[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	path/to/file/200-00001-01.lcd
Output Date	2016/03/07
Output Time	11:26:43

[MS Spectrum]
# of Peaks	98
Raw Spectrum	[0.367->0.825],(scan:[45->100])
Background	No Background Spectrum
Base Peak	m/z 885.37 (Inten : 301,535)
m/z	Absolute Intensity	Relative Intensity
953.1991	6496	1.8986
953.2991	6448	1.8846
953.3991	6456	1.8869
953.4991	6504	1.9010
953.5991	6568	1.9197
953.6991	6600	1.9290
953.7991	6536	1.9103
953.8991	6352	1.8565
953.9991	6088	1.7794
954.0991	5872	1.7162
954.1991	5776	1.6882
954.2991	5824	1.7022
954.3991	6000	1.7536
954.4991	6232	1.8215
954.5991	6448	1.8846
954.6991	6544	1.9126
954.7991	6464	1.8893
954.8991	6232	1.8215
954.9991	5960	1.7420
955.0991	5776	1.6882
955.1991	5808	1.6975
955.2991	6056	1.7700
955.3991	6440	1.8822
955.4991	6768	1.9781
955.5991	6896	2.0155
955.6991	6776	1.9805
955.7991	6528	1.9080
955.8991	6320	1.8472
955.9991	6256	1.8285
956.0991	6328	1.8495
956.1991	6480	1.8939
956.2991	6624	1.9360
956.3991	6704	1.9594
956.4991	6712	1.9617
956.5991	6664	1.9477
956.6991	6576	1.9220
956.7991	6464	1.8893
956.8991	6296	1.8402
956.9991	6120	1.7887
957.0991	6040	1.7653
957.1991	6144	1.7957
957.2991	6408	1.8729
957.3991	6736	1.9688
957.4991	6976	2.0389
957.5991	7024	2.0529
957.6991	6808	1.9898
957.7991	6384	1.8659
957.8991	5960	1.7420
957.9991	5712	1.6695
958.0991	5712	1.6695
958.1991	5968	1.7443
958.2991	6456	1.8869
958.3991	7104	2.0763
958.4991	7704	2.2517
958.5991	8072	2.3592
958.6991	8128	2.3756
958.7991	7880	2.3031
958.8991	7440	2.1745
958.9991	7016	2.0506
959.0991	6856	2.0038
959.1991	6984	2.0412
959.2991	7216	2.1091
959.3991	7360	2.1511
959.4991	7296	2.1324
959.5991	6992	2.0436
959.6991	6520	1.9056
959.7991	6016	1.7583
959.8991	5640	1.6484
959.9991	5456	1.5947
960.0991	5480	1.6017
960.1991	5680	1.6601
960.2991	6048	1.7677
960.3991	6496	1.8986
960.4991	6904	2.0179
960.5991	7160	2.0927
960.6991	7272	2.1254
960.7991	7272	2.1254
960.8991	7136	2.0857
960.9991	6872	2.0085
961.0991	6576	1.9220
961.1991	6368	1.8612
961.2991	6296	1.8402
961.3991	6360	1.8589
961.4991	6512	1.9033
961.5991	6664	1.9477
961.6991	6712	1.9617
961.7991	6632	1.9384
961.8991	6472	1.8916
961.9991	6320	1.8472
962.0991	6264	1.8308
962.1991	6368	1.8612
962.2991	6592	1.9267
962.3991	6816	1.9921
962.4991	6936	2.0272
962.5991	6928	2.0249
962.6991	6808	1.9898
962.7991	6592	1.9267
962.8991	6328	1.8495
962.9991	6168	1.8027
963.0991	6240	1.8238
963.1991	6544	1.9126
963.2991	6920	2.0225
963.3991	7224	2.1114
963.4991	7408	2.1652
963.5991	7496	2.1909
963.6991	7488	2.1886
963.7991	7448	2.1769
963.8991	7520	2.1979
963.9991	7768	2.2704
964.0991	8128	2.3756
964.1991	8472	2.4762
964.2991	8696	2.5416
964.3991	8720	2.5486
964.4991	8568	2.5042
964.5991	8312	2.4294
964.6991	8024	2.3452
964.7991	7696	2.2493
964.8991	7352	2.1488
964.9991	7080	2.0693
965.0991	6912	2.0202
965.1991	6840	1.9992
965.2991	6848	2.0015
965.3991	6944	2.0296
965.4991	7048	2.0600
965.5991	7032	2.0553
965.6991	6904	2.0179
965.7991	6776	1.9805
965.8991	6744	1.9711
965.9991	6776	1.9805
966.0991	6848	2.0015
966.1991	6952	2.0319
966.2991	7064	2.0646
966.3991	7136	2.0857
966.4991	7168	2.0950
966.5991	7152	2.0903
966.6991	7048	2.0600
966.7991	6888	2.0132
966.8991	6712	1.9617
966.9991	6600	1.9290
967.0991	6624	1.9360
967.1991	6840	1.9992
967.2991	7168	2.0950
967.3991	7456	2.1792
967.4991	7584	2.2166
967.5991	7488	2.1886
967.6991	7168	2.0950
967.7991	6760	1.9758
967.8991	6456	1.8869
967.9991	6392	1.8682
968.0991	6480	1.8939
968.1991	6584	1.9243
968.2991	6608	1.9314
968.3991	6520	1.9056
968.4991	6328	1.8495
968.5991	6080	1.7770
968.6991	5856	1.7116
968.7991	5656	1.6531
968.8991	5472	1.5993
968.9991	5312	1.5526
969.0991	5232	1.5292
969.1991	5248	1.5339
969.2991	5360	1.5666
969.3991	5544	1.6204
969.4991	5752	1.6812
969.5991	5888	1.7209
969.6991	5896	1.7233
969.7991	5768	1.6858
969.8991	5544	1.6204
969.9991	5296	1.5479
970.0991	5128	1.4988
970.1991	5104	1.4918
970.2991	5256	1.5362
970.3991	5480	1.6017
970.4991	5664	1.6554
970.5991	5728	1.6741
970.6991	5664	1.6554
970.7991	5568	1.6274
970.8991	5488	1.6040
970.9991	5456	1.5947
971.0991	5488	1.6040
971.1991	5560	1.6250
971.2991	5648	1.6508
971.3991	5720	1.6718
971.4991	5736	1.6765
971.5991	5696	1.6648
971.6991	5592	1.6344
971.7991	5416	1.5830
971.8991	5200	1.5198
971.9991	5024	1.4684
972.0991	4976	1.4544
972.1991	5064	1.4801
972.2991	5256	1.5362
972.3991	5488	1.6040
972.4991	5656	1.6531
972.5991	5680	1.6601
972.6991	5560	1.6250
972.7991	5416	1.5830
972.8991	5440	1.5900
972.9991	5736	1.6765
973.0991	6216	1.8168
973.1991	6672	1.9501
973.2991	6920	2.0225
973.3991	6880	2.0108
973.4991	6520	1.9056
973.5991	6008	1.7560
973.6991	5616	1.6414
973.7991	5520	1.6134
973.8991	5664	1.6554
973.9991	5888	1.7209
974.0991	6056	1.7700
974.1991	6152	1.7981
974.2991	6128	1.7911
974.3991	6040	1.7653
974.4991	5984	1.7490
974.5991	6064	1.7724
974.6991	6224	1.8191
974.7991	6304	1.8425
974.8991	6232	1.8215
974.9991	6048	1.7677
975.0991	5840	1.7069
975.1991	5680	1.6601
975.2991	5608	1.6391
975.3991	5664	1.6554
975.4991	5840	1.7069
975.5991	6048	1.7677
975.6991	6144	1.7957
975.7991	6096	1.7817
975.8991	5952	1.7396
975.9991	5800	1.6952
976.0991	5720	1.6718
976.1991	5776	1.6882
976.2991	5976	1.7466
976.3991	6216	1.8168
976.4991	6328	1.8495
976.5991	6248	1.8261
976.6991	6024	1.7607
976.7991	5752	1.6812
976.8991	5560	1.6250
976.9991	5520	1.6134
977.0991	5656	1.6531
977.1991	5888	1.7209
977.2991	6104	1.7840
977.3991	6216	1.8168
977.4991	6192	1.8098
977.5991	6000	1.7536
977.6991	5720	1.6718
977.7991	5448	1.5923
977.8991	5288	1.5455
977.9991	5240	1.5315
978.0991	5320	1.5549
978.1991	5520	1.6134
978.2991	5832	1.7045
978.3991	6216	1.8168
978.4991	6592	1.9267
978.5991	6856	2.0038
978.6991	6896	2.0155
978.7991	6688	1.9547
978.8991	6304	1.8425
978.9991	5904	1.7256
979.0991	5640	1.6484
979.1991	5616	1.6414
979.2991	5792	1.6929
979.3991	6016	1.7583
979.4991	6160	1.8004
979.5991	6184	1.8074
979.6991	6136	1.7934
979.7991	6128	1.7911
979.8991	6200	1.8121
979.9991	6312	1.8448
980.0991	6408	1.8729
980.1991	6472	1.8916
980.2991	6496	1.8986
980.3991	6504	1.9010
980.4991	6512	1.9033
980.5991	6504	1.9010
980.6991	6456	1.8869
980.7991	6376	1.8635
980.8991	6320	1.8472
980.9991	6352	1.8565
981.0991	6472	1.8916
981.1991	6656	1.9454
981.2991	6872	2.0085
981.3991	7088	2.0716
981.4991	7288	2.1301
981.5991	7368	2.1535
981.6991	7248	2.1184
981.7991	6928	2.0249
981.8991	6472	1.8916
981.9991	6040	1.7653
982.0991	5808	1.6975
982.1991	5872	1.7162
982.2991	6176	1.8051
982.3991	6504	1.9010
982.4991	6664	1.9477
982.5991	6616	1.9337
982.6991	6360	1.8589
982.7991	6000	1.7536
982.8991	5648	1.6508
982.9991	5448	1.5923
983.0991	5448	1.5923
983.1991	5640	1.6484
983.2991	5960	1.7420
983.3991	6288	1.8378
983.4991	6504	1.9010
983.5991	6504	1.9010
983.6991	6312	1.8448
983.7991	6000	1.7536
983.8991	5712	1.6695
983.9991	5536	1.6180
984.0991	5536	1.6180
984.1991	5752	1.6812
984.2991	6176	1.8051
984.3991	6752	1.9734
984.4991	7296	2.1324
984.5991	7584	2.2166
984.6991	7520	2.1979
984.7991	7160	2.0927
984.8991	6640	1.9407
984.9991	6200	1.8121
985.0991	6048	1.7677
985.1991	6280	1.8355
985.2991	6728	1.9664
985.3991	7152	2.0903
985.4991	7376	2.1558
985.5991	7384	2.1582
985.6991	7200	2.1044
985.7991	6880	2.0108
985.8991	6552	1.9150
985.9991	6304	1.8425
986.0991	6184	1.8074
986.1991	6184	1.8074
986.2991	6368	1.8612
986.3991	6800	1.9875
986.4991	7328	2.1418
986.5991	7704	2.2517
986.6991	7728	2.2587
986.7991	7400	2.1628
986.8991	6824	1.9945
986.9991	6176	1.8051
987.0991	5688	1.6625
987.1991	5496	1.6063
987.2991	5584	1.6321
987.3991	5840	1.7069
987.4991	6120	1.7887
987.5991	6344	1.8542
987.6991	6456	1.8869
987.7991	6432	1.8799
987.8991	6272	1.8331
987.9991	6032	1.7630
988.0991	5864	1.7139
988.1991	5912	1.7279
988.2991	6208	1.8144
988.3991	6648	1.9430
988.4991	7144	2.0880
988.5991	7608	2.2236
988.6991	7936	2.3195
988.7991	7984	2.3335
988.8991	7704	2.2517
988.9991	7200	2.1044
989.0991	6696	1.9571
989.1991	6392	1.8682
989.2991	6432	1.8799
989.3991	6784	1.9828
989.4991	7240	2.1161
989.5991	7504	2.1932
989.6991	7408	2.1652
989.7991	6976	2.0389
989.8991	6432	1.8799
989.9991	6008	1.7560
990.0991	5824	1.7022
990.1991	5912	1.7279
990.2991	6288	1.8378
990.3991	6888	2.0132
990.4991	7536	2.2026
990.5991	7968	2.3288
990.6991	8032	2.3475
990.7991	7704	2.2517
990.8991	7064	2.0646
990.9991	6312	1.8448
991.0991	5736	1.6765
991.1991	5552	1.6227
991.2991	5736	1.6765
991.3991	6088	1.7794
991.4991	6408	1.8729
991.5991	6568	1.9197
991.6991	6496	1.8986
991.7991	6248	1.8261
991.8991	6016	1.7583
991.9991	6048	1.7677
992.0991	6424	1.8776
992.1991	7056	2.0623
992.2991	7760	2.2681
992.3991	8360	2.4434
992.4991	8640	2.5253
992.5991	8528	2.4925
992.6991	8072	2.3592
992.7991	7488	2.1886
992.8991	6904	2.0179
992.9991	6416	1.8752
993.0991	6064	1.7724
993.1991	5888	1.7209
993.2991	5848	1.7092
993.3991	5984	1.7490
993.4991	6304	1.8425
993.5991	6784	1.9828
993.6991	7296	2.1324
993.7991	7704	2.2517
993.8991	7928	2.3172
993.9991	7872	2.3008
994.0991	7568	2.2119
994.1991	7136	2.0857
994.2991	6736	1.9688
994.3991	6424	1.8776
994.4991	6248	1.8261
994.5991	6216	1.8168
994.6991	6248	1.8261
994.7991	6240	1.8238
994.8991	6120	1.7887
994.9991	5920	1.7303
995.0991	5704	1.6671
995.1991	5528	1.6157
995.2991	5432	1.5876
995.3991	5424	1.5853
995.4991	5424	1.5853
995.5991	5432	1.5876
995.6991	5560	1.6250
995.7991	5912	1.7279
995.8991	6392	1.8682
995.9991	6768	1.9781
996.0991	6864	2.0062
996.1991	6704	1.9594
996.2991	6432	1.8799
996.3991	6280	1.8355
996.4991	6392	1.8682
996.5991	6688	1.9547
996.6991	6888	2.0132
996.7991	6760	1.9758
996.8991	6280	1.8355
996.9991	5656	1.6531
997.0991	5176	1.5128
997.1991	5024	1.4684
997.2991	5160	1.5081
997.3991	5384	1.5736
997.4991	5536	1.6180
997.5991	5544	1.6204
997.6991	5416	1.5830
997.7991	5192	1.5175
997.8991	4984	1.4567
997.9991	4928	1.4403
998.0991	5080	1.4848
998.1991	5368	1.5689
998.2991	5680	1.6601
998.3991	5912	1.7279
998.4991	5976	1.7466
998.5991	5808	1.6975
998.6991	5496	1.6063
998.7991	5176	1.5128
998.8991	4952	1.4473
998.9991	4832	1.4123
999.0991	4800	1.4029
999.1991	4872	1.4240
999.2991	4992	1.4590
999.3991	5120	1.4964
999.4991	5296	1.5479
999.5991	5536	1.6180
999.6991	5768	1.6858
999.7991	5904	1.7256
999.8991	5920	1.7303
999.9991	5904	1.7256
1000.0991	5896	1.7233
1000.1991	5920	1.7303
1000.2991	6024	1.7607
1000.3991	6248	1.8261
1000.4991	6464	1.8893
1000.5991	6504	1.9010
1000.6991	6304	1.8425
1000.7991	5960	1.7420
1000.8991	5552	1.6227
1000.9991	5192	1.5175
1001.0991	5008	1.4637
1001.1991	5096	1.4894
1001.2991	5400	1.5783
1001.3991	5760	1.6835
1001.4991	5984	1.7490
1001.5991	6032	1.7630
1001.6991	5936	1.7349
1001.7991	5800	1.6952
1001.8991	5744	1.6788
1001.9991	5880	1.7186
1002.0991	6296	1.8402
1002.1991	7016	2.0506
1002.2991	7936	2.3195
1002.3991	8912	2.6048
1002.4991	9776	2.8573
1002.5991	10320	3.0163
1002.6991	10360	3.0280
1002.7991	9856	2.8807
1002.8991	9048	2.6445
1002.9991	8320	2.4317
1003.0991	7960	2.3265
1003.1991	8056	2.3546
1003.2991	8456	2.4715
1003.3991	8920	2.6071
1003.4991	9208	2.6913
1003.5991	9136	2.6702
1003.6991	8704	2.5440
1003.7991	8088	2.3639
1003.8991	7512	2.1956
1003.9991	7120	2.0810
1004.0991	7000	2.0459
1004.1991	7280	2.1278
1004.2991	8056	2.3546
1004.3991	9224	2.6959
1004.4991	10448	3.0537
1004.5991	11328	3.3109
1004.6991	11576	3.3834
1004.7991	11104	3.2454
1004.8991	10088	2.9485
1004.9991	8912	2.6048
1005.0991	7984	2.3335
1005.1991	7616	2.2260
1005.2991	7904	2.3101
1005.3991	8704	2.5440
1005.4991	9616	2.8105
1005.5991	10232	2.9906
1005.6991	10296	3.0093
1005.7991	9768	2.8549
1005.8991	8792	2.5697
1005.9991	7664	2.2400
1006.0991	6784	1.9828
1006.1991	6384	1.8659
1006.2991	6464	1.8893
1006.3991	6808	1.9898
1006.4991	7192	2.1020
1006.5991	7400	2.1628
1006.6991	7328	2.1418
1006.7991	6984	2.0412
1006.8991	6496	1.8986
1006.9991	6048	1.7677
1007.0991	5784	1.6905
1007.1991	5800	1.6952
1007.2991	6048	1.7677
1007.3991	6376	1.8635
1007.4991	6664	1.9477
1007.5991	6856	2.0038
1007.6991	6920	2.0225
1007.7991	6856	2.0038
1007.8991	6712	1.9617
1007.9991	6528	1.9080
1008.0991	6336	1.8519
1008.1991	6152	1.7981
1008.2991	6032	1.7630
1008.3991	6024	1.7607
1008.4991	6152	1.7981
1008.5991	6336	1.8519
1008.6991	6496	1.8986
1008.7991	6504	1.9010
1008.8991	6344	1.8542
1008.9991	6040	1.7653
1009.0991	5752	1.6812
1009.1991	5608	1.6391
1009.2991	5664	1.6554
1009.3991	5808	1.6975
1009.4991	5912	1.7279
1009.5991	5920	1.7303
1009.6991	5824	1.7022
1009.7991	5672	1.6578
1009.8991	5560	1.6250
1009.9991	5584	1.6321
1010.0991	5784	1.6905
1010.1991	6080	1.7770
1010.2991	6384	1.8659
1010.3991	6600	1.9290
1010.4991	6696	1.9571
1010.5991	6600	1.9290
1010.6991	6288	1.8378
1010.7991	5888	1.7209
1010.8991	5544	1.6204
1010.9991	5344	1.5619
1011.0991	5320	1.5549
1011.1991	5488	1.6040
1011.2991	5824	1.7022
1011.3991	6232	1.8215
1011.4991	6552	1.9150
1011.5991	6672	1.9501
1011.6991	6536	1.9103
1011.7991	6192	1.8098
1011.8991	5744	1.6788
1011.9991	5352	1.5643
1012.0991	5144	1.5035
1012.1991	5192	1.5175
1012.2991	5480	1.6017
1012.3991	5888	1.7209
1012.4991	6240	1.8238
1012.5991	6392	1.8682
1012.6991	6304	1.8425
1012.7991	6024	1.7607
1012.8991	5648	1.6508
1012.9991	5336	1.5596
1013.0991	5248	1.5339
1013.1991	5448	1.5923
1013.2991	5888	1.7209
1013.3991	6376	1.8635
1013.4991	6744	1.9711
1013.5991	6880	2.0108
1013.6991	6736	1.9688
1013.7991	6352	1.8565
1013.8991	5864	1.7139
1013.9991	5472	1.5993
1014.0991	5320	1.5549
1014.1991	5416	1.5830
1014.2991	5664	1.6554
1014.3991	5968	1.7443
1014.4991	6232	1.8215
1014.5991	6360	1.8589
1014.6991	6304	1.8425
1014.7991	6080	1.7770
1014.8991	5768	1.6858
1014.9991	5440	1.5900
1015.0991	5192	1.5175
1015.1991	5088	1.4871
1015.2991	5192	1.5175
1015.3991	5456	1.5947
1015.4991	5784	1.6905
1015.5991	6048	1.7677
1015.6991	6176	1.8051
1015.7991	6168	1.8027
1015.8991	6032	1.7630
1015.9991	5832	1.7045
1016.0991	5640	1.6484
1016.1991	5536	1.6180
1016.2991	5616	1.6414
1016.3991	5896	1.7233
1016.4991	6320	1.8472
1016.5991	6720	1.9641
1016.6991	6928	2.0249
1016.7991	6832	1.9968
1016.8991	6464	1.8893
1016.9991	5976	1.7466
1017.0991	5624	1.6438
1017.1991	5648	1.6508
1017.2991	6072	1.7747
1017.3991	6696	1.9571
1017.4991	7224	2.1114
1017.5991	7448	2.1769
1017.6991	7320	2.1395
1017.7991	6960	2.0342
1017.8991	6608	1.9314
1017.9991	6416	1.8752
1018.0991	6376	1.8635
1018.1991	6384	1.8659
1018.2991	6448	1.8846
1018.3991	6616	1.9337
1018.4991	6896	2.0155
1018.5991	7208	2.1067
1018.6991	7448	2.1769
1018.7991	7464	2.1815
1018.8991	7152	2.0903
1018.9991	6584	1.9243
1019.0991	6016	1.7583
1019.1991	5688	1.6625
1019.2991	5704	1.6671
1019.3991	6024	1.7607
1019.4991	6464	1.8893
1019.5991	6832	1.9968
1019.6991	6992	2.0436
1019.7991	6880	2.0108
1019.8991	6520	1.9056
1019.9991	6024	1.7607
1020.0991	5600	1.6367
1020.1991	5384	1.5736
1020.2991	5384	1.5736
1020.3991	5520	1.6134
1020.4991	5720	1.6718
1020.5991	5912	1.7279
1020.6991	5984	1.7490
1020.7991	5896	1.7233
1020.8991	5680	1.6601
1020.9991	5416	1.5830
1021.0991	5160	1.5081
1021.1991	5008	1.4637
1021.2991	5040	1.4731
1021.3991	5272	1.5409
1021.4991	5648	1.6508
1021.5991	6056	1.7700
1021.6991	6360	1.8589
1021.7991	6504	1.9010
1021.8991	6528	1.9080
1021.9991	6528	1.9080
1022.0991	6520	1.9056
1022.1991	6496	1.8986
1022.2991	6416	1.8752
1022.3991	6280	1.8355
1022.4991	6056	1.7700
1022.5991	5776	1.6882
1022.6991	5536	1.6180
1022.7991	5416	1.5830
1022.8991	5400	1.5783
1022.9991	5408	1.5806
1023.0991	5392	1.5759
1023.1991	5344	1.5619
1023.2991	5264	1.5385
1023.3991	5168	1.5105
1023.4991	5072	1.4824
1023.5991	5024	1.4684
1023.6991	5080	1.4848
1023.7991	5216	1.5245
1023.8991	5392	1.5759
1023.9991	5536	1.6180
1024.0991	5624	1.6438
1024.1991	5624	1.6438
1024.2991	5568	1.6274
1024.3991	5504	1.6087
1024.4991	5472	1.5993
1024.5991	5472	1.5993
1024.6991	5472	1.5993
1024.7991	5424	1.5853
1024.8991	5296	1.5479
1024.9991	5136	1.5011
1025.0991	4976	1.4544
1025.1991	4888	1.4286
1025.2991	4888	1.4286
1025.3991	4960	1.4497
1025.4991	5056	1.4777
1025.5991	5120	1.4964
1025.6991	5144	1.5035
1025.7991	5128	1.4988
1025.8991	5096	1.4894
1025.9991	5064	1.4801
1026.0991	5088	1.4871
1026.1991	5232	1.5292
1026.2991	5544	1.6204
1026.3991	5992	1.7513
1026.4991	6472	1.8916
1026.5991	6800	1.9875
1026.6991	6856	2.0038
1026.7991	6624	1.9360
1026.8991	6208	1.8144
1026.9991	5776	1.6882
1027.0991	5472	1.5993
1027.1991	5376	1.5713
1027.2991	5448	1.5923
1027.3991	5592	1.6344
1027.4991	5696	1.6648
1027.5991	5696	1.6648
1027.6991	5600	1.6367
1027.7991	5464	1.5970
1027.8991	5368	1.5689
1027.9991	5400	1.5783
1028.0991	5584	1.6321
1028.1991	5848	1.7092
1028.2991	6064	1.7724
1028.3991	6136	1.7934
1028.4991	6040	1.7653
1028.5991	5832	1.7045
1028.6991	5592	1.6344
1028.7991	5384	1.5736
1028.8991	5232	1.5292
1028.9991	5128	1.4988
1029.0991	5048	1.4754
1029.1991	5032	1.4707
1029.2991	5104	1.4918
1029.3991	5296	1.5479
1029.4991	5552	1.6227
1029.5991	5768	1.6858
1029.6991	5840	1.7069
1029.7991	5760	1.6835
1029.8991	5568	1.6274
1029.9991	5336	1.5596
1030.0991	5160	1.5081
1030.1991	5128	1.4988
1030.2991	5344	1.5619
1030.3991	5856	1.7116
1030.4991	6560	1.9173
1030.5991	7208	2.1067
1030.6991	7536	2.2026
1030.7991	7416	2.1675
1030.8991	6896	2.0155
1030.9991	6120	1.7887
1031.0991	5416	1.5830
1031.1991	5080	1.4848
1031.2991	5232	1.5292
1031.3991	5696	1.6648
1031.4991	6192	1.8098
1031.5991	6504	1.9010
1031.6991	6536	1.9103
1031.7991	6320	1.8472
1031.8991	6008	1.7560
1031.9991	5760	1.6835
1032.0991	5672	1.6578
1032.1991	5768	1.6858
1032.2991	6040	1.7653
1032.3991	6400	1.8706
1032.4991	6736	1.9688
1032.5991	6944	2.0296
1032.6991	7000	2.0459
1032.7991	6864	2.0062
1032.8991	6560	1.9173
1032.9991	6272	1.8331
1033.0991	6184	1.8074
1033.1991	6344	1.8542
1033.2991	6656	1.9454
1033.3991	6960	2.0342
1033.4991	7128	2.0833
1033.5991	7080	2.0693
1033.6991	6856	2.0038
1033.7991	6608	1.9314
1033.8991	6448	1.8846
1033.9991	6424	1.8776
1034.0991	6512	1.9033
1034.1991	6696	1.9571
1034.2991	6888	2.0132
1034.3991	7056	2.0623
1034.4991	7184	2.0997
1034.5991	7312	2.1371
1034.6991	7368	2.1535
1034.7991	7248	2.1184
1034.8991	6960	2.0342
1034.9991	6568	1.9197
1035.0991	6200	1.8121
1035.1991	5960	1.7420
1035.2991	5992	1.7513
1035.3991	6288	1.8378
1035.4991	6696	1.9571
1035.5991	6992	2.0436
1035.6991	7032	2.0553
1035.7991	6856	2.0038
1035.8991	6560	1.9173
1035.9991	6272	1.8331
1036.0991	6152	1.7981
1036.1991	6256	1.8285
1036.2991	6488	1.8963
1036.3991	6736	1.9688
1036.4991	6976	2.0389
1036.5991	7192	2.1020
1036.6991	7288	2.1301
1036.7991	7192	2.1020
1036.8991	6896	2.0155
1036.9991	6496	1.8986
1037.0991	6096	1.7817
1037.1991	5832	1.7045
1037.2991	5816	1.6999
1037.3991	6008	1.7560
1037.4991	6248	1.8261
1037.5991	6344	1.8542
1037.6991	6240	1.8238
1037.7991	6048	1.7677
1037.8991	5936	1.7349
1037.9991	5960	1.7420
1038.0991	6048	1.7677
1038.1991	6136	1.7934
1038.2991	6184	1.8074
1038.3991	6168	1.8027
1038.4991	6144	1.7957
1038.5991	6176	1.8051
1038.6991	6240	1.8238
1038.7991	6240	1.8238
1038.8991	6080	1.7770
1038.9991	5776	1.6882
1039.0991	5448	1.5923
1039.1991	5264	1.5385
1039.2991	5336	1.5596
1039.3991	5600	1.6367
1039.4991	5928	1.7326
1039.5991	6136	1.7934
1039.6991	6144	1.7957
1039.7991	5952	1.7396
1039.8991	5632	1.6461
1039.9991	5328	1.5572
1040.0991	5184	1.5152
1040.1991	5352	1.5643
1040.2991	5792	1.6929
1040.3991	6320	1.8472
1040.4991	6704	1.9594
1040.5991	6824	1.9945
1040.6991	6632	1.9384
1040.7991	6176	1.8051
1040.8991	5624	1.6438
1040.9991	5208	1.5222
1041.0991	5064	1.4801
1041.1991	5144	1.5035
1041.2991	5336	1.5596
1041.3991	5560	1.6250
1041.4991	5768	1.6858
1041.5991	5904	1.7256
1041.6991	6008	1.7560
1041.7991	6144	1.7957
1041.8991	6296	1.8402
1041.9991	6392	1.8682
1042.0991	6368	1.8612
1042.1991	6280	1.8355
1042.2991	6168	1.8027
1042.3991	6104	1.7840
1042.4991	6104	1.7840
1042.5991	6144	1.7957
1042.6991	6136	1.7934
1042.7991	6040	1.7653
1042.8991	5944	1.7373
1042.9991	5984	1.7490
1043.0991	6168	1.8027
1043.1991	6400	1.8706
1043.2991	6520	1.9056
1043.3991	6448	1.8846
1043.4991	6168	1.8027
1043.5991	5800	1.6952
1043.6991	5512	1.6110
1043.7991	5416	1.5830
1043.8991	5464	1.5970
1043.9991	5488	1.6040
1044.0991	5416	1.5830
1044.1991	5304	1.5502
1044.2991	5232	1.5292
1044.3991	5264	1.5385
1044.4991	5400	1.5783
1044.5991	5616	1.6414
1044.6991	5816	1.6999
1044.7991	5896	1.7233
1044.8991	5856	1.7116
1044.9991	5752	1.6812
1045.0991	5680	1.6601
1045.1991	5664	1.6554
1045.2991	5688	1.6625
1045.3991	5712	1.6695
1045.4991	5680	1.6601
1045.5991	5584	1.6321
1045.6991	5432	1.5876
1045.7991	5272	1.5409
1045.8991	5136	1.5011
1045.9991	5056	1.4777
1046.0991	5024	1.4684
1046.1991	5024	1.4684
1046.2991	5120	1.4964
1046.3991	5448	1.5923
1046.4991	6072	1.7747
1046.5991	6808	1.9898
1046.6991	7400	2.1628
1046.7991	7688	2.2470
1046.8991	7648	2.2353
1046.9991	7320	2.1395
1047.0991	6864	2.0062
1047.1991	6504	1.9010
1047.2991	6304	1.8425
1047.3991	6160	1.8004
1047.4991	5992	1.7513
1047.5991	5816	1.6999
1047.6991	5680	1.6601
1047.7991	5600	1.6367
1047.8991	5528	1.6157
1047.9991	5472	1.5993
1048.0991	5424	1.5853
1048.1991	5408	1.5806
1048.2991	5456	1.5947
1048.3991	5552	1.6227
1048.4991	5680	1.6601
1048.5991	5784	1.6905
1048.6991	5840	1.7069
1048.7991	5824	1.7022
1048.8991	5768	1.6858
1048.9991	5696	1.6648
1049.0991	5656	1.6531
1049.1991	5680	1.6601
1049.2991	5760	1.6835
1049.3991	5872	1.7162
1049.4991	5936	1.7349
1049.5991	5912	1.7279
1049.6991	5784	1.6905
1049.7991	5672	1.6578
1049.8991	5744	1.6788
1049.9991	6072	1.7747
1050.0991	6544	1.9126
1050.1991	6936	2.0272
1050.2991	7040	2.0576
1050.3991	6832	1.9968
1050.4991	6480	1.8939
1050.5991	6304	1.8425
1050.6991	6528	1.9080
1050.7991	7000	2.0459
1050.8991	7360	2.1511
1050.9991	7336	2.1441
1051.0991	6880	2.0108
1051.1991	6160	1.8004
1051.2991	5456	1.5947
1051.3991	5048	1.4754
1051.4991	4976	1.4544
1051.5991	5048	1.4754
1051.6991	5096	1.4894
1051.7991	5048	1.4754
1051.8991	4968	1.4520
1051.9991	4928	1.4403
1052.0991	4992	1.4590
1052.1991	5136	1.5011
1052.2991	5248	1.5339
1052.3991	5312	1.5526
1052.4991	5456	1.5947
1052.5991	5800	1.6952
1052.6991	6256	1.8285
1052.7991	6616	1.9337
1052.8991	6776	1.9805
1052.9991	6704	1.9594
1053.0991	6384	1.8659
1053.1991	5944	1.7373
1053.2991	5568	1.6274
1053.3991	5408	1.5806
1053.4991	5344	1.5619
1053.5991	5280	1.5432
1053.6991	5176	1.5128
1053.7991	5080	1.4848
1053.8991	5016	1.4660
1053.9991	5008	1.4637
1054.0991	5080	1.4848
1054.1991	5216	1.5245
1054.2991	5400	1.5783
1054.3991	5568	1.6274
1054.4991	5672	1.6578
1054.5991	5688	1.6625
1054.6991	5648	1.6508
1054.7991	5608	1.6391
1054.8991	5568	1.6274
1054.9991	5560	1.6250
1055.0991	5608	1.6391
