[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_M_059_C_32282_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:23:13

[MS Spectrum]
# of Peaks	174
Raw Spectrum	[0.942->3.175],(scan:[114->382])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 378,360)
298.5985	17556	1.4149
298.6985	18183	1.4654
298.7985	20121	1.6216
298.8985	22496	1.8130
298.9985	24358	1.9630
299.0985	24966	2.0120
299.1985	24168	1.9477
299.2985	22363	1.8023
299.3985	20216	1.6292
299.4985	18487	1.4899
299.5985	17803	1.4348
299.6985	18468	1.4884
299.7985	20216	1.6292
299.8985	22325	1.7992
299.9985	23921	1.9278
300.0985	24320	1.9600
300.1985	23332	1.8803
300.2985	21432	1.7272
300.3985	19589	1.5787
300.4985	19057	1.5358
300.5985	20710	1.6690
300.6985	24700	1.9906
300.7985	30248	2.4377
300.8985	35929	2.8956
300.9985	40147	3.2355
301.0985	41591	3.3519
301.1985	39729	3.2018
301.2985	35207	2.8374
301.3985	29564	2.3826
301.4985	24453	1.9707
301.5985	21147	1.7043
301.6985	20159	1.6246
301.7985	21109	1.7012
301.8985	22857	1.8421
301.9985	24111	1.9431
302.0985	24111	1.9431
302.1985	22743	1.8329
302.2985	20539	1.6553
302.3985	18297	1.4746
302.4985	16815	1.3551
302.5985	16549	1.3337
302.6985	17537	1.4133
302.7985	19323	1.5573
302.8985	21242	1.7119
302.9985	22572	1.8191
303.0985	22876	1.8436
303.1985	22078	1.7793
303.2985	20444	1.6476
303.3985	18620	1.5006
303.4985	17385	1.4011
303.5985	17423	1.4041
303.6985	19038	1.5343
303.7985	21926	1.7670
303.8985	25346	2.0427
303.9985	28348	2.2846
304.0985	30115	2.4270
304.1985	30020	2.4193
304.2985	28139	2.2678
304.3985	25194	2.0304
304.4985	22268	1.7946
304.5985	20406	1.6445
304.6985	20235	1.6308
304.7985	21736	1.7517
304.8985	24187	1.9493
304.9985	26410	2.1284
305.0985	27455	2.2126
305.1985	26980	2.1743
305.2985	25403	2.0473
305.3985	23731	1.9125
305.4985	23085	1.8604
305.5985	24225	1.9523
305.6985	27151	2.1881
305.7985	31046	2.5020
305.8985	34504	2.7807
305.9985	36233	2.9201
306.0985	35587	2.8680
306.1985	33288	2.6827
306.2985	31730	2.5572
306.3985	34485	2.7792
306.4985	44878	3.6168
306.5985	64106	5.1664
306.6985	90269	7.2749
306.7985	118066	9.5151
306.8985	140296	11.3066
306.9985	150081	12.0952
307.0985	144096	11.6128
307.1985	123975	9.9913
307.2985	95760	7.7174
307.3985	67032	5.4022
307.4985	44270	3.5678
307.5985	30856	2.4867
307.6985	26486	2.1345
307.7985	28063	2.2616
307.8985	31673	2.5526
307.9985	34181	2.7547
308.0985	34067	2.7455
308.1985	31331	2.5250
308.2985	27246	2.1958
308.3985	23788	1.9171
308.4985	23028	1.8559
308.5985	26391	2.1269
308.6985	33877	2.7302
308.7985	43966	3.5433
308.8985	54074	4.3579
308.9985	61370	4.9459
309.0985	63669	5.1311
309.1985	60306	4.8601
309.2985	52326	4.2170
309.3985	42104	3.3932
309.4985	32509	2.6199
309.5985	25821	2.0809
309.6985	23009	1.8543
309.7985	23636	1.9048
309.8985	26201	2.1116
309.9985	28899	2.3290
310.0985	30267	2.4392
310.1985	29925	2.4117
310.2985	28671	2.3106
310.3985	28405	2.2892
310.4985	31331	2.5250
310.5985	38969	3.1406
310.6985	51281	4.1328
310.7985	66234	5.3379
310.8985	80256	6.4679
310.9985	89471	7.2106
311.0985	91029	7.3361
311.1985	84398	6.8017
311.2985	71459	5.7590
311.3985	55746	4.4926
311.4985	41230	3.3228
311.5985	30837	2.4852
311.6985	25840	2.0825
311.7985	25650	2.0672
311.8985	28424	2.2907
311.9985	31901	2.5709
312.0985	34219	2.7577
312.1985	34352	2.7685
312.2985	32490	2.6184
312.3985	29735	2.3964
312.4985	27702	2.2325
312.5985	27759	2.2371
312.6985	30533	2.4607
312.7985	35587	2.8680
312.8985	41591	3.3519
312.9985	46702	3.7638
313.0985	49248	3.9689
313.1985	48317	3.8939
313.2985	44061	3.5509
313.3985	37734	3.0410
313.4985	31141	2.5097
313.5985	26125	2.1054
313.6985	23883	1.9248
313.7985	24662	1.9875
313.8985	27664	2.2295
313.9985	31388	2.5296
314.0985	34200	2.7562
314.1985	35036	2.8236
314.2985	33573	2.7057
314.3985	30400	2.4500
314.4985	26695	2.1514
314.5985	23655	1.9064
314.6985	22078	1.7793
314.7985	22154	1.7854
314.8985	23370	1.8834
314.9985	24852	2.0028
315.0985	25688	2.0702
315.1985	25384	2.0457
315.2985	23940	1.9293
315.3985	21850	1.7609
315.4985	19836	1.5986
315.5985	18563	1.4960
315.6985	18449	1.4868
315.7985	19475	1.5695
315.8985	21147	1.7043
315.9985	22724	1.8314
316.0985	23522	1.8957
316.1985	23237	1.8727
316.2985	22344	1.8007
316.3985	22173	1.7869
316.4985	24529	1.9768
316.5985	30951	2.4944
316.6985	41610	3.3534
316.7985	54929	4.4268
316.8985	67830	5.4665
316.9985	76703	6.1816
317.0985	78660	6.3393
317.1985	72941	5.8784
317.2985	61332	4.9428
317.3985	47386	3.8189
317.4985	34770	2.8021
317.5985	26201	2.1116
317.6985	22629	1.8237
317.7985	23313	1.8788
317.8985	26296	2.1192
317.9985	29336	2.3642
318.0985	30666	2.4714
318.1985	29659	2.3902
318.2985	26771	2.1575
318.3985	23332	1.8803
318.4985	20900	1.6844
318.5985	20900	1.6844
318.6985	23864	1.9232
318.7985	29089	2.3443
318.8985	34789	2.8037
318.9985	38969	3.1406
319.0985	40166	3.2370
319.1985	38076	3.0686
319.2985	33497	2.6996
319.3985	28120	2.2662
319.4985	23826	1.9202
319.5985	22021	1.7747
319.6985	23123	1.8635
319.7985	26448	2.1315
319.8985	30647	2.4699
319.9985	34200	2.7562
320.0985	35872	2.8910
320.1985	35055	2.8251
320.2985	32091	2.5862
320.3985	28082	2.2632
320.4985	24510	1.9753
320.5985	22515	1.8145
320.6985	22648	1.8252
320.7985	24529	1.9768
320.8985	27170	2.1897
320.9985	29412	2.3703
321.0985	30343	2.4454
321.1985	29868	2.4071
321.2985	28595	2.3045
321.3985	27664	2.2295
321.4985	28158	2.2693
321.5985	30685	2.4729
321.6985	35150	2.8328
321.7985	40375	3.2539
321.8985	44536	3.5892
321.9985	46056	3.7117
322.0985	44194	3.5616
322.1985	39330	3.1696
322.2985	32756	2.6398
322.3985	26334	2.1223
322.4985	21755	1.7533
322.5985	19836	1.5986
322.6985	20406	1.6445
322.7985	22591	1.8206
322.8985	25213	2.0319
322.9985	27018	2.1774
323.0985	27189	2.1912
323.1985	25650	2.0672
323.2985	23028	1.8559
323.3985	20292	1.6354
323.4985	18468	1.4884
323.5985	18183	1.4654
323.6985	19456	1.5680
323.7985	21622	1.7425
323.8985	23712	1.9110
323.9985	24985	2.0136
324.0985	24985	2.0136
324.1985	23750	1.9140
324.2985	21831	1.7594
324.3985	20387	1.6430
324.4985	20824	1.6782
324.5985	24586	1.9814
324.6985	32718	2.6368
324.7985	45163	3.6397
324.8985	60230	4.8540
324.9985	74537	6.0070
325.0985	84170	6.7833
325.1985	86222	6.9487
325.2985	79895	6.4388
325.3985	67127	5.4098
325.4985	51832	4.1772
325.5985	38380	3.0931
325.6985	29811	2.4025
325.7985	26885	2.1667
325.8985	28253	2.2769
325.9985	31426	2.5327
326.0985	34010	2.7409
326.1985	34675	2.7945
326.2985	33364	2.6888
326.3985	31198	2.5143
326.4985	29982	2.4163
326.5985	31597	2.5464
326.6985	37164	2.9951
326.7985	46398	3.7393
326.8985	57418	4.6274
326.9985	67317	5.4251
327.0985	73150	5.8952
327.1985	72941	5.8784
327.2985	66633	5.3700
327.3985	56259	4.5340
327.4985	45106	3.6351
327.5985	36309	2.9262
327.6985	31787	2.5617
327.7985	31806	2.5633
327.8985	35017	2.8221
327.9985	39140	3.1543
328.0985	41952	3.3810
328.1985	42123	3.3947
328.2985	39520	3.1850
328.3985	35169	2.8343
328.4985	30723	2.4760
328.5985	27797	2.2402
328.6985	27341	2.2034
328.7985	29203	2.3535
328.8985	32319	2.6046
328.9985	35188	2.8358
329.0985	36423	2.9354
329.1985	35359	2.8496
329.2985	32243	2.5985
329.3985	28272	2.2785
329.4985	24814	1.9998
329.5985	22971	1.8513
329.6985	23104	1.8620
329.7985	24814	1.9998
329.8985	27075	2.1820
329.9985	28671	2.3106
330.0985	28728	2.3152
330.1985	27094	2.1835
330.2985	24301	1.9584
330.3985	21299	1.7165
330.4985	19000	1.5312
330.5985	18088	1.4577
330.6985	18696	1.5067
330.7985	20444	1.6476
330.8985	22629	1.8237
330.9985	24434	1.9692
331.0985	25213	2.0319
331.1985	24586	1.9814
331.2985	22762	1.8344
331.3985	20330	1.6384
331.4985	18183	1.4654
331.5985	17043	1.3735
331.6985	17328	1.3965
331.7985	18943	1.5266
331.8985	21375	1.7226
331.9985	23769	1.9156
332.0985	25308	2.0396
332.1985	25612	2.0641
332.2985	24890	2.0059
332.3985	23902	1.9263
332.4985	23598	1.9018
332.5985	24738	1.9937
332.6985	27550	2.2203
332.7985	31502	2.5388
332.8985	35359	2.8496
332.9985	37829	3.0487
333.0985	38019	3.0640
333.1985	35796	2.8848
333.2985	31749	2.5587
333.3985	26999	2.1759
333.4985	22800	1.8375
333.5985	20140	1.6231
333.6985	19247	1.5511
333.7985	19779	1.5940
333.8985	20900	1.6844
333.9985	21793	1.7563
334.0985	21869	1.7624
334.1985	20938	1.6874
334.2985	19323	1.5573
334.3985	17765	1.4317
334.4985	16986	1.3689
334.5985	17442	1.4057
334.6985	19228	1.5496
334.7985	21812	1.7579
334.8985	24339	1.9615
334.9985	25897	2.0871
335.0985	25916	2.0886
335.1985	24491	1.9738
335.2985	22154	1.7854
335.3985	19836	1.5986
335.4985	18297	1.4746
335.5985	18012	1.4516
335.6985	19038	1.5343
335.7985	20976	1.6905
335.8985	23161	1.8666
335.9985	24700	1.9906
336.0985	25004	2.0151
336.1985	23864	1.9232
336.2985	21679	1.7471
336.3985	19228	1.5496
336.4985	17537	1.4133
336.5985	17385	1.4011
336.6985	19095	1.5389
336.7985	22078	1.7793
336.8985	25327	2.0411
336.9985	27778	2.2387
337.0985	28728	2.3152
337.1985	28044	2.2601
337.2985	26201	2.1116
337.3985	24282	1.9569
337.4985	23389	1.8849
337.5985	24092	1.9416
337.6985	26239	2.1146
337.7985	29089	2.3443
337.8985	31654	2.5510
337.9985	32889	2.6506
338.0985	32129	2.5893
338.1985	29469	2.3749
338.2985	25707	2.0718
338.3985	22002	1.7732
338.4985	19570	1.5772
338.5985	19095	1.5389
338.6985	20691	1.6675
338.7985	23636	1.9048
338.8985	26809	2.1606
338.9985	28994	2.3367
339.0985	29412	2.3703
339.1985	28025	2.2586
339.2985	25365	2.0442
339.3985	22401	1.8053
339.4985	20064	1.6170
339.5985	18924	1.5251
339.6985	19114	1.5404
339.7985	20140	1.6231
339.8985	21375	1.7226
339.9985	22135	1.7839
340.0985	21945	1.7686
340.1985	20691	1.6675
340.2985	18848	1.5190
340.3985	17252	1.3904
340.4985	17157	1.3827
340.5985	20026	1.6139
340.6985	27037	2.1789
340.7985	38228	3.0808
340.8985	52117	4.2002
340.9985	65892	5.3103
341.0985	76228	6.1433
341.1985	80294	6.4710
341.2985	76874	6.1954
341.3985	67089	5.4068
341.4985	53903	4.3441
341.5985	40907	3.2967
341.6985	31084	2.5051
341.7985	25859	2.0840
341.8985	24833	2.0013
341.9985	26277	2.1177
342.0985	28196	2.2723
342.1985	29108	2.3458
342.2985	28462	2.2938
342.3985	26619	2.1453
342.4985	24605	1.9829
342.5985	23560	1.8987
342.6985	24225	1.9523
342.7985	26676	2.1498
342.8985	30210	2.4347
342.9985	33611	2.7087
343.0985	35549	2.8649
343.1985	35226	2.8389
343.2985	32737	2.6383
343.3985	29089	2.3443
343.4985	25555	2.0595
343.5985	23218	1.8712
343.6985	22496	1.8130
343.7985	23085	1.8604
343.8985	24168	1.9477
343.9985	24833	2.0013
344.0985	24605	1.9829
344.1985	23370	1.8834
344.2985	21489	1.7318
344.3985	19570	1.5772
344.4985	18411	1.4838
344.5985	18620	1.5006
344.6985	20444	1.6476
344.7985	23427	1.8880
344.8985	26676	2.1498
344.9985	28975	2.3351
345.0985	29431	2.3719
345.1985	27968	2.2540
345.2985	25327	2.0411
345.3985	22838	1.8405
345.4985	21641	1.7441
345.5985	22382	1.8038
345.6985	24852	2.0028
345.7985	28139	2.2678
345.8985	31008	2.4990
345.9985	32338	2.6062
346.0985	31597	2.5464
346.1985	28861	2.3259
346.2985	24909	2.0074
346.3985	20976	1.6905
346.4985	18411	1.4838
346.5985	18069	1.4562
346.6985	19950	1.6078
346.7985	23294	1.8773
346.8985	26828	2.1621
346.9985	29336	2.3642
347.0985	30001	2.4178
347.1985	28690	2.3122
347.2985	25954	2.0917
347.3985	22762	1.8344
347.4985	20197	1.6277
347.5985	19019	1.5328
347.6985	19380	1.5619
347.7985	20824	1.6782
347.8985	22553	1.8176
347.9985	23807	1.9186
348.0985	24092	1.9416
348.1985	23522	1.8957
348.2985	22762	1.8344
348.3985	22838	1.8405
348.4985	24434	1.9692
348.5985	27664	2.2295
348.6985	31901	2.5709
348.7985	36062	2.9063
348.8985	38836	3.1298
348.9985	39159	3.1559
349.0985	36727	2.9599
349.1985	32243	2.5985
349.2985	27018	2.1774
349.3985	22477	1.8114
349.4985	19570	1.5772
349.5985	18658	1.5037
349.6985	19399	1.5634
349.7985	20995	1.6920
349.8985	22534	1.8160
349.9985	23294	1.8773
350.0985	23009	1.8543
350.1985	21850	1.7609
350.2985	20273	1.6338
350.3985	18962	1.5282
350.4985	18582	1.4975
350.5985	19475	1.5695
350.6985	21527	1.7349
350.7985	24073	1.9401
350.8985	26239	2.1146
350.9985	27265	2.1973
351.0985	26790	2.1590
351.1985	25023	2.0166
351.2985	22629	1.8237
351.3985	20482	1.6507
351.4985	19342	1.5588
351.5985	19627	1.5818
351.6985	21318	1.7180
351.7985	23807	1.9186
351.8985	26163	2.1085
351.9985	27474	2.2142
352.0985	27227	2.1943
352.1985	25517	2.0564
352.2985	22971	1.8513
352.3985	20520	1.6537
352.4985	19114	1.5404
352.5985	19304	1.5557
352.6985	21014	1.6935
352.7985	23617	1.9033
352.8985	26163	2.1085
352.9985	27835	2.2433
353.0985	28082	2.2632
353.1985	26771	2.1575
353.2985	24396	1.9661
353.3985	21831	1.7594
353.4985	19988	1.6109
353.5985	19456	1.5680
353.6985	20292	1.6354
353.7985	22211	1.7900
353.8985	24529	1.9768
353.9985	26372	2.1253
354.0985	27094	2.1835
354.1985	26448	2.1315
354.2985	24871	2.0044
354.3985	23237	1.8727
354.4985	22781	1.8359
354.5985	24833	2.0013
354.6985	30248	2.4377
354.7985	38779	3.1252
354.8985	48887	3.9399
354.9985	58178	4.6886
355.0985	64315	5.1832
355.1985	65607	5.2873
355.2985	61712	4.9734
355.3985	53770	4.3334
355.4985	44118	3.5555
355.5985	35340	2.8481
355.6985	29393	2.3688
355.7985	27056	2.1805
355.8985	27797	2.2402
355.9985	30191	2.4331
356.0985	32547	2.6230
356.1985	33535	2.7026
356.2985	32737	2.6383
356.3985	30685	2.4729
356.4985	28785	2.3198
356.5985	28804	2.3213
356.6985	32148	2.5908
356.7985	39026	3.1451
356.8985	48127	3.8786
356.9985	57038	4.5968
357.0985	63099	5.0852
357.1985	64220	5.1756
357.2985	59755	4.8157
357.3985	51110	4.1190
357.4985	41002	3.3044
357.5985	32167	2.5924
357.6985	26410	2.1284
357.7985	24206	1.9508
357.8985	24909	2.0074
357.9985	26961	2.1728
358.0985	28728	2.3152
358.1985	29070	2.3428
358.2985	27797	2.2402
358.3985	25403	2.0473
358.4985	22895	1.8451
358.5985	21185	1.7073
358.6985	20881	1.6828
358.7985	22059	1.7778
358.8985	24244	1.9538
358.9985	26505	2.1361
359.0985	27892	2.2478
359.1985	27778	2.2387
359.2985	26201	2.1116
359.3985	23750	1.9140
359.4985	21356	1.7211
359.5985	20007	1.6124
359.6985	20330	1.6384
359.7985	22420	1.8069
359.8985	25707	2.0718
359.9985	29241	2.3566
360.0985	31920	2.5725
360.1985	32946	2.6552
360.2985	32072	2.5847
360.3985	29678	2.3918
360.4985	26752	2.1560
360.5985	24567	1.9799
360.6985	24035	1.9370
360.7985	25441	2.0503
360.8985	28215	2.2739
360.9985	31217	2.5158
361.0985	33193	2.6751
361.1985	33269	2.6812
361.2985	31293	2.5219
361.3985	27987	2.2555
361.4985	24415	1.9676
361.5985	21698	1.7487
361.6985	20577	1.6583
361.7985	21033	1.6951
361.8985	22401	1.8053
361.9985	23674	1.9079
362.0985	24035	1.9370
362.1985	23218	1.8712
362.2985	21451	1.7288
362.3985	19418	1.5649
362.4985	17898	1.4424
362.5985	17442	1.4057
362.6985	18126	1.4608
362.7985	19646	1.5833
362.8985	21413	1.7257
362.9985	22743	1.8329
363.0985	23104	1.8620
363.1985	22306	1.7977
363.2985	20634	1.6629
363.3985	18715	1.5083
363.4985	17195	1.3858
363.5985	16587	1.3368
363.6985	17024	1.3720
363.7985	18145	1.4623
363.8985	19399	1.5634
363.9985	20216	1.6292
364.0985	20425	1.6461
364.1985	20273	1.6338
364.2985	20425	1.6461
364.3985	21603	1.7410
364.4985	24320	1.9600
364.5985	28690	2.3122
364.6985	34067	2.7455
364.7985	39140	3.1543
364.8985	42427	3.4192
364.9985	42940	3.4606
365.0985	40470	3.2615
365.1985	35682	2.8756
365.2985	29887	2.4086
365.3985	24681	1.9891
365.4985	21242	1.7119
365.5985	20026	1.6139
365.6985	20710	1.6690
365.7985	22496	1.8130
365.8985	24320	1.9600
365.9985	25270	2.0365
366.0985	24947	2.0105
366.1985	23503	1.8941
366.2985	21603	1.7410
366.3985	20083	1.6185
366.4985	19684	1.5864
366.5985	20862	1.6813
366.6985	23465	1.8911
366.7985	26771	2.1575
366.8985	29754	2.3979
366.9985	31483	2.5372
367.0985	31407	2.5311
367.1985	29564	2.3826
367.2985	26809	2.1606
367.3985	24662	1.9875
367.4985	24605	1.9829
367.5985	27379	2.2065
367.6985	32642	2.6307
367.7985	39083	3.1497
367.8985	44764	3.6076
367.9985	47747	3.8480
368.0985	47025	3.7898
368.1985	42807	3.4499
368.2985	36518	2.9430
368.3985	30267	2.4392
368.4985	26429	2.1299
368.5985	26923	2.1698
368.6985	32775	2.6414
368.7985	43871	3.5356
368.8985	58824	4.7407
368.9985	74784	6.0269
369.0985	88103	7.1003
369.1985	95209	7.6730
369.2985	94088	7.5826
369.3985	85120	6.8599
369.4985	71212	5.7390
369.5985	56791	4.5768
369.6985	46132	3.7178
369.7985	41591	3.3519
369.8985	42883	3.4560
369.9985	47538	3.8311
370.0985	52212	4.2078
370.1985	54131	4.3625
370.2985	52345	4.2185
370.3985	48051	3.8725
370.4985	44479	3.5846
370.5985	45828	3.6933
370.6985	55803	4.4972
370.7985	75639	6.0958
370.8985	102942	8.2962
370.9985	131860	10.6267
371.0985	154812	12.4765
371.1985	164901	13.2895
371.2985	158726	12.7919
371.3985	137978	11.1198
371.4985	108946	8.7801
371.5985	79838	6.4342
371.6985	57817	4.6595
371.7985	46550	3.7515
371.8985	45600	3.6750
371.9985	51167	4.1236
372.0985	58102	4.6825
372.1985	61997	4.9964
372.2985	60724	4.8938
372.3985	54625	4.4023
372.4985	45961	3.7040
372.5985	37658	3.0349
372.6985	32148	2.5908
372.7985	30457	2.4546
372.8985	32034	2.5817
372.9985	35093	2.8282
373.0985	37601	3.0303
373.1985	38019	3.0640
373.2985	35948	2.8971
373.3985	32129	2.5893
373.4985	27892	2.2478
373.5985	24567	1.9799
373.6985	22895	1.8451
373.7985	22990	1.8528
373.8985	24206	1.9508
373.9985	25574	2.0610
374.0985	26087	2.1024
374.1985	25270	2.0365
374.2985	23313	1.8788
374.3985	20862	1.6813
374.4985	18715	1.5083
374.5985	17594	1.4179
374.6985	17822	1.4363
374.7985	19171	1.5450
374.8985	20957	1.6889
374.9985	22439	1.8084
375.0985	22990	1.8528
375.1985	22420	1.8069
375.2985	20938	1.6874
375.3985	19228	1.5496
375.4985	18126	1.4608
375.5985	18373	1.4807
375.6985	20406	1.6445
375.7985	24339	1.9615
375.8985	29678	2.3918
375.9985	35530	2.8634
376.0985	40584	3.2707
376.1985	43624	3.5157
376.2985	43776	3.5280
376.3985	41040	3.3075
376.4985	36366	2.9308
376.5985	31331	2.5250
376.6985	27626	2.2264
376.7985	26220	2.1131
376.8985	26923	2.1698
376.9985	28671	2.3106
377.0985	30020	2.4193
377.1985	30020	2.4193
377.2985	28367	2.2861
377.3985	25650	2.0672
377.4985	22914	1.8467
377.5985	21166	1.7058
377.6985	20729	1.6706
377.7985	21280	1.7150
377.8985	22249	1.7931
377.9985	23028	1.8559
378.0985	23085	1.8604
378.1985	22249	1.7931
378.2985	20805	1.6767
378.3985	19228	1.5496
378.4985	18126	1.4608
378.5985	17860	1.4394
378.6985	18544	1.4945
378.7985	20026	1.6139
378.8985	21774	1.7548
378.9985	23104	1.8620
379.0985	23541	1.8972
379.1985	22971	1.8513
379.2985	21660	1.7456
379.3985	20159	1.6246
379.4985	19000	1.5312
379.5985	18468	1.4884
379.6985	18658	1.5037
379.7985	19380	1.5619
379.8985	20387	1.6430
379.9985	21318	1.7180
380.0985	21774	1.7548
380.1985	21508	1.7334
380.2985	20634	1.6629
380.3985	19551	1.5756
380.4985	18962	1.5282
380.5985	19437	1.5664
380.6985	21242	1.7119
380.7985	24054	1.9385
380.8985	27075	2.1820
380.9985	29412	2.3703
381.0985	30324	2.4438
381.1985	29621	2.3872
381.2985	27664	2.2295
381.3985	25137	2.0258
381.4985	22819	1.8390
381.5985	21299	1.7165
381.6985	20824	1.6782
381.7985	21223	1.7104
381.8985	21964	1.7701
381.9985	22401	1.8053
382.0985	22135	1.7839
382.1985	21071	1.6981
382.2985	19513	1.5726
382.3985	18031	1.4531
382.4985	17176	1.3842
382.5985	17309	1.3950
382.6985	18506	1.4914
382.7985	20539	1.6553
382.8985	22762	1.8344
382.9985	24567	1.9799
383.0985	25441	2.0503
383.1985	25270	2.0365
383.2985	24396	1.9661
383.3985	23579	1.9003
383.4985	23788	1.9171
383.5985	25726	2.0733
383.6985	29621	2.3872
383.7985	35188	2.8358
383.8985	41667	3.3580
383.9985	48051	3.8725
384.0985	53333	4.2982
384.1985	56525	4.5554
384.2985	56962	4.5906
384.3985	54701	4.4084
384.4985	51889	4.1818
384.5985	52820	4.2568
384.6985	62339	5.0240
384.7985	83410	6.7221
384.8985	115102	9.2762
384.9985	151867	12.2391
385.0985	184566	14.8744
385.1985	203243	16.3796
385.2985	201742	16.2586
385.3985	180462	14.5436
385.4985	145996	11.7660
385.5985	108110	8.7127
385.6985	76304	6.1494
385.7985	56620	4.5631
385.8985	50008	4.0302
385.9985	52687	4.2461
386.0985	58710	4.7315
386.1985	62833	5.0638
386.2985	62168	5.0102
386.3985	56696	4.5692
386.4985	48469	3.9062
386.5985	40375	3.2539
386.6985	34808	2.8052
386.7985	32965	2.6567
386.8985	34504	2.7807
386.9985	37829	3.0487
387.0985	40831	3.2906
387.1985	41876	3.3748
387.2985	40280	3.2462
387.3985	36442	2.9369
387.4985	31616	2.5480
387.5985	27360	2.2050
387.6985	24738	1.9937
387.7985	23997	1.9339
387.8985	24491	1.9738
387.9985	25289	2.0381
388.0985	25517	2.0564
388.1985	24776	1.9967
388.2985	23142	1.8650
388.3985	21166	1.7058
388.4985	19532	1.5741
388.5985	18810	1.5159
388.6985	19209	1.5481
388.7985	20577	1.6583
388.8985	22477	1.8114
388.9985	24225	1.9523
389.0985	25232	2.0335
389.1985	25099	2.0228
389.2985	24016	1.9355
389.3985	22610	1.8222
389.4985	21679	1.7471
389.5985	21850	1.7609
389.6985	23275	1.8758
389.7985	25536	2.0580
389.8985	27854	2.2448
389.9985	29260	2.3581
390.0985	29184	2.3520
390.1985	27569	2.2218
390.2985	24947	2.0105
390.3985	22097	1.7808
390.4985	19874	1.6017
390.5985	18981	1.5297
390.6985	19722	1.5894
390.7985	21888	1.7640
390.8985	24738	1.9937
390.9985	27303	2.2004
391.0985	28766	2.3183
391.1985	28690	2.3122
391.2985	27151	2.1881
391.3985	24776	1.9967
391.4985	22477	1.8114
391.5985	21204	1.7089
391.6985	21432	1.7272
391.7985	23161	1.8666
391.8985	25783	2.0779
391.9985	28443	2.2923
392.0985	30229	2.4362
392.1985	30571	2.4637
392.2985	29450	2.3734
392.3985	27626	2.2264
392.4985	26334	2.1223
392.5985	26752	2.1560
392.6985	29317	2.3627
392.7985	33573	2.7057
392.8985	38209	3.0793
392.9985	41477	3.3427
393.0985	41971	3.3825
393.1985	39330	3.1696
393.2985	34466	2.7777
393.3985	28975	2.3351
393.4985	24491	1.9738
393.5985	22097	1.7808
393.6985	21945	1.7686
393.7985	23389	1.8849
393.8985	25232	2.0335
393.9985	26429	2.1299
394.0985	26410	2.1284
394.1985	25156	2.0273
394.2985	23085	1.8604
394.3985	20976	1.6905
394.4985	19760	1.5925
394.5985	20064	1.6170
394.6985	21983	1.7716
394.7985	25004	2.0151
394.8985	28291	2.2800
394.9985	30894	2.4898
395.0985	32015	2.5801
395.1985	31331	2.5250
395.2985	29108	2.3458
395.3985	26163	2.1085
395.4985	23541	1.8972
395.5985	22097	1.7808
395.6985	22325	1.7992
395.7985	24092	1.9416
395.8985	26695	2.1514
395.9985	29032	2.3397
396.0985	30096	2.4255
396.1985	29488	2.3765
396.2985	27322	2.2019
396.3985	24339	1.9615
396.4985	21603	1.7410
396.5985	20197	1.6277
396.6985	20729	1.6706
396.7985	23028	1.8559
396.8985	26391	2.1269
396.9985	29773	2.3994
397.0986	32034	2.5817
397.1986	32433	2.6138
397.2986	30989	2.4974
397.3986	28576	2.3030
397.4986	26543	2.1391
397.5986	26049	2.0993
397.6986	27645	2.2279
397.7986	31046	2.5020
397.8986	35245	2.8404
397.9986	38703	3.1191
398.0986	40128	3.2340
398.1986	39083	3.1497
398.2986	36081	2.9078
398.3986	32471	2.6169
398.4986	30172	2.4316
398.5986	31426	2.5327
398.6986	38038	3.0655
398.7986	50331	4.0562
398.8986	66481	5.3578
398.9986	82935	6.6838
399.0986	95361	7.6852
399.1986	100339	8.0864
399.2986	96539	7.7802
399.3986	85462	6.8875
399.4986	70737	5.7008
399.5986	56829	4.5799
399.6986	47291	3.8112
399.7986	43833	3.5325
399.8986	45885	3.6979
399.9986	51357	4.1389
400.0986	57380	4.6243
400.1986	61180	4.9306
400.2986	60838	4.9030
400.3986	56297	4.5370
400.4986	49210	3.9659
400.5986	42332	3.4116
400.6986	38342	3.0900
400.7986	38874	3.1329
400.8986	43757	3.5264
400.9986	51015	4.1114
401.0986	57608	4.6427
401.1986	60743	4.8953
401.2986	58976	4.7529
401.3986	52744	4.2507
401.4986	44099	3.5540
401.5986	35568	2.8665
401.6986	29241	2.3566
401.7986	26030	2.0978
401.8986	25612	2.0641
401.9986	26733	2.1544
402.0986	27930	2.2509
402.1986	28063	2.2616
402.2986	26885	2.1667
402.3986	24738	1.9937
402.4986	22458	1.8099
402.5986	20805	1.6767
402.6986	20292	1.6354
402.7986	20938	1.6874
402.8986	22287	1.7961
402.9986	23541	1.8972
403.0986	24054	1.9385
403.1986	23541	1.8972
403.2986	22135	1.7839
403.3986	20406	1.6445
403.4986	19114	1.5404
403.5986	18867	1.5205
403.6986	19874	1.6017
403.7986	21812	1.7579
403.8986	23997	1.9339
403.9986	25669	2.0687
404.0986	26125	2.1054
404.1986	25099	2.0228
404.2986	22952	1.8497
404.3986	20463	1.6491
404.4986	18468	1.4884
404.5986	17575	1.4164
404.6986	18012	1.4516
404.7986	19532	1.5741
