[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_054_C_32208_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:11:40

[MS Spectrum]
# of Peaks	402
Raw Spectrum	[1.033->2.150],(scan:[125->259])
Background	No Background Spectrum
Base Peak	m/z 798.52 (Inten : 248,089)
331.8985	21618	2.9349
331.9985	25218	3.4237
332.0985	28098	3.8147
332.1985	29484	4.0028
332.2985	29070	3.9466
332.3985	27126	3.6827
332.4985	24606	3.3406
332.5985	22662	3.0767
332.6985	22266	3.0229
332.7985	23760	3.2257
332.8985	26694	3.6241
332.9985	30006	4.0737
333.0985	32580	4.4232
333.1985	33516	4.5502
333.2985	32490	4.4109
333.3985	29808	4.0468
333.4985	26370	3.5801
333.5985	23202	3.1500
333.6985	21096	2.8641
333.7985	20232	2.7468
333.8985	20448	2.7761
333.9985	21186	2.8763
334.0985	21744	2.9520
334.1985	21582	2.9300
334.2985	20502	2.7834
334.3985	18882	2.5635
334.4985	17298	2.3484
334.5985	16398	2.2262
334.6985	16578	2.2507
334.7985	17820	2.4193
334.8985	19638	2.6661
334.9985	21258	2.8860
335.0985	21978	2.9838
335.1985	21510	2.9203
335.2985	20034	2.7199
335.3985	18180	2.4682
335.4985	16614	2.2556
335.5985	15966	2.1676
335.6985	16524	2.2433
335.7985	18144	2.4633
335.8985	20250	2.7492
335.9985	22140	3.0058
336.0985	23148	3.1426
336.1985	22950	3.1158
336.2985	21744	2.9520
336.3985	20178	2.7394
336.4985	19062	2.5879
336.5985	19044	2.5855
336.6985	20376	2.7663
336.7985	22770	3.0913
336.8985	25434	3.4530
336.9985	27432	3.7242
337.0985	28116	3.8171
337.1985	27270	3.7023
337.2985	25218	3.4237
337.3985	22770	3.0913
337.4985	20826	2.8274
337.5985	20124	2.7321
337.6985	20934	2.8421
337.7985	23022	3.1255
337.8985	25794	3.5019
337.9985	28386	3.8538
338.0985	29988	4.0713
338.1985	30060	4.0810
338.2985	28584	3.8806
338.3985	26190	3.5556
338.4985	23940	3.2502
338.5985	22842	3.1011
338.6985	23508	3.1915
338.7985	25866	3.5116
338.8985	29160	3.9588
338.9985	32094	4.3572
339.0985	33498	4.5478
339.1985	32760	4.4476
339.2985	30078	4.0835
339.3985	26172	3.5532
339.4985	22176	3.0107
339.5985	19242	2.6124
339.6985	18036	2.4486
339.7985	18504	2.5122
339.8985	19980	2.7125
339.9985	21492	2.9178
340.0985	22248	3.0205
340.1985	21798	2.9594
340.2985	20340	2.7614
340.3985	18720	2.5415
340.4985	18612	2.5268
340.5985	22446	3.0473
340.6985	32382	4.3963
340.7985	49086	6.6641
340.8985	70974	9.6356
340.9985	94194	12.7881
341.0985	113418	15.3980
341.1985	123426	16.7567
341.2985	121194	16.4537
341.3985	107478	14.5915
341.4985	86544	11.7495
341.5985	64296	8.7290
341.6985	46080	6.2560
341.7985	35010	4.7531
341.8985	31284	4.2472
341.9985	32598	4.4256
342.0985	35658	4.8410
342.1985	37620	5.1074
342.2985	37080	5.0341
342.3985	34218	4.6455
342.4985	30366	4.1226
342.5985	27162	3.6876
342.6985	25848	3.5092
342.7985	26802	3.6387
342.8985	29520	4.0077
342.9985	32706	4.4403
343.0985	34884	4.7360
343.1985	34920	4.7408
343.2985	32706	4.4403
343.3985	28944	3.9295
343.4985	24822	3.3699
343.5985	21546	2.9251
343.6985	19926	2.7052
343.7985	20034	2.7199
343.8985	21276	2.8885
343.9985	22716	3.0840
344.0985	23598	3.2037
344.1985	23472	3.1866
344.2985	22374	3.0376
344.3985	20880	2.8347
344.4985	19800	2.6881
344.5985	19782	2.6857
344.6985	20880	2.8347
344.7985	22806	3.0962
344.8985	24912	3.3821
344.9985	26424	3.5874
345.0985	26694	3.6241
345.1985	25542	3.4677
345.2985	23328	3.1671
345.3985	20844	2.8298
345.4985	18882	2.5635
345.5985	18036	2.4486
345.6985	18486	2.5097
345.7985	19872	2.6979
345.8985	21492	2.9178
345.9985	22536	3.0596
346.0985	22500	3.0547
346.1985	21330	2.8958
346.2985	19440	2.6392
346.3985	17532	2.3802
346.4985	16326	2.2165
346.5985	16326	2.2165
346.6985	17712	2.4046
346.7985	20304	2.7565
346.8985	23382	3.1744
346.9985	26100	3.5434
347.0985	27648	3.7536
347.1985	27630	3.7511
347.2985	26046	3.5361
347.3985	23472	3.1866
347.4985	20808	2.8250
347.5985	18936	2.5708
347.6985	18378	2.4951
347.7985	19098	2.5928
347.8985	20646	2.8030
347.9985	22302	3.0278
348.0985	23364	3.1720
348.1985	23454	3.1842
348.2985	22644	3.0742
348.3985	21510	2.9203
348.4985	20772	2.8201
348.5985	20952	2.8445
348.6985	22212	3.0156
348.7985	24174	3.2819
348.8985	26118	3.5459
348.9985	27252	3.6998
349.0985	27054	3.6729
349.1985	25452	3.4554
349.2985	22896	3.1084
349.3985	20106	2.7296
349.4985	17910	2.4315
349.5985	16866	2.2898
349.6985	17046	2.3142
349.7985	18126	2.4608
349.8985	19512	2.6490
349.9985	20610	2.7981
350.0985	20916	2.8396
350.1985	20250	2.7492
350.2985	18954	2.5733
350.3985	17622	2.3924
350.4985	16830	2.2849
350.5985	16974	2.3044
350.6985	18252	2.4779
350.7985	20358	2.7639
350.8985	22608	3.0693
350.9985	24210	3.2868
351.0985	24642	3.3455
351.1985	23796	3.2306
351.2985	22032	2.9911
351.3985	20088	2.7272
351.4985	18738	2.5439
351.5985	18540	2.5170
351.6985	19602	2.6612
351.7985	21492	2.9178
351.8985	23364	3.1720
351.9985	24426	3.3161
352.0985	24210	3.2868
352.1985	22788	3.0938
352.2985	20646	2.8030
352.3985	18576	2.5219
352.4985	17370	2.3582
352.5985	17622	2.3924
352.6985	19458	2.6417
352.7985	22554	3.0620
352.8985	26154	3.5507
352.9985	29268	3.9735
353.0985	30906	4.1959
353.1985	30474	4.1372
353.2985	28098	3.8147
353.3985	25038	3.3992
353.4985	23940	3.2502
353.5985	28476	3.8660
353.6985	41760	5.6695
353.7985	64494	8.7559
353.8985	93870	12.7441
353.9985	123732	16.7982
354.0985	146250	19.8553
354.1985	154764	21.0112
354.2985	146790	19.9286
354.3985	125334	17.0157
354.4985	97866	13.2866
354.5985	73548	9.9851
354.6985	59976	8.1425
354.7985	60228	8.1767
354.8985	72198	9.8018
354.9985	89694	12.1771
355.0985	105282	14.2934
355.1985	112680	15.2978
355.2985	108954	14.7919
355.3985	95274	12.9347
355.4985	76014	10.3199
355.5985	56556	7.6782
355.6985	41562	5.6426
355.7985	33588	4.5600
355.8985	32490	4.4109
355.9985	35928	4.8777
356.0985	40572	5.5082
356.1985	43398	5.8918
356.2985	42840	5.8161
356.3985	39420	5.3518
356.4985	35892	4.8728
356.5985	36108	4.9021
356.6985	43164	5.8601
356.7985	57780	7.8444
356.8985	77580	10.5325
356.9985	97722	13.2670
357.0985	112410	15.2611
357.1985	116892	15.8696
357.2985	109566	14.8750
357.3985	92790	12.5974
357.4985	71748	9.7407
357.5985	52038	7.0648
357.6985	38016	5.1612
357.7985	31536	4.2814
357.8985	31842	4.3230
357.9985	35982	4.8850
358.0985	40392	5.4837
358.1985	42372	5.7525
358.2985	40896	5.5522
358.3985	36540	4.9608
358.4985	30960	4.2032
358.5985	26154	3.5507
358.6985	23724	3.2208
358.7985	24210	3.2868
358.8985	26946	3.6583
358.9985	30456	4.1348
359.0985	33066	4.4891
359.1985	33588	4.5600
359.2985	31644	4.2961
359.3985	27972	3.7976
359.4985	24156	3.2795
359.5985	22374	3.0376
359.6985	24732	3.3577
359.7985	32508	4.4134
359.8985	45162	6.1313
359.9985	60210	8.1743
360.0985	73800	10.0193
360.1985	82008	11.1336
360.2985	82332	11.1776
360.3985	74826	10.1586
360.4985	62298	8.4578
360.5985	48942	6.6445
360.6985	38610	5.2418
360.7985	33570	4.5576
360.8985	33858	4.5967
360.9985	37566	5.1001
361.0985	41832	5.6792
361.1985	44100	5.9871
361.2985	43110	5.8527
361.3985	39114	5.3102
361.4985	33390	4.5331
361.5985	27756	3.7682
361.6985	23706	3.2184
361.7985	21870	2.9691
361.8985	21888	2.9716
361.9985	22824	3.0987
362.0985	23580	3.2013
362.1985	23472	3.1866
362.2985	22320	3.0302
362.3985	20592	2.7956
362.4985	18918	2.5684
362.5985	18000	2.4437
362.6985	18252	2.4779
362.7985	19602	2.6612
362.8985	21546	2.9251
362.9985	23220	3.1524
363.0985	23922	3.2477
363.1985	23400	3.1769
363.2985	21798	2.9594
363.3985	19728	2.6783
363.4985	17892	2.4291
363.5985	16866	2.2898
363.6985	16866	2.2898
363.7985	17712	2.4046
363.8985	18972	2.5757
363.9985	20160	2.7370
364.0985	20844	2.8298
364.1985	20844	2.8298
364.2985	20358	2.7639
364.3985	19890	2.7003
364.4985	20088	2.7272
364.5985	21438	2.9105
364.6985	24066	3.2673
364.7985	27522	3.7365
364.8985	30852	4.1886
364.9985	33012	4.4818
365.0985	33264	4.5160
365.1985	31446	4.2692
365.2985	28062	3.8098
365.3985	24102	3.2722
365.4985	20700	2.8103
365.5985	18630	2.5293
365.6985	18126	2.4608
365.7985	18900	2.5659
365.8985	20250	2.7492
365.9985	21420	2.9080
366.0985	21798	2.9594
366.1985	21186	2.8763
366.2985	19890	2.7003
366.3985	18450	2.5048
366.4985	17604	2.3900
366.5985	17982	2.4413
366.6985	19908	2.7028
366.7985	23148	3.1426
366.8985	26910	3.6534
366.9985	30078	4.0835
367.0985	31770	4.3132
367.1985	31572	4.2863
367.2985	29664	4.0273
367.3985	27018	3.6680
367.4985	24930	3.3846
367.5985	24588	3.3381
367.6985	26442	3.5898
367.7985	30132	4.0908
367.8985	34578	4.6944
367.9985	38214	5.1880
368.0985	39762	5.3982
368.1985	38736	5.2589
368.2985	35604	4.8337
368.3985	31500	4.2765
368.4985	28188	3.8269
368.5985	27702	3.7609
368.6985	31932	4.3352
368.7985	41562	5.6426
368.8985	55512	7.5365
368.9985	70902	9.6259
369.0985	83790	11.3756
369.1985	90306	12.2602
369.2985	88560	12.0232
369.3985	79812	10.8355
369.4985	68832	9.3448
369.5985	62586	8.4969
369.6985	67680	9.1884
369.7985	87174	11.8350
369.8985	118782	16.1262
369.9985	154782	21.0137
370.0985	184608	25.0629
370.1985	198396	26.9348
370.2985	191394	25.9842
370.3985	166122	22.5532
370.4985	131958	17.9150
370.5985	101106	13.7264
370.6985	84294	11.4440
370.7985	86454	11.7372
370.8985	105408	14.3105
370.9985	132570	17.9981
371.0985	156726	21.2776
371.1985	168012	22.8098
371.2985	161802	21.9667
371.3985	139680	18.9634
371.4985	108774	14.7675
371.5985	78624	10.6742
371.6985	58158	7.8957
371.7985	52416	7.1162
371.8985	61416	8.3380
371.9985	80478	10.9259
372.0985	102366	13.8975
372.1985	119538	16.2288
372.2985	126288	17.1452
372.3985	120564	16.3681
372.4985	104670	14.2103
372.5985	83844	11.3829
372.6985	64044	8.6948
372.7985	49752	6.7545
372.8985	42804	5.8112
372.9985	42210	5.7306
373.0985	44964	6.1044
373.1985	47574	6.4588
373.2985	47700	6.4759
373.3985	44748	6.0751
373.4985	39564	5.3713
373.5985	33786	4.5869
373.6985	29106	3.9515
373.7985	26676	3.6216
373.8985	26550	3.6045
373.9985	27774	3.7707
374.0985	29052	3.9442
374.1985	29268	3.9735
374.2985	27954	3.7951
374.3985	25506	3.4628
374.4985	22932	3.1133
374.5985	21222	2.8812
374.6985	20808	2.8250
374.7985	21636	2.9374
374.8985	23220	3.1524
374.9985	24714	3.3552
375.0985	25308	3.4359
375.1985	24624	3.3430
375.2985	22806	3.0962
375.3985	20502	2.7834
375.4985	18774	2.5488
375.5985	19224	2.6099
375.6985	23724	3.2208
375.7985	33858	4.5967
375.8985	49716	6.7496
375.9985	69354	9.4157
376.0985	88686	12.0403
376.1985	102618	13.9317
376.2985	106920	14.5158
376.3985	100224	13.6067
376.4985	84888	11.5246
376.5985	66132	8.9783
376.6985	49788	6.7594
376.7985	39906	5.4178
376.8985	37422	5.0805
376.9985	40356	5.4788
377.0985	45054	6.1167
377.1985	48060	6.5248
377.2985	47448	6.4417
377.3985	43236	5.8698
377.4985	36918	5.0121
377.5985	30564	4.1495
377.6985	25938	3.5214
377.7985	24012	3.2599
377.8985	24660	3.3479
377.9985	26766	3.6338
378.0985	28836	3.9149
378.1985	29610	4.0199
378.2985	28566	3.8782
378.3985	25938	3.5214
378.4985	22734	3.0864
378.5985	20268	2.7516
378.6985	19584	2.6588
378.7985	20970	2.8469
378.8985	23796	3.2306
378.9985	26982	3.6632
379.0985	29412	3.9931
379.1985	30276	4.1104
379.2985	29304	3.9784
379.3985	26928	3.6558
379.4985	24030	3.2624
379.5985	21582	2.9300
379.6985	20232	2.7468
379.7985	20232	2.7468
379.8985	21384	2.9032
379.9985	23040	3.1280
380.0985	24390	3.3113
380.1985	24858	3.3748
380.2985	24174	3.2819
380.3985	22680	3.0791
380.4985	21078	2.8616
380.5985	20340	2.7614
380.6985	21186	2.8763
380.7985	23850	3.2379
380.8985	27864	3.7829
380.9985	32004	4.3450
381.0985	34812	4.7262
381.1985	35352	4.7995
381.2985	33426	4.5380
381.3985	29772	4.0419
381.4985	25560	3.4701
381.5985	22086	2.9985
381.6985	20196	2.7419
381.7985	19998	2.7150
381.8985	20952	2.8445
381.9985	22248	3.0205
382.0985	23148	3.1426
382.1985	23202	3.1500
382.2985	22302	3.0278
382.3985	20844	2.8298
382.4985	19566	2.6563
382.5985	19332	2.6246
382.6985	20664	2.8054
382.7985	23490	3.1891
382.8985	27036	3.6705
382.9985	30312	4.1152
383.0985	32292	4.3841
383.1985	32418	4.4012
383.2985	30726	4.1715
383.3985	27936	3.7927
383.4985	25164	3.4163
383.5985	23472	3.1866
383.6985	23958	3.2526
383.7985	27612	3.7487
383.8985	34830	4.7286
383.9985	44874	6.0922
384.0985	55818	7.5780
384.1985	65124	8.8414
384.2985	70344	9.5501
384.3985	70164	9.5257
384.4985	65880	8.9441
384.5985	61956	8.4113
384.6985	64188	8.7144
384.7985	76698	10.4127
384.8985	99630	13.5261
384.9985	128538	17.4507
385.0985	155448	21.1041
385.1985	171576	23.2937
385.2985	171108	23.2301
385.3985	153882	20.8915
385.4985	125244	17.0035
385.5985	93384	12.6781
385.6985	66132	8.9783
385.7985	48546	6.5907
385.8985	41670	5.6572
385.9985	42948	5.8307
386.0985	47772	6.4857
386.1985	51786	7.0306
386.2985	52272	7.0966
386.3985	48708	6.6127
386.4985	42408	5.7574
386.5985	35784	4.8581
386.6985	31032	4.2130
386.7985	29358	3.9857
386.8985	30492	4.1397
386.9985	33156	4.5014
387.0985	35496	4.8190
387.1985	36072	4.8972
387.2985	34272	4.6529
387.3985	30600	4.1543
387.4985	26352	3.5776
387.5985	22824	3.0987
387.6985	20898	2.8372
387.7985	20718	2.8127
387.8985	21618	2.9349
387.9985	22626	3.0718
388.0985	22968	3.1182
388.1985	22320	3.0302
388.2985	20898	2.8372
388.3985	19206	2.6075
388.4985	17928	2.4340
388.5985	17622	2.3924
388.6985	18522	2.5146
388.7985	20304	2.7565
388.8985	22464	3.0498
388.9985	24390	3.3113
389.0985	25542	3.4677
389.1985	25434	3.4530
389.2985	24156	3.2795
389.3985	22338	3.0327
389.4985	20844	2.8298
389.5985	20322	2.7590
389.6985	21096	2.8641
389.7985	23022	3.1255
389.8985	25308	3.4359
389.9985	26964	3.6607
390.0985	27252	3.6998
390.1985	26154	3.5507
390.2985	24138	3.2770
390.3985	21942	2.9789
390.4985	20412	2.7712
390.5985	20142	2.7345
390.6985	21312	2.8934
390.7985	23760	3.2257
390.8985	27000	3.6656
390.9985	30168	4.0957
391.0985	32292	4.3841
391.1985	32616	4.4280
391.2985	31050	4.2154
391.3985	28098	3.8147
391.4985	24804	3.3675
391.5985	22464	3.0498
391.6985	21978	2.9838
391.7985	23526	3.1940
391.8985	26442	3.5898
391.9985	29664	4.0273
392.0985	32076	4.3547
392.1985	32832	4.4574
392.2985	31662	4.2985
392.3985	29106	3.9515
392.4985	26262	3.5654
392.5985	24336	3.3039
392.6985	24156	3.2795
392.7985	25992	3.5288
392.8985	29358	3.9857
392.9985	32976	4.4769
393.0985	35388	4.8044
393.1985	35622	4.8361
393.2985	33498	4.5478
393.3985	29736	4.0370
393.4985	25560	3.4701
393.5985	22212	3.0156
393.6985	20466	2.7785
393.7985	20502	2.7834
393.8985	21888	2.9716
393.9985	23814	3.2331
394.0985	25416	3.4506
394.1985	26028	3.5336
394.2985	25398	3.4481
394.3985	23778	3.2282
394.4985	22032	2.9911
394.5985	21312	2.8934
394.6985	22482	3.0522
394.7985	25614	3.4774
394.8985	30078	4.0835
394.9985	34614	4.6993
395.0985	37782	5.1294
395.1985	38502	5.2271
395.2985	36522	4.9583
395.3985	32562	4.4207
395.4985	28008	3.8024
395.5985	24444	3.3186
395.6985	23094	3.1353
395.7985	24192	3.2844
395.8985	26928	3.6558
395.9985	29826	4.0493
396.0985	31554	4.2839
396.1985	31320	4.2521
396.2985	29160	3.9588
396.3985	25956	3.5239
396.4985	22950	3.1158
396.5985	21222	2.8812
396.6985	21402	2.9056
396.7985	23652	3.2111
396.8985	27396	3.7194
396.9985	31482	4.2741
397.0986	34452	4.6773
397.1986	35226	4.7824
397.2986	33516	4.5502
397.3986	29970	4.0688
397.4986	26316	3.5727
397.5986	24984	3.3919
397.6986	28242	3.8342
397.7986	37170	5.0463
397.8986	50832	6.9011
397.9986	66438	9.0198
398.0986	80136	10.8795
398.1986	88092	11.9596
398.2986	88128	11.9645
398.3986	80874	10.9797
398.4986	70056	9.5110
398.5986	61218	8.3111
398.6986	59652	8.0985
398.7986	67824	9.2080
398.8986	84240	11.4367
398.9986	104022	14.1223
399.0986	120564	16.3681
399.1986	127908	17.3652
399.2986	123300	16.7396
399.3986	108306	14.7039
399.4986	87786	11.9181
399.5986	67716	9.1933
399.6986	53082	7.2066
399.7986	46674	6.3366
399.8986	48330	6.5614
399.9986	55332	7.5120
400.0986	63702	8.6484
400.1986	69678	9.4597
400.2986	70776	9.6088
400.3986	66816	9.0711
400.4986	60210	8.1743
400.5986	55656	7.5560
400.6986	58356	7.9226
400.7986	71712	9.7358
400.8986	95112	12.9127
400.9986	123138	16.7176
401.0986	147168	19.9800
401.1986	159030	21.5904
401.2986	154368	20.9575
401.3986	134442	18.2522
401.4986	105552	14.3301
401.5986	76194	10.3443
401.6986	53694	7.2897
401.7986	41526	5.6377
401.8986	39042	5.3005
401.9986	42714	5.7990
402.0986	47988	6.5150
402.1986	50976	6.9207
402.2986	49788	6.7594
402.3986	44820	6.0849
402.4986	38124	5.1758
402.5986	32256	4.3792
402.6986	29196	3.9637
402.7986	29592	4.0175
402.8986	32526	4.4158
402.9986	36180	4.9119
403.0986	38682	5.2516
403.1986	38826	5.2711
403.2986	36432	4.9461
403.3986	32310	4.3865
403.4986	27846	3.7805
403.5986	24300	3.2990
403.6986	22356	3.0351
403.7986	22086	2.9985
403.8986	22986	3.1206
403.9986	24120	3.2746
404.0986	24588	3.3381
404.1986	23958	3.2526
404.2986	22446	3.0473
404.3986	20610	2.7981
404.4986	19098	2.5928
404.5986	18432	2.5024
404.6986	18936	2.5708
404.7986	20466	2.7785
404.8986	22410	3.0424
404.9986	24012	3.2599
405.0986	24732	3.3577
405.1986	24372	3.3088
405.2986	23112	3.1378
405.3986	21510	2.9203
405.4986	20268	2.7516
405.5986	19908	2.7028
405.6986	20502	2.7834
405.7986	21726	2.9496
405.8986	23094	3.1353
405.9986	24066	3.2673
406.0986	24246	3.2917
406.1986	23616	3.2062
406.2986	22446	3.0473
406.3986	21150	2.8714
406.4986	20250	2.7492
406.5986	20196	2.7419
406.6986	21114	2.8665
406.7986	22680	3.0791
406.8986	24426	3.3161
406.9986	25812	3.5043
407.0986	26424	3.5874
407.1986	25974	3.5263
407.2986	24624	3.3430
407.3986	22950	3.1158
407.4986	22014	2.9887
407.5986	23022	3.1255
407.6986	27288	3.7047
407.7986	35442	4.8117
407.8986	46926	6.3708
407.9986	59760	8.1132
408.0986	71028	9.6430
408.1986	77742	10.5545
408.2986	77994	10.5887
408.3986	72108	9.7896
408.4986	62820	8.5286
408.5986	54108	7.3459
408.6986	49536	6.7252
408.7986	50832	6.9011
408.8986	56898	7.7246
408.9986	64584	8.7681
409.0986	69966	9.4988
409.1986	70416	9.5599
409.2986	65232	8.8561
409.3986	55872	7.5853
409.4986	45234	6.1411
409.5986	36378	4.9388
409.6986	31230	4.2399
409.7986	29844	4.0517
409.8986	30960	4.2032
409.9986	32958	4.4745
410.0986	34326	4.6602
410.1986	34200	4.6431
410.2986	32490	4.4109
410.3986	29952	4.0664
410.4986	27522	3.7365
410.5986	25974	3.5263
410.6986	25632	3.4799
410.7986	26460	3.5923
410.8986	28116	3.8171
410.9986	29880	4.0566
411.0986	30960	4.2032
411.1986	30816	4.1837
411.2986	29430	3.9955
411.3986	27234	3.6974
411.4986	24930	3.3846
411.5986	23184	3.1475
411.6986	22464	3.0498
411.7986	22788	3.0938
411.8986	23706	3.2184
411.9986	24498	3.3259
412.0986	24588	3.3381
412.1986	23778	3.2282
412.2986	22320	3.0302
412.3986	20988	2.8494
412.4986	20880	2.8347
412.5986	23400	3.1769
412.6986	30114	4.0884
412.7986	42120	5.7183
412.8986	58986	8.0081
412.9986	78156	10.6107
413.0986	95418	12.9542
413.1986	106290	14.4302
413.2986	107622	14.6111
413.3986	99198	13.4674
413.4986	84366	11.4538
413.5986	68958	9.3619
413.6986	59022	8.0130
413.7986	58266	7.9104
413.8986	66780	9.0662
413.9986	81072	11.0066
414.0986	95292	12.9371
414.1986	103446	14.0441
414.2986	101808	13.8218
414.3986	90882	12.3384
414.4986	75240	10.2148
414.5986	61848	8.3967
414.6986	57636	7.8248
414.7986	66744	9.0614
414.8986	88362	11.9963
414.9986	116568	15.8256
415.0986	142470	19.3421
415.1986	157500	21.3827
415.2986	156402	21.2336
415.3986	139356	18.9194
415.4986	111888	15.1902
415.5986	82494	11.1996
415.6986	58860	7.9910
415.7986	45270	6.1460
415.8986	41796	5.6743
415.9986	45270	6.1460
416.0986	50904	6.9109
416.1986	54432	7.3898
416.2986	53586	7.2750
416.3986	48510	6.5859
416.4986	41022	5.5693
416.5986	33552	4.5551
416.6986	28368	3.8513
416.7986	26820	3.6412
416.8986	28908	3.9246
416.9986	33084	4.4916
417.0986	37134	5.0414
417.1986	39186	5.3200
417.2986	38376	5.2100
417.3986	34992	4.7506
417.4986	30150	4.0933
417.5986	25380	3.4457
417.6986	22032	2.9911
417.7986	20538	2.7883
417.8986	20520	2.7859
417.9986	21276	2.8885
418.0986	22068	2.9960
418.1986	22338	3.0327
418.2986	21780	2.9569
418.3986	20610	2.7981
418.4986	19350	2.6270
418.5986	18612	2.5268
418.6986	18810	2.5537
418.7986	20016	2.7174
418.8986	21888	2.9716
418.9986	23886	3.2428
419.0986	25344	3.4408
419.1986	25740	3.4945
419.2986	24930	3.3846
419.3986	23220	3.1524
419.4986	21204	2.8787
419.5986	19494	2.6466
419.6986	18576	2.5219
419.7986	18540	2.5170
419.8986	19134	2.5977
419.9986	19818	2.6906
420.0986	20142	2.7345
420.1986	19872	2.6979
420.2986	19116	2.5952
420.3986	18216	2.4731
420.4986	17658	2.3973
420.5986	17784	2.4144
420.6986	18666	2.5342
420.7986	20178	2.7394
420.8986	21960	2.9814
420.9986	23598	3.2037
421.0986	24696	3.3528
421.1986	24894	3.3797
421.2986	24138	3.2770
421.3986	22698	3.0815
421.4986	21186	2.8763
421.5986	20196	2.7419
421.6986	20088	2.7272
421.7986	20934	2.8421
421.8986	22428	3.0449
421.9986	23904	3.2453
422.0986	24714	3.3552
422.1986	24570	3.3357
422.2986	23688	3.2160
422.3986	22680	3.0791
422.4986	22122	3.0033
422.5986	22500	3.0547
422.6986	23976	3.2551
422.7986	26280	3.5679
422.8986	28728	3.9002
422.9986	30582	4.1519
423.0986	31338	4.2545
423.1986	30798	4.1812
423.2986	29070	3.9466
423.3986	26856	3.6460
423.4986	25794	3.5019
423.5986	28674	3.8929
423.6986	38916	5.2834
423.7986	59040	8.0154
423.8986	88470	12.0109
423.9986	122544	16.6369
424.0986	153234	20.8035
424.1986	171954	23.3450
424.2986	173448	23.5478
424.3986	159390	21.6393
424.4986	138726	18.8339
424.5986	124182	16.8593
424.6986	125946	17.0988
424.7986	146934	19.9482
424.8986	180864	24.5546
424.9986	214956	29.1831
425.0986	235314	31.9469
425.1986	233172	31.6561
425.2986	208224	28.2691
425.3986	168210	22.8367
425.4986	124758	16.9375
425.5986	88992	12.0818
425.6986	67608	9.1787
425.7986	61722	8.3796
425.8986	67572	9.1738
425.9986	78912	10.7133
426.0986	89082	12.0940
426.1986	93222	12.6561
426.2986	89244	12.1160
426.3986	78390	10.6425
426.4986	64260	8.7241
426.5986	51516	6.9940
426.6986	43812	5.9480
426.7986	42642	5.7892
426.8986	46710	6.3415
426.9986	52902	7.1821
427.0986	57564	7.8151
427.1986	58266	7.9104
427.2986	54360	7.3801
427.3986	47052	6.3879
427.4986	38466	5.2223
427.5986	30978	4.2057
427.6986	26676	3.6216
427.7986	26658	3.6192
427.8986	30726	4.1715
427.9986	37332	5.0683
428.0986	44118	5.9896
428.1986	48708	6.6127
428.2986	49662	6.7423
428.3986	47052	6.3879
428.4986	43200	5.8650
428.5986	42750	5.8039
428.6986	51462	6.9866
428.7986	73278	9.9484
428.8986	107766	14.6306
428.9986	148968	20.2243
429.0986	186732	25.3513
429.1986	209970	28.5061
429.2986	211140	28.6650
429.3986	189828	25.7716
429.4986	153018	20.7742
429.5986	111996	15.2049
429.6986	77526	10.5252
429.7986	56304	7.6440
429.8986	49320	6.6958
429.9986	52920	7.1846
430.0986	61038	8.2867
430.1986	67662	9.1860
430.2986	68814	9.3424
430.3986	63666	8.6435
430.4986	54234	7.3630
430.5986	44136	5.9920
430.6986	36864	5.0048
430.7986	34596	4.6969
430.8986	37332	5.0683
430.9986	42984	5.8356
431.0986	48456	6.5785
431.1986	51174	6.9475
431.2986	49914	6.7765
431.3986	45036	6.1142
431.4986	38088	5.1709
431.5986	31176	4.2325
431.6986	26028	3.5336
431.7986	23472	3.1866
431.8986	23310	3.1646
431.9986	24534	3.3308
432.0986	25920	3.5190
432.1986	26424	3.5874
432.2986	25596	3.4750
432.3986	23670	3.2135
432.4986	21402	2.9056
432.5986	19656	2.6686
432.6986	18900	2.5659
432.7986	19170	2.6026
432.8986	20160	2.7370
432.9986	21348	2.8983
433.0986	22248	3.0205
433.1986	22464	3.0498
433.2986	21870	2.9691
433.3986	20664	2.8054
433.4986	19206	2.6075
433.5986	17838	2.4217
433.6986	16902	2.2947
433.7986	16578	2.2507
433.8986	16812	2.2824
433.9986	17280	2.3460
434.0986	17658	2.3973
434.1986	17676	2.3997
434.2986	17280	2.3460
434.3986	16614	2.2556
434.4986	16056	2.1798
434.5986	15984	2.1700
434.6986	16686	2.2653
434.7986	18090	2.4560
434.8986	19872	2.6979
434.9986	21564	2.9276
435.0986	22698	3.0815
435.1986	22986	3.1206
435.2986	22464	3.0498
435.3986	21366	2.9007
435.4986	20106	2.7296
435.5986	19080	2.5904
435.6986	18702	2.5390
435.7986	19062	2.5879
435.8986	19926	2.7052
435.9986	20790	2.8225
436.0986	21132	2.8689
436.1986	20664	2.8054
436.2986	19440	2.6392
436.3986	17892	2.4291
436.4986	16704	2.2678
436.5986	16398	2.2262
436.6986	17154	2.3289
436.7986	18738	2.5439
436.8986	20646	2.8030
436.9986	22392	3.0400
437.0986	23526	3.1940
437.1986	23796	3.2306
437.2986	23202	3.1500
437.3986	21960	2.9814
437.4986	20484	2.7810
437.5986	19188	2.6050
437.6986	18468	2.5073
437.7986	18576	2.5219
437.8986	19422	2.6368
437.9986	20610	2.7981
438.0986	21600	2.9325
