[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_080_C_32202_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:03:14

[MS Spectrum]
# of Peaks	157
Raw Spectrum	[3.292->5.050],(scan:[396->607])
Background	No Background Spectrum
Base Peak	m/z 798.55 (Inten : 244,004)
593.5987	14958	2.1543
593.6987	15066	2.1699
593.7987	15282	2.2010
593.8987	15858	2.2839
593.9987	16974	2.4447
594.0987	18432	2.6546
594.1987	19890	2.8646
594.2987	20988	3.0228
594.3987	21546	3.1031
594.4987	21492	3.0953
594.5987	20916	3.0124
594.6987	20070	2.8905
594.7987	19134	2.7557
594.8987	18108	2.6080
594.9987	16956	2.4421
595.0987	15768	2.2710
595.1987	14760	2.1258
595.2987	13986	2.0143
595.3987	13410	1.9314
595.4987	12960	1.8665
595.5987	12654	1.8225
595.6987	12438	1.7914
595.7987	12330	1.7758
595.8987	12330	1.7758
595.9987	12492	1.7991
596.0987	12816	1.8458
596.1987	13248	1.9080
596.2987	13680	1.9702
596.3987	14022	2.0195
596.4987	14328	2.0636
596.5987	14598	2.1025
596.6987	14814	2.1336
596.7987	14922	2.1491
596.8987	15048	2.1673
596.9987	15336	2.2087
597.0987	15948	2.2969
597.1987	16884	2.4317
597.2987	18108	2.6080
597.3987	19368	2.7894
597.4987	20268	2.9191
597.5987	20448	2.9450
597.6987	19908	2.8672
597.7987	18864	2.7169
597.8987	17676	2.5458
597.9987	16578	2.3876
598.0987	15732	2.2658
598.1987	15156	2.1828
598.2987	14742	2.1232
598.3987	14418	2.0765
598.4987	14148	2.0376
598.5987	14004	2.0169
598.6987	13968	2.0117
598.7987	13986	2.0143
598.8987	13968	2.0117
598.9987	13950	2.0091
599.0987	13914	2.0039
599.1987	13914	2.0039
599.2987	14022	2.0195
599.3987	14256	2.0532
599.4987	14688	2.1154
599.5987	15300	2.2036
599.6987	15912	2.2917
599.7987	16380	2.3591
599.8987	16614	2.3928
599.9987	16668	2.4006
600.0987	16542	2.3824
600.1987	16272	2.3435
600.2987	15984	2.3021
600.3987	15750	2.2684
600.4987	15462	2.2269
600.5987	15066	2.1699
600.6987	14634	2.1076
600.7987	14292	2.0584
600.8987	14076	2.0273
600.9987	13968	2.0117
601.0987	13950	2.0091
601.1987	13932	2.0065
601.2987	13896	2.0013
601.3987	13878	1.9988
601.4987	13878	1.9988
601.5987	13986	2.0143
601.6987	14274	2.0558
601.7987	14652	2.1102
601.8987	14922	2.1491
601.9987	14976	2.1569
602.0987	14868	2.1413
602.1987	14688	2.1154
602.2987	14508	2.0895
602.3987	14472	2.0843
602.4987	14724	2.1206
602.5987	15300	2.2036
602.6987	16254	2.3410
602.7987	17460	2.5146
602.8987	18846	2.7143
602.9987	20178	2.9061
603.0987	21276	3.0642
603.1987	22014	3.1705
603.2987	22356	3.2198
603.3987	22266	3.2068
603.4987	21708	3.1265
603.5987	20754	2.9891
603.6987	19530	2.8128
603.7987	18180	2.6183
603.8987	16866	2.4291
603.9987	15912	2.2917
604.0987	15570	2.2424
604.1987	15822	2.2787
604.2987	16398	2.3617
604.3987	16992	2.4472
604.4987	17352	2.4991
604.5987	17370	2.5017
604.6987	17028	2.4524
604.7987	16614	2.3928
604.8987	16578	2.3876
604.9987	17298	2.4913
605.0987	18792	2.7065
605.1987	20718	2.9839
605.2987	22482	3.2379
605.3987	23508	3.3857
605.4987	23436	3.3753
605.5987	22284	3.2094
605.6987	20466	2.9476
605.7987	18648	2.6857
605.8987	17496	2.5198
605.9987	17280	2.4887
606.0987	17964	2.5872
606.1987	19314	2.7817
606.2987	20934	3.0150
606.3987	22266	3.2068
606.4987	22842	3.2898
606.5987	22446	3.2327
606.6987	21240	3.0591
606.7987	19638	2.8283
606.8987	18180	2.6183
606.9987	17316	2.4939
607.0987	17226	2.4809
607.1987	17820	2.5665
607.2987	18666	2.6883
607.3987	19350	2.7869
607.4987	19602	2.8231
607.5987	19314	2.7817
607.6987	18540	2.6702
607.7987	17478	2.5172
607.8987	16416	2.3643
607.9987	15642	2.2528
608.0987	15246	2.1958
608.1987	15246	2.1958
608.2987	15516	2.2347
608.3987	15912	2.2917
608.4987	16236	2.3384
608.5987	16398	2.3617
608.6987	16452	2.3695
608.7987	16434	2.3669
608.8987	16398	2.3617
608.9987	16362	2.3565
609.0987	16290	2.3461
609.1987	16110	2.3202
609.2987	15714	2.2632
609.3987	15138	2.1802
609.4987	14418	2.0765
609.5987	13662	1.9676
609.6987	12978	1.8691
609.7987	12510	1.8017
609.8987	12240	1.7628
609.9987	12168	1.7525
610.0987	12222	1.7603
610.1987	12366	1.7810
610.2987	12456	1.7940
610.3987	12456	1.7940
610.4987	12438	1.7914
610.5987	12510	1.8017
610.6987	12762	1.8380
610.7987	13158	1.8951
610.8987	13662	1.9676
610.9987	14148	2.0376
611.0987	14490	2.0869
611.1987	14724	2.1206
611.2987	14994	2.1595
611.3987	15480	2.2295
611.4987	16326	2.3513
611.5987	17676	2.5458
611.6987	19458	2.8024
611.7987	21348	3.0746
611.8987	22860	3.2924
611.9987	23634	3.4038
612.0987	23490	3.3831
612.1987	22572	3.2509
612.2987	21186	3.0513
612.3987	19764	2.8465
612.4987	18612	2.6806
612.5987	17802	2.5639
612.6987	17190	2.4758
612.7987	16632	2.3954
612.8987	16092	2.3176
612.9987	15552	2.2399
613.0987	15012	2.1621
613.1987	14454	2.0817
613.2987	13896	2.0013
613.3987	13500	1.9443
613.4987	13356	1.9236
613.5987	13392	1.9288
613.6987	13464	1.9391
613.7987	13464	1.9391
613.8987	13356	1.9236
613.9987	13212	1.9028
614.0987	13176	1.8977
614.1987	13410	1.9314
614.2987	13950	2.0091
614.3987	14616	2.1050
614.4987	15282	2.2010
614.5987	15894	2.2891
614.6987	16524	2.3798
614.7987	17388	2.5043
614.8987	18576	2.6754
614.9987	20070	2.8905
615.0987	21564	3.1057
615.1987	22662	3.2639
615.2987	23004	3.3131
615.3987	22482	3.2379
615.4987	21312	3.0694
615.5987	19962	2.8750
615.6987	18810	2.7091
615.7987	17982	2.5898
615.8987	17406	2.5069
615.9987	16956	2.4421
616.0987	16524	2.3798
616.1987	16146	2.3254
616.2987	15858	2.2839
616.3987	15696	2.2606
616.4987	15642	2.2528
616.5987	15624	2.2502
616.6987	15660	2.2554
616.7987	15840	2.2813
616.8987	16218	2.3358
616.9987	16758	2.4135
617.0987	17424	2.5095
617.1987	18126	2.6106
617.2987	18738	2.6987
617.3987	19188	2.7635
617.4987	19422	2.7972
617.5987	19296	2.7791
617.6987	18792	2.7065
617.7987	17946	2.5846
617.8987	16992	2.4472
617.9987	16074	2.3150
618.0987	15354	2.2113
618.1987	14832	2.1362
618.2988	14490	2.0869
618.3988	14184	2.0428
618.4988	13878	1.9988
618.5988	13644	1.9651
618.6988	13680	1.9702
618.7988	14058	2.0247
618.8988	14688	2.1154
618.9988	15390	2.2165
619.0988	16038	2.3098
619.1988	16524	2.3798
619.2988	16848	2.4265
619.3988	17010	2.4498
619.4988	17136	2.4680
619.5988	17226	2.4809
619.6988	17154	2.4706
619.7988	16794	2.4187
619.8988	16182	2.3306
619.9988	15588	2.2450
620.0988	15264	2.1984
620.1988	15444	2.2243
620.2988	16218	2.3358
620.3988	17496	2.5198
620.4988	19008	2.7376
620.5988	20484	2.9502
620.6988	21708	3.1265
620.7988	22590	3.2535
620.8988	23112	3.3287
620.9988	23256	3.3494
621.0988	22986	3.3105
621.1988	22320	3.2146
621.2988	21294	3.0668
621.3988	20070	2.8905
621.4988	18756	2.7013
621.5988	17478	2.5172
621.6988	16362	2.3565
621.7988	15516	2.2347
621.8988	15048	2.1673
621.9988	14940	2.1517
622.0988	15048	2.1673
622.1988	15264	2.1984
622.2988	15444	2.2243
622.3988	15480	2.2295
622.4988	15372	2.2139
622.5988	15228	2.1932
622.6988	15192	2.1880
622.7988	15300	2.2036
622.8988	15480	2.2295
622.9988	15678	2.2580
623.0988	15912	2.2917
623.1988	16182	2.3306
623.2988	16578	2.3876
623.3988	17136	2.4680
623.4988	17838	2.5691
623.5988	18612	2.6806
623.6988	19440	2.7998
623.7988	20430	2.9424
623.8988	21654	3.1187
623.9988	22932	3.3027
624.0988	23958	3.4505
624.1988	24462	3.5231
624.2988	24120	3.4738
624.3988	22878	3.2950
624.4988	20952	3.0176
624.5988	18882	2.7194
624.6988	17064	2.4576
624.7988	15606	2.2476
624.8988	14580	2.0999
624.9988	14004	2.0169
625.0988	13860	1.9962
625.1988	13986	2.0143
625.2988	14202	2.0454
625.3988	14436	2.0791
625.4988	14670	2.1128
625.5988	14922	2.1491
625.6988	15210	2.1906
625.7988	15552	2.2399
625.8988	15930	2.2943
625.9988	16272	2.3435
626.0988	16488	2.3747
626.1988	16614	2.3928
626.2988	16794	2.4187
626.3988	17136	2.4680
626.4988	17550	2.5276
626.5988	17946	2.5846
626.6988	18252	2.6287
626.7988	18432	2.6546
626.8988	18450	2.6572
626.9988	18432	2.6546
627.0988	18468	2.6598
627.1988	18468	2.6598
627.2988	18198	2.6209
627.3988	17532	2.5250
627.4988	16560	2.3850
627.5988	15462	2.2269
627.6988	14364	2.0688
627.7988	13518	1.9469
627.8988	13032	1.8769
627.9988	12906	1.8588
628.0988	12996	1.8717
628.1988	13158	1.8951
628.2988	13320	1.9184
628.3988	13536	1.9495
628.4988	13806	1.9884
628.5988	14148	2.0376
628.6988	14562	2.0973
628.7988	15138	2.1802
628.8988	16020	2.3073
628.9988	17370	2.5017
629.0988	19224	2.7687
629.1988	21492	3.0953
629.2988	23778	3.4246
629.3988	25542	3.6786
629.4988	26280	3.7849
629.5988	25920	3.7331
629.6988	24750	3.5646
629.7988	23256	3.3494
629.8988	21798	3.1394
629.9988	20628	2.9709
630.0988	19746	2.8439
630.1988	19026	2.7402
630.2988	18360	2.6443
630.3988	17658	2.5432
630.4988	17028	2.4524
630.5988	16650	2.3980
630.6988	16704	2.4058
630.7988	17190	2.4758
630.8988	18018	2.5950
630.9988	19008	2.7376
631.0988	19962	2.8750
631.1988	20610	2.9683
631.2988	20808	2.9968
631.3988	20574	2.9631
631.4988	19980	2.8776
631.5988	19098	2.7506
631.6988	18036	2.5976
631.7988	17082	2.4602
631.8988	16632	2.3954
631.9988	16902	2.4343
632.0988	17838	2.5691
632.1988	19260	2.7739
632.2988	20934	3.0150
632.3988	22626	3.2587
632.4988	24048	3.4635
632.5988	25038	3.6061
632.6988	25668	3.6968
632.7988	26154	3.7668
632.8988	26712	3.8472
632.9988	27468	3.9560
633.0988	28548	4.1116
633.1988	29898	4.3060
633.2988	31212	4.4953
633.3988	31896	4.5938
633.4988	31626	4.5549
633.5988	30330	4.3682
633.6988	28188	4.0597
633.7988	25488	3.6709
633.8988	22878	3.2950
633.9988	20934	3.0150
634.0988	19944	2.8724
634.1988	19782	2.8491
634.2988	20088	2.8931
634.3988	20502	2.9528
634.4988	20754	2.9891
634.5988	20592	2.9657
634.6988	20088	2.8931
634.7988	19422	2.7972
634.8988	18900	2.7220
634.9988	18810	2.7091
635.0988	19296	2.7791
635.1988	20196	2.9087
635.2988	21114	3.0409
635.3988	21528	3.1005
635.4988	21150	3.0461
635.5988	19980	2.8776
635.6988	18306	2.6365
635.7988	16668	2.4006
635.8988	15480	2.2295
635.9988	14976	2.1569
636.0988	15030	2.1647
636.1988	15408	2.2191
636.2988	15840	2.2813
636.3988	16056	2.3124
636.4988	15948	2.2969
636.5988	15516	2.2347
636.6988	15012	2.1621
636.7988	14688	2.1154
636.8988	14706	2.1180
636.9988	14922	2.1491
637.0988	15138	2.1802
637.1988	15192	2.1880
637.2988	15210	2.1906
637.3988	15336	2.2087
637.4988	15732	2.2658
637.5988	16416	2.3643
637.6988	17352	2.4991
637.7988	18450	2.6572
637.8988	19800	2.8517
637.9988	21348	3.0746
638.0988	23004	3.3131
638.1988	24516	3.5309
638.2988	25632	3.6916
638.3988	26154	3.7668
638.4988	25974	3.7409
638.5988	25092	3.6138
638.6988	23724	3.4168
638.7988	22086	3.1809
638.8988	20322	2.9268
638.9988	18558	2.6728
639.0988	17064	2.4576
639.1988	15930	2.2943
639.2988	15138	2.1802
639.3988	14508	2.0895
639.4988	13914	2.0039
639.5988	13446	1.9365
639.6988	13248	1.9080
639.7988	13392	1.9288
639.8988	13770	1.9832
639.9988	14148	2.0376
640.0988	14328	2.0636
640.1988	14256	2.0532
640.2988	14004	2.0169
640.3988	13734	1.9780
640.4988	13644	1.9651
640.5988	13824	1.9910
640.6988	14220	2.0480
640.7988	14832	2.1362
640.8988	15642	2.2528
640.9988	16830	2.4239
641.0988	18432	2.6546
641.1988	20502	2.9528
641.2988	22860	3.2924
641.3988	25128	3.6190
641.4988	26712	3.8472
641.5988	27198	3.9171
641.6988	26514	3.8186
641.7988	25020	3.6035
641.8988	23202	3.3416
641.9988	21528	3.1005
642.0988	20304	2.9242
642.1988	19458	2.8024
642.2988	18666	2.6883
642.3988	17766	2.5587
642.4988	16722	2.4084
642.5988	15696	2.2606
642.6988	14922	2.1491
642.7988	14508	2.0895
642.8988	14490	2.0869
642.9988	14814	2.1336
643.0988	15372	2.2139
643.1988	16020	2.3073
643.2988	16614	2.3928
643.3988	17100	2.4628
643.4988	17460	2.5146
643.5988	17730	2.5535
643.6988	17874	2.5743
643.7988	17910	2.5795
643.8988	17892	2.5769
643.9988	17820	2.5665
644.0988	17766	2.5587
644.1988	17676	2.5458
644.2988	17640	2.5406
644.3988	17766	2.5587
644.4988	18000	2.5924
644.5988	18288	2.6339
644.6988	18630	2.6832
644.7988	19116	2.7531
644.8988	19710	2.8387
644.9988	20322	2.9268
645.0988	20826	2.9994
645.1988	21114	3.0409
645.2988	20988	3.0228
645.3988	20376	2.9346
645.4988	19404	2.7946
645.5988	18378	2.6469
645.6988	17622	2.5380
645.7988	17316	2.4939
645.8988	17478	2.5172
645.9988	18018	2.5950
646.0988	18702	2.6935
646.1988	19224	2.7687
646.2988	19350	2.7869
646.3988	19080	2.7480
646.4988	18630	2.6832
646.5988	18324	2.6391
646.6988	18558	2.6728
646.7988	19548	2.8154
646.8988	21150	3.0461
646.9988	22986	3.3105
647.0988	24696	3.5568
647.1988	25920	3.7331
647.2988	26406	3.8031
647.3988	26046	3.7512
647.4988	25020	3.6035
647.5988	23580	3.3961
647.6988	21996	3.1679
647.7988	20466	2.9476
647.8988	19224	2.7687
647.9988	18306	2.6365
648.0988	17604	2.5354
648.1988	17082	2.4602
648.2988	16794	2.4187
648.3988	16830	2.4239
648.4988	17136	2.4680
648.5988	17586	2.5328
648.6988	18072	2.6028
648.7988	18522	2.6676
648.8988	18900	2.7220
648.9988	19350	2.7869
649.0988	19980	2.8776
649.1988	20646	2.9735
649.2988	21150	3.0461
649.3988	21330	3.0720
649.4988	21186	3.0513
649.5988	20700	2.9813
649.6988	20052	2.8880
649.7988	19602	2.8231
649.8988	19710	2.8387
649.9988	20430	2.9424
650.0988	21636	3.1161
650.1988	23220	3.3442
650.2988	24984	3.5983
650.3988	26532	3.8212
650.4988	27414	3.9483
650.5988	27504	3.9612
650.6988	26928	3.8783
650.7988	25866	3.7253
650.8988	24570	3.5387
650.9988	23328	3.3598
651.0988	22266	3.2068
651.1988	21330	3.0720
651.2988	20340	2.9294
651.3988	19278	2.7765
651.4988	18252	2.6287
651.5988	17334	2.4965
651.6988	16596	2.3902
651.7988	16002	2.3047
651.8988	15570	2.2424
651.9988	15372	2.2139
652.0988	15444	2.2243
652.1988	15732	2.2658
652.2988	16092	2.3176
652.3988	16344	2.3539
652.4988	16416	2.3643
652.5988	16416	2.3643
652.6988	16470	2.3721
652.7988	16614	2.3928
652.8988	16776	2.4161
652.9988	16848	2.4265
653.0988	16794	2.4187
653.1988	16560	2.3850
653.2988	16164	2.3280
653.3988	15642	2.2528
653.4988	14976	2.1569
653.5988	14202	2.0454
653.6988	13356	1.9236
653.7988	12600	1.8147
653.8988	12114	1.7447
653.9988	11952	1.7214
654.0988	12006	1.7291
654.1988	12096	1.7421
654.2988	12168	1.7525
654.3988	12222	1.7603
654.4988	12348	1.7784
654.5988	12672	1.8251
654.6988	13176	1.8977
654.7988	13842	1.9936
654.8988	14616	2.1050
654.9988	15444	2.2243
655.0988	16218	2.3358
655.1988	16848	2.4265
655.2988	17496	2.5198
655.3988	18324	2.6391
655.4988	19422	2.7972
655.5988	20772	2.9917
655.6988	22374	3.2224
655.7988	24228	3.4894
655.8988	25956	3.7383
655.9988	27162	3.9120
656.0988	27612	3.9768
656.1988	27378	3.9431
656.2988	26550	3.8238
656.3988	25254	3.6372
656.4988	23688	3.4116
656.5988	22068	3.1783
656.6988	20520	2.9554
656.7988	19098	2.7506
656.8988	17928	2.5821
656.9988	17136	2.4680
657.0988	16812	2.4213
657.1988	16884	2.4317
657.2988	17118	2.4654
657.3988	17280	2.4887
657.4988	17172	2.4732
657.5988	16686	2.4032
657.6988	15876	2.2865
657.7988	14868	2.1413
657.8988	13986	2.0143
657.9988	13536	1.9495
658.0988	13716	1.9754
658.1988	14472	2.0843
658.2988	15552	2.2399
658.3988	16578	2.3876
658.4988	17334	2.4965
658.5988	17784	2.5613
658.6988	18216	2.6235
658.7988	18990	2.7350
658.8988	20412	2.9398
658.9988	22626	3.2587
659.0988	25560	3.6812
659.1988	28764	4.1427
659.2988	31572	4.5471
659.3988	33390	4.8089
659.4988	33948	4.8893
659.5988	33174	4.7778
659.6988	31320	4.5108
659.7988	28890	4.1608
659.8988	26424	3.8057
659.9988	24390	3.5127
660.0988	23058	3.3209
660.1988	22500	3.2405
660.2988	22536	3.2457
660.3988	22860	3.2924
660.4988	23022	3.3157
660.5988	22626	3.2587
660.6988	21582	3.1083
660.7988	20142	2.9009
660.8988	18828	2.7117
660.9988	18198	2.6209
661.0988	18612	2.6806
661.1988	20070	2.8905
661.2988	22176	3.1939
661.3988	24246	3.4920
661.4988	25578	3.6838
661.5988	25758	3.7098
661.6988	24732	3.5620
661.7988	22806	3.2846
661.8988	20484	2.9502
661.9988	18288	2.6339
662.0988	16686	2.4032
662.1988	15858	2.2839
662.2988	15732	2.2658
662.3988	15984	2.3021
662.4988	16308	2.3487
662.5988	16416	2.3643
662.6988	16110	2.3202
662.7988	15498	2.2321
662.8988	14922	2.1491
662.9988	14814	2.1336
663.0988	15444	2.2243
663.1988	16668	2.4006
663.2988	18198	2.6209
663.3988	19548	2.8154
663.4988	20286	2.9217
663.5988	20124	2.8983
663.6988	19188	2.7635
663.7988	17856	2.5717
663.8988	16542	2.3824
663.9988	15642	2.2528
664.0988	15444	2.2243
664.1988	16110	2.3202
664.2988	17550	2.5276
664.3988	19530	2.8128
664.4988	21672	3.1213
664.5988	23616	3.4013
664.6988	25002	3.6009
664.7988	25578	3.6838
664.8988	25344	3.6501
664.9988	24606	3.5438
665.0988	23688	3.4116
665.1988	22680	3.2664
665.2988	21564	3.1057
665.3988	20340	2.9294
665.4988	19080	2.7480
665.5988	17784	2.5613
665.6988	16560	2.3850
665.7988	15624	2.2502
665.8988	15174	2.1854
665.9988	15210	2.1906
666.0988	15588	2.2450
666.1988	16056	2.3124
666.2988	16398	2.3617
666.3988	16470	2.3721
666.4988	16290	2.3461
666.5988	15948	2.2969
666.6988	15642	2.2528
666.7988	15588	2.2450
666.8988	15930	2.2943
666.9988	16560	2.3850
667.0988	17262	2.4861
667.1988	17910	2.5795
667.2988	18504	2.6650
667.3988	19116	2.7531
667.4988	19872	2.8620
667.5988	20844	3.0020
667.6988	22068	3.1783
667.7988	23400	3.3701
667.8988	24606	3.5438
667.9988	25488	3.6709
668.0988	25902	3.7305
668.1988	25776	3.7123
668.2988	25056	3.6086
668.3988	23814	3.4298
668.4988	22320	3.2146
668.5988	20700	2.9813
668.6988	19116	2.7531
668.7988	17712	2.5509
668.8988	16578	2.3876
668.9988	15714	2.2632
669.0988	15066	2.1699
669.1988	14706	2.1180
669.2988	14670	2.1128
669.3988	14868	2.1413
669.4988	15066	2.1699
669.5988	15048	2.1673
669.6988	14814	2.1336
669.7988	14508	2.0895
669.8988	14400	2.0739
669.9988	14760	2.1258
670.0988	15696	2.2606
670.1988	17136	2.4680
670.2988	18720	2.6961
670.3988	20052	2.8880
670.4988	20952	3.0176
670.5988	21312	3.0694
670.6988	21168	3.0487
670.7988	20682	2.9787
670.8988	20232	2.9139
670.9988	20106	2.8957
671.0988	20412	2.9398
671.1988	21078	3.0357
671.2988	22032	3.1731
671.3988	22914	3.3002
671.4988	23310	3.3572
671.5988	23004	3.3131
671.6988	22050	3.1757
671.7988	20628	2.9709
671.8988	19062	2.7454
671.9988	17784	2.5613
672.0988	17244	2.4835
672.1988	17640	2.5406
672.2988	18738	2.6987
672.3988	20070	2.8905
672.4988	21096	3.0383
672.5988	21366	3.0772
672.6988	20826	2.9994
672.7988	19782	2.8491
672.8988	18810	2.7091
672.9988	18540	2.6702
673.0988	19260	2.7739
673.1988	20952	3.0176
673.2988	23220	3.3442
673.3988	25578	3.6838
673.4988	27432	3.9508
673.5988	28278	4.0727
673.6988	27972	4.0286
673.7988	26766	3.8549
673.8988	25092	3.6138
673.9988	23310	3.3572
674.0988	21780	3.1368
674.1988	20646	2.9735
674.2988	19854	2.8594
674.3988	19224	2.7687
674.4988	18540	2.6702
674.5988	17820	2.5665
674.6988	17172	2.4732
674.7988	16740	2.4110
674.8988	16614	2.3928
674.9988	16722	2.4084
675.0988	17028	2.4524
675.1988	17316	2.4939
675.2988	17442	2.5121
675.3988	17280	2.4887
675.4988	16866	2.4291
675.5988	16308	2.3487
675.6988	15570	2.2424
675.7988	14832	2.1362
675.8988	14328	2.0636
675.9988	14274	2.0558
676.0988	14688	2.1154
676.1988	15516	2.2347
676.2988	16758	2.4135
676.3988	18342	2.6417
676.4988	20178	2.9061
676.5988	22050	3.1757
676.6988	23706	3.4142
676.7988	24930	3.5905
676.8988	25524	3.6761
676.9988	25398	3.6579
677.0988	24768	3.5672
677.1988	23994	3.4557
677.2988	23328	3.3598
677.3988	22716	3.2716
677.4988	22068	3.1783
677.5988	21456	3.0902
677.6988	20970	3.0202
677.7988	20592	2.9657
677.8988	20376	2.9346
677.9988	20412	2.9398
678.0988	20628	2.9709
678.1988	20772	2.9917
678.2988	20610	2.9683
678.3988	20070	2.8905
678.4988	19206	2.7661
678.5988	18234	2.6261
678.6988	17406	2.5069
678.7988	16956	2.4421
678.8988	17010	2.4498
678.9988	17442	2.5121
679.0988	18036	2.5976
679.1988	18450	2.6572
679.2988	18558	2.6728
679.3988	18324	2.6391
679.4988	17784	2.5613
679.5988	17028	2.4524
679.6988	16146	2.3254
679.7988	15228	2.1932
679.8988	14436	2.0791
679.9988	13842	1.9936
680.0988	13518	1.9469
680.1988	13482	1.9417
680.2988	13626	1.9625
680.3988	13806	1.9884
680.4988	13878	1.9988
680.5988	13770	1.9832
680.6988	13572	1.9547
680.7988	13356	1.9236
680.8988	13266	1.9106
680.9988	13374	1.9262
681.0988	13752	1.9806
681.1988	14436	2.0791
681.2988	15318	2.2061
681.3988	16254	2.3410
681.4988	17064	2.4576
681.5988	17694	2.5483
681.6988	18378	2.6469
681.7988	19422	2.7972
681.8988	21114	3.0409
681.9988	23526	3.3883
682.0988	26388	3.8005
682.1988	29160	4.1997
682.2988	31320	4.5108
682.3988	32526	4.6845
682.4988	32688	4.7078
682.5988	31842	4.5860
682.6988	30132	4.3397
682.7988	27900	4.0183
682.8988	25416	3.6605
682.9988	23112	3.3287
683.0988	21384	3.0798
683.1988	20394	2.9372
683.2988	19944	2.8724
683.3988	19656	2.8309
683.4988	19152	2.7583
683.5988	18288	2.6339
683.6988	17190	2.4758
683.7988	16110	2.3202
683.8988	15336	2.2087
683.9988	14994	2.1595
684.0988	15156	2.1828
684.1988	15696	2.2606
684.2988	16362	2.3565
684.3988	16884	2.4317
684.4988	17118	2.4654
684.5988	17028	2.4524
684.6988	16686	2.4032
684.7988	16362	2.3565
684.8988	16488	2.3747
684.9988	17424	2.5095
685.0988	19206	2.7661
685.1988	21474	3.0928
685.2988	23724	3.4168
685.3988	25524	3.6761
685.4988	26604	3.8316
685.5988	26892	3.8731
685.6988	26460	3.8109
685.7988	25632	3.6916
685.8988	24768	3.5672
685.9988	24156	3.4790
686.0988	23958	3.4505
686.1988	24264	3.4946
686.2988	24984	3.5983
686.3988	25740	3.7072
686.4988	26010	3.7460
686.5988	25380	3.6553
686.6988	23850	3.4350
686.7988	21834	3.1446
686.8988	20052	2.8880
686.9988	19350	2.7869
687.0988	20610	2.9683
687.1988	24066	3.4661
687.2988	28998	4.1764
687.3988	33966	4.8919
687.4988	37368	5.3819
687.5988	38214	5.5037
687.6988	36414	5.2445
687.7988	32868	4.7338
687.8988	29070	4.1868
687.9988	26640	3.8368
688.0988	26568	3.8264
688.1988	28710	4.1349
688.2988	32094	4.6223
688.3988	35280	5.0811
688.4988	37026	5.3326
688.5988	36648	5.2782
688.6988	34254	4.9334
688.7988	30636	4.4123
688.8988	27144	3.9094
688.9988	24966	3.5957
689.0988	24804	3.5724
689.1988	26586	3.8290
689.2988	29574	4.2593
689.3988	32598	4.6949
689.4988	34380	4.9515
689.5988	34092	4.9100
689.6988	31698	4.5653
689.7988	27972	4.0286
689.8988	24048	3.4635
689.9988	20988	3.0228
690.0988	19422	2.7972
690.1988	19332	2.7843
690.2988	20196	2.9087
690.3988	21276	3.0642
690.4988	22086	3.1809
690.5988	22392	3.2250
690.6988	22266	3.2068
690.7988	21888	3.1524
690.8988	21528	3.1005
690.9988	21438	3.0876
691.0988	21726	3.1291
691.1988	22266	3.2068
691.2988	22824	3.2872
691.3988	23112	3.3287
691.4988	22932	3.3027
691.5988	22122	3.1861
691.6988	20736	2.9865
691.7988	19080	2.7480
691.8988	17514	2.5224
691.9988	16380	2.3591
692.0988	15768	2.2710
692.1988	15606	2.2476
692.2988	15786	2.2736
692.3988	16146	2.3254
692.4988	16668	2.4006
692.5988	17280	2.4887
692.6988	17946	2.5846
692.7988	18666	2.6883
692.8988	19584	2.8206
692.9988	20682	2.9787
693.0988	21798	3.1394
693.1988	22752	3.2768
693.2988	23382	3.3676
693.3988	23508	3.3857
693.4988	22986	3.3105
693.5988	21996	3.1679
693.6988	20916	3.0124
693.7988	20106	2.8957
693.8988	19800	2.8517
693.9988	20088	2.8931
694.0988	20844	3.0020
694.1988	21852	3.1472
694.2988	22770	3.2794
694.3988	23310	3.3572
694.4988	23310	3.3572
694.5988	22842	3.2898
694.6988	22104	3.1835
694.7988	21312	3.0694
694.8988	20538	2.9580
694.9988	19746	2.8439
695.0988	18954	2.7298
695.1988	18234	2.6261
695.2988	17658	2.5432
695.3988	17298	2.4913
695.4988	17118	2.4654
695.5988	17064	2.4576
695.6988	16992	2.4472
695.7988	16884	2.4317
695.8988	16758	2.4135
695.9988	16668	2.4006
696.0988	16632	2.3954
696.1988	16632	2.3954
696.2988	16578	2.3876
696.3988	16398	2.3617
696.4988	16164	2.3280
696.5988	15948	2.2969
696.6988	15750	2.2684
696.7988	15696	2.2606
696.8988	15966	2.2995
696.9988	16578	2.3876
697.0988	17334	2.4965
697.1988	17910	2.5795
697.2988	18072	2.6028
697.3988	17676	2.5458
697.4988	16812	2.4213
697.5988	15732	2.2658
697.6988	14742	2.1232
697.7988	14040	2.0221
697.8988	13698	1.9728
697.9988	13716	1.9754
698.0988	14022	2.0195
698.1988	14526	2.0921
698.2988	15012	2.1621
698.3988	15336	2.2087
698.4988	15444	2.2243
698.5988	15408	2.2191
698.6988	15390	2.2165
698.7988	15498	2.2321
698.8988	15750	2.2684
698.9988	16092	2.3176
699.0988	16506	2.3772
699.1988	16974	2.4447
699.2988	17532	2.5250
699.3988	18180	2.6183
699.4988	18900	2.7220
699.5988	19692	2.8361
699.6988	20412	2.9398
699.7988	21078	3.0357
