[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_F_076_C_32300_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:33:08

[MS Spectrum]
# of Peaks	733
Raw Spectrum	[1.958->3.950],(scan:[236->475])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 222,291)
879.3990	26372	3.6186
879.4990	28443	3.9028
879.5990	30001	4.1166
879.6990	30552	4.1922
879.7990	29944	4.1088
879.8990	28424	3.9002
879.9990	26600	3.6499
880.0990	25080	3.4414
880.1990	24377	3.3449
880.2990	24662	3.3840
880.3990	25764	3.5352
880.4990	27227	3.7360
880.5990	28481	3.9080
880.6990	29108	3.9941
880.7990	29070	3.9888
880.8990	28576	3.9211
880.9990	28234	3.8741
881.0990	28804	3.9523
881.1990	31008	4.2548
881.2990	34827	4.7788
881.3990	39482	5.4175
881.4990	43548	5.9754
881.5990	45619	6.2596
881.6990	44916	6.1632
881.7990	41781	5.7330
881.8990	37392	5.1307
881.9990	33155	4.5494
882.0990	30343	4.1635
882.1990	29697	4.0749
882.2990	31084	4.2652
882.3990	33535	4.6015
882.4990	35796	4.9118
882.5990	36955	5.0708
882.6990	36461	5.0030
882.7990	34257	4.7006
882.8990	31008	4.2548
882.9990	27873	3.8246
883.0990	25954	3.5613
883.1990	25783	3.5378
883.2990	27227	3.7360
883.3990	29621	4.0644
883.4990	31958	4.3851
883.5990	33250	4.5624
883.6990	32927	4.5181
883.7990	31141	4.2730
883.8990	28614	3.9263
883.9990	26182	3.5926
884.0990	24624	3.3788
884.1990	24244	3.3266
884.2990	24947	3.4231
884.3990	26239	3.6004
884.4990	27588	3.7855
884.5990	28538	3.9158
884.6990	28823	3.9549
884.7990	28272	3.8793
884.8990	27075	3.7151
884.9990	25764	3.5352
885.0990	24985	3.4283
885.1990	25118	3.4466
885.2990	25992	3.5665
885.3990	27113	3.7203
885.4990	27930	3.8324
885.5990	28120	3.8585
885.6990	27588	3.7855
885.7990	26448	3.6291
885.8990	25061	3.4387
885.9990	23788	3.2641
886.0990	22933	3.1468
886.1990	22781	3.1259
886.2990	23465	3.2198
886.3990	24738	3.3944
886.4990	26011	3.5691
886.5990	26676	3.6603
886.6990	26429	3.6265
886.7990	25403	3.4857
886.8990	24054	3.3006
886.9990	22914	3.1441
887.0990	22268	3.0555
887.1990	22154	3.0399
887.2990	22363	3.0685
887.3990	22781	3.1259
887.4990	23275	3.1937
887.5990	23712	3.2536
887.6990	23921	3.2823
887.7990	23883	3.2771
887.8990	23693	3.2510
887.9990	23541	3.2302
888.0990	23636	3.2432
888.1990	24035	3.2980
888.2990	24586	3.3736
888.3990	25042	3.4361
888.4990	25061	3.4387
888.5990	24529	3.3657
888.6990	23541	3.2302
888.7990	22458	3.0816
888.8990	21565	2.9590
888.9990	21109	2.8965
889.0990	21185	2.9069
889.1990	21850	2.9981
889.2990	22857	3.1363
889.3990	23959	3.2875
889.4990	24814	3.4049
889.5990	25270	3.4674
889.6990	25156	3.4518
889.7990	24453	3.3553
889.8990	23427	3.2145
889.9990	22515	3.0894
890.0990	22154	3.0399
890.1990	22439	3.0790
890.2990	23199	3.1833
890.3990	24073	3.3032
890.4990	24757	3.3970
890.5990	24947	3.4231
890.6990	24605	3.3762
890.7990	23845	3.2719
890.8990	22876	3.1389
890.9990	22002	3.0190
891.0990	21603	2.9643
891.1990	21926	3.0086
891.2990	22914	3.1441
891.3990	24263	3.3292
891.4990	25498	3.4987
891.5990	26163	3.5900
891.6990	25973	3.5639
891.7990	25137	3.4492
891.8990	24225	3.3240
891.9990	23788	3.2641
892.0990	23978	3.2901
892.1990	24719	3.3918
892.2990	25821	3.5430
892.3990	26999	3.7047
892.4990	27854	3.8220
892.5990	28139	3.8611
892.6990	27721	3.8037
892.7990	26695	3.6630
892.8990	25232	3.4622
892.9990	23826	3.2693
893.0990	23218	3.1859
893.1990	23921	3.2823
893.2990	25859	3.5482
893.3990	28405	3.8976
893.4990	30609	4.2000
893.5990	31635	4.3408
893.6990	31103	4.2678
893.7990	29317	4.0227
893.8990	27037	3.7099
893.9990	25118	3.4466
894.0990	24092	3.3058
894.1990	24206	3.3214
894.2990	25270	3.4674
894.3990	26752	3.6708
894.4990	28006	3.8428
894.5990	28595	3.9237
894.6990	28234	3.8741
894.7990	26942	3.6968
894.8990	25270	3.4674
894.9990	24035	3.2980
895.0990	24092	3.3058
895.1990	25954	3.5613
895.2990	29583	4.0592
895.3990	34276	4.7032
895.4990	38855	5.3315
895.5990	41914	5.7512
895.6990	42370	5.8138
895.7990	40014	5.4905
895.8990	35796	4.9118
895.9990	31198	4.2808
896.0990	27683	3.7985
896.1990	26106	3.5821
896.2990	26638	3.6551
896.3990	28557	3.9185
896.4990	30647	4.2052
896.5990	31920	4.3799
896.6990	31958	4.3851
896.7990	30894	4.2391
896.8990	29298	4.0201
896.9990	28139	3.8611
897.0990	28329	3.8872
897.1990	30495	4.1844
897.2990	34466	4.7293
897.3990	39444	5.4123
897.4990	44004	6.0380
897.5990	46778	6.4186
897.6990	46835	6.4265
897.7990	44270	6.0745
897.8990	39957	5.4827
897.9990	35340	4.8492
898.0990	31825	4.3669
898.1990	30362	4.1661
898.2990	30932	4.2443
898.3990	32870	4.5103
898.4990	35093	4.8153
898.5990	36613	5.0239
898.6990	36632	5.0265
898.7990	35074	4.8127
898.8990	32471	4.4555
898.9990	29982	4.1140
899.0990	28785	3.9497
899.1990	29659	4.0697
899.2990	32376	4.4425
899.3990	35796	4.9118
899.4990	38399	5.2689
899.5990	39159	5.3732
899.6990	37677	5.1699
899.7990	34447	4.7266
899.8990	30609	4.2000
899.9990	27531	3.7777
900.0990	26068	3.5769
900.1990	26372	3.6186
900.2990	28063	3.8507
900.3990	30324	4.1609
900.4990	32129	4.4086
900.5990	32699	4.4868
900.6990	31768	4.3590
900.7990	29716	4.0775
900.8990	27322	3.7490
900.9990	25384	3.4831
901.0990	24434	3.3527
901.1990	24586	3.3736
901.2990	25650	3.5196
901.3990	27075	3.7151
901.4990	28253	3.8767
901.5990	28747	3.9445
901.6990	28405	3.8976
901.7990	27379	3.7568
901.8990	25935	3.5587
901.9990	24548	3.3684
902.0990	23750	3.2589
902.1990	23807	3.2667
902.2990	24491	3.3605
902.3990	25365	3.4805
902.4990	26049	3.5743
902.5990	26182	3.5926
902.6990	25536	3.5039
902.7990	24301	3.3345
902.8990	22952	3.1494
902.9990	22021	3.0216
903.0990	21850	2.9981
903.1990	22591	3.0998
903.2990	24130	3.3110
903.3990	25954	3.5613
903.4990	27398	3.7594
903.5990	27968	3.8376
903.6990	27531	3.7777
903.7990	26277	3.6056
903.8990	24643	3.3814
903.9990	23237	3.1885
904.0990	22496	3.0868
904.1990	22439	3.0790
904.2990	22876	3.1389
904.3990	23484	3.2224
904.4990	23940	3.2849
904.5990	23997	3.2927
904.6990	23636	3.2432
904.7990	23161	3.1780
904.8990	22819	3.1311
904.9990	22819	3.1311
905.0990	23142	3.1754
905.1990	23674	3.2484
905.2990	24225	3.3240
905.3990	24757	3.3970
905.4990	25289	3.4700
905.5990	25802	3.5404
905.6990	25992	3.5665
905.7990	25745	3.5326
905.8990	25118	3.4466
905.9990	24377	3.3449
906.0990	23750	3.2589
906.1990	23446	3.2171
906.2990	23522	3.2276
906.3990	23864	3.2745
906.4990	24206	3.3214
906.5990	24339	3.3397
906.6990	24244	3.3266
906.7990	23959	3.2875
906.8990	23541	3.2302
906.9990	23085	3.1676
907.0990	22933	3.1468
907.1990	23484	3.2224
907.2990	24776	3.3996
907.3990	26372	3.6186
907.4990	27721	3.8037
907.5990	28348	3.8898
907.6990	28006	3.8428
907.7990	26771	3.6734
907.8990	25042	3.4361
907.9990	23446	3.2171
908.0990	22477	3.0842
908.1990	22382	3.0711
908.2990	23047	3.1624
908.3990	24206	3.3214
908.4990	25384	3.4831
908.5990	26087	3.5795
908.6990	25973	3.5639
908.7990	25004	3.4309
908.8990	23712	3.2536
908.9990	22762	3.1233
909.0990	22591	3.0998
909.1990	23275	3.1937
909.2990	24643	3.3814
909.3990	26334	3.6134
909.4990	27816	3.8168
909.5990	28690	3.9367
909.6990	28728	3.9419
909.7990	27911	3.8298
909.8990	26467	3.6317
909.9990	24738	3.3944
910.0990	23218	3.1859
910.1990	22382	3.0711
910.2990	22458	3.0816
910.3990	23351	3.2041
910.4990	24586	3.3736
910.5990	25631	3.5170
910.6990	26049	3.5743
910.7990	25650	3.5196
910.8990	24643	3.3814
910.9990	23522	3.2276
911.0990	22800	3.1285
911.1990	22914	3.1441
911.2990	23807	3.2667
911.3990	25080	3.4414
911.4990	26163	3.5900
911.5990	26676	3.6603
911.6990	26505	3.6369
911.7990	25764	3.5352
911.8990	24757	3.3970
911.9990	23883	3.2771
912.0990	23522	3.2276
912.1990	23769	3.2615
912.2990	24396	3.3475
912.3990	25042	3.4361
912.4990	25441	3.4909
912.5990	25384	3.4831
912.6990	24852	3.4101
912.7990	24130	3.3110
912.8990	23617	3.2406
912.9990	23655	3.2458
913.0990	24358	3.3423
913.1990	25745	3.5326
913.2990	27702	3.8011
913.3990	29792	4.0879
913.4990	31331	4.2991
913.5990	31749	4.3564
913.6990	30856	4.2339
913.7990	28918	3.9680
913.8990	26543	3.6421
913.9990	24434	3.3527
914.0990	23161	3.1780
914.1990	22933	3.1468
914.2990	23541	3.2302
914.3990	24567	3.3710
914.4990	25536	3.5039
914.5990	26087	3.5795
914.6990	25916	3.5561
914.7990	25061	3.4387
914.8990	23769	3.2615
914.9990	22572	3.0972
915.0990	21888	3.0034
915.1990	22040	3.0242
915.2990	23047	3.1624
915.3990	24662	3.3840
915.4990	26277	3.6056
915.5990	27341	3.7516
915.6990	27417	3.7620
915.7990	26486	3.6343
915.8990	24833	3.4075
915.9990	23123	3.1728
916.0990	21964	3.0138
916.1990	21717	2.9799
916.2990	22268	3.0555
916.3990	23142	3.1754
916.4990	23845	3.2719
916.5990	24092	3.3058
916.6990	23902	3.2797
916.7990	23465	3.2198
916.8990	22857	3.1363
916.9990	22249	3.0529
917.0990	21888	3.0034
917.1990	22059	3.0268
917.2990	22857	3.1363
917.3990	24149	3.3136
917.4990	25650	3.5196
917.5990	26923	3.6942
917.6990	27455	3.7672
917.7990	27037	3.7099
917.8990	25954	3.5613
917.9990	24776	3.3996
918.0990	23921	3.2823
918.1990	23503	3.2250
918.2990	23503	3.2250
918.3990	23807	3.2667
918.4990	24206	3.3214
918.5990	24548	3.3684
918.6990	24719	3.3918
918.7990	24662	3.3840
918.8990	24510	3.3631
918.9990	24434	3.3527
919.0990	24719	3.3918
919.1990	25536	3.5039
919.2990	26942	3.6968
919.3990	28709	3.9393
919.4990	30324	4.1609
919.5990	31160	4.2756
919.6990	30837	4.2313
919.7990	29431	4.0384
919.8990	27455	3.7672
919.9990	25555	3.5065
920.0990	24358	3.3423
920.1990	24263	3.3292
920.2990	25137	3.4492
920.3990	26467	3.6317
920.4990	27607	3.7881
920.5990	28196	3.8689
920.6990	27968	3.8376
920.7990	26923	3.6942
920.8990	25403	3.4857
920.9990	24130	3.3110
921.0990	23693	3.2510
921.1990	24244	3.3266
921.2990	25650	3.5196
921.3990	27626	3.7907
921.4990	29678	4.0723
921.5990	31141	4.2730
921.6990	31483	4.3199
921.7990	30704	4.2131
921.8990	29165	4.0019
921.9990	27303	3.7464
922.0990	25536	3.5039
922.1990	24339	3.3397
922.2990	24130	3.3110
922.3990	24814	3.4049
922.4990	25897	3.5535
922.5990	26809	3.6786
922.6990	27227	3.7360
922.7990	26999	3.7047
922.8990	26144	3.5874
922.9990	25023	3.4335
923.0990	24301	3.3345
923.1990	24529	3.3657
923.2990	25783	3.5378
923.3990	27816	3.8168
923.4990	29982	4.1140
923.5990	31578	4.3330
923.6990	32053	4.3982
923.7990	31312	4.2965
923.8990	29716	4.0775
923.9990	27854	3.8220
924.0990	26315	3.6108
924.1990	25498	3.4987
924.2990	25441	3.4909
924.3990	25897	3.5535
924.4990	26429	3.6265
924.5990	26790	3.6760
924.6990	26847	3.6838
924.7990	26771	3.6734
924.8990	26828	3.6812
924.9990	27227	3.7360
925.0990	28215	3.8715
925.1990	30172	4.1401
925.2990	33402	4.5833
925.3990	37449	5.1386
925.4990	41192	5.6522
925.5990	43548	5.9754
925.6990	43833	6.0145
925.7990	41895	5.7486
925.8990	38209	5.2429
925.9990	34048	4.6719
926.0990	30856	4.2339
926.1990	29507	4.0488
926.2990	29925	4.1062
926.3990	31464	4.3173
926.4990	33231	4.5598
926.5990	34428	4.7240
926.6990	34352	4.7136
926.7990	32832	4.5050
926.8990	30362	4.1661
926.9990	27930	3.8324
927.0990	26429	3.6265
927.1990	26144	3.5874
927.2990	26904	3.6916
927.3990	28272	3.8793
927.4990	29659	4.0697
927.5990	30495	4.1844
927.6990	30362	4.1661
927.7990	29336	4.0253
927.8990	27854	3.8220
927.9990	26448	3.6291
928.0990	25384	3.4831
928.1990	24814	3.4049
928.2990	24814	3.4049
928.3990	25270	3.4674
928.4990	25840	3.5456
928.5990	26220	3.5978
928.6990	26239	3.6004
928.7990	25878	3.5509
928.8990	25156	3.4518
928.9990	24339	3.3397
929.0990	23902	3.2797
929.1990	24320	3.3371
929.2990	25555	3.5065
929.3990	27132	3.7229
929.4990	28500	3.9106
929.5990	29298	4.0201
929.6990	29431	4.0384
929.7990	29013	3.9810
929.8990	28386	3.8950
929.9990	27835	3.8194
930.0990	27550	3.7803
930.1990	27512	3.7751
930.2990	27645	3.7933
930.3990	27721	3.8037
930.4990	27531	3.7777
930.5990	26885	3.6890
930.6990	25840	3.5456
930.7990	24643	3.3814
930.8990	23598	3.2380
930.9990	23009	3.1572
931.0990	23085	3.1676
931.1990	23826	3.2693
931.2990	24928	3.4205
931.3990	26030	3.5717
931.4990	26809	3.6786
931.5990	27037	3.7099
931.6990	26600	3.6499
931.7990	25726	3.5300
931.8990	24814	3.4049
931.9990	24206	3.3214
932.0990	24073	3.3032
932.1990	24434	3.3527
932.2990	25156	3.4518
932.3990	25916	3.5561
932.4990	26296	3.6082
932.5990	26011	3.5691
932.6990	25004	3.4309
932.7990	23484	3.2224
932.8990	21926	3.0086
932.9990	20881	2.8652
933.0990	20729	2.8443
933.1990	21451	2.9434
933.2990	22800	3.1285
933.3990	24301	3.3345
933.4990	25384	3.4831
933.5990	25783	3.5378
933.6990	25555	3.5065
933.7990	24985	3.4283
933.8990	24396	3.3475
933.9990	24054	3.3006
934.0990	24225	3.3240
934.1990	24909	3.4179
934.2990	25802	3.5404
934.3990	26448	3.6291
934.4990	26638	3.6551
934.5990	26429	3.6265
934.6990	25992	3.5665
934.7990	25384	3.4831
934.8990	24776	3.3996
934.9990	24244	3.3266
935.0990	23883	3.2771
935.1990	23807	3.2667
935.2990	24092	3.3058
935.3990	24738	3.3944
935.4990	25612	3.5144
935.5990	26296	3.6082
935.6990	26372	3.6186
935.7990	25802	3.5404
935.8990	24871	3.4127
935.9990	24016	3.2954
936.0990	23427	3.2145
936.1990	23180	3.1806
936.2990	23275	3.1937
936.3990	23674	3.2484
936.4990	24282	3.3319
936.5990	24890	3.4153
936.6990	25156	3.4518
936.7990	24985	3.4283
936.8990	24377	3.3449
936.9990	23522	3.2276
937.0990	22762	3.1233
937.1990	22515	3.0894
937.2990	22952	3.1494
937.3990	23674	3.2484
937.4990	24168	3.3162
937.5990	24282	3.3319
937.6990	24320	3.3371
937.7990	24529	3.3657
937.8990	24947	3.4231
937.9990	25384	3.4831
938.0990	25631	3.5170
938.1990	25441	3.4909
938.2990	24833	3.4075
938.3990	24111	3.3084
938.4990	23636	3.2432
938.5990	23408	3.2119
938.6990	23161	3.1780
938.7990	22686	3.1129
938.8990	22078	3.0294
938.9990	21641	2.9695
939.0990	21812	2.9929
939.1990	22667	3.1103
939.2990	23902	3.2797
939.3990	24928	3.4205
939.4990	25403	3.4857
939.5990	25232	3.4622
939.6990	24624	3.3788
939.7990	23864	3.2745
939.8990	23294	3.1963
939.9990	23142	3.1754
940.0990	23408	3.2119
940.1990	24016	3.2954
940.2990	24947	3.4231
940.3990	26068	3.5769
940.4990	27113	3.7203
940.5990	27740	3.8063
940.6990	27797	3.8142
940.7990	27398	3.7594
940.8990	26809	3.6786
940.9990	26353	3.6160
941.0990	26391	3.6212
941.1990	27341	3.7516
941.2990	29374	4.0306
941.3990	32186	4.4164
941.4990	34865	4.7840
941.5990	36442	5.0004
941.6990	36366	4.9900
941.7990	34751	4.7684
941.8990	32110	4.4060
941.9990	29298	4.0201
942.0990	27246	3.7386
942.1990	26505	3.6369
942.2990	26923	3.6942
942.3990	27930	3.8324
942.4990	28994	3.9784
942.5990	29583	4.0592
942.6990	29279	4.0175
942.7990	28082	3.8533
942.8990	26524	3.6395
942.9990	25536	3.5039
943.0990	26049	3.5743
943.1990	28405	3.8976
943.2990	32072	4.4008
943.3990	35891	4.9248
943.4990	38722	5.3132
943.5990	39786	5.4592
943.6990	38836	5.3289
943.7990	36328	4.9847
943.8990	33231	4.5598
943.9990	30438	4.1766
944.0990	28405	3.8976
944.1990	27341	3.7516
944.2990	27132	3.7229
944.3990	27474	3.7698
944.4990	27911	3.8298
944.5990	28082	3.8533
944.6990	27816	3.8168
944.7990	26999	3.7047
944.8990	25859	3.5482
944.9990	24909	3.4179
945.0990	24662	3.3840
945.1990	25289	3.4700
945.2990	26676	3.6603
945.3990	28443	3.9028
945.4990	30077	4.1270
945.5990	30894	4.2391
945.6990	30533	4.1896
945.7990	29241	4.0123
945.8990	27550	3.7803
945.9990	26049	3.5743
946.0990	25118	3.4466
946.1990	24947	3.4231
946.2990	25346	3.4779
946.3990	25821	3.5430
946.4990	26030	3.5717
946.5990	25859	3.5482
946.6990	25403	3.4857
946.7990	24833	3.4075
946.8990	24282	3.3319
946.9990	23959	3.2875
947.0990	23940	3.2849
947.1990	24320	3.3371
947.2990	25156	3.4518
947.3990	26296	3.6082
947.4990	27417	3.7620
947.5990	28291	3.8820
947.6990	28671	3.9341
947.7990	28462	3.9054
947.8990	27759	3.8090
947.9990	26828	3.6812
948.0990	25973	3.5639
948.1990	25422	3.4883
948.2990	25213	3.4596
948.3990	25327	3.4752
948.4990	25669	3.5222
948.5990	25992	3.5665
948.6990	26106	3.5821
948.7990	25973	3.5639
948.8990	25840	3.5456
948.9990	25840	3.5456
949.0990	26011	3.5691
949.1990	26315	3.6108
949.2990	26752	3.6708
949.3990	27303	3.7464
949.4990	27835	3.8194
949.5990	28120	3.8585
949.6990	28063	3.8507
949.7990	27531	3.7777
949.8990	26562	3.6447
949.9990	25422	3.4883
950.0990	24529	3.3657
950.1991	24244	3.3266
950.2991	24529	3.3657
950.3991	25156	3.4518
950.4991	25688	3.5248
950.5991	25726	3.5300
950.6991	25251	3.4648
950.7991	24567	3.3710
950.8991	24035	3.2980
950.9991	23807	3.2667
951.0991	23940	3.2849
951.1991	24491	3.3605
951.2991	25308	3.4726
951.3991	26049	3.5743
951.4991	26600	3.6499
951.5991	26980	3.7021
951.6991	27056	3.7125
951.7991	26638	3.6551
951.8991	25954	3.5613
951.9991	25517	3.5013
952.0991	25631	3.5170
952.1991	26220	3.5978
952.2991	26980	3.7021
952.3991	27683	3.7985
952.4991	28101	3.8559
952.5991	28082	3.8533
952.6991	27740	3.8063
952.7991	27265	3.7412
952.8991	26790	3.6760
952.9991	26353	3.6160
953.0991	25935	3.5587
953.1991	25783	3.5378
953.2991	26163	3.5900
953.3991	27170	3.7281
953.4991	28386	3.8950
953.5991	29298	4.0201
953.6991	29450	4.0410
953.7991	28728	3.9419
953.8991	27398	3.7594
953.9991	25992	3.5665
954.0991	24985	3.4283
954.1991	24719	3.3918
954.2991	25251	3.4648
954.3991	26296	3.6082
954.4991	27284	3.7438
954.5991	27721	3.8037
954.6991	27493	3.7725
954.7991	26828	3.6812
954.8991	26030	3.5717
954.9991	25422	3.4883
955.0991	25308	3.4726
955.1991	25840	3.5456
955.2991	26942	3.6968
955.3991	28291	3.8820
955.4991	29431	4.0384
955.5991	29887	4.1009
955.6991	29431	4.0384
955.7991	28215	3.8715
955.8991	26676	3.6603
955.9991	25365	3.4805
956.0991	24586	3.3736
956.1991	24320	3.3371
956.2991	24377	3.3449
956.3991	24567	3.3710
956.4991	24738	3.3944
956.5991	24871	3.4127
956.6991	25004	3.4309
956.7991	24985	3.4283
956.8991	24814	3.4049
956.9991	24757	3.3970
957.0991	25251	3.4648
957.1991	26429	3.6265
957.2991	28177	3.8663
957.3991	30115	4.1322
957.4991	31635	4.3408
957.5991	32167	4.4138
957.6991	31597	4.3356
957.7991	30267	4.1531
957.8991	28652	3.9315
957.9991	27303	3.7464
958.0991	26638	3.6551
958.1991	26847	3.6838
958.2991	27702	3.8011
958.3991	28728	3.9419
958.4991	29374	4.0306
958.5991	29393	4.0332
958.6991	28709	3.9393
958.7991	27512	3.7751
958.8991	26144	3.5874
958.9991	25023	3.4335
959.0991	24472	3.3579
959.1991	24605	3.3762
959.2991	25308	3.4726
959.3991	26353	3.6160
959.4991	27417	3.7620
959.5991	28063	3.8507
959.6991	28025	3.8455
959.7991	27379	3.7568
959.8991	26581	3.6473
959.9991	26011	3.5691
960.0991	26011	3.5691
960.1991	26657	3.6577
960.2991	27683	3.7985
960.3991	28481	3.9080
960.4991	28481	3.9080
960.5991	27664	3.7959
960.6991	26505	3.6369
960.7991	25403	3.4857
960.8991	24529	3.3657
960.9991	24016	3.2954
961.0991	23883	3.2771
961.1991	24130	3.3110
961.2991	24643	3.3814
961.3991	25498	3.4987
961.4991	26581	3.6473
961.5991	27531	3.7777
961.6991	27873	3.8246
961.7991	27607	3.7881
961.8991	26999	3.7047
961.9991	26353	3.6160
962.0991	25878	3.5509
962.1991	25669	3.5222
962.2991	25726	3.5300
962.3991	26011	3.5691
962.4991	26505	3.6369
962.5991	27113	3.7203
962.6991	27569	3.7829
962.7991	27607	3.7881
962.8991	27189	3.7307
962.9991	26543	3.6421
963.0991	26030	3.5717
963.1991	25973	3.5639
963.2991	26467	3.6317
963.3991	27227	3.7360
963.4991	27873	3.8246
963.5991	28139	3.8611
963.6991	27987	3.8402
963.7991	27398	3.7594
963.8991	26543	3.6421
963.9991	25688	3.5248
964.0991	25061	3.4387
964.1991	24719	3.3918
964.2991	24700	3.3892
964.3991	25042	3.4361
964.4991	25593	3.5117
964.5991	25897	3.5535
964.6991	25783	3.5378
964.7991	25441	3.4909
964.8991	25061	3.4387
964.9991	24700	3.3892
965.0991	24358	3.3423
965.1991	24073	3.3032
965.2991	23997	3.2927
965.3991	24263	3.3292
965.4991	24871	3.4127
965.5991	25631	3.5170
965.6991	26220	3.5978
965.7991	26353	3.6160
965.8991	25992	3.5665
965.9991	25289	3.4700
966.0991	24567	3.3710
966.1991	24206	3.3214
966.2991	24339	3.3397
966.3991	24795	3.4022
966.4991	25270	3.4674
966.5991	25479	3.4961
966.6991	25346	3.4779
966.7991	25004	3.4309
966.8991	24624	3.3788
966.9991	24377	3.3449
967.0991	24491	3.3605
967.1991	25042	3.4361
967.2991	25783	3.5378
967.3991	26410	3.6238
967.4991	26790	3.6760
967.5991	26904	3.6916
967.6991	26695	3.6630
967.7991	26030	3.5717
967.8991	25042	3.4361
967.9991	23921	3.2823
968.0991	23009	3.1572
968.1991	22686	3.1129
968.2991	23351	3.2041
968.3991	24833	3.4075
968.4991	26562	3.6447
968.5991	27721	3.8037
968.6991	27873	3.8246
968.7991	27113	3.7203
968.8991	26011	3.5691
968.9991	25498	3.4987
969.0991	26391	3.6212
969.1991	28994	3.9784
969.2991	32889	4.5129
969.3991	36993	5.0760
969.4991	40128	5.5062
969.5991	41344	5.6730
969.6991	40318	5.5322
969.7991	37506	5.1464
969.8991	33839	4.6432
969.9991	30552	4.1922
970.0991	28671	3.9341
970.1991	28690	3.9367
970.2991	30286	4.1557
970.3991	32528	4.4633
970.4991	34371	4.7162
970.5991	35112	4.8179
970.6991	34447	4.7266
970.7991	32604	4.4738
970.8991	30134	4.1348
970.9991	27816	3.8168
971.0991	26372	3.6186
971.1991	26106	3.5821
971.2991	26828	3.6812
971.3991	28120	3.8585
971.4991	29583	4.0592
971.5991	30723	4.2157
971.6991	30951	4.2469
971.7991	30096	4.1296
971.8991	28386	3.8950
971.9991	26353	3.6160
972.0991	24510	3.3631
972.1991	23465	3.2198
972.2991	23731	3.2563
972.3991	25365	3.4805
972.4991	27702	3.8011
972.5991	29678	4.0723
972.6991	30400	4.1713
972.7991	29659	4.0697
972.8991	28044	3.8481
972.9991	26410	3.6238
973.0991	25574	3.5091
973.1991	25935	3.5587
973.2991	27113	3.7203
973.3991	28405	3.8976
973.4991	29184	4.0045
973.5991	29355	4.0279
973.6991	29070	3.9888
973.7991	28481	3.9080
973.8991	27645	3.7933
973.9991	26524	3.6395
974.0991	25156	3.4518
974.1991	23902	3.2797
974.2991	23218	3.1859
974.3991	23313	3.1989
974.4991	23997	3.2927
974.5991	24909	3.4179
974.6991	25612	3.5144
974.7991	25707	3.5274
974.8991	25042	3.4361
974.9991	23940	3.2849
975.0991	22971	3.1520
975.1991	22553	3.0946
975.2991	22762	3.1233
975.3991	23541	3.2302
975.4991	24548	3.3684
975.5991	25251	3.4648
975.6991	25289	3.4700
975.7991	24871	3.4127
975.8991	24396	3.3475
975.9991	24092	3.3058
976.0991	24054	3.3006
976.1991	24206	3.3214
976.2991	24396	3.3475
976.3991	24472	3.3579
976.4991	24510	3.3631
976.5991	24548	3.3684
976.6991	24605	3.3762
976.7991	24567	3.3710
976.8991	24472	3.3579
976.9991	24339	3.3397
977.0991	24225	3.3240
977.1991	24225	3.3240
977.2991	24472	3.3579
977.3991	24947	3.4231
977.4991	25460	3.4935
977.5991	25802	3.5404
977.6991	25878	3.5509
977.7991	25726	3.5300
977.8991	25327	3.4752
977.9991	24738	3.3944
978.0991	24225	3.3240
978.1991	23997	3.2927
978.2991	24092	3.3058
978.3991	24301	3.3345
978.4991	24434	3.3527
978.5991	24529	3.3657
978.6991	24586	3.3736
978.7991	24605	3.3762
978.8991	24529	3.3657
978.9991	24377	3.3449
979.0991	24282	3.3319
979.1991	24244	3.3266
979.2991	24244	3.3266
979.3991	24453	3.3553
979.4991	24966	3.4257
979.5991	25593	3.5117
979.6991	25897	3.5535
979.7991	25745	3.5326
979.8991	25251	3.4648
979.9991	24586	3.3736
980.0991	23883	3.2771
980.1991	23351	3.2041
980.2991	23104	3.1702
980.3991	23199	3.1833
980.4991	23522	3.2276
980.5991	23902	3.2797
980.6991	24187	3.3188
980.7991	24206	3.3214
980.8991	23921	3.2823
980.9991	23522	3.2276
981.0991	23294	3.1963
981.1991	23465	3.2198
981.2991	23997	3.2927
981.3991	24643	3.3814
981.4991	25213	3.4596
981.5991	25650	3.5196
981.6991	25954	3.5613
981.7991	25973	3.5639
981.8991	25764	3.5352
981.9991	25422	3.4883
982.0991	25004	3.4309
982.1991	24605	3.3762
982.2991	24377	3.3449
982.3991	24434	3.3527
982.4991	24529	3.3657
982.5991	24320	3.3371
982.6991	23826	3.2693
982.7991	23408	3.2119
982.8991	23313	3.1989
982.9991	23427	3.2145
983.0991	23655	3.2458
983.1991	23826	3.2693
983.2991	23788	3.2641
983.3991	23427	3.2145
983.4991	23047	3.1624
983.5991	22971	3.1520
983.6991	23180	3.1806
983.7991	23351	3.2041
983.8991	23332	3.2015
983.9991	23161	3.1780
984.0991	22933	3.1468
984.1991	22762	3.1233
984.2991	22857	3.1363
984.3991	23332	3.2015
984.4991	23997	3.2927
984.5991	24548	3.3684
984.6991	24833	3.4075
984.7991	24738	3.3944
984.8991	24320	3.3371
984.9991	23788	3.2641
985.0991	23693	3.2510
985.1991	24339	3.3397
985.2991	25764	3.5352
985.3991	27664	3.7959
985.4991	29621	4.0644
985.5991	31122	4.2704
