[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_F_063_C_32298_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:31:11

[MS Spectrum]
# of Peaks	310
Raw Spectrum	[0.950->2.900],(scan:[115->349])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 419,642)
957.1991	32714	2.0491
957.2991	35662	2.2337
957.3991	39182	2.4542
957.4991	42570	2.6664
957.5991	44726	2.8015
957.6991	44924	2.8139
957.7991	43208	2.7064
957.8991	40282	2.5231
957.9991	37048	2.3206
958.0991	34496	2.1607
958.1991	33242	2.0822
958.2991	33396	2.0918
958.3991	34320	2.1497
958.4991	35090	2.1979
958.5991	35024	2.1938
958.6991	34078	2.1345
958.7991	32560	2.0394
958.8991	30932	1.9375
958.9991	29678	1.8589
959.0991	29414	1.8424
959.1991	30360	1.9016
959.2991	32054	2.0077
959.3991	33638	2.1070
959.4991	34584	2.1662
959.5991	34826	2.1814
959.6991	34518	2.1621
959.7991	33814	2.1180
959.8991	32780	2.0532
959.9991	31592	1.9788
960.0991	30338	1.9003
960.1991	29392	1.8410
960.2991	29172	1.8272
960.3991	29986	1.8782
960.4991	31592	1.9788
960.5991	33242	2.0822
960.6991	33968	2.1276
960.7991	33198	2.0794
960.8991	31042	1.9444
960.9991	28336	1.7749
961.0991	26070	1.6329
961.1991	24904	1.5599
961.2991	25146	1.5751
961.3991	26774	1.6770
961.4991	29546	1.8507
961.5991	32648	2.0450
961.6991	35112	2.1993
961.7991	36410	2.2806
961.8991	36476	2.2847
961.9991	35530	2.2255
962.0991	33968	2.1276
962.1991	32384	2.0284
962.2991	31306	1.9609
962.3991	30712	1.9237
962.4991	30382	1.9030
962.5991	30228	1.8934
962.6991	30294	1.8975
962.7991	30668	1.9209
962.8991	31306	1.9609
962.9991	32186	2.0160
963.0991	33484	2.0973
963.1991	35332	2.2131
963.2991	37686	2.3605
963.3991	40172	2.5162
963.4991	42350	2.6526
963.5991	43648	2.7339
963.6991	43582	2.7298
963.7991	41822	2.6196
963.8991	38720	2.4253
963.9991	35266	2.2089
964.0991	32648	2.0450
964.1991	31592	1.9788
964.2991	32032	2.0064
964.3991	33286	2.0849
964.4991	34430	2.1566
964.5991	34628	2.1690
964.6991	33550	2.1014
964.7991	31658	1.9829
964.8991	29920	1.8741
964.9991	29128	1.8245
965.0991	29590	1.8534
965.1991	31350	1.9636
965.2991	34034	2.1318
965.3991	36806	2.3054
965.4991	38786	2.4294
965.5991	39380	2.4666
965.6991	38368	2.4032
965.7991	35926	2.2503
965.8991	32934	2.0629
965.9991	30492	1.9099
966.0991	29392	1.8410
966.1991	29678	1.8589
966.2991	30888	1.9347
966.3991	32318	2.0243
966.4991	33374	2.0904
966.5991	33528	2.1001
966.6991	32604	2.0422
966.7991	30822	1.9306
966.8991	28974	1.8148
966.9991	27874	1.7459
967.0991	27896	1.7473
967.1991	29084	1.8217
967.2991	31328	1.9623
967.3991	34078	2.1345
967.4991	36278	2.2723
967.5991	37136	2.3261
967.6991	36542	2.2889
967.7991	34760	2.1772
967.8991	32164	2.0146
967.9991	29414	1.8424
968.0991	27302	1.7101
968.1991	26290	1.6467
968.2991	26290	1.6467
968.3991	27082	1.6963
968.4991	28336	1.7749
968.5991	29656	1.8575
968.6991	30602	1.9168
968.7991	31042	1.9444
968.8991	31174	1.9526
968.9991	31438	1.9692
969.0991	32318	2.0243
969.1991	34210	2.1428
969.2991	37224	2.3316
969.3991	41008	2.5686
969.4991	44550	2.7904
969.5991	46530	2.9145
969.6991	46002	2.8814
969.7991	43142	2.7023
969.8991	39160	2.4528
969.9991	35618	2.2310
970.0991	33682	2.1097
970.1991	33770	2.1152
970.2991	35486	2.2227
970.3991	37774	2.3660
970.4991	39402	2.4680
970.5991	39534	2.4763
970.6991	38170	2.3908
970.7991	35926	2.2503
970.8991	33484	2.0973
970.9991	31328	1.9623
971.0991	29986	1.8782
971.1991	29920	1.8741
971.2991	31328	1.9623
971.3991	33748	2.1139
971.4991	36366	2.2778
971.5991	38456	2.4087
971.6991	39512	2.4749
971.7991	39204	2.4556
971.8991	37576	2.3536
971.9991	35178	2.2034
972.0991	32956	2.0642
972.1991	31658	1.9829
972.2991	31438	1.9692
972.3991	32032	2.0064
972.4991	32890	2.0601
972.5991	33594	2.1042
972.6991	33946	2.1263
972.7991	33814	2.1180
972.8991	33110	2.0739
972.9991	32230	2.0188
973.0991	32032	2.0064
973.1991	33022	2.0684
973.2991	34826	2.1814
973.3991	36784	2.3040
973.4991	38434	2.4074
973.5991	39358	2.4652
973.6991	39138	2.4515
973.7991	37906	2.3743
973.8991	36256	2.2709
973.9991	34760	2.1772
974.0991	33440	2.0946
974.1991	32164	2.0146
974.2991	31152	1.9512
974.3991	30888	1.9347
974.4991	31570	1.9774
974.5991	32934	2.0629
974.6991	34364	2.1524
974.7991	35222	2.2062
974.8991	34958	2.1896
974.9991	33440	2.0946
975.0991	31174	1.9526
975.1991	29304	1.8355
975.2991	28930	1.8121
975.3991	30338	1.9003
975.4991	32868	2.0587
975.5991	35354	2.2144
975.6991	36674	2.2971
975.7991	36322	2.2751
975.8991	34430	2.1566
975.9991	31966	2.0022
976.0991	29964	1.8768
976.1991	29106	1.8231
976.2991	29436	1.8438
976.3991	30514	1.9113
976.4991	31768	1.9898
976.5991	32780	2.0532
976.6991	33264	2.0835
976.7991	33176	2.0780
976.8991	32516	2.0367
976.9991	31526	1.9747
977.0991	30668	1.9209
977.1991	30514	1.9113
977.2991	31218	1.9554
977.3991	32604	2.0422
977.4991	34254	2.1455
977.5991	35684	2.2351
977.6991	36322	2.2751
977.7991	35992	2.2544
977.8991	34892	2.1855
977.9991	33462	2.0959
978.0991	32010	2.0050
978.1991	30822	1.9306
978.2991	30206	1.8920
978.3991	30360	1.9016
978.4991	31130	1.9499
978.5991	32032	2.0064
978.6991	32472	2.0339
978.7991	32274	2.0215
978.8991	31702	1.9857
978.9991	31262	1.9581
979.0991	31350	1.9636
979.1991	32142	2.0133
979.2991	33550	2.1014
979.3991	35266	2.2089
979.4991	37004	2.3178
979.5991	38522	2.4129
979.6991	39534	2.4763
979.7991	39666	2.4845
979.8991	38698	2.4239
979.9991	36784	2.3040
980.0991	34562	2.1648
980.1991	32912	2.0615
980.2991	32296	2.0229
980.3991	32604	2.0422
980.4991	33242	2.0822
980.5991	33726	2.1125
980.6991	33836	2.1194
980.7991	33572	2.1028
980.8991	32956	2.0642
980.9991	32208	2.0174
981.0991	31548	1.9761
981.1991	31240	1.9568
981.2991	31394	1.9664
981.3991	32098	2.0105
981.4991	33308	2.0863
981.5991	34694	2.1731
981.6991	35662	2.2337
981.7991	35794	2.2420
981.8991	35112	2.1993
981.9991	33902	2.1235
982.0991	32384	2.0284
982.1991	30800	1.9292
982.2991	29612	1.8548
982.3991	29370	1.8396
982.4991	30118	1.8865
982.5991	31416	1.9678
982.6991	32626	2.0436
982.7991	33330	2.0877
982.8991	33286	2.0849
982.9991	32692	2.0477
983.0991	31856	1.9953
983.1991	31350	1.9636
983.2991	31570	1.9774
983.3991	32582	2.0408
983.4991	33880	2.1221
983.5991	34958	2.1896
983.6991	35398	2.2172
983.7991	35156	2.2020
983.8991	34386	2.1538
983.9991	33462	2.0959
984.0991	32758	2.0518
984.1991	32670	2.0463
984.2991	33088	2.0725
984.3991	33660	2.1083
984.4991	33990	2.1290
984.5991	33924	2.1249
984.6991	33374	2.0904
984.7991	32318	2.0243
984.8991	30932	1.9375
984.9991	30074	1.8837
985.0991	30558	1.9140
985.1991	32384	2.0284
985.2991	34738	2.1759
985.3991	36696	2.2985
985.4991	37972	2.3784
985.5991	38764	2.4280
985.6991	39270	2.4597
985.7991	39578	2.4790
985.8991	39666	2.4845
985.9991	39358	2.4652
986.0991	38368	2.4032
986.1991	36872	2.3095
986.2991	35596	2.2296
986.3991	35200	2.2048
986.4991	35420	2.2186
986.5991	35442	2.2200
986.6991	34892	2.1855
986.7991	33924	2.1249
986.8991	32956	2.0642
986.9991	32384	2.0284
987.0991	32824	2.0560
987.1991	34650	2.1703
987.2991	37686	2.3605
987.3991	41118	2.5755
987.4991	44176	2.7670
987.5991	46178	2.8924
987.6991	46662	2.9227
987.7991	45430	2.8456
987.8991	42790	2.6802
987.9991	39292	2.4611
988.0991	35860	2.2461
988.1991	33330	2.0877
988.2991	32318	2.0243
988.3991	32890	2.0601
988.4991	34408	2.1552
988.5991	35926	2.2503
988.6991	36586	2.2916
988.7991	35970	2.2530
988.8991	34254	2.1455
988.9991	32296	2.0229
989.0991	31152	1.9512
989.1991	31328	1.9623
989.2991	32648	2.0450
989.3991	34760	2.1772
989.4991	37158	2.3274
989.5991	39116	2.4501
989.6991	39776	2.4914
989.7991	38830	2.4322
989.8991	36806	2.3054
989.9991	34738	2.1759
990.0991	33550	2.1014
990.1991	33506	2.0987
990.2991	34298	2.1483
990.3991	35354	2.2144
990.4991	36168	2.2654
990.5991	36432	2.2820
990.6991	36168	2.2654
990.7991	35684	2.2351
990.8991	35222	2.2062
990.9991	34540	2.1635
991.0991	33374	2.0904
991.1991	31856	1.9953
991.2991	30822	1.9306
991.3991	30998	1.9416
991.4991	32450	2.0325
991.5991	34496	2.1607
991.6991	36212	2.2682
991.7991	36828	2.3068
991.8991	36036	2.2572
991.9991	34012	2.1304
992.0991	31658	1.9829
992.1991	30008	1.8796
992.2991	29502	1.8479
992.3991	29986	1.8782
992.4991	31240	1.9568
992.5991	33066	2.0711
992.6991	34936	2.1883
992.7991	36278	2.2723
992.8991	36850	2.3081
992.9991	36696	2.2985
993.0991	35926	2.2503
993.1991	35002	2.1924
993.2991	34738	2.1759
993.3991	35596	2.2296
993.4991	37070	2.3219
993.5991	38346	2.4019
993.6991	38918	2.4377
993.7991	38566	2.4156
993.8991	37224	2.3316
993.9991	35266	2.2089
994.0991	33330	2.0877
994.1991	31944	2.0009
994.2991	31306	1.9609
994.3991	31526	1.9747
994.4991	32472	2.0339
994.5991	33660	2.1083
994.6991	34342	2.1511
994.7991	33946	2.1263
994.8991	32406	2.0298
994.9991	30426	1.9058
995.0991	29216	1.8300
995.1991	29920	1.8741
995.2991	32736	2.0505
995.3991	36740	2.3013
995.4991	40326	2.5259
995.5991	42020	2.6320
995.6991	41250	2.5837
995.7991	38588	2.4170
995.8991	35376	2.2158
995.9991	32868	2.0587
996.0991	31702	1.9857
996.1991	32076	2.0091
996.2991	33638	2.1070
996.3991	35750	2.2392
996.4991	37642	2.3578
996.5991	38610	2.4184
996.6991	38170	2.3908
996.7991	36542	2.2889
996.8991	34650	2.1703
996.9991	33704	2.1111
997.0991	34254	2.1455
997.1991	35816	2.2434
997.2991	37444	2.3454
997.3991	38412	2.4060
997.4991	38588	2.4170
997.5991	38148	2.3895
997.6991	37422	2.3440
997.7991	36630	2.2944
997.8991	35640	2.2324
997.9991	34078	2.1345
998.0991	32032	2.0064
998.1991	30272	1.8961
998.2991	29502	1.8479
998.3991	29832	1.8686
998.4991	30778	1.9278
998.5991	31944	2.0009
998.6991	32956	2.0642
998.7991	33418	2.0932
998.8991	33330	2.0877
998.9991	33044	2.0698
999.0991	32890	2.0601
999.1991	33000	2.0670
999.2991	33352	2.0890
999.3991	33748	2.1139
999.4991	33858	2.1207
999.5991	33396	2.0918
999.6991	32582	2.0408
999.7991	31944	2.0009
999.8991	31746	1.9885
999.9991	31922	1.9995
1000.0991	32274	2.0215
1000.1991	32582	2.0408
1000.2991	32516	2.0367
1000.3991	32032	2.0064
1000.4991	31416	1.9678
1000.5991	30888	1.9347
1000.6991	30602	1.9168
1000.7991	30624	1.9182
1000.8991	31174	1.9526
1000.9991	32428	2.0312
1001.0991	34188	2.1414
1001.1991	36124	2.2627
1001.2991	37928	2.3757
1001.3991	39270	2.4597
1001.4991	40040	2.5080
1001.5991	40326	2.5259
1001.6991	40172	2.5162
1001.7991	39424	2.4694
1001.8991	38060	2.3839
1001.9991	36410	2.2806
1002.0991	34980	2.1910
1002.1991	34254	2.1455
1002.2991	34452	2.1579
1002.3991	35508	2.2241
1002.4991	36630	2.2944
1002.5991	36894	2.3109
1002.6991	35816	2.2434
1002.7991	33726	2.1125
1002.8991	31284	1.9595
1002.9991	29216	1.8300
1003.0991	28226	1.7680
1003.1991	28776	1.8024
1003.2991	30800	1.9292
1003.3991	33968	2.1276
1003.4991	37598	2.3550
1003.5991	40832	2.5576
1003.6991	42504	2.6623
1003.7991	42086	2.6361
1003.8991	40040	2.5080
1003.9991	37576	2.3536
1004.0991	35794	2.2420
1004.1991	35376	2.2158
1004.2991	36366	2.2778
1004.3991	38170	2.3908
1004.4991	39600	2.4804
1004.5991	39688	2.4859
1004.6991	38478	2.4101
1004.7991	36520	2.2875
1004.8991	34298	2.1483
1004.9991	32164	2.0146
1005.0991	30602	1.9168
1005.1991	29964	1.8768
1005.2991	30206	1.8920
1005.3991	30998	1.9416
1005.4991	32032	2.0064
1005.5991	33044	2.0698
1005.6991	33704	2.1111
1005.7991	33660	2.1083
1005.8991	32802	2.0546
1005.9991	31394	1.9664
1006.0991	30008	1.8796
1006.1991	29238	1.8314
1006.2991	29238	1.8314
1006.3991	29832	1.8686
1006.4991	30690	1.9223
1006.5991	31570	1.9774
1006.6991	32120	2.0119
1006.7991	32142	2.0133
1006.8991	31658	1.9829
1006.9991	30976	1.9402
1007.0991	30448	1.9072
1007.1991	30536	1.9127
1007.2991	31548	1.9761
1007.3991	33374	2.0904
1007.4991	35354	2.2144
1007.5991	36718	2.2999
1007.6991	36960	2.3150
1007.7991	36212	2.2682
1007.8991	34980	2.1910
1007.9991	33902	2.1235
1008.0991	33132	2.0753
1008.1991	32538	2.0381
1008.2991	32010	2.0050
1008.3991	31614	1.9802
1008.4991	31438	1.9692
1008.5991	31570	1.9774
1008.6991	32054	2.0077
1008.7991	32846	2.0574
1008.8991	33440	2.0946
1008.9991	33484	2.0973
1009.0991	33088	2.0725
1009.1991	32934	2.0629
1009.2991	33484	2.0973
1009.3991	34936	2.1883
1009.4991	37092	2.3233
1009.5991	39468	2.4721
1009.6991	41360	2.5906
1009.7991	42130	2.6389
1009.8991	41382	2.5920
1009.9991	39424	2.4694
1010.0991	36916	2.3123
1010.1991	34782	2.1786
1010.2991	33638	2.1070
1010.3991	33748	2.1139
1010.4991	34892	2.1855
1010.5991	36388	2.2792
1010.6991	37356	2.3398
1010.7991	37268	2.3343
1010.8991	36168	2.2654
1010.9991	34584	2.1662
1011.0991	33264	2.0835
1011.1991	32758	2.0518
1011.2991	33132	2.0753
1011.3991	34210	2.1428
1011.4991	35640	2.2324
1011.5991	37048	2.3206
1011.6991	37928	2.3757
1011.7991	37950	2.3770
1011.8991	37224	2.3316
1011.9991	36212	2.2682
1012.0991	35464	2.2213
1012.1991	35354	2.2144
1012.2991	35948	2.2517
1012.3991	37114	2.3247
1012.4991	38346	2.4019
1012.5991	38984	2.4418
1012.6991	38808	2.4308
1012.7991	37950	2.3770
1012.8991	36828	2.3068
1012.9991	35838	2.2448
1013.0991	35530	2.2255
1013.1991	36410	2.2806
1013.2991	38280	2.3977
1013.3991	40414	2.5314
1013.4991	42064	2.6347
1013.5991	42966	2.6912
1013.6991	43164	2.7036
1013.7991	42900	2.6871
1013.8991	42372	2.6540
1013.9991	41580	2.6044
1014.0991	40304	2.5245
1014.1991	38698	2.4239
1014.2991	37246	2.3330
1014.3991	36652	2.2957
1014.4991	37290	2.3357
1014.5991	39050	2.4459
1014.6991	40964	2.5658
1014.7991	42196	2.6430
1014.8991	42394	2.6554
1014.9991	41822	2.6196
1015.0991	40854	2.5589
1015.1991	39996	2.5052
1015.2991	39754	2.4900
1015.3991	40238	2.5204
1015.4991	41030	2.5700
1015.5991	41536	2.6017
1015.6991	41514	2.6003
1015.7991	41008	2.5686
1015.8991	40260	2.5217
1015.9991	39380	2.4666
1016.0991	38720	2.4253
1016.1991	38588	2.4170
1016.2991	39006	2.4432
1016.3991	39512	2.4749
1016.4991	39754	2.4900
1016.5991	39600	2.4804
1016.6991	39358	2.4652
1016.7991	39160	2.4528
1016.8991	39248	2.4583
1016.9991	39710	2.4873
1017.0991	40590	2.5424
1017.1991	41646	2.6086
1017.2991	42592	2.6678
1017.3991	43120	2.7009
1017.4991	43450	2.7215
1017.5991	43824	2.7450
1017.6991	44352	2.7780
1017.7991	44792	2.8056
1017.8991	45034	2.8208
1017.9991	45056	2.8221
1018.0991	44968	2.8166
1018.1991	44726	2.8015
1018.2991	44484	2.7863
1018.3991	44484	2.7863
1018.4991	44924	2.8139
1018.5991	45320	2.8387
1018.6991	45012	2.8194
1018.7991	43516	2.7257
1018.8991	41162	2.5782
1018.9991	38566	2.4156
1019.0991	36476	2.2847
1019.1991	35332	2.2131
1019.2991	35244	2.2076
1019.3991	35948	2.2517
1019.4991	37158	2.3274
1019.5991	38412	2.4060
1019.6991	39358	2.4652
1019.7991	39754	2.4900
1019.8991	39556	2.4776
1019.9991	38654	2.4211
1020.0991	37114	2.3247
1020.1991	35266	2.2089
1020.2991	33660	2.1083
1020.3991	32516	2.0367
1020.4991	31988	2.0036
1020.5991	32164	2.0146
1020.6991	33220	2.0808
1020.7991	34980	2.1910
1020.8991	36960	2.3150
1020.9991	38368	2.4032
1021.0991	38566	2.4156
1021.1991	37488	2.3481
1021.2991	35882	2.2475
1021.3991	34716	2.1745
1021.4991	34584	2.1662
1021.5991	35508	2.2241
1021.6991	37004	2.3178
1021.7991	38478	2.4101
1021.8991	39490	2.4735
1021.9991	39798	2.4928
1022.0991	39490	2.4735
1022.1991	38742	2.4267
1022.2991	37620	2.3564
1022.3991	36168	2.2654
1022.4991	34562	2.1648
1022.5991	33418	2.0932
1022.6991	33308	2.0863
1022.7991	34078	2.1345
1022.8991	35046	2.1952
1022.9991	35684	2.2351
1023.0991	36124	2.2627
1023.1991	36740	2.3013
1023.2991	37642	2.3578
1023.3991	38852	2.4335
1023.4991	40172	2.5162
1023.5991	41096	2.5741
1023.6991	40920	2.5631
1023.7991	39776	2.4914
1023.8991	38478	2.4101
1023.9991	37598	2.3550
1024.0991	36894	2.3109
1024.1991	36146	2.2641
1024.2991	35464	2.2213
1024.3991	35046	2.1952
1024.4991	35024	2.1938
1024.5991	35530	2.2255
1024.6991	36520	2.2875
1024.7991	37642	2.3578
1024.8991	38434	2.4074
1024.9991	38720	2.4253
1025.0991	38830	2.4322
1025.1991	39204	2.4556
1025.2991	39996	2.5052
1025.3991	40854	2.5589
1025.4991	41118	2.5755
1025.5991	40458	2.5341
1025.6991	39182	2.4542
1025.7991	37818	2.3688
1025.8991	36894	2.3109
1025.9991	36762	2.3026
1026.0991	37444	2.3454
1026.1991	38610	2.4184
1026.2991	39666	2.4845
1026.3991	40392	2.5300
1026.4991	40832	2.5576
1026.5991	41096	2.5741
1026.6991	41030	2.5700
1026.7991	40634	2.5452
1026.8991	40084	2.5107
1026.9991	39402	2.4680
1027.0991	38544	2.4143
1027.1991	37664	2.3591
1027.2991	37114	2.3247
1027.3991	36982	2.3164
1027.4991	37070	2.3219
1027.5991	37400	2.3426
1027.6991	37840	2.3702
1027.7991	37884	2.3729
1027.8991	37004	2.3178
1027.9991	35288	2.2103
1028.0991	33308	2.0863
1028.1991	31614	1.9802
1028.2991	30690	1.9223
1028.3991	30844	1.9320
1028.4991	32010	2.0050
1028.5991	33836	2.1194
1028.6991	35926	2.2503
1028.7991	37598	2.3550
1028.8991	38302	2.3991
1028.9991	38104	2.3867
1029.0991	37664	2.3591
1029.1991	37532	2.3509
1029.2991	38016	2.3812
1029.3991	39248	2.4583
1029.4991	41140	2.5769
1029.5991	42944	2.6899
1029.6991	43736	2.7395
1029.7991	43120	2.7009
1029.8991	41514	2.6003
1029.9991	39732	2.4887
1030.0991	38412	2.4060
1030.1991	38258	2.3963
1030.2991	39512	2.4749
1030.3991	41624	2.6072
1030.4991	43186	2.7050
1030.5991	43252	2.7091
1030.6991	41844	2.6210
1030.7991	39710	2.4873
1030.8991	37488	2.3481
1030.9991	35816	2.2434
1031.0991	35134	2.2007
1031.1991	35618	2.2310
1031.2991	37224	2.3316
1031.3991	39864	2.4969
1031.4991	42988	2.6926
1031.5991	45562	2.8538
1031.6991	46552	2.9158
1031.7991	45936	2.8773
1031.8991	44396	2.7808
1031.9991	42768	2.6788
1032.0991	41646	2.6086
1032.1991	41206	2.5810
1032.2991	41008	2.5686
1032.3991	40392	2.5300
1032.4991	39182	2.4542
1032.5991	37840	2.3702
1032.6991	36828	2.3068
1032.7991	36322	2.2751
1032.8991	36146	2.2641
1032.9991	36190	2.2668
1033.0991	36388	2.2792
1033.1991	36696	2.2985
1033.2991	37026	2.3192
1033.3991	37202	2.3302
1033.4991	37114	2.3247
1033.5991	36762	2.3026
1033.6991	36388	2.2792
1033.7991	36212	2.2682
1033.8991	36432	2.2820
1033.9991	37048	2.3206
1034.0991	37796	2.3674
1034.1991	38148	2.3895
1034.2991	37862	2.3715
1034.3991	37114	2.3247
1034.4991	36388	2.2792
1034.5991	36058	2.2585
1034.6991	36124	2.2627
1034.7991	36300	2.2737
1034.8991	36432	2.2820
1034.9991	36542	2.2889
1035.0991	36960	2.3150
1035.1991	37840	2.3702
1035.2991	39050	2.4459
1035.3991	40106	2.5121
1035.4991	40370	2.5286
1035.5991	39754	2.4900
1035.6991	38742	2.4267
1035.7991	38038	2.3826
1035.8991	37840	2.3702
1035.9991	37686	2.3605
1036.0991	37114	2.3247
1036.1991	36234	2.2696
1036.2991	35420	2.2186
1036.3991	35090	2.1979
1036.4991	35508	2.2241
1036.5991	36410	2.2806
1036.6991	37070	2.3219
1036.7991	36916	2.3123
1036.8991	36124	2.2627
1036.9991	35178	2.2034
1037.0991	34430	2.1566
1037.1991	33990	2.1290
1037.2991	34100	2.1359
1037.3991	34980	2.1910
1037.4991	36696	2.2985
1037.5991	39138	2.4515
1037.6991	41844	2.6210
1037.7991	43758	2.7408
1037.8991	44154	2.7656
1037.9991	43120	2.7009
1038.0991	41514	2.6003
1038.1991	39952	2.5024
1038.2991	38698	2.4239
1038.3991	37862	2.3715
1038.4991	37686	2.3605
1038.5991	38170	2.3908
1038.6991	39336	2.4639
1038.7991	41118	2.5755
1038.8991	43054	2.6967
1038.9991	44440	2.7836
1039.0991	44682	2.7987
1039.1991	43846	2.7464
1039.2991	42702	2.6747
1039.3991	41976	2.6292
1039.4991	41976	2.6292
1039.5991	42416	2.6568
1039.6991	42746	2.6775
1039.7991	42680	2.6733
1039.8991	42284	2.6485
1039.9991	41866	2.6223
1040.0991	41822	2.6196
1040.1991	42196	2.6430
1040.2991	42702	2.6747
1040.3991	43010	2.6940
1040.4991	42944	2.6899
1040.5991	42702	2.6747
1040.6991	42504	2.6623
1040.7991	42438	2.6582
1040.8991	42416	2.6568
1040.9991	42130	2.6389
1041.0991	41514	2.6003
1041.1991	40898	2.5617
1041.2991	40854	2.5589
1041.3991	41690	2.6113
1041.4991	43032	2.6954
1041.5991	43934	2.7519
1041.6991	43824	2.7450
1041.7991	42614	2.6692
1041.8991	40832	2.5576
1041.9991	39138	2.4515
1042.0991	38434	2.4074
1042.1991	39292	2.4611
1042.2991	41118	2.5755
1042.3991	42570	2.6664
1042.4991	42878	2.6857
1042.5991	42284	2.6485
1042.6991	41338	2.5893
1042.7991	40414	2.5314
1042.8991	40128	2.5135
1042.9991	40920	2.5631
1043.0991	42328	2.6513
1043.1991	43318	2.7133
1043.2991	43340	2.7147
1043.3991	42526	2.6637
1043.4991	41492	2.5989
1043.5991	40788	2.5548
1043.6991	40854	2.5589
1043.7991	41602	2.6058
1043.8991	42614	2.6692
1043.9991	43186	2.7050
1044.0991	42944	2.6899
1044.1991	41954	2.6278
1044.2991	40656	2.5465
1044.3991	39578	2.4790
1044.4991	38940	2.4391
1044.5991	38632	2.4198
1044.6991	38368	2.4032
1044.7991	38016	2.3812
1044.8991	37730	2.3633
1044.9991	37950	2.3770
1045.0991	38984	2.4418
1045.1991	40766	2.5534
1045.2991	42944	2.6899
1045.3991	45100	2.8249
1045.4991	46882	2.9365
1045.5991	48048	3.0095
1045.6991	48312	3.0261
1045.7991	47652	2.9847
1045.8991	46178	2.8924
1045.9991	44308	2.7753
1046.0991	42482	2.6609
1046.1991	41250	2.5837
1046.2991	41030	2.5700
1046.3991	41910	2.6251
1046.4991	43406	2.7188
1046.5991	44814	2.8070
1046.6991	45628	2.8580
1046.7991	45584	2.8552
1046.8991	44770	2.8042
1046.9991	43494	2.7243
1047.0991	42306	2.6499
1047.1991	41514	2.6003
1047.2991	41250	2.5837
1047.3991	41558	2.6030
1047.4991	42196	2.6430
1047.5991	42636	2.6706
1047.6991	42372	2.6540
1047.7991	41338	2.5893
1047.8991	40106	2.5121
1047.9991	39446	2.4708
1048.0991	39468	2.4721
1048.1991	39622	2.4818
1048.2991	39204	2.4556
1048.3991	38170	2.3908
1048.4991	37026	2.3192
1048.5991	36366	2.2778
1048.6991	36608	2.2930
1048.7991	37884	2.3729
1048.8991	39644	2.4832
1048.9991	40810	2.5562
1049.0991	40436	2.5328
1049.1991	38852	2.4335
1049.2991	37400	2.3426
1049.3991	36982	2.3164
1049.4991	37488	2.3481
1049.5991	38390	2.4046
1049.6991	39270	2.4597
1049.7991	39732	2.4887
1049.8991	39732	2.4887
1049.9991	39578	2.4790
1050.0991	39644	2.4832
1050.1991	39776	2.4914
1050.2991	39578	2.4790
1050.3991	38720	2.4253
1050.4991	37224	2.3316
1050.5991	35552	2.2268
1050.6991	34364	2.1524
1050.7991	34034	2.1318
1050.8991	34364	2.1524
1050.9991	34870	2.1841
1051.0991	35420	2.2186
1051.1991	36080	2.2599
1051.2991	36938	2.3137
1051.3991	38082	2.3853
1051.4991	39314	2.4625
1051.5991	40150	2.5148
1051.6991	40216	2.5190
1051.7991	39578	2.4790
1051.8991	38676	2.4225
1051.9991	37884	2.3729
1052.0991	37488	2.3481
1052.1991	37774	2.3660
1052.2991	38698	2.4239
1052.3991	39754	2.4900
1052.4991	40370	2.5286
1052.5991	40392	2.5300
1052.6991	39754	2.4900
1052.7991	38522	2.4129
1052.8991	37158	2.3274
1052.9991	36542	2.2889
1053.0991	36960	2.3150
1053.1991	37884	2.3729
1053.2991	38896	2.4363
1053.3991	39798	2.4928
1053.4991	40568	2.5410
1053.5991	41184	2.5796
1053.6991	41756	2.6154
1053.7991	42504	2.6623
1053.8991	43252	2.7091
1053.9991	43604	2.7312
1054.0991	43318	2.7133
1054.1991	42526	2.6637
1054.2991	41426	2.5948
1054.3991	40106	2.5121
1054.4991	38852	2.4335
1054.5991	38082	2.3853
1054.6991	37796	2.3674
1054.7991	37268	2.3343
1054.8991	35926	2.2503
1054.9991	34012	2.1304
1055.0991	32362	2.0270
1055.1991	31834	1.9940
1055.2991	33066	2.0711
1055.3991	36212	2.2682
1055.4991	40370	2.5286
1055.5991	43758	2.7408
1055.6991	45034	2.8208
1055.7991	44110	2.7629
1055.8991	42130	2.6389
1055.9991	40304	2.5245
1056.0991	39534	2.4763
1056.1991	40040	2.5080
1056.2991	41470	2.5975
1056.3991	42746	2.6775
1056.4991	43010	2.6940
1056.5991	42174	2.6416
1056.6991	41030	2.5700
1056.7991	40238	2.5204
1056.8991	40018	2.5066
1056.9991	40414	2.5314
1057.0991	41514	2.6003
1057.1991	42900	2.6871
1057.2991	43934	2.7519
1057.3991	44352	2.7780
1057.4991	44572	2.7918
1057.5991	44836	2.8084
1057.6991	45012	2.8194
1057.7991	44990	2.8180
1057.8991	44814	2.8070
1057.9991	44176	2.7670
1058.0991	42658	2.6719
1058.1991	40546	2.5397
1058.2991	38962	2.4404
1058.3991	38742	2.4267
1058.4991	39886	2.4983
1058.5991	41602	2.6058
1058.6991	43142	2.7023
1058.7991	43802	2.7436
1058.8991	43230	2.7078
