[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_F_079_C_32226_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:19:57

[MS Spectrum]
# of Peaks	419
Raw Spectrum	[3.475->4.492],(scan:[418->540])
Background	No Background Spectrum
Base Peak	m/z 798.54 (Inten : 153,759)
255.4984	14350	4.3278
255.5984	11424	3.4454
255.6984	10066	3.0358
255.7984	10150	3.0611
255.8984	11074	3.3398
255.9984	12124	3.6565
256.0984	12754	3.8465
256.1984	12740	3.8423
256.2984	12138	3.6607
256.3984	11270	3.3989
256.4984	10612	3.2005
256.5984	10542	3.1794
256.6984	11256	3.3947
256.7984	12628	3.8085
256.8984	14336	4.3236
256.9984	15806	4.7669
257.0984	16520	4.9823
257.1984	16254	4.9020
257.2984	15148	4.5685
257.3984	13566	4.0914
257.4984	11998	3.6185
257.5984	10934	3.2976
257.6984	10724	3.2343
257.7984	11396	3.4369
257.8984	12684	3.8254
257.9984	14112	4.2560
258.0984	15204	4.5854
258.1984	15638	4.7163
258.2984	15260	4.6023
258.3984	14210	4.2856
258.4984	12922	3.8971
258.5984	11802	3.5594
258.6984	11186	3.3736
258.7984	11158	3.3651
258.8984	11620	3.5045
258.9984	12250	3.6945
259.0984	12670	3.8211
259.1984	12614	3.8043
259.2984	12012	3.6227
259.3984	11046	3.3314
259.4984	10052	3.0316
259.5984	9450	2.8500
259.6984	9506	2.8669
259.7984	10164	3.0654
259.8984	11144	3.3609
259.9984	12054	3.6354
260.0984	12488	3.7663
260.1984	12362	3.7283
260.2984	11886	3.5847
260.3984	11578	3.4918
260.4984	11914	3.5931
260.5984	13188	3.9774
260.6984	15442	4.6572
260.7984	18270	5.5100
260.8984	20902	6.3038
260.9984	22498	6.7852
261.0984	22512	6.7894
261.1984	20874	6.2954
261.2984	17990	5.4256
261.3984	14672	4.4249
261.4984	11844	3.5720
261.5984	10150	3.0611
261.6984	9674	2.9176
261.7984	10108	3.0485
261.8984	10892	3.2849
261.9984	11480	3.4623
262.0984	11578	3.4918
262.1984	11158	3.3651
262.2984	10444	3.1498
262.3984	9730	2.9345
262.4984	9282	2.7994
262.5984	9380	2.8289
262.6984	10108	3.0485
262.7984	11368	3.4285
262.8984	12838	3.8718
262.9984	14112	4.2560
263.0984	14798	4.4629
263.1984	14616	4.4080
263.2984	13566	4.0914
263.3984	12026	3.6269
263.4984	10486	3.1625
263.5984	9394	2.8331
263.6984	8946	2.6980
263.7984	9086	2.7402
263.8984	9534	2.8754
263.9984	9954	3.0020
264.0984	10094	3.0442
264.1984	9898	2.9851
264.2984	9478	2.8585
264.3984	9016	2.7191
264.4984	8778	2.6474
264.5984	8974	2.7065
264.6984	9604	2.8965
264.7984	10570	3.1878
264.8984	11662	3.5171
264.9984	12628	3.8085
265.0984	13160	3.9689
265.1984	13104	3.9520
265.2984	12530	3.7789
265.3984	11676	3.5214
265.4984	10836	3.2680
265.5984	10360	3.1245
265.6984	10486	3.1625
265.7984	11242	3.3905
265.8984	12306	3.7114
265.9984	13258	3.9985
266.0984	13720	4.1378
266.1984	13524	4.0787
266.2984	12698	3.8296
266.3984	11550	3.4834
266.4984	10570	3.1878
266.5984	10220	3.0822
266.6984	10654	3.2131
266.7984	11718	3.5340
266.8984	13104	3.9520
266.9984	14392	4.3405
267.0984	15190	4.5812
267.1984	15232	4.5938
267.2984	14518	4.3785
267.3984	13328	4.0196
267.4984	12138	3.6607
267.5984	11396	3.4369
267.6984	11480	3.4623
267.7984	12460	3.7578
267.8984	14112	4.2560
267.9984	15764	4.7543
268.0984	16772	5.0583
268.1984	16702	5.0372
268.2984	15582	4.6994
268.3984	13776	4.1547
268.4984	11970	3.6100
268.5984	10822	3.2638
268.6984	10724	3.2343
268.7984	11606	3.5003
268.8984	12964	3.9098
268.9984	14224	4.2898
269.0984	14868	4.4840
269.1984	14588	4.3996
269.2984	13482	4.0660
269.3984	11928	3.5974
269.4984	10486	3.1625
269.5984	9688	2.9218
269.6984	9842	2.9682
269.7984	11018	3.3229
269.8984	12992	3.9183
269.9984	15316	4.6192
270.0984	17346	5.2314
270.1984	18508	5.5818
270.2984	18606	5.6114
270.3984	18004	5.4298
270.4984	17794	5.3665
270.5984	19502	5.8816
270.6984	24528	7.3974
270.7984	33250	10.0279
270.8984	44394	13.3888
270.9984	55286	16.6737
271.0984	62748	18.9242
271.1984	64288	19.3886
271.2984	59234	17.8644
271.3984	49084	14.8032
271.4984	36904	11.1299
271.5984	25886	7.8070
271.6984	18186	5.4847
271.7984	14462	4.3616
271.8984	14014	4.2265
271.9984	15344	4.6276
272.0984	16912	5.1005
272.1984	17626	5.3158
272.2984	17108	5.1596
272.3984	15568	4.6952
272.4984	13608	4.1040
272.5984	11844	3.5720
272.6984	10752	3.2427
272.7984	10542	3.1794
272.8984	11018	3.3229
272.9984	11746	3.5425
273.0984	12194	3.6776
273.1984	12068	3.6396
273.2984	11382	3.4327
273.3984	10402	3.1371
273.4984	9450	2.8500
273.5984	8792	2.6516
273.6984	8582	2.5882
273.7984	8778	2.6474
273.8984	9128	2.7529
273.9984	9422	2.8416
274.0984	9506	2.8669
274.1984	9366	2.8247
274.2984	9072	2.7360
274.3984	8778	2.6474
274.4984	8708	2.6262
274.5984	9016	2.7191
274.6984	9800	2.9556
274.7984	10962	3.3060
274.8984	12236	3.6903
274.9984	13300	4.0111
275.0984	13818	4.1674
275.1984	13664	4.1209
275.2984	12880	3.8845
275.3984	11732	3.5383
275.4984	10570	3.1878
275.5984	9744	2.9387
275.6984	9352	2.8205
275.7984	9352	2.8205
275.8984	9576	2.8880
275.9984	9842	2.9682
276.0984	9940	2.9978
276.1984	9800	2.9556
276.2984	9464	2.8542
276.3984	9086	2.7402
276.4984	8848	2.6685
276.5984	8918	2.6896
276.6984	9380	2.8289
276.7984	10276	3.0991
276.8984	11438	3.4496
276.9984	12544	3.7831
277.0984	13188	3.9774
277.1984	13146	3.9647
277.2984	12460	3.7578
277.3984	11354	3.4243
277.4984	10192	3.0738
277.5984	9366	2.8247
277.6984	9100	2.7445
277.7984	9310	2.8078
277.8984	9716	2.9302
277.9984	10094	3.0442
278.0984	10262	3.0949
278.1984	10150	3.0611
278.2984	9814	2.9598
278.3984	9422	2.8416
278.4984	9142	2.7571
278.5984	9128	2.7529
278.6984	9464	2.8542
278.7984	10122	3.0527
278.8984	10892	3.2849
278.9984	11536	3.4791
279.0984	11816	3.5636
279.1984	11634	3.5087
279.2984	11046	3.3314
279.3984	10290	3.1034
279.4984	9660	2.9134
279.5984	9352	2.8205
279.6984	9380	2.8289
279.7984	9688	2.9218
279.8984	10122	3.0527
279.9984	10542	3.1794
280.0984	10738	3.2385
280.1984	10612	3.2005
280.2984	10206	3.0780
280.3984	9674	2.9176
280.4984	9198	2.7740
280.5984	9044	2.7276
280.6984	9366	2.8247
280.7984	10150	3.0611
280.8984	11158	3.3651
280.9984	12082	3.6438
281.0984	12684	3.8254
281.1984	12754	3.8465
281.2984	12278	3.7029
281.3984	11424	3.4454
281.4984	10542	3.1794
281.5984	9996	3.0147
281.6984	9982	3.0105
281.7984	10500	3.1667
281.8984	11396	3.4369
281.9984	12376	3.7325
282.0984	13076	3.9436
282.1984	13258	3.9985
282.2984	12894	3.8887
282.3984	12152	3.6649
282.4984	11382	3.4327
282.5984	10906	3.2891
282.6984	10976	3.3103
282.7984	11648	3.5129
282.8984	12754	3.8465
282.9984	13860	4.1800
283.0984	14560	4.3912
283.1984	14560	4.3912
283.2984	13832	4.1716
283.3984	12600	3.8000
283.4984	11312	3.4116
283.5984	10388	3.1329
283.6984	10108	3.0485
283.7984	10486	3.1625
283.8984	11368	3.4285
283.9984	12418	3.7451
284.0984	13244	3.9943
284.1984	13524	4.0787
284.2984	13216	3.9858
284.3984	12474	3.7620
284.4984	11592	3.4960
284.5984	10920	3.2934
284.6984	10794	3.2554
284.7984	11270	3.3989
284.8984	12110	3.6523
284.9984	12978	3.9140
285.0984	13552	4.0871
285.1984	13636	4.1125
285.2984	13146	3.9647
285.3984	12250	3.6945
285.4984	11270	3.3989
285.5984	10556	3.1836
285.6984	10374	3.1287
285.7984	10864	3.2765
285.8984	11886	3.5847
285.9984	13118	3.9563
286.0984	14224	4.2898
286.1984	14868	4.4840
286.2984	14994	4.5220
286.3984	15120	4.5600
286.4985	16618	5.0118
286.5985	21252	6.4094
286.6985	30394	9.1665
286.7985	44114	13.3043
286.8985	60690	18.3035
286.9985	76538	23.0831
287.0985	87094	26.2667
287.1985	88788	26.7776
287.2985	80850	24.3836
287.3985	65772	19.8362
287.4985	48062	14.4950
287.5985	32634	9.8421
287.6985	23058	6.9541
287.7985	20496	6.1814
287.8985	23590	7.1145
287.9985	29330	8.8456
288.0985	34496	10.4036
288.1985	36834	11.1088
288.2985	35546	10.7203
288.3985	31234	9.4199
288.4985	25508	7.6930
288.5985	20160	6.0801
288.6985	16576	4.9992
288.7985	15246	4.5980
288.8985	15820	4.7712
288.9985	17402	5.2483
289.0985	18928	5.7085
289.1985	19544	5.8943
289.2985	18942	5.7127
289.3985	17262	5.2060
289.4985	14994	4.5220
289.5985	12754	3.8465
289.6985	11102	3.3483
289.7985	10276	3.0991
289.8985	10122	3.0527
289.9985	10276	3.0991
290.0985	10416	3.1414
290.1985	10430	3.1456
290.2985	10276	3.0991
290.3985	10080	3.0400
290.4985	10094	3.0442
290.5985	10528	3.1751
290.6985	11494	3.4665
290.7985	12922	3.8971
290.8985	14518	4.3785
290.9985	15890	4.7923
291.0985	16590	5.0034
291.1985	16352	4.9316
291.2985	15218	4.5896
291.3985	13524	4.0787
291.4985	11774	3.5509
291.5985	10472	3.1583
291.6985	9898	2.9851
291.7985	10010	3.0189
291.8985	10500	3.1667
291.9985	10990	3.3145
292.0985	11172	3.3694
292.1985	10962	3.3060
292.2985	10472	3.1583
292.3985	9898	2.9851
292.4985	9492	2.8627
292.5985	9492	2.8627
292.6985	10010	3.0189
292.7985	10976	3.3103
292.8985	12180	3.6734
292.9985	13272	4.0027
293.0985	13888	4.1885
293.1985	13776	4.1547
293.2985	12964	3.9098
293.3985	11704	3.5298
293.4985	10430	3.1456
293.5985	9506	2.8669
293.6985	9128	2.7529
293.7985	9282	2.7994
293.8985	9786	2.9514
293.9985	10346	3.1202
294.0985	10710	3.2300
294.1985	10766	3.2469
294.2985	10542	3.1794
294.3985	10150	3.0611
294.4985	9814	2.9598
294.5985	9744	2.9387
294.6985	10038	3.0274
294.7985	10584	3.1920
294.8985	11172	3.3694
294.9985	11592	3.4960
295.0985	11662	3.5171
295.1985	11340	3.4200
295.2985	10752	3.2427
295.3985	10164	3.0654
295.4985	9856	2.9725
295.5985	10038	3.0274
295.6985	10822	3.2638
295.7985	12152	3.6649
295.8985	13734	4.1420
295.9985	15064	4.5432
296.0985	15680	4.7289
296.1985	15386	4.6403
296.2985	14294	4.3109
296.3985	12922	3.8971
296.4985	12040	3.6311
296.5985	12614	3.8043
296.6985	15330	4.6234
296.7985	20328	6.1307
296.8985	26936	8.1236
296.9985	33852	10.2094
297.0985	39354	11.8688
297.1985	41776	12.5992
297.2985	40236	12.1348
297.3985	35224	10.6232
297.4985	28350	8.5501
297.5985	21574	6.5065
297.6985	16520	4.9823
297.7985	13986	4.2180
297.8985	13804	4.1631
297.9985	14952	4.5094
298.0985	16212	4.8894
298.1985	16674	5.0287
298.2985	16114	4.8598
298.3985	14742	4.4460
298.4985	13006	3.9225
298.5985	11438	3.4496
298.6985	10500	3.1667
298.7985	10318	3.1118
298.8985	10738	3.2385
298.9985	11410	3.4411
299.0985	11928	3.5974
299.1985	12054	3.6354
299.2985	11732	3.5383
299.3985	11116	3.3525
299.4985	10486	3.1625
299.5985	10150	3.0611
299.6985	10374	3.1287
299.7985	11242	3.3905
299.8985	12614	3.8043
299.9985	14210	4.2856
300.0985	15694	4.7332
300.1985	16646	5.0203
300.2985	16744	5.0498
300.3985	15960	4.8134
300.4985	14714	4.4376
300.5985	13664	4.1209
300.6985	13398	4.0407
300.7985	14070	4.2434
300.8985	15428	4.6529
300.9985	16898	5.0963
301.0985	17780	5.3623
301.1985	17640	5.3200
301.2985	16478	4.9696
301.3985	14672	4.4249
301.4985	12740	3.8423
301.5985	11144	3.3609
301.6985	10164	3.0654
301.7985	9898	2.9851
301.8985	10276	3.0991
301.9985	11004	3.3187
302.0985	11662	3.5171
302.1985	11956	3.6058
302.2985	11718	3.5340
302.3985	11074	3.3398
302.4985	10276	3.0991
302.5985	9632	2.9049
302.6985	9324	2.8120
302.7985	9338	2.8162
302.8985	9548	2.8796
302.9985	9758	2.9429
303.0985	9828	2.9640
303.1985	9730	2.9345
303.2985	9492	2.8627
303.3985	9212	2.7782
303.4985	9044	2.7276
303.5985	9142	2.7571
303.6985	9716	2.9302
303.7985	10878	3.2807
303.8985	12572	3.7916
303.9985	14462	4.3616
304.0985	16058	4.8429
304.1985	16842	5.0794
304.2985	16562	4.9949
304.3985	15386	4.6403
304.4985	13762	4.1505
304.5985	12236	3.6903
304.6985	11214	3.3820
304.7985	10808	3.2596
304.8985	10864	3.2765
304.9985	11144	3.3609
305.0985	11396	3.4369
305.1985	11494	3.4665
305.2985	11438	3.4496
305.3985	11270	3.3989
305.4985	11046	3.3314
305.5985	10864	3.2765
305.6985	10822	3.2638
305.7985	11018	3.3229
305.8985	11368	3.4285
305.9985	11704	3.5298
306.0985	11900	3.5889
306.1985	12082	3.6438
306.2985	12754	3.8465
306.3985	14826	4.4714
306.4985	19348	5.8352
306.5985	26866	8.1025
306.6985	36848	11.1130
306.7985	47502	14.3261
306.8985	56140	16.9313
306.9985	60158	18.1431
307.0985	58142	17.5350
307.1985	50666	15.2804
307.2985	39998	12.0630
307.3985	29092	8.7739
307.4985	20370	6.1434
307.5985	15036	4.5347
307.6985	12936	3.9014
307.7985	13020	3.9267
307.8985	13986	4.2180
307.9985	14812	4.4672
308.0985	14952	4.5094
308.1985	14294	4.3109
308.2985	13104	3.9520
308.3985	11928	3.5974
308.4985	11438	3.4496
308.5985	12180	3.6734
308.6985	14238	4.2940
308.7985	17136	5.1680
308.8985	19992	6.0294
308.9985	21924	6.6121
309.0985	22358	6.7429
309.1985	21210	6.3967
309.2985	18872	5.6916
309.3985	15988	4.8218
309.4985	13342	4.0238
309.5985	11480	3.4623
309.6985	10584	3.1920
309.7985	10542	3.1794
309.8985	11046	3.3314
309.9985	11690	3.5256
310.0985	12054	3.6354
310.1985	11886	3.5847
310.2985	11256	3.3947
310.3985	10514	3.1709
310.4985	10318	3.1118
310.5985	11522	3.4749
310.6985	14826	4.4714
310.7985	20356	6.1392
310.8985	27440	8.2756
310.9985	34692	10.4628
311.0985	40348	12.1686
311.1985	42882	12.9328
311.2985	41496	12.5148
311.3985	36624	11.0454
311.4985	29694	8.9554
311.5985	22708	6.8485
311.6985	17458	5.2652
311.7985	14896	4.4925
311.8985	14910	4.4967
311.9985	16548	4.9907
312.0985	18522	5.5860
312.1985	19740	5.9534
312.2985	19656	5.9281
312.3985	18662	5.6283
312.4985	17906	5.4003
312.5985	18914	5.7043
312.6985	22834	6.8865
312.7985	29834	8.9976
312.8985	39004	11.7632
312.9985	48258	14.5541
313.0985	54936	16.5681
313.1985	56700	17.1002
313.2985	52836	15.9348
313.3985	44506	13.4226
313.4985	34230	10.3234
313.5985	24766	7.4692
313.6985	18200	5.4889
313.7985	15288	4.6107
313.8985	15428	4.6529
313.9985	17108	5.1596
314.0985	18872	5.6916
314.1985	19628	5.9196
314.2985	19026	5.7381
314.3985	17304	5.2187
314.4985	15078	4.5474
314.5985	12992	3.9183
314.6985	11634	3.5087
314.7985	11340	3.4200
314.8985	12026	3.6269
314.9985	13202	3.9816
315.0985	14252	4.2983
315.1985	14700	4.4334
315.2985	14350	4.3278
315.3985	13300	4.0111
315.4985	11928	3.5974
315.5985	10724	3.2343
315.6985	10122	3.0527
315.7985	10430	3.1456
315.8985	11592	3.4960
315.9985	13258	3.9985
316.0985	14938	4.5052
316.1985	16072	4.8472
316.2985	16380	4.9400
316.3985	16002	4.8260
316.4985	15484	4.6698
316.5985	15596	4.7036
316.6985	16898	5.0963
316.7985	19404	5.8521
316.8985	22498	6.7852
316.9985	25130	7.5790
317.0985	26250	7.9167
317.1985	25312	7.6338
317.2985	22512	6.7894
317.3985	18718	5.6452
317.4985	14966	4.5136
317.5985	12124	3.6565
317.6985	10556	3.1836
317.7985	10178	3.0696
317.8985	10626	3.2047
317.9985	11354	3.4243
318.0985	11900	3.5889
318.1985	11984	3.6143
318.2985	11564	3.4876
318.3985	10878	3.2807
318.4985	10220	3.0822
318.5985	9996	3.0147
318.6985	10444	3.1498
318.7985	11578	3.4918
318.8985	13048	3.9351
318.9985	14350	4.3278
319.0985	15022	4.5305
319.1985	14882	4.4883
319.2985	13930	4.2011
319.3985	12516	3.7747
319.4985	11088	3.3440
319.5985	10108	3.0485
319.6985	9856	2.9725
319.7985	10304	3.1076
319.8985	11186	3.3736
319.9985	12124	3.6565
320.0985	12712	3.8338
320.1985	12726	3.8380
320.2985	12138	3.6607
320.3985	11172	3.3694
320.4985	10136	3.0569
320.5985	9408	2.8374
320.6985	9198	2.7740
320.7985	9548	2.8796
320.8985	10262	3.0949
320.9985	11018	3.3229
321.0985	11480	3.4623
321.1985	11494	3.4665
321.2985	11130	3.3567
321.3985	10668	3.2174
321.4985	10486	3.1625
321.5985	10836	3.2680
321.6985	11676	3.5214
321.7985	12838	3.8718
321.8985	14042	4.2349
321.9985	14882	4.4883
322.0985	15120	4.5600
322.1985	14644	4.4165
322.2985	13566	4.0914
322.3985	12166	3.6691
322.4985	10836	3.2680
322.5985	9968	3.0062
322.6985	9758	2.9429
322.7985	10108	3.0485
322.8985	10724	3.2343
322.9985	11256	3.3947
323.0985	11480	3.4623
323.1985	11270	3.3989
323.2985	10710	3.2300
323.3985	9982	3.0105
323.4985	9324	2.8120
323.5985	8904	2.6854
323.6985	8820	2.6600
323.7985	9100	2.7445
323.8985	9674	2.9176
323.9985	10332	3.1160
324.0985	10836	3.2680
324.1985	11004	3.3187
324.2985	10808	3.2596
324.3985	10472	3.1583
324.4985	10416	3.1414
324.5985	11284	3.4031
324.6985	13706	4.1336
324.7985	18018	5.4340
324.8985	23982	7.2327
324.9985	30534	9.2087
325.0985	36176	10.9103
325.1985	39326	11.8603
325.2985	38948	11.7463
325.3985	35056	10.5725
325.4985	28840	8.6979
325.5985	22232	6.7049
325.6985	17094	5.1554
325.7985	14602	4.4038
325.8985	14938	4.5052
325.9985	17276	5.2103
326.0985	20174	6.0843
326.1985	22246	6.7092
326.2985	22764	6.8654
326.3985	21868	6.5952
326.4985	20538	6.1941
326.5985	20384	6.1476
326.6985	22960	6.9245
326.7985	28854	8.7021
326.8985	37394	11.2777
326.9985	46690	14.0812
327.0985	54166	16.3359
327.1985	57288	17.2775
327.2985	54838	16.5386
327.3985	47516	14.3303
327.4985	37604	11.3410
327.5985	27818	8.3896
327.6985	20552	6.1983
327.7985	17038	5.1385
327.8985	16940	5.1089
327.9985	18788	5.6663
328.0985	20930	6.3123
328.1985	22064	6.6543
328.2985	21630	6.5234
328.3985	19782	5.9661
328.4985	17220	5.1934
328.5985	14826	4.4714
328.6985	13342	4.0238
328.7985	13132	3.9605
328.8985	14070	4.2434
328.9985	15540	4.6867
329.0985	16772	5.0583
329.1985	17178	5.1807
329.2985	16548	4.9907
329.3985	15106	4.5558
329.4985	13384	4.0365
329.5985	11844	3.5720
329.6985	10794	3.2554
329.7985	10304	3.1076
329.8985	10262	3.0949
329.9985	10528	3.1751
330.0985	10878	3.2807
330.1985	11088	3.3440
330.2985	11032	3.3271
330.3985	10682	3.2216
330.4985	10150	3.0611
330.5985	9716	2.9302
330.6985	9604	2.8965
330.7985	9870	2.9767
330.8985	10346	3.1202
330.9985	10836	3.2680
331.0985	11074	3.3398
331.1985	10976	3.3103
331.2985	10584	3.1920
331.3985	10052	3.0316
331.4985	9548	2.8796
331.5985	9240	2.7867
331.6985	9254	2.7909
331.7985	9660	2.9134
331.8985	10444	3.1498
331.9985	11438	3.4496
332.0985	12334	3.7198
332.1985	12880	3.8845
332.2985	12908	3.8929
332.3985	12446	3.7536
332.4985	11690	3.5256
332.5985	10962	3.3060
332.6985	10584	3.1920
332.7985	10724	3.2343
332.8985	11298	3.4074
332.9985	11984	3.6143
333.0985	12502	3.7705
333.1985	12600	3.8000
333.2985	12194	3.6776
333.3985	11396	3.4369
333.4985	10486	3.1625
333.5985	9702	2.9260
333.6985	9212	2.7782
333.7985	9044	2.7276
333.8985	9184	2.7698
333.9985	9478	2.8585
334.0985	9716	2.9302
334.1985	9758	2.9429
334.2985	9562	2.8838
334.3985	9226	2.7825
334.4985	8890	2.6811
334.5985	8750	2.6389
334.6985	8890	2.6811
334.7985	9324	2.8120
334.8985	9884	2.9809
334.9985	10388	3.1329
335.0985	10654	3.2131
335.1985	10612	3.2005
335.2985	10276	3.0991
335.3985	9730	2.9345
335.4985	9156	2.7614
335.5985	8792	2.6516
335.6985	8778	2.6474
335.7985	9128	2.7529
335.8985	9674	2.9176
335.9985	10262	3.0949
336.0985	10738	3.2385
336.1985	10948	3.3018
336.2985	10794	3.2554
336.3985	10360	3.1245
336.4985	9856	2.9725
336.5985	9450	2.8500
336.6985	9310	2.8078
336.7985	9506	2.8669
336.8985	9982	3.0105
336.9985	10542	3.1794
337.0985	10976	3.3103
337.1985	11088	3.3440
337.2985	10864	3.2765
337.3985	10360	3.1245
337.4985	9786	2.9514
337.5985	9338	2.8162
337.6985	9156	2.7614
337.7985	9338	2.8162
337.8985	9870	2.9767
337.9985	10584	3.1920
338.0985	11228	3.3863
338.1985	11564	3.4876
338.2985	11494	3.4665
338.3985	11060	3.3356
338.4985	10458	3.1540
338.5985	9954	3.0020
338.6985	9814	2.9598
338.7985	10150	3.0611
338.8985	10920	3.2934
338.9985	11872	3.5805
339.0985	12684	3.8254
339.1985	13090	3.9478
339.2985	12908	3.8929
339.3985	12166	3.6691
339.4985	11102	3.3483
339.5985	10066	3.0358
339.6985	9338	2.8162
339.7985	9100	2.7445
339.8985	9366	2.8247
339.9985	9926	2.9936
340.0985	10486	3.1625
340.1985	10766	3.2469
340.2985	10626	3.2047
340.3985	10360	3.1245
340.4985	10682	3.2216
340.5985	12768	3.8507
340.6985	17850	5.3834
340.7985	26404	7.9632
340.8985	37660	11.3579
340.9985	49560	14.9468
341.0985	59416	17.9193
341.1985	64694	19.5111
341.2985	63966	19.2915
341.3985	57386	17.3070
341.4985	46928	14.1530
341.5985	35462	10.6950
341.6985	25676	7.7436
341.7985	19278	5.8141
341.8985	16772	5.0583
341.9985	17346	5.2314
342.0985	19292	5.8183
342.1985	20804	6.2743
342.2985	20888	6.2996
342.3985	19446	5.8647
342.4985	17080	5.1512
342.5985	14742	4.4460
342.6985	13342	4.0238
342.7985	13300	4.0111
342.8985	14434	4.3531
342.9985	16128	4.8640
343.0985	17612	5.3116
343.1985	18200	5.4889
343.2985	17640	5.3200
343.3985	16100	4.8556
343.4985	14070	4.2434
343.5985	12138	3.6607
343.6985	10780	3.2511
343.7985	10220	3.0822
343.8985	10458	3.1540
343.9985	11186	3.3736
344.0985	11998	3.6185
344.1985	12516	3.7747
344.2985	12530	3.7789
344.3985	12040	3.6311
344.4985	11270	3.3989
344.5985	10542	3.1794
344.6985	10150	3.0611
344.7985	10248	3.0907
344.8985	10808	3.2596
344.9985	11592	3.4960
345.0985	12250	3.6945
345.1985	12530	3.7789
345.2985	12348	3.7240
345.3985	11774	3.5509
345.4985	11074	3.3398
345.5985	10584	3.1920
345.6985	10556	3.1836
345.7985	10976	3.3103
345.8985	11578	3.4918
345.9985	12054	3.6354
346.0985	12180	3.6734
346.1985	11886	3.5847
346.2985	11270	3.3989
346.3985	10528	3.1751
346.4985	9912	2.9894
346.5985	9562	2.8838
346.6985	9590	2.8922
346.7985	9982	3.0105
346.8985	10570	3.1878
346.9985	11186	3.3736
347.0985	11634	3.5087
347.1985	11788	3.5551
347.2985	11606	3.5003
347.3985	11158	3.3651
347.4985	10654	3.2131
347.5985	10304	3.1076
347.6985	10206	3.0780
347.7985	10332	3.1160
347.8985	10584	3.1920
347.9985	10822	3.2638
348.0985	10878	3.2807
348.1985	10682	3.2216
348.2985	10290	3.1034
348.3985	9828	2.9640
348.4985	9478	2.8585
348.5985	9408	2.8374
348.6985	9702	2.9260
348.7985	10346	3.1202
348.8985	11102	3.3483
348.9985	11718	3.5340
349.0985	11956	3.6058
349.1985	11718	3.5340
349.2985	11060	3.3356
349.3985	10206	3.0780
349.4985	9450	2.8500
349.5985	8988	2.7107
349.6985	8904	2.6854
349.7985	9156	2.7614
349.8985	9548	2.8796
349.9985	9856	2.9725
350.0985	10024	3.0231
350.1985	10066	3.0358
350.2985	9996	3.0147
350.3985	9884	2.9809
350.4985	9814	2.9598
350.5985	9856	2.9725
350.6985	10080	3.0400
350.7985	10472	3.1583
350.8985	10990	3.3145
350.9985	11508	3.4707
351.0985	11816	3.5636
351.1985	11732	3.5383
351.2985	11242	3.3905
351.3985	10556	3.1836
351.4985	9926	2.9936
351.5985	9590	2.8922
351.6985	9646	2.9091
351.7985	10024	3.0231
351.8985	10570	3.1878
351.9985	11018	3.3229
352.0985	11186	3.3736
352.1985	11018	3.3229
352.2985	10528	3.1751
352.3985	9884	2.9809
352.4985	9310	2.8078
352.5985	9086	2.7402
352.6985	9436	2.8458
352.7985	10388	3.1329
352.8985	11690	3.5256
352.9985	12992	3.9183
353.0985	13874	4.1843
353.1985	14070	4.2434
353.2985	13482	4.0660
353.3985	12362	3.7283
353.4985	11130	3.3567
353.5985	10206	3.0780
353.6985	9842	2.9682
353.7985	10010	3.0189
353.8985	10570	3.1878
353.9985	11242	3.3905
354.0985	11760	3.5467
354.1985	11928	3.5974
354.2985	11704	3.5298
354.3985	11298	3.4074
354.4985	11242	3.3905
354.5985	12348	3.7240
354.6985	15610	4.7078
354.7985	21686	6.5403
354.8985	30226	9.1159
354.9985	39676	11.9659
355.0985	47796	14.4148
355.1985	52374	15.7955
355.2985	51968	15.6730
355.3985	46606	14.0559
355.4985	37954	11.4465
355.5985	28602	8.6261
355.6985	20902	6.3038
355.7985	16198	4.8852
355.8985	14756	4.4503
355.9985	15694	4.7332
356.0985	17514	5.2820
356.1985	18760	5.6578
356.2985	18732	5.6494
356.3985	17654	5.3243
356.4985	16576	4.9992
356.5985	17108	5.1596
356.6985	20664	6.2321
356.7985	27566	8.3136
356.8985	36736	11.0792
356.9985	46046	13.8870
357.0985	52990	15.9813
357.1985	55412	16.7117
357.2985	52416	15.8081
357.3985	44968	13.5619
357.4985	35350	10.6612
357.5985	26138	7.8830
357.6985	19264	5.8098
357.7985	15736	4.7458
357.8985	15456	4.6614
357.9985	17248	5.2018
358.0985	19502	5.8816
358.1985	20888	6.2996
358.2985	20748	6.2574
358.3985	19138	5.7718
358.4985	16632	5.0160
358.5985	14098	4.2518
358.6985	12362	3.7283
358.7985	11858	3.5763
358.8985	12460	3.7578
358.9985	13692	4.1294
359.0985	14812	4.4672
359.1985	15274	4.6065
359.2985	14840	4.4756
359.3985	13678	4.1251
359.4985	12222	3.6860
359.5985	10920	3.2934
359.6985	10192	3.0738
359.7985	10192	3.0738
359.8985	10822	3.2638
359.9985	11774	3.5509
360.0985	12670	3.8211
360.1985	13174	3.9731
360.2985	13118	3.9563
360.3985	12530	3.7789
360.4985	11662	3.5171
360.5985	10906	3.2891
360.6985	10584	3.1920
360.7985	10906	3.2891
360.8985	11802	3.5594
360.9985	13006	3.9225
361.0985	14042	4.2349
361.1985	14518	4.3785
361.2985	14252	4.2983
361.3985	13328	4.0196
361.4985	12054	3.6354
361.5985	10836	3.2680
361.6985	10024	3.0231
