[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130612_MEC_M_083_C_32218_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:16:06

[MS Spectrum]
# of Peaks	101
Raw Spectrum	[0.950->2.225],(scan:[115->268])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 520,805)
847.0990	42372	2.1248
847.1990	46706	2.3422
847.2990	53856	2.7007
847.3990	60566	3.0372
847.4990	64042	3.2115
847.5990	62810	3.1497
847.6990	57156	2.8662
847.7990	49192	2.4668
847.8990	41998	2.1061
847.9990	38434	1.9273
848.0990	39886	2.0002
848.1990	45716	2.2925
848.2990	53724	2.6941
848.3990	60764	3.0471
848.4990	64196	3.2192
848.5990	62700	3.1442
848.6990	56870	2.8518
848.7990	48774	2.4459
848.8990	41162	2.0641
848.9990	36410	1.8258
849.0990	35904	1.8005
849.1990	39182	1.9649
849.2990	44440	2.2285
849.3990	49324	2.4734
849.4990	51810	2.5981
849.5990	50864	2.5507
849.6990	46662	2.3399
849.7990	40546	2.0333
849.8990	34650	1.7376
849.9990	30910	1.5500
850.0990	30646	1.5368
850.1990	33836	1.6968
850.2990	39182	1.9649
850.3990	44528	2.2329
850.4990	47784	2.3962
850.5990	47630	2.3885
850.6990	44110	2.2120
850.7990	38654	1.9384
850.8990	33528	1.6813
850.9990	30822	1.5456
851.0990	31526	1.5809
851.1990	35244	1.7674
851.2990	40590	2.0355
851.3990	45694	2.2914
851.4990	48862	2.4503
851.5990	48994	2.4569
851.6990	46090	2.3113
851.7990	41294	2.0708
851.8990	36190	1.8148
851.9990	32340	1.6217
852.0990	30910	1.5500
852.1990	32296	1.6195
852.2990	35904	1.8005
852.3990	40216	2.0167
852.4990	43472	2.1800
852.5990	44308	2.2219
852.6990	42394	2.1259
852.7990	38456	1.9284
852.8990	34100	1.7100
852.9990	31284	1.5688
853.0990	31372	1.5732
853.1990	34650	1.7376
853.2990	40238	2.0178
853.3990	46354	2.3245
853.4990	51018	2.5584
853.5990	52712	2.6433
853.6990	50908	2.5529
853.7990	46376	2.3256
853.8990	40678	2.0399
853.9990	35640	1.7872
854.0990	32780	1.6438
854.1990	32714	1.6405
854.2990	34958	1.7530
854.3990	38126	1.9119
854.4990	40678	2.0399
854.5990	41624	2.0873
854.6990	40590	2.0355
854.7990	38148	1.9130
854.8990	35728	1.7916
854.9990	34892	1.7497
855.0990	36630	1.8369
855.1990	40964	2.0542
855.2990	46948	2.3543
855.3990	52778	2.6466
855.4990	56342	2.8254
855.5990	56298	2.8232
855.6990	52624	2.6389
855.7990	46464	2.3300
855.8990	39798	1.9957
855.9990	34870	1.7486
856.0990	33352	1.6725
856.1990	35486	1.7795
856.2990	40128	2.0123
856.3990	45298	2.2715
856.4990	48796	2.4470
856.5990	49126	2.4635
856.6990	46002	2.3069
856.7990	40480	2.0299
856.8990	34408	1.7255
856.9990	29766	1.4927
857.0990	27808	1.3945
857.1990	28424	1.4254
857.2990	30624	1.5357
857.3990	33330	1.6714
857.4990	35706	1.7905
857.5990	37048	1.8578
857.6990	36960	1.8534
857.7990	35552	1.7828
857.8990	33286	1.6692
857.9990	30844	1.5467
858.0990	29040	1.4563
858.1990	28490	1.4287
858.2990	29150	1.4618
858.3990	30536	1.5313
858.4990	31878	1.5986
858.5990	32318	1.6206
858.6990	31416	1.5754
858.7990	29348	1.4717
858.8990	26884	1.3481
858.9990	24772	1.2422
859.0990	23760	1.1915
859.1990	24288	1.2180
859.2990	26092	1.3084
859.3990	28226	1.4154
859.4990	29612	1.4849
859.5990	29722	1.4905
859.6990	28644	1.4364
859.7990	26928	1.3504
859.8990	25278	1.2676
859.9990	24266	1.2169
860.0990	23936	1.2003
860.1990	24112	1.2091
860.2990	24618	1.2345
860.3990	25388	1.2731
860.4990	26202	1.3139
860.5990	26686	1.3382
860.6990	26576	1.3327
860.7990	25872	1.2974
860.8990	25036	1.2555
860.9990	24816	1.2444
861.0990	26114	1.3095
861.1990	29260	1.4673
861.2990	33572	1.6835
861.3990	37686	1.8898
861.4990	40172	2.0145
861.5990	40194	2.0156
861.6990	37774	1.8942
861.7990	33858	1.6979
861.8990	29854	1.4971
861.9990	26994	1.3537
862.0990	25828	1.2952
862.1990	26290	1.3184
862.2990	27808	1.3945
862.3990	29480	1.4783
862.4990	30470	1.5280
862.5990	30448	1.5269
862.6990	29414	1.4750
862.7990	27874	1.3978
862.8990	26598	1.3338
862.9990	26400	1.3239
863.0990	27588	1.3834
863.1990	29986	1.5037
863.2990	33022	1.6559
863.3990	35882	1.7994
863.4990	37752	1.8931
863.5990	38082	1.9097
863.6990	36850	1.8479
863.7990	34430	1.7266
863.8990	31416	1.5754
863.9990	28798	1.4441
864.0990	27654	1.3868
864.1990	28358	1.4221
864.2990	30228	1.5158
864.3990	32252	1.6173
864.4990	33572	1.6835
864.5990	33594	1.6846
864.6990	32032	1.6063
864.7990	29392	1.4739
864.8990	26862	1.3470
864.9990	25630	1.2853
865.0990	26180	1.3128
865.1990	28314	1.4199
865.2990	31372	1.5732
865.3990	34254	1.7177
865.4990	35618	1.7861
865.5990	34936	1.7519
865.6990	32648	1.6372
865.7990	30008	1.5048
865.8990	28226	1.4154
865.9990	27918	1.4000
866.0990	29128	1.4607
866.1990	31548	1.5820
866.2990	34452	1.7277
866.3990	36960	1.8534
866.4990	38214	1.9163
866.5990	37840	1.8976
866.6990	35970	1.8038
866.7990	33264	1.6681
866.8990	30646	1.5368
866.9990	29414	1.4750
867.0990	30712	1.5401
867.1990	34936	1.7519
867.2990	41404	2.0763
867.3990	48378	2.4260
867.4990	53812	2.6985
867.5990	55902	2.8033
867.6990	53966	2.7062
867.7990	48752	2.4448
867.8990	42240	2.1182
867.9990	36718	1.8413
868.0990	33968	1.7034
868.1990	34496	1.7299
868.2990	37488	1.8799
868.3990	41272	2.0697
868.4990	44330	2.2230
868.5990	45496	2.2815
868.6990	44484	2.2307
868.7990	42130	2.1127
868.8990	40436	2.0277
868.9990	41756	2.0939
869.0990	48092	2.4117
869.1990	59774	2.9975
869.2990	75020	3.7620
869.3990	89936	4.5100
869.4990	100034	5.0164
869.5990	101970	5.1135
869.6990	95216	4.7748
869.7990	82258	4.1250
869.8990	67980	3.4090
869.9990	57266	2.8717
870.0990	53218	2.6687
870.1990	55946	2.8055
870.2990	63008	3.1596
870.3990	70620	3.5414
870.4990	75218	3.7719
870.5990	74624	3.7422
870.6990	68904	3.4553
870.7990	59928	3.0052
870.8990	50534	2.5341
870.9990	43560	2.1844
871.0990	41448	2.0785
871.1990	45540	2.2837
871.2990	55242	2.7702
871.3990	67672	3.3935
871.4990	78496	3.9363
871.5990	83886	4.2066
871.6990	82016	4.1128
871.7990	73744	3.6980
871.8990	62304	3.1243
871.9990	52206	2.6180
872.0990	47234	2.3686
872.1990	48444	2.4293
872.2990	53966	2.7062
872.3990	60324	3.0251
872.4990	64592	3.2391
872.5990	65010	3.2600
872.6990	61380	3.0780
872.7990	54758	2.7459
872.8990	47300	2.3719
872.9990	41074	2.0597
873.0990	37488	1.8799
873.1990	36828	1.8468
873.2990	38676	1.9395
873.3990	41778	2.0950
873.4990	44462	2.2296
873.5990	45100	2.2616
873.6990	43076	2.1601
873.7990	38940	1.9527
873.8990	34122	1.7111
873.9990	30272	1.5180
874.0990	28534	1.4309
874.1990	29260	1.4673
874.2990	31812	1.5953
874.3990	34936	1.7519
874.4990	37312	1.8711
874.5990	38038	1.9075
874.6990	36762	1.8435
874.7990	33792	1.6946
874.8990	30096	1.5092
874.9990	27104	1.3592
875.0990	25960	1.3018
875.1990	27104	1.3592
875.2990	30030	1.5059
875.3990	33594	1.6846
875.4990	36432	1.8269
875.5990	37444	1.8777
875.6990	36432	1.8269
875.7990	33792	1.6946
875.8990	30338	1.5214
875.9990	27082	1.3581
876.0990	25080	1.2577
876.1990	24706	1.2389
876.2990	25718	1.2897
876.3990	27500	1.3790
876.4990	29370	1.4728
876.5990	30646	1.5368
876.6990	30602	1.5346
876.7990	29194	1.4640
876.8990	26972	1.3526
876.9990	24882	1.2478
877.0990	23826	1.1948
877.1990	24332	1.2202
877.2990	26532	1.3305
877.3990	29788	1.4938
877.4990	32934	1.6515
877.5990	34804	1.7453
877.6990	34804	1.7453
877.7990	33198	1.6648
877.8990	30844	1.5467
877.9990	28688	1.4386
878.0990	27412	1.3746
878.1990	27148	1.3614
878.2990	27676	1.3879
878.3990	28688	1.4386
878.4990	29656	1.4872
878.5990	30008	1.5048
878.6990	29392	1.4739
878.7990	28138	1.4110
878.8990	26774	1.3426
878.9990	25740	1.2908
879.0990	25388	1.2731
879.1990	26180	1.3128
879.2990	28182	1.4132
879.3990	30866	1.5478
879.4990	33352	1.6725
879.5990	34980	1.7541
879.6990	35156	1.7630
879.7990	33572	1.6835
879.8990	30492	1.5291
879.9990	26950	1.3515
880.0990	24310	1.2191
880.1990	23452	1.1760
880.2990	24552	1.2312
880.3990	27060	1.3570
880.4990	29942	1.5015
880.5990	32164	1.6129
880.6990	32934	1.6515
880.7990	32186	1.6140
880.8990	30360	1.5225
880.9990	28248	1.4165
881.0990	26994	1.3537
881.1990	27588	1.3834
881.2990	30382	1.5236
881.3990	34518	1.7310
881.4990	38412	1.9262
881.5990	40546	2.0333
881.6990	40304	2.0211
881.7990	37928	1.9020
881.8990	34386	1.7243
881.9990	30932	1.5511
882.0990	28644	1.4364
882.1990	27940	1.4011
882.2990	28578	1.4331
882.3990	30030	1.5059
882.4990	31724	1.5909
882.5990	33154	1.6626
882.6990	33792	1.6946
882.7990	33352	1.6725
882.8990	32076	1.6085
882.9990	30734	1.5412
883.0990	30096	1.5092
883.1990	30536	1.5313
883.2990	31922	1.6008
883.3990	33682	1.6890
883.4990	34936	1.7519
883.5990	35068	1.7585
883.6990	33836	1.6968
883.7990	31658	1.5875
883.8990	29260	1.4673
883.9990	27434	1.3757
884.0990	26730	1.3404
884.1990	27258	1.3669
884.2990	28688	1.4386
884.3990	30448	1.5269
884.4990	31900	1.5997
884.5990	32538	1.6317
884.6990	32098	1.6096
884.7990	30822	1.5456
884.8990	29128	1.4607
884.9990	27698	1.3890
885.0990	27060	1.3570
885.1990	27500	1.3790
885.2990	28842	1.4463
885.3990	30514	1.5302
885.4990	31878	1.5986
885.5990	32472	1.6284
885.6990	32054	1.6074
885.7990	30822	1.5456
885.8990	29150	1.4618
885.9990	27544	1.3812
886.0990	26422	1.3250
886.1990	25982	1.3029
886.2990	25982	1.3029
886.3990	26202	1.3139
886.4990	26444	1.3261
886.5990	26686	1.3382
886.6990	26928	1.3504
886.7990	27016	1.3548
886.8990	26818	1.3448
886.9990	26334	1.3206
887.0990	25872	1.2974
887.1990	25718	1.2897
887.2990	26026	1.3051
887.3990	26796	1.3437
887.4990	27720	1.3901
887.5990	28226	1.4154
887.6990	27896	1.3989
887.7990	26752	1.3415
887.8990	25410	1.2742
887.9990	24376	1.2224
888.0990	23980	1.2025
888.1990	24200	1.2136
888.2990	24926	1.2500
888.3990	25982	1.3029
888.4990	27126	1.3603
888.5990	27896	1.3989
888.6990	27984	1.4033
888.7990	27280	1.3680
888.8990	26048	1.3062
888.9990	24794	1.2433
889.0990	24420	1.2246
889.1990	25630	1.2853
889.2990	28380	1.4232
889.3990	31570	1.5831
889.4990	33748	1.6924
889.5990	34100	1.7100
889.6990	32560	1.6328
889.7990	29656	1.4872
889.8990	26532	1.3305
889.9990	24310	1.2191
890.0990	23540	1.1805
890.1990	23936	1.2003
890.2990	25014	1.2544
890.3990	26268	1.3173
890.4990	27236	1.3658
890.5990	27434	1.3757
890.6990	26730	1.3404
890.7990	25344	1.2709
890.8990	23804	1.1937
890.9990	22968	1.1518
891.0990	23760	1.1915
891.1990	26554	1.3316
891.2990	30910	1.5500
891.3990	35684	1.7894
891.4990	39578	1.9847
891.5990	41404	2.0763
891.6990	40612	2.0366
891.7990	37708	1.8909
891.8990	34012	1.7056
891.9990	30888	1.5489
892.0990	29216	1.4651
892.1990	29238	1.4662
892.2990	30448	1.5269
892.3990	31856	1.5975
892.4990	32494	1.6295
892.5990	31856	1.5975
892.6990	30162	1.5125
892.7990	27962	1.4022
892.8990	25894	1.2985
892.9990	24662	1.2367
893.0990	24926	1.2500
893.1990	27082	1.3581
893.2990	30932	1.5511
893.3990	35464	1.7784
893.4990	39292	1.9704
893.5990	41382	2.0752
893.6990	41294	2.0708
893.7990	39116	1.9615
893.8990	35552	1.7828
893.9990	31944	1.6019
894.0990	29612	1.4849
894.1990	29084	1.4585
894.2990	30118	1.5103
894.3990	32208	1.6151
894.4990	34518	1.7310
894.5990	36124	1.8115
894.6990	36388	1.8247
894.7990	35420	1.7762
894.8990	33968	1.7034
894.9990	33242	1.6670
895.0990	34606	1.7354
895.1990	38918	1.9516
895.2990	45980	2.3057
895.3990	54340	2.7250
895.4990	61820	3.1001
895.5990	65868	3.3031
895.6990	64966	3.2578
895.7990	59422	2.9798
895.8990	51282	2.5716
895.9990	43252	2.1689
896.0990	37664	1.8887
896.1990	35816	1.7961
896.2990	37664	1.8887
896.3990	41888	2.1005
896.4990	46398	2.3267
896.5990	49082	2.4613
896.6990	48686	2.4414
896.7990	45342	2.2738
896.8990	40590	2.0355
896.9990	36850	1.8479
897.0990	36718	1.8413
897.1990	41932	2.1028
897.2990	52250	2.6202
897.3990	65010	3.2600
897.4990	76208	3.8216
897.5990	82148	4.1195
897.6990	80960	4.0599
897.7990	73106	3.6660
897.8990	61336	3.0758
897.9990	49610	2.4878
898.0990	41690	2.0906
898.1990	39204	1.9660
898.2990	41646	2.0884
898.3990	47080	2.3609
898.4990	53042	2.6599
898.5990	56870	2.8518
898.6990	56848	2.8507
898.7990	52998	2.6577
898.8990	47190	2.3664
898.9990	41866	2.0994
899.0990	39138	1.9626
899.1990	40414	2.0266
899.2990	45716	2.2925
899.3990	53064	2.6610
899.4990	59532	2.9853
899.5990	62634	3.1409
899.6990	61556	3.0868
899.7990	56804	2.8485
899.8990	49896	2.5021
899.9990	43142	2.1634
900.0990	38786	1.9450
900.1990	37686	1.8898
900.2990	39204	1.9660
900.3990	41756	2.0939
900.4990	43846	2.1987
900.5990	44154	2.2142
900.6990	42218	2.1171
900.7990	38632	1.9373
900.8990	34628	1.7365
900.9990	31284	1.5688
901.0990	29436	1.4761
901.1990	29458	1.4772
901.2990	31262	1.5677
901.3990	34012	1.7056
901.4990	36718	1.8413
901.5990	38456	1.9284
901.6990	38544	1.9329
901.7990	36894	1.8501
901.8990	34144	1.7122
901.9990	31438	1.5765
902.0990	29590	1.4838
902.1990	28886	1.4485
902.2990	29062	1.4574
902.3990	29700	1.4894
902.4990	30338	1.5214
902.5990	30734	1.5412
902.6990	30646	1.5368
902.7990	29898	1.4993
902.8990	28578	1.4331
902.9990	26994	1.3537
903.0990	25718	1.2897
903.1990	25256	1.2665
903.2990	25762	1.2919
903.3990	26928	1.3504
903.4990	28182	1.4132
903.5990	28974	1.4530
903.6990	29040	1.4563
903.7990	28556	1.4320
903.8990	27874	1.3978
903.9990	27280	1.3680
904.0990	26906	1.3492
904.1990	26730	1.3404
904.2990	26862	1.3470
904.3990	27324	1.3702
904.4990	27808	1.3945
904.5990	28050	1.4066
904.6990	27852	1.3967
904.7990	27368	1.3724
904.8990	26774	1.3426
904.9990	26400	1.3239
905.0990	26554	1.3316
905.1990	27368	1.3724
905.2990	28710	1.4397
905.3990	30272	1.5180
905.4990	31680	1.5886
905.5990	32384	1.6240
905.6990	32076	1.6085
905.7990	30690	1.5390
905.8990	28644	1.4364
905.9990	26708	1.3393
906.0990	25784	1.2930
906.1990	26400	1.3239
906.2990	28270	1.4176
906.3990	30404	1.5247
906.4990	31856	1.5975
906.5990	32010	1.6052
906.6990	30734	1.5412
906.7990	28534	1.4309
906.8990	26312	1.3195
906.9990	24904	1.2489
907.0990	24728	1.2400
907.1990	25718	1.2897
907.2990	27610	1.3846
907.3990	29678	1.4883
907.4990	31196	1.5644
907.5990	31548	1.5820
907.6990	30756	1.5423
907.7990	29260	1.4673
907.8990	27698	1.3890
907.9990	26488	1.3283
908.0990	25872	1.2974
908.1990	25982	1.3029
908.2990	26708	1.3393
908.3990	27764	1.3923
908.4990	28820	1.4452
908.5990	29766	1.4927
908.6990	30470	1.5280
908.7990	30448	1.5269
908.8990	29436	1.4761
908.9990	27742	1.3912
909.0990	26114	1.3095
909.1990	25410	1.2742
909.2990	26180	1.3128
909.3990	28204	1.4143
909.4990	30558	1.5324
909.5990	32186	1.6140
909.6990	32428	1.6262
909.7990	31328	1.5710
909.8990	29414	1.4750
909.9990	27632	1.3857
910.0990	26752	1.3415
910.1990	26884	1.3481
910.2990	27566	1.3823
910.3990	28314	1.4199
910.4990	28930	1.4507
910.5990	29150	1.4618
910.6990	28732	1.4408
910.7990	27720	1.3901
910.8990	26422	1.3250
910.9990	25410	1.2742
911.0990	25366	1.2720
911.1990	26642	1.3360
911.2990	28974	1.4530
911.3990	31614	1.5853
911.4990	33770	1.6935
911.5990	34738	1.7420
911.6990	34056	1.7078
911.7990	32032	1.6063
911.8990	29612	1.4849
911.9990	27610	1.3846
912.0990	26246	1.3162
912.1990	25520	1.2797
912.2990	25498	1.2786
912.3990	26180	1.3128
912.4990	27192	1.3636
912.5990	28006	1.4044
912.6990	28292	1.4188
912.7990	27896	1.3989
912.8990	27082	1.3581
912.9990	26708	1.3393
913.0990	27808	1.3945
913.1990	30822	1.5456
913.2990	35134	1.7619
913.3990	39292	1.9704
913.4990	41888	2.1005
913.5990	41976	2.1050
913.6990	39688	1.9902
913.7990	36146	1.8126
913.8990	32824	1.6460
913.9990	30712	1.5401
914.0990	30052	1.5070
914.1990	30514	1.5302
914.2990	31482	1.5787
914.3990	32208	1.6151
914.4990	32054	1.6074
914.5990	31064	1.5578
914.6990	29634	1.4860
914.7990	28270	1.4176
914.8990	27170	1.3625
914.9990	26510	1.3294
915.0990	26532	1.3305
915.1990	27412	1.3746
915.2990	29172	1.4629
915.3990	31592	1.5842
915.4990	34144	1.7122
915.5990	35772	1.7939
915.6990	35640	1.7872
915.7990	33550	1.6824
915.8990	30382	1.5236
915.9990	27390	1.3735
916.0990	25784	1.2930
916.1990	26180	1.3128
916.2990	28556	1.4320
916.3990	31856	1.5975
916.4990	34540	1.7321
916.5990	35420	1.7762
916.6990	34474	1.7288
916.7990	32186	1.6140
916.8990	29392	1.4739
916.9990	27104	1.3592
917.0990	26312	1.3195
917.1990	27302	1.3691
917.2990	29700	1.4894
917.3990	32868	1.6482
917.4990	35970	1.8038
917.5990	37928	1.9020
917.6990	38016	1.9064
917.7990	36410	1.8258
917.8990	33770	1.6935
917.9990	30866	1.5478
918.0990	28622	1.4353
918.1990	27676	1.3879
918.2990	28072	1.4077
918.3990	29040	1.4563
918.4990	29920	1.5004
918.5990	30272	1.5180
918.6990	29898	1.4993
918.7990	28732	1.4408
918.8990	27148	1.3614
918.9990	25916	1.2996
919.0990	25982	1.3029
919.1990	27676	1.3879
919.2990	30778	1.5434
919.3990	34452	1.7277
919.4990	37664	1.8887
919.5990	39358	1.9737
919.6990	38984	1.9549
919.7990	36762	1.8435
919.8990	33528	1.6813
919.9990	30404	1.5247
920.0990	28358	1.4221
920.1990	27874	1.3978
920.2990	28732	1.4408
920.3990	30294	1.5191
920.4990	31944	1.6019
920.5990	33198	1.6648
920.6990	33792	1.6946
920.7990	33814	1.6957
920.8990	33484	1.6791
920.9990	33044	1.6571
921.0990	32802	1.6449
921.1990	33330	1.6714
921.2990	35046	1.7574
921.3990	37752	1.8931
921.4990	40568	2.0344
921.5990	42218	2.1171
921.6990	41822	2.0972
921.7990	39314	1.9715
921.8990	35662	1.7883
921.9990	32428	1.6262
922.0990	30800	1.5445
922.1990	31042	1.5567
922.2990	32494	1.6295
922.3990	34144	1.7122
922.4990	35200	1.7652
922.5990	35442	1.7773
922.6990	34848	1.7475
922.7990	33528	1.6813
922.8990	31746	1.5920
922.9990	30118	1.5103
923.0990	29326	1.4706
923.1990	30162	1.5125
923.2990	33154	1.6626
923.3990	38170	1.9141
923.4990	43912	2.2020
923.5990	48268	2.4205
923.6990	49544	2.4845
923.7990	47300	2.3719
923.8990	42416	2.1270
923.9990	36872	1.8490
924.0990	32736	1.6416
924.1990	31240	1.5666
924.2990	32340	1.6217
924.3990	34980	1.7541
924.4990	37752	1.8931
924.5990	39380	1.9748
924.6990	39138	1.9626
924.7990	37092	1.8600
924.8990	33880	1.6990
924.9990	30536	1.5313
925.0990	28314	1.4199
925.1990	28402	1.4243
925.2990	31306	1.5699
925.3990	36366	1.8236
925.4990	41712	2.0917
925.5990	45342	2.2738
925.6990	45804	2.2969
925.7990	43010	2.1568
925.8990	38214	1.9163
925.9990	33418	1.6758
926.0990	30294	1.5191
926.1990	29458	1.4772
926.2990	30426	1.5258
926.3990	32318	1.6206
926.4990	34166	1.7133
926.5990	35376	1.7740
926.6990	35596	1.7850
926.7990	34914	1.7508
926.8990	33616	1.6857
926.9990	32208	1.6151
927.0990	31328	1.5710
927.1990	31482	1.5787
927.2990	32736	1.6416
927.3990	34716	1.7409
927.4990	36652	1.8380
927.5990	37796	1.8953
927.6990	37664	1.8887
927.7990	36300	1.8203
927.8990	34144	1.7122
927.9990	31834	1.5964
928.0990	30008	1.5048
928.1990	28952	1.4518
928.2990	28578	1.4331
928.3990	28490	1.4287
928.4990	28204	1.4143
928.5990	27610	1.3846
928.6990	27016	1.3548
928.7990	26620	1.3349
928.8990	26466	1.3272
928.9990	26444	1.3261
929.0990	26554	1.3316
929.1990	26928	1.3504
929.2990	27566	1.3823
929.3990	28402	1.4243
929.4990	29172	1.4629
929.5990	29590	1.4838
929.6990	29414	1.4750
929.7990	28622	1.4353
929.8990	27500	1.3790
929.9990	26554	1.3316
930.0990	26092	1.3084
930.1990	26246	1.3162
930.2990	26774	1.3426
930.3990	27346	1.3713
930.4990	27720	1.3901
930.5990	27764	1.3923
930.6990	27522	1.3801
930.7990	26972	1.3526
930.8990	26048	1.3062
930.9990	24904	1.2489
931.0990	23760	1.1915
931.1990	23012	1.1540
931.2990	22990	1.1529
931.3990	23782	1.1926
931.4990	24948	1.2511
931.5990	25784	1.2930
931.6990	25938	1.3007
931.7990	25586	1.2831
931.8990	24992	1.2533
931.9990	24464	1.2268
932.0990	24200	1.2136
932.1990	24354	1.2213
932.2990	24662	1.2367
932.3990	24882	1.2478
932.4990	25014	1.2544
932.5990	25344	1.2709
932.6990	25850	1.2963
932.7990	26378	1.3228
932.8990	26884	1.3481
932.9990	27456	1.3768
933.0990	28050	1.4066
933.1990	28490	1.4287
933.2990	28666	1.4375
933.3990	28666	1.4375
933.4990	28490	1.4287
933.5990	28204	1.4143
933.6990	27676	1.3879
933.7990	26774	1.3426
933.8990	25542	1.2808
933.9990	24574	1.2323
934.0990	24464	1.2268
934.1990	25476	1.2775
934.2990	27280	1.3680
934.3990	29216	1.4651
934.4990	30492	1.5291
934.5990	30514	1.5302
934.6990	29458	1.4772
934.7990	27918	1.4000
934.8990	26620	1.3349
934.9990	26004	1.3040
935.0990	26180	1.3128
935.1990	26950	1.3515
935.2990	27940	1.4011
935.3990	28776	1.4430
935.4990	29084	1.4585
935.5990	28622	1.4353
935.6990	27522	1.3801
935.7990	26334	1.3206
935.8990	25630	1.2853
935.9990	25564	1.2820
936.0990	25960	1.3018
936.1990	26620	1.3349
936.2990	27456	1.3768
936.3990	28314	1.4199
936.4990	28908	1.4496
936.5990	29106	1.4596
936.6990	28952	1.4518
936.7990	28666	1.4375
936.8990	28380	1.4232
936.9990	28248	1.4165
937.0990	28468	1.4276
937.1990	29040	1.4563
937.2990	29722	1.4905
937.3990	30382	1.5236
937.4990	30910	1.5500
937.5990	31152	1.5622
937.6990	31020	1.5556
937.7990	30690	1.5390
937.8990	30404	1.5247
937.9990	30206	1.5147
938.0990	30118	1.5103
938.1990	30228	1.5158
938.2990	30426	1.5258
938.3990	30338	1.5214
938.4990	29788	1.4938
938.5990	29040	1.4563
938.6990	28402	1.4243
938.7990	27808	1.3945
938.8990	27192	1.3636
938.9990	26818	1.3448
939.0990	26928	1.3504
939.1990	27346	1.3713
939.2990	27940	1.4011
939.3990	28842	1.4463
939.4990	30184	1.5136
939.5990	31592	1.5842
939.6990	32692	1.6394
939.7990	33396	1.6747
939.8990	33418	1.6758
939.9990	32472	1.6284
940.0990	30844	1.5467
940.1990	29458	1.4772
940.2990	28710	1.4397
940.3990	28446	1.4265
940.4990	28600	1.4342
940.5990	29260	1.4673
940.6990	30074	1.5081
940.7990	30404	1.5247
940.8990	30206	1.5147
940.9990	29964	1.5026
941.0990	30272	1.5180
941.1990	31284	1.5688
941.2990	32934	1.6515
941.3990	34892	1.7497
941.4990	36674	1.8391
941.5990	37620	1.8865
941.6990	37290	1.8700
941.7990	35794	1.7950
941.8990	33594	1.6846
941.9990	31152	1.5622
942.0990	29018	1.4552
942.1990	27720	1.3901
942.2990	27566	1.3823
942.3990	28336	1.4210
942.4990	29502	1.4794
942.5990	30448	1.5269
942.6990	30734	1.5412
942.7990	30228	1.5158
942.8990	29458	1.4772
942.9990	29326	1.4706
943.0990	30558	1.5324
943.1990	33242	1.6670
943.2990	37070	1.8589
943.3990	41624	2.0873
943.4990	46024	2.3080
943.5990	48796	2.4470
943.6990	48752	2.4448
943.7990	45892	2.3013
943.8990	41228	2.0675
943.9990	36234	1.8170
944.0990	32318	1.6206
944.1990	30580	1.5335
944.2990	31240	1.5666
944.3990	33528	1.6813
944.4990	36190	1.8148
944.5990	38038	1.9075
944.6990	38478	1.9295
944.7990	37400	1.8755
944.8990	35354	1.7729
944.9990	33242	1.6670
945.0990	32032	1.6063
945.1990	32252	1.6173
945.2990	33638	1.6868
945.3990	35288	1.7696
945.4990	36256	1.8181
945.5990	36058	1.8082
945.6990	34958	1.7530
945.7990	33440	1.6769
945.8990	31922	1.6008
945.9990	30492	1.5291
946.0990	29370	1.4728
946.1990	28776	1.4430
946.2990	28776	1.4430
946.3990	29216	1.4651
946.4990	30074	1.5081
946.5990	31262	1.5677
946.6990	32340	1.6217
946.7990	32824	1.6460
946.8990	32428	1.6262
946.9990	31350	1.5721
947.0990	29854	1.4971
947.1990	28424	1.4254
947.2990	27522	1.3801
947.3990	27566	1.3823
947.4990	28402	1.4243
947.5990	29480	1.4783
947.6990	30008	1.5048
947.7990	29634	1.4860
947.8990	28490	1.4287
947.9990	27104	1.3592
948.0990	26004	1.3040
948.1990	25586	1.2831
948.2990	25762	1.2919
948.3990	26114	1.3095
948.4990	26246	1.3162
948.5990	26246	1.3162
948.6990	26356	1.3217
948.7990	26730	1.3404
948.8990	27390	1.3735
948.9990	28138	1.4110
949.0990	28644	1.4364
949.1990	28754	1.4419
949.2990	28996	1.4541
949.3990	30448	1.5269
949.4990	33550	1.6824
949.5990	37246	1.8678
949.6990	39820	1.9968
949.7990	40040	2.0079
949.8990	37642	1.8876
949.9990	33374	1.6736
950.0990	28952	1.4518
950.1991	26290	1.3184
950.2991	25982	1.3029
950.3991	27126	1.3603
950.4991	28314	1.4199
950.5991	28798	1.4441
950.6991	28490	1.4287
950.7991	27742	1.3912
950.8991	27104	1.3592
950.9991	27038	1.3559
951.0991	27434	1.3757
951.1991	27984	1.4033
951.2991	28644	1.4364
951.3991	29546	1.4816
951.4991	30712	1.5401
951.5991	31834	1.5964
951.6991	32472	1.6284
951.7991	32252	1.6173
951.8991	31240	1.5666
951.9991	30008	1.5048
952.0991	29282	1.4684
952.1991	29458	1.4772
952.2991	30602	1.5346
952.3991	32340	1.6217
952.4991	34122	1.7111
952.5991	35332	1.7718
952.6991	35728	1.7916
952.7991	35046	1.7574
952.8991	33286	1.6692
952.9991	30668	1.5379
953.0991	27896	1.3989
953.1991	25784	1.2930
953.2991	25102	1.2588
