[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_067_C_32294_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:29:14

[MS Spectrum]
# of Peaks	321
Raw Spectrum	[1.000->3.000],(scan:[121->361])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 401,708)
m/z	Absolute Intensity	Relative Intensity
815.0989	37884	2.5862
815.1989	38976	2.6608
815.2989	41748	2.8500
815.3989	44835	3.0608
815.4989	46872	3.1998
815.5989	46956	3.2056
815.6989	44919	3.0665
815.7989	41538	2.8357
815.8989	38304	2.6149
815.9989	36645	2.5016
816.0989	37380	2.5518
816.1989	40593	2.7712
816.2989	45402	3.0995
816.3989	50169	3.4249
816.4989	53109	3.6256
816.5989	53067	3.6227
816.6989	50085	3.4192
816.7989	45255	3.0894
816.8989	40194	2.7439
816.9989	36498	2.4916
817.0989	35238	2.4056
817.1989	36498	2.4916
817.2989	39396	2.6895
817.3989	42546	2.9045
817.4989	44688	3.0507
817.5989	45108	3.0794
817.6989	43953	3.0005
817.7989	42147	2.8773
817.8989	41412	2.8271
817.9989	43932	2.9991
818.0989	51093	3.4880
818.1989	62391	4.2593
818.2989	75012	5.1209
818.3989	85071	5.8076
818.4989	89250	6.0928
818.5989	86163	5.8821
818.6989	76881	5.2484
818.7989	64575	4.4083
818.8989	53235	3.6342
818.9989	45948	3.1367
819.0989	43848	2.9934
819.1989	46158	3.1511
819.2989	50883	3.4736
819.3989	55587	3.7948
819.4989	58065	3.9639
819.5989	57288	3.9109
819.6989	53949	3.6829
819.7989	50589	3.4536
819.8989	50946	3.4779
819.9989	59010	4.0284
820.0989	76692	5.2355
820.1989	102333	6.9860
820.2989	130179	8.8869
820.3989	152166	10.3879
820.4989	161301	11.0116
820.5989	154581	10.5528
820.6989	134358	9.1722
820.7989	107520	7.3401
820.8989	82635	5.6413
820.9989	66780	4.5589
821.0989	62622	4.2750
821.1989	68229	4.6578
821.2989	78624	5.3674
821.3989	88347	6.0312
821.4989	93240	6.3652
821.5989	91623	6.2548
821.6989	84735	5.7846
821.7989	76797	5.2427
821.8989	74046	5.0549
821.9989	83685	5.7129
822.0989	110502	7.5437
822.1989	153321	10.4668
822.2989	203007	13.8587
822.3989	245427	16.7546
822.4989	266805	18.2140
822.5989	260148	17.7596
822.6989	227871	15.5561
822.7989	181209	12.3706
822.8989	135282	9.2353
822.9989	103425	7.0605
823.0989	91875	6.2720
823.1989	98784	6.7437
823.2989	116256	7.9365
823.3989	134610	9.1894
823.4989	145404	9.9263
823.5989	144228	9.8460
823.6989	132510	9.0461
823.7989	118860	8.1142
823.8989	117411	8.0153
823.9989	144459	9.8618
824.0989	210105	14.3433
824.1989	310884	21.2232
824.2989	426321	29.1037
824.3989	525042	35.8431
824.4989	576219	39.3368
824.5989	563241	38.4508
824.6989	490980	33.5178
824.7989	384720	26.2637
824.8989	278649	19.0226
824.9989	203385	13.8845
825.0989	174531	11.9147
825.1989	189399	12.9297
825.2989	230328	15.7238
825.3989	274050	18.7086
825.4989	299901	20.4734
825.5989	296688	20.2540
825.6989	265398	18.1180
825.7989	219030	14.9525
825.8989	177345	12.1068
825.9989	161049	10.9944
826.0989	183813	12.5484
826.1989	245406	16.7532
826.2989	329553	22.4976
826.3989	409773	27.9740
826.4989	458976	31.3330
826.5989	459837	31.3917
826.6989	411495	28.0916
826.7989	330624	22.5707
826.8989	243747	16.6399
826.9989	175959	12.0122
827.0989	141855	9.6840
827.1989	142023	9.6955
827.2989	165438	11.2940
827.3989	195720	13.3612
827.4989	217266	14.8321
827.5989	219849	15.0085
827.6989	201222	13.7368
827.7989	167559	11.4388
827.8989	130494	8.9084
827.9989	101703	6.9430
828.0989	88599	6.0484
828.1989	92001	6.2806
828.2989	106554	7.2741
828.3989	123438	8.4268
828.4989	134064	9.1522
828.5989	132972	9.0776
828.6989	119658	8.1687
828.7989	98385	6.7165
828.8989	76167	5.1997
828.9989	59388	4.0542
829.0989	51366	3.5066
829.1989	51639	3.5252
829.2989	56889	3.8836
829.3989	62874	4.2922
829.4989	66150	4.5159
829.5989	65142	4.4471
829.6989	60144	4.1059
829.7989	53256	3.6356
829.8989	47565	3.2471
829.9989	45885	3.1324
830.0989	49518	3.3805
830.1989	57792	3.9453
830.2989	68271	4.6607
830.3989	77658	5.3015
830.4989	82719	5.6470
830.5989	81585	5.5696
830.6989	74550	5.0893
830.7989	64029	4.3711
830.8989	53655	3.6629
830.9989	46851	3.1984
831.0989	45255	3.0894
831.1989	48321	3.2987
831.2989	53718	3.6672
831.3989	58695	4.0069
831.4989	60879	4.1560
831.5989	59136	4.0370
831.6989	54117	3.6944
831.7989	47943	3.2729
831.8989	43344	2.9590
831.9989	42924	2.9303
832.0989	48132	3.2858
832.1989	58590	3.9998
832.2989	71610	4.8886
832.3989	83160	5.6771
832.4989	89250	6.0928
832.5989	87780	5.9925
832.6989	79212	5.4076
832.7989	66465	4.5374
832.8989	53529	3.6543
832.9989	44100	3.0106
833.0989	40236	2.7468
833.1989	41727	2.8486
833.2989	46515	3.1754
833.3989	51828	3.5381
833.4989	55146	3.7647
833.5989	54999	3.7546
833.6989	51492	3.5152
833.7989	46347	3.1640
833.8989	41874	2.8586
833.9989	40089	2.7368
834.0989	41958	2.8644
834.1989	47376	3.2342
834.2989	54852	3.7446
834.3989	61887	4.2248
834.4989	66066	4.5101
834.5989	65919	4.5001
834.6989	61320	4.1861
834.7989	53676	3.6643
834.8989	45444	3.1023
834.9989	39291	2.6823
835.0989	36834	2.5146
835.1989	37947	2.5905
835.2989	41328	2.8213
835.3989	45234	3.0880
835.4989	48027	3.2787
835.5989	48552	3.3145
835.6989	46578	3.1797
835.7989	42966	2.9332
835.8989	39207	2.6765
835.9989	36813	2.5131
836.0989	36855	2.5160
836.1989	39459	2.6938
836.2989	43701	2.9833
836.3989	47880	3.2686
836.4989	50337	3.4364
836.5989	50169	3.4249
836.6989	47397	3.2357
836.7989	42945	2.9317
836.8989	38304	2.6149
836.9989	34860	2.3798
837.0989	33558	2.2909
837.1989	34545	2.3583
837.2989	37485	2.5590
837.3989	41349	2.8228
837.4989	44730	3.0536
837.5989	46158	3.1511
837.6989	45045	3.0751
837.7989	41811	2.8543
837.8989	37716	2.5748
837.9989	34503	2.3554
838.0989	33705	2.3009
838.1989	35931	2.4529
838.2989	40404	2.7583
838.3989	45276	3.0909
838.4989	48657	3.3217
838.5989	49203	3.3589
838.6989	46704	3.1883
838.7989	42084	2.8730
838.8989	37044	2.5289
838.9989	33264	2.2708
839.0989	31878	2.1762
839.1989	33012	2.2536
839.2989	35868	2.4486
839.3989	39081	2.6679
839.4989	41391	2.8256
839.5990	42105	2.8744
839.6990	41139	2.8084
839.7990	38871	2.6536
839.8990	36183	2.4701
839.9990	34314	2.3425
840.0990	34146	2.3310
840.1990	35658	2.4343
840.2990	38262	2.6120
840.3990	41055	2.8027
840.4990	42903	2.9289
840.5990	42798	2.9217
840.6990	40593	2.7712
840.7990	37128	2.5346
840.8990	33747	2.3038
840.9990	31416	2.1447
841.0990	30765	2.1002
841.1990	31752	2.1676
841.2990	33831	2.3095
841.3990	36120	2.4658
841.4990	37821	2.5819
841.5990	38388	2.6206
841.6990	37611	2.5676
841.7990	35868	2.4486
841.8990	33852	2.3110
841.9990	32466	2.2164
842.0990	32487	2.2178
842.1990	34314	2.3425
842.2990	37338	2.5490
842.3990	40341	2.7540
842.4990	42147	2.8773
842.5990	42042	2.8701
842.6990	40005	2.7310
842.7990	36687	2.5045
842.8990	33327	2.2751
842.9990	31038	2.1189
843.0990	30366	2.0730
843.1990	31332	2.1389
843.2990	33621	2.2952
843.3990	36561	2.4959
843.4990	39270	2.6808
843.5990	40950	2.7955
843.6990	41412	2.8271
843.7990	41244	2.8156
843.8990	42042	2.8701
843.9990	45822	3.1281
844.0990	54096	3.6930
844.1990	66717	4.5546
844.2990	81186	5.5423
844.3990	93492	6.3824
844.4990	99540	6.7953
844.5990	97209	6.6362
844.6990	87171	5.9509
844.7990	72870	4.9746
844.8990	58926	4.0227
844.9990	49350	3.3690
845.0990	46200	3.1539
845.1990	49077	3.3503
845.2990	55440	3.7847
845.3990	61929	4.2277
845.4990	65646	4.4815
845.5990	65268	4.4557
845.6990	61047	4.1675
845.7990	55146	3.7647
845.8990	50925	3.4765
845.9990	52038	3.5525
846.0990	60270	4.1145
846.1990	74697	5.0993
846.2990	91665	6.2577
846.3990	106092	7.2426
846.4990	113106	7.7214
846.5990	110208	7.5236
846.6990	98238	6.7064
846.7990	81186	5.5423
846.8990	64344	4.3926
846.9990	52437	3.5797
847.0990	47775	3.2615
847.1990	50043	3.4163
847.2990	56385	3.8492
847.3990	63000	4.3008
847.4990	66570	4.5445
847.5990	65583	4.4772
847.6990	60606	4.1374
847.7990	54033	3.6887
847.8990	49203	3.3589
847.9990	49623	3.3876
848.0990	57225	3.9066
848.1990	71463	4.8786
848.2990	88872	6.0670
848.3990	104433	7.1293
848.4990	112959	7.7114
848.5990	111468	7.6096
848.6990	100359	6.8512
848.7990	83580	5.7058
848.8990	66633	4.5488
848.9990	54495	3.7202
849.0990	49896	3.4063
849.1990	52626	3.5926
849.2990	59913	4.0901
849.3990	67767	4.6263
849.4990	72639	4.9589
849.5990	72429	4.9445
849.6990	67053	4.5775
849.7990	58590	3.9998
849.8990	50547	3.4507
849.9990	46431	3.1697
850.0990	48258	3.2944
850.1990	55671	3.8005
850.2990	66129	4.5144
850.3990	75999	5.1882
850.4990	81711	5.5782
850.5990	81291	5.5495
850.6990	75033	5.1223
850.7990	65247	4.4542
850.8990	55125	3.7632
850.9990	47586	3.2486
851.0990	44436	3.0335
851.1990	45885	3.1324
851.2990	50568	3.4521
851.3990	56175	3.8349
851.4990	60375	4.1216
851.5990	61530	4.2005
851.6990	59199	4.0413
851.7990	54180	3.6987
851.8990	48321	3.2987
851.9990	43848	2.9934
852.0990	42609	2.9088
852.1990	45360	3.0966
852.2990	51303	3.5023
852.3990	58359	3.9840
852.4990	63819	4.3567
852.5990	65436	4.4671
852.6990	62475	4.2650
852.7990	56091	3.8292
852.8990	48741	3.3274
852.9990	43134	2.9446
853.0990	41307	2.8199
853.1990	43722	2.9848
853.2990	49119	3.3532
853.3990	55293	3.7747
853.4990	59955	4.0930
853.5990	61509	4.1990
853.6990	59262	4.0456
853.7990	53865	3.6772
853.8990	47145	3.2185
853.9990	41538	2.8357
854.0990	39039	2.6651
854.1990	40530	2.7669
854.2990	45360	3.0966
854.3990	51555	3.5195
854.4990	56616	3.8650
854.5990	58485	3.9926
854.6990	56427	3.8521
854.7990	51198	3.4951
854.8990	44772	3.0565
854.9990	39585	2.7024
855.0990	37380	2.5518
855.1990	38556	2.6321
855.2990	42294	2.8873
855.3990	46872	3.1998
855.4990	50421	3.4421
855.5990	51450	3.5123
855.6990	49539	3.3819
855.7990	45549	3.1095
855.8990	41139	2.8084
855.9990	38157	2.6049
856.0990	37905	2.5877
856.1990	40635	2.7740
856.2990	45360	3.0966
856.3990	50358	3.4378
856.4990	53802	3.6729
856.5990	54474	3.7188
856.6990	52038	3.5525
856.7990	47292	3.2285
856.8990	41727	2.8486
856.9990	36939	2.5217
857.0990	34209	2.3353
857.1990	34104	2.3282
857.2990	36246	2.4744
857.3990	39564	2.7009
857.4990	42588	2.9074
857.5990	44037	3.0063
857.6990	43239	2.9518
857.7990	40467	2.7626
857.8990	36729	2.5074
857.9990	33327	2.2751
858.0990	31479	2.1490
858.1990	31794	2.1705
858.2990	34125	2.3296
858.3990	37527	2.5619
858.4990	40803	2.7855
858.5990	42798	2.9217
858.6990	42819	2.9231
858.7990	40866	2.7898
858.8990	37653	2.5705
858.9990	34230	2.3368
859.0990	31605	2.1576
859.1990	30345	2.0716
859.2990	30450	2.0787
859.3990	31542	2.1533
859.4990	32802	2.2393
859.5990	33516	2.2880
859.6990	33222	2.2680
859.7990	31941	2.1805
859.8990	30198	2.0615
859.9990	28749	1.9626
860.0990	28266	1.9296
860.1990	29064	1.9841
860.2990	30765	2.1002
860.3990	32739	2.2350
860.4990	34209	2.3353
860.5990	34629	2.3640
860.6990	33810	2.3081
860.7990	31983	2.1834
860.8990	29631	2.0228
860.9990	27468	1.8752
861.0990	26208	1.7891
861.1990	26334	1.7977
861.2990	27909	1.9053
861.3990	30387	2.0744
861.4990	32802	2.2393
861.5990	34230	2.3368
861.6990	34167	2.3325
861.7990	32655	2.2293
861.8990	30345	2.0716
861.9990	28245	1.9282
862.0990	27174	1.8551
862.1990	27405	1.8709
862.2990	28665	1.9569
862.3990	30282	2.0673
862.4990	31605	2.1576
862.5990	32151	2.1949
862.6990	31710	2.1648
862.7990	30429	2.0773
862.8990	28875	1.9712
862.9990	27762	1.8952
863.0990	27489	1.8766
863.1990	28140	1.9210
863.2990	29589	2.0200
863.3990	31479	2.1490
863.4990	33159	2.2637
863.5990	33999	2.3210
863.6990	33747	2.3038
863.7990	32508	2.2192
863.8990	30639	2.0916
863.9990	28707	1.9597
864.0990	27426	1.8723
864.1990	27468	1.8752
864.2990	28959	1.9769
864.3990	31248	2.1332
864.4990	33390	2.2794
864.5990	34587	2.3612
864.6990	34524	2.3569
864.7990	33369	2.2780
864.8990	31647	2.1604
864.9990	30072	2.0529
865.0990	29211	1.9942
865.1990	29211	1.9942
865.2990	29883	2.0400
865.3990	30849	2.1060
865.4990	31731	2.1662
865.5990	32193	2.1977
865.6990	31878	2.1762
865.7990	30765	2.1002
865.8990	29190	1.9927
865.9990	27909	1.9053
866.0990	27657	1.8881
866.1990	28980	1.9784
866.2990	31899	2.1777
866.3990	35679	2.4357
866.4990	38997	2.6622
866.5990	40845	2.7884
866.6990	40845	2.7884
866.7990	39375	2.6880
866.8990	37296	2.5461
866.9990	35637	2.4328
867.0990	35175	2.4013
867.1990	36015	2.4586
867.2990	37842	2.5834
867.3990	40194	2.7439
867.4990	42420	2.8959
867.5990	43680	2.9819
867.6990	43344	2.9590
867.7990	41496	2.8328
867.8990	39081	2.6679
867.9990	37338	2.5490
868.0990	37359	2.5504
868.1990	39585	2.7024
868.2990	43344	2.9590
868.3990	47103	3.2156
868.4990	49224	3.3604
868.5990	48846	3.3346
868.6990	46200	3.1539
868.7990	42399	2.8945
868.8990	39081	2.6679
868.9990	37842	2.5834
869.0990	39627	2.7052
869.1990	44310	3.0249
869.2990	50925	3.4765
869.3990	57876	3.9510
869.4990	63294	4.3209
869.5990	65625	4.4800
869.6990	64239	4.3854
869.7990	59787	4.0815
869.8990	54201	3.7001
869.9990	49896	3.4063
870.0990	49077	3.3503
870.1990	52521	3.5855
870.2990	59094	4.0342
870.3990	66150	4.5159
870.4990	70707	4.8270
870.5990	70791	4.8327
870.6990	66339	4.5288
870.7990	59031	4.0299
870.8990	51429	3.5109
870.9990	46032	3.1425
871.0990	44520	3.0393
871.1990	47355	3.2328
871.2990	53739	3.6686
871.3990	61887	4.2248
871.4990	69321	4.7323
871.5990	73542	5.0205
871.6990	73059	4.9875
871.7990	68166	4.6535
871.8990	60942	4.1603
871.9990	54684	3.7331
872.0990	52416	3.5783
872.1990	55608	3.7962
872.2990	63294	4.3209
872.3990	72597	4.9560
872.4990	79842	5.4506
872.5990	82194	5.6111
872.6990	78519	5.3603
872.7990	69951	4.7754
872.8990	59220	4.0428
872.9990	49749	3.3962
873.0990	44247	3.0206
873.1990	43827	2.9919
873.2990	47628	3.2514
873.3990	53235	3.6342
873.4990	57834	3.9482
873.5990	59346	4.0514
873.6990	57036	3.8937
873.7990	51660	3.5267
873.8990	44982	3.0708
873.9990	39249	2.6794
874.0990	36246	2.4744
874.1990	36582	2.4973
874.2990	39669	2.7081
874.3990	44058	3.0077
874.4990	47859	3.2672
874.5990	49392	3.3718
874.6990	48027	3.2787
874.7990	44331	3.0263
874.8990	39711	2.7110
874.9990	35763	2.4414
875.0990	33747	2.3038
875.1990	34062	2.3253
875.2990	36099	2.4644
875.3990	38535	2.6307
875.4990	40152	2.7411
875.5990	40194	2.7439
875.6990	38640	2.6378
875.7990	36057	2.4615
875.8990	33411	2.2809
875.9990	31479	2.1490
876.0990	30681	2.0945
876.1990	31080	2.1217
876.2990	32445	2.2149
876.3990	34272	2.3397
876.4990	35931	2.4529
876.5990	36939	2.5217
876.6990	37065	2.5303
876.7990	36141	2.4672
876.8990	34335	2.3440
876.9990	32172	2.1963
877.0990	30345	2.0716
877.1990	29526	2.0157
877.2990	30009	2.0486
877.3990	31647	2.1604
877.4990	33852	2.3110
877.5990	35595	2.4300
877.6990	35910	2.4515
877.7990	34503	2.3554
877.8990	31920	2.1791
877.9990	29190	1.9927
878.0990	27237	1.8594
878.1990	26733	1.8250
878.2990	27720	1.8924
878.3990	29757	2.0314
878.4990	32025	2.1863
878.5990	33642	2.2966
878.6990	33978	2.3196
878.7990	32697	2.2321
878.8990	30282	2.0673
878.9990	27909	1.9053
879.0990	26901	1.8365
879.1990	27909	1.9053
879.2990	30681	2.0945
879.3990	34356	2.3454
879.4990	37695	2.5733
879.5990	39543	2.6995
879.6990	39375	2.6880
879.7990	37527	2.5619
879.8990	34776	2.3741
879.9990	31857	2.1748
880.0990	29505	2.0142
880.1990	28350	1.9354
880.2990	28728	1.9612
880.3990	30303	2.0687
880.4990	32193	2.1977
880.5990	33516	2.2880
880.6990	33873	2.3124
880.7990	33390	2.2794
880.8990	32508	2.2192
880.9990	31794	2.1705
881.0990	32004	2.1848
881.1990	33621	2.2952
881.2990	36624	2.5002
881.3990	40299	2.7511
881.4990	43638	2.9790
881.5990	45675	3.1181
881.6990	45738	3.1224
881.7990	43554	2.9733
881.8990	39795	2.7167
881.9990	35910	2.4515
882.0990	33369	2.2780
882.1990	32865	2.2436
882.2990	34146	2.3310
882.3990	36351	2.4816
882.4990	38388	2.6206
882.5990	39312	2.6837
882.6990	38703	2.6421
882.7990	36855	2.5160
882.8990	34503	2.3554
882.9990	32529	2.2207
883.0990	31584	2.1561
883.1990	32046	2.1877
883.2990	33915	2.3153
883.3990	36750	2.5088
883.4990	39732	2.7124
883.5990	41874	2.8586
883.6990	42399	2.8945
883.7990	41139	2.8084
883.8990	38451	2.6249
883.9990	35259	2.4070
884.0990	32571	2.2235
884.1990	31248	2.1332
884.2990	31479	2.1490
884.3990	32844	2.2422
884.4990	34608	2.3626
884.5990	36015	2.4586
884.6990	36435	2.4873
884.7990	35637	2.4328
884.8990	33810	2.3081
884.9990	31668	2.1619
885.0990	30114	2.0558
885.1990	29841	2.0372
885.2990	31101	2.1232
885.3990	33516	2.2880
885.4990	36351	2.4816
885.5990	38682	2.6407
885.6990	39648	2.7067
885.7990	38808	2.6493
885.8990	36456	2.4887
885.9990	33516	2.2880
886.0990	31080	2.1217
886.1990	29673	2.0257
886.2990	29526	2.0157
886.3990	30303	2.0687
886.4990	31437	2.1461
886.5990	32067	2.1891
886.6990	31920	2.1791
886.7990	31059	2.1203
886.8990	29883	2.0400
886.9990	28623	1.9540
887.0990	27552	1.8809
887.1990	26985	1.8422
887.2990	27174	1.8551
887.3990	28056	1.9153
887.4990	29274	1.9985
887.5990	30408	2.0759
887.6990	30954	2.1131
887.7990	30576	2.0873
887.8990	29358	2.0042
887.9990	27762	1.8952
888.0990	26397	1.8020
888.1990	25641	1.7504
888.2990	25557	1.7447
888.3990	26082	1.7805
888.4990	27048	1.8465
888.5990	28161	1.9225
888.6990	29022	1.9812
888.7990	29358	2.0042
888.8990	29190	1.9927
888.9990	28833	1.9683
889.0990	28623	1.9540
889.1990	28791	1.9655
889.2990	29400	2.0071
889.3990	30387	2.0744
889.4990	31416	2.1447
889.5990	31941	2.1805
889.6990	31689	2.1633
889.7990	30870	2.1074
889.8990	29799	2.0343
889.9990	28686	1.9583
890.0990	27783	1.8967
890.1990	27468	1.8752
890.2990	28035	1.9139
890.3990	29232	1.9956
890.4990	30597	2.0888
890.5990	31605	2.1576
890.6990	31857	2.1748
890.7990	31185	2.1289
890.8990	29736	2.0300
890.9990	27972	1.9096
891.0990	26712	1.8236
891.1990	26712	1.8236
891.2990	28287	1.9311
891.3990	31017	2.1174
891.4990	33978	2.3196
891.5990	36141	2.4672
891.6990	36960	2.5232
891.7990	36288	2.4773
891.8990	34566	2.3597
891.9990	32487	2.2178
892.0990	30828	2.1045
892.1990	30051	2.0515
892.2990	30240	2.0644
892.3990	31248	2.1332
892.4990	32760	2.2364
892.5990	34314	2.3425
892.6990	35238	2.4056
892.7990	34965	2.3870
892.8990	33558	2.2909
892.9990	31899	2.1777
893.0990	31206	2.1303
893.1990	32340	2.2078
893.2990	35427	2.4185
893.3990	39753	2.7138
893.4990	43995	3.0034
893.5990	46641	3.1840
893.6990	46809	3.1955
893.7990	44730	3.0536
893.8990	41475	2.8314
893.9990	38304	2.6149
894.0990	36267	2.4758
894.1990	35994	2.4572
894.2990	37443	2.5561
894.3990	39837	2.7196
894.4990	42084	2.8730
894.5990	43176	2.9475
894.6990	42462	2.8988
894.7990	40005	2.7310
894.8990	36855	2.5160
894.9990	34629	2.3640
895.0990	34944	2.3855
895.1990	38976	2.6608
895.2990	47019	3.2099
895.3990	57813	3.9467
895.4990	68586	4.6822
895.5990	76083	5.1940
895.6990	78099	5.3316
895.7990	74340	5.0750
895.8990	66255	4.5230
895.9990	56532	3.8593
896.0990	48300	3.2973
896.1990	44016	3.0048
896.2990	44478	3.0364
896.3990	48489	3.3102
896.4990	53865	3.6772
896.5990	58359	3.9840
896.6990	60060	4.1001
896.7990	58086	3.9654
896.8990	53424	3.6471
896.9990	48636	3.3202
897.0990	46893	3.2013
897.1990	50736	3.4636
897.2990	60732	4.1460
897.3990	74991	5.1194
897.4990	89313	6.0971
897.5990	98994	6.7580
897.6990	100716	6.8756
897.7990	93891	6.4097
897.8990	80997	5.5294
897.9990	66549	4.5431
898.0990	55146	3.7647
898.1990	49917	3.4077
898.2990	51387	3.5080
898.3990	57729	3.9410
898.4990	65562	4.4757
898.5990	71463	4.8786
898.6990	73038	4.9861
898.7990	69531	4.7467
898.8990	61992	4.2320
898.9990	53319	3.6399
899.0990	46998	3.2084
899.1990	45759	3.1238
899.2990	50526	3.4493
899.3990	60270	4.1145
899.4990	71967	4.9130
899.5990	81480	5.5624
899.6990	85281	5.8219
899.7990	82005	5.5982
899.8990	72807	4.9703
899.9990	60879	4.1560
900.0990	50106	3.4206
900.1990	43743	2.9862
900.2990	42840	2.9246
900.3990	46284	3.1597
900.4990	51576	3.5209
900.5990	56028	3.8249
900.6990	57582	3.9310
900.7990	55503	3.7890
900.8990	50526	3.4493
900.9990	44541	3.0407
901.0990	39648	2.7067
901.1990	37485	2.5590
901.2990	38619	2.6364
901.3990	42273	2.8859
901.4990	46536	3.1769
901.5990	49371	3.3704
901.6990	49707	3.3934
901.7990	47670	3.2543
901.8990	44163	3.0149
901.9990	40278	2.7497
902.0990	37044	2.5289
902.1990	35091	2.3956
902.2990	34461	2.3526
902.3990	34734	2.3712
902.4990	35448	2.4199
902.5990	36120	2.4658
902.6990	36204	2.4715
902.7990	35280	2.4085
902.8990	33453	2.2837
902.9990	31500	2.1504
903.0990	30345	2.0716
903.1990	30513	2.0830
903.2990	31962	2.1820
903.3990	34041	2.3239
903.4990	35910	2.4515
903.5990	36813	2.5131
903.6990	36456	2.4887
903.7990	34902	2.3827
903.8990	32550	2.2221
903.9990	30072	2.0529
904.0990	28182	1.9239
904.1990	27426	1.8723
904.2990	27993	1.9110
904.3990	29610	2.0214
904.4990	31542	2.1533
904.5990	32844	2.2422
904.6990	32928	2.2479
904.7990	32004	2.1848
904.8990	30660	2.0931
904.9990	29547	2.0171
905.0990	29211	1.9942
905.1990	29862	2.0386
905.2990	31416	2.1447
905.3990	33474	2.2852
905.4990	35469	2.4214
905.5990	36834	2.5146
905.6990	37212	2.5404
905.7990	36393	2.4844
905.8990	34566	2.3597
905.9990	32277	2.2035
906.0990	30366	2.0730
906.1990	29400	2.0071
906.2990	29547	2.0171
906.3990	30597	2.0888
906.4990	32088	2.1906
906.5990	33432	2.2823
906.6990	34146	2.3310
906.7990	34041	2.3239
906.8990	33264	2.2708
906.9990	32130	2.1934
907.0990	31227	2.1318
907.1990	31269	2.1346
907.2990	32655	2.2293
907.3990	35007	2.3898
907.4990	37611	2.5676
907.5990	39690	2.7095
907.6990	40404	2.7583
907.7990	39375	2.6880
907.8990	37002	2.5260
907.9990	34335	2.3440
908.0990	32319	2.2063
908.1990	31500	2.1504
908.2990	32004	2.1848
908.3990	33432	2.2823
908.4990	34902	2.3827
908.5990	35637	2.4328
908.6990	35448	2.4199
908.7990	34587	2.3612
908.8990	33390	2.2794
908.9990	32151	2.1949
909.0990	31290	2.1361
909.1990	31332	2.1389
909.2990	32676	2.2307
909.3990	35154	2.3999
909.4990	38136	2.6034
909.5990	40761	2.7826
909.6990	42084	2.8730
909.7990	41244	2.8156
909.8990	38199	2.6077
909.9990	33978	2.3196
910.0990	30177	2.0601
910.1990	27930	1.9067
910.2990	27741	1.8938
910.3990	29400	2.0071
910.4990	31983	2.1834
910.5990	34146	2.3310
910.6990	34965	2.3870
910.7990	34314	2.3425
910.8990	32613	2.2264
910.9990	30618	2.0902
911.0990	29295	1.9999
911.1990	29484	2.0128
911.2990	31227	2.1318
911.3990	33999	2.3210
911.4990	36981	2.5246
911.5990	39291	2.6823
911.6990	40047	2.7339
911.7990	39018	2.6636
911.8990	36750	2.5088
911.9990	34146	2.3310
912.0990	31878	2.1762
912.1990	30492	2.0816
912.2990	30093	2.0544
912.3990	30555	2.0859
912.4990	31542	2.1533
912.5990	32718	2.2336
912.6990	33663	2.2981
912.7990	33873	2.3124
912.8990	33243	2.2694
912.9990	32382	2.2106
913.0990	32067	2.1891
913.1990	32865	2.2436
913.2990	34776	2.3741
913.3990	37254	2.5432
913.4990	39375	2.6880
913.5990	40236	2.7468
913.6990	39543	2.6995
913.7990	37758	2.5776
913.8990	35427	2.4185
913.9990	33033	2.2551
914.0990	30954	2.1131
914.1990	29631	2.0228
914.2990	29169	1.9913
914.3990	29505	2.0142
914.4990	30387	2.0744
914.5990	31374	2.1418
914.6990	31899	2.1777
914.7990	31815	2.1719
914.8990	31311	2.1375
914.9990	30807	2.1031
915.0990	30576	2.0873
915.1990	30891	2.1088
915.2990	31857	2.1748
915.3990	33390	2.2794
915.4990	35112	2.3970
915.5990	36582	2.4973
915.6990	37212	2.5404
915.7990	36561	2.4959
915.8990	34608	2.3626
915.9990	31962	2.1820
916.0990	29484	2.0128
916.1990	28035	1.9139
916.2990	28056	1.9153
916.3990	29379	2.0056
916.4990	31185	2.1289
916.5990	32697	2.2321
916.6990	33432	2.2823
916.7990	33327	2.2751
916.8990	32508	2.2192
916.9990	31500	2.1504
917.0990	31185	2.1289
917.1990	32424	2.2135
917.2990	35448	2.4199
917.3990	39837	2.7196
917.4990	44457	3.0350
917.5990	47943	3.2729
917.6990	49182	3.3575
917.7990	47838	3.2658
917.8990	44436	3.0335
917.9990	40194	2.7439
918.0990	36624	2.5002
918.1990	34797	2.3755
918.2990	34881	2.3812
918.3990	36435	2.4873
918.4990	38640	2.6378
918.5990	40572	2.7697
918.6990	41244	2.8156
918.7990	40425	2.7597
918.8990	38829	2.6507
918.9990	37590	2.5662
919.0990	37527	2.5619
919.1990	39165	2.6737
919.2990	42630	2.9102
919.3990	47376	3.2342
919.4990	51975	3.5482
919.5990	54936	3.7503
919.6990	55356	3.7790
919.7990	53130	3.6270
919.8990	48867	3.3360
919.9990	43827	2.9919
920.0990	39501	2.6966
920.1990	36939	2.5217
920.2990	36456	2.4887
920.3990	37569	2.5647
920.4990	39417	2.6909
920.5990	40971	2.7970
920.6990	41538	2.8357
920.7990	40803	2.7855
920.8990	38997	2.6622
920.9990	36813	2.5131
921.0990	35784	2.4429
