[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_M_066_C_32224_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:18:18

[MS Spectrum]
# of Peaks	294
Raw Spectrum	[2.500->4.500],(scan:[301->541])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 321,166)
205.3984	29693	2.3039
205.4984	24035	1.8649
205.5984	19688	1.5276
205.6984	17526	1.3598
205.7984	17388	1.3491
205.8984	18446	1.4312
205.9984	19527	1.5151
206.0984	19826	1.5383
206.1984	19182	1.4883
206.2984	17917	1.3902
206.3984	16721	1.2974
206.4984	16399	1.2724
206.5984	17457	1.3545
206.6984	19987	1.5508
206.7984	23598	1.8310
206.8984	27324	2.1201
206.9984	30015	2.3289
207.0984	30659	2.3788
207.1984	29072	2.2557
207.2984	25852	2.0059
207.3984	22172	1.7203
207.4984	19274	1.4955
207.5984	18009	1.3973
207.6984	18584	1.4419
207.7984	20424	1.5847
207.8984	22448	1.7417
207.9984	23667	1.8363
208.0984	23506	1.8238
208.1984	21988	1.7060
208.2984	19711	1.5294
208.3984	17526	1.3598
208.4984	16330	1.2670
208.5984	16675	1.2938
208.6984	18561	1.4401
208.7984	21459	1.6650
208.8984	24403	1.8934
208.9984	26427	2.0505
209.0984	26841	2.0826
209.1984	25530	1.9809
209.2984	22885	1.7756
209.3984	19826	1.5383
209.4984	17388	1.3491
209.5984	16307	1.2653
209.6984	16744	1.2992
209.7984	18239	1.4152
209.8984	20010	1.5526
209.9984	21298	1.6525
210.0984	21459	1.6650
210.1984	20447	1.5865
210.2984	18607	1.4437
210.3984	16767	1.3009
210.4984	15663	1.2153
210.5984	15824	1.2278
210.6984	17273	1.3402
210.7984	19596	1.5205
210.8984	21965	1.7043
210.9984	23621	1.8328
211.0984	23897	1.8542
211.1984	22770	1.7667
211.2984	20654	1.6025
211.3984	18216	1.4134
211.4984	16123	1.2510
211.5984	14858	1.1528
211.6984	14582	1.1314
211.7984	15088	1.1707
211.8984	15916	1.2349
211.9984	16560	1.2849
212.0984	16744	1.2992
212.1984	16422	1.2742
212.2984	15801	1.2260
212.3984	15525	1.2046
212.4984	16422	1.2742
212.5984	19320	1.4990
212.6984	24495	1.9006
212.7984	31533	2.4466
212.8984	39146	3.0373
212.9984	45425	3.5245
213.0984	48438	3.7583
213.1984	47035	3.6494
213.2984	41607	3.2283
213.3984	33856	2.6269
213.4984	26013	2.0183
213.5984	20033	1.5544
213.6984	16997	1.3188
213.7984	16813	1.3045
213.8984	18423	1.4294
213.9984	20470	1.5883
214.0984	21850	1.6953
214.1984	22057	1.7114
214.2984	21068	1.6347
214.3984	19458	1.5097
214.4984	18216	1.4134
214.5984	18515	1.4366
214.6984	21091	1.6364
214.7984	25806	2.0023
214.8984	31671	2.4573
214.9984	37076	2.8767
215.0984	40342	3.1301
215.1984	40388	3.1337
215.2984	37191	2.8856
215.3984	31901	2.4752
215.4984	26105	2.0255
215.5984	21321	1.6543
215.6984	18400	1.4277
215.7984	17480	1.3563
215.8984	17917	1.3902
215.9984	18768	1.4562
216.0984	19251	1.4937
216.1984	18952	1.4705
216.2984	18032	1.3991
216.3984	16951	1.3152
216.4984	16445	1.2760
216.5984	17227	1.3366
216.6984	19734	1.5312
216.7984	23759	1.8435
216.8984	28382	2.2022
216.9984	32338	2.5091
217.0984	34362	2.6661
217.1984	33741	2.6180
217.2984	30705	2.3824
217.3984	26404	2.0487
217.4984	22425	1.7400
217.5984	20240	1.5704
217.6984	20677	1.6043
217.7984	23644	1.8345
217.8984	28037	2.1754
217.9984	32177	2.4966
218.0984	34546	2.6804
218.1984	34339	2.6644
218.2984	31740	2.4627
218.3984	28083	2.1790
218.4984	25139	1.9505
218.5984	24472	1.8988
218.6984	26496	2.0558
218.7984	30475	2.3646
218.8984	34707	2.6929
218.9984	37352	2.8981
219.0984	37168	2.8839
219.1984	34086	2.6447
219.2984	29095	2.2575
219.3984	23667	1.8363
219.4984	19228	1.4919
219.5984	16652	1.2920
219.6984	16077	1.2474
219.7984	16951	1.3152
219.8984	18400	1.4277
219.9984	19527	1.5151
220.0984	19780	1.5347
220.1984	19067	1.4794
220.2984	17733	1.3759
220.3984	16652	1.2920
220.4984	16790	1.3027
220.5984	18998	1.4741
220.6984	23506	1.8238
220.7984	29739	2.3074
220.8984	36340	2.8196
220.9984	41561	3.2247
221.0984	43746	3.3942
221.1984	42182	3.2729
221.2984	37329	2.8964
221.3984	30751	2.3860
221.4984	24403	1.8934
221.5984	19826	1.5383
221.6984	17733	1.3759
221.7984	17779	1.3795
221.8984	19044	1.4776
221.9984	20355	1.5793
222.0984	20953	1.6257
222.1984	20493	1.5900
222.2984	19274	1.4955
222.3984	17871	1.3866
222.4984	17043	1.3224
222.5984	17480	1.3563
222.6984	19412	1.5062
222.7984	22517	1.7471
222.8984	25898	2.0094
222.9984	28543	2.2146
223.0984	29463	2.2860
223.1984	28359	2.2004
223.2984	25553	1.9827
223.3984	22080	1.7132
223.4984	18952	1.4705
223.5984	16997	1.3188
223.6984	16422	1.2742
223.7984	16997	1.3188
223.8984	18055	1.4009
223.9984	18883	1.4651
224.0984	19021	1.4758
224.1984	18377	1.4259
224.2984	17250	1.3384
224.3984	16123	1.2510
224.4984	15502	1.2028
224.5984	15870	1.2314
224.6984	17342	1.3456
224.7984	19573	1.5187
224.8984	21942	1.7025
224.9984	23667	1.8363
225.0984	24196	1.8774
225.1984	23299	1.8078
225.2984	21367	1.6579
225.3984	19159	1.4865
225.4984	17733	1.3759
225.5984	17917	1.3902
225.6984	20079	1.5579
225.7984	23805	1.8470
225.8984	28037	2.1754
225.9984	31349	2.4324
226.0984	32545	2.5252
226.1984	31165	2.4181
226.2984	27715	2.1504
226.3984	23506	1.8238
226.4984	20125	1.5615
226.5984	18699	1.4509
226.6984	19665	1.5258
226.7984	22494	1.7453
226.8984	25990	2.0166
226.9984	28773	2.2325
227.0984	29831	2.3146
227.1984	28727	2.2289
227.2984	25829	2.0041
227.3984	22126	1.7168
227.4984	18745	1.4544
227.5984	16606	1.2885
227.6984	16054	1.2456
227.7984	16928	1.3134
227.8984	18630	1.4455
227.9984	20286	1.5740
228.0984	21206	1.6454
228.1984	21068	1.6347
228.2984	20056	1.5561
228.3984	18745	1.4544
228.4984	17963	1.3937
228.5984	18584	1.4419
228.6984	21091	1.6364
228.7984	25231	1.9577
228.8984	29992	2.3271
228.9984	33902	2.6305
229.0984	35650	2.7661
229.1984	34592	2.6840
229.2984	31027	2.4074
229.3984	26174	2.0308
229.4984	21804	1.6918
229.5984	19757	1.5329
229.6984	21160	1.6418
229.7984	26151	2.0291
229.8984	33741	2.6180
229.9984	42090	3.2658
230.0984	48875	3.7922
230.1984	52118	4.0438
230.2984	50784	3.9403
230.3984	45448	3.5263
230.4984	37950	2.9445
230.5984	30751	2.3860
230.6984	25829	2.0041
230.7984	24035	1.8649
230.8984	24886	1.9309
230.9984	26933	2.0897
231.0984	28474	2.2093
231.1984	28359	2.2004
231.2984	26473	2.0540
231.3984	23529	1.8256
231.4984	20815	1.6150
231.5984	19573	1.5187
231.6984	20539	1.5936
231.7984	23713	1.8399
231.8984	28244	2.1914
231.9984	32614	2.5305
232.0984	35190	2.7304
232.1984	35029	2.7179
232.2984	32223	2.5002
232.3984	27876	2.1629
232.4984	23621	1.8328
232.5984	20999	1.6293
232.6984	20815	1.6150
232.7984	22885	1.7756
232.8984	26197	2.0326
232.9984	29210	2.2664
233.0984	30636	2.3770
233.1984	29877	2.3182
233.2984	27094	2.1022
233.3984	23184	1.7988
233.4984	19251	1.4937
233.5984	16353	1.2688
233.6984	14950	1.1600
233.7984	14858	1.1528
233.8984	15525	1.2046
233.9984	16307	1.2653
234.0984	16721	1.2974
234.1984	16583	1.2867
234.2984	16031	1.2438
234.3984	15456	1.1992
234.4984	15249	1.1832
234.5984	15801	1.2260
234.6984	17181	1.3331
234.7984	19228	1.4919
234.8984	21505	1.6686
234.9984	23322	1.8096
235.0984	24127	1.8720
235.1984	23690	1.8381
235.2984	22080	1.7132
235.3984	19826	1.5383
235.4984	17572	1.3634
235.5984	15893	1.2331
235.6984	15088	1.1707
235.7984	15065	1.1689
235.8984	15479	1.2010
235.9984	15893	1.2331
236.0984	15939	1.2367
236.1984	15594	1.2099
236.2984	15019	1.1653
236.3984	14628	1.1350
236.4984	14766	1.1457
236.5984	15709	1.2189
236.6984	17549	1.3616
236.7984	20079	1.5579
236.8984	22724	1.7632
236.9984	24794	1.9238
237.0984	25599	1.9862
237.1984	24817	1.9255
237.2984	22678	1.7596
237.3984	19964	1.5490
237.4984	17572	1.3634
237.5984	16238	1.2599
237.6984	16192	1.2563
237.7984	17227	1.3366
237.8984	18676	1.4491
237.9984	19734	1.5312
238.0984	19918	1.5454
238.1984	19044	1.4776
238.2984	17572	1.3634
238.3984	16399	1.2724
238.4984	16675	1.2938
238.5984	19504	1.5133
238.6984	25369	1.9684
238.7984	33764	2.6197
238.8984	43309	3.3603
238.9984	51888	4.0260
239.0984	57132	4.4329
239.1984	57454	4.4578
239.2984	52624	4.0831
239.3984	44160	3.4264
239.4984	34546	2.6804
239.5984	26243	2.0362
239.6984	20953	1.6257
239.7984	19113	1.4830
239.8984	19826	1.5383
239.9984	21413	1.6614
240.0984	22471	1.7435
240.1984	22333	1.7328
240.2984	21091	1.6364
240.3984	19320	1.4990
240.4984	17917	1.3902
240.5984	17664	1.3705
240.6984	18975	1.4723
240.7984	21620	1.6775
240.8984	24817	1.9255
240.9984	27554	2.1379
241.0984	28842	2.2378
241.1984	28267	2.1932
241.2984	26059	2.0219
241.3984	23069	1.7899
241.4984	20447	1.5865
241.5984	19113	1.4830
241.6984	19550	1.5169
241.7984	21367	1.6579
241.8984	23713	1.8399
241.9984	25530	1.9809
242.0984	25990	2.0166
242.1984	24909	1.9327
242.2984	22678	1.7596
242.3984	20240	1.5704
242.4984	18515	1.4366
242.5984	18354	1.4241
242.6984	20079	1.5579
242.7984	23414	1.8167
242.8984	27393	2.1254
242.9984	30728	2.3842
243.0984	32338	2.5091
243.1984	31717	2.4609
243.2984	29026	2.2521
243.3984	25208	1.9559
243.4984	21551	1.6721
243.5984	19274	1.4955
243.6984	18860	1.4633
243.7984	19987	1.5508
243.8984	21873	1.6971
243.9984	23621	1.8328
244.0984	24426	1.8952
244.1984	23966	1.8595
244.2984	22563	1.7507
244.3984	21206	1.6454
244.4984	21229	1.6472
244.5984	23759	1.8435
244.6984	29279	2.2718
244.7984	37283	2.8928
244.8984	46230	3.5870
244.9984	53728	4.1687
245.0984	57362	4.4507
245.1984	55821	4.3311
245.2984	49565	3.8457
245.3984	40503	3.1426
245.4984	31326	2.4306
245.5984	24587	1.9077
245.6984	21551	1.6721
245.7984	22034	1.7096
245.8984	24610	1.9095
245.9984	27508	2.1343
246.0984	29256	2.2700
246.1984	29049	2.2539
246.2984	26956	2.0915
246.3984	23874	1.8524
246.4984	21114	1.6382
246.5984	19941	1.5472
246.6984	21275	1.6507
246.7984	25185	1.9541
246.8984	30728	2.3842
246.9984	36294	2.8160
247.0984	40066	3.1087
247.1984	40779	3.1640
247.2984	38180	2.9624
247.3984	33304	2.5841
247.4984	28060	2.1772
247.5984	24403	1.8934
247.6984	23667	1.8363
247.7984	26082	2.0237
247.8984	30590	2.3735
247.9984	35282	2.7375
248.0984	38249	2.9677
248.1984	38318	2.9731
248.2984	35374	2.7447
248.3984	30544	2.3699
248.4984	25553	1.9827
248.5984	22149	1.7185
248.6984	21390	1.6596
248.7984	23184	1.7988
248.8984	26473	2.0540
248.9984	29762	2.3092
249.0984	31510	2.4449
249.1984	30935	2.4002
249.2984	28244	2.1914
249.3984	24380	1.8916
249.4984	20585	1.5972
249.5984	17825	1.3830
249.6984	16675	1.2938
249.7984	16997	1.3188
249.8984	18170	1.4098
249.9984	19366	1.5026
250.0984	19941	1.5472
250.1984	19619	1.5222
250.2984	18607	1.4437
250.3984	17365	1.3473
250.4984	16491	1.2795
250.5984	16445	1.2760
250.6984	17434	1.3527
250.7984	19228	1.4919
250.8984	21298	1.6525
250.9984	22816	1.7703
251.0984	23161	1.7971
251.1984	22172	1.7203
251.2984	20217	1.5686
251.3984	18101	1.4045
251.4984	16583	1.2867
251.5984	16284	1.2635
251.6984	17181	1.3331
251.7984	18837	1.4616
251.8984	20470	1.5883
251.9984	21482	1.6668
252.0984	21597	1.6757
252.1984	20769	1.6115
252.2984	19297	1.4973
252.3984	17756	1.3777
252.4984	16698	1.2956
252.5984	16560	1.2849
252.6984	17664	1.3705
252.7984	19872	1.5419
252.8984	22678	1.7596
252.9984	25162	1.9523
253.0984	26473	2.0540
253.1984	26082	2.0237
253.2984	24150	1.8738
253.3984	21367	1.6579
253.4984	18745	1.4544
253.5984	17181	1.3331
253.6984	17135	1.3295
253.7984	18377	1.4259
253.8984	20194	1.5668
253.9984	21689	1.6828
254.0984	22149	1.7185
254.1984	21413	1.6614
254.2984	19872	1.5419
254.3984	18377	1.4259
254.4984	18009	1.3973
254.5984	19596	1.5205
254.6984	23368	1.8131
254.7984	28773	2.2325
254.8984	34500	2.6769
254.9984	39008	3.0266
255.0984	40802	3.1658
255.1984	39215	3.0427
255.2984	34638	2.6876
255.3984	28497	2.2111
255.4984	22563	1.7507
255.5984	18262	1.4169
255.6984	16284	1.2635
255.7984	16468	1.2778
255.8984	17940	1.3920
255.9984	19596	1.5205
256.0984	20608	1.5990
256.1984	20562	1.5954
256.2984	19596	1.5205
256.3984	18377	1.4259
256.4984	17802	1.3813
256.5984	18699	1.4509
256.6984	21436	1.6632
256.7984	25783	2.0005
256.8984	30820	2.3913
256.9984	35259	2.7357
257.0984	37651	2.9213
257.1984	37283	2.8928
257.2984	34316	2.6626
257.3984	29946	2.3235
257.4984	25852	2.0059
257.5984	23736	1.8417
257.6984	24656	1.9131
257.7984	28382	2.2022
257.8984	33442	2.5948
257.9984	37766	2.9303
258.0984	39560	3.0695
258.1984	38042	2.9517
258.2984	33649	2.6108
258.3984	27922	2.1665
258.4984	22632	1.7560
258.5984	19159	1.4865
258.6984	18032	1.3991
258.7984	18929	1.4687
258.8984	20930	1.6240
258.9984	22908	1.7774
259.0984	23943	1.8577
259.1984	23690	1.8381
259.2984	22287	1.7292
259.3984	20378	1.5811
259.4984	18860	1.4633
259.5984	18584	1.4419
259.6984	19987	1.5508
259.7984	22839	1.7721
259.8984	26220	2.0344
259.9984	28957	2.2468
260.0984	30153	2.3396
260.1984	29417	2.2825
260.2984	27301	2.1183
260.3984	25001	1.9398
260.4984	24081	1.8684
260.5984	25737	1.9969
260.6984	30222	2.3449
260.7984	36547	2.8357
260.8984	42780	3.3193
260.9984	46782	3.6298
261.0984	47035	3.6494
261.1984	43332	3.3621
261.2984	36754	2.8517
261.3984	29371	2.2789
261.4984	23184	1.7988
261.5984	19435	1.5080
261.6984	18377	1.4259
261.7984	19343	1.5008
261.8984	21137	1.6400
261.9984	22540	1.7489
262.0984	22839	1.7721
262.1984	21965	1.7043
262.2984	20447	1.5865
262.3984	19297	1.4973
262.4984	19596	1.5205
262.5984	21988	1.7060
262.6984	26565	2.0612
262.7984	32637	2.5323
262.8984	38732	3.0052
262.9984	43079	3.3425
263.0984	44275	3.4353
263.1984	41860	3.2479
263.2984	36501	2.8321
263.3984	29693	2.3039
263.4984	23345	1.8113
263.5984	18929	1.4687
263.6984	17020	1.3206
263.7984	17158	1.3313
263.8984	18354	1.4241
263.9984	19596	1.5205
264.0984	20125	1.5615
264.1984	19688	1.5276
264.2984	18584	1.4419
264.3984	17457	1.3545
264.4984	17135	1.3295
264.5984	18308	1.4205
264.6984	21229	1.6472
264.7984	25507	1.9791
264.8984	30153	2.3396
264.9984	33902	2.6305
265.0984	35627	2.7643
265.1984	34845	2.7036
265.2984	31809	2.4681
265.3984	27531	2.1361
265.4984	23391	1.8149
265.5984	20493	1.5900
265.6984	19412	1.5062
265.7984	20033	1.5544
265.8984	21666	1.6811
265.9984	23368	1.8131
266.0984	24288	1.8845
266.1984	24012	1.8631
266.2984	22632	1.7560
266.3984	20792	1.6132
266.4984	19251	1.4937
266.5984	18699	1.4509
266.6984	19481	1.5115
266.7984	21321	1.6543
266.8984	23506	1.8238
266.9984	25162	1.9523
267.0984	25714	1.9951
267.1984	24909	1.9327
267.2984	23092	1.7917
267.3984	21045	1.6329
267.4984	19665	1.5258
267.5984	19665	1.5258
267.6984	21183	1.6436
267.7984	23897	1.8542
267.8984	26864	2.0844
267.9984	29026	2.2521
268.0984	29463	2.2860
268.1984	27991	2.1718
268.2984	25139	1.9505
268.3984	21896	1.6989
268.4984	19343	1.5008
268.5984	18331	1.4223
268.6984	19090	1.4812
268.7984	21275	1.6507
268.8984	24012	1.8631
268.9984	26358	2.0451
269.0984	27508	2.1343
269.1984	26956	2.0915
269.2984	24863	1.9291
269.3984	21919	1.7007
269.4984	19136	1.4848
269.5984	17296	1.3420
269.6984	16882	1.3099
269.7984	17710	1.3741
269.8984	19182	1.4883
269.9984	20447	1.5865
270.0984	20838	1.6168
270.1984	20125	1.5615
270.2984	18952	1.4705
270.3984	19504	1.5133
270.4984	25783	2.0005
270.5984	42826	3.3229
270.6984	74405	5.7731
270.7984	120474	9.3476
270.8984	175283	13.6002
270.9984	227815	17.6761
271.0984	264155	20.4958
271.1984	272895	21.1739
271.2984	250539	19.4393
271.3984	203826	15.8148
271.4984	146648	11.3784
271.5984	94323	7.3185
271.6984	57891	4.4918
271.7984	41193	3.1962
271.8984	40411	3.1355
271.9984	47380	3.6762
272.0984	54096	4.1973
272.1984	55890	4.3365
272.2984	51911	4.0278
272.3984	43907	3.4067
272.4984	34730	2.6947
272.5984	27048	2.0987
272.6984	22563	1.7507
272.7984	21574	1.6739
272.8984	23000	1.7846
272.9984	25162	1.9523
273.0984	26519	2.0576
273.1984	26266	2.0380
273.2984	24495	1.9006
273.3984	21804	1.6918
273.4984	19044	1.4776
273.5984	17089	1.3259
273.6984	16491	1.2795
273.7984	17158	1.3313
273.8984	18584	1.4419
273.9984	20079	1.5579
274.0984	21068	1.6347
274.1984	21160	1.6418
274.2984	20378	1.5811
274.3984	19044	1.4776
274.4984	17710	1.3741
274.5984	16997	1.3188
274.6984	17273	1.3402
274.7984	18492	1.4348
274.8984	20309	1.5758
274.9984	22057	1.7114
275.0984	23046	1.7881
275.1984	22885	1.7756
275.2984	21620	1.6775
275.3984	19734	1.5312
275.4984	18009	1.3973
275.5984	17020	1.3206
275.6984	16997	1.3188
275.7984	17779	1.3795
275.8984	19021	1.4758
275.9984	20102	1.5597
276.0984	20585	1.5972
276.1984	20217	1.5686
276.2984	19205	1.4901
276.3984	17917	1.3902
276.4984	16951	1.3152
276.5984	16859	1.3081
276.6984	17963	1.3937
276.7984	20056	1.5561
276.8984	22563	1.7507
276.9984	24656	1.9131
277.0984	25622	1.9880
277.1984	25093	1.9470
277.2984	23230	1.8024
277.3984	20585	1.5972
277.4984	18009	1.3973
277.5984	16169	1.2546
277.6984	15433	1.1974
277.7984	15709	1.2189
277.8984	16583	1.2867
277.9984	17457	1.3545
278.0984	17848	1.3848
278.1984	17618	1.3670
278.2984	16974	1.3170
278.3984	16330	1.2670
278.4984	16192	1.2563
278.5984	16928	1.3134
278.6984	18653	1.4473
278.7984	21091	1.6364
278.8984	23598	1.8310
278.9984	25392	1.9702
279.0984	25875	2.0076
279.1984	24955	1.9363
279.2984	23299	1.8078
279.3984	22264	1.7275
279.4984	23506	1.8238
279.5984	28359	2.2004
279.6984	37099	2.8785
279.7984	48576	3.7690
279.8984	60122	4.6649
279.9984	68540	5.3180
280.0984	71024	5.5107
280.1984	66562	5.1645
280.2984	56488	4.3829
280.3984	43907	3.4067
280.4984	32476	2.5198
280.5984	24932	1.9345
280.6984	22172	1.7203
280.7984	23322	1.8096
280.8984	26381	2.0469
280.9984	29302	2.2735
281.0984	30659	2.3788
281.1984	29854	2.3164
281.2984	27232	2.1129
281.3984	23759	1.8435
281.4984	20608	1.5990
281.5984	18837	1.4616
281.6984	19021	1.4758
281.7984	20976	1.6275
281.8984	23943	1.8577
281.9984	26818	2.0808
282.0984	28681	2.2254
282.1984	29072	2.2557
282.2984	27922	2.1665
282.3984	25645	1.9898
282.4984	22954	1.7810
282.5984	20677	1.6043
282.6984	19435	1.5080
282.7984	19412	1.5062
282.8984	20355	1.5793
282.9984	21666	1.6811
283.0984	22586	1.7524
283.1984	22655	1.7578
283.2984	21735	1.6864
283.3984	20148	1.5633
283.4984	18492	1.4348
283.5984	17411	1.3509
283.6984	17365	1.3473
283.7984	18538	1.4384
283.8984	20700	1.6061
283.9984	23322	1.8096
284.0984	25622	1.9880
284.1984	26910	2.0879
284.2984	26864	2.0844
284.3984	25622	1.9880
284.4984	23713	1.8399
284.5984	21919	1.7007
284.6984	21045	1.6329
284.7984	21482	1.6668
284.8984	23115	1.7935
284.9984	25300	1.9630
285.0984	27048	2.0987
285.1984	27531	2.1361
285.2984	26427	2.0505
285.3984	24035	1.8649
285.4984	21252	1.6489
285.5984	19044	1.4776
285.6984	18147	1.4080
285.7984	18814	1.4598
285.8984	20677	1.6043
285.9984	22954	1.7810
286.0984	24840	1.9273
286.1984	25645	1.9898
286.2984	25369	1.9684
286.3984	25093	1.9470
286.4985	27485	2.1326
286.5985	36179	2.8071
286.6985	53866	4.1795
286.7985	80224	6.2246
286.8985	111136	8.6230
286.9985	139311	10.8091
287.0985	156538	12.1458
287.1985	157044	12.1850
287.2985	140415	10.8948
287.3985	112056	8.6944
287.4985	80661	6.2585
287.5985	54832	4.2544
287.6985	39951	3.0998
287.7985	37099	2.8785
287.8985	43332	3.3621
287.9985	53659	4.1634
288.0985	63020	4.8897
288.1985	67735	5.2556
288.2985	66240	5.1396
288.3985	59202	4.5935
288.4985	48990	3.8011
288.5985	38686	3.0016
288.6985	31096	2.4127
288.7985	27899	2.1647
288.8985	28842	2.2378
288.9985	32131	2.4930
289.0985	35259	2.7357
289.1985	36386	2.8232
289.2985	34799	2.7000
289.3985	31073	2.4110
289.4985	26611	2.0647
289.5985	22908	1.7774
289.6985	20861	1.6186
289.7985	20562	1.5954
289.8985	21390	1.6596
289.9985	22425	1.7400
290.0985	22862	1.7739
290.1985	22333	1.7328
290.2985	21022	1.6311
290.3985	19550	1.5169
290.4985	18722	1.4526
290.5985	19182	1.4883
290.6985	21137	1.6400
290.7985	24357	1.8899
290.8985	27945	2.1682
290.9985	30728	2.3842
291.0985	31763	2.4645
291.1985	30567	2.3717
291.2985	27554	2.1379
291.3985	23690	1.8381
291.4985	20240	1.5704
291.5985	18101	1.4045
291.6985	17687	1.3723
291.7985	18768	1.4562
291.8985	20654	1.6025
291.9985	22471	1.7435
292.0985	23506	1.8238
292.1985	23391	1.8149
292.2985	22241	1.7257
292.3985	20516	1.5918
292.4985	18952	1.4705
292.5985	18239	1.4152
292.6985	18768	1.4562
292.7985	20447	1.5865
292.8985	22793	1.7685
292.9985	24932	1.9345
293.0985	26082	2.0237
293.1985	25691	1.9934
293.2985	23851	1.8506
293.3985	21137	1.6400
293.4985	18469	1.4330
293.5985	16606	1.2885
293.6985	16008	1.2421
293.7985	16514	1.2813
293.8985	17641	1.3688
293.9985	18745	1.4544
294.0985	19389	1.5044
294.1985	19297	1.4973
294.2985	18561	1.4401
294.3985	17549	1.3616
294.4985	16744	1.2992
294.5985	16583	1.2867
294.6985	17227	1.3366
294.7985	18538	1.4384
294.8985	20148	1.5633
294.9985	21390	1.6596
295.0985	21781	1.6900
295.1985	21275	1.6507
295.2985	20654	1.6025
295.3985	21505	1.6686
295.4985	25599	1.9862
295.5985	34155	2.6501
295.6985	47173	3.6601
295.7985	62836	4.8754
295.8985	77786	6.0354
295.9985	87860	6.8170
296.0985	89861	6.9723
296.1985	83007	6.4405
296.2985	69345	5.3805
296.3985	52854	4.1009
296.4985	37950	2.9445
296.5985	28060	2.1772
296.6985	24334	1.8881
296.7985	25622	1.9880
296.8985	29302	2.2735
296.9985	32798	2.5448
297.0985	34408	2.6697
297.1985	33557	2.6037
297.2985	30751	2.3860
297.3985	27209	2.1111
297.4985	24334	1.8881
297.5985	23069	1.7899
297.6985	23667	1.8363
297.7985	25737	1.9969
297.8985	28267	2.1932
297.9985	30130	2.3378
298.0985	30475	2.3646
298.1985	29118	2.2593
298.2985	26450	2.0523
298.3985	23253	1.8042
298.4985	20332	1.5776
298.5985	18400	1.4277
298.6985	17848	1.3848
298.7985	18492	1.4348
298.8985	19826	1.5383
298.9985	21137	1.6400
299.0985	21827	1.6936
299.1985	21551	1.6721
299.2985	20401	1.5829
299.3985	18791	1.4580
299.4985	17457	1.3545
299.5985	16974	1.3170
299.6985	17687	1.3723
299.7985	19458	1.5097
299.8985	21850	1.6953
299.9985	24196	1.8774
300.0985	25875	2.0076
300.1985	26358	2.0451
300.2985	25599	1.9862
300.3985	24150	1.8738
300.4985	23023	1.7864
300.5985	23345	1.8113
300.6985	25760	1.9987
300.7985	30153	2.3396
300.8985	35466	2.7518
300.9985	40020	3.1051
301.0985	42228	3.2765
301.1985	41262	3.2015
301.2985	37375	2.8999
301.3985	31809	2.4681
301.4985	26174	2.0308
301.5985	22011	1.7078
301.6985	20148	1.5633
301.7985	20516	1.5918
301.8985	22218	1.7239
301.9985	24035	1.8649
302.0985	24978	1.9380
302.1985	24587	1.9077
302.2985	22954	1.7810
302.3985	20631	1.6008
302.4985	18492	1.4348
302.5985	17158	1.3313
302.6985	16951	1.3152
302.7985	17779	1.3795
302.8985	19205	1.4901
302.9985	20631	1.6008
303.0985	21436	1.6632
303.1985	21275	1.6507
303.2985	20286	1.5740
303.3985	18883	1.4651
303.4985	17848	1.3848
303.5985	18078	1.4027
303.6985	20217	1.5686
303.7985	24357	1.8899
303.8985	29831	2.3146
303.9985	35397	2.7464
304.0985	39560	3.0695
304.1985	41147	3.1926
304.2985	39721	3.0819
304.3985	35926	2.7875
304.4985	31142	2.4163
304.5985	26933	2.0897
304.6985	24380	1.8916
304.7985	23851	1.8506
304.8985	24840	1.9273
304.9985	26358	2.0451
305.0985	27255	2.1147
305.1985	26887	2.0862
305.2985	25392	1.9702
305.3985	23345	1.8113
305.4985	21528	1.6704
305.5985	20493	1.5900
305.6985	20424	1.5847
305.7985	21022	1.6311
305.8985	21850	1.6953
305.9985	22402	1.7382
306.0985	22333	1.7328
306.1985	21712	1.6846
306.2985	21206	1.6454
306.3985	21965	1.7043
306.4985	25300	1.9630
306.5985	31947	2.4788
306.6985	41607	3.2283
306.7985	52532	4.0760
306.8985	61893	4.8023
306.9985	66792	5.1824
307.0985	65527	5.0842
307.1985	58351	4.5274
307.2985	47449	3.6816
307.3985	35857	2.7821
307.4985	26427	2.0505
307.5985	20677	1.6043
307.6985	18676	1.4491
307.7985	19251	1.4937
307.8985	20815	1.6150
307.9985	21988	1.7060
308.0985	22080	1.7132
308.1985	21068	1.6347
308.2985	19504	1.5133
308.3985	18193	1.4116
308.4985	18147	1.4080
308.5985	20194	1.5668
308.6985	24679	1.9148
308.7985	31142	2.4163
308.8985	38295	2.9713
308.9985	44298	3.4371
309.0985	47403	3.6780
309.1985	46575	3.6137
309.2985	42067	3.2640
309.3985	35259	2.7357
309.4985	28290	2.1950
309.5985	23069	1.7899
309.6985	20769	1.6115
309.7985	21367	1.6579
309.8985	23828	1.8488
309.9985	26703	2.0719
310.0985	28750	2.2307
310.1985	29187	2.2646
310.2985	27968	2.1700
310.3985	25737	1.9969
310.4985	23644	1.8345
310.5985	22632	1.7560
310.6985	23253	1.8042
310.7985	25369	1.9684
310.8985	28267	2.1932
310.9985	30889	2.3967
311.0985	32108	2.4913
311.1985	31487	2.4431
311.2985	29141	2.2610
311.3985	25852	2.0059
311.4985	22655	1.7578
311.5985	20631	1.6008
