[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_062_C_32210_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:14:00

[MS Spectrum]
# of Peaks	407
Raw Spectrum	[0.917->4.358],(scan:[111->524])
Background	No Background Spectrum
Base Peak	m/z 203.26 (Inten : 336,507)
894.5990	41688	2.8642
894.6990	41013	2.8179
894.7990	39420	2.7084
894.8990	37611	2.5841
894.9990	36261	2.4914
895.0990	36072	2.4784
895.1990	37611	2.5841
895.2990	40986	2.8160
895.3990	45657	3.1369
895.4990	50355	3.4597
895.5990	53730	3.6916
895.6990	54891	3.7714
895.7990	53703	3.6898
895.8990	50733	3.4857
895.9990	47331	3.2520
896.0990	45090	3.0980
896.1990	44901	3.0850
896.2990	46467	3.1926
896.3990	48789	3.3521
896.4990	50895	3.4968
896.5990	51813	3.5599
896.6990	51003	3.5042
896.7990	48681	3.3447
896.8990	45738	3.1425
896.9990	43362	2.9793
897.0990	42714	2.9347
897.1990	44604	3.0646
897.2990	48978	3.3651
897.3990	54810	3.7658
897.4990	60345	4.1461
897.5990	63801	4.3836
897.6990	64017	4.3984
897.7990	60804	4.1776
897.8990	55323	3.8011
897.9990	49626	3.4096
898.0990	45711	3.1407
898.1990	44793	3.0776
898.2990	46602	3.2019
898.3990	49950	3.4319
898.4990	53244	3.6582
898.5990	55188	3.7918
898.6990	55053	3.7825
898.7990	52785	3.6267
898.8990	49059	3.3707
898.9990	45009	3.0924
899.0990	41796	2.8717
899.1990	40068	2.7529
899.2990	40095	2.7548
899.3990	41715	2.8661
899.4990	44064	3.0275
899.5990	46035	3.1629
899.6990	46602	3.2019
899.7990	45630	3.1351
899.8990	43551	2.9922
899.9990	41121	2.8253
900.0990	39177	2.6917
900.1990	38502	2.6453
900.2990	39231	2.6954
900.3990	40797	2.8030
900.4990	42201	2.8995
900.5990	42822	2.9422
900.6990	42552	2.9236
900.7990	41472	2.8494
900.8990	39987	2.7474
900.9990	38502	2.6453
901.0990	37395	2.5693
901.1990	36693	2.5211
901.2990	36612	2.5155
901.3990	37341	2.5656
901.4990	38745	2.6620
901.5990	40149	2.7585
901.6990	40743	2.7993
901.7990	40041	2.7511
901.8990	38178	2.6231
901.9990	35883	2.4654
902.0990	34263	2.3541
902.1990	34128	2.3448
902.2990	35478	2.4376
902.3990	37584	2.5823
902.4990	39501	2.7140
902.5990	40527	2.7845
902.6990	40230	2.7641
902.7990	38907	2.6732
902.8990	37044	2.5452
902.9990	35370	2.4302
903.0990	34344	2.3597
903.1990	34182	2.3485
903.2990	34803	2.3912
903.3990	36018	2.4747
903.4990	37287	2.5619
903.5990	38124	2.6194
903.6990	38097	2.6175
903.7990	37179	2.5544
903.8990	35721	2.4543
903.9990	34182	2.3485
904.0990	33156	2.2780
904.1990	32967	2.2651
904.2990	33642	2.3114
904.3990	34749	2.3875
904.4990	35748	2.4561
904.5990	36342	2.4969
904.6990	36612	2.5155
904.7990	36828	2.5303
904.8990	37044	2.5452
904.9990	37098	2.5489
905.0990	36990	2.5415
905.1990	36936	2.5378
905.2990	37179	2.5544
905.3990	37908	2.6045
905.4990	39150	2.6899
905.5990	40824	2.8049
905.6990	42525	2.9218
905.7990	43362	2.9793
905.8990	42768	2.9384
905.9990	41094	2.8234
906.0990	39285	2.6991
906.1990	38016	2.6120
906.2990	37530	2.5786
906.3990	37800	2.5971
906.4990	38529	2.6472
906.5990	39042	2.6824
906.6990	38529	2.6472
906.7990	36963	2.5396
906.8990	34992	2.4042
906.9990	33318	2.2892
907.0990	32265	2.2168
907.1990	32103	2.2057
907.2990	33102	2.2743
907.3990	35181	2.4172
907.4990	37422	2.5711
907.5990	38853	2.6695
907.6990	38853	2.6695
907.7990	37638	2.5860
907.8990	35748	2.4561
907.9990	33966	2.3337
908.0990	33021	2.2688
908.1990	33291	2.2873
908.2990	34614	2.3782
908.3990	36369	2.4988
908.4990	37935	2.6064
908.5990	38880	2.6713
908.6990	38988	2.6787
908.7990	38124	2.6194
908.8990	36639	2.5173
908.9990	35100	2.4116
909.0990	34128	2.3448
909.1990	34101	2.3430
909.2990	35073	2.4098
909.3990	36909	2.5359
909.4990	38988	2.6787
909.5990	40608	2.7900
909.6990	41310	2.8383
909.7990	41094	2.8234
909.8990	40095	2.7548
909.9990	38583	2.6509
910.0990	37044	2.5452
910.1990	36018	2.4747
910.2990	35775	2.4580
910.3990	36234	2.4895
910.4990	37098	2.5489
910.5990	38097	2.6175
910.6990	39042	2.6824
910.7990	39825	2.7362
910.8990	40446	2.7789
910.9990	40986	2.8160
911.0990	41715	2.8661
911.1990	42930	2.9496
911.2990	44442	3.0535
911.3990	45792	3.1462
911.4990	46548	3.1982
911.5990	46440	3.1907
911.6990	45198	3.1054
911.7990	43011	2.9551
911.8990	40554	2.7863
911.9990	38583	2.6509
912.0990	37422	2.5711
912.1990	36855	2.5322
912.2990	36531	2.5099
912.3990	36018	2.4747
912.4990	35154	2.4153
912.5990	34182	2.3485
912.6990	33507	2.3022
912.7990	33399	2.2947
912.8990	33885	2.3281
912.9990	34857	2.3949
913.0990	36234	2.4895
913.1990	38016	2.6120
913.2990	40257	2.7659
913.3990	42849	2.9440
913.4990	45333	3.1147
913.5990	46980	3.2278
913.6990	47115	3.2371
913.7990	45468	3.1240
913.8990	42390	2.9125
913.9990	38934	2.6750
914.0990	36288	2.4932
914.1990	35154	2.4153
914.2990	35613	2.4469
914.3990	37152	2.5526
914.4990	38907	2.6732
914.5990	39960	2.7455
914.6990	39852	2.7381
914.7990	38799	2.6658
914.8990	37422	2.5711
914.9990	36288	2.4932
915.0990	35775	2.4580
915.1990	36180	2.4858
915.2990	37395	2.5693
915.3990	39042	2.6824
915.4990	40581	2.7882
915.5990	41580	2.8568
915.6990	41904	2.8791
915.7990	41418	2.8457
915.8990	40176	2.7604
915.9990	38610	2.6528
916.0990	37071	2.5470
916.1990	35829	2.4617
916.2990	35046	2.4079
916.3990	34911	2.3986
916.4990	35343	2.4283
916.5990	35991	2.4728
916.6990	36342	2.4969
916.7990	36207	2.4877
916.8990	35667	2.4506
916.9990	34965	2.4023
917.0990	34506	2.3708
917.1990	34695	2.3838
917.2990	35856	2.4635
917.3990	38016	2.6120
917.4990	40581	2.7882
917.5990	42525	2.9218
917.6990	43119	2.9626
917.7990	42147	2.8958
917.8990	39906	2.7418
917.9990	36963	2.5396
918.0990	34317	2.3578
918.1990	33102	2.2743
918.2990	33723	2.3170
918.3990	35532	2.4413
918.4990	37530	2.5786
918.5990	39015	2.6806
918.6990	39447	2.7103
918.7990	38637	2.6546
918.8990	36882	2.5340
918.9990	35073	2.4098
919.0990	34074	2.3411
919.1990	34371	2.3615
919.2990	35910	2.4673
919.3990	38259	2.6286
919.4990	40851	2.8067
919.5990	43065	2.9589
919.6990	44388	3.0498
919.7990	44550	3.0609
919.8990	43902	3.0164
919.9990	43038	2.9570
920.0990	42282	2.9051
920.1990	41904	2.8791
920.2990	42255	2.9032
920.3990	43389	2.9811
920.4990	44766	3.0757
920.5990	45765	3.1444
920.6990	46008	3.1611
920.7990	45306	3.1128
920.8990	43632	2.9978
920.9990	41445	2.8475
921.0990	39717	2.7288
921.1990	39366	2.7047
921.2990	40635	2.7919
921.3990	43038	2.9570
921.4990	45603	3.1332
921.5990	47385	3.2557
921.6990	47709	3.2779
921.7990	46413	3.1889
921.8990	43929	3.0182
921.9990	41013	2.8179
922.0990	38448	2.6416
922.1990	36855	2.5322
922.2990	36396	2.5006
922.3990	36936	2.5378
922.4990	38043	2.6138
922.5990	39069	2.6843
922.6990	39555	2.7177
922.7990	39258	2.6973
922.8990	38421	2.6398
922.9990	37611	2.5841
923.0990	37449	2.5730
923.1990	38232	2.6268
923.2990	39906	2.7418
923.3990	42174	2.8976
923.4990	44712	3.0720
923.5990	46953	3.2260
923.6990	48141	3.3076
923.7990	47925	3.2928
923.8990	46440	3.1907
923.9990	44199	3.0368
924.0990	42012	2.8865
924.1990	40986	2.8160
924.2990	41607	2.8587
924.3990	43443	2.9848
924.4990	45414	3.1202
924.5990	46737	3.2111
924.6990	46926	3.2241
924.7990	45846	3.1499
924.8990	44064	3.0275
924.9990	42525	2.9218
925.0990	41985	2.8847
925.1990	42822	2.9422
925.2990	45144	3.1017
925.3990	48546	3.3354
925.4990	52164	3.5840
925.5990	54675	3.7565
925.6990	55296	3.7992
925.7990	53892	3.7027
925.8990	51165	3.5154
925.9990	48222	3.3132
926.0990	46116	3.1685
926.1990	45387	3.1184
926.2990	46008	3.1611
926.3990	47277	3.2482
926.4990	48330	3.3206
926.5990	48546	3.3354
926.6990	47817	3.2853
926.7990	46143	3.1703
926.8990	43902	3.0164
926.9990	41850	2.8754
927.0990	40608	2.7900
927.1990	40311	2.7696
927.2990	40986	2.8160
927.3990	42471	2.9180
927.4990	44253	3.0405
927.5990	45441	3.1221
927.6990	45603	3.1332
927.7990	44847	3.0813
927.8990	43524	2.9904
927.9990	41931	2.8809
928.0990	40500	2.7826
928.1990	39636	2.7233
928.2990	39393	2.7066
928.3990	39339	2.7029
928.4990	39123	2.6880
928.5990	38880	2.6713
928.6990	38637	2.6546
928.7990	38286	2.6305
928.8990	37692	2.5897
928.9990	37260	2.5600
929.0990	37449	2.5730
929.1990	38529	2.6472
929.2990	40446	2.7789
929.3990	42930	2.9496
929.4990	45279	3.1110
929.5990	46629	3.2037
929.6990	46386	3.1870
929.7990	44739	3.0739
929.8990	42417	2.9143
929.9990	40122	2.7567
930.0990	38313	2.6324
930.1990	37071	2.5470
930.2990	36369	2.4988
930.3990	36126	2.4821
930.4990	36477	2.5062
930.5990	37287	2.5619
930.6990	38043	2.6138
930.7990	38151	2.6212
930.8990	37422	2.5711
930.9990	36153	2.4840
931.0990	34776	2.3893
931.1990	33912	2.3300
931.2990	33993	2.3355
931.3990	34884	2.3968
931.4990	35937	2.4691
931.5990	36666	2.5192
931.6990	36990	2.5415
931.7990	36963	2.5396
931.8990	36612	2.5155
931.9990	36045	2.4765
932.0990	35640	2.4487
932.1990	35910	2.4673
932.2990	36936	2.5378
932.3990	38367	2.6361
932.4990	39717	2.7288
932.5990	40554	2.7863
932.6990	40527	2.7845
932.7990	39474	2.7121
932.8990	37881	2.6027
932.9990	36450	2.5044
933.0990	35478	2.4376
933.1990	34992	2.4042
933.2990	34938	2.4005
933.3990	35316	2.4264
933.4990	35964	2.4710
933.5990	36666	2.5192
933.6990	37071	2.5470
933.7990	36936	2.5378
933.8990	36207	2.4877
933.9990	35316	2.4264
934.0990	34911	2.3986
934.1990	35343	2.4283
934.2990	36504	2.5081
934.3990	38070	2.6157
934.4990	39636	2.7233
934.5990	40851	2.8067
934.6990	41553	2.8550
934.7990	41769	2.8698
934.8990	41850	2.8754
934.9990	42228	2.9013
935.0990	43173	2.9663
935.1990	44712	3.0720
935.2990	46575	3.2000
935.3990	48222	3.3132
935.4990	48978	3.3651
935.5990	48492	3.3317
935.6990	47007	3.2297
935.7990	45306	3.1128
935.8990	44145	3.0331
935.9990	43659	2.9997
936.0990	43443	2.9848
936.1990	43011	2.9551
936.2990	42228	2.9013
936.3990	41256	2.8346
936.4990	40284	2.7678
936.5990	39474	2.7121
936.6990	38988	2.6787
936.7990	38556	2.6491
936.8990	37827	2.5990
936.9990	36747	2.5248
937.0990	35667	2.4506
937.1990	34830	2.3931
937.2990	34344	2.3597
937.3990	34236	2.3522
937.4990	34479	2.3689
937.5990	34749	2.3875
937.6990	34614	2.3782
937.7990	33858	2.3263
937.8990	32778	2.2521
937.9990	31941	2.1946
938.0990	31914	2.1927
938.1990	32967	2.2651
938.2990	34965	2.4023
938.3990	37314	2.5637
938.4990	39204	2.6936
938.5990	39906	2.7418
938.6990	39231	2.6954
938.7990	37638	2.5860
938.8990	35991	2.4728
938.9990	35019	2.4060
939.0990	35046	2.4079
939.1990	36126	2.4821
939.2990	38070	2.6157
939.3990	40176	2.7604
939.4990	41688	2.8642
939.5990	42174	2.8976
939.6990	41688	2.8642
939.7990	40770	2.8012
939.8990	40041	2.7511
939.9990	39852	2.7381
940.0990	40473	2.7808
940.1990	41823	2.8735
940.2990	43524	2.9904
940.3990	44955	3.0887
940.4990	45927	3.1555
940.5990	46683	3.2074
940.6990	47250	3.2464
940.7990	47358	3.2538
940.8990	46872	3.2204
940.9990	46170	3.1722
941.0990	45657	3.1369
941.1990	45738	3.1425
941.2990	46737	3.2111
941.3990	48654	3.3429
941.4990	50679	3.4820
941.5990	51651	3.5488
941.6990	50733	3.4857
941.7990	48222	3.3132
941.8990	44928	3.0869
941.9990	41931	2.8809
942.0990	40014	2.7492
942.1990	39312	2.7010
942.2990	39501	2.7140
942.3990	40095	2.7548
942.4990	40743	2.7993
942.5990	41283	2.8364
942.6990	41445	2.8475
942.7990	41202	2.8309
942.8990	40743	2.7993
942.9990	40500	2.7826
943.0990	40878	2.8086
943.1990	42066	2.8902
943.2990	44010	3.0238
943.3990	46278	3.1796
943.4990	48330	3.3206
943.5990	49761	3.4189
943.6990	50328	3.4579
943.7990	49842	3.4245
943.8990	48249	3.3150
943.9990	46035	3.1629
944.0990	43821	3.0108
944.1990	42228	2.9013
944.2990	41715	2.8661
944.3990	42255	2.9032
944.4990	43173	2.9663
944.5990	43605	2.9960
944.6990	43092	2.9607
944.7990	41823	2.8735
944.8990	40176	2.7604
944.9990	38529	2.6472
945.0990	37341	2.5656
945.1990	37206	2.5563
945.2990	38448	2.6416
945.3990	41013	2.8179
945.4990	44334	3.0460
945.5990	47277	3.2482
945.6990	48735	3.3484
945.7990	48087	3.3039
945.8990	45549	3.1295
945.9990	42066	2.8902
946.0990	38961	2.6769
946.1990	37314	2.5637
946.2990	37476	2.5749
946.3990	38907	2.6732
946.4990	40986	2.8160
946.5990	42822	2.9422
946.6990	43686	3.0015
946.7990	43281	2.9737
946.8990	42201	2.8995
946.9990	41040	2.8197
947.0990	40257	2.7659
947.1990	40068	2.7529
947.2990	40608	2.7900
947.3990	41769	2.8698
947.4990	43011	2.9551
947.5990	43740	3.0052
947.6990	43794	3.0089
947.7990	43200	2.9681
947.8990	42066	2.8902
947.9990	40635	2.7919
948.0990	39609	2.7214
948.1990	39663	2.7251
948.2990	40716	2.7975
948.3990	42039	2.8884
948.4990	42984	2.9533
948.5990	43416	2.9830
948.6990	43227	2.9700
948.7990	42336	2.9088
948.8990	41067	2.8216
948.9990	39960	2.7455
949.0990	39339	2.7029
949.1990	39312	2.7010
949.2990	40284	2.7678
949.3990	42660	2.9310
949.4990	46116	3.1685
949.5990	49599	3.4078
949.6990	51948	3.5692
949.7990	52488	3.6063
949.8990	51381	3.5302
949.9990	49329	3.3892
950.0990	47223	3.2445
950.1991	45873	3.1518
950.2991	45468	3.1240
950.3991	45468	3.1240
950.4991	45036	3.0943
950.5991	43875	3.0145
950.6991	42309	2.9069
950.7991	40851	2.8067
950.8991	39825	2.7362
950.9991	39420	2.7084
951.0991	39609	2.7214
951.1991	40041	2.7511
951.2991	40311	2.7696
951.3991	40284	2.7678
951.4991	40122	2.7567
951.5991	39960	2.7455
951.6991	39825	2.7362
951.7991	39798	2.7344
951.8991	40041	2.7511
951.9991	40500	2.7826
952.0991	41013	2.8179
952.1991	41283	2.8364
952.2991	41418	2.8457
952.3991	41499	2.8513
952.4991	41904	2.8791
952.5991	42795	2.9403
952.6991	43983	3.0219
952.7991	44739	3.0739
952.8991	44577	3.0627
952.9991	43524	2.9904
953.0991	42012	2.8865
953.1991	40527	2.7845
953.2991	39609	2.7214
953.3991	39528	2.7158
953.4991	40149	2.7585
953.5991	40824	2.8049
953.6991	41202	2.8309
953.7991	41148	2.8271
953.8991	40797	2.8030
953.9991	40203	2.7622
954.0991	39663	2.7251
954.1991	39393	2.7066
954.2991	39663	2.7251
954.3991	40365	2.7733
954.4991	41283	2.8364
954.5991	42498	2.9199
954.6991	44172	3.0349
954.7991	46251	3.1778
954.8991	48330	3.3206
954.9991	50004	3.4356
955.0991	51192	3.5172
955.1991	51975	3.5710
955.2991	52272	3.5914
955.3991	52137	3.5822
955.4991	51543	3.5413
955.5991	50571	3.4746
955.6991	49437	3.3967
955.7991	48411	3.3262
955.8991	47466	3.2612
955.9991	46602	3.2019
956.0991	45657	3.1369
956.1991	44604	3.0646
956.2991	43524	2.9904
956.3991	42822	2.9422
956.4991	42525	2.9218
956.5991	42228	2.9013
956.6991	41256	2.8346
956.7991	39663	2.7251
956.8991	38043	2.6138
956.9991	37233	2.5582
957.0991	37665	2.5878
957.1991	39447	2.7103
957.2991	42201	2.8995
957.3991	45144	3.1017
957.4991	47277	3.2482
957.5991	48087	3.3039
957.6991	47709	3.2779
957.7991	46548	3.1982
957.8991	44901	3.0850
957.9991	43065	2.9589
958.0991	41472	2.8494
958.1991	40716	2.7975
958.2991	40959	2.8142
958.3991	41985	2.8847
958.4991	43200	2.9681
958.5991	43983	3.0219
958.6991	43902	3.0164
958.7991	42903	2.9477
958.8991	41634	2.8605
958.9991	41067	2.8216
959.0991	41715	2.8661
959.1991	43308	2.9756
959.2991	44955	3.0887
959.3991	45819	3.1481
959.4991	45549	3.1295
959.5991	44388	3.0498
959.6991	42930	2.9496
959.7991	41607	2.8587
959.8991	40500	2.7826
959.9991	39528	2.7158
960.0991	38502	2.6453
960.1991	37476	2.5749
960.2991	36774	2.5266
960.3991	36882	2.5340
960.4991	38016	2.6120
960.5991	39771	2.7325
960.6991	41553	2.8550
960.7991	42768	2.9384
960.8991	43092	2.9607
960.9991	42471	2.9180
961.0991	41202	2.8309
961.1991	39879	2.7400
961.2991	38988	2.6787
961.3991	38664	2.6565
961.4991	38502	2.6453
961.5991	38124	2.6194
961.6991	37368	2.5674
961.7991	36342	2.4969
961.8991	35397	2.4320
961.9991	35100	2.4116
962.0991	35694	2.4524
962.1991	37179	2.5544
962.2991	38988	2.6787
962.3991	40311	2.7696
962.4991	40770	2.8012
962.5991	40473	2.7808
962.6991	39933	2.7437
962.7991	39690	2.7270
962.8991	40041	2.7511
962.9991	41094	2.8234
963.0991	42633	2.9292
963.1991	44145	3.0331
963.2991	45225	3.1073
963.3991	45522	3.1277
963.4991	45171	3.1036
963.5991	44388	3.0498
963.6991	43470	2.9867
963.7991	42498	2.9199
963.8991	41877	2.8772
963.9991	42012	2.8865
964.0991	42957	2.9514
964.1991	44388	3.0498
964.2991	46116	3.1685
964.3991	48006	3.2983
964.4991	49707	3.4152
964.5991	50679	3.4820
964.6991	50598	3.4764
964.7991	49410	3.3948
964.8991	47358	3.2538
964.9991	45009	3.0924
965.0991	43092	2.9607
965.1991	42282	2.9051
965.2991	42876	2.9459
965.3991	44631	3.0664
965.4991	46872	3.2204
965.5991	48600	3.3391
965.6991	49167	3.3781
965.7991	48438	3.3280
965.8991	46629	3.2037
965.9991	44037	3.0256
966.0991	41310	2.8383
966.1991	39366	2.7047
966.2991	38637	2.6546
966.3991	39150	2.6899
966.4991	40554	2.7863
966.5991	42498	2.9199
966.6991	44361	3.0479
966.7991	45549	3.1295
966.8991	45927	3.1555
966.9991	45873	3.1518
967.0991	45765	3.1444
967.1991	45684	3.1388
967.2991	45657	3.1369
967.3991	45819	3.1481
967.4991	46305	3.1815
967.5991	46899	3.2223
967.6991	47250	3.2464
967.7991	47061	3.2334
967.8991	46305	3.1815
967.9991	45144	3.1017
968.0991	44199	3.0368
968.1991	44037	3.0256
968.2991	44712	3.0720
968.3991	45495	3.1258
968.4991	45711	3.1407
968.5991	45279	3.1110
968.6991	44604	3.0646
968.7991	44145	3.0331
968.8991	44361	3.0479
968.9991	45225	3.1073
969.0991	46521	3.1963
969.1991	47844	3.2872
969.2991	49302	3.3874
969.3991	51084	3.5098
969.4991	53244	3.6582
969.5991	55404	3.8066
969.6991	56889	3.9087
969.7991	57321	3.9383
969.8991	56727	3.8975
969.9991	55593	3.8196
970.0991	54405	3.7380
970.1991	53595	3.6823
970.2991	53487	3.6749
970.3991	54000	3.7102
970.4991	54621	3.7528
970.5991	54918	3.7732
970.6991	54729	3.7602
970.7991	54108	3.7176
970.8991	52839	3.6304
970.9991	50841	3.4931
971.0991	48411	3.3262
971.1991	46440	3.1907
971.2991	45495	3.1258
971.3991	45657	3.1369
971.4991	46467	3.1926
971.5991	47304	3.2501
971.6991	47601	3.2705
971.7991	46953	3.2260
971.8991	45549	3.1295
971.9991	44037	3.0256
972.0991	43011	2.9551
972.1991	42552	2.9236
972.2991	42660	2.9310
972.3991	43362	2.9793
972.4991	44604	3.0646
972.5991	45873	3.1518
972.6991	46467	3.1926
972.7991	45900	3.1536
972.8991	44307	3.0442
972.9991	42363	2.9106
973.0991	40905	2.8104
973.1991	40365	2.7733
973.2991	40824	2.8049
973.3991	41877	2.8772
973.4991	42957	2.9514
973.5991	43443	2.9848
973.6991	43389	2.9811
973.7991	43146	2.9644
973.8991	43092	2.9607
973.9991	43362	2.9793
974.0991	43929	3.0182
974.1991	44577	3.0627
974.2991	45009	3.0924
974.3991	45306	3.1128
974.4991	45738	3.1425
974.5991	46278	3.1796
974.6991	46683	3.2074
974.7991	46629	3.2037
974.8991	45954	3.1573
974.9991	44577	3.0627
975.0991	42903	2.9477
975.1991	41580	2.8568
975.2991	41175	2.8290
975.3991	41877	2.8772
975.4991	43416	2.9830
975.5991	45171	3.1036
975.6991	46359	3.1852
975.7991	46494	3.1944
975.8991	45684	3.1388
975.9991	44469	3.0553
976.0991	43443	2.9848
976.1991	42984	2.9533
976.2991	43335	2.9774
976.3991	44280	3.0423
976.4991	45252	3.1091
976.5991	45495	3.1258
976.6991	44901	3.0850
976.7991	43821	3.0108
976.8991	42687	2.9329
976.9991	41661	2.8624
977.0991	40932	2.8123
977.1991	40743	2.7993
977.2991	41013	2.8179
977.3991	41283	2.8364
977.4991	41229	2.8327
977.5991	40959	2.8142
977.6991	40932	2.8123
977.7991	41202	2.8309
977.8991	41472	2.8494
977.9991	41634	2.8605
978.0991	41796	2.8717
978.1991	41958	2.8828
978.2991	42147	2.8958
978.3991	42768	2.9384
978.4991	44064	3.0275
978.5991	45522	3.1277
978.6991	46575	3.2000
978.7991	46899	3.2223
978.8991	46467	3.1926
978.9991	45414	3.1202
979.0991	44118	3.0312
979.1991	43119	2.9626
979.2991	42714	2.9347
979.3991	42930	2.9496
979.4991	43659	2.9997
979.5991	44901	3.0850
979.6991	46305	3.1815
979.7991	47304	3.2501
979.8991	47493	3.2631
979.9991	46872	3.2204
980.0991	45711	3.1407
980.1991	44496	3.0572
980.2991	43551	2.9922
980.3991	43038	2.9570
980.4991	42795	2.9403
980.5991	42498	2.9199
980.6991	41877	2.8772
980.7991	41094	2.8234
980.8991	40716	2.7975
980.9991	40986	2.8160
981.0991	41580	2.8568
981.1991	42066	2.8902
981.2991	42255	2.9032
981.3991	42120	2.8939
981.4991	41607	2.8587
981.5991	40905	2.8104
981.6991	40203	2.7622
981.7991	39609	2.7214
981.8991	39204	2.6936
981.9991	39285	2.6991
982.0991	39852	2.7381
982.1991	40851	2.8067
982.2991	42066	2.8902
982.3991	43443	2.9848
982.4991	44658	3.0683
982.5991	45576	3.1314
982.6991	45927	3.1555
982.7991	45765	3.1444
982.8991	45063	3.0961
982.9991	44118	3.0312
983.0991	43308	2.9756
983.1991	43308	2.9756
983.2991	44253	3.0405
983.3991	45576	3.1314
983.4991	46413	3.1889
983.5991	46683	3.2074
983.6991	46872	3.2204
983.7991	47169	3.2408
983.8991	47358	3.2538
983.9991	47628	3.2724
984.0991	48303	3.3187
984.1991	49545	3.4041
984.2991	51246	3.5209
984.3991	53163	3.6527
984.4991	54891	3.7714
984.5991	55863	3.8382
984.6991	55971	3.8456
984.7991	55755	3.8307
984.8991	55647	3.8233
984.9991	55782	3.8326
985.0991	55998	3.8474
985.1991	55971	3.8456
985.2991	55377	3.8048
985.3991	54459	3.7417
985.4991	53757	3.6935
985.5991	53487	3.6749
985.6991	53109	3.6489
985.7991	52029	3.5747
985.8991	50112	3.4430
985.9991	47628	3.2724
986.0991	45144	3.1017
986.1991	43470	2.9867
986.2991	43146	2.9644
986.3991	43929	3.0182
986.4991	44928	3.0869
986.5991	45468	3.1240
986.6991	45279	3.1110
986.7991	44415	3.0516
986.8991	43092	2.9607
986.9991	42012	2.8865
987.0991	41877	2.8772
987.1991	42714	2.9347
987.2991	44091	3.0293
987.3991	45630	3.1351
987.4991	47061	3.2334
987.5991	48033	3.3002
987.6991	48249	3.3150
987.7991	47763	3.2816
987.8991	46926	3.2241
987.9991	46386	3.1870
988.0991	46548	3.1982
988.1991	47412	3.2575
988.2991	48465	3.3299
988.3991	48897	3.3596
988.4991	48330	3.3206
988.5991	46818	3.2167
988.6991	44928	3.0869
988.7991	43362	2.9793
988.8991	42525	2.9218
988.9991	42471	2.9180
989.0991	42957	2.9514
989.1991	43551	2.9922
989.2991	43875	3.0145
989.3991	43902	3.0164
989.4991	43902	3.0164
989.5991	44145	3.0331
989.6991	44712	3.0720
989.7991	45441	3.1221
989.8991	46035	3.1629
989.9991	46197	3.1740
990.0991	45792	3.1462
990.1991	45090	3.0980
990.2991	44172	3.0349
990.3991	43254	2.9718
990.4991	42579	2.9255
990.5991	42255	2.9032
990.6991	41958	2.8828
990.7991	41472	2.8494
990.8991	41094	2.8234
990.9991	41202	2.8309
991.0991	41769	2.8698
991.1991	42768	2.9384
991.2991	44172	3.0349
991.3991	45765	3.1444
991.4991	47142	3.2390
991.5991	48006	3.2983
991.6991	48384	3.3243
991.7991	48303	3.3187
991.8991	47736	3.2798
991.9991	46494	3.1944
992.0991	44793	3.0776
992.1991	43119	2.9626
992.2991	42120	2.8939
992.3991	41931	2.8809
992.4991	42228	2.9013
992.5991	42660	2.9310
992.6991	43119	2.9626
992.7991	43659	2.9997
992.8991	44307	3.0442
992.9991	45063	3.0961
993.0991	45981	3.1592
993.1991	46926	3.2241
993.2991	47871	3.2891
993.3991	48708	3.3466
993.4991	49626	3.4096
993.5991	50625	3.4783
993.6991	51489	3.5376
993.7991	51786	3.5580
993.8991	51651	3.5488
993.9991	51408	3.5321
994.0991	51084	3.5098
994.1991	50544	3.4727
994.2991	49869	3.4263
994.3991	49302	3.3874
994.4991	48978	3.3651
994.5991	48924	3.3614
994.6991	49140	3.3762
994.7991	49275	3.3855
994.8991	48708	3.3466
994.9991	47358	3.2538
995.0991	45846	3.1499
995.1991	45036	3.0943
995.2991	45387	3.1184
995.3991	46818	3.2167
995.4991	48654	3.3429
995.5991	50031	3.4375
995.6991	50355	3.4597
995.7991	49896	3.4282
995.8991	49194	3.3800
995.9991	48573	3.3373
996.0991	48168	3.3095
996.1991	47952	3.2946
996.2991	47655	3.2742
996.3991	47358	3.2538
996.4991	47439	3.2594
996.5991	48357	3.3225
996.6991	49545	3.4041
996.7991	49923	3.4300
996.8991	48843	3.3558
996.9991	46710	3.2093
997.0991	44442	3.0535
997.1991	43308	2.9756
997.2991	44091	3.0293
997.3991	46845	3.2186
997.4991	50463	3.4671
997.5991	53325	3.6638
997.6991	54189	3.7231
997.7991	53028	3.6434
997.8991	50598	3.4764
997.9991	47925	3.2928
998.0991	45711	3.1407
998.1991	44550	3.0609
998.2991	44712	3.0720
998.3991	45792	3.1462
998.4991	47358	3.2538
998.5991	49248	3.3837
998.6991	51327	3.5265
998.7991	53028	3.6434
998.8991	53811	3.6972
998.9991	53946	3.7065
999.0991	54081	3.7157
999.1991	54432	3.7398
999.2991	54972	3.7769
999.3991	55674	3.8252
999.4991	56349	3.8716
999.5991	56619	3.8901
999.6991	56376	3.8734
999.7991	55917	3.8419
999.8991	55458	3.8103
999.9991	54783	3.7640
1000.0991	53487	3.6749
1000.1991	51543	3.5413
1000.2991	49491	3.4004
1000.3991	47979	3.2965
1000.4991	47196	3.2427
1000.5991	46791	3.2149
1000.6991	46440	3.1907
