[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_M_079_C_32302_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:34:52

[MS Spectrum]
# of Peaks	87
Raw Spectrum	[0.975->2.467],(scan:[118->297])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 529,834)
483.4986	31040	1.6996
483.5986	28020	1.5342
483.6986	26240	1.4368
483.7986	26220	1.4357
483.8986	27960	1.5309
483.9986	30800	1.6865
484.0986	33740	1.8474
484.1986	35820	1.9613
484.2986	36500	1.9986
484.3986	35900	1.9657
484.4986	34800	1.9055
484.5986	34120	1.8682
484.6986	34440	1.8858
484.7986	35720	1.9558
484.8986	37560	2.0566
484.9986	39340	2.1541
485.0986	40400	2.2121
485.1986	40180	2.2001
485.2986	38440	2.1048
485.3986	35420	1.9394
485.4986	31660	1.7335
485.5986	27980	1.5320
485.6986	25040	1.3711
485.7986	23260	1.2736
485.8986	22560	1.2353
485.9986	22580	1.2364
486.0986	22760	1.2462
486.1986	22720	1.2440
486.2986	22360	1.2243
486.3986	21720	1.1893
486.4986	21020	1.1509
486.5986	20500	1.1225
486.6986	20460	1.1203
486.7986	21240	1.1630
486.8986	22880	1.2528
486.9986	25200	1.3798
487.0986	27720	1.5178
487.1986	29720	1.6273
487.2986	30500	1.6700
487.3986	29660	1.6240
487.4986	27500	1.5058
487.5986	24740	1.3546
487.6986	22260	1.2188
487.7986	20820	1.1400
487.8986	20600	1.1280
487.9986	21280	1.1652
488.0986	22080	1.2090
488.1986	22320	1.2221
488.2986	21780	1.1926
488.3986	20900	1.1444
488.4986	21020	1.1509
488.5986	25060	1.3722
488.6986	37880	2.0741
488.7986	65260	3.5733
488.8986	110080	6.0274
488.9986	168980	9.2525
489.0986	230880	12.6418
489.1986	280240	15.3445
489.2986	302400	16.5579
489.3986	290480	15.9052
489.4986	248640	13.6143
489.5986	190660	10.4396
489.6986	133940	7.3339
489.7986	92760	5.0791
489.8986	73180	4.0070
489.9986	72740	3.9829
490.0986	83300	4.5611
490.1986	95620	5.2357
490.2986	102160	5.5938
490.3986	99340	5.4394
490.4986	87860	4.8108
490.5986	71940	3.9391
490.6986	56680	3.1035
490.7986	46100	2.5242
490.8986	41960	2.2975
490.9986	43580	2.3862
491.0986	48360	2.6479
491.1986	53000	2.9020
491.2986	54800	3.0006
491.3986	52480	2.8735
491.4986	46580	2.5505
491.5986	38960	2.1333
491.6986	31860	1.7445
491.7986	27080	1.4828
491.8986	25360	1.3886
491.9986	26180	1.4335
492.0986	28120	1.5397
492.1986	29680	1.6251
492.2986	30000	1.6426
492.3986	29000	1.5879
492.4986	27460	1.5036
492.5986	26320	1.4411
492.6986	26140	1.4313
492.7986	26860	1.4707
492.8986	28000	1.5331
492.9986	28880	1.5813
493.0986	28980	1.5868
493.1986	28120	1.5397
493.2986	26400	1.4455
493.3986	24260	1.3284
493.4986	22200	1.2156
493.5986	20620	1.1290
493.6986	19780	1.0831
493.7986	19720	1.0798
493.8986	20180	1.1050
493.9986	20660	1.1312
494.0986	20680	1.1323
494.1986	20000	1.0951
494.2986	18820	1.0305
494.3986	17580	0.9626
494.4986	16720	0.9155
494.5986	16480	0.9024
494.6986	16920	0.9265
494.7986	17840	0.9768
494.8986	18880	1.0338
494.9986	19720	1.0798
495.0986	20220	1.1071
495.1986	20300	1.1115
495.2986	20080	1.0995
495.3986	19740	1.0809
495.4986	19600	1.0732
495.5986	19880	1.0885
495.6986	20460	1.1203
495.7986	21200	1.1608
495.8986	21900	1.1991
495.9986	22440	1.2287
496.0986	22720	1.2440
496.1986	22620	1.2386
496.2986	22220	1.2167
496.3986	21540	1.1794
496.4986	20700	1.1334
496.5986	19860	1.0874
496.6986	19420	1.0633
496.7986	19740	1.0809
496.8986	20960	1.1477
496.9986	22800	1.2484
497.0986	24640	1.3492
497.1986	25920	1.4192
497.2986	26280	1.4390
497.3986	25580	1.4006
497.4986	24120	1.3207
497.5986	22580	1.2364
497.6986	21620	1.1838
497.7986	21500	1.1772
497.8986	22140	1.2123
497.9986	23240	1.2725
498.0986	24380	1.3349
498.1986	25140	1.3765
498.2986	25220	1.3809
498.3986	24720	1.3535
498.4986	23960	1.3119
498.5986	23280	1.2747
498.6986	23040	1.2616
498.7986	23400	1.2813
498.8986	24360	1.3338
498.9986	25620	1.4028
499.0986	26820	1.4685
499.1986	27620	1.5123
499.2986	27760	1.5200
499.3986	27100	1.4839
499.4986	25720	1.4083
499.5986	23880	1.3075
499.6986	22020	1.2057
499.7986	20480	1.1214
499.8986	19460	1.0655
499.9986	19000	1.0403
500.0986	18900	1.0349
500.1986	18900	1.0349
500.2986	18820	1.0305
500.3986	18640	1.0206
500.4986	18520	1.0141
500.5986	18760	1.0272
500.6986	19560	1.0710
500.7986	20960	1.1477
500.8986	22820	1.2495
500.9986	24820	1.3590
501.0986	26480	1.4499
501.1986	27340	1.4970
501.2986	27160	1.4871
501.3986	26100	1.4291
501.4986	24600	1.3470
501.5986	23200	1.2703
501.6986	22360	1.2243
501.7986	22260	1.2188
501.8986	22720	1.2440
501.9986	23480	1.2856
502.0986	24180	1.3240
502.1986	24540	1.3437
502.2986	24320	1.3316
502.3986	23520	1.2878
502.4986	22360	1.2243
502.5986	21420	1.1729
502.6986	21480	1.1761
502.7986	23260	1.2736
502.8986	27020	1.4795
502.9986	32300	1.7686
503.0986	37800	2.0697
503.1986	41900	2.2942
503.2986	43320	2.3720
503.3986	41640	2.2800
503.4986	37600	2.0588
503.5986	32620	1.7861
503.6986	28280	1.5485
503.7986	25720	1.4083
503.8986	25340	1.3875
503.9986	26680	1.4609
504.0986	28640	1.5682
504.1986	30160	1.6514
504.2986	30480	1.6689
504.3986	29420	1.6109
504.4986	27280	1.4937
504.5986	24740	1.3546
504.6986	22660	1.2407
504.7986	21580	1.1816
504.8986	21640	1.1849
504.9986	22520	1.2331
505.0986	23640	1.2944
505.1986	24400	1.3360
505.2986	24400	1.3360
505.3986	23660	1.2955
505.4986	22480	1.2309
505.5986	21420	1.1729
505.6986	21040	1.1520
505.7986	21760	1.1915
505.8986	23540	1.2889
505.9986	25920	1.4192
506.0986	28240	1.5463
506.1986	29900	1.6372
506.2986	30480	1.6689
506.3986	30040	1.6448
506.4986	29020	1.5890
506.5986	27980	1.5320
506.6986	27300	1.4948
506.7986	27100	1.4839
506.8986	27140	1.4860
506.9986	27160	1.4871
507.0986	26860	1.4707
507.1986	26040	1.4258
507.2986	24680	1.3514
507.3986	23040	1.2616
507.4986	21420	1.1729
507.5986	20240	1.1082
507.6987	19740	1.0809
507.7987	19980	1.0940
507.8987	20800	1.1389
507.9987	21880	1.1980
508.0987	22800	1.2484
508.1987	23320	1.2769
508.2987	23360	1.2791
508.3987	23040	1.2616
508.4987	22520	1.2331
508.5987	22120	1.2112
508.6987	22100	1.2101
508.7987	22660	1.2407
508.8987	23720	1.2988
508.9987	24920	1.3645
509.0987	25740	1.4094
509.1987	25760	1.4105
509.2987	24960	1.3667
509.3987	23680	1.2966
509.4987	22380	1.2254
509.5987	21520	1.1783
509.6987	21220	1.1619
509.7987	21340	1.1685
509.8987	21520	1.1783
509.9987	21480	1.1761
510.0987	21100	1.1553
510.1987	20380	1.1159
510.2987	19480	1.0666
510.3987	18680	1.0228
510.4987	18220	0.9976
510.5987	18220	0.9976
510.6987	18700	1.0239
510.7987	19680	1.0776
510.8987	21020	1.1509
510.9987	22460	1.2298
511.0987	23720	1.2988
511.1987	24500	1.3415
511.2987	24660	1.3503
511.3987	24200	1.3251
511.4987	23320	1.2769
511.5987	22420	1.2276
511.6987	21880	1.1980
511.7987	21880	1.1980
511.8987	22320	1.2221
511.9987	22920	1.2550
512.0987	23340	1.2780
512.1987	23280	1.2747
512.2987	22660	1.2407
512.3987	21720	1.1893
512.4987	20900	1.1444
512.5987	20600	1.1280
512.6987	21060	1.1531
512.7987	22200	1.2156
512.8987	23800	1.3032
512.9987	25540	1.3984
513.0987	27040	1.4806
513.1987	28020	1.5342
513.2987	28380	1.5539
513.3987	28060	1.5364
513.4987	27020	1.4795
513.5987	25420	1.3919
513.6987	23640	1.2944
513.7987	22100	1.2101
513.8987	21080	1.1542
513.9987	20600	1.1280
514.0987	20500	1.1225
514.1987	20440	1.1192
514.2987	20240	1.1082
514.3987	19880	1.0885
514.4987	19640	1.0754
514.5987	19800	1.0841
514.6987	20480	1.1214
514.7987	21580	1.1816
514.8987	22720	1.2440
514.9987	23500	1.2867
515.0987	23580	1.2911
515.1987	22960	1.2572
515.2987	21880	1.1980
515.3987	20580	1.1269
515.4987	19400	1.0622
515.5987	18560	1.0163
515.6987	18260	0.9998
515.7987	18380	1.0064
515.8987	18780	1.0283
515.9987	19200	1.0513
516.0987	19380	1.0612
516.1987	19120	1.0469
516.2987	18420	1.0086
516.3987	17580	0.9626
516.4987	17100	0.9363
516.5987	17560	0.9615
516.6987	19820	1.0852
516.7987	25000	1.3689
516.8987	33980	1.8606
516.9987	46340	2.5373
517.0987	60020	3.2864
517.1987	71720	3.9270
517.2987	78340	4.2895
517.3987	78080	4.2753
517.4987	71260	3.9018
517.5987	60360	3.3050
517.6987	49240	2.6961
517.7987	41240	2.2581
517.8987	38000	2.0807
517.9987	39080	2.1398
518.0987	42720	2.3391
518.1987	46520	2.5472
518.2987	48260	2.6425
518.3987	46780	2.5614
518.4987	42340	2.3183
518.5987	36400	1.9931
518.6987	30800	1.6865
518.7987	27020	1.4795
518.8987	25580	1.4006
518.9987	26140	1.4313
519.0987	27720	1.5178
519.1987	29160	1.5967
519.2987	29600	1.6207
519.3987	28740	1.5737
519.4987	26880	1.4718
519.5987	24700	1.3524
519.6987	22980	1.2583
519.7987	22400	1.2265
519.8987	23200	1.2703
519.9987	25060	1.3722
520.0987	27220	1.4904
520.1987	28780	1.5758
520.2987	29140	1.5956
520.3987	28240	1.5463
520.4987	26420	1.4466
520.5987	24400	1.3360
520.6987	22820	1.2495
520.7987	22100	1.2101
520.8987	22180	1.2145
520.9987	22660	1.2407
521.0987	23020	1.2605
521.1987	22880	1.2528
521.2987	22160	1.2134
521.3987	21060	1.1531
521.4987	19960	1.0929
521.5987	19120	1.0469
521.6987	18720	1.0250
521.7987	18660	1.0217
521.8987	18740	1.0261
521.9987	18800	1.0294
522.0987	18760	1.0272
522.1987	18600	1.0184
522.2987	18380	1.0064
522.3987	18300	1.0020
522.4987	18620	1.0195
522.5987	19580	1.0721
522.6987	21280	1.1652
522.7987	23660	1.2955
522.8987	26400	1.4455
522.9987	29140	1.5956
523.0987	31440	1.7215
523.1987	32880	1.8003
523.2987	33020	1.8080
523.3987	31780	1.7401
523.4987	29420	1.6109
523.5987	26580	1.4554
523.6987	23940	1.3108
523.7987	22120	1.2112
523.8987	21380	1.1707
523.9987	21500	1.1772
524.0987	21940	1.2013
524.1987	22220	1.2167
524.2987	22040	1.2068
524.3987	21400	1.1718
524.4987	20500	1.1225
524.5987	19700	1.0787
524.6987	19280	1.0557
524.7987	19460	1.0655
524.8987	20200	1.1060
524.9987	21280	1.1652
525.0987	22400	1.2265
525.1987	23160	1.2681
525.2987	23300	1.2758
525.3987	22740	1.2451
525.4987	21760	1.1915
525.5987	20760	1.1367
525.6987	20120	1.1017
525.7987	20020	1.0962
525.8987	20480	1.1214
525.9987	21120	1.1564
526.0987	21520	1.1783
526.1987	21400	1.1718
526.2987	20900	1.1444
526.3987	20380	1.1159
526.4987	20500	1.1225
526.5987	21980	1.2035
526.6987	25600	1.4017
526.7987	31600	1.7303
526.8987	39420	2.1584
526.9987	47480	2.5998
527.0987	53680	2.9392
527.1987	56240	3.0794
527.2987	54440	2.9809
527.3987	49060	2.6863
527.4987	41980	2.2986
527.5987	35320	1.9339
527.6987	30760	1.6843
527.7987	28940	1.5846
527.8987	29560	1.6186
527.9987	31720	1.7368
528.0987	34280	1.8770
528.1987	36200	1.9821
528.2987	36900	2.0205
528.3987	36160	1.9799
528.4987	34360	1.8814
528.5987	32260	1.7664
528.6987	30920	1.6930
528.7987	31220	1.7094
528.8987	33560	1.8376
528.9987	37460	2.0511
529.0987	41860	2.2920
529.1987	45420	2.4870
529.2987	47020	2.5746
529.3987	46000	2.5187
529.4987	42480	2.3260
529.5987	37540	2.0555
529.6987	32580	1.7839
529.7987	28620	1.5671
529.8987	26140	1.4313
529.9987	25140	1.3765
530.0987	25200	1.3798
530.1987	25580	1.4006
530.2987	25620	1.4028
530.3987	25240	1.3820
530.4987	24640	1.3492
530.5987	24200	1.3251
530.6987	24180	1.3240
530.7987	24760	1.3557
530.8987	25740	1.4094
530.9987	26680	1.4609
531.0987	27180	1.4882
531.1987	27100	1.4839
531.2987	26420	1.4466
531.3987	25160	1.3776
531.4987	23600	1.2922
531.5987	22180	1.2145
531.6987	21200	1.1608
531.7987	20840	1.1411
531.8987	21080	1.1542
531.9987	21700	1.1882
532.0987	22220	1.2167
532.1987	22140	1.2123
532.2987	21380	1.1707
532.3987	20480	1.1214
532.4987	20720	1.1345
532.5987	25000	1.3689
532.6987	39020	2.1365
532.7987	70860	3.8799
532.8987	127060	6.9572
532.9987	206440	11.3036
533.0987	297140	16.2699
533.1987	378340	20.7160
533.2987	427360	23.4001
533.3987	428720	23.4745
533.4987	382280	20.9317
533.5987	303780	16.6334
533.6987	218380	11.9574
533.7987	149620	8.1924
533.8987	111800	6.1216
533.9987	105860	5.7964
534.0987	122040	6.6823
534.1987	145100	7.9449
534.2987	161200	8.8265
534.3987	161780	8.8583
534.4987	145880	7.9876
534.5987	118820	6.5060
534.6987	89800	4.9170
534.7987	67300	3.6850
534.8987	56480	3.0926
534.9987	57500	3.1484
535.0987	66380	3.6346
535.1987	77000	4.2161
535.2987	83880	4.5928
535.3987	83760	4.5863
535.4987	76400	4.1833
535.5987	64120	3.5109
535.6987	50700	2.7761
535.7987	39680	2.1727
535.8987	33280	1.8222
535.9987	31660	1.7335
536.0987	33380	1.8277
536.1987	36300	1.9876
536.2987	38420	2.1037
536.3987	38460	2.1059
536.4987	36300	1.9876
536.5987	32740	1.7927
536.6987	29120	1.5945
536.7987	26440	1.4477
536.8987	25180	1.3787
536.9987	25140	1.3765
537.0987	25800	1.4127
537.1987	26460	1.4488
537.2987	26580	1.4554
537.3987	25880	1.4171
537.4987	24500	1.3415
537.5987	22920	1.2550
537.6987	21720	1.1893
537.7987	21020	1.1509
537.8987	20720	1.1345
537.9987	20620	1.1290
538.0987	20580	1.1269
538.1987	20320	1.1126
538.2987	19820	1.0852
538.3987	19260	1.0546
538.4987	18920	1.0360
538.5987	18820	1.0305
538.6987	18900	1.0349
538.7987	19120	1.0469
538.8987	19460	1.0655
538.9987	19860	1.0874
539.0987	20300	1.1115
539.1987	20740	1.1356
539.2987	21140	1.1575
539.3987	21340	1.1685
539.4987	21240	1.1630
539.5987	20900	1.1444
539.6987	20420	1.1181
539.7987	19900	1.0896
539.8987	19480	1.0666
539.9987	19280	1.0557
540.0987	19220	1.0524
540.1987	19180	1.0502
540.2987	19100	1.0458
540.3987	19060	1.0436
540.4987	19180	1.0502
540.5987	19600	1.0732
540.6987	20460	1.1203
540.7987	21800	1.1937
540.8987	23460	1.2846
540.9987	25200	1.3798
541.0987	26640	1.4587
541.1987	27500	1.5058
541.2987	27560	1.5090
541.3987	26900	1.4729
541.4987	25860	1.4160
541.5987	24880	1.3623
541.6987	24440	1.3382
541.7987	24860	1.3612
541.8987	26240	1.4368
541.9987	28260	1.5474
542.0987	30200	1.6536
542.1987	31320	1.7149
542.2987	31220	1.7094
542.3987	29980	1.6416
542.4987	28120	1.5397
542.5987	26480	1.4499
542.6987	25920	1.4192
542.7987	26940	1.4751
542.8987	29360	1.6076
542.9987	32400	1.7741
543.0987	35080	1.9208
543.1987	36500	1.9986
543.2987	36180	1.9810
543.3987	34160	1.8704
543.4987	31020	1.6985
543.5987	27740	1.5189
543.6987	25360	1.3886
543.7987	24420	1.3371
543.8987	24840	1.3601
543.9987	26100	1.4291
544.0987	27560	1.5090
544.1987	28500	1.5605
544.2987	28460	1.5583
544.3987	27400	1.5003
544.4987	25740	1.4094
544.5987	24120	1.3207
544.6987	22980	1.2583
544.7987	22540	1.2342
544.8987	22840	1.2506
544.9987	23740	1.2999
545.0987	24880	1.3623
545.1987	25720	1.4083
545.2987	25860	1.4160
545.3987	25280	1.3842
545.4987	24120	1.3207
545.5987	22660	1.2407
545.6987	21360	1.1696
545.7987	20820	1.1400
545.8987	21400	1.1718
545.9987	23000	1.2594
546.0987	25120	1.3754
546.1987	27060	1.4817
546.2987	28160	1.5419
546.3987	28080	1.5375
546.4987	26980	1.4773
546.5987	25540	1.3984
546.6987	24640	1.3492
546.7987	25120	1.3754
546.8987	27480	1.5047
546.9987	31620	1.7314
547.0987	36580	2.0029
547.1987	40900	2.2395
547.2987	43180	2.3643
547.3987	42660	2.3358
547.4987	39540	2.1650
547.5987	34760	1.9033
547.6987	29800	1.6317
547.7987	26160	1.4324
547.8987	24580	1.3459
547.9987	24820	1.3590
548.0987	25900	1.4182
548.1987	26880	1.4718
548.2987	27060	1.4817
548.3987	26280	1.4390
548.4987	24820	1.3590
548.5987	23320	1.2769
548.6987	22380	1.2254
548.7987	22340	1.2232
548.8987	23120	1.2659
548.9987	24280	1.3294
549.0987	25260	1.3831
549.1987	25660	1.4050
549.2987	25320	1.3864
549.3987	24420	1.3371
549.4987	23240	1.2725
549.5987	22260	1.2188
549.6987	21880	1.1980
549.7987	22200	1.2156
549.8987	23000	1.2594
549.9987	24020	1.3152
550.0987	25080	1.3733
550.1987	26020	1.4247
550.2987	26620	1.4576
550.3987	26680	1.4609
550.4987	26260	1.4379
550.5987	25560	1.3995
550.6987	24820	1.3590
550.7987	24220	1.3262
550.8987	23820	1.3043
550.9987	23640	1.2944
551.0987	23540	1.2889
551.1987	23240	1.2725
551.2987	22680	1.2418
551.3987	21940	1.2013
551.4987	21260	1.1641
551.5987	20780	1.1378
551.6987	20620	1.1290
551.7987	20960	1.1477
551.8987	21900	1.1991
551.9987	23420	1.2824
552.0987	25300	1.3853
552.1987	27200	1.4893
552.2987	28640	1.5682
552.3987	29240	1.6010
552.4987	28840	1.5791
552.5987	27640	1.5134
552.6987	26120	1.4302
552.7987	24880	1.3623
552.8987	24300	1.3305
552.9987	24480	1.3404
553.0987	25300	1.3853
553.1987	26300	1.4401
553.2987	26900	1.4729
553.3987	26740	1.4641
553.4987	25860	1.4160
553.5987	24520	1.3426
553.6987	23080	1.2637
553.7987	21840	1.1958
553.8987	21020	1.1509
553.9987	20560	1.1258
554.0987	20200	1.1060
554.1987	19800	1.0841
554.2987	19340	1.0590
554.3987	18880	1.0338
554.4987	18580	1.0173
554.5987	18440	1.0097
554.6987	18540	1.0152
554.7987	18900	1.0349
554.8987	19540	1.0699
554.9987	20440	1.1192
555.0987	21500	1.1772
555.1987	22540	1.2342
555.2987	23340	1.2780
555.3987	23800	1.3032
555.4987	23840	1.3054
555.5987	23520	1.2878
555.6987	22980	1.2583
555.7987	22380	1.2254
555.8987	21880	1.1980
555.9987	21480	1.1761
556.0987	21220	1.1619
556.1987	21040	1.1520
556.2987	21000	1.1499
556.3987	21200	1.1608
556.4987	21800	1.1937
556.5987	22980	1.2583
556.6987	24900	1.3634
556.7987	27460	1.5036
556.8987	30280	1.6580
556.9987	32780	1.7949
557.0987	34460	1.8869
557.1987	34980	1.9153
557.2987	34240	1.8748
557.3987	32560	1.7828
557.4987	30440	1.6667
557.5987	28520	1.5616
557.6987	27340	1.4970
557.7987	27160	1.4871
557.8987	27960	1.5309
557.9987	29420	1.6109
558.0987	30760	1.6843
558.1987	31280	1.7127
558.2987	30560	1.6733
558.3987	28820	1.5780
558.4987	26600	1.4565
558.5987	24720	1.3535
558.6987	23820	1.3043
558.7987	24140	1.3218
558.8987	25320	1.3864
558.9987	26640	1.4587
559.0987	27420	1.5014
559.1987	27200	1.4893
559.2987	25940	1.4203
559.3987	24040	1.3163
559.4987	22140	1.2123
559.5987	20980	1.1488
559.6987	20980	1.1488
559.7987	22260	1.2188
559.8987	24800	1.3579
559.9987	28300	1.5496
560.0987	32020	1.7533
560.1987	35000	1.9164
560.2987	36540	2.0007
560.3987	36460	1.9964
560.4987	34920	1.9120
560.5987	32800	1.7960
560.6987	31640	1.7324
560.7987	33400	1.8288
560.8987	39640	2.1705
560.9987	50740	2.7783
561.0987	65180	3.5689
561.1987	79660	4.3618
561.2987	90080	4.9323
561.3987	93160	5.1010
561.4987	87840	4.8097
561.5987	75940	4.1581
561.6987	61580	3.3718
561.7987	49380	2.7038
561.8987	42640	2.3347
561.9987	42220	2.3118
562.0987	46740	2.5592
562.1987	53220	2.9141
562.2987	58260	3.1900
562.3987	59300	3.2470
562.4987	55720	3.0509
562.5987	48640	2.6633
562.6987	40300	2.2066
562.7987	33020	1.8080
562.8987	28480	1.5594
562.9987	27100	1.4839
563.0987	28080	1.5375
563.1987	30020	1.6437
563.2987	31580	1.7292
563.3987	31860	1.7445
563.4987	30580	1.6744
563.5987	28120	1.5397
563.6987	25440	1.3930
563.7987	23420	1.2824
563.8987	22600	1.2375
563.9987	22880	1.2528
564.0987	23780	1.3021
564.1987	24560	1.3448
564.2987	24680	1.3514
564.3987	24000	1.3141
564.4987	22820	1.2495
564.5987	21660	1.1860
564.6987	20920	1.1455
564.7987	20680	1.1323
564.8987	20800	1.1389
564.9987	20940	1.1466
565.0987	20880	1.1433
565.1987	20520	1.1236
565.2987	19900	1.0896
565.3987	19220	1.0524
565.4987	18680	1.0228
565.5987	18400	1.0075
565.6987	18340	1.0042
565.7987	18420	1.0086
565.8987	18660	1.0217
565.9987	19000	1.0403
566.0987	19240	1.0535
566.1987	19200	1.0513
566.2987	18820	1.0305
566.3987	18340	1.0042
566.4987	18040	0.9878
566.5987	18100	0.9911
566.6987	18720	1.0250
566.7987	20160	1.1039
566.8987	22720	1.2440
566.9987	26380	1.4444
567.0987	30580	1.6744
567.1987	34520	1.8901
567.2987	37180	2.0358
567.3987	37640	2.0610
567.4987	35580	1.9482
567.5987	31700	1.7357
567.6987	27440	1.5025
567.7987	24080	1.3185
567.8987	22240	1.2177
567.9987	21880	1.1980
568.0987	22520	1.2331
568.1987	23400	1.2813
568.2987	23820	1.3043
568.3987	23540	1.2889
568.4987	22740	1.2451
568.5987	21820	1.1948
568.6987	21200	1.1608
568.7987	21160	1.1586
568.8987	21800	1.1937
568.9987	22980	1.2583
569.0987	24360	1.3338
569.1987	25580	1.4006
569.2987	26360	1.4433
569.3987	26500	1.4510
569.4987	25980	1.4225
569.5987	24940	1.3656
569.6987	23620	1.2933
569.7987	22420	1.2276
569.8987	21700	1.1882
569.9987	21600	1.1827
570.0987	21940	1.2013
570.1987	22340	1.2232
570.2987	22500	1.2320
570.3987	22220	1.2167
570.4987	21540	1.1794
570.5987	20640	1.1301
570.6987	19900	1.0896
570.7987	19680	1.0776
570.8987	20200	1.1060
570.9987	21480	1.1761
571.0987	23260	1.2736
571.1987	25180	1.3787
571.2987	26740	1.4641
571.3987	27500	1.5058
571.4987	27260	1.4926
571.5987	26200	1.4346
571.6987	24820	1.3590
571.7987	23660	1.2955
571.8987	23220	1.2714
571.9987	23600	1.2922
572.0987	24560	1.3448
572.1987	25600	1.4017
572.2987	26300	1.4401
572.3987	26420	1.4466
572.4987	26080	1.4280
572.5987	25480	1.3952
572.6987	24920	1.3645
572.7987	24560	1.3448
572.8987	24560	1.3448
572.9987	24920	1.3645
573.0987	25560	1.3995
573.1987	26220	1.4357
573.2987	26540	1.4532
573.3987	26160	1.4324
573.4987	25080	1.3733
573.5987	23600	1.2922
573.6987	22180	1.2145
573.7987	21140	1.1575
573.8987	20580	1.1269
573.9987	20380	1.1159
574.0987	20400	1.1170
574.1987	20480	1.1214
574.2987	20540	1.1247
574.3987	20640	1.1301
574.4987	20740	1.1356
574.5987	20880	1.1433
574.6987	21080	1.1542
574.7987	21500	1.1772
574.8987	22240	1.2177
574.9987	23360	1.2791
575.0987	24820	1.3590
575.1987	26420	1.4466
575.2987	27660	1.5145
575.3987	28060	1.5364
575.4987	27420	1.5014
575.5987	25860	1.4160
575.6987	23860	1.3065
575.7987	22060	1.2079
575.8987	21240	1.1630
575.9987	21940	1.2013
576.0987	24180	1.3240
576.1987	27260	1.4926
576.2987	30120	1.6492
576.3987	31960	1.7500
576.4987	32860	1.7992
576.5987	34400	1.8836
576.6987	41160	2.2537
576.7987	61300	3.3565
576.8987	104420	5.7175
576.9987	174700	9.5657
577.0987	265180	14.5199
577.1987	356480	19.5190
577.2987	423640	23.1964
577.3987	445720	24.4054
577.4987	415820	22.7682
577.5987	344380	18.8565
577.6987	255280	13.9778
577.7987	174880	9.5755
577.8987	122280	6.6954
577.9987	103180	5.6496
578.0987	111340	6.0964
578.1987	133020	7.2835
578.2987	153440	8.4016
578.3987	161100	8.8210
578.4987	151600	8.3008
578.5987	127700	6.9922
578.6987	97880	5.3594
578.7987	72000	3.9424
578.8987	57500	3.1484
578.9987	56080	3.0707
579.0987	64160	3.5131
579.1987	75100	4.1121
579.2987	82880	4.5381
579.3987	83680	4.5819
579.4987	77020	4.2172
579.5987	65160	3.5678
579.6987	51800	2.8363
579.7987	40380	2.2110
579.8987	33020	1.8080
579.9987	30100	1.6481
580.0987	30560	1.6733
580.1987	32540	1.7817
580.2987	34320	1.8792
580.3987	34760	1.9033
580.4987	33440	1.8310
580.5987	30660	1.6788
580.6987	27440	1.5025
580.7987	24860	1.3612
580.8987	23500	1.2867
580.9987	23380	1.2802
581.0987	24120	1.3207
581.1987	25120	1.3754
581.2987	25680	1.4061
581.3987	25460	1.3941
581.4987	24500	1.3415
581.5987	23160	1.2681
581.6987	21800	1.1937
581.7987	20780	1.1378
581.8987	20320	1.1126
581.9987	20340	1.1137
582.0987	20680	1.1323
582.1987	21080	1.1542
582.2987	21340	1.1685
582.3987	21320	1.1674
582.4987	21060	1.1531
582.5987	20620	1.1290
582.6987	20180	1.1050
582.7987	19920	1.0907
582.8987	19980	1.0940
582.9987	20420	1.1181
583.0987	21200	1.1608
583.1987	22140	1.2123
583.2987	23040	1.2616
583.3987	23600	1.2922
583.4987	23640	1.2944
583.5987	23140	1.2670
583.6987	22300	1.2210
583.7987	21460	1.1750
583.8987	20820	1.1400
583.9987	20420	1.1181
584.0987	20300	1.1115
584.1987	20360	1.1148
584.2987	20420	1.1181
584.3987	20340	1.1137
584.4987	20160	1.1039
584.5987	19980	1.0940
584.6987	19880	1.0885
584.7987	20040	1.0973
584.8987	20600	1.1280
584.9987	21620	1.1838
585.0987	22820	1.2495
585.1987	23820	1.3043
585.2987	24480	1.3404
585.3987	24720	1.3535
585.4987	24500	1.3415
585.5987	23940	1.3108
585.6987	23200	1.2703
585.7987	22500	1.2320
585.8987	21940	1.2013
585.9987	21640	1.1849
586.0987	21640	1.1849
586.1987	21940	1.2013
586.2987	22340	1.2232
586.3987	22580	1.2364
586.4987	22460	1.2298
586.5987	21960	1.2024
586.6987	21260	1.1641
586.7987	20640	1.1301
586.8987	20260	1.1093
586.9987	20180	1.1050
587.0987	20300	1.1115
587.1987	20420	1.1181
587.2987	20420	1.1181
587.3987	20180	1.1050
587.4987	19760	1.0820
587.5987	19240	1.0535
587.6987	18800	1.0294
587.7987	18540	1.0152
587.8987	18520	1.0141
587.9987	18740	1.0261
588.0987	19120	1.0469
588.1987	19520	1.0688
588.2987	19740	1.0809
588.3987	19740	1.0809
588.4987	19620	1.0743
588.5987	19620	1.0743
588.6987	19800	1.0841
588.7987	20080	1.0995
588.8987	20420	1.1181
588.9987	20740	1.1356
589.0987	21000	1.1499
589.1987	21160	1.1586
589.2987	21260	1.1641
589.3987	21260	1.1641
589.4987	21060	1.1531
589.5987	20560	1.1258
589.6987	19820	1.0852
