[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_068_C_32296_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:30:26

[MS Spectrum]
# of Peaks	254
Raw Spectrum	[0.925->1.983],(scan:[112->239])
Background	No Background Spectrum
Base Peak	m/z 798.51 (Inten : 336,599)
343.6985	16412	1.4333
343.7985	16962	1.4814
343.8985	17930	1.5659
343.9985	18700	1.6331
344.0985	18876	1.6485
344.1985	18392	1.6062
344.2985	17402	1.5198
344.3985	16346	1.4276
344.4985	15686	1.3699
344.5985	15730	1.3738
344.6985	16566	1.4468
344.7985	17864	1.5601
344.8985	19118	1.6696
344.9985	19866	1.7350
345.0985	19844	1.7330
345.1985	19162	1.6735
345.2985	18304	1.5986
345.3985	18040	1.5755
345.4985	18942	1.6543
345.5985	21186	1.8503
345.6985	24508	2.1404
345.7985	28094	2.4536
345.8985	30910	2.6995
345.9985	31988	2.7936
346.0985	30976	2.7052
346.1985	28094	2.4536
346.2985	24200	2.1135
346.3985	20328	1.7753
346.4985	17534	1.5313
346.5985	16302	1.4237
346.6985	16522	1.4429
346.7985	17732	1.5486
346.8985	19228	1.6793
346.9985	20394	1.7811
347.0985	20768	1.8137
347.1985	20240	1.7676
347.2985	19052	1.6639
347.3985	17644	1.5409
347.4985	16588	1.4487
347.5985	16258	1.4199
347.6985	16830	1.4698
347.7985	18106	1.5813
347.8985	19690	1.7196
347.9985	20988	1.8330
348.0985	21648	1.8906
348.1985	21560	1.8829
348.2985	21010	1.8349
348.3985	20548	1.7945
348.4985	20724	1.8099
348.5985	21846	1.9079
348.6985	23716	2.0712
348.7985	25806	2.2537
348.8985	27302	2.3844
348.9985	27500	2.4017
349.0985	26180	2.2864
349.1985	23716	2.0712
349.2985	20790	1.8157
349.3985	18128	1.5832
349.4985	16214	1.4160
349.5985	15312	1.3373
349.6985	15378	1.3430
349.7985	16126	1.4083
349.8985	17160	1.4986
349.9985	17996	1.5717
350.0985	18370	1.6043
350.1985	18194	1.5889
350.2985	17622	1.5390
350.3985	17006	1.4852
350.4985	16720	1.4602
350.5985	17072	1.4910
350.6985	18106	1.5813
350.7985	19448	1.6985
350.8985	20570	1.7965
350.9985	20988	1.8330
351.0985	20504	1.7907
351.1985	19206	1.6773
351.2985	17534	1.5313
351.3985	15972	1.3949
351.4985	15004	1.3104
351.5985	14938	1.3046
351.6985	15664	1.3680
351.7985	16830	1.4698
351.8985	17974	1.5697
351.9985	18700	1.6331
352.0985	18788	1.6408
352.1985	18238	1.5928
352.2985	17270	1.5083
352.3985	16324	1.4256
352.4985	15708	1.3718
352.5985	15708	1.3718
352.6985	16280	1.4218
352.7985	17248	1.5063
352.8985	18260	1.5947
352.9985	18920	1.6524
353.0985	19096	1.6677
353.1985	18722	1.6351
353.2985	17908	1.5640
353.3985	17072	1.4910
353.4985	16544	1.4448
353.5985	16588	1.4487
353.6985	17182	1.5006
353.7985	18150	1.5851
353.8985	19140	1.6716
353.9985	19778	1.7273
354.0985	19866	1.7350
354.1985	19338	1.6889
354.2985	18326	1.6005
354.3985	17204	1.5025
354.4985	16676	1.4564
354.5985	17358	1.5159
354.6985	19360	1.6908
354.7985	22484	1.9636
354.8985	26092	2.2787
354.9985	29370	2.5650
355.0985	31306	2.7341
355.1985	31328	2.7360
355.2985	29524	2.5784
355.3985	26422	2.3075
355.4985	22858	1.9963
355.5985	19822	1.7311
355.6985	18128	1.5832
355.7985	18128	1.5832
355.8985	19558	1.7081
355.9985	21736	1.8983
356.0985	23848	2.0827
356.1985	25278	2.2076
356.2985	25784	2.2518
356.3985	25586	2.2345
356.4985	25410	2.2191
356.5985	26378	2.3037
356.6985	29414	2.5688
356.7985	34672	3.0280
356.8985	41338	3.6102
356.9985	47762	4.1712
357.0985	51876	4.5305
357.1985	52162	4.5555
357.2985	48356	4.2231
357.3985	41580	3.6313
357.4985	33792	2.9512
357.5985	27038	2.3613
357.6985	22638	1.9771
357.7985	20856	1.8214
357.8985	21010	1.8349
357.9985	22022	1.9233
358.0985	22946	2.0040
358.1985	22990	2.0078
358.2985	22022	1.9233
358.3985	20482	1.7888
358.4985	19030	1.6620
358.5985	18128	1.5832
358.6985	18084	1.5793
358.7985	18788	1.6408
358.8985	19954	1.7427
358.9985	20988	1.8330
359.0985	21472	1.8752
359.1985	21230	1.8541
359.2985	20416	1.7830
359.3985	19338	1.6889
359.4985	18436	1.6101
359.5985	17996	1.5717
359.6985	18172	1.5870
359.7985	18810	1.6427
359.8985	19690	1.7196
359.9985	20504	1.7907
360.0985	20944	1.8291
360.1985	20878	1.8234
360.2985	20262	1.7696
360.3985	19316	1.6869
360.4985	18414	1.6082
360.5985	18062	1.5774
360.6985	18612	1.6255
360.7985	20020	1.7484
360.8985	21758	1.9002
360.9985	23056	2.0136
361.0985	23320	2.0366
361.1985	22440	1.9598
361.2985	20658	1.8041
361.3985	18634	1.6274
361.4985	17028	1.4871
361.5985	16258	1.4199
361.6985	16324	1.4256
361.7985	17050	1.4890
361.8985	17996	1.5717
361.9985	18656	1.6293
362.0985	18634	1.6274
362.1985	17842	1.5582
362.2985	16588	1.4487
362.3985	15290	1.3353
362.4985	14454	1.2623
362.5985	14344	1.2527
362.6985	14960	1.3065
362.7985	16038	1.4007
362.8985	17160	1.4986
362.9985	18018	1.5736
363.0985	18326	1.6005
363.1985	18018	1.5736
363.2985	17182	1.5006
363.3985	16082	1.4045
363.4985	15114	1.3200
363.5985	14564	1.2719
363.6985	14542	1.2700
363.7985	14916	1.3027
363.8985	15334	1.3392
363.9985	15686	1.3699
364.0985	15950	1.3930
364.1985	16412	1.4333
364.2985	17578	1.5352
364.3985	20108	1.7561
364.4985	24288	2.1212
364.5985	29788	2.6015
364.6985	35728	3.1203
364.7985	40986	3.5795
364.8985	44264	3.8657
364.9985	44682	3.9022
365.0985	41998	3.6678
365.1985	36894	3.2221
365.2985	30690	2.6803
365.3985	24772	2.1634
365.4985	20218	1.7657
365.5985	17622	1.5390
365.6985	16918	1.4775
365.7985	17468	1.5255
365.8985	18370	1.6043
365.9985	19052	1.6639
366.0985	19250	1.6812
366.1985	19096	1.6677
366.2985	18898	1.6504
366.3985	19074	1.6658
366.4985	19888	1.7369
366.5985	21472	1.8752
366.6985	23562	2.0578
366.7985	25630	2.2384
366.8985	27082	2.3652
366.9985	27566	2.4074
367.0985	26950	2.3536
367.1985	25366	2.2153
367.2985	23364	2.0405
367.3985	21736	1.8983
367.4985	21318	1.8618
367.5985	22638	1.9771
367.6985	25762	2.2499
367.7985	30118	2.6303
367.8985	34782	3.0376
367.9985	38478	3.3604
368.0985	40282	3.5180
368.1985	39930	3.4872
368.2985	37994	3.3182
368.3985	35266	3.0799
368.4985	32560	2.8436
368.5985	30646	2.6764
368.6985	30184	2.6361
368.7985	31196	2.7245
368.8985	33264	2.9051
368.9985	35574	3.1068
369.0985	37290	3.2567
369.1985	37664	3.2893
369.2985	36256	3.1664
369.3985	33330	2.9108
369.4985	29744	2.5977
369.5985	26576	2.3210
369.6985	24618	2.1500
369.7985	24310	2.1231
369.8985	25476	2.2249
369.9985	27390	2.3921
370.0985	28952	2.5285
370.1985	29304	2.5592
370.2985	28226	2.4651
370.3985	26444	2.3095
370.4985	25432	2.2211
370.5985	26862	2.3460
370.6985	31878	2.7840
370.7985	40502	3.5372
370.8985	51568	4.5036
370.9985	62634	5.4701
371.0985	70818	6.1848
371.1985	73612	6.4288
371.2985	69938	6.1079
371.3985	60852	5.3144
371.4985	49038	4.2827
371.5985	37818	3.3028
371.6985	29986	2.6188
371.7985	26708	2.3325
371.8985	27478	2.3998
371.9985	30646	2.6764
372.0985	34232	2.9896
372.1985	36608	3.1971
372.2985	36916	3.2240
372.3985	35200	3.0741
372.4985	32186	2.8109
372.5985	28908	2.5246
372.6985	26356	2.3018
372.7985	25146	2.1961
372.8985	25190	2.1999
372.9985	25718	2.2460
373.0985	25872	2.2595
373.1985	25168	2.1980
373.2985	23518	2.0539
373.3985	21384	1.8675
373.4985	19470	1.7004
373.5985	18348	1.6024
373.6985	18150	1.5851
373.7985	18700	1.6331
373.8985	19514	1.7042
373.9985	20064	1.7523
374.0985	19998	1.7465
374.1985	19272	1.6831
374.2985	18194	1.5889
374.3985	17116	1.4948
374.4985	16280	1.4218
374.5985	15950	1.3930
374.6985	16170	1.4122
374.7985	16830	1.4698
374.8985	17666	1.5428
374.9985	18370	1.6043
375.0985	18766	1.6389
375.1985	18766	1.6389
375.2985	18326	1.6005
375.3985	17644	1.5409
375.4985	17072	1.4910
375.5985	17204	1.5025
375.6985	18502	1.6158
375.7985	21076	1.8406
375.8985	24552	2.1442
375.9985	28314	2.4728
376.0985	31570	2.7571
376.1985	33440	2.9204
376.2985	33308	2.9089
376.3985	31262	2.7302
376.4985	28050	2.4497
376.5985	24684	2.1557
376.6985	22132	1.9329
376.7985	21032	1.8368
376.8985	21450	1.8733
376.9985	22814	1.9924
377.0985	24156	2.1096
377.1985	24728	2.1596
377.2985	24178	2.1116
377.3985	22660	1.9790
377.4985	20702	1.8080
377.5985	18964	1.6562
377.6985	17886	1.5620
377.7985	17556	1.5332
377.8985	17820	1.5563
377.9985	18282	1.5966
378.0985	18436	1.6101
378.1985	18040	1.5755
378.2985	17182	1.5006
378.3985	16236	1.4179
378.4985	15598	1.3622
378.5985	15554	1.3584
378.6985	16192	1.4141
378.7985	17314	1.5121
378.8985	18524	1.6178
378.9985	19382	1.6927
379.0985	19624	1.7138
379.1985	19228	1.6793
379.2985	18370	1.6043
379.3985	17380	1.5179
379.4985	16654	1.4545
379.5985	16478	1.4391
379.6985	16786	1.4660
379.7985	17314	1.5121
379.8985	17754	1.5505
379.9985	17952	1.5678
380.0985	17820	1.5563
380.1985	17446	1.5236
380.2985	17094	1.4929
380.3985	17116	1.4948
380.4985	17776	1.5524
380.5985	19184	1.6754
380.6985	21208	1.8522
380.7985	23474	2.0501
380.8985	25432	2.2211
380.9985	26488	2.3133
381.0985	26312	2.2979
381.1985	25080	2.1903
381.2985	23232	2.0289
381.3985	21340	1.8637
381.4985	19866	1.7350
381.5985	19096	1.6677
381.6985	18964	1.6562
381.7985	19096	1.6677
381.8985	19118	1.6696
381.9985	18810	1.6427
382.0985	18172	1.5870
382.1985	17248	1.5063
382.2985	16214	1.4160
382.3985	15400	1.3449
382.4985	14960	1.3065
382.5985	15004	1.3104
382.6985	15510	1.3545
382.7985	16258	1.4199
382.8985	17028	1.4871
382.9985	17622	1.5390
383.0985	17908	1.5640
383.1985	17952	1.5678
383.2985	18260	1.5947
383.3985	19624	1.7138
383.4985	22726	1.9847
383.5985	27654	2.4151
383.6985	33990	2.9685
383.7985	40876	3.5699
383.8985	47256	4.1270
383.9985	51898	4.5324
384.0985	54164	4.7303
384.1985	53988	4.7150
384.2985	51612	4.5075
384.3985	47630	4.1597
384.4985	43274	3.7793
384.5985	40238	3.5141
384.6985	40106	3.5026
384.7985	43714	3.8177
384.8985	50952	4.4498
384.9985	60368	5.2722
385.0985	69344	6.0561
385.1985	74844	6.5364
385.2985	74866	6.5383
385.3985	69146	6.0388
385.4985	59422	5.1895
385.5985	48664	4.2500
385.6985	39930	3.4872
385.7985	35002	3.0569
385.8985	33880	2.9589
385.9985	35002	3.0569
386.0985	36410	3.1798
386.1985	36564	3.1933
386.2985	34980	3.0549
386.3985	32120	2.8052
386.4985	29172	2.5477
386.5985	27126	2.3690
386.6985	26378	2.3037
386.7985	26774	2.3383
386.8985	27852	2.4324
386.9985	29018	2.5342
387.0985	29524	2.5784
387.1985	28798	2.5150
387.2985	26950	2.3536
387.3985	24552	2.1442
387.4985	22220	1.9406
387.5985	20416	1.7830
387.6985	19404	1.6946
387.7985	19206	1.6773
387.8985	19470	1.7004
387.9985	19690	1.7196
388.0985	19602	1.7119
388.1985	19074	1.6658
388.2985	18282	1.5966
388.3985	17490	1.5275
388.4985	17072	1.4910
388.5985	17226	1.5044
388.6985	17996	1.5717
388.7985	19140	1.6716
388.8985	20328	1.7753
388.9985	21120	1.8445
389.0985	21208	1.8522
389.1985	20636	1.8022
389.2985	19712	1.7215
389.3985	18832	1.6447
389.4985	18282	1.5966
389.5985	18282	1.5966
389.6985	18832	1.6447
389.7985	19712	1.7215
389.8985	20592	1.7984
389.9985	21010	1.8349
390.0985	20724	1.8099
390.1985	19734	1.7234
390.2985	18348	1.6024
390.3985	17028	1.4871
390.4985	16192	1.4141
390.5985	16148	1.4103
390.6985	16962	1.4814
390.7985	18458	1.6120
390.8985	20350	1.7772
390.9985	22154	1.9348
391.0985	23452	2.0481
391.1985	23914	2.0885
391.2985	23386	2.0424
391.3985	22022	1.9233
391.4985	20262	1.7696
391.5985	18744	1.6370
391.6985	17952	1.5678
391.7985	18040	1.5755
391.8985	18810	1.6427
391.9985	19866	1.7350
392.0985	20658	1.8041
392.1985	20790	1.8157
392.2985	20328	1.7753
392.3985	19624	1.7138
392.4985	19118	1.6696
392.5985	19140	1.6716
392.6985	19844	1.7330
392.7985	21098	1.8426
392.8985	22418	1.9578
392.9985	23188	2.0251
393.0985	23012	2.0097
393.1985	21912	1.9137
393.2985	20152	1.7599
393.3985	18238	1.5928
393.4985	16786	1.4660
393.5985	16236	1.4179
393.6985	16610	1.4506
393.7985	17622	1.5390
393.8985	18810	1.6427
393.9985	19712	1.7215
394.0985	19976	1.7446
394.1985	19580	1.7100
394.2985	18832	1.6447
394.3985	18084	1.5793
394.4985	17798	1.5544
394.5985	18238	1.5928
394.6985	19338	1.6889
394.7985	20658	1.8041
394.8985	21670	1.8925
394.9985	22044	1.9252
395.0985	21736	1.8983
395.1985	20944	1.8291
395.2985	20020	1.7484
395.3985	19294	1.6850
395.4985	18986	1.6581
395.5985	19008	1.6600
395.6985	19272	1.6831
395.7985	19668	1.7177
395.8985	19976	1.7446
395.9985	20020	1.7484
396.0985	19734	1.7234
396.1985	19118	1.6696
396.2985	18282	1.5966
396.3985	17446	1.5236
396.4985	17028	1.4871
396.5985	17380	1.5179
396.6985	18788	1.6408
396.7985	21208	1.8522
396.8985	24266	2.1192
396.9985	27258	2.3805
397.0986	29348	2.5631
397.1986	30030	2.6226
397.2986	29172	2.5477
397.3986	27104	2.3671
397.4986	24684	2.1557
397.5986	22770	1.9886
397.6986	21956	1.9175
397.7986	22352	1.9521
397.8986	23562	2.0578
397.9986	24948	2.1788
398.0986	25674	2.2422
398.1986	25234	2.2038
398.2986	23848	2.0827
398.3986	22330	1.9502
398.4986	21670	1.8925
398.5986	22726	1.9847
398.6986	25916	2.2633
398.7986	30954	2.7033
398.8986	36718	3.2067
398.9986	41690	3.6409
399.0986	44660	3.9003
399.1986	44946	3.9253
399.2986	42504	3.7120
399.3986	38126	3.3297
399.4986	33110	2.8916
399.5986	28864	2.5208
399.6986	26356	2.3018
399.7986	26026	2.2729
399.8986	27566	2.4074
399.9986	30074	2.6265
400.0986	32318	2.8224
400.1986	33330	2.9108
400.2986	32802	2.8647
400.3986	31262	2.7302
400.4986	29766	2.5996
400.5986	29766	2.5996
400.6986	32406	2.8301
400.7986	37994	3.3182
400.8986	45606	3.9829
400.9986	53460	4.6689
401.0986	59488	5.1953
401.1986	62018	5.4163
401.2986	59994	5.2395
401.3986	53724	4.6919
401.4986	44902	3.9215
401.5986	36014	3.1452
401.6986	29084	2.5400
401.7986	25168	2.1980
401.8986	24112	2.1058
401.9986	24948	2.1788
402.0986	26334	2.2998
402.1986	27060	2.3632
402.2986	26554	2.3191
402.3986	25036	2.1865
402.4986	23144	2.0213
402.5986	21560	1.8829
402.6986	20746	1.8118
402.7986	20790	1.8157
402.8986	21450	1.8733
402.9986	22308	1.9482
403.0986	22770	1.9886
403.1986	22462	1.9617
403.2986	21450	1.8733
403.3986	20174	1.7619
403.4986	19206	1.6773
403.5986	18788	1.6408
403.6986	18920	1.6524
403.7986	19514	1.7042
403.8986	20218	1.7657
403.9986	20658	1.8041
404.0986	20548	1.7945
404.1986	19910	1.7388
404.2986	18920	1.6524
404.3986	17886	1.5620
404.4986	17138	1.4967
404.5986	17006	1.4852
404.6986	17556	1.5332
404.7986	18568	1.6216
404.8986	19646	1.7158
404.9986	20394	1.7811
405.0986	20482	1.7888
405.1986	19954	1.7427
405.2986	19228	1.6793
405.3986	18920	1.6524
405.4986	19514	1.7042
405.5986	21186	1.8503
405.6986	23584	2.0597
405.7986	26048	2.2749
405.8986	27698	2.4190
405.9986	27962	2.4420
406.0986	26686	2.3306
406.1986	24266	2.1192
406.2986	21384	1.8675
406.3986	18766	1.6389
406.4986	17050	1.4890
406.5986	16632	1.4525
406.6986	17424	1.5217
406.7986	18964	1.6562
406.8986	20570	1.7965
406.9986	21692	1.8944
407.0986	22066	1.9271
407.1986	21670	1.8925
407.2986	20790	1.8157
407.3986	19998	1.7465
407.4986	19712	1.7215
407.5986	20152	1.7599
407.6986	21208	1.8522
407.7986	22638	1.9771
407.8986	24002	2.0962
407.9986	24816	2.1673
408.0986	24860	2.1711
408.1986	24288	2.1212
408.2986	23540	2.0558
408.3986	23364	2.0405
408.4986	24442	2.1346
408.5986	27214	2.3767
408.6986	31526	2.7533
408.7986	36674	3.2029
408.8986	41536	3.6275
408.9986	44814	3.9138
409.0986	45496	3.9733
409.1986	43296	3.7812
409.2986	38830	3.3912
409.3986	33440	2.9204
409.4986	28644	2.5016
409.5986	25432	2.2211
409.6986	24134	2.1077
409.7986	24332	2.1250
409.8986	25080	2.1903
409.9986	25454	2.2230
410.0986	24992	2.1826
410.1986	23782	2.0770
410.2986	22286	1.9463
410.3986	21164	1.8483
410.4986	20922	1.8272
410.5986	21824	1.9060
410.6986	23716	2.0712
410.7986	25982	2.2691
410.8986	27940	2.4401
410.9986	28908	2.5246
411.0986	28622	2.4997
411.1986	27192	2.3748
411.2986	25036	2.1865
411.3986	22726	1.9847
411.4986	20834	1.8195
411.5986	19690	1.7196
411.6986	19272	1.6831
411.7986	19360	1.6908
411.8986	19668	1.7177
411.9986	19888	1.7369
412.0986	19756	1.7254
412.1986	19162	1.6735
412.2986	18172	1.5870
412.3986	17138	1.4967
412.4986	16522	1.4429
412.5986	16962	1.4814
412.6986	18942	1.6543
412.7986	22704	1.9828
412.8986	27830	2.4305
412.9986	33418	2.9185
413.0986	38104	3.3278
413.1986	40722	3.5564
413.2986	40656	3.5506
413.3986	38214	3.3374
413.4986	34430	3.0069
413.5986	30734	2.6841
413.6986	28446	2.4843
413.7986	28160	2.4593
413.8986	29612	2.5861
413.9986	31834	2.7802
414.0986	33660	2.9397
414.1986	34144	2.9819
414.2986	33000	2.8820
414.3986	30778	2.6880
414.4986	29216	2.5515
414.5986	30866	2.6956
414.6986	38258	3.3412
414.7986	52492	4.5843
414.8986	72028	6.2905
414.9986	92818	8.1061
415.0986	109582	9.5702
415.1986	117524	10.2638
415.2986	114290	9.9814
415.3986	101024	8.8228
415.4986	81972	7.1589
415.5986	62502	5.4585
415.6986	46904	4.0963
415.7986	37510	3.2759
415.8986	34298	2.9954
415.9986	35354	3.0876
416.0986	37774	3.2989
416.1986	39248	3.4277
416.2986	38566	3.3681
416.3986	35772	3.1241
416.4986	31724	2.7706
416.5986	27852	2.4324
416.6986	25432	2.2211
416.7986	25080	2.1903
416.8986	26422	2.3075
416.9986	28600	2.4977
417.0986	30514	2.6649
417.1986	31328	2.7360
417.2986	30558	2.6687
417.3986	28358	2.4766
417.4986	25454	2.2230
417.5986	22660	1.9790
417.6986	20636	1.8022
417.7986	19580	1.7100
417.8986	19426	1.6965
417.9986	19778	1.7273
418.0986	20108	1.7561
418.1986	20086	1.7542
418.2986	19624	1.7138
418.3986	18986	1.6581
418.4986	18502	1.6158
418.5986	18304	1.5986
418.6986	18370	1.6043
418.7986	18502	1.6158
418.8986	18524	1.6178
418.9986	18304	1.5986
419.0986	17842	1.5582
419.1986	17270	1.5083
419.2986	16698	1.4583
419.3986	16236	1.4179
419.4986	16016	1.3987
419.5986	16082	1.4045
419.6986	16478	1.4391
419.7986	17050	1.4890
419.8986	17644	1.5409
419.9986	18062	1.5774
420.0986	18106	1.5813
420.1986	17688	1.5448
420.2986	16940	1.4794
420.3986	16170	1.4122
420.4986	15664	1.3680
420.5986	15576	1.3603
420.6986	15906	1.3891
420.7986	16610	1.4506
420.8986	17402	1.5198
420.9986	17996	1.5717
421.0986	18326	1.6005
421.1986	18480	1.6139
421.2986	18810	1.6427
421.3986	19558	1.7081
421.4986	21010	1.8349
421.5986	23254	2.0309
421.6986	26004	2.2710
421.7986	28688	2.5054
421.8986	30514	2.6649
421.9986	30800	2.6899
422.0986	29370	2.5650
422.1986	26664	2.3287
422.2986	23672	2.0674
422.3986	21296	1.8599
422.4986	20306	1.7734
422.5986	20922	1.8272
422.6986	22726	1.9847
422.7986	24728	2.1596
422.8986	25982	2.2691
422.9986	26202	2.2883
423.0986	25454	2.2230
423.1986	24090	2.1039
423.2986	22748	1.9867
423.3986	22110	1.9309
423.4986	22638	1.9771
423.5986	24376	2.1288
423.6986	27148	2.3709
423.7986	30624	2.6745
423.8986	34034	2.9723
423.9986	36366	3.1760
424.0986	37070	3.2375
424.1986	36256	3.1664
424.2986	34760	3.0357
424.3986	34386	3.0031
424.4986	38016	3.3201
424.5986	48488	4.2346
424.6986	66858	5.8390
424.7986	91278	7.9716
424.8986	116952	10.2138
424.9986	137280	11.9892
425.0986	145794	12.7327
425.1986	139414	12.1755
425.2986	120054	10.4848
425.3986	93874	8.1984
425.4986	68376	5.9715
425.5986	49720	4.3422
425.6986	40612	3.5468
425.7986	40018	3.4949
425.8986	44110	3.8523
425.9986	48730	4.2558
426.0986	50886	4.4441
426.1986	49390	4.3134
426.2986	44572	3.8926
426.3986	38082	3.3258
426.4986	31988	2.7936
426.5986	28072	2.4516
426.6986	27082	2.3652
426.7986	28688	2.5054
426.8986	31636	2.7629
426.9986	34342	2.9992
427.0986	35420	3.0934
427.1986	34298	2.9954
427.2986	31240	2.7283
427.3986	27214	2.3767
427.4986	23364	2.0405
427.5986	20526	1.7926
427.6986	19162	1.6735
427.7986	19316	1.6869
427.8986	20460	1.7868
427.9986	21890	1.9117
428.0986	22770	1.9886
428.1986	22682	1.9809
428.2986	21648	1.8906
428.3986	20504	1.7907
428.4986	20966	1.8310
428.5986	25718	2.2460
428.6986	37576	3.2816
428.7986	58058	5.0704
428.8986	85888	7.5009
428.9986	116578	10.1812
429.0986	142978	12.4868
429.1986	157894	13.7895
429.2986	156882	13.7011
429.3986	140426	12.2639
429.4986	113586	9.9199
429.5986	84150	7.3491
429.6986	59752	5.2184
429.7986	45166	3.9445
429.8986	40920	3.5737
429.9986	43912	3.8350
430.0986	49588	4.3307
430.1986	53900	4.7073
430.2986	54318	4.7438
430.3986	50314	4.3941
430.4986	43318	3.7831
430.5986	36014	3.1452
430.6986	30844	2.6937
430.7986	29128	2.5439
430.8986	30844	2.6937
430.9986	34804	3.0396
431.0986	38918	3.3989
431.1986	41118	3.5910
431.2986	40304	3.5199
431.3986	36762	3.2106
431.4986	31746	2.7725
431.5986	26862	2.3460
431.6986	23342	2.0385
431.7986	21648	1.8906
431.8986	21494	1.8771
431.9986	22220	1.9406
432.0986	23012	2.0097
432.1986	23166	2.0232
432.2986	22440	1.9598
432.3986	21032	1.8368
432.4986	19448	1.6985
432.5986	18128	1.5832
432.6986	17380	1.5179
432.7986	17248	1.5063
432.8986	17490	1.5275
432.9986	17798	1.5544
433.0986	17886	1.5620
433.1986	17710	1.5467
433.2986	17336	1.5140
433.3986	16896	1.4756
433.4986	16544	1.4448
433.5986	16412	1.4333
433.6986	16544	1.4448
433.7986	16808	1.4679
433.8986	17050	1.4890
433.9986	17072	1.4910
434.0986	16808	1.4679
434.1986	16236	1.4179
434.2986	15598	1.3622
434.3986	15114	1.3200
434.4986	15004	1.3104
434.5986	15268	1.3334
434.6986	15818	1.3814
434.7986	16522	1.4429
434.8986	17160	1.4986
434.9986	17578	1.5352
435.0986	17644	1.5409
435.1986	17468	1.5255
435.2986	17204	1.5025
435.3986	16940	1.4794
435.4986	16676	1.4564
435.5986	16588	1.4487
435.6986	16764	1.4641
435.7986	17248	1.5063
435.8986	17754	1.5505
435.9986	18084	1.5793
436.0986	18040	1.5755
436.1986	17556	1.5332
436.2986	16808	1.4679
436.3986	16060	1.4026
436.4986	15620	1.3642
436.5986	15686	1.3699
436.6986	16258	1.4199
436.7986	17072	1.4910
436.8986	17864	1.5601
436.9986	18414	1.6082
437.0986	18590	1.6235
437.1986	18326	1.6005
437.2986	17732	1.5486
437.3986	16984	1.4833
437.4986	16412	1.4333
437.5986	16170	1.4122
437.6986	16346	1.4276
437.7986	16852	1.4717
437.8986	17446	1.5236
437.9986	17908	1.5640
438.0986	18084	1.5793
438.1986	17952	1.5678
438.2986	17644	1.5409
438.3986	17424	1.5217
438.4986	17490	1.5275
438.5986	17798	1.5544
438.6986	18304	1.5986
438.7986	18898	1.6504
438.8986	19514	1.7042
438.9986	19954	1.7427
439.0986	20108	1.7561
439.1986	19888	1.7369
439.2986	19338	1.6889
439.3986	18480	1.6139
439.4986	17644	1.5409
439.5986	17182	1.5006
439.6986	17248	1.5063
439.7986	17644	1.5409
439.8986	18062	1.5774
439.9986	18238	1.5928
440.0986	18150	1.5851
440.1986	17776	1.5524
440.2986	17248	1.5063
440.3986	16874	1.4737
440.4986	16874	1.4737
440.5986	17336	1.5140
440.6986	18216	1.5909
440.7986	19558	1.7081
440.8986	21296	1.8599
440.9986	23056	2.0136
441.0986	24310	2.1231
441.1986	24706	2.1577
441.2986	24266	2.1192
441.3986	23254	2.0309
441.4986	22044	1.9252
441.5986	21098	1.8426
441.6986	20724	1.8099
441.7986	20834	1.8195
441.8986	21142	1.8464
441.9986	21362	1.8656
442.0986	21274	1.8579
442.1986	20768	1.8137
442.2986	19910	1.7388
442.3986	19140	1.6716
442.4986	19030	1.6620
442.5986	20064	1.7523
442.6986	22462	1.9617
442.7986	26136	2.2826
442.8986	30558	2.6687
442.9986	34804	3.0396
443.0986	37884	3.3085
443.1986	39094	3.4142
443.2986	38126	3.3297
443.3986	35112	3.0665
443.4986	30734	2.6841
443.5986	26246	2.2922
443.6986	22814	1.9924
443.7986	21010	1.8349
443.8986	20768	1.8137
443.9986	21494	1.8771
444.0986	22308	1.9482
444.1986	22484	1.9636
444.2986	21670	1.8925
444.3986	20240	1.7676
444.4986	19118	1.6696
444.5986	19228	1.6793
444.6986	21230	1.8541
444.7986	25344	2.2134
444.8986	31196	2.7245
444.9986	37620	3.2855
445.0986	43010	3.7562
445.1986	45804	4.0002
445.2986	45276	3.9541
445.3986	41712	3.6429
445.4986	36300	3.1702
445.5986	30668	2.6783
445.6986	26378	2.3037
445.7986	24156	2.1096
445.8986	23804	2.0789
445.9986	24552	2.1442
446.0986	25498	2.2268
446.1986	25916	2.2633
446.2986	25410	2.2191
446.3986	24112	2.1058
446.4986	22528	1.9675
446.5986	21252	1.8560
446.6986	20636	1.8022
446.7986	20790	1.8157
446.8986	21472	1.8752
446.9986	22066	1.9271
447.0986	22088	1.9290
447.1986	21318	1.8618
447.2986	20020	1.7484
447.3986	18722	1.6351
447.4986	17886	1.5620
447.5986	17754	1.5505
447.6986	18172	1.5870
447.7986	18832	1.6447
447.8986	19294	1.6850
447.9986	19316	1.6869
448.0986	18810	1.6427
448.1986	17908	1.5640
448.2986	16918	1.4775
448.3986	16148	1.4103
448.4986	15708	1.3718
448.5986	15686	1.3699
448.6986	16016	1.3987
448.7986	16632	1.4525
448.8986	17358	1.5159
448.9986	17908	1.5640
449.0986	18084	1.5793
449.1986	17908	1.5640
449.2986	17534	1.5313
449.3986	17160	1.4986
449.4986	16940	1.4794
449.5986	17028	1.4871
449.6986	17402	1.5198
449.7986	17776	1.5524
449.8986	17930	1.5659
