[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_M_078_C_32308_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:38:52

[MS Spectrum]
# of Peaks	105
Raw Spectrum	[0.925->2.417],(scan:[112->291])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 774,515)
493.2986	52080	1.3079
493.3986	50340	1.2642
493.4986	47670	1.1972
493.5986	44760	1.1241
493.6986	42240	1.0608
493.7986	40410	1.0148
493.8986	39390	0.9892
493.9986	39150	0.9832
494.0986	39420	0.9900
494.1986	39570	0.9937
494.2986	39270	0.9862
494.3986	38490	0.9666
494.4986	37560	0.9433
494.5986	36870	0.9259
494.6986	36630	0.9199
494.7986	37020	0.9297
494.8986	38010	0.9546
494.9986	39480	0.9915
495.0986	40980	1.0292
495.1986	42030	1.0555
495.2986	42330	1.0631
495.3986	42180	1.0593
495.4986	42270	1.0616
495.5986	43350	1.0887
495.6986	45870	1.1520
495.7986	50250	1.2620
495.8986	56340	1.4149
495.9986	63450	1.5935
496.0986	70350	1.7667
496.1986	75630	1.8993
496.2986	77790	1.9536
496.3986	75810	1.9039
496.4986	69750	1.7517
496.5986	61380	1.5415
496.6986	53490	1.3433
496.7986	48570	1.2198
496.8986	47760	1.1994
496.9986	50460	1.2672
497.0986	54840	1.3772
497.1986	58680	1.4737
497.2986	60360	1.5159
497.3986	59400	1.4918
497.4986	56460	1.4179
497.5986	52620	1.3215
497.6986	48810	1.2258
497.7986	45780	1.1497
497.8986	43920	1.1030
497.9986	43170	1.0842
498.0986	43230	1.0857
498.1986	43620	1.0955
498.2986	43920	1.1030
498.3986	43680	1.0970
498.4986	42780	1.0744
498.5986	41580	1.0442
498.6986	41070	1.0314
498.7986	42180	1.0593
498.8986	45360	1.1392
498.9986	50130	1.2589
499.0986	55320	1.3893
499.1986	59220	1.4872
499.2986	60390	1.5166
499.3986	58380	1.4661
499.4986	54030	1.3569
499.5986	48750	1.2243
499.6986	44100	1.1075
499.7986	41070	1.0314
499.8986	40050	1.0058
499.9986	40560	1.0186
500.0986	41610	1.0450
500.1986	42390	1.0646
500.2986	42390	1.0646
500.3986	41610	1.0450
500.4986	40650	1.0209
500.5986	40620	1.0201
500.6986	42750	1.0736
500.7986	47850	1.2017
500.8986	56010	1.4066
500.9986	66300	1.6650
501.0986	76530	1.9219
501.1986	84180	2.1141
501.2986	87120	2.1879
501.3986	84720	2.1276
501.4986	77970	1.9581
501.5986	69240	1.7389
501.6986	61320	1.5400
501.7986	56430	1.4172
501.8986	55260	1.3878
501.9986	56850	1.4277
502.0986	59280	1.4887
502.1986	60540	1.5204
502.2986	59640	1.4978
502.3986	56520	1.4194
502.4986	52560	1.3200
502.5986	49920	1.2537
502.6986	51240	1.2868
502.7986	58110	1.4594
502.8986	70350	1.7667
502.9986	85590	2.1495
503.0986	100230	2.5171
503.1986	110370	2.7718
503.2986	112980	2.8373
503.3986	107310	2.6949
503.4986	95310	2.3936
503.5986	80850	2.0304
503.6986	67920	1.7057
503.7986	59340	1.4902
503.8986	56100	1.4089
503.9986	57450	1.4428
504.0986	61170	1.5362
504.1986	64680	1.6244
504.2986	66000	1.6575
504.3986	64320	1.6153
504.4986	59880	1.5038
504.5986	54000	1.3561
504.6986	48540	1.2190
504.7986	45030	1.1309
504.8986	44070	1.1068
504.9986	45330	1.1384
505.0986	47910	1.2032
505.1986	50430	1.2665
505.2986	51510	1.2936
505.3986	50520	1.2687
505.4986	47880	1.2024
505.5986	44760	1.1241
505.6986	42420	1.0653
505.7986	41910	1.0525
505.8986	43740	1.0985
505.9986	47460	1.1919
506.0986	51690	1.2981
506.1986	55050	1.3825
506.2986	56760	1.4255
506.3986	56940	1.4300
506.4986	55980	1.4059
506.5986	54480	1.3682
506.6986	53040	1.3320
506.7986	52050	1.3072
506.8986	51390	1.2906
506.9986	50850	1.2770
507.0986	50340	1.2642
507.1986	49890	1.2529
507.2986	49230	1.2363
507.3986	48180	1.2100
507.4986	46800	1.1753
507.5986	45450	1.1414
507.6987	44550	1.1188
507.7987	44610	1.1203
507.8987	46230	1.1610
507.9987	49530	1.2439
508.0987	53790	1.3509
508.1987	57630	1.4473
508.2987	59850	1.5031
508.3987	59850	1.5031
508.4987	57750	1.4503
508.5987	54630	1.3720
508.6987	52080	1.3079
508.7987	51450	1.2921
508.8987	52860	1.3275
508.9987	55440	1.3923
509.0987	57870	1.4533
509.1987	59040	1.4827
509.2987	58470	1.4684
509.3987	56400	1.4164
509.4987	53700	1.3486
509.5987	51330	1.2891
509.6987	49890	1.2529
509.7987	49590	1.2454
509.8987	50520	1.2687
509.9987	52440	1.3170
510.0987	54570	1.3705
510.1987	56070	1.4081
510.2987	56370	1.4157
510.3987	55410	1.3915
510.4987	53640	1.3471
510.5987	51870	1.3026
510.6987	50880	1.2778
510.7987	51270	1.2876
510.8987	52890	1.3283
510.9987	55260	1.3878
511.0987	57810	1.4518
511.1987	59820	1.5023
511.2987	60780	1.5264
511.3987	60330	1.5151
511.4987	58590	1.4714
511.5987	56070	1.4081
511.6987	53580	1.3456
511.7987	51900	1.3034
511.8987	51300	1.2883
511.9987	51810	1.3011
512.0987	52920	1.3290
512.1987	53970	1.3554
512.2987	54330	1.3644
512.3987	53880	1.3531
512.4987	52860	1.3275
512.5987	51840	1.3019
512.6987	51600	1.2959
512.7987	52890	1.3283
512.8987	55890	1.4036
512.9987	60150	1.5106
513.0987	64680	1.6244
513.1987	68400	1.7178
513.2987	70260	1.7645
513.3987	69690	1.7502
513.4987	66870	1.6793
513.5987	62610	1.5724
513.6987	58140	1.4601
513.7987	54630	1.3720
513.8987	52620	1.3215
513.9987	52140	1.3094
514.0987	52890	1.3283
514.1987	54270	1.3629
514.2987	55560	1.3953
514.3987	56040	1.4074
514.4987	55530	1.3946
514.5987	54330	1.3644
514.6987	53100	1.3335
514.7987	52530	1.3192
514.8987	53250	1.3373
514.9987	55350	1.3900
515.0987	58140	1.4601
515.1987	60600	1.5219
515.2987	61770	1.5513
515.3987	61230	1.5377
515.4987	59010	1.4820
515.5987	55710	1.3991
515.6987	52200	1.3109
515.7987	49440	1.2416
515.8987	47940	1.2039
515.9987	47730	1.1987
516.0987	48420	1.2160
516.1987	49380	1.2401
516.2987	49860	1.2522
516.3987	49530	1.2439
516.4987	49080	1.2326
516.5987	49860	1.2522
516.6987	53370	1.3403
516.7987	61110	1.5347
516.8987	74220	1.8639
516.9987	92400	2.3205
517.0987	112920	2.8358
517.1987	131010	3.2901
517.2987	141750	3.5599
517.3987	142140	3.5697
517.4987	132420	3.3255
517.5987	116220	2.9187
517.6987	99480	2.4983
517.7987	88380	2.2195
517.8987	86640	2.1758
517.9987	94020	2.3612
518.0987	106800	2.6821
518.1987	119610	3.0038
518.2987	127140	3.1929
518.3987	126000	3.1643
518.4987	115890	2.9104
518.5987	99930	2.5096
518.6987	83430	2.0952
518.7987	71310	1.7909
518.8987	66300	1.6650
518.9987	68070	1.7095
519.0987	74040	1.8594
519.1987	80400	2.0191
519.2987	83910	2.1073
519.3987	82980	2.0839
519.4987	78090	1.9611
519.5987	71220	1.7886
519.6987	64830	1.6281
519.7987	60810	1.5272
519.8987	60000	1.5068
519.9987	62160	1.5611
520.0987	66000	1.6575
520.1987	69630	1.7487
520.2987	71310	1.7909
520.3987	70290	1.7652
520.4987	67350	1.6914
520.5987	63780	1.6017
520.6987	60720	1.5249
520.7987	58770	1.4759
520.8987	58020	1.4571
520.9987	57990	1.4563
521.0987	57810	1.4518
521.1987	57030	1.4322
521.2987	55830	1.4021
521.3987	54360	1.3652
521.4987	52650	1.3222
521.5987	50760	1.2748
521.6987	49230	1.2363
521.7987	48960	1.2296
521.8987	50670	1.2725
521.9987	54240	1.3622
522.0987	58710	1.4744
522.1987	62730	1.5754
522.2987	64860	1.6289
522.3987	64470	1.6191
522.4987	62160	1.5611
522.5987	59160	1.4857
522.6987	56820	1.4270
522.7987	56280	1.4134
522.8987	58260	1.4631
522.9987	62370	1.5663
523.0987	67140	1.6861
523.1987	70650	1.7743
523.2987	71820	1.8037
523.3987	70560	1.7720
523.4987	67500	1.6952
523.5987	63810	1.6025
523.6987	60870	1.5287
523.7987	59940	1.5053
523.8987	61530	1.5452
523.9987	65250	1.6387
524.0987	70140	1.7615
524.1987	74580	1.8730
524.2987	76860	1.9302
524.3987	75810	1.9039
524.4987	71670	1.7999
524.5987	66060	1.6590
524.6987	61080	1.5339
524.7987	58320	1.4646
524.8987	58500	1.4691
524.9987	61110	1.5347
525.0987	64800	1.6274
525.1987	68160	1.7117
525.2987	70350	1.7667
525.3987	70800	1.7780
525.4987	69450	1.7441
525.5987	66660	1.6741
525.6987	63210	1.5874
525.7987	59790	1.5015
525.8987	57060	1.4330
525.9987	55410	1.3915
526.0987	54960	1.3802
526.1987	55350	1.3900
526.2987	56010	1.4066
526.3987	56370	1.4157
526.4987	56160	1.4104
526.5987	55620	1.3968
526.6987	55530	1.3946
526.7987	56640	1.4224
526.8987	59340	1.4902
526.9987	63150	1.5859
527.0987	67140	1.6861
527.1987	70170	1.7622
527.2987	71280	1.7901
527.3987	70020	1.7585
527.4987	66960	1.6816
527.5987	63300	1.5897
527.6987	60360	1.5159
527.7987	59130	1.4850
527.8987	59880	1.5038
527.9987	61980	1.5565
528.0987	64380	1.6168
528.1987	66180	1.6620
528.2987	66990	1.6824
528.3987	66870	1.6793
528.4987	66300	1.6650
528.5987	66120	1.6605
528.6987	67320	1.6907
528.7987	71190	1.7878
528.8987	79290	1.9913
528.9987	92520	2.3235
529.0987	109740	2.7560
529.1987	127440	3.2005
529.2987	141030	3.5418
529.3987	146460	3.6781
529.4987	141660	3.5576
529.5987	127770	3.2088
529.6987	109080	2.7394
529.7987	91020	2.2858
529.8987	77970	1.9581
529.9987	72060	1.8097
530.0987	72870	1.8300
530.1987	77520	1.9468
530.2987	82200	2.0643
530.3987	84000	2.1095
530.4987	81840	2.0553
530.5987	76740	1.9272
530.6987	71100	1.7856
530.7987	67440	1.6937
530.8987	67140	1.6861
530.9987	69840	1.7539
531.0987	73830	1.8541
531.1987	77130	1.9370
531.2987	78210	1.9641
531.3987	76740	1.9272
531.4987	73530	1.8466
531.5987	69990	1.7577
531.6987	67290	1.6899
531.7987	66120	1.6605
531.8987	66690	1.6748
531.9987	68340	1.7163
532.0987	69930	1.7562
532.1987	70530	1.7713
532.2987	70110	1.7607
532.3987	69060	1.7343
532.4987	67710	1.7004
532.5987	66600	1.6726
532.6987	66840	1.6786
532.7987	69360	1.7419
532.8987	74550	1.8722
532.9987	81840	2.0553
533.0987	89880	2.2572
533.1987	96330	2.4192
533.2987	98790	2.4810
533.3987	96300	2.4184
533.4987	90060	2.2617
533.5987	82830	2.0802
533.6987	78000	1.9589
533.7987	78510	1.9717
533.8987	85590	2.1495
533.9987	98250	2.4674
534.0987	113160	2.8419
534.1987	125790	3.1590
534.2987	131760	3.3090
534.3987	128640	3.2306
534.4987	117090	2.9406
534.5987	100740	2.5299
534.6987	84570	2.1239
534.7987	73080	1.8353
534.8987	68460	1.7193
534.9987	69750	1.7517
535.0987	73920	1.8564
535.1987	77670	1.9506
535.2987	78930	1.9822
535.3987	77340	1.9423
535.4987	73830	1.8541
535.5987	70050	1.7592
535.6987	67500	1.6952
535.7987	67680	1.6997
535.8987	71610	1.7984
535.9987	79080	1.9860
536.0987	88530	2.2233
536.1987	97710	2.4539
536.2987	104100	2.6143
536.3987	105450	2.6482
536.4987	100950	2.5352
536.5987	92130	2.3137
536.6987	82170	2.0636
536.7987	73830	1.8541
536.8987	68940	1.7313
536.9987	68010	1.7080
537.0987	70140	1.7615
537.1987	73140	1.8368
537.2987	75090	1.8858
537.3987	75090	1.8858
537.4987	73380	1.8428
537.5987	70500	1.7705
537.6987	67440	1.6937
537.7987	65160	1.6364
537.8987	64020	1.6078
537.9987	63870	1.6040
538.0987	64320	1.6153
538.1987	65160	1.6364
538.2987	66150	1.6613
538.3987	66690	1.6748
538.4987	66180	1.6620
538.5987	64710	1.6251
538.6987	62850	1.5784
538.7987	61110	1.5347
538.8987	59760	1.5008
538.9987	59130	1.4850
539.0987	59520	1.4948
539.1987	60570	1.5211
539.2987	61500	1.5445
539.3987	62040	1.5581
539.4987	62310	1.5648
539.5987	62130	1.5603
539.6987	61440	1.5430
539.7987	60630	1.5226
539.8987	60330	1.5151
539.9987	60690	1.5241
540.0987	61470	1.5437
540.1987	62160	1.5611
540.2987	62610	1.5724
540.3987	62610	1.5724
540.4987	62460	1.5686
540.5987	62610	1.5724
540.6987	63510	1.5950
540.7987	65280	1.6394
540.8987	67830	1.7035
540.9987	70590	1.7728
541.0987	73080	1.8353
541.1987	75000	1.8835
541.2987	76170	1.9129
541.3987	76080	1.9106
541.4987	74310	1.8662
541.5987	71310	1.7909
541.6987	68280	1.7148
541.7987	66210	1.6628
541.8987	65820	1.6530
541.9987	67380	1.6922
542.0987	70500	1.7705
542.1987	73980	1.8579
542.2987	76320	1.9167
542.3987	76860	1.9302
542.4987	76020	1.9091
542.5987	74910	1.8813
542.6987	74550	1.8722
542.7987	75540	1.8971
542.8987	77820	1.9543
542.9987	80730	2.0274
543.0987	82830	2.0802
543.1987	82920	2.0824
543.2987	80760	2.0282
543.3987	77130	1.9370
543.4987	73080	1.8353
543.5987	69480	1.7449
543.6987	67140	1.6861
543.7987	66540	1.6711
543.8987	67620	1.6982
543.9987	69810	1.7532
544.0987	72300	1.8157
544.1987	74370	1.8677
544.2987	75360	1.8926
544.3987	74940	1.8820
544.4987	73320	1.8413
544.5987	70950	1.7818
544.6987	68730	1.7261
544.7987	67500	1.6952
544.8987	67920	1.7057
544.9987	70140	1.7615
545.0987	73680	1.8504
545.1987	77340	1.9423
545.2987	79740	2.0026
545.3987	80010	2.0093
545.4987	78480	1.9709
545.5987	76170	1.9129
545.6987	74160	1.8624
545.7987	73380	1.8428
545.8987	74490	1.8707
545.9987	77430	1.9445
546.0987	81540	2.0478
546.1987	85560	2.1487
546.2987	88320	2.2180
546.3987	88830	2.2308
546.4987	86790	2.1796
546.5987	83160	2.0885
546.6987	80010	2.0093
546.7987	79620	1.9995
546.8987	83130	2.0877
546.9987	89910	2.2580
547.0987	97620	2.4516
547.1987	103500	2.5993
547.2987	105510	2.6497
547.3987	103080	2.5887
547.4987	97020	2.4365
547.5987	89250	2.2414
547.6987	81810	2.0545
547.7987	76140	1.9122
547.8987	72480	1.8202
547.9987	70590	1.7728
548.0987	70050	1.7592
548.1987	70140	1.7615
548.2987	69930	1.7562
548.3987	68730	1.7261
548.4987	66600	1.6726
548.5987	64080	1.6093
548.6987	61860	1.5535
548.7987	60450	1.5181
548.8987	60270	1.5136
548.9987	61140	1.5354
549.0987	62400	1.5671
549.1987	63420	1.5927
549.2987	63870	1.6040
549.3987	63630	1.5980
549.4987	62970	1.5814
549.5987	62250	1.5633
549.6987	62070	1.5588
549.7987	62640	1.5731
549.8987	63870	1.6040
549.9987	65700	1.6500
550.0987	68220	1.7133
550.1987	71280	1.7901
550.2987	74460	1.8700
550.3987	77280	1.9408
550.4987	78960	1.9830
550.5987	78720	1.9769
550.6987	76230	1.9144
550.7987	72270	1.8150
550.8987	68310	1.7155
550.9987	65460	1.6439
551.0987	63960	1.6063
551.1987	63630	1.5980
551.2987	63960	1.6063
551.3987	64440	1.6183
551.4987	64770	1.6266
551.5987	64950	1.6311
551.6987	65220	1.6379
551.7987	66210	1.6628
551.8987	68790	1.7276
551.9987	73620	1.8489
552.0987	80250	2.0154
552.1987	87210	2.1902
552.2987	92550	2.3243
552.3987	94830	2.3815
552.4987	93300	2.3431
552.5987	88740	2.2286
552.6987	83070	2.0862
552.7987	78300	1.9664
552.8987	75630	1.8993
552.9987	75180	1.8880
553.0987	76650	1.9250
553.1987	79200	1.9890
553.2987	81600	2.0493
553.3987	82530	2.0726
553.4987	81360	2.0432
553.5987	78570	1.9732
553.6987	75330	1.8918
553.7987	72480	1.8202
553.8987	70560	1.7720
553.9987	69780	1.7524
554.0987	70020	1.7585
554.1987	70560	1.7720
554.2987	70890	1.7803
554.3987	71040	1.7841
554.4987	71400	1.7931
554.5987	71940	1.8067
554.6987	72510	1.8210
554.7987	73140	1.8368
554.8987	74160	1.8624
554.9987	75660	1.9001
555.0987	77520	1.9468
555.1987	79110	1.9867
555.2987	79830	2.0048
555.3987	79230	1.9898
555.4987	77280	1.9408
555.5987	74310	1.8662
555.6987	71160	1.7871
555.7987	69120	1.7359
555.8987	69000	1.7328
555.9987	70410	1.7683
556.0987	72060	1.8097
556.1987	72870	1.8300
556.2987	72330	1.8165
556.3987	70710	1.7758
556.4987	68640	1.7238
556.5987	67230	1.6884
556.6987	67650	1.6989
556.7987	70500	1.7705
556.8987	75180	1.8880
556.9987	80250	2.0154
557.0987	84540	2.1231
557.1987	87480	2.1969
557.2987	88830	2.2308
557.3987	88530	2.2233
557.4987	87030	2.1856
557.5987	84840	2.1306
557.6987	82500	2.0719
557.7987	80160	2.0131
557.8987	78060	1.9604
557.9987	76620	1.9242
558.0987	76140	1.9122
558.1987	76500	1.9212
558.2987	77100	1.9363
558.3987	77010	1.9340
558.4987	75690	1.9009
558.5987	73530	1.8466
558.6987	71340	1.7916
558.7987	69840	1.7539
558.8987	69720	1.7509
558.9987	71280	1.7901
559.0987	74010	1.8587
559.1987	76590	1.9235
559.2987	77940	1.9574
559.3987	77670	1.9506
559.4987	76200	1.9137
559.5987	74190	1.8632
559.6987	72570	1.8225
559.7987	72510	1.8210
559.8987	75060	1.8850
559.9987	80460	2.0206
560.0987	87750	2.2037
560.1987	95070	2.3876
560.2987	100230	2.5171
560.3987	101580	2.5510
560.4987	98700	2.4787
560.5987	92850	2.3318
560.6987	87030	2.1856
560.7987	84810	2.1299
560.8987	88470	2.2218
560.9987	98010	2.4614
561.0987	111000	2.7876
561.1987	123330	3.0973
561.2987	130920	3.2879
561.3987	131460	3.3014
561.4987	125220	3.1447
561.5987	114810	2.8833
561.6987	104040	2.6128
561.7987	96570	2.4252
561.8987	94860	2.3823
561.9987	98760	2.4802
562.0987	105870	2.6588
562.1987	112980	2.8373
562.2987	117300	2.9458
562.3987	116910	2.9360
562.4987	111240	2.7936
562.5987	101730	2.5548
562.6987	91050	2.2866
562.7987	81960	2.0583
562.8987	76440	1.9197
562.9987	75870	1.9054
563.0987	79980	2.0086
563.1987	86550	2.1736
563.2987	92370	2.3197
563.3987	94860	2.3823
563.4987	93090	2.3378
563.5987	88020	2.2105
563.6987	81930	2.0576
563.7987	77430	1.9445
563.8987	76230	1.9144
563.9987	78270	1.9656
564.0987	82170	2.0636
564.1987	85860	2.1563
564.2987	87930	2.2082
564.3987	87900	2.2075
564.4987	86340	2.1683
564.5987	84120	2.1126
564.6987	82110	2.0621
564.7987	81000	2.0342
564.8987	80880	2.0312
564.9987	81240	2.0402
565.0987	81450	2.0455
565.1987	80940	2.0327
565.2987	79380	1.9935
565.3987	76530	1.9219
565.4987	72540	1.8217
565.5987	68100	1.7102
565.6987	64200	1.6123
565.7987	61290	1.5392
565.8987	59340	1.4902
565.9987	58020	1.4571
566.0987	57120	1.4345
566.1987	56520	1.4194
566.2987	56310	1.4141
566.3987	56490	1.4187
566.4987	57150	1.4352
566.5987	58620	1.4722
566.6987	61560	1.5460
566.7987	66210	1.6628
566.8987	72420	1.8187
566.9987	79590	1.9988
567.0987	86430	2.1706
567.1987	91170	2.2896
567.2987	92760	2.3295
567.3987	91440	2.2964
567.4987	88440	2.2211
567.5987	85080	2.1367
567.6987	82680	2.0764
567.7987	82080	2.0613
567.8987	83370	2.0937
567.9987	85620	2.1502
568.0987	87810	2.2052
568.1987	88980	2.2346
568.2987	88890	2.2324
568.3987	87480	2.1969
568.4987	85320	2.1427
568.5987	82890	2.0817
568.6987	80610	2.0244
568.7987	79110	1.9867
568.8987	79260	1.9905
568.9987	81480	2.0463
569.0987	85050	2.1359
569.1987	88530	2.2233
569.2987	90660	2.2768
569.3987	90570	2.2745
569.4987	88110	2.2128
569.5987	83970	2.1088
569.6987	79590	1.9988
569.7987	75960	1.9076
569.8987	73170	1.8376
569.9987	70920	1.7811
570.0987	69330	1.7411
570.1987	68700	1.7253
570.2987	68820	1.7283
570.3987	69060	1.7343
570.4987	68790	1.7276
570.5987	67680	1.6997
570.6987	65970	1.6567
570.7987	64500	1.6198
570.8987	64170	1.6115
570.9987	65730	1.6507
571.0987	69450	1.7441
571.1987	75000	1.8835
571.2987	81480	2.0463
571.3987	87990	2.2097
571.4987	93600	2.3506
571.5987	97350	2.4448
571.6987	98280	2.4682
571.7987	96330	2.4192
571.8987	92370	2.3197
571.9987	87780	2.2045
572.0987	84060	2.1111
572.1987	82740	2.0779
572.2987	84660	2.1261
572.3987	89280	2.2421
572.4987	94620	2.3763
572.5987	98670	2.4780
572.6987	100290	2.5186
572.7987	99330	2.4945
572.8987	96240	2.4169
572.9987	92340	2.3190
573.0987	89310	2.2429
573.1987	87840	2.2060
573.2987	87360	2.1939
573.3987	87090	2.1871
573.4987	86490	2.1721
573.5987	85350	2.1434
573.6987	83580	2.0990
573.7987	81330	2.0425
573.8987	78990	1.9837
573.9987	76500	1.9212
574.0987	73740	1.8519
574.1987	70650	1.7743
574.2987	67620	1.6982
574.3987	65130	1.6357
574.4987	63810	1.6025
574.5987	63840	1.6033
574.6987	65220	1.6379
574.7987	67740	1.7012
574.8987	71520	1.7961
574.9987	76260	1.9152
575.0987	81060	2.0357
575.1987	84780	2.1291
575.2987	86490	2.1721
575.3987	85890	2.1570
575.4987	83490	2.0967
575.5987	80400	2.0191
575.6987	77700	1.9513
575.7987	76020	1.9091
575.8987	75810	1.9039
575.9987	77400	1.9438
576.0987	80670	2.0259
576.1987	85110	2.1374
576.2987	89820	2.2557
576.3987	93780	2.3552
576.4987	96030	2.4117
576.5987	96270	2.4177
576.6987	95130	2.3891
576.7987	94080	2.3627
576.8987	94860	2.3823
576.9987	98370	2.4704
577.0987	104070	2.6136
577.1987	110130	2.7658
577.2987	114330	2.8712
577.3987	114660	2.8795
577.4987	110430	2.7733
577.5987	102540	2.5752
577.6987	93480	2.3476
577.7987	85890	2.1570
577.8987	81780	2.0538
577.9987	81540	2.0478
578.0987	83850	2.1058
578.1987	86340	2.1683
578.2987	87060	2.1864
578.3987	85140	2.1382
578.4987	81060	2.0357
578.5987	76320	1.9167
578.6987	72870	1.8300
578.7987	71790	1.8029
578.8987	72720	1.8263
578.9987	74520	1.8715
579.0987	75960	1.9076
579.1987	76110	1.9114
579.2987	75060	1.8850
579.3987	73770	1.8526
579.4987	73350	1.8421
579.5987	74340	1.8669
579.6987	76620	1.9242
579.7987	79770	2.0033
579.8987	83250	2.0907
579.9987	86700	2.1774
580.0987	90420	2.2708
580.1987	94560	2.3747
580.2987	98280	2.4682
580.3987	99660	2.5028
580.4987	97470	2.4478
580.5987	92280	2.3175
580.6987	86340	2.1683
580.7987	82110	2.0621
580.8987	81240	2.0402
580.9987	83850	2.1058
581.0987	88530	2.2233
581.1987	93270	2.3423
581.2987	96720	2.4290
581.3987	98580	2.4757
581.4987	98880	2.4832
581.5987	97770	2.4554
581.6987	95400	2.3958
581.7987	92250	2.3167
581.8987	89070	2.2369
581.9987	86730	2.1781
582.0987	85890	2.1570
582.1987	86460	2.1713
582.2987	87870	2.2067
582.3987	89340	2.2437
582.4987	90210	2.2655
582.5987	89970	2.2595
582.6987	88470	2.2218
582.7987	86010	2.1600
582.8987	83040	2.0854
582.9987	80160	2.0131
583.0987	77730	1.9521
583.1987	75900	1.9061
583.2987	74700	1.8760
583.3987	74130	1.8617
583.4987	74220	1.8639
583.5987	74520	1.8715
583.6987	74430	1.8692
583.7987	73560	1.8474
583.8987	72090	1.8104
583.9987	70500	1.7705
584.0987	69480	1.7449
584.1987	69750	1.7517
584.2987	71340	1.7916
584.3987	73650	1.8496
584.4987	75750	1.9024
584.5987	76980	1.9332
584.6987	77370	1.9430
584.7987	77640	1.9498
584.8987	78780	1.9785
584.9987	81450	2.0455
585.0987	85320	2.1427
585.1987	89490	2.2474
585.2987	92970	2.3348
585.3987	95130	2.3891
585.4987	95700	2.4034
585.5987	94920	2.3838
585.6987	93180	2.3401
585.7987	90840	2.2813
585.8987	88170	2.2143
585.9987	85830	2.1555
586.0987	84360	2.1186
586.1987	83820	2.1050
586.2987	84030	2.1103
586.3987	84780	2.1291
586.4987	85950	2.1585
586.5987	87240	2.1909
586.6987	88350	2.2188
586.7987	89310	2.2429
586.8987	90030	2.2610
586.9987	90150	2.2640
587.0987	89430	2.2459
587.1987	87900	2.2075
587.2987	85650	2.1510
587.3987	82710	2.0771
587.4987	79230	1.9898
587.5987	75270	1.8903
587.6987	71220	1.7886
587.7987	67710	1.7004
587.8987	65190	1.6372
587.9987	63930	1.6055
588.0987	63900	1.6048
588.1987	65010	1.6326
588.2987	66990	1.6824
588.3987	69150	1.7366
588.4987	70890	1.7803
588.5987	72090	1.8104
588.6987	72870	1.8300
588.7987	73770	1.8526
588.8987	75090	1.8858
588.9987	77070	1.9355
589.0987	79500	1.9965
589.1987	81930	2.0576
589.2987	83610	2.0998
589.3987	84000	2.1095
589.4987	83220	2.0900
589.5987	82290	2.0666
589.6987	82350	2.0681
589.7987	84030	2.1103
589.8987	87060	2.1864
589.9987	90720	2.2783
590.0987	93810	2.3559
590.1987	95610	2.4011
590.2987	96060	2.4124
590.3987	95730	2.4041
590.4987	95100	2.3883
590.5987	94500	2.3732
590.6987	94260	2.3672
590.7987	94920	2.3838
590.8987	97230	2.4418
590.9987	102000	2.5616
591.0987	108990	2.7371
591.1987	116400	2.9232
591.2987	121590	3.0536
591.3987	122400	3.0739
591.4987	118050	2.9647
591.5987	109230	2.7432
591.6987	98220	2.4667
591.7987	87900	2.2075
591.8987	80460	2.0206
591.9987	76440	1.9197
592.0987	75120	1.8865
592.1987	75210	1.8888
592.2987	75570	1.8978
592.3987	75210	1.8888
592.4987	73680	1.8504
592.5987	71010	1.7833
592.6987	68070	1.7095
592.7987	65850	1.6537
592.8987	65190	1.6372
592.9987	66330	1.6658
593.0987	69000	1.7328
593.1987	72570	1.8225
593.2987	76020	1.9091
593.3987	78510	1.9717
593.4987	80040	2.0101
593.5987	80970	2.0335
593.6987	81720	2.0523
593.7987	82260	2.0658
593.8987	82770	2.0787
593.9987	83490	2.0967
594.0987	84690	2.1269
594.1987	86640	2.1758
594.2987	89190	2.2399
594.3987	91770	2.3047
594.4987	93600	2.3506
594.5987	94050	2.3619
594.6987	92790	2.3303
594.7987	90030	2.2610
594.8987	86430	2.1706
594.9987	82950	2.0832
595.0987	80250	2.0154
595.1987	78750	1.9777
595.2987	78540	1.9724
595.3987	79710	2.0018
595.4987	82080	2.0613
595.5987	84900	2.1321
595.6987	87120	2.1879
595.7987	88110	2.2128
595.8987	88050	2.2113
595.9987	87720	2.2030
596.0987	87930	2.2082
596.1987	89130	2.2384
596.2987	90960	2.2843
596.3987	92280	2.3175
596.4987	91980	2.3100
596.5987	89910	2.2580
596.6987	86730	2.1781
596.7987	83460	2.0960
596.8987	81270	2.0410
596.9987	81270	2.0410
597.0987	83940	2.1080
597.1987	88530	2.2233
597.2987	93480	2.3476
597.3987	97050	2.4373
597.4987	97710	2.4539
597.5987	94860	2.3823
597.6987	89430	2.2459
597.7987	83400	2.0945
597.8987	78840	1.9800
597.9987	76440	1.9197
598.0987	75690	1.9009
598.1987	75810	1.9039
598.2987	76560	1.9227
598.3987	78150	1.9626
598.4987	80640	2.0252
598.5987	83610	2.0998
598.6987	86490	2.1721
598.7987	88590	2.2248
598.8987	89490	2.2474
598.9987	89850	2.2565
599.0987	91140	2.2889
599.1987	94440	2.3717
599.2987	99420	2.4968
599.3987	104880	2.6339
599.4987	109320	2.7454
