[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_058_C_32292_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:27:56

[MS Spectrum]
# of Peaks	79
Raw Spectrum	[0.900->2.900],(scan:[109->349])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 589,151)
383.3985	30429	1.4185
383.4985	29232	1.3627
383.5985	30051	1.4009
383.6985	33054	1.5409
383.7985	37737	1.7592
383.8985	42861	1.9980
383.9985	46977	2.1899
384.0985	48909	2.2800
384.1985	48111	2.2428
384.2985	44982	2.0969
384.3985	41118	1.9168
384.4985	39417	1.8375
384.5985	44037	2.0529
384.6985	58884	2.7450
384.7985	85575	3.9892
384.8985	121716	5.6740
384.9985	160797	7.4958
385.0985	193599	9.0250
385.1985	211092	9.8404
385.2985	207858	9.6897
385.3985	185052	8.6265
385.4985	149751	6.9809
385.5985	112056	5.2237
385.6985	81060	3.7788
385.7985	62202	2.8997
385.8985	55755	2.5991
385.9985	57876	2.6980
386.0985	62811	2.9280
386.1985	65625	3.0592
386.2985	63903	2.9790
386.3985	57855	2.6970
386.4985	49665	2.3152
386.5985	42168	1.9657
386.6985	37653	1.7553
386.7985	36981	1.7239
386.8985	39417	1.8375
386.9985	43134	2.0108
387.0985	45906	2.1400
387.1985	46095	2.1488
387.2985	43344	2.0206
387.3985	38598	1.7993
387.4985	33642	1.5683
387.5985	30135	1.4048
387.6985	28938	1.3490
387.7985	29778	1.3882
387.8985	31521	1.4694
387.9985	32718	1.5252
388.0985	32424	1.5115
388.1985	30450	1.4195
388.2985	27363	1.2756
388.3985	24213	1.1287
388.4985	22008	1.0259
388.5985	21294	0.9927
388.6985	22050	1.0279
388.7985	23751	1.1072
388.8985	25662	1.1963
388.9985	26943	1.2560
389.0985	27048	1.2609
389.1985	26103	1.2168
389.2985	24654	1.1493
389.3985	23646	1.1023
389.4985	24024	1.1199
389.5985	26250	1.2237
389.6985	30030	1.3999
389.7985	34356	1.6016
389.8985	37800	1.7621
389.9985	39081	1.8218
390.0985	37653	1.7553
390.1985	33999	1.5849
390.2985	29442	1.3725
390.3985	25662	1.1963
390.4985	24066	1.1219
390.5985	25305	1.1796
390.6985	28854	1.3451
390.7985	33390	1.5565
390.8985	37296	1.7386
390.9985	39291	1.8316
391.0985	38850	1.8111
391.1985	36225	1.6887
391.2985	32340	1.5076
391.3985	28434	1.3255
391.4985	25704	1.1982
391.5985	24801	1.1561
391.6985	25683	1.1973
391.7985	27783	1.2952
391.8985	30156	1.4058
391.9985	31836	1.4841
392.0985	32172	1.4998
392.1985	31122	1.4508
392.2985	29169	1.3598
392.3985	27258	1.2707
392.4985	26418	1.2315
392.5985	27426	1.2785
392.6985	30429	1.4185
392.7985	34755	1.6202
392.8985	39081	1.8218
392.9985	41853	1.9511
393.0985	41979	1.9569
393.1985	39270	1.8306
393.2985	34608	1.6133
393.3985	29631	1.3813
393.4985	25914	1.2080
393.5985	24360	1.1356
393.6985	24864	1.1591
393.7985	26670	1.2433
393.8985	28602	1.3333
393.9985	29631	1.3813
394.0985	29253	1.3637
394.1985	27657	1.2893
394.2985	25536	1.1904
394.3985	23730	1.1062
394.4985	23100	1.0768
394.5985	24150	1.1258
394.6985	26817	1.2501
394.7985	30408	1.4175
394.8985	33915	1.5810
394.9985	36393	1.6965
395.0985	37233	1.7357
395.1985	36330	1.6936
395.2985	34083	1.5888
395.3985	31332	1.4606
395.4985	28959	1.3500
395.5985	27657	1.2893
395.6985	27636	1.2883
395.7985	28623	1.3343
395.8985	29883	1.3930
395.9985	30597	1.4263
396.0985	30177	1.4068
396.1985	28476	1.3275
396.2985	25893	1.2070
396.3985	23247	1.0837
396.4985	21525	1.0034
396.5985	21504	1.0024
396.6985	23604	1.1003
396.7985	27783	1.2952
396.8985	33411	1.5575
396.9985	39081	1.8218
397.0986	43260	2.0166
397.1986	44856	2.0910
397.2986	43596	2.0323
397.3986	40110	1.8698
397.4986	35721	1.6652
397.5986	32193	1.5007
397.6986	30786	1.4351
397.7986	31731	1.4792
397.8986	34398	1.6035
397.9986	37653	1.7553
398.0986	40299	1.8786
398.1986	41307	1.9256
398.2986	40404	1.8835
398.3986	38682	1.8032
398.4986	38241	1.7827
398.5986	41601	1.9393
398.6986	50883	2.3720
398.7986	66885	3.1180
398.8986	87864	4.0959
398.9986	109410	5.1003
399.0986	125685	5.8590
399.1986	131901	6.1488
399.2986	126000	5.8737
399.3986	109725	5.1150
399.4986	88011	4.1028
399.5986	67284	3.1366
399.6986	52857	2.4640
399.7986	47103	2.1958
399.8986	49056	2.2868
399.9986	55650	2.5942
400.0986	62895	2.9320
400.1986	67326	3.1385
400.2986	66906	3.1189
400.3986	61887	2.8850
400.4986	54642	2.5472
400.5986	48636	2.2673
400.6986	47019	2.1919
400.7986	51429	2.3975
400.8986	61089	2.8478
400.9986	72807	3.3940
401.0986	82278	3.8355
401.1986	85827	4.0010
401.2986	82089	3.8267
401.3986	72219	3.3666
401.4986	59241	2.7616
401.5986	46704	2.1772
401.6986	37590	1.7523
401.7986	33159	1.5458
401.8986	32760	1.5272
401.9986	34524	1.6094
402.0986	36414	1.6975
402.1986	36939	1.7220
402.2986	35490	1.6544
402.3986	32634	1.5213
402.4986	29610	1.3803
402.5986	27573	1.2854
402.6986	27048	1.2609
402.7986	27846	1.2981
402.8986	29190	1.3607
402.9986	30177	1.4068
403.0986	30156	1.4058
403.1986	28959	1.3500
403.2986	27006	1.2589
403.3986	24990	1.1650
403.4986	23562	1.0984
403.5986	23100	1.0768
403.6986	23688	1.1043
403.7986	24969	1.1640
403.8986	26271	1.2247
403.9986	26838	1.2511
404.0986	26292	1.2256
404.1986	24696	1.1512
404.2986	22596	1.0534
404.3986	20769	0.9682
404.4986	19950	0.9300
404.5986	20328	0.9476
404.6986	21672	1.0103
404.7986	23415	1.0915
404.8986	24906	1.1610
404.9986	25662	1.1963
405.0986	25389	1.1836
405.1986	24297	1.1326
405.2986	22974	1.0710
405.3986	22386	1.0436
405.4986	23457	1.0935
405.5986	26523	1.2364
405.6986	30996	1.4449
405.7986	35511	1.6554
405.8986	38472	1.7934
405.9986	38787	1.8081
406.0986	36393	1.6965
406.1986	32193	1.5007
406.2986	27783	1.2952
406.3986	24843	1.1581
406.4986	24360	1.1356
406.5986	26313	1.2266
406.6986	29988	1.3979
406.7986	34146	1.5918
406.8986	37317	1.7396
406.9986	38367	1.7885
407.0986	36918	1.7210
407.1986	33558	1.5644
407.2986	29484	1.3744
407.3986	26082	1.2159
407.4986	24612	1.1473
407.5986	25746	1.2002
407.6986	29190	1.3607
407.7986	33957	1.5830
407.8986	38703	1.8042
407.9986	42147	1.9648
408.0986	43449	2.0255
408.1986	42462	1.9794
408.2986	39984	1.8639
408.3986	37464	1.7465
408.4986	36456	1.6995
408.5986	38178	1.7797
408.6986	42945	2.0020
408.7986	49959	2.3289
408.8986	57267	2.6696
408.9986	62454	2.9114
409.0986	63588	2.9643
409.1986	60165	2.8047
409.2986	53130	2.4767
409.3986	44604	2.0793
409.4986	37002	1.7249
409.5986	32235	1.5027
409.6986	30870	1.4391
409.7986	32172	1.4998
409.8986	34545	1.6104
409.9986	36435	1.6985
410.0986	36729	1.7122
410.1986	35196	1.6407
410.2986	32382	1.5095
410.3986	29358	1.3686
410.4986	27321	1.2736
410.5986	27048	1.2609
410.6986	28875	1.3461
410.7986	32361	1.5086
410.8986	36582	1.7053
410.9986	40194	1.8737
411.0986	42042	1.9599
411.1986	41559	1.9373
411.2986	39018	1.8189
411.3986	35217	1.6417
411.4986	31395	1.4635
411.5986	28623	1.3343
411.6986	27426	1.2785
411.7986	27447	1.2795
411.8986	27951	1.3030
411.9986	28140	1.3118
412.0986	27531	1.2834
412.1986	26082	1.2159
412.2986	24213	1.1287
412.3986	22806	1.0631
412.4986	23037	1.0739
412.5986	26334	1.2276
412.6986	34209	1.5947
412.7986	47481	2.2134
412.8986	65415	3.0494
412.9986	85134	3.9687
413.0986	102333	4.7704
413.1986	112602	5.2491
413.2986	112980	5.2668
413.3986	103425	4.8213
413.4986	87150	4.0627
413.5986	69426	3.2364
413.6986	55146	2.5707
413.7986	47292	2.2046
413.8986	46116	2.1498
413.9986	49539	2.3093
414.0986	54180	2.5257
414.1986	56805	2.6481
414.2986	55671	2.5952
414.3986	51639	2.4072
414.4986	47817	2.2291
414.5986	48972	2.2829
414.6986	59724	2.7841
414.7986	82572	3.8492
414.8986	115773	5.3970
414.9986	152817	7.1238
415.0986	184086	8.5815
415.1986	200529	9.3480
415.2986	197106	9.1884
415.3986	175014	8.1586
415.4986	141099	6.5776
415.5986	105168	4.9026
415.6986	76020	3.5438
415.7986	58611	2.7323
415.8986	52962	2.4689
415.9986	55503	2.5874
416.0986	61005	2.8439
416.1986	64785	3.0201
416.2986	64113	2.9887
416.3986	58779	2.7401
416.4986	50547	2.3563
416.5986	42357	1.9745
416.6986	36813	1.7161
416.7986	35322	1.6466
416.8986	37548	1.7504
416.9986	41727	1.9452
417.0986	45675	2.1292
417.1986	47628	2.2203
417.2986	46683	2.1762
417.3986	43155	2.0117
417.4986	38346	1.7876
417.5986	33768	1.5742
417.6986	30513	1.4224
417.7986	28980	1.3510
417.8986	28854	1.3451
417.9986	29316	1.3666
418.0986	29379	1.3696
418.1986	28497	1.3284
418.2986	26775	1.2482
418.3986	24696	1.1512
418.4986	22995	1.0720
418.5986	22218	1.0357
418.6986	22575	1.0524
418.7986	23772	1.1082
418.8986	25200	1.1747
418.9986	26229	1.2227
419.0986	26376	1.2296
419.1986	25578	1.1924
419.2986	24150	1.1258
419.3986	22701	1.0582
419.4986	21840	1.0181
419.5986	21840	1.0181
419.6986	22680	1.0573
419.7986	23982	1.1180
419.8986	25137	1.1718
419.9986	25557	1.1914
420.0986	25032	1.1669
420.1986	23625	1.1013
420.2986	21861	1.0191
420.3986	20454	0.9535
420.4986	20013	0.9329
420.5986	20706	0.9652
420.6986	22323	1.0406
420.7986	24423	1.1385
420.8986	26397	1.2305
420.9986	27699	1.2912
421.0986	27909	1.3010
421.1986	27090	1.2628
421.2986	25599	1.1933
421.3986	24108	1.1238
421.4986	23268	1.0847
421.5986	23625	1.1013
421.6986	25242	1.1767
421.7986	27531	1.2834
421.8986	29631	1.3813
421.9986	30681	1.4302
422.0986	30408	1.4175
422.1986	29064	1.3549
422.2986	27300	1.2726
422.3986	25893	1.2070
422.4986	25473	1.1875
422.5986	26376	1.2296
422.6986	28287	1.3186
422.7986	30513	1.4224
422.8986	32319	1.5066
422.9986	33096	1.5428
423.0986	32571	1.5184
423.1986	30912	1.4410
423.2986	28707	1.3382
423.3986	26838	1.2511
423.4986	26292	1.2256
423.5986	28098	1.3098
423.6986	32991	1.5379
423.7986	40845	1.9041
423.8986	50400	2.3495
423.9986	59577	2.7773
424.0986	66171	3.0847
424.1986	68649	3.2002
424.2986	66948	3.1209
424.3986	63273	2.9496
424.4986	61719	2.8771
424.5986	66675	3.1082
424.6986	80472	3.7513
424.7986	102270	4.7675
424.8986	127575	5.9471
424.9986	149520	6.9701
425.0986	160986	7.5047
425.1986	157794	7.3558
425.2986	140658	6.5570
425.3986	114891	5.3558
425.4986	87864	4.0959
425.5986	66528	3.1013
425.6986	55125	2.5698
425.7986	54327	2.5326
425.8986	61299	2.8576
425.9986	71169	3.3177
426.0986	79065	3.6858
426.1986	81690	3.8081
426.2986	78036	3.6378
426.3986	69405	3.2354
426.4986	58737	2.7381
426.5986	49413	2.3035
426.6986	43995	2.0509
426.7986	43344	2.0206
426.8986	46431	2.1645
426.9986	50988	2.3769
427.0986	54474	2.5394
427.1986	55104	2.5688
427.2986	52332	2.4395
427.3986	46830	2.1831
427.4986	40236	1.8757
427.5986	34545	1.6104
427.6986	31332	1.4606
427.7986	31227	1.4557
427.8986	33768	1.5742
427.9986	37758	1.7602
428.0986	41748	1.9462
428.1986	44352	2.0675
428.2986	44751	2.0861
428.3986	43365	2.0215
428.4986	42567	1.9843
428.5986	46788	2.1811
428.6986	61299	2.8576
428.7986	89901	4.1909
428.8986	131943	6.1508
428.9986	180936	8.4347
429.0986	225372	10.5061
429.1986	252546	11.7729
429.2986	253869	11.8346
429.3986	228900	10.6706
429.4986	185598	8.6520
429.5986	137088	6.3906
429.6986	96075	4.4787
429.7986	70560	3.2893
429.8986	61677	2.8752
429.9986	64932	3.0269
430.0986	73227	3.4136
430.1986	79968	3.7279
430.2986	80976	3.7748
430.3986	75453	3.5174
430.4986	65415	3.0494
430.5986	54684	2.5492
430.6986	46935	2.1880
430.7986	44520	2.0754
430.8986	47397	2.2095
430.9986	53340	2.4865
431.0986	58947	2.7479
431.1986	61278	2.8566
431.2986	59010	2.7509
431.3986	52899	2.4660
431.4986	45087	2.1018
431.5986	38052	1.7739
431.6986	33327	1.5536
431.7986	31227	1.4557
431.8986	31122	1.4508
431.9986	31794	1.4821
432.0986	32004	1.4919
432.1986	31017	1.4459
432.2986	28875	1.3461
432.3986	26208	1.2217
432.4986	23877	1.1131
432.5986	22491	1.0485
432.6986	22302	1.0396
432.7986	23163	1.0798
432.8986	24360	1.1356
432.9986	25200	1.1747
433.0986	25221	1.1757
433.1986	24486	1.1415
433.2986	23373	1.0896
433.3986	22344	1.0416
433.4986	21945	1.0230
433.5986	22470	1.0475
433.6986	23856	1.1121
433.7986	25536	1.1904
433.8986	26817	1.2501
433.9986	27048	1.2609
434.0986	26061	1.2149
434.1986	24108	1.1238
434.2986	21777	1.0152
434.3986	19845	0.9251
434.4986	18879	0.8801
434.5986	19068	0.8889
434.6986	20265	0.9447
434.7986	22113	1.0308
434.8986	24213	1.1287
434.9986	26124	1.2178
435.0986	27342	1.2746
435.1986	27531	1.2834
435.2986	26691	1.2442
435.3986	25242	1.1767
435.4986	23898	1.1140
435.5986	23247	1.0837
435.6986	23520	1.0964
435.7986	24444	1.1395
435.8986	25410	1.1845
435.9986	25809	1.2031
436.0986	25389	1.1836
436.1986	24276	1.1317
436.2986	22869	1.0661
436.3986	21735	1.0132
436.4986	21399	0.9976
436.5986	22155	1.0328
436.6986	23919	1.1150
436.7986	26376	1.2296
436.8986	28917	1.3480
436.9986	30870	1.4391
437.0986	31647	1.4753
437.1986	30975	1.4440
437.2986	29085	1.3558
437.3986	26670	1.2433
437.4986	24528	1.1434
437.5986	23205	1.0817
437.6986	23058	1.0749
437.7986	23919	1.1150
437.8986	25263	1.1777
437.9986	26376	1.2296
438.0986	26712	1.2452
438.1986	26208	1.2217
438.2986	25032	1.1669
438.3986	23646	1.1023
438.4986	22722	1.0592
438.5986	22806	1.0631
438.6986	24213	1.1287
438.7986	26901	1.2540
438.8986	30492	1.4214
438.9986	34293	1.5986
439.0986	37401	1.7435
439.1986	38997	1.8179
439.2986	38745	1.8062
439.3986	36813	1.7161
439.4986	33831	1.5771
439.5986	30744	1.4332
439.6986	28518	1.3294
439.7986	27636	1.2883
439.8986	27825	1.2971
439.9986	28392	1.3235
440.0986	28539	1.3304
440.1986	27888	1.3000
440.2986	26460	1.2335
440.3986	24843	1.1581
440.4986	23751	1.1072
440.5986	23919	1.1150
440.6986	25746	1.2002
440.7986	29295	1.3656
440.8986	34104	1.5898
440.9986	39312	1.8326
441.0986	43869	2.0450
441.1986	46683	2.1762
441.2986	46977	2.1899
441.3986	44961	2.0959
441.4986	41559	1.9373
441.5986	38178	1.7797
441.6986	35868	1.6721
441.7986	35049	1.6339
441.8986	35343	1.6476
441.9986	35847	1.6711
442.0986	35616	1.6603
442.1986	34188	1.5937
442.2986	31815	1.4831
442.3986	29337	1.3676
442.4986	27762	1.2942
442.5986	28077	1.3089
442.6986	30996	1.4449
442.7986	36687	1.7102
442.8986	44352	2.0675
442.9986	52332	2.4395
443.0986	58716	2.7372
443.1986	61845	2.8830
443.2986	60732	2.8311
443.3986	55755	2.5991
443.4986	48489	2.2604
443.5986	41139	1.9178
443.6986	35427	1.6515
443.7986	32130	1.4978
443.8986	31080	1.4488
443.9986	31353	1.4616
444.0986	31857	1.4851
444.1986	31731	1.4792
444.2986	30765	1.4342
444.3986	29337	1.3676
444.4986	28140	1.3118
444.5986	27951	1.3030
444.6986	29211	1.3617
444.7986	32046	1.4939
444.8986	36141	1.6848
444.9986	40635	1.8943
445.0986	44184	2.0597
445.1986	45675	2.1292
445.2986	44541	2.0764
445.3986	41202	1.9207
445.4986	36897	1.7200
445.5986	33159	1.5458
445.6986	31122	1.4508
445.7986	30912	1.4410
445.8986	31647	1.4753
445.9986	32172	1.4998
446.0986	31626	1.4743
446.1986	29841	1.3911
446.2986	27258	1.2707
446.3986	24843	1.1581
446.4986	23478	1.0945
446.5986	23604	1.1003
446.6986	25137	1.1718
446.7986	27552	1.2844
446.8986	29925	1.3950
446.9986	31290	1.4586
447.0986	31122	1.4508
447.1986	29547	1.3774
447.2986	27300	1.2726
447.3986	25263	1.1777
447.4986	24213	1.1287
447.5986	24507	1.1424
447.6986	25851	1.2051
447.7986	27552	1.2844
447.8986	28875	1.3461
447.9986	29232	1.3627
448.0986	28434	1.3255
448.1986	26649	1.2423
448.2986	24465	1.1405
448.3986	22617	1.0543
448.4986	21714	1.0122
448.5986	22113	1.0308
448.6986	23688	1.1043
448.7986	25872	1.2061
448.8986	27867	1.2991
448.9986	29022	1.3529
449.0986	29001	1.3519
449.1986	27951	1.3030
449.2986	26418	1.2315
449.3986	25074	1.1689
449.4986	24507	1.1424
449.5986	24822	1.1571
449.6986	25788	1.2022
449.7986	26922	1.2550
449.8986	27657	1.2893
449.9986	27573	1.2854
450.0986	26544	1.2374
450.1986	24801	1.1561
450.2986	22848	1.0651
450.3986	21315	0.9936
450.4986	20790	0.9692
450.5986	21462	1.0005
450.6986	23121	1.0778
450.7986	25137	1.1718
450.8986	26754	1.2472
450.9986	27447	1.2795
451.0986	27069	1.2619
451.1986	25851	1.2051
451.2986	24360	1.1356
451.3986	23205	1.0817
451.4986	22848	1.0651
451.5986	23352	1.0886
451.6986	24381	1.1366
451.7986	25536	1.1904
451.8986	26355	1.2286
451.9986	26502	1.2354
452.0986	25872	1.2061
452.1986	24738	1.1532
452.2986	23604	1.1003
452.3986	23058	1.0749
452.4986	23541	1.0974
452.5986	25263	1.1777
452.6986	28140	1.3118
452.7986	31731	1.4792
452.8986	35427	1.6515
452.9986	38409	1.7905
453.0986	39963	1.8629
453.1986	39669	1.8492
453.2986	37653	1.7553
453.3986	34566	1.6114
453.4986	31311	1.4596
453.5986	28833	1.3441
453.6986	27699	1.2912
453.7986	27972	1.3040
453.8986	29169	1.3598
453.9986	30597	1.4263
454.0986	31542	1.4704
454.1986	31584	1.4723
454.2986	30660	1.4293
454.3986	29190	1.3607
454.4986	27804	1.2961
454.5986	27174	1.2668
454.6986	27804	1.2961
454.7986	30009	1.3989
454.8986	33621	1.5673
454.9986	37842	1.7641
455.0986	41517	1.9354
455.1986	43659	2.0352
455.2986	43617	2.0333
455.3986	41412	1.9305
455.4986	37716	1.7582
455.5986	33810	1.5761
455.6986	30807	1.4361
455.7986	29358	1.3686
455.8986	29379	1.3696
455.9986	30240	1.4097
456.0986	31143	1.4518
456.1986	31395	1.4635
456.2986	30807	1.4361
456.3986	29610	1.3803
456.4986	28413	1.3245
456.5986	27972	1.3040
456.6986	29085	1.3558
456.7986	32130	1.4978
456.8986	36918	1.7210
456.9986	42693	1.9902
457.0986	48174	2.2457
457.1986	51954	2.4219
457.2986	52962	2.4689
457.3986	50946	2.3749
457.4986	46809	2.1821
457.5986	42063	1.9608
457.6986	38199	1.7807
457.7986	36057	1.6809
457.8986	35469	1.6535
457.9986	35616	1.6603
458.0986	35511	1.6554
458.1986	34545	1.6104
458.2986	32655	1.5223
458.3986	30303	1.4126
458.4986	28392	1.3235
458.5986	28203	1.3147
458.6986	31206	1.4547
458.7986	38556	1.7974
458.8986	50274	2.3436
458.9986	64680	3.0152
459.0986	78414	3.6554
459.1986	87549	4.0813
459.2986	89166	4.1566
459.3986	82740	3.8571
459.4986	70455	3.2844
459.5986	56259	2.6226
459.6986	44079	2.0548
459.7986	36477	1.7004
459.8986	33873	1.5791
459.9986	34818	1.6231
460.0986	36981	1.7239
460.1986	38388	1.7895
460.2986	37968	1.7699
460.3986	35805	1.6691
460.4986	32718	1.5252
460.5986	29946	1.3960
460.6986	28518	1.3294
460.7986	28812	1.3431
460.8986	30513	1.4224
460.9986	32739	1.5262
461.0986	34419	1.6045
461.1986	34839	1.6241
461.2986	33873	1.5791
461.3986	31899	1.4870
461.4986	29610	1.3803
461.5986	27720	1.2922
461.6986	26649	1.2423
461.7986	26376	1.2296
461.8986	26523	1.2364
461.9986	26670	1.2433
462.0986	26460	1.2335
462.1986	25704	1.1982
462.2986	24486	1.1415
462.3986	23142	1.0788
462.4986	22197	1.0348
462.5986	22029	1.0269
462.6986	22701	1.0582
462.7986	24003	1.1189
462.8986	25452	1.1865
462.9986	26544	1.2374
463.0986	26838	1.2511
463.1986	26397	1.2305
463.2986	25473	1.1875
463.3986	24633	1.1483
463.4986	24297	1.1326
463.5986	24717	1.1522
463.6986	25893	1.2070
463.7986	27510	1.2824
463.8986	29022	1.3529
463.9986	29841	1.3911
464.0986	29610	1.3803
464.1986	28392	1.3235
464.2986	26607	1.2403
464.3986	24885	1.1601
464.4986	23877	1.1131
464.5986	23877	1.1131
464.6986	24864	1.1591
464.7986	26481	1.2345
464.8986	28224	1.3157
464.9986	29568	1.3784
465.0986	30240	1.4097
465.1986	30114	1.4038
465.2986	29232	1.3627
465.3986	27867	1.2991
465.4986	26502	1.2354
465.5986	25578	1.1924
465.6986	25263	1.1777
465.7986	25578	1.1924
465.8986	26229	1.2227
465.9986	26733	1.2462
466.0986	26607	1.2403
466.1986	25767	1.2012
466.2986	24591	1.1464
466.3986	23646	1.1023
466.4986	23562	1.0984
466.5986	24906	1.1610
466.6986	27867	1.2991
466.7986	32004	1.4919
466.8986	36351	1.6946
466.9986	39795	1.8551
467.0986	41496	1.9344
467.1986	41160	1.9187
467.2986	39039	1.8199
467.3986	35868	1.6721
467.4986	32571	1.5184
467.5986	29946	1.3960
467.6986	28476	1.3275
467.7986	28203	1.3147
467.8986	28749	1.3402
467.9986	29547	1.3774
468.0986	29925	1.3950
468.1986	29547	1.3774
468.2986	28518	1.3294
468.3986	27426	1.2785
468.4986	27111	1.2638
468.5986	28203	1.3147
468.6986	31059	1.4479
468.7986	35490	1.6544
468.8986	40950	1.9090
468.9986	46557	2.1703
469.0986	51282	2.3906
469.1986	54033	2.5188
469.2986	54075	2.5208
469.3986	51366	2.3945
469.4986	46620	2.1733
469.5986	41181	1.9197
469.6986	36372	1.6955
469.7986	33096	1.5428
469.8986	31542	1.4704
469.9986	31185	1.4537
470.0986	31269	1.4577
470.1986	31143	1.4518
470.2986	30408	1.4175
470.3986	29085	1.3558
470.4986	27615	1.2873
470.5986	26628	1.2413
470.6986	26523	1.2364
470.7986	27342	1.2746
470.8986	28917	1.3480
470.9986	30723	1.4322
471.0986	32067	1.4949
471.1986	32424	1.5115
471.2986	31710	1.4782
471.3986	30240	1.4097
471.4986	28455	1.3265
471.5986	26796	1.2491
471.6986	25767	1.2012
471.7986	25494	1.1884
471.8986	25725	1.1992
471.9986	25956	1.2100
472.0986	25746	1.2002
472.1986	24885	1.1601
472.2986	23436	1.0925
472.3986	21840	1.0181
472.4986	20916	0.9750
472.5986	21777	1.0152
472.6986	25641	1.1953
472.7986	33348	1.5546
472.8986	44667	2.0822
472.9986	58002	2.7039
473.0986	70665	3.2942
473.1986	79653	3.7132
473.2986	82551	3.8483
473.3986	78666	3.6672
473.4986	69447	3.2374
473.5986	58002	2.7039
473.6986	47523	2.2154
473.7986	40299	1.8786
473.8986	36960	1.7230
473.9986	36729	1.7122
474.0986	37863	1.7651
474.1986	38577	1.7983
474.2986	37779	1.7611
474.3986	35532	1.6564
474.4986	32592	1.5193
474.5986	30030	1.3999
474.6986	28623	1.3343
474.7986	28728	1.3392
474.8986	30093	1.4028
474.9986	32004	1.4919
475.0986	33537	1.5634
475.1986	33957	1.5830
475.2986	33012	1.5389
475.3986	31017	1.4459
475.4986	28623	1.3343
475.5986	26691	1.2442
475.6986	25809	1.2031
475.7986	26082	1.2159
475.8986	27132	1.2648
475.9986	28203	1.3147
476.0986	28602	1.3333
476.1986	28035	1.3069
476.2986	26733	1.2462
476.3986	25284	1.1787
476.4986	24381	1.1366
476.5986	24402	1.1375
476.6986	25347	1.1816
476.7986	26775	1.2482
476.8986	28014	1.3059
476.9986	28434	1.3255
477.0986	27888	1.3000
477.1986	26628	1.2413
477.2986	25053	1.1679
477.3986	23541	1.0974
477.4986	22491	1.0485
477.5986	22218	1.0357
477.6986	22659	1.0563
477.7986	23520	1.0964
477.8986	24402	1.1375
477.9986	24927	1.1620
478.0986	24885	1.1601
478.1986	24171	1.1268
478.2986	23037	1.0739
478.3986	21966	1.0240
478.4986	21399	0.9976
478.5986	21651	1.0093
478.6986	22659	1.0563
478.7986	24087	1.1229
478.8986	25473	1.1875
478.9986	26313	1.2266
479.0986	26355	1.2286
479.1986	25704	1.1982
479.2986	24780	1.1552
479.3986	24150	1.1258
479.4986	24276	1.1317
479.5986	25242	1.1767
479.6986	26754	1.2472
479.7986	28308	1.3196
479.8986	29400	1.3705
479.9986	29631	1.3813
480.0986	28875	1.3461
480.1986	27321	1.2736
480.2986	25473	1.1875
480.3986	23982	1.1180
480.4986	23205	1.0817
480.5986	23247	1.0837
480.6986	24066	1.1219
480.7986	25431	1.1855
480.8986	26922	1.2550
480.9986	28161	1.3128
481.0986	28812	1.3431
481.1986	28875	1.3461
481.2986	28413	1.3245
481.3986	27573	1.2854
481.4986	26691	1.2442
481.5986	26124	1.2178
481.6986	26124	1.2178
481.7986	26607	1.2403
481.8986	27258	1.2707
481.9986	27678	1.2903
482.0986	27552	1.2844
482.1986	26922	1.2550
482.2986	26124	1.2178
482.3986	25788	1.2022
482.4986	26565	1.2384
482.5986	28917	1.3480
482.6986	32991	1.5379
482.7986	38430	1.7915
482.8986	44415	2.0705
482.9986	49938	2.3279
483.0986	54033	2.5188
483.1986	55986	2.6099
483.2986	55314	2.5786
483.3986	52227	2.4347
483.4986	47628	2.2203
483.5986	42819	1.9961
483.6986	39018	1.8189
483.7986	36918	1.7210
483.8986	36561	1.7044
483.9986	37212	1.7347
484.0986	37884	1.7660
484.1986	37758	1.7602
484.2986	36771	1.7141
484.3986	35427	1.6515
484.4986	34503	1.6084
484.5986	34713	1.6182
484.6986	36309	1.6926
484.7986	39123	1.8238
484.8986	42903	2.0000
484.9986	47061	2.1938
485.0986	50757	2.3661
485.1986	52962	2.4689
485.2986	52962	2.4689
485.3986	50589	2.3583
485.4986	46284	2.1576
485.5986	41181	1.9197
485.6986	36582	1.7053
485.7986	33390	1.5565
485.8986	31836	1.4841
485.9986	31437	1.4655
486.0986	31416	1.4645
486.1986	31017	1.4459
486.2986	29946	1.3960
486.3986	28455	1.3265
486.4986	27069	1.2619
486.5986	26334	1.2276
486.6986	26733	1.2462
486.7986	28371	1.3226
486.8986	30996	1.4449
486.9986	34104	1.5898
487.0986	36960	1.7230
487.1986	38808	1.8091
487.2986	39081	1.8218
487.3986	37800	1.7621
487.4986	35448	1.6525
487.5986	32760	1.5272
487.6986	30471	1.4205
487.7986	29022	1.3529
487.8986	28413	1.3245
487.9986	28287	1.3186
488.0986	28098	1.3098
488.1986	27531	1.2834
488.2986	26523	1.2364
488.3986	25242	1.1767
488.4986	24003	1.1189
488.5986	23310	1.0866
488.6986	23667	1.1033
488.7986	25347	1.1816
488.8986	28098	1.3098
488.9986	31227	1.4557
489.0986	33957	1.5830
489.1986	35490	1.6544
489.2986	35406	1.6505
489.3986	33894	1.5800
489.4986	31752	1.4802
489.5986	29988	1.3979
