[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_F_061_C_32286_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:25:10

[MS Spectrum]
# of Peaks	390
Raw Spectrum	[1.908->3.483],(scan:[230->419])
Background	No Background Spectrum
Base Peak	m/z 798.55 (Inten : 389,051)
m/z	Absolute Intensity	Relative Intensity
1210.9993	36348	2.4845
1211.0993	38116	2.6054
1211.1993	39754	2.7174
1211.2993	40976	2.8009
1211.3993	41756	2.8542
1211.4993	42120	2.8791
1211.5993	42068	2.8755
1211.6993	41704	2.8506
1211.7993	41106	2.8098
1211.8993	40170	2.7458
1211.9993	39026	2.6676
1212.0993	38142	2.6072
1212.1993	38090	2.6036
1212.2993	38584	2.6374
1212.3993	39208	2.6800
1212.4993	39806	2.7209
1212.5993	40586	2.7742
1212.6993	41366	2.8275
1212.7993	41730	2.8524
1212.8993	41314	2.8240
1212.9993	40144	2.7440
1213.0993	38454	2.6285
1213.1993	36998	2.5290
1213.2993	36426	2.4899
1213.3993	36894	2.5219
1213.4993	37908	2.5912
1213.5993	38896	2.6587
1213.6993	39520	2.7014
1213.7993	39806	2.7209
1213.8993	40066	2.7387
1213.9993	40534	2.7707
1214.0993	41210	2.8169
1214.1993	41574	2.8418
1214.2993	41444	2.8329
1214.3993	41106	2.8098
1214.4993	41132	2.8115
1214.5993	41730	2.8524
1214.6993	42692	2.9182
1214.7993	43732	2.9893
1214.8993	44772	3.0604
1214.9993	45786	3.1297
1215.0993	46748	3.1954
1215.1993	47476	3.2452
1215.2993	47554	3.2505
1215.3993	46800	3.1990
1215.4993	45344	3.0995
1215.5993	43550	2.9768
1215.6993	41704	2.8506
1215.7993	40222	2.7493
1215.8993	39390	2.6925
1215.9993	39416	2.6942
1216.0993	40170	2.7458
1216.1993	41470	2.8346
1216.2993	42926	2.9342
1216.3993	44018	3.0088
1216.4993	44096	3.0141
1216.5993	43056	2.9431
1216.6993	41288	2.8222
1216.7993	39546	2.7031
1216.8993	38480	2.6303
1216.9993	38324	2.6196
1217.0993	38740	2.6480
1217.1993	39364	2.6907
1217.2993	39884	2.7262
1217.3993	40170	2.7458
1217.4993	40300	2.7547
1217.5993	40508	2.7689
1217.6993	40898	2.7955
1217.7993	41236	2.8187
1217.8993	41184	2.8151
1217.9993	40612	2.7760
1218.0993	39598	2.7067
1218.1993	38246	2.6143
1218.2993	37050	2.5325
1218.3993	36504	2.4952
1218.4993	36712	2.5094
1218.5993	37206	2.5432
1218.6993	37804	2.5841
1218.7993	39000	2.6658
1218.8993	41210	2.8169
1218.9993	44174	3.0195
1219.0993	47164	3.2239
1219.1993	49296	3.3696
1219.2993	49998	3.4176
1219.3993	49192	3.3625
1219.4993	47736	3.2630
1219.5993	46696	3.1919
1219.6993	46592	3.1848
1219.7993	47034	3.2150
1219.8993	47372	3.2381
1219.9993	46774	3.1972
1220.0993	45136	3.0852
1220.1993	43004	2.9395
1220.2993	41548	2.8400
1220.3993	41236	2.8187
1220.4993	41600	2.8435
1220.5993	41964	2.8684
1220.6993	42120	2.8791
1220.7993	41860	2.8613
1220.8993	40950	2.7991
1220.9993	39754	2.7174
1221.0993	38974	2.6640
1221.1993	38766	2.6498
1221.2993	38636	2.6409
1221.3993	38298	2.6178
1221.4993	37960	2.5947
1221.5993	37674	2.5752
1221.6993	37440	2.5592
1221.7993	37570	2.5681
1221.8993	38454	2.6285
1221.9993	40066	2.7387
1222.0993	41938	2.8666
1222.1993	43316	2.9608
1222.2993	43628	2.9822
1222.3993	42744	2.9217
1222.4993	40950	2.7991
1222.5993	38610	2.6392
1222.6993	36192	2.4739
1222.7993	34242	2.3406
1222.8993	33306	2.2766
1222.9993	33436	2.2855
1223.0993	34216	2.3388
1223.1993	35178	2.4046
1223.2993	36062	2.4650
1223.3993	36868	2.5201
1223.4993	37700	2.5770
1223.5993	38480	2.6303
1223.6993	39208	2.6800
1223.7993	39832	2.7227
1223.8993	40118	2.7422
1223.9993	39598	2.7067
1224.0993	38376	2.6232
1224.1993	37206	2.5432
1224.2993	36972	2.5272
1224.3993	37596	2.5698
1224.4993	38350	2.6214
1224.5993	38688	2.6445
1224.6993	38558	2.6356
1224.7993	37856	2.5876
1224.8993	36608	2.5023
1224.9993	35594	2.4330
1225.0993	35802	2.4472
1225.1993	37024	2.5307
1225.2993	38272	2.6161
1225.3993	38766	2.6498
1225.4993	38636	2.6409
1225.5993	38246	2.6143
1225.6993	37986	2.5965
1225.7993	38402	2.6249
1225.8993	39780	2.7191
1225.9993	41600	2.8435
1226.0993	42952	2.9359
1226.1993	43316	2.9608
1226.2993	42848	2.9288
1226.3993	41886	2.8631
1226.4993	40690	2.7813
1226.5993	39546	2.7031
1226.6993	38532	2.6338
1226.7993	37310	2.5503
1226.8993	35932	2.4561
1226.9993	34580	2.3637
1227.0993	33644	2.2997
1227.1993	33280	2.2748
1227.2993	33852	2.3139
1227.3993	35542	2.4294
1227.4993	37882	2.5894
1227.5993	39910	2.7280
1227.6993	41158	2.8133
1227.7993	41418	2.8311
1227.8993	40742	2.7849
1227.9993	39390	2.6925
1228.0993	37882	2.5894
1228.1993	36738	2.5112
1228.2993	36348	2.4845
1228.3993	36868	2.5201
1228.4993	38298	2.6178
1228.5993	40326	2.7565
1228.6993	42484	2.9040
1228.7993	44278	3.0266
1228.8993	45448	3.1066
1228.9993	46098	3.1510
1229.0993	46306	3.1652
1229.1993	45994	3.1439
1229.2993	45240	3.0923
1229.3993	44512	3.0426
1229.4993	44330	3.0301
1229.5993	44668	3.0532
1229.6993	45032	3.0781
1229.7993	44772	3.0604
1229.8993	43654	2.9839
1229.9993	41678	2.8489
1230.0993	39156	2.6765
1230.1993	36816	2.5165
1230.2993	35256	2.4099
1230.3993	34944	2.3886
1230.4993	35828	2.4490
1230.5993	37674	2.5752
1230.6993	40092	2.7405
1230.7993	42198	2.8844
1230.8993	43082	2.9448
1230.9993	42328	2.8933
1231.0993	40560	2.7724
1231.1993	38922	2.6605
1231.2993	38454	2.6285
1231.3993	39416	2.6942
1231.4993	41340	2.8258
1231.5993	43576	2.9786
1231.6993	45526	3.1119
1231.7993	46696	3.1919
1231.8993	46592	3.1848
1231.9993	44980	3.0746
1232.0993	42276	2.8897
1232.1993	39104	2.6729
1232.2993	36166	2.4721
1232.3993	34424	2.3530
1232.4993	34580	2.3637
1232.5993	36322	2.4828
1232.6993	38454	2.6285
1232.7993	39884	2.7262
1232.8993	40352	2.7582
1232.9993	40066	2.7387
1233.0993	39520	2.7014
1233.1993	39260	2.6836
1233.2993	39572	2.7049
1233.3993	40326	2.7565
1233.4993	41080	2.8080
1233.5993	41574	2.8418
1233.6993	41782	2.8560
1233.7993	41990	2.8702
1233.8993	42094	2.8773
1233.9993	41756	2.8542
1234.0993	40794	2.7884
1234.1993	39624	2.7085
1234.2993	39052	2.6694
1234.3993	39520	2.7014
1234.4993	41028	2.8044
1234.5993	43186	2.9519
1234.6993	45032	3.0781
1234.7993	45630	3.1190
1234.8993	44824	3.0639
1234.9993	43394	2.9662
1235.0993	42016	2.8720
1235.1993	40898	2.7955
1235.2993	40170	2.7458
1235.3993	39884	2.7262
1235.4993	39832	2.7227
1235.5993	39494	2.6996
1235.6993	38818	2.6534
1235.7993	38116	2.6054
1235.8993	37596	2.5698
1235.9993	37076	2.5343
1236.0993	36712	2.5094
1236.1993	36712	2.5094
1236.2993	37440	2.5592
1236.3993	38766	2.6498
1236.4993	40586	2.7742
1236.5993	42588	2.9111
1236.6993	44434	3.0373
1236.7993	45682	3.1226
1236.8993	46254	3.1617
1236.9993	46202	3.1581
1237.0993	45734	3.1261
1237.1993	45188	3.0888
1237.2993	44746	3.0586
1237.3993	44434	3.0373
1237.4993	43966	3.0053
1237.5993	43134	2.9484
1237.6993	41964	2.8684
1237.7993	40768	2.7867
1237.8993	40014	2.7351
1237.9993	39884	2.7262
1238.0993	40274	2.7529
1238.1993	40950	2.7991
1238.2993	41444	2.8329
1238.3993	41418	2.8311
1238.4993	40794	2.7884
1238.5993	40066	2.7387
1238.6993	39858	2.7245
1238.7993	40378	2.7600
1238.8993	41184	2.8151
1238.9993	41652	2.8471
1239.0993	41496	2.8364
1239.1993	40820	2.7902
1239.2993	39962	2.7316
1239.3993	39312	2.6871
1239.4993	39286	2.6854
1239.5993	39832	2.7227
1239.6993	40482	2.7671
1239.7993	40794	2.7884
1239.8993	40742	2.7849
1239.9993	40378	2.7600
1240.0993	39754	2.7174
1240.1993	38766	2.6498
1240.2993	37622	2.5716
1240.3993	36608	2.5023
1240.4993	36062	2.4650
1240.5993	36088	2.4668
1240.6993	36582	2.5005
1240.7993	37076	2.5343
1240.8993	37310	2.5503
1240.9993	37336	2.5521
1241.0993	37440	2.5592
1241.1993	37778	2.5823
1241.2993	38246	2.6143
1241.3993	38610	2.6392
1241.4993	38610	2.6392
1241.5993	38116	2.6054
1241.6993	37362	2.5538
1241.7993	36712	2.5094
1241.8993	36426	2.4899
1241.9993	36452	2.4916
1242.0993	36322	2.4828
1242.1993	35724	2.4419
1242.2993	34762	2.3761
1242.3993	34034	2.3264
1242.4993	34112	2.3317
1242.5993	35204	2.4063
1242.6993	37102	2.5361
1242.7993	39182	2.6783
1242.8993	40742	2.7849
1242.9993	41496	2.8364
1243.0993	41496	2.8364
1243.1993	41002	2.8027
1243.2993	40326	2.7565
1243.3993	39650	2.7102
1243.4993	38922	2.6605
1243.5993	38012	2.5983
1243.6993	37050	2.5325
1243.7993	36166	2.4721
1243.8993	35672	2.4383
1243.9993	35776	2.4454
1244.0993	36712	2.5094
1244.1993	38116	2.6054
1244.2993	39390	2.6925
1244.3993	40014	2.7351
1244.4993	39884	2.7262
1244.5993	39026	2.6676
1244.6993	37804	2.5841
1244.7993	36998	2.5290
1244.8993	37362	2.5538
1244.9993	38792	2.6516
1245.0993	40274	2.7529
1245.1993	41184	2.8151
1245.2993	41522	2.8382
1245.3993	41444	2.8329
1245.4993	40846	2.7920
1245.5993	39962	2.7316
1245.6993	39286	2.6854
1245.7993	39000	2.6658
1245.8993	38714	2.6463
1245.9993	38038	2.6001
1246.0993	36998	2.5290
1246.1993	35932	2.4561
1246.2993	35152	2.4028
1246.3993	34710	2.3726
1246.4993	34762	2.3761
1246.5993	35334	2.4152
1246.6993	36296	2.4810
1246.7993	37050	2.5325
1246.8993	37206	2.5432
1246.9993	36920	2.5236
1247.0993	36504	2.4952
1247.1993	35880	2.4525
1247.2993	34970	2.3903
1247.3993	34138	2.3335
1247.4993	34060	2.3281
1247.5993	34892	2.3850
1247.6993	36192	2.4739
1247.7993	37492	2.5627
1247.8993	38688	2.6445
1247.9993	39676	2.7120
1248.0993	40248	2.7511
1248.1993	40404	2.7618
1248.2993	40560	2.7724
1248.3993	40898	2.7955
1248.4993	41132	2.8115
1248.5993	41184	2.8151
1248.6993	41444	2.8329
1248.7993	42120	2.8791
1248.8993	42692	2.9182
1248.9993	42900	2.9324
1249.0993	42822	2.9271
1249.1993	42640	2.9146
1249.2993	42380	2.8969
1249.3993	42458	2.9022
1249.4993	43082	2.9448
1249.5993	43940	3.0035
1249.6993	44486	3.0408
1249.7993	44486	3.0408
1249.8993	44070	3.0124
1249.9993	43238	2.9555
1250.0993	42276	2.8897
1250.1993	41756	2.8542
1250.2993	41912	2.8649
1250.3993	42432	2.9004
1250.4993	42900	2.9324
1250.5993	43290	2.9591
1250.6993	43680	2.9857
1250.7993	43940	3.0035
1250.8993	43680	2.9857
1250.9993	42874	2.9306
1251.0993	41860	2.8613
1251.1993	40794	2.7884
1251.2993	39728	2.7156
1251.3993	39078	2.6711
1251.4993	39338	2.6889
1251.5993	40326	2.7565
1251.6993	41236	2.8187
1251.7993	41392	2.8293
1251.8993	40664	2.7796
1251.9993	39260	2.6836
1252.0993	37674	2.5752
1252.1993	36608	2.5023
1252.2993	36478	2.4934
1252.3993	37050	2.5325
1252.4993	37830	2.5858
1252.5993	38272	2.6161
1252.6993	38272	2.6161
1252.7993	38090	2.6036
1252.8993	38116	2.6054
1252.9993	38324	2.6196
1253.0993	38376	2.6232
1253.1993	38246	2.6143
1253.2993	38220	2.6125
1253.3993	38584	2.6374
1253.4993	39026	2.6676
1253.5993	39104	2.6729
1253.6993	38532	2.6338
1253.7993	37284	2.5485
1253.8993	35594	2.4330
1253.9993	34216	2.3388
1254.0993	34060	2.3281
1254.1993	35620	2.4348
1254.2993	38220	2.6125
1254.3993	40586	2.7742
1254.4993	41730	2.8524
1254.5993	41522	2.8382
1254.6993	40404	2.7618
1254.7993	39182	2.6783
1254.8993	38558	2.6356
1254.9993	38610	2.6392
1255.0993	38792	2.6516
1255.1993	38298	2.6178
1255.2993	36998	2.5290
1255.3993	35568	2.4312
1255.4993	34892	2.3850
1255.5993	35594	2.4330
1255.6993	37362	2.5538
1255.7993	39182	2.6783
1255.8993	40092	2.7405
1255.9993	39806	2.7209
1256.0993	38766	2.6498
1256.1993	37388	2.5556
1256.2993	36088	2.4668
1256.3993	35282	2.4117
1256.4993	35334	2.4152
1256.5993	36140	2.4703
1256.6993	37284	2.5485
1256.7993	38376	2.6232
1256.8993	39338	2.6889
1256.9993	40144	2.7440
1257.0993	40586	2.7742
1257.1993	40742	2.7849
1257.2993	41132	2.8115
1257.3993	41990	2.8702
1257.4993	42718	2.9200
1257.5993	42822	2.9271
1257.6993	42562	2.9093
1257.7993	42406	2.8986
1257.8993	42562	2.9093
1257.9993	43108	2.9466
1258.0993	44018	3.0088
1258.1993	44902	3.0692
1258.2993	45162	3.0870
1258.3993	44824	3.0639
1258.4993	44694	3.0550
1258.5993	45552	3.1137
1258.6993	47424	3.2416
1258.7993	49608	3.3909
1258.8993	51324	3.5082
1258.9993	52130	3.5633
1259.0993	51844	3.5438
1259.1993	50726	3.4673
1259.2993	49322	3.3714
1259.3993	48412	3.3092
1259.4993	48152	3.2914
1259.5993	48100	3.2878
1259.6993	47606	3.2541
1259.7993	46566	3.1830
1259.8993	44980	3.0746
1259.9993	42978	2.9377
1260.0993	40872	2.7938
1260.1993	39546	2.7031
1260.2993	39286	2.6854
1260.3993	39416	2.6942
1260.4993	39078	2.6711
1260.5993	38194	2.6107
1260.6993	37258	2.5467
1260.7993	36556	2.4988
1260.8993	36348	2.4845
1260.9993	36894	2.5219
1261.0993	38012	2.5983
1261.1993	38922	2.6605
1261.2993	39156	2.6765
1261.3993	39130	2.6747
1261.4993	39468	2.6978
1261.5993	40352	2.7582
1261.6993	41574	2.8418
1261.7993	42666	2.9164
1261.8993	43576	2.9786
1261.9993	44122	3.0159
1262.0993	44304	3.0284
1262.1993	43966	3.0053
1262.2993	43160	2.9502
1262.3993	41938	2.8666
1262.4993	40534	2.7707
1262.5993	39156	2.6765
1262.6993	38194	2.6107
1262.7993	37778	2.5823
1262.8993	37622	2.5716
1262.9993	37440	2.5592
1263.0993	37128	2.5379
1263.1993	37050	2.5325
1263.2993	37596	2.5698
1263.3993	38766	2.6498
1263.4993	40300	2.7547
1263.5993	41756	2.8542
1263.6993	42978	2.9377
1263.7993	43914	3.0017
1263.8993	44668	3.0532
1263.9993	45110	3.0835
1264.0993	45136	3.0852
1264.1993	44564	3.0461
1264.2993	43446	2.9697
1264.3993	42094	2.8773
1264.4993	41262	2.8204
1264.5993	41444	2.8329
1264.6993	42302	2.8915
1264.7993	43056	2.9431
1264.8993	43186	2.9519
1264.9993	42666	2.9164
1265.0993	41470	2.8346
1265.1993	39780	2.7191
1265.2993	38168	2.6089
1265.3993	37024	2.5307
1265.4993	36374	2.4863
1265.5993	36140	2.4703
1265.6993	36452	2.4916
1265.7993	37440	2.5592
1265.8993	38740	2.6480
1265.9993	39884	2.7262
1266.0993	40482	2.7671
1266.1993	40586	2.7742
1266.2993	40690	2.7813
1266.3993	41236	2.8187
1266.4993	42198	2.8844
1266.5993	42848	2.9288
1266.6993	42354	2.8951
1266.7993	40560	2.7724
1266.8993	38220	2.6125
1266.9993	36556	2.4988
1267.0993	36504	2.4952
1267.1993	38038	2.6001
1267.2993	40248	2.7511
1267.3993	41756	2.8542
1267.4993	41626	2.8453
1267.5993	39832	2.7227
1267.6993	37388	2.5556
1267.7993	35464	2.4241
1267.8993	34580	2.3637
1267.9993	34346	2.3477
1268.0993	34164	2.3353
1268.1993	33540	2.2926
1268.2993	32552	2.2251
1268.3993	31720	2.1682
1268.4993	31694	2.1664
1268.5993	32708	2.2357
1268.6993	34190	2.3370
1268.7993	35360	2.4170
1268.8993	35958	2.4579
1268.9993	36218	2.4757
1269.0993	36426	2.4899
1269.1993	36686	2.5076
1269.2993	37076	2.5343
1269.3993	37388	2.5556
1269.4993	37102	2.5361
1269.5993	36114	2.4685
1269.6993	35022	2.3939
1269.7993	34684	2.3708
1269.8993	35282	2.4117
1269.9993	36426	2.4899
1270.0993	37674	2.5752
1270.1993	38740	2.6480
1270.2993	39390	2.6925
1270.3993	39442	2.6960
1270.4993	39000	2.6658
1270.5993	38454	2.6285
1270.6993	38090	2.6036
1270.7993	38012	2.5983
1270.8993	38090	2.6036
1270.9993	38012	2.5983
1271.0993	37622	2.5716
1271.1993	37128	2.5379
1271.2993	36894	2.5219
1271.3993	37076	2.5343
1271.4993	37856	2.5876
1271.5993	39312	2.6871
1271.6993	41028	2.8044
1271.7993	41964	2.8684
1271.8993	41392	2.8293
1271.9993	39780	2.7191
1272.0993	38012	2.5983
1272.1993	36764	2.5130
1272.2993	36270	2.4792
1272.3993	36556	2.4988
1272.4993	37362	2.5538
1272.5993	38168	2.6089
1272.6993	38818	2.6534
1272.7993	39364	2.6907
1272.8993	39858	2.7245
1272.9993	40196	2.7476
1273.0993	40456	2.7653
1273.1993	40768	2.7867
1273.2993	41158	2.8133
1273.3993	41704	2.8506
1273.4993	42432	2.9004
1273.5993	43238	2.9555
1273.6993	43732	2.9893
1273.7993	43732	2.9893
1273.8993	43472	2.9715
1273.9993	43264	2.9573
1274.0993	43082	2.9448
1274.1993	42718	2.9200
1274.2993	42068	2.8755
1274.3993	41262	2.8204
1274.4993	40248	2.7511
1274.5993	39208	2.6800
1274.6993	38740	2.6480
1274.7993	39234	2.6818
1274.8993	40222	2.7493
1274.9993	40820	2.7902
1275.0993	40638	2.7778
1275.1993	39676	2.7120
1275.2993	38168	2.6089
1275.3993	36452	2.4916
1275.4993	35178	2.4046
1275.5993	34762	2.3761
1275.6993	35204	2.4063
1275.7993	36140	2.4703
1275.8993	37336	2.5521
1275.9993	38480	2.6303
1276.0993	39208	2.6800
1276.1993	39364	2.6907
1276.2993	39156	2.6765
1276.3993	39104	2.6729
1276.4993	39468	2.6978
1276.5993	40144	2.7440
1276.6993	40820	2.7902
1276.7993	41210	2.8169
1276.8993	41262	2.8204
1276.9993	41444	2.8329
1277.0993	42302	2.8915
1277.1993	43888	2.9999
1277.2993	45786	3.1297
1277.3993	47424	3.2416
1277.4993	48386	3.3074
1277.5993	48360	3.3056
1277.6993	47268	3.2310
1277.7993	45370	3.1012
1277.8993	43082	2.9448
1277.9993	40820	2.7902
1278.0993	39000	2.6658
1278.1993	37830	2.5858
1278.2993	37362	2.5538
1278.3993	37492	2.5627
1278.4993	38038	2.6001
1278.5993	38662	2.6427
1278.6993	39000	2.6658
1278.7993	39156	2.6765
1278.8993	39416	2.6942
1278.9993	39806	2.7209
1279.0993	40326	2.7565
1279.1993	40950	2.7991
1279.2993	41340	2.8258
1279.3993	41028	2.8044
1279.4993	39806	2.7209
1279.5993	38402	2.6249
1279.6993	37492	2.5627
1279.7993	37180	2.5414
1279.8993	37180	2.5414
1279.9993	37492	2.5627
1280.0993	37960	2.5947
1280.1993	38350	2.6214
1280.2993	38792	2.6516
1280.3993	39728	2.7156
1280.4993	41210	2.8169
1280.5993	42978	2.9377
1280.6993	45006	3.0763
1280.7993	47866	3.2718
1280.8993	51402	3.5135
1280.9993	54496	3.7250
1281.0993	56238	3.8441
1281.1993	56602	3.8690
1281.2993	55978	3.8263
1281.3993	54782	3.7446
1281.4993	53482	3.6557
1281.5993	52494	3.5882
1281.6993	51610	3.5278
1281.7993	50258	3.4353
1281.8993	48516	3.3163
1281.9994	47034	3.2150
1282.0994	46176	3.1563
1282.1994	45630	3.1190
1282.2994	44694	3.0550
1282.3994	43238	2.9555
1282.4994	41860	2.8613
1282.5994	41418	2.8311
1282.6994	41912	2.8649
1282.7994	42666	2.9164
1282.8994	42952	2.9359
1282.9994	42562	2.9093
1283.0994	41496	2.8364
1283.1994	40066	2.7387
1283.2994	38662	2.6427
1283.3994	37778	2.5823
1283.4994	37362	2.5538
1283.5994	37102	2.5361
1283.6994	36946	2.5254
1283.7994	37232	2.5450
1283.8994	37960	2.5947
1283.9994	38636	2.6409
1284.0994	38688	2.6445
1284.1994	37960	2.5947
1284.2994	36634	2.5041
1284.3994	35230	2.4081
1284.4994	34372	2.3495
1284.5994	34606	2.3655
1284.6994	36036	2.4632
1284.7994	38038	2.6001
1284.8994	39468	2.6978
1284.9994	39390	2.6925
1285.0994	37674	2.5752
1285.1994	35256	2.4099
1285.2994	33410	2.2837
1285.3994	32916	2.2499
1285.4994	33748	2.3068
1285.5994	35360	2.4170
1285.6994	36686	2.5076
1285.7994	36946	2.5254
1285.8994	36114	2.4685
1285.9994	34892	2.3850
1286.0994	34034	2.3264
1286.1994	33904	2.3175
1286.2994	34528	2.3601
1286.3994	35698	2.4401
1286.4994	37102	2.5361
1286.5994	38350	2.6214
1286.6994	39286	2.6854
1286.7994	39936	2.7298
1286.8994	40456	2.7653
1286.9994	40976	2.8009
1287.0994	41340	2.8258
1287.1994	41054	2.8062
1287.2994	39780	2.7191
1287.3994	37726	2.5787
1287.4994	35360	2.4170
1287.5994	33306	2.2766
1287.6994	31980	2.1860
1287.7994	31668	2.1646
1287.8994	32266	2.2055
1287.9994	33358	2.2802
1288.0994	34346	2.3477
1288.1994	34918	2.3868
1288.2994	35308	2.4134
1288.3994	35698	2.4401
1288.4994	36114	2.4685
1288.5994	36660	2.5059
1288.6994	37518	2.5645
1288.7994	38714	2.6463
1288.8994	39962	2.7316
1288.9994	40820	2.7902
1289.0994	41132	2.8115
1289.1994	41002	2.8027
1289.2994	40742	2.7849
1289.3994	40456	2.7653
1289.4994	40118	2.7422
1289.5994	39754	2.7174
1289.6994	39520	2.7014
1289.7994	39156	2.6765
1289.8994	38272	2.6161
1289.9994	36816	2.5165
1290.0994	35386	2.4188
1290.1994	34554	2.3619
1290.2994	34242	2.3406
1290.3994	34242	2.3406
1290.4994	34502	2.3584
1290.5994	35204	2.4063
1290.6994	36166	2.4721
1290.7994	37102	2.5361
1290.8994	37960	2.5947
1290.9994	38662	2.6427
1291.0994	38870	2.6569
1291.1994	38298	2.6178
1291.2994	37336	2.5521
1291.3994	36608	2.5023
1291.4994	36400	2.4881
1291.5994	36530	2.4970
1291.6994	36686	2.5076
1291.7994	36608	2.5023
1291.8994	36452	2.4916
1291.9994	36738	2.5112
1292.0994	38012	2.5983
1292.1994	39858	2.7245
1292.2994	41470	2.8346
1292.3994	42198	2.8844
1292.4994	41990	2.8702
1292.5994	40872	2.7938
1292.6994	39416	2.6942
1292.7994	38532	2.6338
1292.8994	39104	2.6729
1292.9994	41002	2.8027
1293.0994	43342	2.9626
1293.1994	44928	3.0710
1293.2994	45058	3.0799
1293.3994	43940	3.0035
1293.4994	42302	2.8915
1293.5994	40872	2.7938
1293.6994	40066	2.7387
1293.7994	40066	2.7387
1293.8994	40508	2.7689
1293.9994	40534	2.7707
1294.0994	39806	2.7209
1294.1994	38896	2.6587
1294.2994	38584	2.6374
1294.3994	38688	2.6445
1294.4994	38844	2.6552
1294.5994	39000	2.6658
1294.6994	39416	2.6942
1294.7994	40170	2.7458
1294.8994	41054	2.8062
1294.9994	41782	2.8560
1295.0994	41964	2.8684
1295.1994	41314	2.8240
1295.2994	39936	2.7298
1295.3994	38324	2.6196
1295.4994	37102	2.5361
1295.5994	36582	2.5005
1295.6994	36504	2.4952
1295.7994	36426	2.4899
1295.8994	36062	2.4650
1295.9994	35256	2.4099
1296.0994	34346	2.3477
1296.1994	33852	2.3139
1296.2994	34216	2.3388
1296.3994	35438	2.4223
1296.4994	37336	2.5521
1296.5994	39468	2.6978
1296.6994	41340	2.8258
1296.7994	42146	2.8809
1296.8994	41600	2.8435
1296.9994	40014	2.7351
1297.0994	37960	2.5947
1297.1994	36088	2.4668
1297.2994	34970	2.3903
1297.3994	34866	2.3832
1297.4994	35490	2.4259
1297.5994	36244	2.4774
1297.6994	36660	2.5059
1297.7994	36556	2.4988
1297.8994	35776	2.4454
1297.9994	34554	2.3619
1298.0994	33332	2.2784
1298.1994	32552	2.2251
1298.2994	32500	2.2215
1298.3994	33150	2.2659
1298.4994	34398	2.3512
1298.5994	35854	2.4508
1298.6994	36894	2.5219
1298.7994	37284	2.5485
1298.8994	37154	2.5396
1298.9994	36868	2.5201
1299.0994	36556	2.4988
1299.1994	36296	2.4810
1299.2994	36374	2.4863
1299.3994	36842	2.5183
1299.4994	37544	2.5663
1299.5994	38298	2.6178
1299.6994	38974	2.6640
1299.7994	39208	2.6800
1299.8994	38454	2.6285
1299.9994	36712	2.5094
1300.0994	34476	2.3566
1300.1994	32422	2.2162
1300.2994	31070	2.1238
1300.3994	30940	2.1149
1300.4994	32266	2.2055
1300.5994	34788	2.3779
1300.6994	37570	2.5681
1300.7994	39650	2.7102
1300.8994	40326	2.7565
1300.9994	39520	2.7014
1301.0994	37622	2.5716
1301.1994	35438	2.4223
1301.2994	33852	2.3139
1301.3994	33566	2.2944
1301.4994	34814	2.3797
1301.5994	37258	2.5467
1301.6994	40092	2.7405
1301.7994	42666	2.9164
1301.8994	44434	3.0373
1301.9994	44928	3.0710
1302.0994	44512	3.0426
1302.1994	44044	3.0106
1302.2994	44434	3.0373
1302.3994	45760	3.1279
1302.4994	47580	3.2523
1302.5994	49374	3.3749
1302.6994	50804	3.4727
1302.7994	51896	3.5473
1302.8994	53144	3.6326
1302.9994	54756	3.7428
1303.0994	56524	3.8637
1303.1994	57746	3.9472
1303.2994	58032	3.9667
1303.3994	57330	3.9187
1303.4994	56056	3.8317
1303.5994	54704	3.7392
1303.6994	53716	3.6717
1303.7994	53066	3.6273
1303.8994	52468	3.5864
1303.9994	51714	3.5349
1304.0994	50908	3.4798
1304.1994	50050	3.4211
1304.2994	48958	3.3465
1304.3994	47554	3.2505
1304.4994	45994	3.1439
1304.5994	44512	3.0426
1304.6994	43056	2.9431
1304.7994	41704	2.8506
1304.8994	40560	2.7724
1304.9994	39728	2.7156
1305.0994	38974	2.6640
1305.1994	38220	2.6125
1305.2994	37570	2.5681
1305.3994	37180	2.5414
1305.4994	37102	2.5361
1305.5994	37570	2.5681
1305.6994	38896	2.6587
1305.7994	40898	2.7955
1305.8994	42718	2.9200
1305.9994	43446	2.9697
1306.0994	42640	2.9146
1306.1994	40456	2.7653
1306.2994	37648	2.5734
1306.3994	35204	2.4063
1306.4994	33748	2.3068
1306.5994	33098	2.2624
1306.6994	32812	2.2428
1306.7994	32656	2.2322
1306.8994	32578	2.2268
1306.9994	32682	2.2340
1307.0994	33202	2.2695
1307.1994	34216	2.3388
1307.2994	35464	2.4241
1307.3994	36530	2.4970
1307.4994	37180	2.5414
1307.5994	37518	2.5645
1307.6994	37778	2.5823
1307.7994	37986	2.5965
1307.8994	38168	2.6089
1307.9994	38194	2.6107
1308.0994	38272	2.6161
1308.1994	38402	2.6249
1308.2994	38610	2.6392
1308.3994	38662	2.6427
1308.4994	38454	2.6285
1308.5994	37882	2.5894
1308.6994	37024	2.5307
1308.7994	36166	2.4721
1308.8994	35984	2.4597
1308.9994	36790	2.5148
1309.0994	38220	2.6125
1309.1994	39650	2.7102
1309.2994	40846	2.7920
1309.3994	41600	2.8435
