[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_070_C_32206_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:06:24

[MS Spectrum]
# of Peaks	692
Raw Spectrum	[5.208->6.033],(scan:[626->725])
Background	No Background Spectrum
Base Peak	m/z 798.54 (Inten : 211,348)
1197.9993	37824	4.7527
1198.0993	41400	5.2021
1198.1993	44496	5.5911
1198.2993	46392	5.8293
1198.3993	46848	5.8866
1198.4993	46320	5.8203
1198.5993	45648	5.7358
1198.6993	45672	5.7388
1198.7993	46584	5.8534
1198.8993	47784	6.0042
1198.9993	48144	6.0495
1199.0993	46800	5.8806
1199.1993	43944	5.5217
1199.2993	40752	5.1206
1199.3993	38640	4.8552
1199.4993	38208	4.8010
1199.5993	38976	4.8975
1199.6993	39696	4.9879
1199.7993	39504	4.9638
1199.8993	38616	4.8522
1199.9993	37872	4.7587
1200.0993	37680	4.7346
1200.1993	37824	4.7527
1200.2993	37968	4.7708
1200.3993	38208	4.8010
1200.4993	38712	4.8643
1200.5993	39720	4.9910
1200.6993	41112	5.1659
1200.7993	42576	5.3498
1200.8993	43368	5.4493
1200.9993	42936	5.3951
1201.0993	41208	5.1779
1201.1993	39024	4.9035
1201.2993	37704	4.7376
1201.3993	37776	4.7467
1201.4993	38760	4.8703
1201.5993	39744	4.9940
1201.6993	40392	5.0754
1201.7993	40872	5.1357
1201.8993	41256	5.1840
1201.9993	41376	5.1990
1202.0993	41160	5.1719
1202.1993	40848	5.1327
1202.2993	40584	5.0995
1202.3993	40152	5.0452
1202.4993	39720	4.9910
1202.5993	40008	5.0271
1202.6993	41664	5.2352
1202.7993	44400	5.5790
1202.8993	47472	5.9650
1202.9993	50040	6.2877
1203.0993	51312	6.4475
1203.1993	50688	6.3691
1203.2993	48408	6.0826
1203.3993	45600	5.7298
1203.4993	43320	5.4433
1203.5993	41784	5.2503
1203.6993	40632	5.1055
1203.7993	39624	4.9789
1203.8993	38592	4.8492
1203.9993	37800	4.7497
1204.0993	37824	4.7527
1204.1993	38976	4.8975
1204.2993	40728	5.1176
1204.3993	42192	5.3016
1204.4993	42696	5.3649
1204.5993	42168	5.2986
1204.6993	40896	5.1387
1204.7993	39576	4.9729
1204.8993	38712	4.8643
1204.9993	38448	4.8311
1205.0993	38328	4.8160
1205.1993	37872	4.7587
1205.2993	37128	4.6653
1205.3993	36720	4.6140
1205.4993	37320	4.6894
1205.5993	39288	4.9367
1205.6993	42072	5.2865
1205.7993	44568	5.6001
1205.8993	45552	5.7238
1205.9993	44736	5.6212
1206.0993	42624	5.3559
1206.1993	40104	5.0392
1206.2993	37848	4.7557
1206.3993	36480	4.5838
1206.4993	36144	4.5416
1206.5993	36528	4.5899
1206.6993	37152	4.6683
1206.7993	37992	4.7738
1206.8993	39576	4.9729
1206.9993	41928	5.2684
1207.0993	44208	5.5549
1207.1993	45312	5.6936
1207.2993	44928	5.6454
1207.3993	43296	5.4403
1207.4993	41040	5.1568
1207.5993	38856	4.8824
1207.6993	37704	4.7376
1207.7993	38112	4.7889
1207.8993	39552	4.9698
1207.9993	41112	5.1659
1208.0993	42408	5.3287
1208.1993	43704	5.4916
1208.2993	45264	5.6876
1208.3993	46752	5.8745
1208.4993	47736	5.9982
1208.5993	47880	6.0163
1208.6993	46896	5.8926
1208.7993	44664	5.6122
1208.8993	41424	5.2051
1208.9993	38184	4.7979
1209.0993	36048	4.5296
1209.1993	35328	4.4391
1209.2993	35520	4.4632
1209.3993	35904	4.5115
1209.4993	36192	4.5476
1209.5993	36672	4.6080
1209.6993	37872	4.7587
1209.7993	40032	5.0302
1209.8993	42960	5.3981
1209.9993	45792	5.7539
1210.0993	47544	5.9741
1210.1993	47424	5.9590
1210.2993	45480	5.7147
1210.3993	42672	5.3619
1210.4993	40104	5.0392
1210.5993	38640	4.8552
1210.6993	38568	4.8462
1210.7993	39624	4.9789
1210.8993	41016	5.1538
1210.9993	42072	5.2865
1211.0993	42528	5.3438
1211.1993	42480	5.3378
1211.2993	41928	5.2684
1211.3993	41064	5.1598
1211.4993	40152	5.0452
1211.5993	39408	4.9517
1211.6993	38688	4.8613
1211.7993	38184	4.7979
1211.8993	38280	4.8100
1211.9993	39336	4.9427
1212.0993	41040	5.1568
1212.1993	42456	5.3347
1212.2993	42792	5.3770
1212.3993	42048	5.2835
1212.4993	40656	5.1086
1212.5993	38976	4.8975
1212.6993	37344	4.6924
1212.7993	36264	4.5567
1212.8993	36000	4.5235
1212.9993	36120	4.5386
1213.0993	35976	4.5205
1213.1993	35568	4.4692
1213.2993	35400	4.4481
1213.3993	36048	4.5296
1213.4993	38064	4.7829
1213.5993	41424	5.2051
1213.6993	45216	5.6815
1213.7993	48168	6.0525
1213.8993	49248	6.1882
1213.9993	48264	6.0645
1214.0993	45936	5.7720
1214.1993	43512	5.4674
1214.2993	42144	5.2955
1214.3993	41952	5.2714
1214.4993	42312	5.3166
1214.5993	42600	5.3528
1214.6993	42816	5.3800
1214.7993	43296	5.4403
1214.8993	44136	5.5458
1214.9993	45120	5.6695
1215.0993	45984	5.7780
1215.1993	46488	5.8414
1215.2993	46320	5.8203
1215.3993	45336	5.6966
1215.4993	43776	5.5006
1215.5993	42168	5.2986
1215.6993	40680	5.1116
1215.7993	39408	4.9517
1215.8993	38616	4.8522
1215.9993	38352	4.8191
1216.0993	38184	4.7979
1216.1993	37704	4.7376
1216.2993	37152	4.6683
1216.3993	36816	4.6261
1216.4993	36984	4.6472
1216.5993	37632	4.7286
1216.6993	38880	4.8854
1216.7993	40536	5.0935
1216.8993	42408	5.3287
1216.9993	44232	5.5579
1217.0993	45696	5.7419
1217.1993	46080	5.7901
1217.2993	44880	5.6393
1217.3993	42312	5.3166
1217.4993	39552	4.9698
1217.5993	37992	4.7738
1217.6993	38112	4.7889
1217.7993	39480	4.9608
1217.8993	41328	5.1930
1217.9993	43056	5.4101
1218.0993	44376	5.5760
1218.1993	45216	5.6815
1218.2993	45480	5.7147
1218.3993	44832	5.6333
1218.4993	42984	5.4011
1218.5993	40296	5.0633
1218.6993	37680	4.7346
1218.7993	36144	4.5416
1218.8993	36000	4.5235
1218.9993	36936	4.6411
1219.0993	38208	4.8010
1219.1993	39264	4.9337
1219.2993	40176	5.0483
1219.3993	41208	5.1779
1219.4993	42168	5.2986
1219.5993	42696	5.3649
1219.6993	42624	5.3559
1219.7993	42000	5.2774
1219.8993	41064	5.1598
1219.9993	40080	5.0362
1220.0993	39336	4.9427
1220.1993	38736	4.8673
1220.2993	38016	4.7768
1220.3993	37056	4.6562
1220.4993	36336	4.5657
1220.5993	36240	4.5537
1220.6993	36984	4.6472
1220.7993	37968	4.7708
1220.8993	38880	4.8854
1220.9993	39504	4.9638
1221.0993	40008	5.0271
1221.1993	40392	5.0754
1221.2993	40656	5.1086
1221.3993	40632	5.1055
1221.4993	39960	5.0211
1221.5993	38352	4.8191
1221.6993	36648	4.6049
1221.7993	36336	4.5657
1221.8993	38328	4.8160
1221.9993	41760	5.2473
1222.0993	44760	5.6242
1222.1993	45384	5.7027
1222.2993	43152	5.4222
1222.3993	39360	4.9457
1222.4993	36216	4.5507
1222.5993	35112	4.4119
1222.6993	35880	4.5084
1222.7993	37512	4.7135
1222.8993	38736	4.8673
1222.9993	38544	4.8432
1223.0993	37080	4.6592
1223.1993	35472	4.4572
1223.2993	34488	4.3335
1223.3993	33840	4.2521
1223.4993	33096	4.1586
1223.5993	32736	4.1134
1223.6993	33432	4.2008
1223.7993	35184	4.4210
1223.8993	37464	4.7075
1223.9993	39792	5.0000
1224.0993	41928	5.2684
1224.1993	43608	5.4795
1224.2993	44376	5.5760
1224.3993	44328	5.5700
1224.4993	44160	5.5489
1224.5993	44520	5.5941
1224.6993	44808	5.6303
1224.7993	44352	5.5730
1224.8993	43128	5.4192
1224.9993	41592	5.2262
1225.0993	39672	4.9849
1225.1993	37728	4.7407
1225.2993	36336	4.5657
1225.3993	36000	4.5235
1225.4993	36120	4.5386
1225.5993	36144	4.5416
1225.6993	35928	4.5145
1225.7993	35736	4.4903
1225.8993	35736	4.4903
1225.9993	36072	4.5326
1226.0993	36480	4.5838
1226.1993	36720	4.6140
1226.2993	36696	4.6110
1226.3993	36576	4.5959
1226.4993	36672	4.6080
1226.5993	37560	4.7195
1226.6993	39528	4.9668
1226.7993	42216	5.3046
1226.8993	44760	5.6242
1226.9993	46248	5.8112
1227.0993	46080	5.7901
1227.1993	44136	5.5458
1227.2993	41136	5.1689
1227.3993	38184	4.7979
1227.4993	36096	4.5356
1227.5993	35040	4.4029
1227.6993	35040	4.4029
1227.7993	35688	4.4843
1227.8993	36624	4.6019
1227.9993	37944	4.7678
1228.0993	39720	4.9910
1228.1993	41328	5.1930
1228.2993	41952	5.2714
1228.3993	41136	5.1689
1228.4993	39000	4.9005
1228.5993	35976	4.5205
1228.6993	33120	4.1616
1228.7993	31488	3.9566
1228.8993	31320	3.9355
1228.9993	31944	4.0139
1229.0993	32640	4.1013
1229.1993	32760	4.1164
1229.2993	32088	4.0320
1229.3993	31032	3.8993
1229.4993	30648	3.8510
1229.5993	31464	3.9536
1229.6993	33144	4.1647
1229.7993	34968	4.3938
1229.8993	36192	4.5476
1229.9993	36216	4.5507
1230.0993	35064	4.4059
1230.1993	33720	4.2370
1230.2993	33360	4.1918
1230.3993	34440	4.3275
1230.4993	36432	4.5778
1230.5993	38280	4.8100
1230.6993	38904	4.8884
1230.7993	37848	4.7557
1230.8993	35400	4.4481
1230.9993	32544	4.0893
1231.0993	30336	3.8118
1231.1993	29784	3.7425
1231.2993	31272	3.9294
1231.3993	34344	4.3154
1231.4993	37872	4.7587
1231.5993	41208	5.1779
1231.6993	44256	5.5609
1231.7993	46656	5.8625
1231.8993	47544	5.9741
1231.9993	46320	5.8203
1232.0993	43176	5.4252
1232.1993	39024	4.9035
1232.2993	35136	4.4150
1232.3993	32760	4.1164
1232.4993	32208	4.0470
1232.5993	32880	4.1315
1232.6993	34008	4.2732
1232.7993	35016	4.3999
1232.8993	35544	4.4662
1232.9993	35472	4.4572
1233.0993	35064	4.4059
1233.1993	34512	4.3366
1233.2993	33840	4.2521
1233.3993	33408	4.1978
1233.4993	34080	4.2823
1233.5993	36024	4.5265
1233.6993	38280	4.8100
1233.7993	39768	4.9970
1233.8993	40320	5.0663
1233.9993	40008	5.0271
1234.0993	38976	4.8975
1234.1993	37800	4.7497
1234.2993	37416	4.7014
1234.3993	38088	4.7859
1234.4993	39168	4.9216
1234.5993	39888	5.0121
1234.6993	40032	5.0302
1234.7993	39288	4.9367
1234.8993	37416	4.7014
1234.9993	34992	4.3969
1235.0993	33240	4.1767
1235.1993	33000	4.1466
1235.2993	33744	4.2400
1235.3993	34560	4.3426
1235.4993	35040	4.4029
1235.5993	35112	4.4119
1235.6993	34752	4.3667
1235.7993	33936	4.2642
1235.8993	32904	4.1345
1235.9993	32232	4.0501
1236.0993	32472	4.0802
1236.1993	33744	4.2400
1236.2993	35448	4.4542
1236.3993	36696	4.6110
1236.4993	37008	4.6502
1236.5993	36480	4.5838
1236.6993	35400	4.4481
1236.7993	34344	4.3154
1236.8993	33888	4.2581
1236.9993	33984	4.2702
1237.0993	33864	4.2551
1237.1993	33360	4.1918
1237.2993	33240	4.1767
1237.3993	34224	4.3004
1237.4993	35712	4.4873
1237.5993	36792	4.6230
1237.6993	36960	4.6441
1237.7993	36288	4.5597
1237.8993	34992	4.3969
1237.9993	33600	4.2220
1238.0993	32616	4.0983
1238.1993	32304	4.0591
1238.2993	32568	4.0923
1238.3993	33480	4.2069
1238.4993	35136	4.4150
1238.5993	37488	4.7105
1238.6993	39840	5.0060
1238.7993	41184	5.1749
1238.8993	40968	5.1478
1238.9993	39696	4.9879
1239.0993	38352	4.8191
1239.1993	37680	4.7346
1239.2993	37776	4.7467
1239.3993	38376	4.8221
1239.4993	39240	4.9306
1239.5993	40200	5.0513
1239.6993	40920	5.1417
1239.7993	40944	5.1448
1239.8993	40008	5.0271
1239.9993	38568	4.8462
1240.0993	37464	4.7075
1240.1993	37344	4.6924
1240.2993	38352	4.8191
1240.3993	39984	5.0241
1240.4993	41136	5.1689
1240.5993	40632	5.1055
1240.6993	38256	4.8070
1240.7993	34968	4.3938
1240.8993	32400	4.0712
1240.9993	31656	3.9777
1241.0993	32856	4.1285
1241.1993	35184	4.4210
1241.2993	37776	4.7467
1241.3993	40032	5.0302
1241.4993	41496	5.2141
1241.5993	41664	5.2352
1241.6993	40728	5.1176
1241.7993	39408	4.9517
1241.8993	38400	4.8251
1241.9993	37608	4.7256
1242.0993	37056	4.6562
1242.1993	36840	4.6291
1242.2993	37008	4.6502
1242.3993	36960	4.6441
1242.4993	36480	4.5838
1242.5993	35904	4.5115
1242.6993	35424	4.4511
1242.7993	34824	4.3758
1242.8993	34224	4.3004
1242.9993	34248	4.3034
1243.0993	35088	4.4089
1243.1993	36216	4.5507
1243.2993	37224	4.6773
1243.3993	38376	4.8221
1243.4993	39672	4.9849
1243.5993	40656	5.1086
1243.6993	40848	5.1327
1243.7993	40320	5.0663
1243.8993	39120	4.9156
1243.9993	37392	4.6984
1244.0993	35736	4.4903
1244.1993	35136	4.4150
1244.2993	35736	4.4903
1244.3993	36816	4.6261
1244.4993	37440	4.7045
1244.5993	37488	4.7105
1244.6993	37368	4.6954
1244.7993	37608	4.7256
1244.8993	38424	4.8281
1244.9993	39528	4.9668
1245.0993	40392	5.0754
1245.1993	40392	5.0754
1245.2993	39432	4.9548
1245.3993	37752	4.7437
1245.4993	36096	4.5356
1245.5993	35568	4.4692
1245.6993	36672	4.6080
1245.7993	38880	4.8854
1245.8993	41232	5.1809
1245.9993	42720	5.3679
1246.0993	42648	5.3589
1246.1993	40824	5.1297
1246.2993	38232	4.8040
1246.3993	36408	4.5748
1246.4993	36192	4.5476
1246.5993	37128	4.6653
1246.6993	38232	4.8040
1246.7993	38616	4.8522
1246.8993	37920	4.7648
1246.9993	36384	4.5718
1247.0993	34584	4.3456
1247.1993	32832	4.1255
1247.2993	31488	3.9566
1247.3993	31056	3.9023
1247.4993	31968	4.0169
1247.5993	33816	4.2491
1247.6993	36000	4.5235
1247.7993	38352	4.8191
1247.8993	40896	5.1387
1247.9993	43224	5.4312
1248.0993	44832	5.6333
1248.1993	45528	5.7207
1248.2993	45168	5.6755
1248.3993	43104	5.4162
1248.4993	38976	4.8975
1248.5993	34008	4.2732
1248.6993	30240	3.7998
1248.7993	28800	3.6188
1248.8993	29400	3.6942
1248.9993	31176	3.9174
1249.0993	33192	4.1707
1249.1993	34584	4.3456
1249.2993	35016	4.3999
1249.3993	35208	4.4240
1249.4993	36312	4.5627
1249.5993	38664	4.8583
1249.6993	41400	5.2021
1249.7993	43248	5.4343
1249.8993	43536	5.4704
1249.9993	42288	5.3136
1250.0993	40224	5.0543
1250.1993	38496	4.8372
1250.2993	37848	4.7557
1250.3993	37872	4.7587
1250.4993	37560	4.7195
1250.5993	36432	4.5778
1250.6993	34776	4.3697
1250.7993	33048	4.1526
1250.8993	31608	3.9717
1250.9993	30648	3.8510
1251.0993	30240	3.7998
1251.1993	30240	3.7998
1251.2993	30816	3.8721
1251.3993	32064	4.0290
1251.4993	34008	4.2732
1251.5993	36264	4.5567
1251.6993	38472	4.8341
1251.7993	40200	5.0513
1251.8993	41328	5.1930
1251.9993	41880	5.2624
1252.0993	41976	5.2744
1252.1993	41424	5.2051
1252.2993	40320	5.0663
1252.3993	39096	4.9125
1252.4993	38280	4.8100
1252.5993	38016	4.7768
1252.6993	38136	4.7919
1252.7993	38496	4.8372
1252.8993	38880	4.8854
1252.9993	39096	4.9125
1253.0993	39192	4.9246
1253.1993	39408	4.9517
1253.2993	39576	4.9729
1253.3993	39432	4.9548
1253.4993	38976	4.8975
1253.5993	38616	4.8522
1253.6993	38544	4.8432
1253.7993	38664	4.8583
1253.8993	39024	4.9035
1253.9993	39888	5.0121
1254.0993	41184	5.1749
1254.1993	42192	5.3016
1254.2993	42264	5.3106
1254.3993	41256	5.1840
1254.4993	39528	4.9668
1254.5993	37488	4.7105
1254.6993	35616	4.4753
1254.7993	34272	4.3064
1254.8993	33504	4.2099
1254.9993	33216	4.1737
1255.0993	33240	4.1767
1255.1993	33336	4.1888
1255.2993	33456	4.2039
1255.3993	33672	4.2310
1255.4993	34032	4.2762
1255.5993	34440	4.3275
1255.6993	34920	4.3878
1255.7993	35688	4.4843
1255.8993	36672	4.6080
1255.9993	37416	4.7014
1256.0993	37464	4.7075
1256.1993	36792	4.6230
1256.2993	36096	4.5356
1256.3993	36288	4.5597
1256.4993	37320	4.6894
1256.5993	38256	4.8070
1256.6993	38328	4.8160
1256.7993	37752	4.7437
1256.8993	37128	4.6653
1256.9993	36648	4.6049
1257.0993	36360	4.5688
1257.1993	36504	4.5869
1257.2993	37176	4.6713
1257.3993	37632	4.7286
1257.4993	37104	4.6622
1257.5993	35688	4.4843
1257.6993	34128	4.2883
1257.7993	32832	4.1255
1257.8993	31800	3.9958
1257.9993	31248	3.9264
1258.0993	31776	3.9928
1258.1993	33552	4.2159
1258.2993	36072	4.5326
1258.3993	38736	4.8673
1258.4993	41232	5.1809
1258.5993	43440	5.4584
1258.6993	45336	5.6966
1258.7993	46680	5.8655
1258.8993	47160	5.9258
1258.9993	46704	5.8685
1259.0993	45648	5.7358
1259.1993	44448	5.5850
1259.2993	43152	5.4222
1259.3993	41808	5.2533
1259.4993	40848	5.1327
1259.5993	40728	5.1176
1259.6993	41088	5.1628
1259.7993	41472	5.2111
1259.8993	41760	5.2473
1259.9993	42288	5.3136
1260.0993	42936	5.3951
1260.1993	43056	5.4101
1260.2993	42288	5.3136
1260.3993	40680	5.1116
1260.4993	38664	4.8583
1260.5993	36720	4.6140
1260.6993	35376	4.4451
1260.7993	34920	4.3878
1260.8993	35424	4.4511
1260.9993	36480	4.5838
1261.0993	37824	4.7527
1261.1993	38928	4.8914
1261.2993	39432	4.9548
1261.3993	39240	4.9306
1261.4993	38712	4.8643
1261.5993	38040	4.7799
1261.6993	37344	4.6924
1261.7993	36912	4.6381
1261.8993	37272	4.6834
1261.9993	38544	4.8432
1262.0993	40056	5.0332
1262.1993	40704	5.1146
1262.2993	40056	5.0332
1262.3993	38520	4.8402
1262.4993	36840	4.6291
1262.5993	35616	4.4753
1262.6993	35232	4.4270
1262.7993	35664	4.4813
1262.8993	36216	4.5507
1262.9993	35904	4.5115
1263.0993	34728	4.3637
1263.1993	33624	4.2250
1263.2993	33696	4.2340
1263.3993	35184	4.4210
1263.4993	37440	4.7045
1263.5993	39240	4.9306
1263.6993	39720	4.9910
1263.7993	38664	4.8583
1263.8993	36600	4.5989
1263.9993	34224	4.3004
1264.0993	32280	4.0561
1264.1993	31560	3.9656
1264.2993	32376	4.0682
1264.3993	34272	4.3064
1264.4993	36552	4.5929
1264.5993	38808	4.8764
1264.6993	40584	5.0995
1264.7993	41136	5.1689
1264.8993	40296	5.0633
1264.9993	38688	4.8613
1265.0993	37152	4.6683
1265.1993	35880	4.5084
1265.2993	35016	4.3999
1265.3993	34920	4.3878
1265.4993	36024	4.5265
1265.5993	38136	4.7919
1265.6993	40656	5.1086
1265.7993	42888	5.3890
1265.8993	44256	5.5609
1265.9993	44400	5.5790
1266.0993	43656	5.4855
1266.1993	42648	5.3589
1266.2993	41808	5.2533
1266.3993	40920	5.1417
1266.4993	39888	5.0121
1266.5993	39000	4.9005
1266.6993	38664	4.8583
1266.7993	38784	4.8733
1266.8993	39120	4.9156
1266.9993	39696	4.9879
1267.0993	40248	5.0573
1267.1993	40248	5.0573
1267.2993	39576	4.9729
1267.3993	38952	4.8945
1267.4993	39048	4.9065
1267.5993	39552	4.9698
1267.6993	39816	5.0030
1267.7993	39744	4.9940
1267.8993	39624	4.9789
1267.9993	39360	4.9457
1268.0993	38568	4.8462
1268.1993	37128	4.6653
1268.2993	35712	4.4873
1268.3993	35232	4.4270
1268.4993	36120	4.5386
1268.5993	37752	4.7437
1268.6993	39168	4.9216
1268.7993	39432	4.9548
1268.8993	38064	4.7829
1268.9993	35568	4.4692
1269.0993	33480	4.2069
1269.1993	33192	4.1707
1269.2993	34608	4.3486
1269.3993	36336	4.5657
1269.4993	37104	4.6622
1269.5993	36624	4.6019
1269.6993	35232	4.4270
1269.7993	33648	4.2280
1269.8993	32616	4.0983
1269.9993	32328	4.0621
1270.0993	32400	4.0712
1270.1993	32328	4.0621
1270.2993	31776	3.9928
1270.3993	30720	3.8601
1270.4993	29640	3.7244
1270.5993	29136	3.6610
1270.6993	29616	3.7214
1270.7993	31152	3.9144
1270.8993	33480	4.2069
1270.9993	35976	4.5205
1271.0993	37584	4.7226
1271.1993	37728	4.7407
1271.2993	37008	4.6502
1271.3993	36552	4.5929
1271.4993	36792	4.6230
1271.5993	37392	4.6984
1271.6993	38016	4.7768
1271.7993	38544	4.8432
1271.8993	38544	4.8432
1271.9993	38016	4.7768
1272.0993	37584	4.7226
1272.1993	37584	4.7226
1272.2993	37224	4.6773
1272.3993	35808	4.4994
1272.4993	33912	4.2612
1272.5993	32688	4.1074
1272.6993	32424	4.0742
1272.7993	33000	4.1466
1272.8993	34368	4.3185
1272.9993	36000	4.5235
1273.0993	36768	4.6200
1273.1993	36336	4.5657
1273.2993	36048	4.5296
1273.3993	37296	4.6864
1273.4993	39744	4.9940
1273.5993	41688	5.2382
1273.6993	41856	5.2593
1273.7993	40416	5.0784
1273.8993	38496	4.8372
1273.9993	37008	4.6502
1274.0993	36408	4.5748
1274.1993	36624	4.6019
1274.2993	37272	4.6834
1274.3993	37752	4.7437
1274.4993	37536	4.7165
1274.5993	36720	4.6140
1274.6993	35880	4.5084
1274.7993	35184	4.4210
1274.8993	34320	4.3124
1274.9993	33360	4.1918
1275.0993	32784	4.1194
1275.1993	33144	4.1647
1275.2993	34200	4.2973
1275.3993	35352	4.4421
1275.4993	36072	4.5326
1275.5993	36432	4.5778
1275.6993	36768	4.6200
1275.7993	36936	4.6411
1275.8993	36480	4.5838
1275.9993	35352	4.4421
1276.0993	33960	4.2672
1276.1993	32736	4.1134
1276.2993	32136	4.0380
1276.3993	32424	4.0742
1276.4993	33360	4.1918
1276.5993	34176	4.2943
1276.6993	34152	4.2913
1276.7993	33360	4.1918
1276.8993	32328	4.0621
1276.9993	31680	3.9807
1277.0993	32112	4.0350
1277.1993	33960	4.2672
1277.2993	36696	4.6110
1277.3993	39480	4.9608
1277.4993	41832	5.2563
1277.5993	43704	5.4916
1277.6993	45000	5.6544
1277.7993	45360	5.6996
1277.8993	44472	5.5881
1277.9993	42552	5.3468
1278.0993	40224	5.0543
1278.1993	38088	4.7859
1278.2993	36288	4.5597
1278.3993	34920	4.3878
1278.4993	34392	4.3215
1278.5993	34848	4.3788
1278.6993	35832	4.5024
1278.7993	36936	4.6411
1278.8993	38112	4.7889
1278.9993	39168	4.9216
1279.0993	39408	4.9517
1279.1993	38280	4.8100
1279.2993	36552	4.5929
1279.3993	35568	4.4692
1279.4993	35856	4.5054
1279.5993	37008	4.6502
1279.6993	38376	4.8221
1279.7993	39576	4.9729
1279.8993	40128	5.0422
1279.9993	39600	4.9759
1280.0993	38352	4.8191
1280.1993	37392	4.6984
1280.2993	37272	4.6834
1280.3993	37704	4.7376
1280.4993	38520	4.8402
1280.5993	40008	5.0271
1280.6993	42024	5.2805
1280.7993	43992	5.5277
1280.8993	45360	5.6996
1280.9993	45888	5.7660
1281.0993	45336	5.6966
1281.1993	43632	5.4825
1281.2993	41304	5.1900
1281.3993	39240	4.9306
1281.4993	38064	4.7829
1281.5993	38016	4.7768
1281.6993	38976	4.8975
1281.7993	40272	5.0603
1281.8993	40968	5.1478
1281.9994	40488	5.0875
1282.0994	38880	4.8854
1282.1994	36552	4.5929
1282.2994	34272	4.3064
1282.3994	32976	4.1435
1282.4994	33360	4.1918
1282.5994	35328	4.4391
1282.6994	38040	4.7799
1282.7994	40488	5.0875
1282.8994	41808	5.2533
1282.9994	41256	5.1840
1283.0994	38856	4.8824
1283.1994	35856	4.5054
1283.2994	33936	4.2642
1283.3994	33912	4.2612
1283.4994	35376	4.4451
1283.5994	37320	4.6894
1283.6994	38808	4.8764
1283.7994	39048	4.9065
1283.8994	37848	4.7557
1283.9994	36216	4.5507
1284.0994	35688	4.4843
1284.1994	36672	4.6080
1284.2994	38472	4.8341
1284.3994	40128	5.0422
1284.4994	41064	5.1598
1284.5994	40776	5.1236
1284.6994	39384	4.9487
1284.7994	38040	4.7799
1284.8994	37632	4.7286
1284.9994	37848	4.7557
1285.0994	37800	4.7497
1285.1994	36888	4.6351
1285.2994	35256	4.4300
1285.3994	33576	4.2189
1285.4994	33144	4.1647
1285.5994	34608	4.3486
1285.6994	37344	4.6924
1285.7994	39864	5.0090
1285.8994	40944	5.1448
1285.9994	40104	5.0392
1286.0994	37824	4.7527
1286.1994	35304	4.4361
1286.2994	33888	4.2581
1286.3994	33912	4.2612
1286.4994	35112	4.4119
1286.5994	36960	4.6441
1286.6994	38808	4.8764
1286.7994	40032	5.0302
1286.8994	40440	5.0814
1286.9994	40128	5.0422
1287.0994	39120	4.9156
1287.1994	37320	4.6894
1287.2994	35280	4.4331
1287.3994	34056	4.2793
1287.4994	34440	4.3275
1287.5994	36336	4.5657
1287.6994	39072	4.9095
1287.7994	41544	5.2201
1287.8994	42672	5.3619
1287.9994	42048	5.2835
1288.0994	40128	5.0422
1288.1994	37824	4.7527
1288.2994	35760	4.4934
1288.3994	34176	4.2943
1288.4994	33216	4.1737
1288.5994	32688	4.1074
1288.6994	32112	4.0350
1288.7994	31368	3.9415
1288.8994	30744	3.8631
1288.9994	30552	3.8390
1289.0994	30792	3.8691
1289.1994	31296	3.9324
1289.2994	31968	4.0169
1289.3994	32592	4.0953
1289.4994	32832	4.1255
1289.5994	32568	4.0923
1289.6994	32016	4.0229
1289.7994	31488	3.9566
1289.8994	31248	3.9264
1289.9994	31512	3.9596
1290.0994	32112	4.0350
1290.1994	32640	4.1013
1290.2994	32856	4.1285
1290.3994	33024	4.1496
1290.4994	33528	4.2129
1290.5994	34512	4.3366
1290.6994	35904	4.5115
1290.7994	37488	4.7105
1290.8994	38856	4.8824
1290.9994	39432	4.9548
1291.0994	38880	4.8854
1291.1994	37608	4.7256
1291.2994	36000	4.5235
1291.3994	34368	4.3185
1291.4994	33024	4.1496
1291.5994	32376	4.0682
1291.6994	32832	4.1255
1291.7994	34272	4.3064
1291.8994	36312	4.5627
1291.9994	38256	4.8070
1292.0994	39600	4.9759
1292.1994	40296	5.0633
1292.2994	40704	5.1146
1292.3994	41088	5.1628
1292.4994	41352	5.1960
1292.5994	41160	5.1719
1292.6994	40344	5.0694
1292.7994	38976	4.8975
1292.8994	37632	4.7286
1292.9994	36960	4.6441
1293.0994	37080	4.6592
1293.1994	37296	4.6864
1293.2994	36984	4.6472
1293.3994	35952	4.5175
1293.4994	34560	4.3426
1293.5994	33288	4.1828
1293.6994	32472	4.0802
1293.7994	32136	4.0380
1293.8994	32280	4.0561
1293.9994	32400	4.0712
1294.0994	32184	4.0440
1294.1994	31728	3.9867
1294.2994	31608	3.9717
1294.3994	31848	4.0018
1294.4994	32256	4.0531
1294.5994	32904	4.1345
1294.6994	34200	4.2973
1294.7994	36000	4.5235
1294.8994	37536	4.7165
1294.9994	38280	4.8100
1295.0994	38112	4.7889
1295.1994	37248	4.6803
1295.2994	36120	4.5386
1295.3994	35328	4.4391
1295.4994	35376	4.4451
1295.5994	36216	4.5507
1295.6994	37536	4.7165
1295.7994	38808	4.8764
1295.8994	39552	4.9698
1295.9994	39792	5.0000
1296.0994	39864	5.0090
1296.1994	39840	5.0060
1296.2994	39288	4.9367
1296.3994	38256	4.8070
1296.4994	37392	4.6984
1296.5994	37224	4.6773
