[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_F_068_C_32306_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:37:56

[MS Spectrum]
# of Peaks	105
Raw Spectrum	[1.208->2.558],(scan:[146->308])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 534,702)
436.9986	30492	1.5863
437.0986	30849	1.6049
437.1986	30093	1.5656
437.2986	28623	1.4891
437.3986	26943	1.4017
437.4986	25536	1.3285
437.5986	24696	1.2848
437.6986	24612	1.2804
437.7986	25074	1.3045
437.8986	25746	1.3394
437.9986	26145	1.3602
438.0986	25977	1.3515
438.1986	25158	1.3088
438.2986	23940	1.2455
438.3986	22701	1.1810
438.4986	21924	1.1406
438.5986	21903	1.1395
438.6986	22764	1.1843
438.7986	24339	1.2662
438.8986	26250	1.3657
438.9986	27888	1.4509
439.0986	28791	1.4979
439.1986	28728	1.4946
439.2986	27846	1.4487
439.3986	26586	1.3831
439.4986	25389	1.3209
439.5986	24696	1.2848
439.6986	24717	1.2859
439.7986	25452	1.3241
439.8986	26439	1.3755
439.9986	27132	1.4115
440.0986	27132	1.4115
440.1986	26355	1.3711
440.2986	24990	1.3001
440.3986	23457	1.2204
440.4986	22428	1.1668
440.5986	22575	1.1745
440.6986	24087	1.2531
440.7986	26712	1.3897
440.8986	29841	1.5525
440.9986	32949	1.7142
441.0986	35448	1.8442
441.1986	36855	1.9174
441.2986	36876	1.9185
441.3986	35616	1.8529
441.4986	33579	1.7469
441.5986	31416	1.6344
441.6986	29673	1.5437
441.7986	28854	1.5011
441.8986	28875	1.5022
441.9986	29253	1.5219
442.0986	29274	1.5230
442.1986	28539	1.4847
442.2986	27090	1.4094
442.3986	25536	1.3285
442.4986	24696	1.2848
442.5986	25284	1.3154
442.6986	27615	1.4367
442.7986	31416	1.6344
442.8986	35784	1.8617
442.9986	39564	2.0583
443.0986	41769	2.1730
443.1986	41916	2.1807
443.2986	40089	2.0856
443.3986	36855	1.9174
443.4986	33159	1.7251
443.5986	29925	1.5568
443.6986	27825	1.4476
443.7986	26943	1.4017
443.8986	27027	1.4061
443.9986	27489	1.4301
444.0986	27720	1.4421
444.1986	27342	1.4225
444.2986	26376	1.3722
444.3986	25179	1.3099
444.4986	24507	1.2750
444.5986	25347	1.3187
444.6986	28728	1.4946
444.7986	35301	1.8365
444.8986	44814	2.3315
444.9986	55881	2.9072
445.0986	66003	3.4338
445.1986	72303	3.7616
445.2986	72870	3.7911
445.3986	67662	3.5201
445.4986	58653	3.0514
445.5986	48909	2.5445
445.6986	41265	2.1468
445.7986	37191	1.9349
445.8986	36372	1.8923
445.9986	37317	1.9414
446.0986	38325	1.9939
446.1986	38220	1.9884
446.2986	36603	1.9043
446.3986	33894	1.7633
446.4986	30933	1.6093
446.5986	28623	1.4891
446.6986	27510	1.4312
446.7986	27783	1.4454
446.8986	29106	1.5142
446.9986	30681	1.5962
447.0986	31647	1.6464
447.1986	31416	1.6344
447.2986	30051	1.5634
447.3986	28140	1.4640
447.4986	26460	1.3766
447.5986	25662	1.3351
447.6986	25998	1.3525
447.7986	27279	1.4192
447.8986	28938	1.5055
447.9986	30366	1.5798
448.0986	31059	1.6158
448.1986	30723	1.5984
448.2986	29463	1.5328
448.3986	27699	1.4410
448.4986	26061	1.3558
448.5986	25116	1.3067
448.6986	25095	1.3056
448.7986	25872	1.3460
448.8986	26943	1.4017
448.9986	27657	1.4389
449.0986	27573	1.4345
449.1986	26712	1.3897
449.2986	25368	1.3198
449.3986	24003	1.2488
449.4986	23079	1.2007
449.5986	22911	1.1919
449.6986	23520	1.2236
449.7986	24507	1.2750
449.8986	25431	1.3230
449.9986	25977	1.3515
450.0986	26019	1.3536
450.1986	25578	1.3307
450.2986	24822	1.2914
450.3986	24129	1.2553
450.4986	23814	1.2389
450.5986	24045	1.2509
450.6986	24801	1.2903
450.7986	25893	1.3471
450.8986	26838	1.3962
450.9986	27216	1.4159
451.0986	26775	1.3930
451.1986	25725	1.3383
451.2986	24423	1.2706
451.3986	23247	1.2094
451.4986	22554	1.1734
451.5986	22470	1.1690
451.6986	22911	1.1919
451.7986	23604	1.2280
451.8986	24381	1.2684
451.9986	25053	1.3034
452.0986	25473	1.3252
452.1986	25452	1.3241
452.2986	24990	1.3001
452.3986	24381	1.2684
452.4986	24108	1.2542
452.5986	24675	1.2837
452.6986	26292	1.3678
452.7986	28917	1.5044
452.8986	32172	1.6737
452.9986	35322	1.8376
453.0986	37506	1.9513
453.1986	38031	1.9786
453.2986	36792	1.9141
453.3986	34272	1.7830
453.4986	31353	1.6311
453.5986	28917	1.5044
453.6986	27657	1.4389
453.7986	27846	1.4487
453.8986	29169	1.5175
453.9986	30849	1.6049
454.0986	32046	1.6672
454.1986	32172	1.6737
454.2986	31164	1.6213
454.3986	29379	1.5284
454.4986	27510	1.4312
454.5986	26334	1.3700
454.6986	26439	1.3755
454.7986	27951	1.4542
454.8986	30366	1.5798
454.9986	32886	1.7109
455.0986	34755	1.8081
455.1986	35511	1.8475
455.2986	34986	1.8201
455.3986	33411	1.7382
455.4986	31458	1.6366
455.5986	29799	1.5503
455.6986	28875	1.5022
455.7986	28770	1.4968
455.8986	29274	1.5230
455.9986	30072	1.5645
456.0986	30744	1.5995
456.1986	31017	1.6137
456.2986	30786	1.6016
456.3986	30177	1.5700
456.4986	29568	1.5383
456.5986	29568	1.5383
456.6986	31038	1.6148
456.7986	34566	1.7983
456.8986	40005	2.0813
456.9986	46389	2.4134
457.0986	52248	2.7182
457.1986	56196	2.9236
457.2986	57141	2.9728
457.3986	54789	2.8504
457.4986	49833	2.5926
457.5986	43869	2.2823
457.6986	38577	2.0070
457.7986	35070	1.8245
457.8986	33663	1.7513
457.9986	33915	1.7644
458.0986	34776	1.8092
458.1986	35070	1.8245
458.2986	34104	1.7743
458.3986	32109	1.6705
458.4986	30051	1.5634
458.5986	29484	1.5339
458.6986	32151	1.6727
458.7986	39333	2.0463
458.8986	50883	2.6472
458.9986	64785	3.3704
459.0986	77616	4.0380
459.1986	85722	4.4597
459.2986	86520	4.5012
459.3986	79779	4.1505
459.4986	67767	3.5256
459.5986	54432	2.8318
459.6986	43323	2.2539
459.7986	36729	1.9108
459.8986	34860	1.8136
459.9986	36519	1.8999
460.0986	39480	2.0539
460.1986	41622	2.1654
460.2986	41538	2.1610
460.3986	39102	2.0343
460.4986	35196	1.8311
460.5986	31227	1.6246
460.6986	28392	1.4771
460.7986	27300	1.4203
460.8986	27867	1.4498
460.9986	29295	1.5241
461.0986	30471	1.5853
461.1986	30702	1.5973
461.2986	29967	1.5590
461.3986	28728	1.4946
461.4986	27510	1.4312
461.5986	26691	1.3886
461.6986	26523	1.3799
461.7986	27069	1.4083
461.8986	28098	1.4618
461.9986	29127	1.5153
462.0986	29673	1.5437
462.1986	29463	1.5328
462.2986	28518	1.4837
462.3986	27090	1.4094
462.4986	25557	1.3296
462.5986	24507	1.2750
462.6986	24318	1.2651
462.7986	24927	1.2968
462.8986	25914	1.3482
462.9986	26754	1.3919
463.0986	27132	1.4115
463.1986	26922	1.4006
463.2986	26124	1.3591
463.3986	24927	1.2968
463.4986	23814	1.2389
463.5986	23352	1.2149
463.6986	23814	1.2389
463.7986	25095	1.3056
463.8986	26775	1.3930
463.9986	28182	1.4662
464.0986	28686	1.4924
464.1986	28161	1.4651
464.2986	26817	1.3952
464.3986	25284	1.3154
464.4986	24213	1.2597
464.5986	24192	1.2586
464.6986	25368	1.3198
464.7986	27321	1.4214
464.8986	29316	1.5252
464.9986	30765	1.6006
465.0986	31290	1.6279
465.1986	30849	1.6049
465.2986	29715	1.5459
465.3986	28329	1.4738
465.4986	27258	1.4181
465.5986	26796	1.3941
465.6986	26985	1.4039
465.7986	27510	1.4312
465.8986	27993	1.4563
465.9986	28056	1.4596
466.0986	27468	1.4290
466.1986	26229	1.3646
466.2986	24675	1.2837
466.3986	23436	1.2193
466.4986	23058	1.1996
466.5986	23982	1.2477
466.6986	26376	1.3722
466.7986	29988	1.5601
466.8986	34083	1.7732
466.9986	37548	1.9534
467.0986	39312	2.0452
467.1986	38850	2.0212
467.2986	36288	1.8879
467.3986	32550	1.6934
467.4986	29001	1.5088
467.5986	26712	1.3897
467.6986	26166	1.3613
467.7986	27132	1.4115
467.8986	29022	1.5099
467.9986	30912	1.6082
468.0986	31983	1.6639
468.1986	31857	1.6574
468.2986	30723	1.5984
468.3986	29169	1.5175
468.4986	27825	1.4476
468.5986	27426	1.4268
468.6986	28455	1.4804
468.7986	30933	1.6093
468.8986	34314	1.7852
468.9986	37821	1.9676
469.0986	40740	2.1195
469.1986	42399	2.2058
469.2986	42294	2.2003
469.3986	40383	2.1009
469.4986	37254	1.9381
469.5986	33768	1.7568
469.6986	30681	1.5962
469.7986	28581	1.4869
469.8986	27699	1.4410
469.9986	27888	1.4509
470.0986	28665	1.4913
470.1986	29526	1.5361
470.2986	30072	1.5645
470.3986	30177	1.5700
470.4986	29925	1.5568
470.5986	29589	1.5394
470.6986	29463	1.5328
470.7986	29757	1.5481
470.8986	30597	1.5918
470.9986	31815	1.6552
471.0986	33012	1.7175
471.1986	33558	1.7459
471.2986	33054	1.7196
471.3986	31500	1.6388
471.4986	29379	1.5284
471.5986	27321	1.4214
471.6986	25872	1.3460
471.7986	25221	1.3121
471.8986	25179	1.3099
471.9986	25242	1.3132
472.0986	24948	1.2979
472.1986	24150	1.2564
472.2986	22953	1.1941
472.3986	21756	1.1319
472.4986	21084	1.0969
472.5986	21945	1.1417
472.6986	25683	1.3362
472.7986	33621	1.7491
472.8986	46095	2.3981
472.9986	61887	3.2197
473.0986	78225	4.0697
473.1986	91224	4.7459
473.2986	97209	5.0573
473.3986	94248	4.9033
473.4986	83412	4.3395
473.5986	68229	3.5496
473.6986	53256	2.7706
473.7986	42399	2.2058
473.8986	37317	1.9414
473.9986	37380	1.9447
474.0986	40320	2.0976
474.1986	43554	2.2659
474.2986	44961	2.3391
474.3986	43785	2.2779
474.4986	40551	2.1097
474.5986	36645	1.9065
474.6986	33348	1.7349
474.7986	31710	1.6497
474.8986	32172	1.6737
474.9986	34251	1.7819
475.0986	36603	1.9043
475.1986	37884	1.9709
475.2986	37401	1.9458
475.3986	35385	1.8409
475.4986	32676	1.7000
475.5986	30366	1.5798
475.6986	29316	1.5252
475.7986	29820	1.5514
475.8986	31416	1.6344
475.9986	33159	1.7251
476.0986	34209	1.7797
476.1986	34104	1.7743
476.2986	32865	1.7098
476.3986	30807	1.6027
476.4986	28560	1.4858
476.5986	26901	1.3995
476.6986	26376	1.3722
476.7986	27006	1.4050
476.8986	28245	1.4694
476.9986	29379	1.5284
477.0986	29757	1.5481
477.1986	29022	1.5099
477.2986	27300	1.4203
477.3986	25116	1.3067
477.4986	23205	1.2072
477.5986	22134	1.1515
477.6986	21987	1.1439
477.7986	22617	1.1767
477.8986	23751	1.2356
477.9986	25011	1.3012
478.0986	25977	1.3515
478.1986	26313	1.3689
478.2986	25914	1.3482
478.3986	24990	1.3001
478.4986	23877	1.2422
478.5986	23037	1.1985
478.6986	22911	1.1919
478.7986	23730	1.2346
478.8986	25305	1.3165
478.9986	27174	1.4137
479.0986	28896	1.5033
479.1986	30093	1.5656
479.2986	30534	1.5885
479.3986	30261	1.5743
479.4986	29589	1.5394
479.5986	29085	1.5131
479.6986	29211	1.5197
479.7986	30282	1.5754
479.8986	32067	1.6683
479.9986	34020	1.7699
480.0986	35364	1.8398
480.1986	35532	1.8486
480.2986	34314	1.7852
480.3986	32214	1.6759
480.4986	30009	1.5612
480.5986	28350	1.4749
480.6986	27594	1.4356
480.7986	27720	1.4421
480.8986	28518	1.4837
480.9986	29484	1.5339
481.0986	30114	1.5667
481.1986	30051	1.5634
481.2986	29232	1.5208
481.3986	27825	1.4476
481.4986	26334	1.3700
481.5986	25305	1.3165
481.6986	25032	1.3023
481.7986	25347	1.3187
481.8986	25935	1.3493
481.9986	26460	1.3766
482.0986	26733	1.3908
482.1986	26775	1.3930
482.2986	26670	1.3875
482.3986	26607	1.3842
482.4986	27006	1.4050
482.5986	28392	1.4771
482.6986	31164	1.6213
482.7986	35343	1.8387
482.8986	40425	2.1031
482.9986	45381	2.3609
483.0986	48888	2.5434
483.1986	50022	2.6024
483.2986	48615	2.5292
483.3986	45276	2.3555
483.4986	41076	2.1370
483.5986	37191	1.9349
483.6986	34629	1.8016
483.7986	33957	1.7666
483.8986	35091	1.8256
483.9986	37233	1.9370
484.0986	39165	2.0376
484.1986	39984	2.0802
484.2986	39291	2.0441
484.3986	37485	1.9502
484.4986	35385	1.8409
484.5986	34167	1.7775
484.6986	34692	1.8049
484.7986	37107	1.9305
484.8986	40845	2.1250
484.9986	44940	2.3380
485.0986	48300	2.5128
485.1986	49917	2.5969
485.2986	49308	2.5653
485.3986	46620	2.4254
485.4986	42756	2.2244
485.5986	38808	2.0190
485.6986	35700	1.8573
485.7986	33873	1.7622
485.8986	33159	1.7251
485.9986	32970	1.7153
486.0986	32760	1.7043
486.1986	32088	1.6694
486.2986	30891	1.6071
486.3986	29400	1.5295
486.4986	28077	1.4607
486.5986	27405	1.4257
486.6986	27678	1.4399
486.7986	29001	1.5088
486.8986	31206	1.6235
486.9986	33831	1.7601
487.0986	36204	1.8835
487.1986	37716	1.9622
487.2986	37989	1.9764
487.3986	37002	1.9250
487.4986	35070	1.8245
487.5986	32844	1.7087
487.6986	30933	1.6093
487.7986	29757	1.5481
487.8986	29295	1.5241
487.9986	29253	1.5219
488.0986	29169	1.5175
488.1986	28623	1.4891
488.2986	27594	1.4356
488.3986	26271	1.3668
488.4986	25200	1.3110
488.5986	25431	1.3230
488.6986	28875	1.5022
488.7986	37464	1.9491
488.8986	51786	2.6942
488.9986	70098	3.6469
489.0986	88620	4.6105
489.1986	102690	5.3425
489.2986	108486	5.6440
489.3986	104496	5.4364
489.4986	92463	4.8104
489.5986	76398	3.9746
489.6986	60879	3.1672
489.7986	49413	2.5707
489.8986	43617	2.2692
489.9986	43197	2.2473
490.0986	46200	2.4036
490.1986	49917	2.5969
490.2986	51828	2.6964
490.3986	50589	2.6319
490.4986	46452	2.4167
490.5986	40887	2.1271
490.6986	35847	1.8649
490.7986	32907	1.7120
490.8986	32529	1.6923
490.9986	33915	1.7644
491.0986	35763	1.8606
491.1986	36855	1.9174
491.2986	36561	1.9021
491.3986	34923	1.8169
491.4986	32655	1.6989
491.5986	30597	1.5918
491.6986	29337	1.5263
491.7986	29148	1.5164
491.8986	29946	1.5579
491.9986	31458	1.6366
492.0986	33159	1.7251
492.1986	34524	1.7961
492.2986	35028	1.8223
492.3986	34461	1.7928
492.4986	33096	1.7218
492.5986	31647	1.6464
492.6986	30933	1.6093
492.7986	31374	1.6322
492.8986	32781	1.7054
492.9986	34419	1.7907
493.0986	35343	1.8387
493.1986	34881	1.8147
493.2986	33138	1.7240
493.3986	30639	1.5940
493.4986	28182	1.4662
493.5986	26292	1.3678
493.6986	25284	1.3154
493.7986	25074	1.3045
493.8986	25515	1.3274
493.9986	26313	1.3689
494.0986	27405	1.4257
494.1986	28749	1.4957
494.2986	30219	1.5721
494.3986	31584	1.6432
494.4986	32571	1.6945
494.5986	33054	1.7196
494.6986	33159	1.7251
494.7986	33159	1.7251
494.8986	33243	1.7295
494.9986	33327	1.7338
495.0986	33075	1.7207
495.1986	32172	1.6737
495.2986	30471	1.5853
495.3986	28308	1.4727
495.4986	26481	1.3777
495.5986	25683	1.3362
495.6986	26229	1.3646
495.7986	28056	1.4596
495.8986	30765	1.6006
495.9986	33705	1.7535
496.0986	36078	1.8770
496.1986	37212	1.9360
496.2986	36834	1.9163
496.3986	35070	1.8245
496.4986	32571	1.6945
496.5986	30366	1.5798
496.6986	29526	1.5361
496.7986	30618	1.5929
496.8986	33453	1.7404
496.9986	37212	1.9360
497.0986	40782	2.1217
497.1986	43071	2.2408
497.2986	43428	2.2593
497.3986	41769	2.1730
497.4986	38619	2.0092
497.5986	34965	1.8191
497.6986	31794	1.6541
497.7986	29820	1.5514
497.8986	29274	1.5230
497.9986	29799	1.5503
498.0986	30723	1.5984
498.1986	31185	1.6224
498.2986	30723	1.5984
498.3986	29526	1.5361
498.4986	28098	1.4618
498.5986	27090	1.4094
498.6986	27006	1.4050
498.7986	28140	1.4640
498.8986	30345	1.5787
498.9986	33180	1.7262
499.0986	35889	1.8671
499.1986	37716	1.9622
499.2986	38304	1.9928
499.3986	37674	1.9600
499.4986	36120	1.8791
499.5986	34314	1.7852
499.6986	32886	1.7109
499.7986	32172	1.6737
499.8986	32046	1.6672
499.9986	32172	1.6737
500.0986	32172	1.6737
500.1986	31752	1.6519
500.2986	30786	1.6016
500.3986	29484	1.5339
500.4986	28245	1.4694
500.5986	27489	1.4301
500.6986	27531	1.4323
500.7986	28539	1.4847
500.8986	30219	1.5721
500.9986	32067	1.6683
501.0986	33537	1.7448
501.1986	34230	1.7808
501.2986	33999	1.7688
501.3986	32907	1.7120
501.4986	31332	1.6300
501.5986	29820	1.5514
501.6986	28980	1.5077
501.7986	29106	1.5142
501.8986	30114	1.5667
501.9986	31521	1.6399
502.0986	32634	1.6978
502.1986	32865	1.7098
502.2986	32004	1.6650
502.3986	30240	1.5732
502.4986	28140	1.4640
502.5986	26523	1.3799
502.6986	26145	1.3602
502.7986	27426	1.4268
502.8986	30303	1.5765
502.9986	34209	1.7797
503.0986	38157	1.9851
503.1986	41013	2.1337
503.2986	41937	2.1818
503.3986	40866	2.1261
503.4986	38451	2.0004
503.5986	35700	1.8573
503.6986	33810	1.7590
503.7986	33621	1.7491
503.8986	35259	1.8344
503.9986	37821	1.9676
504.0986	40089	2.0856
504.1986	41181	2.1424
504.2986	40677	2.1162
504.3986	38682	2.0124
504.4986	35763	1.8606
504.5986	32802	1.7065
504.6986	30618	1.5929
504.7986	29547	1.5372
504.8986	29568	1.5383
504.9986	30282	1.5754
505.0986	31080	1.6169
505.1986	31353	1.6311
505.2986	30765	1.6006
505.3986	29421	1.5306
505.4986	27846	1.4487
505.5986	26796	1.3941
505.6986	26796	1.3941
505.7986	27720	1.4421
505.8986	29001	1.5088
505.9986	30030	1.5623
506.0986	30492	1.5863
506.1986	30261	1.5743
506.2986	29484	1.5339
506.3986	28518	1.4837
506.4986	27804	1.4465
506.5986	27426	1.4268
506.6986	27237	1.4170
506.7986	27111	1.4105
506.8986	26901	1.3995
506.9986	26502	1.3788
507.0986	25788	1.3416
507.1986	24801	1.2903
507.2986	23856	1.2411
507.3986	23268	1.2105
507.4986	23100	1.2018
507.5986	23352	1.2149
507.6987	24024	1.2498
507.7987	25242	1.3132
507.8987	27048	1.4072
507.9987	29379	1.5284
508.0987	32004	1.6650
508.1987	34419	1.7907
508.2987	35931	1.8693
508.3987	36057	1.8759
508.4987	34923	1.8169
508.5987	33264	1.7306
508.6987	32193	1.6748
508.7987	32571	1.6945
508.8987	34755	1.8081
508.9987	38199	1.9873
509.0987	41937	2.1818
509.1987	44898	2.3358
509.2987	46410	2.4145
509.3987	46347	2.4112
509.4987	45045	2.3435
509.5987	43008	2.2375
509.6987	40803	2.1228
509.7987	38829	2.0201
509.8987	37149	1.9327
509.9987	35679	1.8562
510.0987	34230	1.7808
510.1987	32634	1.6978
510.2987	30807	1.6027
510.3987	28833	1.5000
510.4987	26964	1.4028
510.5987	25620	1.3329
510.6987	25116	1.3067
510.7987	25662	1.3351
510.8987	27237	1.4170
510.9987	29463	1.5328
511.0987	31647	1.6464
511.1987	33117	1.7229
511.2987	33432	1.7393
511.3987	32613	1.6967
511.4987	30996	1.6126
511.5987	29190	1.5186
511.6987	27825	1.4476
511.7987	27216	1.4159
511.8987	27258	1.4181
511.9987	27573	1.4345
512.0987	27783	1.4454
512.1987	27657	1.4389
512.2987	27111	1.4105
512.3987	26250	1.3657
512.4987	25368	1.3198
512.5987	24906	1.2957
512.6987	25263	1.3143
512.7987	26544	1.3810
512.8987	28686	1.4924
512.9987	31563	1.6421
513.0987	34881	1.8147
513.1987	38010	1.9775
513.2987	40194	2.0911
513.3987	40782	2.1217
513.4987	39606	2.0605
513.5987	36939	1.9218
513.6987	33558	1.7459
513.7987	30492	1.5863
513.8987	28686	1.4924
513.9987	28413	1.4782
514.0987	29442	1.5317
514.1987	31164	1.6213
514.2987	32907	1.7120
514.3987	34251	1.7819
514.4987	35196	1.8311
514.5987	35889	1.8671
514.6987	36435	1.8955
514.7987	36771	1.9130
514.8987	37002	1.9250
514.9987	37023	1.9261
515.0987	36624	1.9054
515.1987	35595	1.8518
515.2987	33978	1.7677
515.3987	31962	1.6628
515.4987	29736	1.5470
515.5987	27699	1.4410
515.6987	26250	1.3657
515.7987	25515	1.3274
515.8987	25347	1.3187
515.9987	25368	1.3198
516.0987	25158	1.3088
516.1987	24528	1.2761
516.2987	23646	1.2302
516.3987	23037	1.1985
516.4987	23184	1.2061
516.5987	24360	1.2673
516.6987	26754	1.3919
516.7987	30555	1.5896
516.8987	35784	1.8617
516.9987	42021	2.1861
517.0987	48405	2.5183
517.1987	53613	2.7892
517.2987	56259	2.9269
517.3987	55524	2.8886
517.4987	51744	2.6920
517.5987	46410	2.4145
517.6987	41769	2.1730
517.7987	39837	2.0725
517.8987	41664	2.1676
517.9987	46935	2.4418
518.0987	54243	2.8220
518.1987	61278	3.1880
518.2987	65541	3.4098
518.3987	65520	3.4087
518.4987	61383	3.1935
518.5987	54621	2.8417
518.6987	47355	2.4636
518.7987	41664	2.1676
518.8987	38745	2.0157
518.9987	38493	2.0026
519.0987	39669	2.0638
519.1987	40782	2.1217
519.2987	40824	2.1239
519.3987	39396	2.0496
519.4987	36708	1.9097
519.5987	33621	1.7491
519.6987	31122	1.6191
519.7987	29883	1.5547
519.8987	29967	1.5590
519.9987	30954	1.6104
520.0987	32130	1.6716
520.1987	32781	1.7054
520.2987	32550	1.6934
520.3987	31542	1.6410
520.4987	30051	1.5634
520.5987	28497	1.4826
520.6987	27237	1.4170
520.7987	26460	1.3766
520.8987	26166	1.3613
520.9987	26208	1.3635
521.0987	26271	1.3668
521.1987	25998	1.3525
521.2987	25263	1.3143
521.3987	24255	1.2619
521.4987	23268	1.2105
521.5987	22722	1.1821
521.6987	22827	1.1876
521.7987	23688	1.2324
521.8987	24990	1.3001
521.9987	26355	1.3711
522.0987	27342	1.4225
522.1987	27762	1.4443
522.2987	27636	1.4378
522.3987	27174	1.4137
522.4987	26586	1.3831
522.5987	26124	1.3591
522.6987	26019	1.3536
522.7987	26397	1.3733
522.8987	27216	1.4159
522.9987	28308	1.4727
523.0987	29379	1.5284
523.1987	30198	1.5711
523.2987	30660	1.5951
523.3987	30954	1.6104
523.4987	31521	1.6399
523.5987	32823	1.7076
523.6987	34986	1.8201
523.7987	37905	1.9720
523.8987	41181	2.1424
523.9987	44205	2.2998
524.0987	46137	2.4003
524.1987	46389	2.4134
524.2987	44898	2.3358
524.3987	42105	2.1905
524.4987	38682	2.0124
524.5987	35364	1.8398
524.6987	32970	1.7153
524.7987	31815	1.6552
524.8987	31626	1.6453
524.9987	31773	1.6530
525.0987	31836	1.6563
525.1987	31605	1.6443
525.2987	31059	1.6158
525.3987	30177	1.5700
525.4987	29190	1.5186
525.5987	28350	1.4749
525.6987	27720	1.4421
525.7987	27321	1.4214
525.8987	27174	1.4137
525.9987	27216	1.4159
526.0987	27237	1.4170
526.1987	26985	1.4039
526.2987	26418	1.3744
526.3987	25788	1.3416
526.4987	25368	1.3198
526.5987	25452	1.3241
526.6987	26376	1.3722
526.7987	28413	1.4782
526.8987	31626	1.6453
526.9987	35826	1.8638
527.0987	40488	2.1064
527.1987	44667	2.3238
527.2987	47271	2.4593
527.3987	47481	2.4702
527.4987	45171	2.3500
527.5987	40971	2.1315
527.6987	36330	1.8901
527.7987	32655	1.6989
527.8987	30849	1.6049
527.9987	30912	1.6082
528.0987	32130	1.6716
528.1987	33432	1.7393
528.2987	33978	1.7677
528.3987	33537	1.7448
528.4987	32571	1.6945
528.5987	31962	1.6628
528.6987	32970	1.7153
528.7987	36834	1.9163
528.8987	44520	2.3162
528.9987	56028	2.9149
529.0987	69993	3.6414
529.1987	83496	4.3439
529.2987	93135	4.8454
529.3987	96243	5.0070
529.4987	91980	4.7853
529.5987	81732	4.2521
529.6987	68754	3.5769
529.7987	56763	2.9531
529.8987	48363	2.5161
529.9987	44394	2.3096
530.0987	44079	2.2932
530.1987	45822	2.3839
530.2987	47796	2.4866
530.3987	48363	2.5161
530.4987	46788	2.4341
530.5987	43407	2.2583
530.6987	39291	2.0441
530.7987	35637	1.8540
530.8987	33285	1.7317
530.9987	32382	1.6847
531.0987	32403	1.6858
531.1987	32487	1.6901
531.2987	32109	1.6705
531.3987	31164	1.6213
531.4987	30030	1.5623
531.5987	29127	1.5153
531.6987	28686	1.4924
531.7987	28749	1.4957
531.8987	29085	1.5131
531.9987	29337	1.5263
532.0987	29274	1.5230
532.1987	28707	1.4935
532.2987	27699	1.4410
532.3987	26502	1.3788
532.4987	25809	1.3427
532.5987	26649	1.3864
532.6987	30513	1.5874
532.7987	39060	2.0321
532.8987	53319	2.7739
532.9987	72534	3.7736
533.0987	93765	4.8781
533.1987	112329	5.8439
533.2987	123396	6.4197
533.3987	123879	6.4448
533.4987	114324	5.9477
533.5987	98742	5.1371
533.6987	83244	4.3308
533.7987	73857	3.8424
533.8987	74550	3.8785
533.9987	85281	4.4367
534.0987	101934	5.3031
534.1987	117663	6.1214
534.2987	125895	6.5497
534.3987	122808	6.3891
534.4987	108864	5.6637
534.5987	88389	4.5984
534.6987	67725	3.5234
534.7987	52332	2.7226
534.8987	44835	2.3325
534.9987	44520	2.3162
535.0987	48363	2.5161
535.1987	52878	2.7510
535.2987	55272	2.8755
535.3987	54180	2.8187
535.4987	49812	2.5915
535.5987	43722	2.2746
535.6987	37947	1.9742
535.7987	34461	1.7928
535.8987	34356	1.7874
535.9987	37611	1.9567
536.0987	43218	2.2484
536.1987	49497	2.5751
536.2987	54432	2.8318
536.3987	56301	2.9291
536.4987	54495	2.8351
536.5987	49854	2.5937
536.6987	44163	2.2976
536.7987	39228	2.0408
536.8987	36309	1.8890
536.9987	35805	1.8628
537.0987	37128	1.9316
537.1987	38892	2.0234
537.2987	39795	2.0703
537.3987	39270	2.0430
537.4987	37296	1.9403
537.5987	34272	1.7830
537.6987	30933	1.6093
537.7987	28161	1.4651
537.8987	26607	1.3842
537.9987	26502	1.3788
538.0987	27636	1.4378
538.1987	29736	1.5470
538.2987	32445	1.6880
538.3987	35238	1.8333
538.4987	37737	1.9633
538.5987	39627	2.0616
538.6987	40656	2.1151
538.7987	40992	2.1326
538.8987	41013	2.1337
538.9987	41013	2.1337
539.0987	40824	2.1239
539.1987	40047	2.0834
539.2987	38556	2.0059
539.3987	36351	1.8912
539.4987	33705	1.7535
539.5987	31122	1.6191
539.6987	29127	1.5153
539.7987	27825	1.4476
539.8987	27027	1.4061
539.9987	26481	1.3777
540.0987	25977	1.3515
540.1987	25410	1.3220
540.2987	24885	1.2946
540.3987	24654	1.2826
540.4987	24969	1.2990
540.5987	26061	1.3558
540.6987	28098	1.4618
540.7987	31206	1.6235
540.8987	35238	1.8333
540.9987	39711	2.0660
541.0987	43785	2.2779
541.1987	46494	2.4189
541.2987	47019	2.4462
541.3987	45129	2.3478
541.4987	41412	2.1545
541.5987	37191	1.9349
541.6987	33852	1.7612
541.7987	32382	1.6847
541.8987	32991	1.7164
541.9987	35070	1.8245
542.0987	37527	1.9523
542.1987	39186	2.0387
542.2987	39312	2.0452
542.3987	37842	1.9687
542.4987	35301	1.8365
542.5987	32592	1.6956
542.6987	30786	1.6016
542.7987	30744	1.5995
542.8987	32655	1.6989
542.9987	35889	1.8671
543.0987	39396	2.0496
543.1987	42147	2.1927
