[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130619_MEC_F_071_C_32314_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:41:33

[MS Spectrum]
# of Peaks	306
Raw Spectrum	[3.050->4.900],(scan:[367->589])
Background	No Background Spectrum
Base Peak	m/z 798.54 (Inten : 347,427)
925.7990	76429	6.5440
925.8990	76659	6.5637
925.9990	75785	6.4889
926.0990	73945	6.3314
926.1990	71415	6.1147
926.2990	68586	5.8725
926.3990	65412	5.6007
926.4990	61801	5.2916
926.5990	57799	4.9489
926.6990	53636	4.5924
926.7990	49151	4.2084
926.8990	44459	3.8067
926.9990	40204	3.4424
927.0990	37237	3.1883
927.1990	35627	3.0505
927.2990	35029	2.9993
927.3990	34960	2.9934
927.4990	34845	2.9835
927.5990	33994	2.9107
927.6990	32154	2.7531
927.7990	29624	2.5365
927.8990	27002	2.3120
927.9990	24932	2.1347
928.0990	23736	2.0323
928.1990	23460	2.0087
928.2990	23782	2.0363
928.3990	24380	2.0875
928.4990	25047	2.1446
928.5990	25553	2.1879
928.6990	25783	2.2076
928.7990	25875	2.2155
928.8990	26105	2.2352
928.9990	26565	2.2746
929.0990	27163	2.3258
929.1990	27968	2.3947
929.2990	29187	2.4991
929.3990	30659	2.6251
929.4990	31878	2.7295
929.5990	32430	2.7767
929.6990	32177	2.7551
929.7990	31280	2.6783
929.8990	30107	2.5778
929.9990	29164	2.4971
930.0990	28750	2.4616
930.1990	28796	2.4656
930.2990	29141	2.4951
930.3990	29670	2.5404
930.4990	30153	2.5818
930.5990	30383	2.6015
930.6990	30314	2.5956
930.7990	29992	2.5680
930.8990	29509	2.5266
930.9990	29049	2.4872
931.0990	28934	2.4774
931.1990	29440	2.5207
931.2990	30360	2.5995
931.3990	31303	2.6802
931.4990	31947	2.7354
931.5990	32108	2.7492
931.6990	31625	2.7078
931.7990	30567	2.6172
931.8990	29095	2.4912
931.9990	27508	2.3553
932.0990	26128	2.2371
932.1990	25277	2.1643
932.2990	25139	2.1525
932.3990	25530	2.1859
932.4990	26151	2.2391
932.5990	26703	2.2864
932.6990	27025	2.3139
932.7990	27071	2.3179
932.8990	26910	2.3041
932.9990	26680	2.2844
933.0990	26519	2.2706
933.1990	26657	2.2824
933.2990	27186	2.3277
933.3990	28037	2.4006
933.4990	28980	2.4813
933.5990	29647	2.5385
933.6990	29808	2.5522
933.7990	29371	2.5148
933.8990	28497	2.4400
933.9990	27508	2.3553
934.0990	26841	2.2982
934.1990	26979	2.3100
934.2990	28221	2.4164
934.3990	30613	2.6212
934.4990	34017	2.9126
934.5990	38226	3.2730
934.6990	42895	3.6728
934.7990	47403	4.0588
934.8990	51037	4.3699
934.9990	53521	4.5826
935.0990	54970	4.7067
935.1990	55614	4.7618
935.2990	55890	4.7854
935.3990	56097	4.8032
935.4990	56051	4.7992
935.5990	55062	4.7145
935.6990	52716	4.5137
935.7990	49105	4.2045
935.8990	44781	3.8343
935.9990	40572	3.4739
936.0990	37145	3.1804
936.1990	34684	2.9697
936.2990	32936	2.8201
936.3990	31441	2.6921
936.4990	30084	2.5759
936.5990	28865	2.4715
936.6990	27830	2.3829
936.7990	26910	2.3041
936.8990	26059	2.2312
936.9990	25300	2.1662
937.0990	24840	2.1269
937.1990	24840	2.1269
937.2990	25139	2.1525
937.3990	25668	2.1978
937.4990	26266	2.2490
937.5990	26772	2.2923
937.6990	26887	2.3021
937.7990	26450	2.2647
937.8990	25691	2.1997
937.9990	24840	2.1269
938.0990	24058	2.0599
938.1990	23598	2.0205
938.2990	23667	2.0264
938.3990	24334	2.0835
938.4990	25231	2.1603
938.5990	25967	2.2234
938.6990	26312	2.2529
938.7990	26335	2.2549
938.8990	26197	2.2431
938.9990	26082	2.2332
939.0990	26220	2.2450
939.1990	26634	2.2805
939.2990	27186	2.3277
939.3990	27761	2.3770
939.4990	28520	2.4420
939.5990	30015	2.5700
939.6990	32936	2.8201
939.7990	37628	3.2218
939.8990	43815	3.7516
939.9990	50646	4.3364
940.0990	57270	4.9036
940.1990	63204	5.4117
940.2990	68471	5.8627
940.3990	73278	6.2742
940.4990	77809	6.6622
940.5990	81673	6.9930
940.6990	84019	7.1939
940.7990	83904	7.1841
940.8990	80983	6.9340
940.9990	75946	6.5027
941.0990	70012	5.9946
941.1990	64446	5.5180
941.2990	59823	5.1222
941.3990	56051	4.7992
941.4990	52624	4.5058
941.5990	49197	4.2124
941.6990	45678	3.9111
941.7990	42251	3.6176
941.8990	39261	3.3616
941.9990	37191	3.1844
942.0990	36248	3.1036
942.1990	36064	3.0879
942.2990	36087	3.0899
942.3990	35949	3.0780
942.4990	35466	3.0367
942.5990	34546	2.9579
942.6990	33189	2.8417
942.7990	31648	2.7098
942.8990	30383	2.6015
942.9990	29647	2.5385
943.0990	29509	2.5266
943.1990	29946	2.5641
943.2990	30774	2.6349
943.3990	31648	2.7098
943.4990	32131	2.7511
943.5990	31993	2.7393
943.6990	31165	2.6684
943.7990	29969	2.5660
943.8990	29095	2.4912
943.9990	28957	2.4794
944.0990	29348	2.5128
944.1990	29946	2.5641
944.2990	30521	2.6133
944.3990	31027	2.6566
944.4990	31303	2.6802
944.5990	31280	2.6783
944.6990	31142	2.6665
944.7990	31142	2.6665
944.8990	31280	2.6783
944.9990	31418	2.6901
945.0990	31579	2.7039
945.1990	31855	2.7275
945.2990	32269	2.7630
945.3990	32568	2.7886
945.4990	32545	2.7866
945.5990	32131	2.7511
945.6990	31303	2.6802
945.7990	29969	2.5660
945.8990	28267	2.4203
945.9990	26933	2.3061
946.0990	26749	2.2903
946.1990	27922	2.3908
946.2990	29923	2.5621
946.3990	31970	2.7374
946.4990	33419	2.8614
946.5990	33810	2.8949
946.6990	33212	2.8437
946.7990	32016	2.7413
946.8990	30705	2.6290
946.9990	29601	2.5345
947.0990	28842	2.4695
947.1990	28405	2.4321
947.2990	28313	2.4242
947.3990	28681	2.4557
947.4990	29417	2.5188
947.5990	30176	2.5837
947.6990	30567	2.6172
947.7990	30498	2.6113
947.8990	30268	2.5916
947.9990	29969	2.5660
948.0990	29624	2.5365
948.1990	29164	2.4971
948.2990	28658	2.4538
948.3990	28221	2.4164
948.4990	27876	2.3868
948.5990	27600	2.3632
948.6990	27393	2.3455
948.7990	27301	2.3376
948.8990	27600	2.3632
948.9990	28635	2.4518
949.0990	30659	2.6251
949.1990	33810	2.8949
949.2990	37996	3.2533
949.3990	42665	3.6531
949.4990	47127	4.0351
949.5990	50669	4.3384
949.6990	52992	4.5373
949.7990	54004	4.6240
949.8990	53797	4.6062
949.9990	52785	4.5196
950.0990	51566	4.4152
950.1991	50439	4.3187
950.2991	49450	4.2340
950.3991	48254	4.1316
950.4991	46667	3.9957
950.5991	44643	3.8224
950.6991	42297	3.6216
950.7991	39790	3.4069
950.8991	37099	3.1765
950.9991	34224	2.9303
951.0991	31326	2.6822
951.1991	28796	2.4656
951.2991	26956	2.3080
951.3991	26036	2.2293
951.4991	26174	2.2411
951.5991	27094	2.3199
951.6991	28267	2.4203
951.7991	28934	2.4774
951.8991	28819	2.4676
951.9991	27991	2.3967
952.0991	26841	2.2982
952.1991	25737	2.2037
952.2991	25093	2.1485
952.3991	25116	2.1505
952.4991	25576	2.1899
952.5991	26174	2.2411
952.6991	26611	2.2785
952.7991	26726	2.2883
952.8991	26450	2.2647
952.9991	25944	2.2214
953.0991	25484	2.1820
953.1991	25415	2.1761
953.2991	26105	2.2352
953.3991	27646	2.3671
953.4991	29716	2.5444
953.5991	31510	2.6980
953.6991	32407	2.7748
953.7991	32246	2.7610
953.8991	31280	2.6783
953.9991	29969	2.5660
954.0991	28934	2.4774
954.1991	28911	2.4754
954.2991	30590	2.6192
954.3991	34293	2.9363
954.4991	40158	3.4384
954.5991	47863	4.0982
954.6991	56488	4.8366
954.7991	64699	5.5397
954.8991	71622	6.1325
954.9991	76935	6.5874
955.0991	80707	6.9103
955.1991	82984	7.1053
955.2991	84088	7.1998
955.3991	84134	7.2038
955.4991	83007	7.1073
955.5991	80523	6.8946
955.6991	76866	6.5815
955.7991	72358	6.1955
955.8991	67252	5.7583
955.9991	61916	5.3014
956.0991	56902	4.8721
956.1991	52647	4.5078
956.2991	49151	4.2084
956.3991	46069	3.9445
956.4991	43079	3.6885
956.5991	39928	3.4187
956.6991	36662	3.1391
956.7991	33695	2.8851
956.8991	31395	2.6881
956.9991	30107	2.5778
957.0991	29900	2.5601
957.1991	30544	2.6153
957.2991	31602	2.7058
957.3991	32637	2.7945
957.4991	33235	2.8457
957.5991	33097	2.8338
957.6991	32177	2.7551
957.7991	30613	2.6212
957.8991	28934	2.4774
957.9991	27692	2.3711
958.0991	27255	2.3336
958.1991	27600	2.3632
958.2991	28497	2.4400
958.3991	29578	2.5325
958.4991	30429	2.6054
958.5991	30751	2.6330
958.6991	30590	2.6192
958.7991	30291	2.5936
958.8991	30245	2.5897
958.9991	30705	2.6290
959.0991	31625	2.7078
959.1991	32660	2.7964
959.2991	33373	2.8575
959.3991	33488	2.8673
959.4991	32959	2.8220
959.5991	31993	2.7393
959.6991	30889	2.6448
959.7991	29854	2.5562
959.8991	28865	2.4715
959.9991	27876	2.3868
960.0991	27002	2.3120
960.1991	26358	2.2568
960.2991	26197	2.2431
960.3991	26565	2.2746
960.4991	27278	2.3356
960.5991	27899	2.3888
960.6991	27991	2.3967
960.7991	27347	2.3415
960.8991	26036	2.2293
960.9991	24495	2.0973
961.0991	23322	1.9969
961.1991	23023	1.9713
961.2991	23644	2.0245
961.3991	24702	2.1150
961.4991	25622	2.1938
961.5991	25967	2.2234
961.6991	25576	2.1899
961.7991	24679	2.1131
961.8991	23667	2.0264
961.9991	23023	1.9713
962.0991	22885	1.9595
962.1991	23276	1.9929
962.2991	24058	2.0599
962.3991	25047	2.1446
962.4991	26105	2.2352
962.5991	27140	2.3238
962.6991	27876	2.3868
962.7991	28060	2.4026
962.8991	27715	2.3730
962.9991	27232	2.3317
963.0991	27094	2.3199
963.1991	27485	2.3533
963.2991	28543	2.4439
963.3991	30176	2.5837
963.4991	32154	2.7531
963.5991	34132	2.9225
963.6991	36064	3.0879
963.7991	38180	3.2691
963.8991	40664	3.4818
963.9991	43470	3.7220
964.0991	46644	3.9938
964.1991	50002	4.2813
964.2991	53176	4.5531
964.3991	55637	4.7638
964.4991	57178	4.8957
964.5991	57707	4.9410
964.6991	57293	4.9056
964.7991	56189	4.8110
964.8991	54625	4.6771
964.9991	52808	4.5216
965.0991	50853	4.3542
965.1991	48783	4.1769
965.2991	46483	3.9800
965.3991	43631	3.7358
965.4991	40227	3.4443
965.5991	36593	3.1332
965.6991	33143	2.8378
965.7991	30268	2.5916
965.8991	28290	2.4223
965.9991	27186	2.3277
966.0991	26542	2.2726
966.1991	25875	2.2155
966.2991	25185	2.1564
966.3991	24725	2.1170
966.4991	24610	2.1072
966.5991	24794	2.1229
966.6991	25070	2.1466
966.7991	25116	2.1505
966.8991	24587	2.1052
966.9991	23621	2.0225
967.0991	22701	1.9437
967.1991	22333	1.9122
967.2991	22770	1.9496
967.3991	23989	2.0540
967.4991	25622	2.1938
967.5991	27071	2.3179
967.6991	27899	2.3888
967.7991	28037	2.4006
967.8991	27784	2.3789
967.9991	27692	2.3711
968.0991	28083	2.4045
968.1991	28934	2.4774
968.2991	30084	2.5759
968.3991	31372	2.6861
968.4991	32660	2.7964
968.5991	33695	2.8851
968.6991	34293	2.9363
968.7991	34546	2.9579
968.8991	34799	2.9796
968.9991	35811	3.0662
969.0991	38617	3.3065
969.1991	43976	3.7653
969.2991	51865	4.4408
969.3991	61433	5.2600
969.4991	71645	6.1344
969.5991	81512	6.9793
969.6991	90252	7.7276
969.7991	97152	8.3184
969.8991	101683	8.7064
969.9991	103362	8.8501
970.0991	102074	8.7398
970.1991	98279	8.4149
970.2991	92966	7.9600
970.3991	87124	7.4598
970.4991	81236	6.9556
970.5991	75279	6.4456
970.6991	69115	5.9178
970.7991	62629	5.3625
970.8991	55890	4.7854
970.9991	49450	4.2340
971.0991	44045	3.7712
971.1991	40089	3.4325
971.2991	37536	3.2139
971.3991	36156	3.0958
971.4991	35558	3.0446
971.5991	34960	2.9934
971.6991	33810	2.8949
971.7991	32177	2.7551
971.8991	30521	2.6133
971.9991	29141	2.4951
972.0991	28175	2.4124
972.1991	27600	2.3632
972.2991	27324	2.3395
972.3991	27232	2.3317
972.4991	27209	2.3297
972.5991	27255	2.3336
972.6991	27347	2.3415
972.7991	27278	2.3356
972.8991	26979	2.3100
972.9991	26680	2.2844
973.0991	26795	2.2943
973.1991	27462	2.3514
973.2991	28543	2.4439
973.3991	29716	2.5444
973.4991	30866	2.6428
973.5991	31901	2.7314
973.6991	32752	2.8043
973.7991	33373	2.8575
973.8991	33741	2.8890
973.9991	33879	2.9008
974.0991	33879	2.9008
974.1991	33764	2.8910
974.2991	33488	2.8673
974.3991	33005	2.8260
974.4991	32223	2.7590
974.5991	31073	2.6605
974.6991	29716	2.5444
974.7991	28543	2.4439
974.8991	28083	2.4045
974.9991	28589	2.4479
975.0991	29831	2.5542
975.1991	31372	2.6861
975.2991	32660	2.7964
975.3991	33258	2.8476
975.4991	32890	2.8161
975.5991	31625	2.7078
975.6991	29854	2.5562
975.7991	28083	2.4045
975.8991	26634	2.2805
975.9991	25691	2.1997
976.0991	25231	2.1603
976.1991	25162	2.1544
976.2991	25208	2.1584
976.3991	25185	2.1564
976.4991	25047	2.1446
976.5991	24840	2.1269
976.6991	24587	2.1052
976.7991	24380	2.0875
976.8991	24357	2.0855
976.9991	24656	2.1111
977.0991	25369	2.1722
977.1991	26519	2.2706
977.2991	27876	2.3868
977.3991	29003	2.4833
977.4991	29555	2.5306
977.5991	29348	2.5128
977.6991	28451	2.4360
977.7991	27416	2.3474
977.8991	26818	2.2962
977.9991	27002	2.3120
978.0991	27715	2.3730
978.1991	28612	2.4498
978.2991	29532	2.5286
978.3991	30521	2.6133
978.4991	31924	2.7334
978.5991	34316	2.9382
978.6991	38111	3.2632
978.7991	43171	3.6964
978.8991	48645	4.1651
978.9991	53636	4.5924
979.0991	57546	4.9272
979.1991	60099	5.1458
979.2991	61364	5.2541
979.3991	61686	5.2817
979.4991	61364	5.2541
979.5991	60536	5.1832
979.6991	59018	5.0533
979.7991	56718	4.8563
979.8991	53613	4.5905
979.9991	49956	4.2774
980.0991	46000	3.9386
980.1991	42113	3.6058
980.2991	38571	3.3025
980.3991	35604	3.0485
980.4991	33143	2.8378
980.5991	31027	2.6566
980.6991	29164	2.4971
980.7991	27715	2.3730
980.8991	26887	2.3021
980.9991	26841	2.2982
981.0991	27439	2.3494
981.1991	28198	2.4144
981.2991	28681	2.4557
981.3991	28773	2.4636
981.4991	28589	2.4479
981.5991	28198	2.4144
981.6991	27692	2.3711
981.7991	27117	2.3218
981.8991	26473	2.2667
981.9991	25852	2.2135
982.0991	25392	2.1741
982.1991	25346	2.1702
982.2991	25829	2.2115
982.3991	26657	2.2824
982.4991	27577	2.3612
982.5991	28336	2.4262
982.6991	28796	2.4656
982.7991	28980	2.4813
982.8991	29003	2.4833
982.9991	28980	2.4813
983.0991	28865	2.4715
983.1991	28658	2.4538
983.2991	28428	2.4341
983.3991	28336	2.4262
983.4991	28819	2.4676
983.5991	30659	2.6251
983.6991	34569	2.9599
983.7991	40756	3.4896
983.8991	49151	4.2084
983.9991	59225	5.0710
984.0991	69966	5.9907
984.1991	80109	6.8591
984.2991	88872	7.6094
984.3991	96002	8.2199
984.4991	101292	8.6729
984.5991	104420	8.9407
984.6991	105087	8.9978
984.7991	103270	8.8422
984.8991	99222	8.4956
984.9991	93472	8.0033
985.0991	87009	7.4499
985.1991	80776	6.9162
985.2991	75279	6.4456
985.3991	70357	6.0241
985.4991	65458	5.6047
985.5991	60145	5.1498
985.6991	54556	4.6712
985.7991	49013	4.1966
985.8991	43953	3.7634
985.9991	39744	3.4030
986.0991	36570	3.1312
986.1991	34408	2.9461
986.2991	32913	2.8181
986.3991	31832	2.7255
986.4991	31027	2.6566
986.5991	30406	2.6034
986.6991	29969	2.5660
986.7991	29532	2.5286
986.8991	28957	2.4794
986.9991	28359	2.4282
987.0991	27922	2.3908
987.1991	27784	2.3789
987.2991	27807	2.3809
987.3991	27807	2.3809
987.4991	27761	2.3770
987.5991	27577	2.3612
987.6991	27255	2.3336
987.7991	27071	2.3179
987.8991	27324	2.3395
987.9991	28175	2.4124
988.0991	29509	2.5266
988.1991	30935	2.6487
988.2991	32177	2.7551
988.3991	33097	2.8338
988.4991	33718	2.8870
988.5991	34040	2.9146
988.6991	34063	2.9166
988.7991	33833	2.8969
988.8991	33258	2.8476
988.9991	32292	2.7649
989.0991	31050	2.6586
989.1991	29900	2.5601
989.2991	29118	2.4932
989.3991	28681	2.4557
989.4991	28474	2.4380
989.5991	28290	2.4223
989.6991	27945	2.3927
989.7991	27324	2.3395
989.8991	26519	2.2706
989.9991	25737	2.2037
990.0991	25162	2.1544
990.1991	24840	2.1269
990.2991	24771	2.1210
990.3991	24863	2.1288
990.4991	25208	2.1584
990.5991	25783	2.2076
990.6991	26404	2.2608
990.7991	26979	2.3100
990.8991	27646	2.3671
990.9991	28336	2.4262
991.0991	28888	2.4735
991.1991	28957	2.4794
991.2991	28543	2.4439
991.3991	27853	2.3848
991.4991	27117	2.3218
991.5991	26588	2.2765
991.6991	26427	2.2627
991.7991	26588	2.2765
991.8991	26864	2.3002
991.9991	26979	2.3100
992.0991	26864	2.3002
992.1991	26703	2.2864
992.2991	26864	2.3002
992.3991	27485	2.3533
992.4991	28520	2.4420
992.5991	29762	2.5483
992.6991	30751	2.6330
992.7991	31119	2.6645
992.8991	30935	2.6487
992.9991	30843	2.6409
993.0991	31579	2.7039
993.1991	33626	2.8791
993.2991	37122	3.1785
993.3991	41791	3.5783
993.4991	46897	4.0154
993.5991	51497	4.4093
993.6991	54993	4.7086
993.7991	57247	4.9016
993.8991	58121	4.9765
993.9991	57684	4.9390
994.0991	56143	4.8071
994.1991	54050	4.6279
994.2991	51865	4.4408
994.3991	49818	4.2655
994.4991	47955	4.1060
994.5991	46023	3.9406
994.6991	43700	3.7417
994.7991	40802	3.4936
994.8991	37513	3.2120
994.9991	34316	2.9382
995.0991	31556	2.7019
995.1991	29601	2.5345
995.2991	28589	2.4479
995.3991	28313	2.4242
995.4991	28382	2.4301
995.5991	28566	2.4459
995.6991	28750	2.4616
995.7991	28773	2.4636
995.8991	28451	2.4360
995.9991	27922	2.3908
996.0991	27324	2.3395
996.1991	26611	2.2785
996.2991	25898	2.2175
996.3991	25369	2.1722
996.4991	25070	2.1466
996.5991	24955	2.1367
996.6991	24955	2.1367
996.7991	25162	2.1544
996.8991	25576	2.1899
996.9991	26128	2.2371
997.0991	26818	2.2962
997.1991	27554	2.3592
997.2991	28152	2.4104
997.3991	28543	2.4439
997.4991	28934	2.4774
997.5991	29440	2.5207
997.6991	29969	2.5660
997.7991	30383	2.6015
997.8991	30521	2.6133
997.9991	30337	2.5975
998.0991	30084	2.5759
998.1991	30406	2.6034
998.2991	32177	2.7551
998.3991	35972	3.0800
998.4991	42021	3.5979
998.5991	50186	4.2971
998.6991	59915	5.1301
998.7991	70380	6.0261
998.8991	80707	6.9103
998.9991	89907	7.6981
999.0991	97152	8.3184
999.1991	101959	8.7300
999.2991	104627	8.9584
999.3991	105340	9.0195
999.4991	104052	8.9092
999.5991	100901	8.6394
999.6991	96554	8.2672
999.7991	91287	7.8162
999.8991	85146	7.2904
999.9991	78384	6.7114
1000.0991	71622	6.1325
1000.1991	65205	5.5830
1000.2991	59156	5.0651
1000.3991	53636	4.5924
1000.4991	48714	4.1710
1000.5991	44206	3.7850
1000.6991	40066	3.4306
1000.7991	36478	3.1233
1000.8991	33741	2.8890
1000.9991	32039	2.7433
1001.0991	31234	2.6743
1001.1991	30889	2.6448
1001.2991	30475	2.6093
1001.3991	29877	2.5581
1001.4991	29256	2.5050
1001.5991	28819	2.4676
1001.6991	28589	2.4479
1001.7991	28474	2.4380
1001.8991	28267	2.4203
1001.9991	27807	2.3809
1002.0991	27048	2.3159
1002.1991	26289	2.2509
1002.2991	25921	2.2194
1002.3991	26105	2.2352
1002.4991	26887	2.3021
1002.5991	28198	2.4144
1002.6991	29808	2.5522
1002.7991	31211	2.6724
1002.8991	32062	2.7452
1002.9991	32292	2.7649
1003.0991	32131	2.7511
1003.1991	31717	2.7157
1003.2991	31188	2.6704
1003.3991	30866	2.6428
1003.4991	30820	2.6389
1003.5991	30981	2.6527
1003.6991	30981	2.6527
1003.7991	30659	2.6251
1003.8991	29992	2.5680
1003.9991	29187	2.4991
1004.0991	28382	2.4301
1004.1991	27738	2.3750
1004.2991	27301	2.3376
1004.3991	27117	2.3218
1004.4991	27025	2.3139
1004.5991	26841	2.2982
1004.6991	26565	2.2746
1004.7991	26289	2.2509
1004.8991	25944	2.2214
1004.9991	25461	2.1800
1005.0991	24886	2.1308
1005.1991	24495	2.0973
1005.2991	24449	2.0934
1005.3991	24794	2.1229
1005.4991	25300	2.1662
1005.5991	25668	2.1978
1005.6991	25484	2.1820
1005.7991	24610	2.1072
1005.8991	23253	1.9910
1005.9991	22057	1.8886
1006.0991	21689	1.8571
1006.1991	22494	1.9260
1006.2991	24265	2.0776
1006.3991	26404	2.2608
1006.4991	28129	2.4085
1006.5991	29003	2.4833
1006.6991	28934	2.4774
1006.7991	28336	2.4262
1006.8991	27577	2.3612
1006.9991	26933	2.3061
1007.0991	26519	2.2706
1007.1991	26404	2.2608
1007.2991	26588	2.2765
1007.3991	27048	2.3159
1007.4991	27554	2.3592
1007.5991	28014	2.3986
1007.6991	28543	2.4439
1007.7991	29578	2.5325
1007.8991	31694	2.7137
1007.9991	35374	3.0288
1008.0991	40434	3.4621
1008.1991	46000	3.9386
1008.2991	50899	4.3581
1008.3991	54326	4.6515
1008.4991	56097	4.8032
1008.5991	56672	4.8524
1008.6991	56649	4.8504
1008.7991	56396	4.8288
1008.8991	55936	4.7894
1008.9991	55361	4.7401
1009.0991	54602	4.6752
1009.1991	53452	4.5767
1009.2991	51635	4.4211
1009.3991	49358	4.2262
1009.4991	46897	4.0154
1009.5991	44183	3.7831
1009.6991	41078	3.5172
1009.7991	37720	3.2297
1009.8991	34454	2.9500
1009.9991	31717	2.7157
1010.0991	29831	2.5542
1010.1991	28957	2.4794
1010.2991	28865	2.4715
1010.3991	29072	2.4892
1010.4991	29072	2.4892
1010.5991	28520	2.4420
1010.6991	27600	2.3632
1010.7991	26818	2.2962
1010.8991	26588	2.2765
1010.9991	26795	2.2943
1011.0991	27025	2.3139
1011.1991	27048	2.3159
1011.2991	26703	2.2864
1011.3991	26082	2.2332
1011.4991	25507	2.1840
1011.5991	25553	2.1879
1011.6991	26450	2.2647
1011.7991	27853	2.3848
1011.8991	29118	2.4932
1011.9991	29900	2.5601
1012.0991	30015	2.5700
1012.1991	29601	2.5345
1012.2991	29095	2.4912
1012.3991	29026	2.4853
1012.4991	29532	2.5286
1012.5991	30314	2.5956
1012.6991	31119	2.6645
1012.7991	31924	2.7334
1012.8991	32936	2.8201
1012.9991	34684	2.9697
1013.0991	37904	3.2454
1013.1991	43378	3.7141
1013.2991	51451	4.4054
1013.3991	61824	5.2935
1013.4991	73416	6.2861
1013.5991	84709	7.2530
1013.6991	94415	8.0841
1013.7991	101660	8.7044
1013.8991	106168	9.0904
1013.9991	108123	9.2578
1014.0991	107732	9.2243
1014.1991	105294	9.0155
1014.2991	101269	8.6709
1014.3991	96255	8.2416
1014.4991	90528	7.7512
1014.5991	84203	7.2097
1014.6991	77441	6.6307
1014.7991	70518	6.0379
1014.8991	63434	5.4314
1014.9991	56396	4.8288
1015.0991	50002	4.2813
1015.1991	44850	3.8402
1015.2991	40940	3.5054
1015.3991	38065	3.2592
1015.4991	35949	3.0780
1015.5991	34362	2.9422
1015.6991	32913	2.8181
1015.7991	31303	2.6802
1015.8991	29555	2.5306
1015.9991	28083	2.4045
1016.0991	27278	2.3356
1016.1991	27163	2.3258
1016.2991	27577	2.3612
1016.3991	28244	2.4183
1016.4991	29003	2.4833
1016.5991	29601	2.5345
1016.6991	29969	2.5660
1016.7991	30130	2.5798
1016.8991	30130	2.5798
1016.9991	29969	2.5660
1017.0991	29785	2.5503
1017.1991	29808	2.5522
1017.2991	30176	2.5837
1017.3991	30889	2.6448
1017.4991	31832	2.7255
1017.5991	32683	2.7984
1017.6991	33304	2.8516
1017.7991	33718	2.8870
1017.8991	34155	2.9244
1017.9991	34615	2.9638
1018.0991	35006	2.9973
1018.1991	35144	3.0091
1018.2991	34868	2.9855
1018.3991	34040	2.9146
1018.4991	32706	2.8004
1018.5991	31119	2.6645
1018.6991	29739	2.5463
1018.7991	28911	2.4754
1018.8991	28750	2.4616
1018.9991	29026	2.4853
1019.0991	29325	2.5109
1019.1991	29233	2.5030
1019.2991	28520	2.4420
1019.3991	27393	2.3455
1019.4991	26197	2.2431
1019.5991	25300	2.1662
1019.6991	24909	2.1328
1019.7991	25001	2.1406
1019.8991	25392	2.1741
1019.9991	25806	2.2096
1020.0991	25921	2.2194
1020.1991	25622	2.1938
1020.2991	25139	2.1525
1020.3991	24817	2.1249
1020.4991	24794	2.1229
1020.5991	25093	2.1485
1020.6991	25622	2.1938
1020.7991	26358	2.2568
1020.8991	27140	2.3238
1020.9991	27807	2.3809
1021.0991	28267	2.4203
1021.1991	28520	2.4420
1021.2991	28704	2.4577
1021.3991	29026	2.4853
1021.4991	29486	2.5247
1021.5991	30015	2.5700
1021.6991	30406	2.6034
1021.7991	30429	2.6054
1021.8991	29854	2.5562
1021.9991	28865	2.4715
1022.0991	28106	2.4065
1022.1991	28106	2.4065
1022.2991	28842	2.4695
1022.3991	30245	2.5897
1022.4991	32499	2.7826
1022.5991	35627	3.0505
1022.6991	39422	3.3754
1022.7991	43608	3.7338
1022.8991	48001	4.1100
1022.9991	52072	4.4585
1023.0991	55269	4.7323
1023.1991	57362	4.9115
1023.2991	58512	5.0099
1023.3991	59018	5.0533
1023.4991	59041	5.0552
1023.5991	58719	5.0277
1023.6991	58075	4.9725
1023.7991	56787	4.8622
1023.8991	54441	4.6614
1023.9991	51014	4.3679
1024.0991	46943	4.0194
1024.1991	42734	3.6590
1024.2991	38824	3.3242
1024.3991	35788	3.0643
1024.4991	33879	2.9008
1024.5991	32729	2.8023
1024.6991	31648	2.7098
1024.7991	30291	2.5936
1024.8991	28842	2.4695
1024.9991	27554	2.3592
1025.0991	26634	2.2805
1025.1991	26266	2.2490
1025.2991	26496	2.2687
1025.3991	27071	2.3179
1025.4991	27600	2.3632
1025.5991	27922	2.3908
1025.6991	28106	2.4065
1025.7991	28152	2.4104
1025.8991	27876	2.3868
1025.9991	27255	2.3336
1026.0991	26611	2.2785
1026.1991	26335	2.2549
1026.2991	26450	2.2647
1026.3991	26818	2.2962
1026.4991	27324	2.3395
1026.5991	27807	2.3809
1026.6991	27991	2.3967
1026.7991	27853	2.3848
1026.8991	27646	2.3671
1026.9991	27669	2.3691
1027.0991	28106	2.4065
1027.1991	29164	2.4971
1027.2991	30866	2.6428
1027.3991	32890	2.8161
1027.4991	34684	2.9697
1027.5991	36271	3.1056
1027.6991	38341	3.2829
1027.7991	41952	3.5920
1027.8991	47978	4.1080
1027.9991	56649	4.8504
1028.0991	66930	5.7307
1028.1991	77280	6.6169
1028.2991	86503	7.4066
1028.3991	94300	8.0742
1028.4991	100579	8.6118
1028.5991	105202	9.0077
1028.6991	107732	9.2243
1028.7991	107686	9.2203
1028.8991	104788	8.9722
1028.9991	99751	8.5409
1029.0991	93863	8.0368
1029.1991	88090	7.5425
1029.2991	82478	7.0620
1029.3991	76935	6.5874
1029.4991	71093	6.0872
1029.5991	64745	5.5436
1029.6991	57845	4.9528
