[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_060_C_32290_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:26:40

[MS Spectrum]
# of Peaks	49
Raw Spectrum	[1.000->3.000],(scan:[121->361])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 716,362)
939.8990	10416	1.0509
939.9990	10000	1.0089
940.0990	9696	0.9782
940.1990	9656	0.9742
940.2990	9928	1.0016
940.3990	10416	1.0509
940.4990	10944	1.1041
940.5990	11296	1.1397
940.6990	11328	1.1429
940.7990	11088	1.1187
940.8990	10768	1.0864
940.9990	10560	1.0654
941.0990	10536	1.0630
941.1990	10704	1.0799
941.2990	10992	1.1090
941.3990	11304	1.1405
941.4990	11552	1.1655
941.5990	11704	1.1808
941.6990	11704	1.1808
941.7990	11536	1.1639
941.8990	11256	1.1356
941.9990	11008	1.1106
942.0990	10896	1.0993
942.1990	10984	1.1082
942.2990	11232	1.1332
942.3990	11528	1.1631
942.4990	11696	1.1800
942.5990	11728	1.1832
942.6990	11672	1.1776
942.7990	11576	1.1679
942.8990	11464	1.1566
942.9990	11384	1.1485
943.0990	11432	1.1534
943.1990	11624	1.1727
943.2990	11912	1.2018
943.3990	12224	1.2333
943.4990	12464	1.2575
943.5990	12480	1.2591
943.6990	12184	1.2292
943.7990	11672	1.1776
943.8990	11160	1.1259
943.9990	10848	1.0945
944.0990	10808	1.0904
944.1990	11016	1.1114
944.2990	11336	1.1437
944.3990	11568	1.1671
944.4990	11592	1.1695
944.5990	11432	1.1534
944.6990	11128	1.1227
944.7990	10752	1.0848
944.8990	10368	1.0460
944.9990	10048	1.0137
945.0990	9872	0.9960
945.1990	9984	1.0073
945.2990	10464	1.0557
945.3990	11216	1.1316
945.4990	11920	1.2026
945.5990	12272	1.2381
945.6990	12152	1.2260
945.7990	11688	1.1792
945.8990	11064	1.1162
945.9990	10568	1.0662
946.0990	10320	1.0412
946.1990	10320	1.0412
946.2990	10440	1.0533
946.3990	10584	1.0678
946.4990	10664	1.0759
946.5990	10632	1.0727
946.6990	10432	1.0525
946.7990	10072	1.0162
946.8990	9656	0.9742
946.9990	9384	0.9468
947.0990	9416	0.9500
947.1990	9784	0.9871
947.2990	10392	1.0485
947.3990	11104	1.1203
947.4990	11800	1.1905
947.5990	12336	1.2446
947.6990	12576	1.2688
947.7990	12424	1.2535
947.8990	11896	1.2002
947.9990	11152	1.1251
948.0990	10488	1.0581
948.1990	10224	1.0315
948.2990	10456	1.0549
948.3990	10984	1.1082
948.4990	11480	1.1582
948.5990	11640	1.1744
948.6990	11384	1.1485
948.7990	10800	1.0896
948.8990	10160	1.0250
948.9990	9712	0.9798
949.0990	9536	0.9621
949.1990	9640	0.9726
949.2990	10024	1.0113
949.3990	10616	1.0711
949.4990	11264	1.1364
949.5990	11760	1.1865
949.6990	11952	1.2058
949.7990	11792	1.1897
949.8990	11360	1.1461
949.9990	10848	1.0945
950.0990	10456	1.0549
950.1991	10248	1.0339
950.2991	10208	1.0299
950.3991	10280	1.0372
950.4991	10368	1.0460
950.5991	10424	1.0517
950.6991	10432	1.0525
950.7991	10360	1.0452
950.8991	10224	1.0315
950.9991	10056	1.0146
951.0991	9944	1.0033
951.1991	10008	1.0097
951.2991	10352	1.0444
951.3991	10960	1.1058
951.4991	11648	1.1752
951.5991	12176	1.2284
951.6991	12344	1.2454
951.7991	12152	1.2260
951.8991	11688	1.1792
951.9991	11128	1.1227
952.0991	10624	1.0719
952.1991	10296	1.0388
952.2991	10224	1.0315
952.3991	10424	1.0517
952.4991	10744	1.0840
952.5991	11016	1.1114
952.6991	11112	1.1211
952.7991	10984	1.1082
952.8991	10616	1.0711
952.9991	10128	1.0218
953.0991	9848	0.9936
953.1991	9984	1.0073
953.2991	10440	1.0533
953.3991	10912	1.1009
953.4991	11216	1.1316
953.5991	11296	1.1397
953.6991	11184	1.1284
953.7991	10896	1.0993
953.8991	10536	1.0630
953.9991	10248	1.0339
954.0991	10112	1.0202
954.1991	10112	1.0202
954.2991	10256	1.0347
954.3991	10576	1.0670
954.4991	10952	1.1050
954.5991	11224	1.1324
954.6991	11320	1.1421
954.7991	11312	1.1413
954.8991	11216	1.1316
954.9991	11040	1.1138
955.0991	10848	1.0945
955.1991	10744	1.0840
955.2991	10808	1.0904
955.3991	11032	1.1130
955.4991	11392	1.1493
955.5991	11744	1.1849
955.6991	11864	1.1970
955.7991	11632	1.1736
955.8991	11240	1.1340
955.9991	11024	1.1122
956.0991	11152	1.1251
956.1991	11544	1.1647
956.2991	12032	1.2139
956.3991	12472	1.2583
956.4991	12736	1.2849
956.5991	12736	1.2849
956.6991	12488	1.2599
956.7991	12096	1.2204
956.8991	11624	1.1727
956.9991	11096	1.1195
957.0991	10680	1.0775
957.1991	10640	1.0735
957.2991	11064	1.1162
957.3991	11728	1.1832
957.4991	12272	1.2381
957.5991	12424	1.2535
957.6991	12136	1.2244
957.7991	11504	1.1606
957.8991	10808	1.0904
957.9991	10352	1.0444
958.0991	10312	1.0404
958.1991	10616	1.0711
958.2991	11112	1.1211
958.3991	11592	1.1695
958.4991	11904	1.2010
958.5991	11936	1.2042
958.6991	11696	1.1800
958.7991	11208	1.1308
958.8991	10552	1.0646
958.9991	9912	1.0000
959.0991	9552	0.9637
959.1991	9592	0.9677
959.2991	9944	1.0033
959.3991	10432	1.0525
959.4991	10880	1.0977
959.5991	11136	1.1235
959.6991	11096	1.1195
959.7991	10832	1.0928
959.8991	10544	1.0638
959.9991	10392	1.0485
960.0991	10424	1.0517
960.1991	10592	1.0686
960.2991	10848	1.0945
960.3991	11136	1.1235
960.4991	11408	1.1510
960.5991	11648	1.1752
960.6991	11840	1.1945
960.7991	11928	1.2034
960.8991	11832	1.1937
960.9991	11560	1.1663
961.0991	11192	1.1292
961.1991	10872	1.0969
961.2991	10720	1.0815
961.3991	10808	1.0904
961.4991	11128	1.1227
961.5991	11552	1.1655
961.6991	11864	1.1970
961.7991	11928	1.2034
961.8991	11736	1.1840
961.9991	11424	1.1526
962.0991	11152	1.1251
962.1991	11080	1.1179
962.2991	11208	1.1308
962.3991	11464	1.1566
962.4991	11680	1.1784
962.5991	11728	1.1832
962.6991	11560	1.1663
962.7991	11264	1.1364
962.8991	10992	1.1090
962.9991	10864	1.0961
963.0991	10896	1.0993
963.1991	11136	1.1235
963.2991	11600	1.1703
963.3991	12192	1.2301
963.4991	12664	1.2777
963.5991	12816	1.2930
963.6991	12624	1.2736
963.7991	12232	1.2341
963.8991	11776	1.1881
963.9991	11360	1.1461
964.0991	11064	1.1162
964.1991	10936	1.1033
964.2991	11000	1.1098
964.3991	11224	1.1324
964.4991	11552	1.1655
964.5991	11888	1.1994
964.6991	12080	1.2188
964.7991	11984	1.2091
964.8991	11584	1.1687
964.9991	11096	1.1195
965.0991	10784	1.0880
965.1991	10792	1.0888
965.2991	11088	1.1187
965.3991	11528	1.1631
965.4991	11960	1.2066
965.5991	12256	1.2365
965.6991	12304	1.2414
965.7991	12056	1.2163
965.8991	11576	1.1679
965.9991	11024	1.1122
966.0991	10528	1.0622
966.1991	10216	1.0307
966.2991	10184	1.0275
966.3991	10440	1.0533
966.4991	10792	1.0888
966.5991	11024	1.1122
966.6991	11008	1.1106
966.7991	10752	1.0848
966.8991	10336	1.0428
966.9991	9960	1.0049
967.0991	9832	0.9920
967.1991	10024	1.0113
967.2991	10528	1.0622
967.3991	11224	1.1324
967.4991	11888	1.1994
967.5991	12224	1.2333
967.6991	12048	1.2155
967.7991	11408	1.1510
967.8991	10576	1.0670
967.9991	9872	0.9960
968.0991	9544	0.9629
968.1991	9640	0.9726
968.2991	9992	1.0081
968.3991	10360	1.0452
968.4991	10584	1.0678
968.5991	10664	1.0759
968.6991	10712	1.0807
968.7991	10832	1.0928
968.8991	11056	1.1154
968.9991	11416	1.1518
969.0991	11968	1.2075
969.1991	12736	1.2849
969.2991	13656	1.3778
969.3991	14592	1.4722
969.4991	15344	1.5481
969.5991	15688	1.5828
969.6991	15512	1.5650
969.7991	14920	1.5053
969.8991	14160	1.4286
969.9991	13464	1.3584
970.0991	12936	1.3051
970.1991	12632	1.2744
970.2991	12568	1.2680
970.3991	12656	1.2769
970.4991	12776	1.2890
970.5991	12888	1.3003
970.6991	13048	1.3164
970.7991	13168	1.3285
970.8991	13088	1.3205
970.9991	12768	1.2882
971.0991	12384	1.2494
971.1991	12096	1.2204
971.2991	11968	1.2075
971.3991	12024	1.2131
971.4991	12296	1.2405
971.5991	12592	1.2704
971.6991	12680	1.2793
971.7991	12480	1.2591
971.8991	12160	1.2268
971.9991	11880	1.1986
972.0991	11696	1.1800
972.1991	11568	1.1671
972.2991	11464	1.1566
972.3991	11400	1.1501
972.4991	11432	1.1534
972.5991	11592	1.1695
972.6991	11800	1.1905
972.7991	11936	1.2042
972.8991	11896	1.2002
972.9991	11688	1.1792
973.0991	11432	1.1534
973.1991	11344	1.1445
973.2991	11560	1.1663
973.3991	11976	1.2083
973.4991	12304	1.2414
973.5991	12296	1.2405
973.6991	11896	1.2002
973.7991	11272	1.1372
973.8991	10664	1.0759
973.9991	10304	1.0396
974.0991	10272	1.0363
974.1991	10464	1.0557
974.2991	10744	1.0840
974.3991	11000	1.1098
974.4991	11184	1.1284
974.5991	11288	1.1388
974.6991	11336	1.1437
974.7991	11280	1.1380
974.8991	11072	1.1171
974.9991	10792	1.0888
975.0991	10576	1.0670
975.1991	10512	1.0606
975.2991	10648	1.0743
975.3991	10984	1.1082
975.4991	11416	1.1518
975.5991	11768	1.1873
975.6991	11896	1.2002
975.7991	11776	1.1881
975.8991	11464	1.1566
975.9991	11072	1.1171
976.0991	10688	1.0783
976.1991	10392	1.0485
976.2991	10192	1.0283
976.3991	10112	1.0202
976.4991	10128	1.0218
976.5991	10208	1.0299
976.6991	10336	1.0428
976.7991	10536	1.0630
976.8991	10792	1.0888
976.9991	11056	1.1154
977.0991	11256	1.1356
977.1991	11360	1.1461
977.2991	11424	1.1526
977.3991	11496	1.1598
977.4991	11560	1.1663
977.5991	11584	1.1687
977.6991	11584	1.1687
977.7991	11544	1.1647
977.8991	11408	1.1510
977.9991	11184	1.1284
978.0991	11032	1.1130
978.1991	10984	1.1082
978.2991	11000	1.1098
978.3991	11064	1.1162
978.4991	11184	1.1284
978.5991	11304	1.1405
978.6991	11328	1.1429
978.7991	11176	1.1275
978.8991	10920	1.1017
978.9991	10584	1.0678
979.0991	10304	1.0396
979.1991	10200	1.0291
979.2991	10352	1.0444
979.3991	10736	1.0832
979.4991	11304	1.1405
979.5991	11944	1.2050
979.6991	12528	1.2640
979.7991	12896	1.3011
979.8991	12960	1.3075
979.9991	12704	1.2817
980.0991	12176	1.2284
980.1991	11504	1.1606
980.2991	10928	1.1025
980.3991	10632	1.0727
980.4991	10624	1.0719
980.5991	10712	1.0807
980.6991	10688	1.0783
980.7991	10512	1.0606
980.8991	10344	1.0436
980.9991	10368	1.0460
981.0991	10640	1.0735
981.1991	11072	1.1171
981.2991	11536	1.1639
981.3991	11848	1.1953
981.4991	11896	1.2002
981.5991	11696	1.1800
981.6991	11384	1.1485
981.7991	11032	1.1130
981.8991	10656	1.0751
981.9991	10312	1.0404
982.0991	10104	1.0194
982.1991	10184	1.0275
982.2991	10600	1.0694
982.3991	11232	1.1332
982.4991	11792	1.1897
982.5991	12016	1.2123
982.6991	11808	1.1913
982.7991	11304	1.1405
982.8991	10744	1.0840
982.9991	10368	1.0460
983.0991	10232	1.0323
983.1991	10272	1.0363
983.2991	10320	1.0412
983.3991	10272	1.0363
983.4991	10136	1.0226
983.5991	10064	1.0154
983.6991	10136	1.0226
983.7991	10392	1.0485
983.8991	10792	1.0888
983.9991	11288	1.1388
984.0991	11768	1.1873
984.1991	12160	1.2268
984.2991	12392	1.2502
984.3991	12448	1.2559
984.4991	12312	1.2422
984.5991	12064	1.2171
984.6991	11848	1.1953
984.7991	11760	1.1865
984.8991	11744	1.1849
984.9991	11744	1.1849
985.0991	11720	1.1824
985.1991	11688	1.1792
985.2991	11720	1.1824
985.3991	11928	1.2034
985.4991	12320	1.2430
985.5991	12752	1.2866
985.6991	13024	1.3140
985.7991	13032	1.3148
985.8991	12776	1.2890
985.9991	12336	1.2446
986.0991	11864	1.1970
986.1991	11536	1.1639
986.2991	11424	1.1526
986.3991	11448	1.1550
986.4991	11536	1.1639
986.5991	11632	1.1736
986.6991	11688	1.1792
986.7991	11672	1.1776
986.8991	11640	1.1744
986.9991	11680	1.1784
987.0991	11856	1.1962
987.1991	12192	1.2301
987.2991	12704	1.2817
987.3991	13296	1.3414
987.4991	13832	1.3955
987.5991	14160	1.4286
987.6991	14200	1.4326
987.7991	13888	1.4012
987.8991	13248	1.3366
987.9991	12448	1.2559
988.0991	11736	1.1840
988.1991	11312	1.1413
988.2991	11248	1.1348
988.3991	11472	1.1574
988.4991	11808	1.1913
988.5991	12096	1.2204
988.6991	12200	1.2309
988.7991	12064	1.2171
988.8991	11728	1.1832
988.9991	11320	1.1421
989.0991	11024	1.1122
989.1991	10960	1.1058
989.2991	11128	1.1227
989.3991	11448	1.1550
989.4991	11896	1.2002
989.5991	12448	1.2559
989.6991	12976	1.3092
989.7991	13264	1.3382
989.8991	13240	1.3358
989.9991	13008	1.3124
990.0991	12672	1.2785
990.1991	12376	1.2486
990.2991	12312	1.2422
990.3991	12560	1.2672
990.4991	13016	1.3132
990.5991	13400	1.3519
990.6991	13496	1.3616
990.7991	13280	1.3398
990.8991	12848	1.2962
990.9991	12312	1.2422
991.0991	11808	1.1913
991.1991	11520	1.1623
991.2991	11592	1.1695
991.3991	11928	1.2034
991.4991	12296	1.2405
991.5991	12544	1.2656
991.6991	12624	1.2736
991.7991	12480	1.2591
991.8991	12104	1.2212
991.9991	11656	1.1760
992.0991	11320	1.1421
992.1991	11136	1.1235
992.2991	11120	1.1219
992.3991	11384	1.1485
992.4991	11928	1.2034
992.5991	12528	1.2640
992.6991	12856	1.2970
992.7991	12800	1.2914
992.8991	12448	1.2559
992.9991	11920	1.2026
993.0991	11424	1.1526
993.1991	11208	1.1308
993.2991	11352	1.1453
993.3991	11672	1.1776
993.4991	11944	1.2050
993.5991	12088	1.2196
993.6991	12072	1.2179
993.7991	11832	1.1937
993.8991	11424	1.1526
993.9991	11064	1.1162
994.0991	10880	1.0977
994.1991	10808	1.0904
994.2991	10752	1.0848
994.3991	10768	1.0864
994.4991	10920	1.1017
994.5991	11144	1.1243
994.6991	11432	1.1534
994.7991	11784	1.1889
994.8991	12152	1.2260
994.9991	12384	1.2494
995.0991	12416	1.2527
995.1991	12352	1.2462
995.2991	12320	1.2430
995.3991	12312	1.2422
995.4991	12280	1.2389
995.5991	12168	1.2276
995.6991	12000	1.2107
995.7991	11776	1.1881
995.8991	11504	1.1606
995.9991	11208	1.1308
996.0991	10960	1.1058
996.1991	10856	1.0953
996.2991	11008	1.1106
996.3991	11400	1.1501
996.4991	11888	1.1994
996.5991	12248	1.2357
996.6991	12336	1.2446
996.7991	12120	1.2228
996.8991	11672	1.1776
996.9991	11208	1.1308
997.0991	10992	1.1090
997.1991	11096	1.1195
997.2991	11416	1.1518
997.3991	11736	1.1840
997.4991	11928	1.2034
997.5991	11912	1.2018
997.6991	11672	1.1776
997.7991	11304	1.1405
997.8991	10936	1.1033
997.9991	10632	1.0727
998.0991	10424	1.0517
998.1991	10320	1.0412
998.2991	10320	1.0412
998.3991	10408	1.0501
998.4991	10616	1.0711
998.5991	10944	1.1041
998.6991	11288	1.1388
998.7991	11488	1.1590
998.8991	11464	1.1566
998.9991	11312	1.1413
999.0991	11096	1.1195
999.1991	10880	1.0977
999.2991	10744	1.0840
999.3991	10760	1.0856
999.4991	10840	1.0937
999.5991	10856	1.0953
999.6991	10784	1.0880
999.7991	10728	1.0824
999.8991	10768	1.0864
999.9991	10888	1.0985
1000.0991	11056	1.1154
1000.1991	11256	1.1356
1000.2991	11472	1.1574
1000.3991	11664	1.1768
1000.4991	11808	1.1913
1000.5991	11952	1.2058
1000.6991	12056	1.2163
1000.7991	12048	1.2155
1000.8991	11880	1.1986
1000.9991	11632	1.1736
1001.0991	11432	1.1534
1001.1991	11336	1.1437
1001.2991	11384	1.1485
1001.3991	11576	1.1679
1001.4991	11808	1.1913
1001.5991	11872	1.1978
1001.6991	11672	1.1776
1001.7991	11288	1.1388
1001.8991	10824	1.0920
1001.9991	10360	1.0452
1002.0991	10000	1.0089
1002.1991	9864	0.9952
1002.2991	9976	1.0065
1002.3991	10256	1.0347
1002.4991	10696	1.0791
1002.5991	11264	1.1364
1002.6991	11776	1.1881
1002.7991	12008	1.2115
1002.8991	11872	1.1978
1002.9991	11504	1.1606
1003.0991	11136	1.1235
1003.1991	10960	1.1058
1003.2991	11056	1.1154
1003.3991	11304	1.1405
1003.4991	11480	1.1582
1003.5991	11416	1.1518
1003.6991	11176	1.1275
1003.7991	10936	1.1033
1003.8991	10856	1.0953
1003.9991	10936	1.1033
1004.0991	11152	1.1251
1004.1991	11432	1.1534
1004.2991	11640	1.1744
1004.3991	11672	1.1776
1004.4991	11600	1.1703
1004.5991	11520	1.1623
1004.6991	11448	1.1550
1004.7991	11320	1.1421
1004.8991	11144	1.1243
1004.9991	10944	1.1041
1005.0991	10760	1.0856
1005.1991	10616	1.0711
1005.2991	10608	1.0702
1005.3991	10808	1.0904
1005.4991	11144	1.1243
1005.5991	11480	1.1582
1005.6991	11728	1.1832
1005.7991	11856	1.1962
1005.8991	11864	1.1970
1005.9991	11792	1.1897
1006.0991	11744	1.1849
1006.1991	11704	1.1808
1006.2991	11592	1.1695
1006.3991	11368	1.1469
1006.4991	11144	1.1243
1006.5991	11024	1.1122
1006.6991	11056	1.1154
1006.7991	11232	1.1332
1006.8991	11536	1.1639
1006.9991	11880	1.1986
1007.0991	12176	1.2284
1007.1991	12392	1.2502
1007.2991	12584	1.2696
1007.3991	12760	1.2874
1007.4991	12816	1.2930
1007.5991	12592	1.2704
1007.6991	12032	1.2139
1007.7991	11296	1.1397
1007.8991	10624	1.0719
1007.9991	10216	1.0307
1008.0991	10136	1.0226
1008.1991	10304	1.0396
1008.2991	10504	1.0598
1008.3991	10520	1.0614
1008.4991	10400	1.0493
1008.5991	10384	1.0476
1008.6991	10632	1.0727
1008.7991	11056	1.1154
1008.8991	11400	1.1501
1008.9991	11536	1.1639
1009.0991	11464	1.1566
1009.1991	11296	1.1397
1009.2991	11208	1.1308
1009.3991	11288	1.1388
1009.4991	11424	1.1526
1009.5991	11376	1.1477
1009.6991	11080	1.1179
1009.7991	10672	1.0767
1009.8991	10352	1.0444
1009.9991	10264	1.0355
1010.0991	10416	1.0509
1010.1991	10664	1.0759
1010.2991	10848	1.0945
1010.3991	10872	1.0969
1010.4991	10760	1.0856
1010.5991	10552	1.0646
1010.6991	10304	1.0396
1010.7991	10096	1.0186
1010.8991	9952	1.0041
1010.9991	9920	1.0008
1011.0991	10088	1.0178
1011.1991	10464	1.0557
1011.2991	10928	1.1025
1011.3991	11368	1.1469
1011.4991	11704	1.1808
1011.5991	11920	1.2026
1011.6991	12016	1.2123
1011.7991	12040	1.2147
1011.8991	12024	1.2131
1011.9991	11944	1.2050
1012.0991	11792	1.1897
1012.1991	11552	1.1655
1012.2991	11272	1.1372
1012.3991	11016	1.1114
1012.4991	10912	1.1009
1012.5991	10992	1.1090
1012.6991	11152	1.1251
1012.7991	11208	1.1308
1012.8991	11120	1.1219
1012.9991	11000	1.1098
1013.0991	11032	1.1130
1013.1991	11416	1.1518
1013.2991	12264	1.2373
1013.3991	13480	1.3600
1013.4991	14768	1.4899
1013.5991	15760	1.5900
1013.6991	16176	1.6320
1013.7991	15992	1.6134
1013.8991	15424	1.5561
1013.9991	14792	1.4924
1014.0991	14256	1.4383
1014.1991	13856	1.3979
1014.2991	13584	1.3705
1014.3991	13416	1.3535
1014.4991	13280	1.3398
1014.5991	13152	1.3269
1014.6991	13080	1.3196
1014.7991	13088	1.3205
1014.8991	13152	1.3269
1014.9991	13248	1.3366
1015.0991	13384	1.3503
1015.1991	13616	1.3737
1015.2991	14032	1.4157
1015.3991	14648	1.4778
1015.4991	15288	1.5424
1015.5991	15664	1.5803
1015.6991	15592	1.5731
1015.7991	15024	1.5158
1015.8991	14048	1.4173
1015.9991	12976	1.3092
1016.0991	12240	1.2349
1016.1991	12032	1.2139
1016.2991	12184	1.2292
1016.3991	12360	1.2470
1016.4991	12408	1.2518
1016.5991	12336	1.2446
1016.6991	12272	1.2381
1016.7991	12344	1.2454
1016.8991	12624	1.2736
1016.9991	13048	1.3164
1017.0991	13424	1.3544
1017.1991	13600	1.3721
1017.2991	13584	1.3705
1017.3991	13528	1.3648
1017.4991	13496	1.3616
1017.5991	13416	1.3535
1017.6991	13176	1.3293
1017.7991	12800	1.2914
1017.8991	12384	1.2494
1017.9991	12032	1.2139
1018.0991	11832	1.1937
1018.1991	11840	1.1945
1018.2991	12072	1.2179
1018.3991	12424	1.2535
1018.4991	12784	1.2898
1018.5991	13024	1.3140
1018.6991	13120	1.3237
1018.7991	13048	1.3164
1018.8991	12880	1.2995
1018.9991	12688	1.2801
1019.0991	12544	1.2656
1019.1991	12392	1.2502
1019.2991	12200	1.2309
1019.3991	12008	1.2115
1019.4991	11888	1.1994
1019.5991	11848	1.1953
1019.6991	11888	1.1994
1019.7991	12048	1.2155
1019.8991	12296	1.2405
1019.9991	12432	1.2543
1020.0991	12360	1.2470
1020.1991	12144	1.2252
1020.2991	11896	1.2002
1020.3991	11640	1.1744
1020.4991	11480	1.1582
1020.5991	11608	1.1711
1020.6991	11984	1.2091
1020.7991	12312	1.2422
1020.8991	12400	1.2510
1020.9991	12272	1.2381
1021.0991	12072	1.2179
1021.1991	11928	1.2034
1021.2991	11984	1.2091
1021.3991	12264	1.2373
1021.4991	12616	1.2728
1021.5991	12752	1.2866
1021.6991	12600	1.2712
1021.7991	12384	1.2494
1021.8991	12328	1.2438
1021.9991	12408	1.2518
1022.0991	12456	1.2567
1022.1991	12368	1.2478
1022.2991	12112	1.2220
1022.3991	11680	1.1784
1022.4991	11152	1.1251
1022.5991	10704	1.0799
1022.6991	10496	1.0589
1022.7991	10576	1.0670
1022.8991	10912	1.1009
1022.9991	11464	1.1566
1023.0991	12168	1.2276
1023.1991	12864	1.2979
1023.2991	13352	1.3471
1023.3991	13480	1.3600
1023.4991	13352	1.3471
1023.5991	13176	1.3293
1023.6991	13048	1.3164
1023.7991	12944	1.3059
1023.8991	12816	1.2930
1023.9991	12680	1.2793
1024.0991	12512	1.2623
1024.1991	12320	1.2430
1024.2991	12200	1.2309
1024.3991	12208	1.2317
1024.4991	12232	1.2341
1024.5991	12168	1.2276
1024.6991	11976	1.2083
1024.7991	11712	1.1816
1024.8991	11480	1.1582
1024.9991	11408	1.1510
1025.0991	11544	1.1647
1025.1991	11800	1.1905
1025.2991	11968	1.2075
1025.3991	11952	1.2058
1025.4991	11816	1.1921
1025.5991	11672	1.1776
1025.6991	11608	1.1711
1025.7991	11568	1.1671
1025.8991	11464	1.1566
1025.9991	11280	1.1380
1026.0991	11008	1.1106
1026.1991	10768	1.0864
1026.2991	10832	1.0928
1026.3991	11376	1.1477
1026.4991	12264	1.2373
1026.5991	13088	1.3205
1026.6991	13536	1.3657
1026.7991	13552	1.3673
1026.8991	13216	1.3334
1026.9991	12616	1.2728
1027.0991	11968	1.2075
1027.1991	11544	1.1647
1027.2991	11448	1.1550
1027.3991	11520	1.1623
1027.4991	11576	1.1679
1027.5991	11560	1.1663
1027.6991	11472	1.1574
1027.7991	11328	1.1429
1027.8991	11216	1.1316
1027.9991	11304	1.1405
1028.0991	11624	1.1727
1028.1991	12008	1.2115
1028.2991	12288	1.2397
1028.3991	12448	1.2559
1028.4991	12592	1.2704
1028.5991	12800	1.2914
1028.6991	12992	1.3108
1028.7991	13072	1.3188
1028.8991	12984	1.3100
1028.9991	12712	1.2825
1029.0991	12408	1.2518
1029.1991	12272	1.2381
1029.2991	12440	1.2551
1029.3991	12856	1.2970
1029.4991	13312	1.3431
1029.5991	13664	1.3786
1029.6991	13800	1.3923
1029.7991	13624	1.3745
1029.8991	13144	1.3261
1029.9991	12496	1.2607
1030.0991	11880	1.1986
1030.1991	11408	1.1510
1030.2991	11168	1.1267
1030.3991	11232	1.1332
1030.4991	11608	1.1711
1030.5991	12176	1.2284
1030.6991	12768	1.2882
1030.7991	13160	1.3277
1030.8991	13240	1.3358
1030.9991	13080	1.3196
1031.0991	12888	1.3003
1031.1991	12848	1.2962
1031.2991	13008	1.3124
1031.3991	13328	1.3447
1031.4991	13680	1.3802
1031.5991	13864	1.3987
1031.6991	13776	1.3899
1031.7991	13528	1.3648
1031.8991	13304	1.3422
1031.9991	13168	1.3285
1032.0991	13024	1.3140
1032.1991	12808	1.2922
1032.2991	12584	1.2696
1032.3991	12456	1.2567
1032.4991	12416	1.2527
1032.5991	12408	1.2518
1032.6991	12424	1.2535
1032.7991	12424	1.2535
1032.8991	12272	1.2381
1032.9991	11928	1.2034
1033.0991	11552	1.1655
1033.1991	11384	1.1485
1033.2991	11544	1.1647
1033.3991	12016	1.2123
1033.4991	12712	1.2825
1033.5991	13400	1.3519
1033.6991	13752	1.3874
1033.7991	13624	1.3745
1033.8991	13088	1.3205
1033.9991	12352	1.2462
1034.0991	11640	1.1744
1034.1991	11200	1.1300
1034.2991	11200	1.1300
1034.3991	11544	1.1647
1034.4991	11936	1.2042
1034.5991	12112	1.2220
1034.6991	11968	1.2075
1034.7991	11552	1.1655
1034.8991	11032	1.1130
1034.9991	10704	1.0799
1035.0991	10720	1.0815
1035.1991	11056	1.1154
1035.2991	11528	1.1631
1035.3991	11976	1.2083
1035.4991	12256	1.2365
1035.5991	12344	1.2454
1035.6991	12344	1.2454
1035.7991	12392	1.2502
1035.8991	12464	1.2575
1035.9991	12536	1.2648
1036.0991	12568	1.2680
1036.1991	12520	1.2631
1036.2991	12344	1.2454
1036.3991	12112	1.2220
1036.4991	11976	1.2083
1036.5991	11976	1.2083
1036.6991	12008	1.2115
1036.7991	11976	1.2083
1036.8991	11864	1.1970
1036.9991	11696	1.1800
1037.0991	11536	1.1639
1037.1991	11448	1.1550
1037.2991	11528	1.1631
1037.3991	11760	1.1865
1037.4991	12104	1.2212
1037.5991	12440	1.2551
1037.6991	12704	1.2817
1037.7991	12856	1.2970
1037.8991	12904	1.3019
1037.9991	12832	1.2946
1038.0991	12696	1.2809
1038.1991	12656	1.2769
1038.2991	12864	1.2979
1038.3991	13224	1.3342
1038.4991	13504	1.3624
1038.5991	13568	1.3689
1038.6991	13416	1.3535
1038.7991	13096	1.3213
1038.8991	12688	1.2801
1038.9991	12392	1.2502
1039.0991	12392	1.2502
1039.1991	12672	1.2785
1039.2991	13000	1.3116
1039.3991	13264	1.3382
1039.4991	13472	1.3592
1039.5991	13592	1.3713
1039.6991	13512	1.3632
1039.7991	13208	1.3326
1039.8991	12720	1.2833
1039.9991	12152	1.2260
1040.0991	11520	1.1623
1040.1991	10960	1.1058
1040.2991	10632	1.0727
1040.3991	10616	1.0711
1040.4991	10896	1.0993
1040.5991	11344	1.1445
1040.6991	11816	1.1921
1040.7991	12200	1.2309
1040.8991	12392	1.2502
1040.9991	12336	1.2446
1041.0991	12128	1.2236
1041.1991	11960	1.2066
1041.2991	12032	1.2139
1041.3991	12344	1.2454
1041.4991	12752	1.2866
1041.5991	13064	1.3180
1041.6991	13128	1.3245
1041.7991	12864	1.2979
1041.8991	12344	1.2454
1041.9991	11808	1.1913
1042.0991	11456	1.1558
1042.1991	11304	1.1405
1042.2991	11328	1.1429
1042.3991	11480	1.1582
1042.4991	11712	1.1816
1042.5991	11976	1.2083
1042.6991	12288	1.2397
1042.7991	12600	1.2712
