[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_F_066_C_32204_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:04:58

[MS Spectrum]
# of Peaks	145
Raw Spectrum	[0.933->2.208],(scan:[113->266])
Background	No Background Spectrum
Base Peak	m/z 798.51 (Inten : 260,738)
972.1991	13296	2.0374
972.2991	13520	2.0717
972.3991	14128	2.1649
972.4991	14784	2.2654
972.5991	15200	2.3291
972.6991	15168	2.3242
972.7991	14720	2.2556
972.8991	13984	2.1428
972.9991	13232	2.0276
973.0991	12736	1.9516
973.1991	12768	1.9565
973.2991	13392	2.0521
973.3991	14416	2.2090
973.4991	15472	2.3708
973.5991	16208	2.4836
973.6991	16272	2.4934
973.7991	15568	2.3855
973.8991	14304	2.1918
973.9991	12944	1.9834
974.0991	11968	1.8339
974.1991	11664	1.7873
974.2991	12080	1.8510
974.3991	13040	1.9981
974.4991	14224	2.1796
974.5991	15136	2.3193
974.6991	15392	2.3585
974.7991	14976	2.2948
974.8991	14240	2.1820
974.9991	13648	2.0913
975.0991	13488	2.0668
975.1991	13776	2.1109
975.2991	14384	2.2041
975.3991	15040	2.3046
975.4991	15456	2.3683
975.5991	15488	2.3732
975.6991	15216	2.3316
975.7991	14784	2.2654
975.8991	14304	2.1918
975.9991	13808	2.1158
976.0991	13280	2.0349
976.1991	12832	1.9663
976.2991	12592	1.9295
976.3991	12672	1.9417
976.4991	12976	1.9883
976.5991	13408	2.0545
976.6991	13856	2.1232
976.7991	14224	2.1796
976.8991	14384	2.2041
976.9991	14352	2.1992
977.0991	14240	2.1820
977.1991	14080	2.1575
977.2991	13856	2.1232
977.3991	13552	2.0766
977.4991	13232	2.0276
977.5991	13008	1.9932
977.6991	12928	1.9810
977.7991	12976	1.9883
977.8991	13120	2.0104
977.9991	13280	2.0349
978.0991	13392	2.0521
978.1991	13440	2.0594
978.2991	13376	2.0496
978.3991	13264	2.0325
978.4991	13168	2.0178
978.5991	13168	2.0178
978.6991	13232	2.0276
978.7991	13280	2.0349
978.8991	13264	2.0325
978.9991	13200	2.0227
979.0991	13040	1.9981
979.1991	12864	1.9712
979.2991	12848	1.9687
979.3991	13072	2.0030
979.4991	13344	2.0447
979.5991	13472	2.0643
979.6991	13392	2.0521
979.7991	13120	2.0104
979.8991	12672	1.9417
979.9991	12288	1.8829
980.0991	12320	1.8878
980.1991	12864	1.9712
980.2991	13664	2.0938
980.3991	14320	2.1943
980.4991	14672	2.2482
980.5991	14736	2.2580
980.6991	14544	2.2286
980.7991	14096	2.1599
980.8991	13536	2.0741
980.9991	13056	2.0006
981.0991	12768	1.9565
981.1991	12704	1.9467
981.2991	12960	1.9859
981.3991	13584	2.0815
981.4991	14432	2.2114
981.5991	15168	2.3242
981.6991	15472	2.3708
981.7991	15328	2.3487
981.8991	14800	2.2678
981.9991	14096	2.1599
982.0991	13376	2.0496
982.1991	12896	1.9761
982.2991	12688	1.9442
982.3991	12688	1.9442
982.4991	12816	1.9638
982.5991	13024	1.9957
982.6991	13200	2.0227
982.7991	13232	2.0276
982.8991	13104	2.0079
982.9991	12944	1.9834
983.0991	12896	1.9761
983.1991	13104	2.0079
983.2991	13568	2.0790
983.3991	14144	2.1673
983.4991	14592	2.2360
983.5991	14688	2.2507
983.6991	14352	2.1992
983.7991	13760	2.1085
983.8991	13136	2.0128
983.9991	12688	1.9442
984.0991	12448	1.9074
984.1991	12432	1.9050
984.2991	12720	1.9491
984.3991	13232	2.0276
984.4991	13824	2.1183
984.5991	14352	2.1992
984.6991	14736	2.2580
984.7991	14848	2.2752
984.8991	14640	2.2433
984.9991	14192	2.1747
985.0991	13792	2.1134
985.1991	13744	2.1060
985.2991	14144	2.1673
985.3991	14976	2.2948
985.4991	15984	2.4492
985.5991	16784	2.5718
985.6991	17040	2.6111
985.7991	16688	2.5571
985.8991	15952	2.4443
985.9991	15264	2.3389
986.0991	14864	2.2776
986.1991	14784	2.2654
986.2991	14816	2.2703
986.3991	14832	2.2727
986.4991	14832	2.2727
986.5991	14912	2.2850
986.6991	14960	2.2923
986.7991	14896	2.2825
986.8991	14688	2.2507
986.9991	14384	2.2041
987.0991	14048	2.1526
987.1991	13808	2.1158
987.2991	13792	2.1134
987.3991	14160	2.1698
987.4991	14800	2.2678
987.5991	15360	2.3536
987.6991	15568	2.3855
987.7991	15344	2.3512
987.8991	14720	2.2556
987.9991	13936	2.1354
988.0991	13296	2.0374
988.1991	13056	2.0006
988.2991	13184	2.0202
988.3991	13408	2.0545
988.4991	13424	2.0570
988.5991	13168	2.0178
988.6991	12848	1.9687
988.7991	12720	1.9491
988.8991	12864	1.9712
988.9991	13168	2.0178
989.0991	13568	2.0790
989.1991	14064	2.1550
989.2991	14656	2.2458
989.3991	15232	2.3340
989.4991	15616	2.3929
989.5991	15680	2.4027
989.6991	15376	2.3561
989.7991	14768	2.2629
989.8991	14080	2.1575
989.9991	13552	2.0766
990.0991	13296	2.0374
990.1991	13328	2.0423
990.2991	13488	2.0668
990.3991	13760	2.1085
990.4991	14064	2.1550
990.5991	14272	2.1869
990.6991	14160	2.1698
990.7991	13680	2.0962
990.8991	12992	1.9908
990.9991	12432	1.9050
991.0991	12160	1.8633
991.1991	12224	1.8731
991.2991	12576	1.9270
991.3991	13248	2.0300
991.4991	14160	2.1698
991.5991	15136	2.3193
991.6991	15872	2.4321
991.7991	16288	2.4958
991.8991	16304	2.4983
991.9991	15888	2.4345
992.0991	15152	2.3218
992.1991	14416	2.2090
992.2991	13904	2.1305
992.3991	13632	2.0888
992.4991	13520	2.0717
992.5991	13520	2.0717
992.6991	13632	2.0888
992.7991	13728	2.1036
992.8991	13792	2.1134
992.9991	13824	2.1183
993.0991	13984	2.1428
993.1991	14416	2.2090
993.2991	15232	2.3340
993.3991	16240	2.4885
993.4991	17024	2.6086
993.5991	17168	2.6307
993.6991	16544	2.5351
993.7991	15312	2.3463
993.8991	13872	2.1256
993.9991	12784	1.9589
994.0991	12480	1.9123
994.1991	12976	1.9883
994.2991	13904	2.1305
994.3991	14720	2.2556
994.4991	15168	2.3242
994.5991	15216	2.3316
994.6991	14976	2.2948
994.7991	14672	2.2482
994.8991	14544	2.2286
994.9991	14704	2.2531
995.0991	14992	2.2972
995.1991	15120	2.3169
995.2991	14976	2.2948
995.3991	14528	2.2261
995.4991	13888	2.1281
995.5991	13312	2.0398
995.6991	12976	1.9883
995.7991	12992	1.9908
995.8991	13280	2.0349
995.9991	13680	2.0962
996.0991	14048	2.1526
996.1991	14256	2.1845
996.2991	14272	2.1869
996.3991	14128	2.1649
996.4991	13872	2.1256
996.5991	13632	2.0888
996.6991	13440	2.0594
996.7991	13168	2.0178
996.8991	12688	1.9442
996.9991	12128	1.8584
997.0991	11776	1.8045
997.1991	11808	1.8094
997.2991	12336	1.8903
997.3991	13296	2.0374
997.4991	14336	2.1967
997.5991	15024	2.3021
997.6991	15008	2.2997
997.7991	14384	2.2041
997.8991	13536	2.0741
997.9991	12944	1.9834
998.0991	12944	1.9834
998.1991	13552	2.0766
998.2991	14528	2.2261
998.3991	15584	2.3880
998.4991	16416	2.5154
998.5991	16800	2.5743
998.6991	16672	2.5547
998.7991	16256	2.4909
998.8991	15744	2.4125
998.9991	15168	2.3242
999.0991	14512	2.2237
999.1991	13936	2.1354
999.2991	13680	2.0962
999.3991	13680	2.0962
999.4991	13776	2.1109
999.5991	13856	2.1232
999.6991	13888	2.1281
999.7991	13728	2.1036
999.8991	13408	2.0545
999.9991	13072	2.0030
1000.0991	12928	1.9810
1000.1991	12976	1.9883
1000.2991	13136	2.0128
1000.3991	13360	2.0472
1000.4991	13600	2.0839
1000.5991	13728	2.1036
1000.6991	13728	2.1036
1000.7991	13664	2.0938
1000.8991	13648	2.0913
1000.9991	13680	2.0962
1001.0991	13792	2.1134
1001.1991	14048	2.1526
1001.2991	14448	2.2139
1001.3991	14848	2.2752
1001.4991	15104	2.3144
1001.5991	15184	2.3267
1001.6991	14992	2.2972
1001.7991	14528	2.2261
1001.8991	13952	2.1379
1001.9991	13680	2.0962
1002.0991	13952	2.1379
1002.1991	14624	2.2409
1002.2991	15296	2.3438
1002.3991	15600	2.3904
1002.4991	15376	2.3561
1002.5991	14672	2.2482
1002.6991	13776	2.1109
1002.7991	13072	2.0030
1002.8991	12736	1.9516
1002.9991	12704	1.9467
1003.0991	12768	1.9565
1003.1991	12784	1.9589
1003.2991	12736	1.9516
1003.3991	12768	1.9565
1003.4991	12992	1.9908
1003.5991	13344	2.0447
1003.6991	13648	2.0913
1003.7991	13712	2.1011
1003.8991	13600	2.0839
1003.9991	13456	2.0619
1004.0991	13440	2.0594
1004.1991	13632	2.0888
1004.2991	13920	2.1330
1004.3991	14064	2.1550
1004.4991	13856	2.1232
1004.5991	13344	2.0447
1004.6991	12784	1.9589
1004.7991	12368	1.8952
1004.8991	12240	1.8756
1004.9991	12352	1.8927
1005.0991	12592	1.9295
1005.1991	12864	1.9712
1005.2991	13264	2.0325
1005.3991	13936	2.1354
1005.4991	14688	2.2507
1005.5991	15216	2.3316
1005.6991	15312	2.3463
1005.7991	15136	2.3193
1005.8991	14864	2.2776
1005.9991	14640	2.2433
1006.0991	14496	2.2212
1006.1991	14384	2.2041
1006.2991	14192	2.1747
1006.3991	13792	2.1134
1006.4991	13312	2.0398
1006.5991	12976	1.9883
1006.6991	12864	1.9712
1006.7991	12848	1.9687
1006.8991	12848	1.9687
1006.9991	12864	1.9712
1007.0991	12992	1.9908
1007.1991	13264	2.0325
1007.2991	13648	2.0913
1007.3991	14048	2.1526
1007.4991	14272	2.1869
1007.5991	14208	2.1771
1007.6991	13888	2.1281
1007.7991	13504	2.0692
1007.8991	13152	2.0153
1007.9991	12848	1.9687
1008.0991	12544	1.9221
1008.1991	12320	1.8878
1008.2991	12256	1.8780
1008.3991	12432	1.9050
1008.4991	12736	1.9516
1008.5991	13040	1.9981
1008.6991	13264	2.0325
1008.7991	13344	2.0447
1008.8991	13248	2.0300
1008.9991	13024	1.9957
1009.0991	12752	1.9540
1009.1991	12592	1.9295
1009.2991	12624	1.9344
1009.3991	12896	1.9761
1009.4991	13328	2.0423
1009.5991	13856	2.1232
1009.6991	14272	2.1869
1009.7991	14464	2.2163
1009.8991	14352	2.1992
1009.9991	14144	2.1673
1010.0991	13936	2.1354
1010.1991	13840	2.1207
1010.2991	13856	2.1232
1010.3991	13888	2.1281
1010.4991	13776	2.1109
1010.5991	13392	2.0521
1010.6991	12832	1.9663
1010.7991	12336	1.8903
1010.8991	12080	1.8510
1010.9991	12208	1.8706
1011.0991	12800	1.9614
1011.1991	13712	2.1011
1011.2991	14688	2.2507
1011.3991	15456	2.3683
1011.4991	15872	2.4321
1011.5991	16112	2.4689
1011.6991	16272	2.4934
1011.7991	16416	2.5154
1011.8991	16432	2.5179
1011.9991	16320	2.5007
1012.0991	16192	2.4811
1012.1991	16096	2.4664
1012.2991	15936	2.4419
1012.3991	15728	2.4100
1012.4991	15504	2.3757
1012.5991	15312	2.3463
1012.6991	15152	2.3218
1012.7991	14944	2.2899
1012.8991	14672	2.2482
1012.9991	14384	2.2041
1013.0991	14176	2.1722
1013.1991	14256	2.1845
1013.2991	14816	2.2703
1013.3991	15872	2.4321
1013.4991	17184	2.6331
1013.5991	18176	2.7851
1013.6991	18448	2.8268
1013.7991	17904	2.7435
1013.8991	16992	2.6037
1013.9991	16176	2.4787
1014.0991	15776	2.4174
1014.1991	15776	2.4174
1014.2991	16048	2.4591
1014.3991	16336	2.5032
1014.4991	16560	2.5375
1014.5991	16688	2.5571
1014.6991	16928	2.5939
1014.7991	17312	2.6527
1014.8991	17616	2.6993
1014.9991	17536	2.6871
1015.0991	17056	2.6135
1015.1991	16320	2.5007
1015.2991	15616	2.3929
1015.3991	15232	2.3340
1015.4991	15376	2.3561
1015.5991	15904	2.4370
1015.6991	16432	2.5179
1015.7991	16736	2.5645
1015.8991	16720	2.5620
1015.9991	16432	2.5179
1016.0991	16032	2.4566
1016.1991	15792	2.4198
1016.2991	15808	2.4223
1016.3991	15968	2.4468
1016.4991	16144	2.4738
1016.5991	16272	2.4934
1016.6991	16112	2.4689
1016.7991	15536	2.3806
1016.8991	14656	2.2458
1016.9991	13808	2.1158
1017.0991	13312	2.0398
1017.1991	13392	2.0521
1017.2991	14176	2.1722
1017.3991	15456	2.3683
1017.4991	16640	2.5498
1017.5991	17216	2.6380
1017.6991	17120	2.6233
1017.7991	16592	2.5424
1017.8991	15872	2.4321
1017.9991	15168	2.3242
1018.0991	14496	2.2212
1018.1991	13904	2.1305
1018.2991	13344	2.0447
1018.3991	12896	1.9761
1018.4991	12720	1.9491
1018.5991	13056	2.0006
1018.6991	13856	2.1232
1018.7991	14784	2.2654
1018.8991	15472	2.3708
1018.9991	15760	2.4149
1019.0991	15632	2.3953
1019.1991	15024	2.3021
1019.2991	14208	2.1771
1019.3991	13760	2.1085
1019.4991	13968	2.1403
1019.5991	14608	2.2384
1019.6991	15248	2.3365
1019.7991	15568	2.3855
1019.8991	15392	2.3585
1019.9991	14800	2.2678
1020.0991	14240	2.1820
1020.1991	14128	2.1649
1020.2991	14512	2.2237
1020.3991	15072	2.3095
1020.4991	15600	2.3904
1020.5991	16016	2.4542
1020.6991	16368	2.5081
1020.7991	16688	2.5571
1020.8991	16912	2.5914
1020.9991	16880	2.5865
1021.0991	16528	2.5326
1021.1991	16048	2.4591
1021.2991	15872	2.4321
1021.3991	16096	2.4664
1021.4991	16464	2.5228
1021.5991	16432	2.5179
1021.6991	15888	2.4345
1021.7991	15200	2.3291
1021.8991	14880	2.2801
1021.9991	15072	2.3095
1022.0991	15600	2.3904
1022.1991	16080	2.4640
1022.2991	16000	2.4517
1022.3991	15184	2.3267
1022.4991	14080	2.1575
1022.5991	13312	2.0398
1022.6991	13136	2.0128
1022.7991	13328	2.0423
1022.8991	13696	2.0987
1022.9991	14080	2.1575
1023.0991	14304	2.1918
1023.1991	14336	2.1967
1023.2991	14272	2.1869
1023.3991	14096	2.1599
1023.4991	13904	2.1305
1023.5991	13920	2.1330
1023.6991	14320	2.1943
1023.7991	14976	2.2948
1023.8991	15504	2.3757
1023.9991	15600	2.3904
1024.0991	15168	2.3242
1024.1991	14336	2.1967
1024.2991	13520	2.0717
1024.3991	13056	2.0006
1024.4991	13040	1.9981
1024.5991	13232	2.0276
1024.6991	13424	2.0570
1024.7991	13584	2.0815
1024.8991	13920	2.1330
1024.9991	14480	2.2188
1025.0991	15232	2.3340
1025.1991	15888	2.4345
1025.2991	16208	2.4836
1025.3991	16080	2.4640
1025.4991	15744	2.4125
1025.5991	15600	2.3904
1025.6991	15808	2.4223
1025.7991	16160	2.4762
1025.8991	16240	2.4885
1025.9991	15776	2.4174
1026.0991	14896	2.2825
1026.1991	13936	2.1354
1026.2991	13280	2.0349
1026.3991	13120	2.0104
1026.4991	13440	2.0594
1026.5991	14032	2.1501
1026.6991	14480	2.2188
1026.7991	14384	2.2041
1026.8991	13792	2.1134
1026.9991	12992	1.9908
1027.0991	12416	1.9025
1027.1991	12336	1.8903
1027.2991	12896	1.9761
1027.3991	13840	2.1207
1027.4991	14752	2.2605
1027.5991	15280	2.3414
1027.6991	15392	2.3585
1027.7991	15264	2.3389
1027.8991	15088	2.3120
1027.9991	14896	2.2825
1028.0991	14576	2.2335
1028.1991	14160	2.1698
1028.2991	13696	2.0987
1028.3991	13360	2.0472
1028.4991	13296	2.0374
1028.5991	13536	2.0741
1028.6991	13936	2.1354
1028.7991	14368	2.2016
1028.8991	14832	2.2727
1028.9991	15472	2.3708
1029.0991	16128	2.4713
1029.1991	16592	2.5424
1029.2991	16752	2.5669
1029.3991	16720	2.5620
1029.4991	16688	2.5571
1029.5991	16720	2.5620
1029.6991	16864	2.5841
1029.7991	17104	2.6209
1029.8991	17232	2.6405
1029.9991	17088	2.6184
1030.0991	16736	2.5645
1030.1991	16544	2.5351
1030.2991	16672	2.5547
1030.3991	17088	2.6184
1030.4991	17536	2.6871
1030.5991	17808	2.7287
1030.6991	17680	2.7091
1030.7991	17040	2.6111
1030.8991	16000	2.4517
1030.9991	14848	2.2752
1031.0991	13888	2.1281
1031.1991	13456	2.0619
1031.2991	13616	2.0864
1031.3991	14288	2.1894
1031.4991	15104	2.3144
1031.5991	15680	2.4027
1031.6991	15760	2.4149
1031.7991	15456	2.3683
1031.8991	15024	2.3021
1031.9991	14736	2.2580
1032.0991	14656	2.2458
1032.1991	14720	2.2556
1032.2991	14768	2.2629
1032.3991	14688	2.2507
1032.4991	14432	2.2114
1032.5991	14176	2.1722
1032.6991	14064	2.1550
1032.7991	14064	2.1550
1032.8991	14208	2.1771
1032.9991	14624	2.2409
1033.0991	15456	2.3683
1033.1991	16592	2.5424
1033.2991	17632	2.7018
1033.3991	18288	2.8023
1033.4991	18512	2.8366
1033.5991	18496	2.8342
1033.6991	18624	2.8538
1033.7991	19072	2.9224
1033.8991	19776	3.0303
1033.9991	20368	3.1210
1034.0991	20432	3.1308
1034.1991	19696	3.0180
1034.2991	18384	2.8170
1034.3991	17056	2.6135
1034.4991	16144	2.4738
1034.5991	15744	2.4125
1034.6991	15712	2.4076
1034.7991	15888	2.4345
1034.8991	16080	2.4640
1034.9991	15968	2.4468
1035.0991	15424	2.3634
1035.1991	14656	2.2458
1035.2991	14016	2.1477
1035.3991	13776	2.1109
1035.4991	14064	2.1550
1035.5991	14864	2.2776
1035.6991	16080	2.4640
1035.7991	17264	2.6454
1035.8991	17936	2.7484
1035.9991	17840	2.7336
1036.0991	17024	2.6086
1036.1991	15840	2.4272
1036.2991	14752	2.2605
1036.3991	14240	2.1820
1036.4991	14448	2.2139
1036.5991	15136	2.3193
1036.6991	15888	2.4345
1036.7991	16256	2.4909
1036.8991	16032	2.4566
1036.9991	15360	2.3536
1037.0991	14640	2.2433
1037.1991	14240	2.1820
1037.2991	14352	2.1992
1037.3991	14976	2.2948
1037.4991	15904	2.4370
1037.5991	16672	2.5547
1037.6991	16912	2.5914
1037.7991	16640	2.5498
1037.8991	16144	2.4738
1037.9991	15760	2.4149
1038.0991	15760	2.4149
1038.1991	16144	2.4738
1038.2991	16592	2.5424
1038.3991	16640	2.5498
1038.4991	16160	2.4762
1038.5991	15408	2.3610
1038.6991	14784	2.2654
1038.7991	14688	2.2507
1038.8991	15280	2.3414
1038.9991	16336	2.5032
1039.0991	17328	2.6552
1039.1991	17792	2.7263
1039.2991	17584	2.6944
1039.3991	16816	2.5767
1039.4991	15872	2.4321
1039.5991	15216	2.3316
1039.6991	15104	2.3144
1039.7991	15440	2.3659
1039.8991	15872	2.4321
1039.9991	16160	2.4762
1040.0991	16224	2.4860
1040.1991	16144	2.4738
1040.2991	15984	2.4492
1040.3991	15744	2.4125
1040.4991	15488	2.3732
1040.5991	15344	2.3512
1040.6991	15440	2.3659
1040.7991	15808	2.4223
1040.8991	16544	2.5351
1040.9991	17648	2.7042
1041.0991	18912	2.8979
1041.1991	19920	3.0524
1041.2991	20352	3.1186
1041.3991	20208	3.0965
1041.4991	19760	3.0279
1041.5991	19184	2.9396
1041.6991	18576	2.8464
1041.7991	17904	2.7435
1041.8991	17072	2.6160
1041.9991	16128	2.4713
1042.0991	15232	2.3340
1042.1991	14656	2.2458
1042.2991	14656	2.2458
1042.3991	15200	2.3291
1042.4991	16048	2.4591
1042.5991	16784	2.5718
1042.6991	17072	2.6160
1042.7991	16880	2.5865
1042.8991	16528	2.5326
1042.9991	16464	2.5228
1043.0991	16896	2.5890
1043.1991	17744	2.7189
1043.2991	18688	2.8636
1043.3991	19200	2.9420
1043.4991	18928	2.9004
1043.5991	17904	2.7435
1043.6991	16560	2.5375
1043.7991	15408	2.3610
1043.8991	14864	2.2776
1043.9991	15008	2.2997
1044.0991	15472	2.3708
1044.1991	15712	2.4076
1044.2991	15568	2.3855
1044.3991	15264	2.3389
1044.4991	15072	2.3095
1044.5991	14928	2.2874
1044.6991	14800	2.2678
1044.7991	14768	2.2629
1044.8991	14816	2.2703
1044.9991	14816	2.2703
1045.0991	14768	2.2629
1045.1991	14928	2.2874
1045.2991	15424	2.3634
1045.3991	16144	2.4738
1045.4991	16784	2.5718
1045.5991	17200	2.6356
1045.6991	17344	2.6576
1045.7991	17200	2.6356
1045.8991	16720	2.5620
1045.9991	15936	2.4419
1046.0991	15152	2.3218
1046.1991	14768	2.2629
1046.2991	15008	2.2997
1046.3991	15872	2.4321
1046.4991	17136	2.6258
1046.5991	18448	2.8268
1046.6991	19328	2.9617
1046.7991	19344	2.9641
1046.8991	18528	2.8391
1046.9991	17200	2.6356
1047.0991	15856	2.4296
1047.1991	14848	2.2752
1047.2991	14384	2.2041
1047.3991	14384	2.2041
1047.4991	14576	2.2335
1047.5991	14752	2.2605
1047.6991	15136	2.3193
1047.7991	15840	2.4272
1047.8991	16704	2.5596
1047.9991	17488	2.6797
1048.0991	18016	2.7606
1048.1991	18112	2.7753
1048.2991	17616	2.6993
1048.3991	16704	2.5596
1048.4991	15840	2.4272
1048.5991	15344	2.3512
1048.6991	15216	2.3316
1048.7991	15456	2.3683
1048.8991	16016	2.4542
1048.9991	16688	2.5571
1049.0991	17040	2.6111
1049.1991	16768	2.5694
1049.2991	15856	2.4296
1049.3991	14608	2.2384
1049.4991	13536	2.0741
1049.5991	13008	1.9932
1049.6991	13024	1.9957
1049.7991	13440	2.0594
1049.8991	13968	2.1403
1049.9991	14320	2.1943
1050.0991	14288	2.1894
1050.1991	13888	2.1281
1050.2991	13424	2.0570
1050.3991	13168	2.0178
1050.4991	13296	2.0374
1050.5991	13824	2.1183
1050.6991	14640	2.2433
1050.7991	15488	2.3732
1050.8991	15984	2.4492
1050.9991	15872	2.4321
1051.0991	15248	2.3365
1051.1991	14512	2.2237
1051.2991	14032	2.1501
1051.3991	13984	2.1428
1051.4991	14304	2.1918
1051.5991	14816	2.2703
1051.6991	15328	2.3487
1051.7991	15632	2.3953
1051.8991	15568	2.3855
1051.9991	15328	2.3487
1052.0991	15040	2.3046
1052.1991	14784	2.2654
1052.2991	14592	2.2360
1052.3991	14512	2.2237
1052.4991	14560	2.2310
1052.5991	14704	2.2531
1052.6991	14848	2.2752
1052.7991	14944	2.2899
1052.8991	14960	2.2923
1052.9991	14880	2.2801
1053.0991	14800	2.2678
1053.1991	14784	2.2654
1053.2991	14880	2.2801
1053.3991	14912	2.2850
1053.4991	14688	2.2507
1053.5991	14160	2.1698
1053.6991	13504	2.0692
1053.7991	12896	1.9761
1053.8991	12416	1.9025
1053.9991	12208	1.8706
1054.0991	12416	1.9025
1054.1991	12960	1.9859
1054.2991	13600	2.0839
1054.3991	14064	2.1550
1054.4991	14240	2.1820
1054.5991	14208	2.1771
1054.6991	14080	2.1575
1054.7991	14112	2.1624
1054.8991	14544	2.2286
1054.9991	15392	2.3585
1055.0991	16416	2.5154
1055.1991	17232	2.6405
1055.2991	17600	2.6969
1055.3991	17536	2.6871
1055.4991	17216	2.6380
1055.5991	16784	2.5718
1055.6991	16192	2.4811
1055.7991	15520	2.3782
1055.8991	14896	2.2825
1055.9991	14448	2.2139
1056.0991	14128	2.1649
1056.1991	13952	2.1379
1056.2991	13904	2.1305
1056.3991	13888	2.1281
1056.4991	13776	2.1109
1056.5991	13648	2.0913
1056.6991	13664	2.0938
1056.7991	13888	2.1281
1056.8991	14288	2.1894
1056.9991	14880	2.2801
1057.0991	15728	2.4100
1057.1991	16816	2.5767
1057.2991	17952	2.7508
1057.3991	18944	2.9028
1057.4991	19664	3.0131
1057.5991	19952	3.0573
1057.6991	19728	3.0229
1057.7991	19040	2.9175
1057.8991	18208	2.7900
1057.9991	17440	2.6724
1058.0991	16896	2.5890
1058.1991	16768	2.5694
1058.2991	17120	2.6233
1058.3991	17808	2.7287
1058.4991	18592	2.8489
1058.5991	19168	2.9371
1058.6991	19344	2.9641
1058.7991	18992	2.9102
1058.8991	18192	2.7876
1058.9991	17264	2.6454
1059.0991	16528	2.5326
1059.1991	16176	2.4787
1059.2991	16240	2.4885
1059.3991	16704	2.5596
1059.4991	17488	2.6797
1059.5991	18304	2.8047
1059.6991	18784	2.8783
1059.7991	18752	2.8734
1059.8991	18240	2.7949
1059.9991	17328	2.6552
1060.0991	16144	2.4738
1060.1991	15120	2.3169
1060.2991	14784	2.2654
1060.3991	15184	2.3267
1060.4991	15888	2.4345
1060.5991	16384	2.5105
1060.6991	16464	2.5228
1060.7992	16048	2.4591
1060.8992	15376	2.3561
1060.9992	14896	2.2825
1061.0992	14928	2.2874
1061.1992	15408	2.3610
1061.2992	16080	2.4640
1061.3992	16848	2.5816
1061.4992	17712	2.7140
1061.5992	18560	2.8440
1061.6992	19248	2.9494
1061.7992	19504	2.9886
1061.8992	19184	2.9396
1061.9992	18336	2.8096
1062.0992	17280	2.6478
1062.1992	16400	2.5130
1062.2992	15888	2.4345
1062.3992	15680	2.4027
1062.4992	15584	2.3880
1062.5992	15424	2.3634
1062.6992	15152	2.3218
1062.7992	14944	2.2899
1062.8992	15088	2.3120
1062.9992	15600	2.3904
1063.0992	16176	2.4787
1063.1992	16544	2.5351
1063.2992	16560	2.5375
1063.3992	16240	2.4885
1063.4992	15680	2.4027
1063.5992	15168	2.3242
1063.6992	14960	2.2923
1063.7992	15120	2.3169
1063.8992	15424	2.3634
1063.9992	15632	2.3953
1064.0992	15600	2.3904
1064.1992	15328	2.3487
1064.2992	14960	2.2923
1064.3992	14624	2.2409
1064.4992	14544	2.2286
1064.5992	14896	2.2825
1064.6992	15584	2.3880
1064.7992	16256	2.4909
1064.8992	16576	2.5400
1064.9992	16448	2.5203
1065.0992	16080	2.4640
1065.1992	15696	2.4051
1065.2992	15456	2.3683
1065.3992	15328	2.3487
1065.4992	15184	2.3267
1065.5992	14816	2.2703
1065.6992	14320	2.1943
1065.7992	13872	2.1256
1065.8992	13760	2.1085
1065.9992	14048	2.1526
1066.0992	14784	2.2654
1066.1992	15856	2.4296
1066.2992	16976	2.6013
1066.3992	17808	2.7287
1066.4992	18096	2.7729
1066.5992	17792	2.7263
1066.6992	16944	2.5964
1066.7992	15792	2.4198
1066.8992	14784	2.2654
1066.9992	14160	2.1698
1067.0992	13936	2.1354
1067.1992	14080	2.1575
1067.2992	14592	2.2360
1067.3992	15424	2.3634
1067.4992	16288	2.4958
1067.5992	16880	2.5865
1067.6992	17008	2.6062
1067.7992	16704	2.5596
1067.8992	16144	2.4738
1067.9992	15552	2.3831
1068.0992	15120	2.3169
1068.1992	14992	2.2972
1068.2992	15120	2.3169
1068.3992	15344	2.3512
1068.4992	15472	2.3708
1068.5992	15392	2.3585
1068.6992	15056	2.3071
1068.7992	14416	2.2090
1068.8992	13584	2.0815
1068.9992	12880	1.9736
1069.0992	12656	1.9393
1069.1992	12848	1.9687
1069.2992	13216	2.0251
1069.3992	13568	2.0790
1069.4992	13888	2.1281
1069.5992	14144	2.1673
1069.6992	14272	2.1869
1069.7992	14176	2.1722
1069.8992	13808	2.1158
1069.9992	13232	2.0276
1070.0992	12688	1.9442
1070.1992	12512	1.9172
1070.2992	12976	1.9883
1070.3992	13968	2.1403
1070.4992	15120	2.3169
1070.5992	16048	2.4591
1070.6992	16496	2.5277
1070.7992	16512	2.5302
1070.8992	16256	2.4909
1070.9992	15984	2.4492
1071.0992	15744	2.4125
1071.1992	15440	2.3659
1071.2992	15088	2.3120
1071.3992	14912	2.2850
1071.4992	15072	2.3095
1071.5992	15472	2.3708
1071.6992	15792	2.4198
1071.7992	15824	2.4247
1071.8992	15568	2.3855
1071.9992	15056	2.3071
1072.0992	14416	2.2090
1072.1992	13824	2.1183
1072.2992	13424	2.0570
1072.3992	13216	2.0251
1072.4992	13040	1.9981
1072.5992	12944	1.9834
1072.6992	13168	2.0178
1072.7992	13856	2.1232
