[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_F_059_N_32227_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:22:25

[MS Spectrum]
# of Peaks	126
Raw Spectrum	[1.483->3.233],(scan:[179->389])
Background	No Background Spectrum
Base Peak	m/z 227.21 (Inten : 370,757)
825.3989	57741	5.0409
825.4989	61617	5.3793
825.5989	60534	5.2847
825.6989	54758	4.7805
825.7989	46512	4.0606
825.8989	38722	3.3805
825.9989	33896	2.9592
826.0989	33345	2.9111
826.1989	36613	3.1964
826.2989	41838	3.6525
826.3989	46664	4.0738
826.4989	49058	4.2828
826.5989	48070	4.1966
826.6989	43966	3.8383
826.7989	38133	3.3291
826.8989	32490	2.8364
826.9989	28690	2.5047
827.0989	27607	2.4101
827.1989	28994	2.5312
827.2989	31806	2.7767
827.3989	34580	3.0189
827.4989	35986	3.1416
827.5989	35397	3.0902
827.6989	33136	2.8928
827.7989	30438	2.6573
827.8989	29165	2.5462
827.9989	31426	2.7435
828.0989	38475	3.3589
828.1989	49837	4.3509
828.2989	62833	5.4854
828.3989	73644	6.4292
828.4989	78584	6.8605
828.5989	76019	6.6366
828.6989	66766	5.8288
828.7989	54131	4.7257
828.8989	42351	3.6973
828.9989	35093	3.0637
829.0989	33706	2.9426
829.1989	37145	3.2428
829.2989	42807	3.7371
829.3989	47842	4.1767
829.4989	50141	4.3774
829.5989	48849	4.2646
829.6989	44631	3.8964
829.7989	39615	3.4585
829.8989	36632	3.1980
829.9989	38190	3.3341
830.0989	45163	3.9428
830.1989	56411	4.9248
830.2989	68780	6.0046
830.3989	78223	6.8290
830.4989	81434	7.1093
830.5989	77406	6.7577
830.6989	67754	5.9150
830.7989	55974	4.8866
830.8989	45942	4.0108
830.9989	40698	3.5530
831.0989	41306	3.6061
831.1989	46550	4.0639
831.2989	53618	4.6809
831.3989	59470	5.1918
831.4989	61636	5.3809
831.5989	59052	5.1553
831.6989	52478	4.5814
831.7989	44403	3.8765
831.8989	38190	3.3341
831.9989	36879	3.2196
832.0989	41933	3.6608
832.1989	52611	4.5930
832.2989	65873	5.7508
832.3989	77501	6.7660
832.4989	83486	7.2885
832.5989	81719	7.1342
832.6989	72789	6.3546
832.7989	59964	5.2350
832.8989	47443	4.1419
832.9989	38855	3.3921
833.0989	35986	3.1416
833.1989	38399	3.3523
833.2989	43833	3.8267
833.3989	49362	4.3094
833.4989	52364	4.5715
833.5989	51623	4.5068
833.6989	47253	4.1253
833.7989	40774	3.5596
833.8989	34409	3.0040
833.9989	30419	2.6556
834.0989	30020	2.6208
834.1989	33003	2.8812
834.2989	37829	3.3025
834.3989	42465	3.7073
834.4989	44973	3.9262
834.5989	44175	3.8566
834.6989	40242	3.5132
834.7989	34523	3.0139
834.8989	28975	2.5296
834.9989	25289	2.2078
835.0989	24548	2.1431
835.1989	26676	2.3289
835.2989	30628	2.6739
835.3989	34732	3.0322
835.4989	37278	3.2544
835.5989	37373	3.2627
835.6989	35112	3.0653
835.7989	31540	2.7535
835.8989	27930	2.4383
835.9989	25422	2.2194
836.0989	24605	2.1481
836.1989	25403	2.2177
836.2989	27151	2.3703
836.3989	28956	2.5279
836.4989	29963	2.6158
836.5989	29697	2.5926
836.6989	28177	2.4599
836.7989	25897	2.2609
836.8989	23826	2.0801
836.9989	22971	2.0054
837.0989	23940	2.0900
837.1989	26733	2.3338
837.2989	30666	2.6772
837.3989	34542	3.0156
837.4989	37069	3.2362
837.5989	37297	3.2561
837.6989	35169	3.0703
837.7989	31521	2.7518
837.8989	27683	2.4168
837.9989	24947	2.1779
838.0989	24111	2.1049
838.1989	25232	2.2028
838.2989	27569	2.4068
838.3989	29944	2.6142
838.4989	31464	2.7469
838.5989	31635	2.7618
838.6989	30476	2.6606
838.7989	28386	2.4781
838.8989	26201	2.2874
838.9989	24890	2.1729
839.0989	25194	2.1995
839.1989	27037	2.3604
839.2989	29659	2.5893
839.3989	32034	2.7966
839.4989	33155	2.8945
839.5990	32509	2.8381
839.6990	30229	2.6390
839.7990	27113	2.3670
839.8990	24301	2.1215
839.9990	22724	1.9838
840.0990	22838	1.9938
840.1990	24472	2.1364
840.2990	26904	2.3488
840.3990	29127	2.5428
840.4990	30267	2.6424
840.5990	29925	2.6125
840.6990	28101	2.4533
840.7990	25384	2.2161
840.8990	22724	1.9838
840.9990	21090	1.8412
841.0990	21147	1.8462
841.1990	22762	1.9872
841.2990	25308	2.2094
841.3990	27797	2.4267
841.4990	29279	2.5561
841.5990	29222	2.5511
841.6990	27702	2.4184
841.7990	25346	2.2127
841.8990	23142	2.0203
841.9990	21983	1.9192
842.0990	22230	1.9407
842.1990	23617	2.0618
842.2990	25536	2.2293
842.3990	27284	2.3819
842.4990	28082	2.4516
842.5990	27588	2.4085
842.6990	25916	2.2625
842.7990	23693	2.0684
842.8990	21565	1.8827
842.9990	20159	1.7599
843.0990	19855	1.7334
843.1990	20710	1.8080
843.2990	22230	1.9407
843.3990	23693	2.0684
843.4990	24472	2.1364
843.5990	24301	2.1215
843.6990	23351	2.0386
843.7990	22420	1.9573
843.8990	22648	1.9772
843.9990	25004	2.1829
844.0990	29735	2.5959
844.1990	36119	3.1533
844.2990	42636	3.7222
844.3990	47367	4.1352
844.4990	48754	4.2563
844.5990	46474	4.0573
844.6990	41420	3.6160
844.7990	35226	3.0753
844.8990	29621	2.5860
844.9990	26049	2.2741
845.0990	25194	2.1995
845.1990	26790	2.3388
845.2990	29773	2.5992
845.3990	32813	2.8646
845.4990	34675	3.0272
845.5990	34504	3.0123
845.6990	32281	2.8182
845.7990	28994	2.5312
845.8990	26296	2.2957
845.9990	25821	2.2542
846.0990	28424	2.4815
846.1990	33668	2.9393
846.2990	39919	3.4850
846.3990	44916	3.9212
846.4990	46911	4.0954
846.5990	45201	3.9461
846.6990	40394	3.5265
846.7990	34162	2.9824
846.8990	28633	2.4997
846.9990	25460	2.2227
847.0990	25175	2.1978
847.1990	27360	2.3886
847.2990	30761	2.6855
847.3990	33934	2.9625
847.4990	35511	3.1002
847.5990	34903	3.0471
847.6990	32338	2.8232
847.7990	28918	2.5246
847.8990	26087	2.2774
847.9990	25327	2.2111
848.0990	27398	2.3919
848.1990	31996	2.7933
848.2990	37753	3.2959
848.3990	42693	3.7272
848.4990	45106	3.9378
848.5990	44175	3.8566
848.6990	40242	3.5132
848.7990	34637	3.0239
848.8990	29222	2.5511
848.9990	25669	2.2409
849.0990	24871	2.1713
849.1990	26657	2.3272
849.2990	29963	2.6158
849.3990	33269	2.9044
849.4990	35207	3.0736
849.5990	35074	3.0620
849.6990	32984	2.8796
849.7990	29773	2.5992
849.8990	26619	2.3239
849.9990	24662	2.1530
850.0990	24434	2.1331
850.1990	25783	2.2509
850.2990	28082	2.4516
850.3990	30400	2.6540
850.4990	31806	2.7767
850.5990	31616	2.7601
850.6990	29830	2.6042
850.7990	27189	2.3736
850.8990	24833	2.1680
850.9990	23579	2.0585
851.0990	23750	2.0734
851.1990	25080	2.1895
851.2990	27018	2.3587
851.3990	28823	2.5163
851.4990	29830	2.6042
851.5990	29697	2.5926
851.6990	28424	2.4815
851.7990	26334	2.2990
851.8990	24016	2.0966
851.9990	22344	1.9507
852.0990	22021	1.9225
852.1990	23275	2.0319
852.2990	25555	2.2310
852.3990	27911	2.4367
852.4990	29412	2.5677
852.5990	29526	2.5777
852.6990	28291	2.4699
852.7990	26391	2.3040
852.8990	24795	2.1646
852.9990	24567	2.1447
853.0990	26258	2.2924
853.1990	29716	2.5943
853.2990	33991	2.9675
853.3990	37810	3.3009
853.4990	39976	3.4900
853.5990	39672	3.4634
853.6990	36936	3.2246
853.7990	32756	2.8597
853.8990	28747	2.5097
853.9990	26372	2.3023
854.0990	26201	2.2874
854.1990	27968	2.4417
854.2990	30837	2.6921
854.3990	33687	2.9409
854.4990	35264	3.0786
854.5990	34960	3.0521
854.6990	32984	2.8796
854.7990	30210	2.6374
854.8990	27645	2.4135
854.9990	26353	2.3007
855.0990	27170	2.3720
855.1990	30324	2.6473
855.2990	34846	3.0421
855.3990	39121	3.4153
855.4990	41591	3.6310
855.5990	41382	3.6127
855.6990	38513	3.3623
855.7990	34029	2.9708
855.8990	29602	2.5843
855.9990	27094	2.3654
856.0990	27588	2.4085
856.1990	30970	2.7037
856.2990	36043	3.1466
856.3990	40983	3.5779
856.4990	43947	3.8366
856.5990	43757	3.8201
856.6990	40394	3.5265
856.7990	35017	3.0570
856.8990	29355	2.5627
856.9990	24966	2.1796
857.0990	22781	1.9888
857.1990	22876	1.9971
857.2990	24624	2.1497
857.3990	26942	2.3521
857.4990	28709	2.5063
857.5990	29279	2.5561
857.6990	28462	2.4848
857.7990	26619	2.3239
857.8990	24434	2.1331
857.9990	22819	1.9921
858.0990	22439	1.9590
858.1990	23332	2.0369
858.2990	25004	2.1829
858.3990	26695	2.3305
858.4990	27778	2.4251
858.5990	27740	2.4217
858.6990	26524	2.3156
858.7990	24662	2.1530
858.8990	23009	2.0087
858.9990	22192	1.9374
859.0990	22553	1.9689
859.1990	24016	2.0966
859.2990	25954	2.2658
859.3990	27607	2.4101
859.4990	28329	2.4732
859.5990	27968	2.4417
859.6990	26524	2.3156
859.7990	24434	2.1331
859.8990	22344	1.9507
859.9990	21014	1.8346
860.0990	20767	1.8130
860.1990	21660	1.8910
860.2990	23389	2.0419
860.3990	25403	2.2177
860.4990	26885	2.3471
860.5990	27227	2.3770
860.6990	26220	2.2891
860.7990	24263	2.1182
860.8990	21945	1.9158
860.9990	19988	1.7450
861.0990	19038	1.6620
861.1990	19323	1.6869
861.2990	20596	1.7981
861.3990	22268	1.9440
861.4990	23636	2.0635
861.5990	24187	2.1116
861.6990	23636	2.0635
861.7990	22173	1.9357
861.8990	20425	1.7831
861.9990	19114	1.6687
862.0990	18753	1.6372
862.1990	19418	1.6952
862.2990	20862	1.8213
862.3990	22534	1.9673
862.4990	23826	2.0801
862.5990	24263	2.1182
862.6990	23712	2.0701
862.7990	22515	1.9656
862.8990	21166	1.8478
862.9990	20178	1.7616
863.0990	19874	1.7350
863.1990	20368	1.7782
863.2990	21470	1.8744
863.3990	22705	1.9822
863.4990	23484	2.0502
863.5990	23541	2.0552
863.6990	22895	1.9988
863.7990	21945	1.9158
863.8990	21128	1.8445
863.9990	20767	1.8130
864.0990	20938	1.8279
864.1990	21451	1.8727
864.2990	21983	1.9192
864.3990	22325	1.9490
864.4990	22325	1.9490
864.5990	22078	1.9274
864.6990	21679	1.8926
864.7990	21299	1.8594
864.8990	21109	1.8429
864.9990	21413	1.8694
865.0990	22515	1.9656
865.1990	24415	2.1315
865.2990	26695	2.3305
865.3990	28614	2.4981
865.4990	29469	2.5727
865.5990	28842	2.5180
865.6990	26866	2.3454
865.7990	24111	2.1049
865.8990	21527	1.8793
865.9990	19893	1.7367
866.0990	19627	1.7135
866.1990	20539	1.7931
866.2990	22097	1.9291
866.3990	23541	2.0552
866.4990	24339	2.1248
866.5990	24244	2.1165
866.6990	23427	2.0452
866.7990	22211	1.9391
866.8990	21090	1.8412
866.9990	20406	1.7815
867.0990	20311	1.7732
867.1990	20786	1.8147
867.2990	21603	1.8860
867.3990	22420	1.9573
867.4990	22819	1.9921
867.5990	22572	1.9706
867.6990	21755	1.8992
867.7990	20653	1.8030
867.8990	19684	1.7184
867.9990	19304	1.6853
868.0990	19684	1.7184
868.1990	20691	1.8064
868.2990	21983	1.9192
868.3990	23123	2.0187
868.4990	23712	2.0701
868.5990	23522	2.0535
868.6990	22686	1.9805
868.7990	21622	1.8876
868.8990	21033	1.8362
868.9990	21603	1.8860
869.0990	23674	2.0668
869.1990	26942	2.3521
869.2990	30533	2.6656
869.3990	33345	2.9111
869.4990	34466	3.0089
869.5990	33611	2.9343
869.6990	31103	2.7153
869.7990	27873	2.4334
869.8990	25023	2.1846
869.9990	23427	2.0452
870.0990	23484	2.0502
870.1990	24966	2.1796
870.2990	27284	2.3819
870.3990	29640	2.5876
870.4990	31179	2.7220
870.5990	31274	2.7303
870.6990	29811	2.6026
870.7990	27189	2.3736
870.8990	24206	2.1132
870.9990	21755	1.8992
871.0990	20558	1.7947
871.1990	20786	1.8147
871.2990	21945	1.9158
871.3990	23161	2.0220
871.4990	23769	2.0751
871.5990	23560	2.0568
871.6990	22743	1.9855
871.7990	21641	1.8893
871.8990	20691	1.8064
871.9990	20273	1.7699
872.0990	20615	1.7997
872.1990	21641	1.8893
872.2990	23142	2.0203
872.3990	24776	2.1630
872.4990	26068	2.2758
872.5990	26391	2.3040
872.6990	25460	2.2227
872.7990	23617	2.0618
872.8990	21546	1.8810
872.9990	20007	1.7466
873.0990	19418	1.6952
873.1990	19760	1.7251
873.2990	20748	1.8113
873.3990	21812	1.9042
873.4990	22401	1.9556
873.5990	22249	1.9424
873.6990	21375	1.8661
873.7990	20121	1.7566
873.8990	18867	1.6471
873.9990	18031	1.5741
874.0990	17936	1.5658
874.1990	18677	1.6305
874.2990	19950	1.7417
874.3990	21166	1.8478
874.4990	21831	1.9059
874.5990	21793	1.9026
874.6990	21242	1.8545
874.7990	20558	1.7947
874.8990	20178	1.7616
874.9990	20463	1.7865
875.0990	21698	1.8943
875.1990	23712	2.0701
875.2990	25973	2.2675
875.3990	27778	2.4251
875.4990	28576	2.4947
875.5990	28082	2.4516
875.6990	26372	2.3023
875.7990	23959	2.0917
875.8990	21736	1.8976
875.9990	20425	1.7831
876.0990	20368	1.7782
876.1990	21432	1.8711
876.2990	23142	2.0203
876.3990	24871	2.1713
876.4990	25973	2.2675
876.5990	26068	2.2758
876.6990	25156	2.1962
876.7990	23636	2.0635
876.8990	22192	1.9374
876.9990	21394	1.8677
877.0990	21527	1.8793
877.1990	22572	1.9706
877.2990	24149	2.1082
877.3990	25688	2.2426
877.4990	26562	2.3189
877.5990	26296	2.2957
877.6990	24909	2.1746
877.7990	22819	1.9921
877.8990	20729	1.8097
877.9990	19361	1.6902
878.0990	19095	1.6670
878.1990	19874	1.7350
878.2990	21147	1.8462
878.3990	22306	1.9474
878.4990	22971	2.0054
878.5990	22990	2.0071
878.6990	22458	1.9606
878.7990	21622	1.8876
878.8990	20748	1.8113
878.9990	20121	1.7566
879.0990	19969	1.7433
879.1990	20368	1.7782
879.2990	21261	1.8561
879.3990	22401	1.9556
879.4990	23389	2.0419
879.5990	23864	2.0834
879.6990	23598	2.0601
879.7990	22591	1.9722
879.8990	21128	1.8445
879.9990	19741	1.7234
880.0990	18924	1.6521
880.1990	18867	1.6471
880.2990	19532	1.7052
880.3990	20653	1.8030
880.4990	21812	1.9042
880.5990	22553	1.9689
880.6990	22629	1.9756
880.7990	22116	1.9308
880.8990	21394	1.8677
880.9990	21166	1.8478
881.0990	22154	1.9341
881.1990	24833	2.1680
881.2990	29013	2.5329
881.3990	33668	2.9393
881.4990	37278	3.2544
881.5990	38513	3.3623
881.6990	36993	3.2296
881.7990	33364	2.9127
881.8990	28937	2.5262
881.9990	25137	2.1945
882.0990	22895	1.9988
882.1990	22439	1.9590
882.2990	23332	2.0369
882.3990	24776	2.1630
882.4990	26049	2.2741
882.5990	26676	2.3289
882.6990	26524	2.3156
882.7990	25688	2.2426
882.8990	24415	2.1315
882.9990	23275	2.0319
883.0990	22933	2.0021
883.1990	23788	2.0767
883.2990	25764	2.2492
883.3990	28234	2.4649
883.4990	30286	2.6440
883.5990	30989	2.7054
883.6990	29944	2.6142
883.7990	27398	2.3919
883.8990	24244	2.1165
883.9990	21527	1.8793
884.0990	20007	1.7466
884.1990	19855	1.7334
884.2990	20653	1.8030
884.3990	21793	1.9026
884.4990	22591	1.9722
884.5990	22648	1.9772
884.6990	21983	1.9192
884.7990	21090	1.8412
884.8990	20482	1.7881
884.9990	20577	1.7964
885.0990	21508	1.8777
885.1990	23218	2.0270
885.2990	25251	2.2045
885.3990	26961	2.3537
885.4990	27854	2.4317
885.5990	27797	2.4267
885.6990	26828	2.3421
885.7990	25118	2.1928
885.8990	23180	2.0237
885.9990	21622	1.8876
886.0990	20938	1.8279
886.1990	21242	1.8545
886.2990	22135	1.9324
886.3990	23142	2.0203
886.4990	23788	2.0767
886.5990	23769	2.0751
886.6990	22971	2.0054
886.7990	21603	1.8860
886.8990	20159	1.7599
886.9990	19190	1.6753
887.0990	18829	1.6438
887.1990	19000	1.6587
887.2990	19532	1.7052
887.3990	20216	1.7649
887.4990	20786	1.8147
887.5990	21014	1.8346
887.6990	20748	1.8113
887.7990	20083	1.7533
887.8990	19228	1.6786
887.9990	18449	1.6106
888.0990	18012	1.5725
888.1990	18164	1.5857
888.2990	18867	1.6471
888.3990	19798	1.7284
888.4990	20539	1.7931
888.5990	20767	1.8130
888.6990	20349	1.7765
888.7990	19475	1.7002
888.8990	18506	1.6156
888.9990	17860	1.5592
889.0990	17803	1.5542
889.1990	18411	1.6073
889.2990	19418	1.6952
889.3990	20387	1.7798
889.4990	20938	1.8279
889.5990	20881	1.8229
889.6990	20235	1.7666
889.7990	19304	1.6853
889.8990	18449	1.6106
889.9990	17879	1.5609
890.0990	17651	1.5410
890.1990	17784	1.5526
890.2990	18297	1.5974
890.3990	19095	1.6670
890.4990	19912	1.7384
890.5990	20387	1.7798
890.6990	20349	1.7765
890.7990	19760	1.7251
890.8990	18829	1.6438
890.9990	17974	1.5692
891.0990	17594	1.5360
891.1990	17917	1.5642
891.2990	18886	1.6488
891.3990	20083	1.7533
891.4990	21090	1.8412
891.5990	21565	1.8827
891.6990	21432	1.8711
891.7990	20748	1.8113
891.8990	19798	1.7284
891.9990	18943	1.6538
892.0990	18601	1.6239
892.1990	18981	1.6571
892.2990	19969	1.7433
892.3990	21261	1.8561
892.4990	22401	1.9556
892.5990	22952	2.0037
892.6990	22743	1.9855
892.7990	21812	1.9042
892.8990	20501	1.7898
892.9990	19323	1.6869
893.0990	18772	1.6388
893.1990	19057	1.6637
893.2990	20007	1.7466
893.3990	21261	1.8561
893.4990	22515	1.9656
893.5990	23332	2.0369
893.6990	23446	2.0469
893.7990	22819	1.9921
893.8990	21774	1.9009
893.9990	20824	1.8180
894.0990	20292	1.7715
894.1990	20254	1.7682
894.2990	20653	1.8030
894.3990	21242	1.8545
894.4990	21679	1.8926
894.5990	21717	1.8959
894.6990	21413	1.8694
894.7990	20938	1.8279
894.8990	20615	1.7997
894.9990	20710	1.8080
895.0990	21261	1.8561
895.1990	22097	1.9291
895.2990	23009	2.0087
895.3990	23674	2.0668
895.4990	23845	2.0817
895.5990	23370	2.0402
895.6990	22401	1.9556
895.7990	21242	1.8545
895.8990	20159	1.7599
895.9990	19342	1.6886
896.0990	19038	1.6620
896.1990	19380	1.6919
896.2990	20292	1.7715
896.3990	21508	1.8777
896.4990	22572	1.9706
896.5990	23142	2.0203
896.6990	23009	2.0087
896.7990	22192	1.9374
896.8990	20976	1.8312
896.9990	20045	1.7500
897.0990	20216	1.7649
897.1990	21888	1.9109
897.2990	24757	2.1613
897.3990	28025	2.4466
897.4990	30609	2.6722
897.5990	31654	2.7634
897.6990	30818	2.6905
897.7990	28557	2.4931
897.8990	25840	2.2559
897.9990	23712	2.0701
898.0990	22667	1.9789
898.1990	22781	1.9888
898.2990	23769	2.0751
898.3990	25118	2.1928
898.4990	26144	2.2824
898.5990	26372	2.3023
898.6990	25688	2.2426
898.7990	24301	2.1215
898.8990	22686	1.9805
898.9990	21451	1.8727
899.0990	21223	1.8528
899.1990	22116	1.9308
899.2990	23807	2.0784
899.3990	25612	2.2360
899.4990	26904	2.3488
899.5990	27151	2.3703
899.6990	26201	2.2874
899.7990	24472	2.1364
899.8990	22667	1.9789
899.9990	21470	1.8744
900.0990	21128	1.8445
900.1990	21546	1.8810
900.2990	22439	1.9590
900.3990	23408	2.0436
900.4990	24054	2.1000
900.5990	24111	2.1049
900.6990	23503	2.0519
900.7990	22325	1.9490
900.8990	20843	1.8196
900.9990	19589	1.7102
901.0990	19076	1.6654
901.1990	19475	1.7002
901.2990	20463	1.7865
901.3990	21470	1.8744
901.4990	21926	1.9142
901.5990	21641	1.8893
901.6990	20881	1.8229
901.7990	20064	1.7516
901.8990	19513	1.7035
901.9990	19285	1.6836
902.0990	19380	1.6919
902.1990	19741	1.7234
902.2990	20254	1.7682
902.3990	20653	1.8030
902.4990	20767	1.8130
902.5990	20482	1.7881
902.6990	19798	1.7284
902.7990	18886	1.6488
902.8990	18012	1.5725
902.9990	17613	1.5376
903.0990	17936	1.5658
903.1990	18943	1.6538
903.2990	20311	1.7732
903.3990	21812	1.9042
903.4990	23066	2.0137
903.5990	23674	2.0668
903.6990	23351	2.0386
903.7990	22192	1.9374
903.8990	20577	1.7964
903.9990	19076	1.6654
904.0990	18221	1.5907
904.1990	18278	1.5957
904.2990	19114	1.6687
904.3990	20311	1.7732
904.4990	21242	1.8545
904.5990	21432	1.8711
904.6990	20805	1.8163
904.7990	19722	1.7218
904.8990	18715	1.6339
904.9990	18221	1.5907
905.0990	18449	1.6106
905.1990	19361	1.6902
905.2990	20653	1.8030
905.3990	21945	1.9158
905.4990	22819	1.9921
905.5990	22971	2.0054
905.6990	22344	1.9507
905.7990	21185	1.8495
905.8990	19874	1.7350
905.9990	18829	1.6438
906.0990	18411	1.6073
906.1990	18715	1.6339
906.2990	19399	1.6936
906.3990	20045	1.7500
906.4990	20330	1.7748
906.5990	20140	1.7583
906.6990	19608	1.7118
906.7990	18962	1.6554
906.8990	18487	1.6139
906.9990	18411	1.6073
907.0990	18791	1.6405
907.1990	19722	1.7218
907.2990	21071	1.8395
907.3990	22515	1.9656
907.4990	23465	2.0485
907.5990	23541	2.0552
907.6990	22724	1.9838
907.7990	21375	1.8661
907.8990	20026	1.7483
907.9990	19266	1.6820
908.0990	19361	1.6902
908.1990	20178	1.7616
908.2990	21223	1.8528
908.3990	22021	1.9225
908.4990	22344	1.9507
908.5990	22154	1.9341
908.6990	21451	1.8727
908.7990	20425	1.7831
908.8990	19361	1.6902
908.9990	18772	1.6388
909.0990	19152	1.6720
909.1990	20710	1.8080
909.2990	23218	2.0270
909.3990	26087	2.2774
909.4990	28519	2.4898
909.5990	29811	2.6026
909.6990	29545	2.5793
909.7990	27892	2.4350
909.8990	25536	2.2293
909.9990	23256	2.0303
910.0990	21679	1.8926
910.1990	21128	1.8445
910.2990	21508	1.8777
910.3990	22363	1.9523
910.4990	23123	2.0187
910.5990	23408	2.0436
910.6990	23104	2.0170
910.7990	22306	1.9474
910.8990	21261	1.8561
910.9990	20387	1.7798
911.0990	20007	1.7466
911.1990	20254	1.7682
911.2990	21109	1.8429
911.3990	22287	1.9457
911.4990	23408	2.0436
911.5990	23997	2.0950
911.6990	23883	2.0850
911.7990	23085	2.0154
911.8990	21907	1.9125
911.9990	20691	1.8064
912.0990	19779	1.7267
912.1990	19323	1.6869
912.2990	19342	1.6886
912.3990	19741	1.7234
912.4990	20273	1.7699
912.5990	20653	1.8030
912.6990	20729	1.8097
912.7990	20577	1.7964
912.8990	20463	1.7865
912.9990	20843	1.8196
913.0990	22192	1.9374
913.1990	24681	2.1547
913.2990	27797	2.4267
913.3990	30628	2.6739
913.4990	32300	2.8198
913.5990	32338	2.8232
913.6990	30685	2.6789
913.7990	27816	2.4284
913.8990	24643	2.1514
913.9990	22211	1.9391
914.0990	21185	1.8495
914.1990	21755	1.8992
914.2990	23408	2.0436
914.3990	25289	2.2078
914.4990	26448	2.3090
914.5990	26296	2.2957
914.6990	24795	2.1646
914.7990	22572	1.9706
914.8990	20596	1.7981
914.9990	19627	1.7135
915.0990	19722	1.7218
915.1990	20482	1.7881
915.2990	21432	1.8711
915.3990	22173	1.9357
915.4990	22401	1.9556
915.5990	22097	1.9291
915.6990	21527	1.8793
915.7990	20824	1.8180
915.8990	20083	1.7533
915.9990	19380	1.6919
916.0990	19000	1.6587
916.1990	19038	1.6620
916.2990	19418	1.6952
916.3990	19969	1.7433
916.4990	20558	1.7947
916.5990	20919	1.8263
916.6990	20843	1.8196
916.7990	20387	1.7798
916.8990	19874	1.7350
916.9990	19437	1.6969
917.0990	19190	1.6753
917.1990	19247	1.6803
917.2990	19551	1.7068
917.3990	20026	1.7483
917.4990	20463	1.7865
917.5990	20710	1.8080
917.6990	20653	1.8030
917.7990	20235	1.7666
917.8990	19513	1.7035
917.9990	18734	1.6355
918.0990	18183	1.5874
918.1990	18297	1.5974
918.2990	19209	1.6770
918.3990	20577	1.7964
918.4990	21698	1.8943
918.5990	22021	1.9225
918.6990	21394	1.8677
918.7990	20121	1.7566
918.8990	18886	1.6488
918.9990	18468	1.6123
919.0990	19380	1.6919
919.1990	21584	1.8843
919.2990	24472	2.1364
919.3990	27208	2.3753
919.4990	28956	2.5279
919.5990	29146	2.5445
919.6990	27683	2.4168
919.7990	25080	2.1895
919.8990	22268	1.9440
919.9990	20216	1.7649
920.0990	19532	1.7052
920.1990	20178	1.7616
920.2990	21622	1.8876
920.3990	23180	2.0237
920.4990	24263	2.1182
920.5990	24491	2.1381
920.6990	23826	2.0801
920.7990	22610	1.9739
920.8990	21356	1.8644
920.9990	20539	1.7931
921.0990	20482	1.7881
921.1990	21242	1.8545
921.2990	22534	1.9673
921.3990	23864	2.0834
921.4990	24681	2.1547
921.5990	24700	2.1564
921.6990	23978	2.0933
921.7990	22819	1.9921
921.8990	21565	1.8827
921.9990	20463	1.7865
922.0990	19741	1.7234
922.1990	19608	1.7118
922.2990	19950	1.7417
922.3990	20539	1.7931
922.4990	21014	1.8346
922.5990	21185	1.8495
922.6990	20919	1.8263
922.7990	20273	1.7699
922.8990	19437	1.6969
922.9990	18848	1.6455
923.0990	18753	1.6372
923.1990	19247	1.6803
923.2990	20178	1.7616
923.3990	21356	1.8644
923.4990	22553	1.9689
923.5990	23427	2.0452
923.6990	23655	2.0651
923.7990	23218	2.0270
923.8990	22363	1.9523
923.9990	21375	1.8661
924.0990	20539	1.7931
924.1990	20102	1.7549
924.2990	20216	1.7649
924.3990	20748	1.8113
924.4990	21394	1.8677
924.5990	21869	1.9092
924.6990	22116	1.9308
924.7990	22230	1.9407
924.8990	22458	1.9606
924.9990	23294	2.0336
925.0990	25422	2.2194
925.1990	29241	2.5528
925.2990	34333	2.9973
925.3990	39311	3.4319
925.4990	42617	3.7205
925.5990	43244	3.7753
925.6990	41059	3.5845
925.7990	36746	3.2080
925.8990	31692	2.7668
925.9990	27569	2.4068
926.0990	25517	2.2277
926.1990	25707	2.2443
926.2990	27512	2.4018
926.3990	29849	2.6059
926.4990	31654	2.7634
926.5990	32110	2.8033
926.6990	31103	2.7153
926.7990	29108	2.5412
926.8990	26980	2.3554
926.9990	25555	2.2310
927.0990	25308	2.2094
927.1990	26296	2.2957
927.2990	28139	2.4566
927.3990	30210	2.6374
927.4990	31730	2.7701
927.5990	32129	2.8049
927.6990	31141	2.7187
927.7990	29013	2.5329
927.8990	26391	2.3040
927.9990	24130	2.1066
928.0990	22876	1.9971
928.1990	22762	1.9872
928.2990	23522	2.0535
928.3990	24700	2.1564
928.4990	25726	2.2459
928.5990	26087	2.2774
928.6990	25479	2.2244
928.7990	24187	2.1116
928.8990	22705	1.9822
928.9990	21774	1.9009
929.0990	21793	1.9026
929.1990	22838	1.9938
929.2990	24396	2.1298
929.3990	25802	2.2526
929.4990	26524	2.3156
929.5990	26372	2.3023
929.6990	25346	2.2127
929.7990	23769	2.0751
929.8990	22116	1.9308
929.9990	20900	1.8246
930.0990	20368	1.7782
930.1990	20558	1.7947
930.2990	21394	1.8677
930.3990	22496	1.9639
930.4990	23351	2.0386
930.5990	23503	2.0519
930.6990	22914	2.0004
930.7990	21774	1.9009
930.8990	20596	1.7981
930.9990	19836	1.7317
931.0990	19779	1.7267
931.1990	20387	1.7798
931.2990	21337	1.8628
931.3990	22154	1.9341
931.4990	22477	1.9623
931.5990	22230	1.9407
