[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_070_N_32205_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:49:28

[MS Spectrum]
# of Peaks	556
Raw Spectrum	[0.975->2.067],(scan:[118->249])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 239,606)
892.3990	40905	3.6334
892.4990	40743	3.6191
892.5990	40608	3.6071
892.6990	39771	3.5327
892.7990	37935	3.3696
892.8990	35559	3.1586
892.9990	33534	2.9787
893.0990	32697	2.9044
893.1990	33561	2.9811
893.2990	36126	3.2089
893.3990	39771	3.5327
893.4990	43605	3.8733
893.5990	46791	4.1563
893.6990	48735	4.3290
893.7990	49059	4.3577
893.8990	47952	4.2594
893.9990	46359	4.1179
894.0990	45657	4.0555
894.1990	47061	4.1803
894.2990	50976	4.5280
894.3990	56754	5.0413
894.4990	62802	5.5785
894.5990	67068	5.9574
894.6990	68634	6.0965
894.7990	67986	6.0389
894.8990	66312	5.8903
894.9990	64773	5.7535
895.0990	64530	5.7320
895.1990	66690	5.9238
895.2990	71496	6.3507
895.3990	77895	6.9191
895.4990	84132	7.4731
895.5990	88344	7.8473
895.6990	88776	7.8856
895.7990	84429	7.4995
895.8990	76248	6.7728
895.9990	66960	5.9478
896.0990	59751	5.3075
896.1990	56619	5.0293
896.2990	57780	5.1324
896.3990	61938	5.5017
896.4990	66906	5.9430
896.5990	70308	6.2452
896.6990	70713	6.2812
896.7990	68256	6.0629
896.8990	64503	5.7296
896.9990	61803	5.4897
897.0990	62100	5.5161
897.1990	66285	5.8879
897.2990	73791	6.5546
897.3990	82647	7.3412
897.4990	90396	8.0295
897.5990	94716	8.4133
897.6990	93960	8.3461
897.7990	87912	7.8089
897.8990	78408	6.9647
897.9990	68634	6.0965
898.0990	61722	5.4825
898.1990	59643	5.2979
898.2990	62775	5.5761
898.3990	69363	6.1613
898.4990	76302	6.7776
898.5990	80676	7.1662
898.6990	80892	7.1853
898.7990	76815	6.8232
898.8990	69606	6.1828
898.9990	61263	5.4418
899.0990	53919	4.7894
899.1990	49086	4.3601
899.2990	47385	4.2090
899.3990	48384	4.2978
899.4990	50949	4.5256
899.5990	53676	4.7678
899.6990	55593	4.9381
899.7990	56322	5.0029
899.8990	56079	4.9813
899.9990	55647	4.9429
900.0990	55836	4.9597
900.1990	56835	5.0484
900.2990	58401	5.1875
900.3990	60237	5.3506
900.4990	62181	5.5233
900.5990	63909	5.6768
900.6990	64800	5.7559
900.7990	64395	5.7200
900.8990	62721	5.5713
900.9990	60264	5.3530
901.0990	57618	5.1180
901.1990	55296	4.9117
901.2990	53622	4.7630
901.3990	52488	4.6623
901.4990	51165	4.5448
901.5990	49140	4.3649
901.6990	46440	4.1251
901.7990	43578	3.8709
901.8990	40932	3.6358
901.9990	38637	3.4320
902.0990	36828	3.2713
902.1990	35748	3.1754
902.2990	35532	3.1562
902.3990	36153	3.2113
902.4990	37287	3.3121
902.5990	38178	3.3912
902.6990	38151	3.3888
902.7990	36801	3.2689
902.8990	34533	3.0674
902.9990	32076	2.8492
903.0990	30267	2.6885
903.1990	29781	2.6453
903.2990	30942	2.7485
903.3990	33399	2.9667
903.4990	36018	3.1993
903.5990	37557	3.3361
903.6990	37395	3.3217
903.7990	35775	3.1778
903.8990	33426	2.9691
903.9990	31374	2.7868
904.0990	30537	2.7125
904.1990	31185	2.7700
904.2990	32994	2.9307
904.3990	35127	3.1202
904.4990	36882	3.2761
904.5990	37719	3.3504
904.6990	37827	3.3600
904.7990	37854	3.3624
904.8990	38799	3.4464
904.9990	41310	3.6694
905.0990	45630	4.0531
905.1990	51597	4.5832
905.2990	58536	5.1995
905.3990	65313	5.8015
905.4990	70956	6.3028
905.5990	75195	6.6793
905.6990	78057	6.9335
905.7990	79461	7.0582
905.8990	79326	7.0462
905.9990	77760	6.9071
906.0990	75141	6.6745
906.1990	71820	6.3795
906.2990	68175	6.0557
906.3990	64530	5.7320
906.4990	61128	5.4298
906.5990	57780	5.1324
906.6990	54135	4.8086
906.7990	49923	4.4345
906.8990	45279	4.0220
906.9990	40743	3.6191
907.0990	37017	3.2881
907.1990	34857	3.0962
907.2990	34830	3.0938
907.3990	36882	3.2761
907.4990	40203	3.5711
907.5990	43605	3.8733
907.6990	45927	4.0795
907.7990	46467	4.1275
907.8990	45198	4.0148
907.9990	42930	3.8133
908.0990	40716	3.6167
908.1990	39636	3.5207
908.2990	40203	3.5711
908.3990	42174	3.7462
908.4990	44604	3.9620
908.5990	46467	4.1275
908.6990	47169	4.1899
908.7990	46602	4.1395
908.8990	45414	4.0340
908.9990	44658	3.9668
909.0990	45468	4.0388
909.1990	48411	4.3002
909.2990	53379	4.7415
909.3990	59805	5.3123
909.4990	66474	5.9046
909.5990	72117	6.4059
909.6990	75789	6.7321
909.7990	76896	6.8304
909.8990	75222	6.6817
909.9990	71010	6.3076
910.0990	65394	5.8087
910.1990	59697	5.3027
910.2990	54945	4.8806
910.3990	51840	4.6048
910.4990	50652	4.4992
910.5990	50922	4.5232
910.6990	51678	4.5904
910.7990	52002	4.6191
910.8990	51516	4.5760
910.9990	50463	4.4824
911.0990	49383	4.3865
911.1990	48951	4.3481
911.2990	49518	4.3985
911.3990	50652	4.4992
911.4990	51543	4.5784
911.5990	51435	4.5688
911.6990	50220	4.4609
911.7990	48114	4.2738
911.8990	45603	4.0507
911.9990	43578	3.8709
912.0990	42876	3.8085
912.1990	43578	3.8709
912.2990	44820	3.9812
912.3990	45684	4.0579
912.4990	45711	4.0603
912.5990	44766	3.9764
912.6990	43011	3.8205
912.7990	41121	3.6526
912.8990	40095	3.5615
912.9990	40446	3.5927
913.0990	41877	3.7198
913.1990	43848	3.8949
913.2990	45792	4.0675
913.3990	47169	4.1899
913.4990	47736	4.2402
913.5990	47439	4.2138
913.6990	46332	4.1155
913.7990	44361	3.9404
913.8990	41904	3.7222
913.9990	39528	3.5111
914.0990	37611	3.3408
914.1990	36612	3.2521
914.2990	37260	3.3097
914.3990	39825	3.5375
914.4990	43740	3.8853
914.5990	48006	4.2642
914.6990	51732	4.5952
914.7990	54513	4.8422
914.8990	56349	5.0053
914.9990	57618	5.1180
915.0990	58806	5.2235
915.1990	60129	5.3410
915.2990	61587	5.4705
915.3990	62775	5.5761
915.4990	62883	5.5857
915.5990	61452	5.4586
915.6990	58887	5.2307
915.7990	55944	4.9693
915.8990	53271	4.7319
915.9990	51219	4.5496
916.0990	50058	4.4465
916.1990	49464	4.3937
916.2990	48762	4.3314
916.3990	47601	4.2282
916.4990	46143	4.0987
916.5990	44685	3.9692
916.6990	43254	3.8421
916.7990	41823	3.7150
916.8990	40257	3.5759
916.9990	38529	3.4224
917.0990	36558	3.2473
917.1990	34749	3.0866
917.2990	33480	2.9739
917.3990	32913	2.9235
917.4990	32886	2.9211
917.5990	33102	2.9403
917.6990	33156	2.9451
917.7990	32508	2.8876
917.8990	31158	2.7677
917.9990	29592	2.6285
918.0990	28404	2.5230
918.1990	28026	2.4894
918.2990	28620	2.5422
918.3990	30051	2.6693
918.4990	31860	2.8300
918.5990	33426	2.9691
918.6990	34452	3.0602
918.7990	35100	3.1178
918.8990	35370	3.1418
918.9990	35397	3.1442
919.0990	35667	3.1682
919.1990	36936	3.2809
919.2990	39501	3.5087
919.3990	42876	3.8085
919.4990	46386	4.1203
919.5990	49545	4.4009
919.6990	51921	4.6120
919.7990	53568	4.7583
919.8990	55107	4.8950
919.9990	57780	5.1324
920.0990	62289	5.5329
920.1990	68391	6.0749
920.2990	74709	6.6361
920.3990	79812	7.0894
920.4990	82539	7.3316
920.5990	82404	7.3196
920.6990	79677	7.0774
920.7990	75195	6.6793
920.8990	69930	6.2116
920.9990	64881	5.7631
921.0990	60966	5.4154
921.1990	58698	5.2139
921.2990	58158	5.1660
921.3990	58968	5.2379
921.4990	60102	5.3386
921.5990	60183	5.3458
921.6990	58212	5.1708
921.7990	54297	4.8230
921.8990	49356	4.3841
921.9990	44442	3.9476
922.0990	40500	3.5975
922.1990	38232	3.3960
922.2990	37854	3.3624
922.3990	39015	3.4656
922.4990	40932	3.6358
922.5990	42822	3.8037
922.6990	43902	3.8997
922.7990	43605	3.8733
922.8990	41823	3.7150
922.9990	39420	3.5015
923.0990	37692	3.3480
923.1990	37611	3.3408
923.2990	39555	3.5135
923.3990	43497	3.8637
923.4990	48816	4.3361
923.5990	54297	4.8230
923.6990	58401	5.1875
923.7990	60264	5.3530
923.8990	60129	5.3410
923.9990	59211	5.2595
924.0990	58860	5.2283
924.1990	60021	5.3314
924.2990	62937	5.5905
924.3990	67095	5.9598
924.4990	71145	6.3196
924.5990	73494	6.5282
924.6990	72981	6.4826
924.7990	69795	6.1996
924.8990	64908	5.7655
924.9990	59670	5.3003
925.0990	55701	4.9477
925.1990	54648	4.8542
925.2990	57348	5.0940
925.3990	63018	5.5977
925.4990	69471	6.1709
925.5990	74169	6.5882
925.6990	75357	6.6937
925.7990	72603	6.4491
925.8990	67014	5.9526
925.9990	60534	5.3770
926.0990	55053	4.8902
926.1990	51651	4.5880
926.2990	50490	4.4848
926.3990	50976	4.5280
926.4990	51948	4.6144
926.5990	52434	4.6575
926.6990	52002	4.6191
926.7990	50517	4.4872
926.8990	48114	4.2738
926.9990	45441	4.0364
927.0990	43362	3.8517
927.1990	42525	3.7773
927.2990	43065	3.8253
927.3990	44577	3.9596
927.4990	46386	4.1203
927.5990	47709	4.2378
927.6990	47979	4.2618
927.7990	46845	4.1611
927.8990	44442	3.9476
927.9990	41580	3.6934
928.0990	39204	3.4823
928.1990	37800	3.3576
928.2990	37206	3.3049
928.3990	37071	3.2929
928.4990	37044	3.2905
928.5990	36585	3.2497
928.6990	35505	3.1538
928.7990	34182	3.0363
928.8990	33264	2.9547
928.9990	33372	2.9643
929.0990	34992	3.1082
929.1990	38367	3.4080
929.2990	43362	3.8517
929.3990	49221	4.3721
929.4990	54918	4.8782
929.5990	59643	5.2979
929.6990	62910	5.5881
929.7990	64503	5.7296
929.8990	64584	5.7368
929.9990	63450	5.6360
930.0990	61479	5.4610
930.1990	59211	5.2595
930.2990	57348	5.0940
930.3990	56187	4.9909
930.4990	55377	4.9189
930.5990	54459	4.8374
930.6990	53244	4.7295
930.7990	51570	4.5808
930.8990	49383	4.3865
930.9990	46791	4.1563
931.0990	44226	3.9284
931.1990	41958	3.7270
931.2990	40014	3.5543
931.3990	38475	3.4176
931.4990	37476	3.3289
931.5990	37017	3.2881
931.6990	36666	3.2569
931.7990	36045	3.2017
931.8990	34884	3.0986
931.9990	33372	2.9643
932.0990	31779	2.8228
932.1990	30375	2.6981
932.2990	29403	2.6118
932.3990	29079	2.5830
932.4990	29403	2.6118
932.5990	30051	2.6693
932.6990	30564	2.7149
932.7990	30618	2.7197
932.8990	30159	2.6789
932.9990	29511	2.6214
933.0990	29187	2.5926
933.1990	29349	2.6070
933.2990	30159	2.6789
933.3990	31590	2.8060
933.4990	33561	2.9811
933.5990	35559	3.1586
933.6990	36909	3.2785
933.7990	37125	3.2977
933.8990	36342	3.2281
933.9990	34911	3.1010
934.0990	33669	2.9907
934.1990	33588	2.9835
934.2990	35370	3.1418
934.3990	39150	3.4776
934.4990	44334	3.9380
934.5990	49923	4.4345
934.6990	54999	4.8854
934.7990	59211	5.2595
934.8990	62775	5.5761
934.9990	66015	5.8639
935.0990	68985	6.1277
935.1990	71496	6.3507
935.2990	73062	6.4898
935.3990	73089	6.4922
935.4990	71145	6.3196
935.5990	67662	6.0102
935.6990	63585	5.6480
935.7990	59535	5.2883
935.8990	55404	4.9213
935.9990	51003	4.5304
936.0990	46656	4.1443
936.1990	43200	3.8373
936.2990	41067	3.6478
936.3990	40149	3.5663
936.4990	39933	3.5471
936.5990	39771	3.5327
936.6990	39042	3.4680
936.7990	37476	3.3289
936.8990	35316	3.1370
936.9990	33318	2.9595
937.0990	31887	2.8324
937.1990	31050	2.7581
937.2990	30726	2.7293
937.3990	30888	2.7437
937.4990	31428	2.7916
937.5990	31887	2.8324
937.6990	31995	2.8420
937.7990	31752	2.8204
937.8990	31428	2.7916
937.9990	31320	2.7820
938.0990	31752	2.8204
938.1990	33021	2.9331
938.2990	35316	3.1370
938.3990	38313	3.4032
938.4990	41742	3.7078
938.5990	45495	4.0412
938.6990	49518	4.3985
938.7990	53541	4.7559
938.8990	57078	5.0700
938.9990	59859	5.3171
939.0990	61911	5.4993
939.1990	63126	5.6073
939.2990	63396	5.6312
939.3990	62937	5.5905
939.4990	62208	5.5257
939.5990	61155	5.4322
939.6990	59427	5.2787
939.7990	56862	5.0508
939.8990	53838	4.7822
939.9990	51057	4.5352
940.0990	49032	4.3553
940.1990	48114	4.2738
940.2990	48330	4.2930
940.3990	49437	4.3913
940.4990	50598	4.4944
940.5990	51084	4.5376
940.6990	50625	4.4968
940.7990	49626	4.4081
940.8990	48573	4.3146
940.9990	48060	4.2690
941.0990	48438	4.3026
941.1990	49815	4.4249
941.2990	51840	4.6048
941.3990	53784	4.7774
941.4990	54810	4.8686
941.5990	54297	4.8230
941.6990	52164	4.6335
941.7990	48843	4.3385
941.8990	45333	4.0268
941.9990	42471	3.7725
942.0990	40959	3.6382
942.1990	40959	3.6382
942.2990	41958	3.7270
942.3990	43038	3.8229
942.4990	43524	3.8661
942.5990	43254	3.8421
942.6990	42363	3.7630
942.7990	40905	3.6334
942.8990	39096	3.4728
942.9990	37314	3.3145
943.0990	35991	3.1969
943.1990	35586	3.1610
943.2990	36315	3.2257
943.3990	38124	3.3864
943.4990	40392	3.5879
943.5990	42309	3.7582
943.6990	43470	3.8613
943.7990	44226	3.9284
943.8990	45684	4.0579
943.9990	48816	4.3361
944.0990	53568	4.7583
944.1990	59184	5.2571
944.2990	64530	5.7320
944.3990	68688	6.1013
944.4990	70848	6.2932
944.5990	70902	6.2980
944.6990	69390	6.1637
944.7990	66744	5.9286
944.8990	63126	5.6073
944.9990	59076	5.2475
945.0990	55620	4.9405
945.1990	53595	4.7606
945.2990	52785	4.6887
945.3990	52380	4.6527
945.4990	51516	4.5760
945.5990	49545	4.4009
945.6990	46251	4.1083
945.7990	42120	3.7414
945.8990	38448	3.4152
945.9990	36153	3.2113
946.0990	35235	3.1298
946.1990	35208	3.1274
946.2990	35559	3.1586
946.3990	35829	3.1826
946.4990	35586	3.1610
946.5990	34614	3.0746
946.6990	33156	2.9451
946.7990	31590	2.8060
946.8990	30294	2.6909
946.9990	29538	2.6238
947.0990	29538	2.6238
947.1990	30267	2.6885
947.2990	31509	2.7988
947.3990	32940	2.9259
947.4990	34182	3.0363
947.5990	34965	3.1058
947.6990	35181	3.1250
947.7990	34668	3.0794
947.8990	33669	2.9907
947.9990	32751	2.9092
948.0990	32400	2.8780
948.1990	32724	2.9068
948.2990	33561	2.9811
948.3990	34614	3.0746
948.4990	35451	3.1490
948.5990	35532	3.1562
948.6990	34965	3.1058
948.7990	34533	3.0674
948.8990	35019	3.1106
948.9990	36963	3.2833
949.0990	40905	3.6334
949.1990	47169	4.1899
949.2990	55566	4.9357
949.3990	65016	5.7751
949.4990	74034	6.5762
949.5990	81405	7.2309
949.6990	86130	7.6506
949.7990	87669	7.7873
949.8990	86319	7.6674
949.9990	83214	7.3916
950.0990	79650	7.0750
950.1991	76221	6.7704
950.2991	73008	6.4850
950.3991	69984	6.2164
950.4991	66852	5.9382
950.5991	63288	5.6216
950.6991	59238	5.2619
950.7991	55080	4.8926
950.8991	51138	4.5424
950.9991	47520	4.2210
951.0991	44253	3.9308
951.1991	41418	3.6790
951.2991	39042	3.4680
951.3991	37233	3.3073
951.4991	36153	3.2113
951.5991	35775	3.1778
951.6991	35775	3.1778
951.7991	35748	3.1754
951.8991	35559	3.1586
951.9991	35289	3.1346
952.0991	35127	3.1202
952.1991	35235	3.1298
952.2991	35613	3.1634
952.3991	35910	3.1898
952.4991	35937	3.1922
952.5991	35721	3.1730
952.6991	35478	3.1514
952.7991	35208	3.1274
952.8991	35181	3.1250
952.9991	35937	3.1922
953.0991	38151	3.3888
953.1991	42228	3.7510
953.2991	48357	4.2954
953.3991	56214	4.9933
953.4991	64638	5.7416
953.5991	71820	6.3795
953.6991	76356	6.7824
953.7991	77949	6.9239
953.8991	77031	6.8424
953.9991	74385	6.6073
954.0991	71145	6.3196
954.1991	68121	6.0509
954.2991	65718	5.8375
954.3991	63828	5.6696
954.4991	62289	5.5329
954.5991	60966	5.4154
954.6991	59751	5.3075
954.7991	58725	5.2163
954.8991	58158	5.1660
954.9991	58320	5.1804
955.0991	59265	5.2643
955.1991	60831	5.4034
955.2991	62370	5.5401
955.3991	63072	5.6025
955.4991	62613	5.5617
955.5991	61128	5.4298
955.6991	58941	5.2355
955.7991	56295	5.0005
955.8991	53433	4.7463
955.9991	50571	4.4920
956.0991	47790	4.2450
956.1991	45198	4.0148
956.2991	43254	3.8421
956.3991	42282	3.7558
956.4991	42093	3.7390
956.5991	42066	3.7366
956.6991	41580	3.6934
956.7991	40230	3.5735
956.8991	38097	3.3840
956.9991	36018	3.1993
957.0991	35046	3.1130
957.1991	35910	3.1898
957.2991	38610	3.4296
957.3991	42066	3.7366
957.4991	44766	3.9764
957.5991	45765	4.0651
957.6991	45144	4.0100
957.7991	43416	3.8565
957.8991	41067	3.6478
957.9991	38745	3.4416
958.0991	37017	3.2881
958.1991	36045	3.2017
958.2991	36099	3.2065
958.3991	37746	3.3528
958.4991	41472	3.6838
958.5991	46683	4.1467
958.6991	52110	4.6287
958.7991	56700	5.0365
958.8991	60264	5.3530
958.9991	62991	5.5953
959.0991	65421	5.8111
959.1991	67716	6.0150
959.2991	69660	6.1876
959.3991	70767	6.2860
959.4991	70578	6.2692
959.5991	68715	6.1037
959.6991	65286	5.7991
959.7991	60777	5.3986
959.8991	55809	4.9573
959.9991	50895	4.5208
960.0991	46683	4.1467
960.1991	43605	3.8733
960.2991	41688	3.7030
960.3991	40365	3.5855
960.4991	39096	3.4728
960.5991	37611	3.3408
960.6991	36099	3.2065
960.7991	34884	3.0986
960.8991	34101	3.0291
960.9991	33561	2.9811
961.0991	33237	2.9523
961.1991	33237	2.9523
961.2991	33588	2.9835
961.3991	34074	3.0267
961.4991	34317	3.0483
961.5991	33966	3.0171
961.6991	32859	2.9187
961.7991	31239	2.7748
961.8991	29781	2.6453
961.9991	29106	2.5854
962.0991	29376	2.6094
962.1991	30078	2.6717
962.2991	30726	2.7293
962.3991	31266	2.7772
962.4991	31968	2.8396
962.5991	32886	2.9211
962.6991	33858	3.0075
962.7991	34830	3.0938
962.8991	35883	3.1874
962.9991	36963	3.2833
963.0991	37773	3.3552
963.1991	38556	3.4248
963.2991	39636	3.5207
963.3991	41040	3.6454
963.4991	42336	3.7606
963.5991	43659	3.8781
963.6991	45468	4.0388
963.7991	48141	4.2762
963.8991	51786	4.6000
963.9991	56592	5.0269
964.0991	62883	5.5857
964.1991	70335	6.2476
964.2991	77652	6.8975
964.3991	83592	7.4252
964.4991	87507	7.7729
964.5991	89289	7.9312
964.6991	88560	7.8665
964.7991	85293	7.5763
964.8991	80244	7.1278
964.9991	74763	6.6409
965.0991	69768	6.1972
965.1991	65394	5.8087
965.2991	61425	5.4562
965.3991	57780	5.1324
965.4991	54108	4.8062
965.5991	50220	4.4609
965.6991	46440	4.1251
965.7991	43497	3.8637
965.8991	41553	3.6910
965.9991	39906	3.5447
966.0991	38043	3.3792
966.1991	36072	3.2041
966.2991	34533	3.0674
966.3991	33588	2.9835
966.4991	33075	2.9379
966.5991	32751	2.9092
966.6991	32373	2.8756
966.7991	31833	2.8276
966.8991	31374	2.7868
966.9991	31482	2.7964
967.0991	32211	2.8612
967.1991	32994	2.9307
967.2991	33399	2.9667
967.3991	33534	2.9787
967.4991	33858	3.0075
967.5991	34803	3.0914
967.6991	36531	3.2449
967.7991	39231	3.4847
967.8991	42849	3.8061
967.9991	47196	4.1922
968.0991	52083	4.6263
968.1991	57537	5.1108
968.2991	63558	5.6456
968.3991	69606	6.1828
968.4991	74493	6.6169
968.5991	77382	6.8736
968.6991	77841	6.9143
968.7991	76032	6.7536
968.8991	72387	6.4299
968.9991	68175	6.0557
969.0991	64881	5.7631
969.1991	63828	5.6696
969.2991	65502	5.8183
969.3991	69417	6.1661
969.4991	74034	6.5762
969.5991	77355	6.8712
969.6991	77922	6.9215
969.7991	75465	6.7033
969.8991	70659	6.2764
969.9991	64881	5.7631
970.0991	59481	5.2835
970.1991	55269	4.9093
970.2991	52164	4.6335
970.3991	49815	4.4249
970.4991	47952	4.2594
970.5991	46656	4.1443
970.6991	45576	4.0483
970.7991	44199	3.9260
970.8991	42228	3.7510
970.9991	40014	3.5543
971.0991	38178	3.3912
971.1991	37179	3.3025
971.2991	36990	3.2857
971.3991	37530	3.3337
971.4991	38529	3.4224
971.5991	39582	3.5159
971.6991	40095	3.5615
971.7991	39798	3.5351
971.8991	38745	3.4416
971.9991	37206	3.3049
972.0991	35505	3.1538
972.1991	34182	3.0363
972.2991	33912	3.0123
972.3991	34749	3.0866
972.4991	35856	3.1850
972.5991	36342	3.2281
972.6991	35802	3.1802
972.7991	34452	3.0602
972.8991	32724	2.9068
972.9991	31698	2.8156
973.0991	32535	2.8900
973.1991	36018	3.1993
973.2991	41904	3.7222
973.3991	49140	4.3649
973.4991	56295	5.0005
973.5991	62019	5.5089
973.6991	65583	5.8255
973.7991	67500	5.9958
973.8991	68688	6.1013
973.9991	69606	6.1828
974.0991	69714	6.1924
974.1991	68391	6.0749
974.2991	65475	5.8159
974.3991	61533	5.4658
974.4991	57294	5.0892
974.5991	53649	4.7654
974.6991	51057	4.5352
974.7991	49248	4.3745
974.8991	47331	4.2042
974.9991	44685	3.9692
975.0991	41499	3.6862
975.1991	38556	3.4248
975.2991	36531	3.2449
975.3991	35640	3.1658
975.4991	35478	3.1514
975.5991	35613	3.1634
975.6991	35559	3.1586
975.7991	35046	3.1130
975.8991	34020	3.0219
975.9991	32643	2.8996
976.0991	31347	2.7844
976.1991	30240	2.6861
976.2991	29268	2.5998
976.3991	28242	2.5086
976.4991	27378	2.4319
976.5991	27000	2.3983
976.6991	27189	2.4151
976.7991	27621	2.4535
976.8991	28080	2.4942
976.9991	28566	2.5374
977.0991	29187	2.5926
977.1991	29727	2.6405
977.2991	30078	2.6717
977.3991	30402	2.7005
977.4991	30780	2.7341
977.5991	31050	2.7581
977.6991	30969	2.7509
977.7991	30672	2.7245
977.8991	30348	2.6957
977.9991	30240	2.6861
978.0991	30672	2.7245
978.1991	31995	2.8420
978.2991	34398	3.0554
978.3991	37935	3.3696
978.4991	42714	3.7941
978.5991	48654	4.3218
978.6991	55242	4.9069
978.7991	61425	5.4562
978.8991	66609	5.9166
978.9991	70632	6.2740
979.0991	73602	6.5378
979.1991	75789	6.7321
979.2991	77463	6.8808
979.3991	78381	6.9623
979.4991	77868	6.9167
979.5991	75465	6.7033
979.6991	71388	6.3411
979.7991	66015	5.8639
979.8991	59778	5.3099
979.9991	53379	4.7415
980.0991	47871	4.2522
980.1991	43794	3.8901
980.2991	41256	3.6646
980.3991	40014	3.5543
980.4991	39555	3.5135
980.5991	38988	3.4632
980.6991	37638	3.3432
980.7991	35397	3.1442
980.8991	32751	2.9092
980.9991	30456	2.7053
981.0991	28998	2.5758
981.1991	28485	2.5302
981.2991	28944	2.5710
981.3991	30294	2.6909
981.4991	32130	2.8540
981.5991	33507	2.9763
981.6991	33750	2.9979
981.7991	32859	2.9187
981.8991	31428	2.7916
981.9991	30159	2.6789
982.0991	29511	2.6214
982.1991	29916	2.6573
982.2991	31725	2.8180
982.3991	34911	3.1010
982.4991	39123	3.4752
982.5991	44415	3.9452
982.6991	50976	4.5280
982.7991	58536	5.1995
982.8991	66123	5.8735
982.9991	72765	6.4634
983.0991	77895	6.9191
983.1991	80784	7.1757
983.2991	81108	7.2045
983.3991	79542	7.0654
983.4991	77112	6.8496
983.5991	74223	6.5930
983.6991	70875	6.2956
983.7991	67392	5.9862
983.8991	64395	5.7200
983.9991	62235	5.5281
984.0991	61209	5.4370
984.1991	61263	5.4418
984.2991	61803	5.4897
984.3991	61938	5.5017
984.4991	61155	5.4322
984.5991	59319	5.2691
984.6991	56727	5.0389
984.7991	54054	4.8014
984.8991	51975	4.6167
984.9991	50598	4.4944
985.0991	49815	4.4249
985.1991	49680	4.4129
985.2991	50220	4.4609
985.3991	51030	4.5328
985.4991	51489	4.5736
985.5991	51165	4.5448
985.6991	50166	4.4561
985.7991	48762	4.3314
985.8991	47277	4.1994
985.9991	45900	4.0771
986.0991	44712	3.9716
986.1991	43821	3.8925
986.2991	43119	3.8301
986.3991	42417	3.7677
986.4991	41445	3.6814
986.5991	40122	3.5639
986.6991	38421	3.4128
986.7991	36423	3.2353
986.8991	34506	3.0650
986.9991	33480	2.9739
987.0991	33939	3.0147
987.1991	35667	3.1682
987.2991	37935	3.3696
987.3991	40068	3.5591
987.4991	41688	3.7030
987.5991	42579	3.7821
987.6991	42957	3.8157
987.7991	43281	3.8445
987.8991	44307	3.9356
987.9991	46548	4.1347
988.0991	50247	4.4633
988.1991	55107	4.8950
988.2991	60507	5.3746
988.3991	65610	5.8279
988.4991	69498	6.1733
988.5991	71307	6.3339
988.6991	70848	6.2932
988.7991	68634	6.0965
988.8991	65394	5.8087
988.9991	61695	5.4801
989.0991	58104	5.1612
989.1991	55026	4.8878
989.2991	52758	4.6863
989.3991	51246	4.5520
989.4991	50301	4.4681
989.5991	49329	4.3817
989.6991	47493	4.2186
989.7991	44307	3.9356
989.8991	39906	3.5447
989.9991	35073	3.1154
990.0991	31023	2.7557
990.1991	28944	2.5710
990.2991	29025	2.5782
990.3991	30510	2.7101
990.4991	32211	2.8612
990.5991	33291	2.9571
990.6991	33561	2.9811
990.7991	33102	2.9403
990.8991	32265	2.8660
990.9991	31428	2.7916
991.0991	30915	2.7461
991.1991	30699	2.7269
991.2991	30726	2.7293
991.3991	30942	2.7485
991.4991	31239	2.7748
991.5991	31482	2.7964
991.6991	31563	2.8036
991.7991	31536	2.8012
991.8991	31563	2.8036
991.9991	31671	2.8132
992.0991	31833	2.8276
992.1991	31995	2.8420
992.2991	32265	2.8660
992.3991	32859	2.9187
992.4991	33696	2.9931
992.5991	34425	3.0578
992.6991	34722	3.0842
992.7991	34452	3.0602
992.8991	34101	3.0291
992.9991	34425	3.0578
993.0991	36234	3.2185
993.1991	40068	3.5591
993.2991	45846	4.0723
993.3991	52596	4.6719
993.4991	59076	5.2475
993.5991	64449	5.7248
993.6991	68661	6.0989
993.7991	72036	6.3987
993.8991	74790	6.6433
993.9991	76653	6.8088
994.0991	76950	6.8352
994.1991	75195	6.6793
994.2991	71766	6.3747
994.3991	67662	6.0102
994.4991	63558	5.6456
994.5991	59697	5.3027
994.6991	56106	4.9837
994.7991	52515	4.6647
994.8991	48546	4.3122
994.9991	44334	3.9380
995.0991	40581	3.6047
995.1991	38097	3.3840
995.2991	36720	3.2617
995.3991	36099	3.2065
995.4991	35775	3.1778
995.5991	35397	3.1442
995.6991	34533	3.0674
995.7991	32940	2.9259
995.8991	30807	2.7365
995.9991	28782	2.5566
996.0991	27702	2.4607
996.1991	27972	2.4847
996.2991	29511	2.6214
996.3991	31644	2.8108
996.4991	33696	2.9931
996.5991	35019	3.1106
996.6991	35262	3.1322
996.7991	34587	3.0722
996.8991	33831	3.0051
996.9991	34182	3.0363
997.0991	36693	3.2593
997.1991	41580	3.6934
997.2991	48627	4.3194
997.3991	57078	5.0700
997.4991	65799	5.8447
997.5991	73359	6.5162
997.6991	78894	7.0079
997.7991	82377	7.3172
997.8991	84213	7.4803
997.9991	84375	7.4947
998.0991	82890	7.3628
998.1991	80001	7.1062
998.2991	76329	6.7800
998.3991	72279	6.4203
998.4991	68526	6.0869
998.5991	65934	5.8567
