[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130523_MEC_M_083_N_32217_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:04:15

[MS Spectrum]
# of Peaks	94
Raw Spectrum	[0.917->2.758],(scan:[111->332])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 660,705)
1207.5993	32120	1.2715
1207.6993	32142	1.2723
1207.7993	32054	1.2689
1207.8993	31592	1.2506
1207.9993	30910	1.2236
1208.0993	30382	1.2027
1208.1993	30382	1.2027
1208.2993	30998	1.2271
1208.3993	31900	1.2628
1208.4993	32406	1.2828
1208.5993	32032	1.2680
1208.6993	30888	1.2227
1208.7993	29788	1.1792
1208.8993	29568	1.1704
1208.9993	30382	1.2027
1209.0993	31614	1.2514
1209.1993	32450	1.2845
1209.2993	32582	1.2898
1209.3993	32186	1.2741
1209.4993	31570	1.2497
1209.5993	31042	1.2288
1209.6993	31086	1.2305
1209.7993	31834	1.2601
1209.8993	33044	1.3080
1209.9993	34122	1.3507
1210.0993	34870	1.3803
1210.1993	35310	1.3977
1210.2993	35574	1.4082
1210.3993	35618	1.4099
1210.4993	35486	1.4047
1210.5993	35112	1.3899
1210.6993	34540	1.3673
1210.7993	34078	1.3490
1210.8993	34144	1.3516
1210.9993	34672	1.3725
1211.0993	35310	1.3977
1211.1993	35596	1.4091
1211.2993	35354	1.3995
1211.3993	34518	1.3664
1211.4993	33374	1.3211
1211.5993	32626	1.2915
1211.6993	32714	1.2950
1211.7993	33242	1.3159
1211.8993	33462	1.3246
1211.9993	32956	1.3046
1212.0993	31812	1.2593
1212.1993	30382	1.2027
1212.2993	28930	1.1452
1212.3993	27940	1.1060
1212.4993	28182	1.1156
1212.5993	29964	1.1861
1212.6993	32538	1.2880
1212.7993	34540	1.3673
1212.8993	35046	1.3873
1212.9993	33946	1.3437
1213.0993	31636	1.2523
1213.1993	28952	1.1461
1213.2993	27104	1.0729
1213.3993	26730	1.0581
1213.4993	27566	1.0912
1213.5993	28798	1.1400
1213.6993	29942	1.1853
1213.7993	30954	1.2253
1213.8993	31856	1.2610
1213.9993	32648	1.2924
1214.0993	33264	1.3168
1214.1993	33506	1.3263
1214.2993	33484	1.3255
1214.3993	33330	1.3194
1214.4993	33066	1.3089
1214.5993	32384	1.2819
1214.6993	31328	1.2401
1214.7993	30294	1.1992
1214.8993	29788	1.1792
1214.9993	29766	1.1783
1215.0993	30030	1.1887
1215.1993	30426	1.2044
1215.2993	30844	1.2210
1215.3993	30998	1.2271
1215.4993	31108	1.2314
1215.5993	31746	1.2567
1215.6993	33176	1.3133
1215.7993	34716	1.3742
1215.8993	35486	1.4047
1215.9993	35090	1.3890
1216.0993	33726	1.3350
1216.1993	31790	1.2584
1216.2993	29920	1.1844
1216.3993	28710	1.1365
1216.4993	28380	1.1234
1216.5993	28666	1.1347
1216.6993	29172	1.1548
1216.7993	29502	1.1678
1216.8993	29480	1.1670
1216.9993	29172	1.1548
1217.0993	28864	1.1426
1217.1993	28864	1.1426
1217.2993	29370	1.1626
1217.3993	30448	1.2053
1217.4993	32054	1.2689
1217.5993	33880	1.3411
1217.6993	35266	1.3960
1217.7993	35794	1.4169
1217.8993	35750	1.4152
1217.9993	35618	1.4099
1218.0993	35574	1.4082
1218.1993	35574	1.4082
1218.2993	35640	1.4108
1218.3993	35728	1.4143
1218.4993	35530	1.4065
1218.5993	34826	1.3786
1218.6993	33792	1.3377
1218.7993	32846	1.3002
1218.8993	32186	1.2741
1218.9993	31680	1.2540
1219.0993	31350	1.2410
1219.1993	31086	1.2305
1219.2993	30888	1.2227
1219.3993	30536	1.2088
1219.4993	30052	1.1896
1219.5993	29634	1.1731
1219.6993	29524	1.1687
1219.7993	29854	1.1818
1219.8993	30536	1.2088
1219.9993	31504	1.2471
1220.0993	32406	1.2828
1220.1993	32978	1.3054
1220.2993	33066	1.3089
1220.3993	32934	1.3037
1220.4993	32802	1.2985
1220.5993	32780	1.2976
1220.6993	32780	1.2976
1220.7993	32648	1.2924
1220.8993	32120	1.2715
1220.9993	31152	1.2331
1221.0993	29788	1.1792
1221.1993	28512	1.1286
1221.2993	27830	1.1016
1221.3993	27962	1.1069
1221.4993	28556	1.1304
1221.5993	29128	1.1530
1221.6993	29436	1.1652
1221.7993	29568	1.1704
1221.8993	29502	1.1678
1221.9993	29216	1.1565
1222.0993	28886	1.1434
1222.1993	28798	1.1400
1222.2993	28908	1.1443
1222.3993	29040	1.1495
1222.4993	29216	1.1565
1222.5993	29502	1.1678
1222.6993	29722	1.1765
1222.7993	29392	1.1635
1222.8993	28380	1.1234
1222.9993	26950	1.0668
1223.0993	25586	1.0128
1223.1993	24420	0.9667
1223.2993	23518	0.9310
1223.3993	23034	0.9118
1223.4993	23320	0.9231
1223.5993	24398	0.9658
1223.6993	25938	1.0268
1223.7993	27566	1.0912
1223.8993	29062	1.1504
1223.9993	30184	1.1948
1224.0993	30756	1.2175
1224.1993	30800	1.2192
1224.2993	30690	1.2149
1224.3993	30646	1.2131
1224.4993	30602	1.2114
1224.5993	30470	1.2062
1224.6993	30294	1.1992
1224.7993	29898	1.1835
1224.8993	28996	1.1478
1224.9993	27676	1.0956
1225.0993	26422	1.0459
1225.1993	25542	1.0111
1225.2993	25212	0.9980
1225.3993	25564	1.0119
1225.4993	26554	1.0511
1225.5993	27478	1.0877
1225.6993	27742	1.0982
1225.7993	27258	1.0790
1225.8993	26510	1.0494
1225.9993	25850	1.0233
1226.0993	25608	1.0137
1226.1993	25982	1.0285
1226.2993	26752	1.0590
1226.3993	27390	1.0842
1226.4993	27566	1.0912
1226.5993	27544	1.0903
1226.6993	27698	1.0964
1226.7993	28050	1.1104
1226.8993	28490	1.1278
1226.9993	28710	1.1365
1227.0993	28600	1.1321
1227.1993	28292	1.1199
1227.2993	28380	1.1234
1227.3993	29216	1.1565
1227.4993	30426	1.2044
1227.5993	31086	1.2305
1227.6993	30646	1.2131
1227.7993	29194	1.1556
1227.8993	27412	1.0851
1227.9993	26004	1.0294
1228.0993	25344	1.0032
1228.1993	25322	1.0024
1228.2993	25586	1.0128
1228.3993	25740	1.0189
1228.4993	25806	1.0215
1228.5993	25960	1.0276
1228.6993	26598	1.0529
1228.7993	27896	1.1043
1228.8993	29480	1.1670
1228.9993	30712	1.2157
1229.0993	31240	1.2366
1229.1993	31240	1.2366
1229.2993	30910	1.2236
1229.3993	30228	1.1966
1229.4993	29370	1.1626
1229.5993	28468	1.1269
1229.6993	27588	1.0921
1229.7993	26730	1.0581
1229.8993	26026	1.0302
1229.9993	25652	1.0154
1230.0993	25630	1.0146
1230.1993	25872	1.0241
1230.2993	26268	1.0398
1230.3993	26664	1.0555
1230.4993	27148	1.0747
1230.5993	28050	1.1104
1230.6993	29414	1.1644
1230.7993	30756	1.2175
1230.8993	31570	1.2497
1230.9993	31834	1.2601
1231.0993	31636	1.2523
1231.1993	30866	1.2218
1231.2993	29458	1.1661
1231.3993	27786	1.0999
1231.4993	26224	1.0381
1231.5993	24904	0.9858
1231.6993	24046	0.9519
1231.7993	23848	0.9440
1231.8993	24420	0.9667
1231.9993	25454	1.0076
1232.0993	26576	1.0520
1232.1993	27676	1.0956
1232.2993	28688	1.1356
1232.3993	29524	1.1687
1232.4993	29898	1.1835
1232.5993	29480	1.1670
1232.6993	28072	1.1112
1232.7993	25960	1.0276
1232.8993	24112	0.9545
1232.9993	23386	0.9257
1233.0993	24002	0.9501
1233.1993	25608	1.0137
1233.2993	27434	1.0860
1233.3993	28798	1.1400
1233.4993	29414	1.1644
1233.5993	29502	1.1678
1233.6993	29370	1.1626
1233.7993	29084	1.1513
1233.8993	28556	1.1304
1233.9993	27874	1.1034
1234.0993	27214	1.0773
1234.1993	26928	1.0659
1234.2993	27324	1.0816
1234.3993	28424	1.1252
1234.4993	29612	1.1722
1234.5993	30140	1.1931
1234.6993	29590	1.1713
1234.7993	28204	1.1165
1234.8993	26488	1.0485
1234.9993	25014	0.9902
1235.0993	24112	0.9545
1235.1993	24090	0.9536
1235.2993	24838	0.9832
1235.3993	25960	1.0276
1235.4993	27016	1.0694
1235.5993	27830	1.1016
1235.6993	28556	1.1304
1235.7993	29216	1.1565
1235.8993	29788	1.1792
1235.9993	30272	1.1983
1236.0993	30800	1.2192
1236.1993	31350	1.2410
1236.2993	31702	1.2549
1236.3993	31702	1.2549
1236.4993	31372	1.2419
1236.5993	30998	1.2271
1236.6993	30646	1.2131
1236.7993	30448	1.2053
1236.8993	30602	1.2114
1236.9993	31174	1.2340
1237.0993	31900	1.2628
1237.1993	32362	1.2810
1237.2993	32384	1.2819
1237.3993	32142	1.2723
1237.4993	31768	1.2575
1237.5993	31262	1.2375
1237.6993	30558	1.2096
1237.7993	29700	1.1757
1237.8993	28688	1.1356
1237.9993	27434	1.0860
1238.0993	26026	1.0302
1238.1993	24706	0.9780
1238.2993	23716	0.9388
1238.3993	23122	0.9153
1238.4993	23122	0.9153
1238.5993	23826	0.9431
1238.6993	25102	0.9937
1238.7993	26466	1.0477
1238.8993	27478	1.0877
1238.9993	27852	1.1025
1239.0993	27478	1.0877
1239.1993	26576	1.0520
1239.2993	25674	1.0163
1239.3993	25168	0.9963
1239.4993	25102	0.9937
1239.5993	25454	1.0076
1239.6993	26268	1.0398
1239.7993	27434	1.0860
1239.8993	28644	1.1339
1239.9993	29568	1.1704
1240.0993	30140	1.1931
1240.1993	30448	1.2053
1240.2993	30514	1.2079
1240.3993	30294	1.1992
1240.4993	29854	1.1818
1240.5993	29304	1.1600
1240.6993	28688	1.1356
1240.7993	27896	1.1043
1240.8993	27126	1.0738
1240.9993	26708	1.0572
1241.0993	26774	1.0598
1241.1993	26972	1.0677
1241.2993	26950	1.0668
1241.3993	26730	1.0581
1241.4993	26620	1.0537
1241.5993	26906	1.0651
1241.6993	27808	1.1008
1241.7993	29216	1.1565
1241.8993	30668	1.2140
1241.9993	31724	1.2558
1242.0993	32142	1.2723
1242.1993	32032	1.2680
1242.2993	31636	1.2523
1242.3993	31218	1.2358
1242.4993	30866	1.2218
1242.5993	30338	1.2009
1242.6993	29348	1.1617
1242.7993	28028	1.1095
1242.8993	26796	1.0607
1242.9993	26136	1.0346
1243.0993	26004	1.0294
1243.1993	26180	1.0363
1243.2993	26400	1.0450
1243.3993	26532	1.0503
1243.4993	26466	1.0477
1243.5993	26246	1.0389
1243.6993	26026	1.0302
1243.7993	26048	1.0311
1243.8993	26356	1.0433
1243.9993	26840	1.0625
1244.0993	27324	1.0816
1244.1993	27654	1.0947
1244.2993	27610	1.0929
1244.3993	27170	1.0755
1244.4993	26554	1.0511
1244.5993	26246	1.0389
1244.6993	26576	1.0520
1244.7993	27522	1.0895
1244.8993	28754	1.1382
1244.9993	29876	1.1826
1245.0993	30558	1.2096
1245.1993	30624	1.2122
1245.2993	30316	1.2001
1245.3993	29942	1.1853
1245.4993	29678	1.1748
1245.5993	29348	1.1617
1245.6993	28864	1.1426
1245.7993	28380	1.1234
1245.8993	28380	1.1234
1245.9993	29172	1.1548
1246.0993	30602	1.2114
1246.1993	32010	1.2671
1246.2993	32560	1.2889
1246.3993	32010	1.2671
1246.4993	30668	1.2140
1246.5993	29436	1.1652
1246.6993	29238	1.1574
1246.7993	30360	1.2018
1246.8993	32076	1.2697
1246.9993	33198	1.3141
1247.0993	33110	1.3107
1247.1993	31966	1.2654
1247.2993	30294	1.1992
1247.3993	28666	1.1347
1247.4993	27588	1.0921
1247.5993	27038	1.0703
1247.6993	26774	1.0598
1247.7993	26620	1.0537
1247.8993	26664	1.0555
1247.9993	26994	1.0686
1248.0993	27610	1.0929
1248.1993	28512	1.1286
1248.2993	29568	1.1704
1248.3993	30360	1.2018
1248.4993	30624	1.2122
1248.5993	30294	1.1992
1248.6993	29612	1.1722
1248.7993	28886	1.1434
1248.8993	28512	1.1286
1248.9993	28644	1.1339
1249.0993	29260	1.1583
1249.1993	29986	1.1870
1249.2993	30558	1.2096
1249.3993	30888	1.2227
1249.4993	31196	1.2349
1249.5993	31614	1.2514
1249.6993	32208	1.2750
1249.7993	32824	1.2993
1249.8993	33220	1.3150
1249.9993	33066	1.3089
1250.0993	32384	1.2819
1250.1993	31460	1.2453
1250.2993	30712	1.2157
1250.3993	30228	1.1966
1250.4993	30008	1.1879
1250.5993	29986	1.1870
1250.6993	30162	1.1940
1250.7993	30404	1.2035
1250.8993	30470	1.2062
1250.9993	30206	1.1957
1251.0993	29788	1.1792
1251.1993	29656	1.1739
1251.2993	30184	1.1948
1251.3993	31592	1.2506
1251.4993	33572	1.3289
1251.5993	35640	1.4108
1251.6993	37070	1.4674
1251.7993	37598	1.4883
1251.8993	37510	1.4848
1251.9993	37136	1.4700
1252.0993	36542	1.4465
1252.1993	35618	1.4099
1252.2993	34320	1.3586
1252.3993	33154	1.3124
1252.4993	32648	1.2924
1252.5993	33198	1.3141
1252.6993	34342	1.3594
1252.7993	35200	1.3934
1252.8993	35112	1.3899
1252.9993	34254	1.3559
1253.0993	33066	1.3089
1253.1993	31834	1.2601
1253.2993	30910	1.2236
1253.3993	30448	1.2053
1253.4993	30338	1.2009
1253.5993	30360	1.2018
1253.6993	30514	1.2079
1253.7993	31130	1.2323
1253.8993	32076	1.2697
1253.9993	32890	1.3019
1254.0993	33242	1.3159
1254.1993	33286	1.3176
1254.2993	33308	1.3185
1254.3993	33528	1.3272
1254.4993	33814	1.3385
1254.5993	33880	1.3411
1254.6993	33418	1.3228
1254.7993	32340	1.2802
1254.8993	30866	1.2218
1254.9993	29546	1.1696
1255.0993	29018	1.1487
1255.1993	29524	1.1687
1255.2993	30690	1.2149
1255.3993	31680	1.2540
1255.4993	31856	1.2610
1255.5993	31416	1.2436
1255.6993	31042	1.2288
1255.7993	30888	1.2227
1255.8993	30734	1.2166
1255.9993	30448	1.2053
1256.0993	30316	1.2001
1256.1993	30448	1.2053
1256.2993	30624	1.2122
1256.3993	30844	1.2210
1256.4993	31504	1.2471
1256.5993	32604	1.2906
1256.6993	33616	1.3307
1256.7993	34122	1.3507
1256.8993	34364	1.3603
1256.9993	34518	1.3664
1257.0993	33968	1.3446
1257.1993	32274	1.2776
1257.2993	30096	1.1913
1257.3993	28534	1.1295
1257.4993	27962	1.1069
1257.5993	28204	1.1165
1257.6993	28952	1.1461
1257.7993	29986	1.1870
1257.8993	30712	1.2157
1257.9993	30734	1.2166
1258.0993	30250	1.1974
1258.1993	29546	1.1696
1258.2993	28710	1.1365
1258.3993	27654	1.0947
1258.4993	26532	1.0503
1258.5993	25718	1.0180
1258.6993	25630	1.0146
1258.7993	26334	1.0424
1258.8993	27698	1.0964
1258.9993	29326	1.1609
1259.0993	30712	1.2157
1259.1993	31416	1.2436
1259.2993	31570	1.2497
1259.3993	31504	1.2471
1259.4993	31460	1.2453
1259.5993	31482	1.2462
1259.6993	31372	1.2419
1259.7993	30954	1.2253
1259.8993	30448	1.2053
1259.9993	30272	1.1983
1260.0993	30492	1.2070
1260.1993	30734	1.2166
1260.2993	30910	1.2236
1260.3993	31240	1.2366
1260.4993	31724	1.2558
1260.5993	32208	1.2750
1260.6993	32670	1.2932
1260.7993	33154	1.3124
1260.8993	33198	1.3141
1260.9993	32230	1.2758
1261.0993	30492	1.2070
1261.1993	28820	1.1408
1261.2993	27852	1.1025
1261.3993	27610	1.0929
1261.4993	27918	1.1051
1261.5993	28468	1.1269
1261.6993	28864	1.1426
1261.7993	28820	1.1408
1261.8993	28402	1.1243
1261.9993	27852	1.1025
1262.0993	27280	1.0799
1262.1993	26862	1.0633
1262.2993	26862	1.0633
1262.3993	27368	1.0834
1262.4993	28050	1.1104
1262.5993	28512	1.1286
1262.6993	28446	1.1260
1262.7993	27786	1.0999
1262.8993	26708	1.0572
1262.9993	25674	1.0163
1263.0993	25278	1.0006
1263.1993	25960	1.0276
1263.2993	27786	1.0999
1263.3993	30184	1.1948
1263.4993	32406	1.2828
1263.5993	33858	1.3403
1263.6993	34320	1.3586
1263.7993	33704	1.3342
1263.8993	32318	1.2793
1263.9993	31042	1.2288
1264.0993	30690	1.2149
1264.1993	31174	1.2340
1264.2993	31746	1.2567
1264.3993	31900	1.2628
1264.4993	31746	1.2567
1264.5993	31372	1.2419
1264.6993	31064	1.2297
1264.7993	30976	1.2262
1264.8993	31042	1.2288
1264.9993	30888	1.2227
1265.0993	30426	1.2044
1265.1993	29832	1.1809
1265.2993	29282	1.1591
1265.3993	28798	1.1400
1265.4993	28380	1.1234
1265.5993	27962	1.1069
1265.6993	27500	1.0886
1265.7993	27104	1.0729
1265.8993	26862	1.0633
1265.9993	26730	1.0581
1266.0993	26488	1.0485
1266.1993	26158	1.0355
1266.2993	26026	1.0302
1266.3993	26268	1.0398
1266.4993	26906	1.0651
1266.5993	27786	1.0999
1266.6993	28534	1.1295
1266.7993	28886	1.1434
1266.8993	28952	1.1461
1266.9993	28908	1.1443
1267.0993	28930	1.1452
1267.1993	28798	1.1400
1267.2993	28512	1.1286
1267.3993	28402	1.1243
1267.4993	28644	1.1339
1267.5993	28996	1.1478
1267.6993	29062	1.1504
1267.7993	28754	1.1382
1267.8993	28292	1.1199
1267.9993	27896	1.1043
1268.0993	27566	1.0912
1268.1993	27302	1.0807
1268.2993	27082	1.0720
1268.3993	26774	1.0598
1268.4993	26224	1.0381
1268.5993	25630	1.0146
1268.6993	25300	1.0015
1268.7993	25432	1.0067
1268.8993	25894	1.0250
1268.9993	26664	1.0555
1269.0993	27588	1.0921
1269.1993	28468	1.1269
1269.2993	28952	1.1461
1269.3993	28798	1.1400
1269.4993	28050	1.1104
1269.5993	27126	1.0738
1269.6993	26532	1.0503
1269.7993	26620	1.0537
1269.8993	27258	1.0790
1269.9993	28050	1.1104
1270.0993	28600	1.1321
1270.1993	28842	1.1417
1270.2993	28820	1.1408
1270.3993	28644	1.1339
1270.4993	28336	1.1217
1270.5993	27984	1.1077
1270.6993	27720	1.0973
1270.7993	27654	1.0947
1270.8993	27786	1.0999
1270.9993	28050	1.1104
1271.0993	28424	1.1252
1271.1993	28710	1.1365
1271.2993	28754	1.1382
1271.3993	28490	1.1278
1271.4993	28050	1.1104
1271.5993	27522	1.0895
1271.6993	26884	1.0642
1271.7993	26158	1.0355
1271.8993	25520	1.0102
1271.9993	25146	0.9954
1272.0993	25080	0.9928
1272.1993	25124	0.9945
1272.2993	25300	1.0015
1272.3993	25762	1.0198
1272.4993	26576	1.0520
1272.5993	27522	1.0895
1272.6993	28138	1.1138
1272.7993	27984	1.1077
1272.8993	27016	1.0694
1272.9993	25630	1.0146
1273.0993	24728	0.9789
1273.1993	24838	0.9832
1273.2993	25894	1.0250
1273.3993	27192	1.0764
1273.4993	28072	1.1112
1273.5993	28490	1.1278
1273.6993	28930	1.1452
1273.7993	29876	1.1826
1273.8993	31196	1.2349
1273.9993	32472	1.2854
1274.0993	33242	1.3159
1274.1993	33198	1.3141
1274.2993	32384	1.2819
1274.3993	31284	1.2384
1274.4993	30338	1.2009
1274.5993	29458	1.1661
1274.6993	28446	1.1260
1274.7993	27456	1.0868
1274.8993	26906	1.0651
1274.9993	26862	1.0633
1275.0993	27148	1.0747
1275.1993	27412	1.0851
1275.2993	27522	1.0895
1275.3993	27478	1.0877
1275.4993	27610	1.0929
1275.5993	27984	1.1077
1275.6993	28666	1.1347
1275.7993	29480	1.1670
1275.8993	30140	1.1931
1275.9993	30294	1.1992
1276.0993	29964	1.1861
1276.1993	29546	1.1696
1276.2993	29326	1.1609
1276.3993	29238	1.1574
1276.4993	29194	1.1556
1276.5993	29150	1.1539
1276.6993	29062	1.1504
1276.7993	28842	1.1417
1276.8993	28512	1.1286
1276.9993	28204	1.1165
1277.0993	27918	1.1051
1277.1993	27456	1.0868
1277.2993	26862	1.0633
1277.3993	26532	1.0503
1277.4993	26840	1.0625
1277.5993	27786	1.0999
1277.6993	29018	1.1487
1277.7993	30140	1.1931
1277.8993	30778	1.2183
1277.9993	30910	1.2236
1278.0993	30888	1.2227
1278.1993	31108	1.2314
1278.2993	31636	1.2523
1278.3993	32032	1.2680
1278.4993	31922	1.2636
1278.5993	31350	1.2410
1278.6993	30514	1.2079
1278.7993	29568	1.1704
1278.8993	28842	1.1417
1278.9993	28644	1.1339
1279.0993	29106	1.1522
1279.1993	29832	1.1809
1279.2993	30360	1.2018
1279.3993	30514	1.2079
1279.4993	30272	1.1983
1279.5993	29634	1.1731
1279.6993	28908	1.1443
1279.7993	28622	1.1330
1279.8993	29216	1.1565
1279.9993	30360	1.2018
1280.0993	31218	1.2358
1280.1993	31196	1.2349
1280.2993	30382	1.2027
1280.3993	29128	1.1530
1280.4993	27830	1.1016
1280.5993	26730	1.0581
1280.6993	26092	1.0328
1280.7993	25850	1.0233
1280.8993	25674	1.0163
1280.9993	25432	1.0067
1281.0993	25344	1.0032
1281.1993	25542	1.0111
1281.2993	25938	1.0268
1281.3993	26290	1.0407
1281.4993	26730	1.0581
1281.5993	27302	1.0807
1281.6993	27874	1.1034
1281.7993	28116	1.1130
1281.8993	27918	1.1051
1281.9994	27588	1.0921
1282.0994	27258	1.0790
1282.1994	26818	1.0616
1282.2994	26246	1.0389
1282.3994	25784	1.0207
1282.4994	25652	1.0154
1282.5994	25872	1.0241
1282.6994	26422	1.0459
1282.7994	27280	1.0799
1282.8994	28072	1.1112
1282.9994	28336	1.1217
1283.0994	27808	1.1008
1283.1994	26774	1.0598
1283.2994	25850	1.0233
1283.3994	25498	1.0093
1283.4994	25740	1.0189
1283.5994	26290	1.0407
1283.6994	26730	1.0581
1283.7994	26972	1.0677
1283.8994	27038	1.0703
1283.9994	26950	1.0668
1284.0994	26730	1.0581
1284.1994	26422	1.0459
1284.2994	26180	1.0363
1284.3994	26158	1.0355
1284.4994	26400	1.0450
1284.5994	26972	1.0677
1284.6994	27742	1.0982
1284.7994	28380	1.1234
1284.8994	28710	1.1365
1284.9994	28644	1.1339
1285.0994	28138	1.1138
1285.1994	27258	1.0790
1285.2994	26202	1.0372
1285.3994	25234	0.9989
1285.4994	24640	0.9754
1285.5994	24618	0.9745
1285.6994	25256	0.9998
1285.7994	26356	1.0433
1285.8994	27280	1.0799
1285.9994	27478	1.0877
1286.0994	26884	1.0642
1286.1994	26048	1.0311
1286.2994	25718	1.0180
1286.3994	26202	1.0372
1286.4994	27236	1.0781
1286.5994	28380	1.1234
1286.6994	29238	1.1574
1286.7994	29392	1.1635
1286.8994	28688	1.1356
1286.9994	27522	1.0895
1287.0994	26532	1.0503
1287.1994	25872	1.0241
1287.2994	25432	1.0067
1287.3994	25344	1.0032
1287.4994	25806	1.0215
1287.5994	26730	1.0581
1287.6994	27588	1.0921
1287.7994	28028	1.1095
1287.8994	27940	1.1060
1287.9994	27610	1.0929
1288.0994	27346	1.0825
1288.1994	27456	1.0868
1288.2994	28028	1.1095
1288.3994	28952	1.1461
1288.4994	29524	1.1687
1288.5994	29260	1.1583
1288.6994	28006	1.1086
1288.7994	26378	1.0442
1288.8994	25014	0.9902
1288.9994	24464	0.9684
1289.0994	24772	0.9806
1289.1994	25586	1.0128
1289.2994	26422	1.0459
1289.3994	26972	1.0677
1289.4994	27148	1.0747
1289.5994	26972	1.0677
1289.6994	26664	1.0555
1289.7994	26532	1.0503
1289.8994	26708	1.0572
1289.9994	27258	1.0790
1290.0994	28116	1.1130
1290.1994	28974	1.1469
1290.2994	29480	1.1670
1290.3994	29370	1.1626
1290.4994	28886	1.1434
1290.5994	28314	1.1208
1290.6994	27940	1.1060
1290.7994	27830	1.1016
1290.8994	27940	1.1060
1290.9994	27962	1.1069
1291.0994	27698	1.0964
1291.1994	27170	1.0755
1291.2994	26598	1.0529
1291.3994	26202	1.0372
1291.4994	26246	1.0389
1291.5994	26642	1.0546
1291.6994	26972	1.0677
1291.7994	26950	1.0668
1291.8994	26686	1.0564
1291.9994	26554	1.0511
1292.0994	26818	1.0616
1292.1994	27478	1.0877
1292.2994	28380	1.1234
1292.3994	29106	1.1522
1292.4994	29216	1.1565
1292.5994	28666	1.1347
1292.6994	27874	1.1034
1292.7994	27280	1.0799
1292.8994	27038	1.0703
1292.9994	26906	1.0651
1293.0994	26576	1.0520
1293.1994	26114	1.0337
1293.2994	25938	1.0268
1293.3994	26202	1.0372
1293.4994	26620	1.0537
1293.5994	26884	1.0642
1293.6994	26928	1.0659
1293.7994	26906	1.0651
1293.8994	26884	1.0642
1293.9994	26928	1.0659
1294.0994	26972	1.0677
1294.1994	26862	1.0633
1294.2994	26488	1.0485
1294.3994	25960	1.0276
1294.4994	25564	1.0119
1294.5994	25410	1.0059
1294.6994	25432	1.0067
1294.7994	25564	1.0119
1294.8994	25674	1.0163
1294.9994	25630	1.0146
1295.0994	25652	1.0154
1295.1994	26268	1.0398
1295.2994	27566	1.0912
1295.3994	28996	1.1478
1295.4994	29920	1.1844
1295.5994	30228	1.1966
1295.6994	30096	1.1913
1295.7994	29634	1.1731
1295.8994	29040	1.1495
1295.9994	28600	1.1321
1296.0994	28424	1.1252
1296.1994	28446	1.1260
1296.2994	28600	1.1321
1296.3994	28952	1.1461
1296.4994	29480	1.1670
1296.5994	30008	1.1879
1296.6994	30140	1.1931
1296.7994	29656	1.1739
1296.8994	28534	1.1295
1296.9994	27148	1.0747
1297.0994	25960	1.0276
1297.1994	25432	1.0067
1297.2994	25718	1.0180
1297.3994	26686	1.0564
1297.4994	27874	1.1034
1297.5994	28820	1.1408
1297.6994	29216	1.1565
1297.7994	28996	1.1478
1297.8994	28248	1.1182
1297.9994	27346	1.0825
1298.0994	26598	1.0529
1298.1994	26070	1.0320
1298.2994	25652	1.0154
1298.3994	25410	1.0059
1298.4994	25586	1.0128
1298.5994	26312	1.0416
1298.6994	27214	1.0773
1298.7994	27764	1.0990
1298.8994	27830	1.1016
1298.9994	27742	1.0982
1299.0994	27764	1.0990
1299.1994	27830	1.1016
1299.2994	27742	1.0982
1299.3994	27478	1.0877
1299.4994	26972	1.0677
1299.5994	26158	1.0355
1299.6994	25432	1.0067
1299.7994	25322	1.0024
1299.8994	25938	1.0268
1299.9994	26862	1.0633
1300.0994	27588	1.0921
1300.1994	27962	1.1069
1300.2994	28182	1.1156
1300.3994	28226	1.1173
1300.4994	27962	1.1069
1300.5994	27412	1.0851
1300.6994	26950	1.0668
1300.7994	26884	1.0642
1300.8994	27346	1.0825
1300.9994	28182	1.1156
1301.0994	29084	1.1513
1301.1994	29590	1.1713
1301.2994	29480	1.1670
1301.3994	28930	1.1452
1301.4994	28336	1.1217
1301.5994	28270	1.1191
1301.6994	28842	1.1417
1301.7994	29700	1.1757
1301.8994	30338	1.2009
1301.9994	30602	1.2114
1302.0994	30514	1.2079
1302.1994	30250	1.1974
1302.2994	29920	1.1844
1302.3994	29766	1.1783
1302.4994	29722	1.1765
1302.5994	29546	1.1696
1302.6994	28952	1.1461
1302.7994	27874	1.1034
1302.8994	26510	1.0494
1302.9994	25102	0.9937
1303.0994	23914	0.9466
1303.1994	23122	0.9153
1303.2994	23056	0.9127
1303.3994	23782	0.9414
1303.4994	25102	0.9937
1303.5994	26620	1.0537
1303.6994	28006	1.1086
1303.7994	29084	1.1513
1303.8994	29722	1.1765
1303.9994	30008	1.1879
1304.0994	30162	1.1940
1304.1994	30206	1.1957
1304.2994	30096	1.1913
1304.3994	29832	1.1809
1304.4994	29634	1.1731
1304.5994	29612	1.1722
1304.6994	29876	1.1826
1304.7994	30294	1.1992
1304.8994	30756	1.2175
1304.9994	30998	1.2271
1305.0994	30932	1.2244
1305.1994	30470	1.2062
1305.2994	30074	1.1905
1305.3994	30316	1.2001
1305.4994	31284	1.2384
1305.5994	32274	1.2776
1305.6994	32780	1.2976
1305.7994	32846	1.3002
1305.8994	32802	1.2985
1305.9994	32780	1.2976
1306.0994	33044	1.3080
1306.1994	33858	1.3403
