[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_067_N_32293_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:55:41

[MS Spectrum]
# of Peaks	808
Raw Spectrum	[4.033->5.325],(scan:[485->640])
Background	No Background Spectrum
Base Peak	m/z 204.10 (Inten : 219,180)
166.7983	50375	5.9279
166.8983	61350	7.2193
166.9983	68625	8.0754
167.0983	69700	8.2019
167.1983	64075	7.5400
167.2983	53550	6.3015
167.3983	41200	4.8482
167.4983	30150	3.5479
167.5983	22575	2.6565
167.6983	19050	2.2417
167.7983	18775	2.2093
167.8983	20125	2.3682
167.9983	21625	2.5447
168.0983	22375	2.6330
168.1983	22175	2.6094
168.2983	21425	2.5212
168.3983	21450	2.5241
168.4983	24000	2.8242
168.5983	30700	3.6126
168.6983	42100	4.9541
168.7983	57075	6.7163
168.8983	72500	8.5314
168.9983	83625	9.8406
169.0983	86250	10.1494
169.1983	80100	9.4257
169.2983	71275	8.3873
169.3983	72375	8.5167
169.4983	99075	11.6586
169.5983	163425	19.2310
169.6983	267025	31.4221
169.7983	396350	46.6404
169.8983	522975	61.5410
169.9983	610600	71.8522
170.0983	629325	74.0557
170.1983	570825	67.1717
170.2983	453025	53.3096
170.3983	311000	36.5968
170.4983	182200	21.4403
170.5983	93325	10.9820
170.6983	52225	6.1456
170.7983	48275	5.6807
170.8983	61625	7.2517
170.9983	75175	8.8462
171.0983	80350	9.4552
171.1983	75875	8.9286
171.2983	64775	7.6224
171.3983	52525	6.1809
171.4983	45250	5.3248
171.5983	47800	5.6249
171.6983	61575	7.2458
171.7983	83950	9.8788
171.8983	108725	12.7942
171.9983	127950	15.0565
172.0983	134825	15.8655
172.1983	126675	14.9064
172.2983	106375	12.5177
172.3983	81025	9.5346
172.4983	58850	6.9252
172.5983	46500	5.4719
172.6983	46650	5.4895
172.7983	57350	6.7486
172.8983	72700	8.5550
172.9983	85700	10.0847
173.0983	90975	10.7055
173.1983	86525	10.1818
173.2983	73675	8.6697
173.3983	56350	6.6310
173.4983	39450	4.6423
173.5983	27075	3.1860
173.6983	20825	2.4506
173.7983	19675	2.3153
173.8983	21125	2.4859
173.9983	22825	2.6859
174.0983	23400	2.7536
174.1983	23100	2.7183
174.2983	23675	2.7859
174.3983	28425	3.3449
174.4983	41375	4.8688
174.5983	65875	7.7518
174.6983	102375	12.0470
174.7983	146625	17.2541
174.8983	189525	22.3023
174.9983	219375	25.8149
175.0983	226300	26.6298
175.1983	207200	24.3822
175.2983	167725	19.7370
175.3983	119675	14.0827
175.4983	75850	8.9256
175.5983	45425	5.3454
175.6983	31275	3.6803
175.7983	30075	3.5391
175.8984	35300	4.1539
175.9984	40825	4.8041
176.0984	43200	5.0835
176.1984	41650	4.9012
176.2984	37450	4.4069
176.3984	33275	3.9156
176.4984	31875	3.7509
176.5984	35200	4.1422
176.6984	43500	5.1189
176.7984	55075	6.4809
176.8984	66675	7.8460
176.9984	74275	8.7403
177.0984	75125	8.8403
177.1984	68725	8.0872
177.2984	57075	6.7163
177.3984	43525	5.1218
177.4984	31700	3.7303
177.5984	24375	2.8683
177.6984	22525	2.6506
177.7984	24950	2.9360
177.8984	29375	3.4567
177.9984	33450	3.9362
178.0984	35550	4.1833
178.1984	34825	4.0980
178.2984	31650	3.7244
178.3984	27425	3.2272
178.4984	24050	2.8301
178.5984	23025	2.7095
178.6984	25150	2.9595
178.7984	30050	3.5361
178.8984	36150	4.2539
178.9984	41350	4.8659
179.0984	43750	5.1483
179.1984	42475	4.9982
179.2984	38000	4.4716
179.3984	31875	3.7509
179.4984	26200	3.0831
179.5984	22775	2.6800
179.6984	22400	2.6359
179.7984	24600	2.8948
179.8984	27850	3.2772
179.9984	30450	3.5832
180.0984	31175	3.6685
180.1984	29775	3.5038
180.2984	27025	3.1802
180.3984	24425	2.8742
180.4984	23525	2.7683
180.5984	25400	2.9889
180.6984	30325	3.5685
180.7984	37450	4.4069
180.8984	44800	5.2718
180.9984	49950	5.8779
181.0984	51075	6.0102
181.1984	47725	5.6160
181.2984	41000	4.8247
181.3984	33225	3.9097
181.4984	26875	3.1625
181.5984	23650	2.7830
181.6984	23975	2.8213
181.7984	26900	3.1655
181.8984	30800	3.6244
181.9984	33800	3.9774
182.0984	34750	4.0892
182.1984	33300	3.9186
182.2984	30200	3.5538
182.3984	27000	3.1772
182.4984	25950	3.0537
182.5984	28975	3.4096
182.6984	36675	4.3157
182.7984	47975	5.6454
182.8984	60275	7.0928
182.9984	70025	8.2402
183.0984	73875	8.6932
183.1984	70250	8.2667
183.2984	60475	7.1164
183.3984	48075	5.6572
183.4984	37450	4.4069
183.5984	32125	3.7803
183.6984	33650	3.9598
183.7984	41175	4.8453
183.8984	51750	6.0897
183.9984	61400	7.2252
184.0984	66425	7.8165
184.1984	65000	7.6489
184.2984	58225	6.8516
184.3984	49875	5.8690
184.4984	45200	5.3189
184.5984	48900	5.7543
184.6984	63075	7.4223
184.7984	85650	10.0788
184.8984	110550	13.0089
184.9984	129700	15.2624
185.0984	136425	16.0538
185.1984	128275	15.0947
185.2984	108050	12.7148
185.3984	82550	9.7141
185.4984	59525	7.0046
185.5984	44950	5.2895
185.6984	40850	4.8070
185.7984	45125	5.3101
185.8984	52675	6.1985
185.9984	58275	6.8575
186.0984	58650	6.9016
186.1984	53525	6.2985
186.2984	44700	5.2601
186.3984	35275	4.1510
186.4984	28400	3.3420
186.5984	26300	3.0948
186.6984	29225	3.4390
186.7984	35600	4.1892
186.8984	42725	5.0277
186.9984	47925	5.6396
187.0984	49325	5.8043
187.1984	46450	5.4660
187.2984	40500	4.7658
187.3984	33850	3.9833
187.4984	28950	3.4067
187.5984	27650	3.2537
187.6984	30700	3.6126
187.7984	37300	4.3893
187.8984	45275	5.3277
187.9984	51900	6.1073
188.0984	54800	6.4486
188.1984	52875	6.2221
188.2984	46650	5.4895
188.3984	38175	4.4922
188.4984	30225	3.5567
188.5984	25300	2.9772
188.6984	24625	2.8977
188.7984	27750	3.2655
188.8984	32900	3.8715
188.9984	37625	4.4275
189.0984	40000	4.7070
189.1984	39100	4.6011
189.2984	35350	4.1598
189.3984	30075	3.5391
189.4984	24975	2.9389
189.5984	21475	2.5271
189.6984	20225	2.3800
189.7984	20975	2.4682
189.8984	22750	2.6771
189.9984	24400	2.8713
190.0984	25000	2.9419
190.1984	24200	2.8477
190.2984	22400	2.6359
190.3984	20775	2.4447
190.4984	20675	2.4329
190.5984	23175	2.7271
190.6984	28675	3.3743
190.7984	36750	4.3245
190.8984	45875	5.3983
190.9984	53650	6.3133
191.0984	57625	6.7810
191.1984	56500	6.6486
191.2984	50725	5.9691
191.3984	42550	5.0071
191.4984	35250	4.1480
191.5984	31775	3.7391
191.6984	33625	3.9568
191.7984	40025	4.7099
191.8984	48250	5.6778
191.9984	54750	6.4427
192.0984	56675	6.6692
192.1984	53175	6.2574
192.2984	45625	5.3689
192.3984	37050	4.3598
192.4984	30850	3.6303
192.5984	29600	3.4832
192.6984	34075	4.0098
192.7984	42850	5.0424
192.8984	52900	6.2250
192.9984	60625	7.1340
193.0984	63300	7.4488
193.1984	59950	7.0546
193.2984	51775	6.0926
193.3984	41525	4.8864
193.4984	32500	3.8244
193.5984	27400	3.2243
193.6984	27150	3.1949
193.7984	30725	3.6156
193.8984	35750	4.2069
193.9984	39700	4.6717
194.0984	40775	4.7982
194.1984	38500	4.5305
194.2984	33800	3.9774
194.3984	28550	3.3596
194.4984	24850	2.9242
194.5984	24325	2.8624
194.6984	27600	3.2478
194.7984	33975	3.9980
194.8984	41725	4.9100
194.9984	48425	5.6984
195.0984	51900	6.1073
195.1984	50900	5.9896
195.2984	45675	5.3748
195.3984	37975	4.4687
195.4984	30150	3.5479
195.5984	24325	2.8624
195.6984	21800	2.5653
195.7984	22475	2.6447
195.8984	25075	2.9507
195.9984	27800	3.2714
196.0984	29250	3.4420
196.1984	29075	3.4214
196.2984	27750	3.2655
196.3984	26475	3.1154
196.4984	26900	3.1655
196.5984	30525	3.5920
196.6984	37825	4.4510
196.7984	47600	5.6013
196.8984	57350	6.7486
196.9984	64125	7.5459
197.0984	65575	7.7165
197.1984	60850	7.1605
197.2984	51225	6.0279
197.3984	39600	4.6599
197.4984	29125	3.4273
197.5984	22025	2.5918
197.6984	19200	2.2594
197.7984	20150	2.3711
197.8984	23350	2.7477
197.9984	26850	3.1596
198.0984	28950	3.4067
198.1984	28900	3.4008
198.2984	27175	3.1978
198.3984	25250	2.9713
198.4984	25125	2.9566
198.5984	28625	3.3684
198.6984	36400	4.2834
198.7984	47400	5.5778
198.8984	58825	6.9222
198.9984	67225	7.9107
199.0984	69750	8.2078
199.1984	65500	7.7077
199.2984	56025	6.5927
199.3984	44950	5.2895
199.4984	36775	4.3275
199.5984	35075	4.1274
199.6984	41100	4.8364
199.7984	53300	6.2721
199.8984	67950	7.9960
199.9984	80225	9.4405
200.0984	85800	10.0965
200.1984	82600	9.7199
200.2984	71775	8.4461
200.3984	57225	6.7339
200.4984	43975	5.1747
200.5984	36500	4.2951
200.6984	37075	4.3628
200.7984	44775	5.2689
200.8984	55775	6.5633
200.9984	65075	7.6577
201.0984	68700	8.0843
201.1984	65475	7.7048
201.2984	57125	6.7222
201.3984	47475	5.5866
201.4984	40650	4.7835
201.5984	39350	4.6305
201.6984	43725	5.1453
201.7984	51350	6.0426
201.8984	58325	6.8634
201.9984	61200	7.2017
202.0984	58200	6.8487
202.1984	50000	5.8837
202.2984	39600	4.6599
202.3984	32325	3.8038
202.4984	35825	4.2157
202.5984	58200	6.8487
202.6984	104300	12.2735
202.7984	172250	20.2695
202.8984	252925	29.7629
202.9984	330725	38.9180
203.0984	385875	45.4077
203.1984	401500	47.2464
203.2984	374350	44.0515
203.3984	321375	37.8177
203.4984	275200	32.3841
203.5984	270900	31.8781
203.6984	331450	39.0033
203.7984	457075	53.7862
203.8984	619750	72.9289
203.9984	768800	90.4683
204.0984	849800	100.0000
204.1984	830225	97.6965
204.2984	714050	84.0257
204.3984	537250	63.2208
204.4984	349950	41.1803
204.5984	197925	23.2908
204.6984	107325	12.6294
204.7984	77725	9.1463
204.8984	87575	10.3054
204.9984	109475	12.8824
205.0984	123875	14.5770
205.1984	123000	14.4740
205.2984	107875	12.6942
205.3984	84425	9.9347
205.4984	60175	7.0811
205.5984	41750	4.9129
205.6984	32525	3.8274
205.7984	31900	3.7538
205.8984	36175	4.2569
205.9984	40900	4.8129
206.0984	42900	5.0482
206.1984	41150	4.8423
206.2984	36800	4.3304
206.3984	32425	3.8156
206.4984	31150	3.6656
206.5984	35250	4.1480
206.6984	45075	5.3042
206.7984	58550	6.8899
206.8984	72000	8.4726
206.9984	81150	9.5493
207.0984	82875	9.7523
207.1984	76625	9.0168
207.2984	64900	7.6371
207.3984	52050	6.1250
207.4984	42550	5.0071
207.5984	39450	4.6423
207.6984	43175	5.0806
207.7984	51450	6.0544
207.8984	60025	7.0634
207.9984	64825	7.6283
208.0984	63550	7.4782
208.1984	56525	6.6516
208.2984	46225	5.4395
208.3984	36325	4.2745
208.4984	30125	3.5450
208.5984	29425	3.4626
208.6984	34100	4.0127
208.7984	42175	4.9629
208.8984	50725	5.9691
208.9984	56850	6.6898
209.0984	58350	6.8663
209.1984	54650	6.4309
209.2984	47000	5.5307
209.3984	37900	4.4599
209.4984	30100	3.5420
209.5984	25725	3.0272
209.6984	25575	3.0095
209.7984	28825	3.3920
209.8984	33225	3.9097
209.9984	36300	4.2716
210.0984	36525	4.2981
210.1984	33825	3.9803
210.2984	29325	3.4508
210.3984	24775	2.9154
210.4984	22125	2.6036
210.5984	22650	2.6653
210.6984	26500	3.1184
210.7984	32525	3.8274
210.8984	38875	4.5746
210.9984	43475	5.1159
211.0984	44725	5.2630
211.1984	42200	4.9659
211.2984	36725	4.3216
211.3984	30100	3.5420
211.4984	24250	2.8536
211.5984	20700	2.4359
211.6984	20050	2.3594
211.7984	21925	2.5800
211.8984	25050	2.9478
211.9984	27925	3.2861
212.0984	29400	3.4596
212.1984	29175	3.4332
212.2984	27925	3.2861
212.3984	27275	3.2096
212.4984	29375	3.4567
212.5984	36225	4.2628
212.6984	48275	5.6807
212.7984	63525	7.4753
212.8984	78175	9.1992
212.9984	88025	10.3583
213.0984	90000	10.5907
213.1984	83250	9.7964
213.2984	69775	8.2108
213.3984	53575	6.3044
213.4984	38950	4.5834
213.5984	28900	3.4008
213.6984	24425	2.8742
213.7984	24775	2.9154
213.8984	27950	3.2890
213.9984	31550	3.7126
214.0984	33650	3.9598
214.1984	33375	3.9274
214.2984	31250	3.6773
214.3984	28775	3.3861
214.4984	27850	3.2772
214.5984	29875	3.5155
214.6984	35125	4.1333
214.7984	42725	5.0277
214.8984	50975	5.9985
214.9984	57425	6.7575
215.0984	59925	7.0517
215.1984	57400	6.7545
215.2984	50475	5.9396
215.3984	41050	4.8305
215.4984	31675	3.7273
215.5984	24750	2.9124
215.6984	21575	2.5388
215.7984	21850	2.5712
215.8984	24025	2.8271
215.9984	26250	3.0890
216.0984	27275	3.2096
216.1984	26650	3.1360
216.2984	24900	2.9301
216.3984	23325	2.7448
216.4984	23525	2.7683
216.5984	26900	3.1655
216.6984	34175	4.0215
216.7984	44925	5.2865
216.8984	57175	6.7281
216.9984	67875	7.9872
217.0984	73675	8.6697
217.1984	72650	8.5491
217.2984	65125	7.6636
217.3984	53850	6.3368
217.4984	42750	5.0306
217.5984	35575	4.1863
217.6984	34275	4.0333
217.7984	38450	4.5246
217.8984	45450	5.3483
217.9984	51750	6.0897
218.0984	54675	6.4339
218.1984	54050	6.3603
218.2984	52625	6.1926
218.3984	55625	6.5457
218.4984	68675	8.0813
218.5984	95575	11.2468
218.6984	136000	16.0038
218.7984	183850	21.6345
218.8984	227425	26.7622
218.9984	253100	29.7835
219.0984	251400	29.5834
219.1984	221825	26.1032
219.2984	172875	20.3430
219.3984	118300	13.9209
219.4984	71950	8.4667
219.5984	42525	5.0041
219.6984	30925	3.6391
219.7984	31575	3.7156
219.8984	36900	4.3422
219.9984	41050	4.8305
220.0984	41425	4.8747
220.1984	38200	4.4952
220.2984	33675	3.9627
220.3984	31300	3.6832
220.4984	34925	4.1098
220.5984	47300	5.5660
220.6984	68650	8.0784
220.7984	95825	11.2762
220.8984	122525	14.4181
220.9984	141075	16.6010
221.0984	145275	17.0952
221.1984	133400	15.6978
221.2984	109300	12.8618
221.3984	80600	9.4846
221.4984	55650	6.5486
221.5984	40375	4.7511
221.6984	36350	4.2775
221.7984	40750	4.7952
221.8984	48400	5.6955
221.9984	54325	6.3927
222.0984	55525	6.5339
222.1984	51575	6.0691
222.2984	44300	5.2130
222.3984	36800	4.3304
222.4984	32375	3.8097
222.5984	33275	3.9156
222.6984	39950	4.7011
222.7984	50925	5.9926
222.8984	62950	7.4076
222.9984	72000	8.4726
223.0984	74825	8.8050
223.1984	70500	8.2961
223.2984	60675	7.1399
223.3984	48800	5.7425
223.4984	38775	4.5628
223.5984	33550	3.9480
223.6984	33950	3.9951
223.7984	38400	4.5187
223.8984	43925	5.1689
223.9984	47500	5.5896
224.0984	47325	5.5690
224.1984	43300	5.0953
224.2984	36900	4.3422
224.3984	30525	3.5920
224.4984	26625	3.1331
224.5984	27025	3.1802
224.6984	31900	3.7538
224.7984	39675	4.6687
224.8984	47700	5.6131
224.9984	53250	6.2662
225.0984	54450	6.4074
225.1984	50925	5.9926
225.2984	44125	5.1924
225.3984	37000	4.3540
225.4984	33100	3.8950
225.5984	35425	4.1686
225.6984	45150	5.3130
225.7984	60775	7.1517
225.8984	78225	9.2051
225.9984	92200	10.8496
226.0984	97950	11.5262
226.1984	93325	10.9820
226.2984	79875	9.3993
226.3984	62500	7.3547
226.4984	47175	5.5513
226.5984	38575	4.5393
226.6984	38375	4.5158
226.7984	45025	5.2983
226.8984	54750	6.4427
226.9984	63300	7.4488
227.0984	67225	7.9107
227.1984	65100	7.6606
227.2984	57675	6.7869
227.3984	47575	5.5984
227.4984	37975	4.4687
227.5984	31650	3.7244
227.6984	30050	3.5361
227.7984	32825	3.8627
227.8984	37975	4.4687
227.9984	42725	5.0277
228.0984	44875	5.2807
228.1984	43600	5.1306
228.2984	39475	4.6452
228.3984	34250	4.0304
228.4984	30475	3.5861
228.5984	30475	3.5861
228.6984	35375	4.1627
228.7984	44425	5.2277
228.8984	55250	6.5015
228.9984	64625	7.6047
229.0984	69325	8.1578
229.1984	67550	7.9489
229.2984	59850	7.0428
229.3984	49075	5.7749
229.4984	39450	4.6423
229.5984	35250	4.1480
229.6984	39550	4.6540
229.7984	53050	6.2426
229.8984	73750	8.6785
229.9984	96950	11.4086
230.0984	116550	13.7150
230.1984	126800	14.9212
230.2984	124575	14.6593
230.3984	110700	13.0266
230.4984	89975	10.5878
230.5984	69150	8.1372
230.6984	54425	6.4044
230.7984	48775	5.7396
230.8984	51175	6.0220
230.9984	57350	6.7486
231.0984	62300	7.3311
231.1984	62525	7.3576
231.2984	57275	6.7398
231.3984	48425	5.6984
231.4984	39725	4.6746
231.5984	35100	4.1304
231.6984	37125	4.3687
231.7984	45875	5.3983
231.8984	58800	6.9193
231.9984	71450	8.4079
232.0984	79275	9.3287
232.1984	79425	9.3463
232.2984	72100	8.4843
232.3984	60575	7.1281
232.4984	49850	5.8661
232.5984	44825	5.2748
232.6984	48375	5.6925
232.7984	60100	7.0723
232.8984	76125	8.9580
232.9984	90500	10.6496
233.0984	97550	11.4792
233.1984	94350	11.1026
233.2984	81700	9.6140
233.3984	63625	7.4871
233.4984	45400	5.3424
233.5984	31500	3.7068
233.6984	24050	2.8301
233.7984	22475	2.6447
233.8984	24475	2.8801
233.9984	27425	3.2272
234.0984	29325	3.4508
234.1984	29350	3.4538
234.2984	27625	3.2508
234.3984	25100	2.9536
234.4984	23125	2.7212
234.5984	22800	2.6830
234.6984	24675	2.9036
234.7984	28500	3.3537
234.8984	33225	3.9097
234.9984	37275	4.3863
235.0984	39200	4.6129
235.1984	38325	4.5099
235.2984	34800	4.0951
235.3984	29725	3.4979
235.4984	24500	2.8830
235.5984	20575	2.4212
235.6984	18775	2.2093
235.7984	19025	2.2388
235.8984	20575	2.4212
235.9984	22400	2.6359
236.0984	23525	2.7683
236.1984	23500	2.7654
236.2984	22500	2.6477
236.3984	21500	2.5300
236.4984	21850	2.5712
236.5984	24650	2.9007
236.6984	30275	3.5626
236.7984	38000	4.4716
236.8984	45975	5.4101
236.9984	51875	6.1044
237.0984	53675	6.3162
237.1984	50775	5.9749
237.2984	44175	5.1983
237.3984	36000	4.2363
237.4984	28550	3.3596
237.5984	23575	2.7742
237.6984	21775	2.5624
237.7984	22675	2.6683
237.8984	24950	2.9360
237.9984	27125	3.1919
238.0984	28100	3.3067
238.1984	27325	3.2155
238.2984	25300	2.9772
238.3984	23550	2.7712
238.4984	24350	2.8654
238.5984	29975	3.5273
238.6984	41675	4.9041
238.7984	58875	6.9281
238.8984	78750	9.2669
238.9984	96850	11.3968
239.0984	108100	12.7206
239.1984	108875	12.8118
239.2984	98675	11.6116
239.3984	80725	9.4993
239.4984	60400	7.1076
239.5984	43150	5.0777
239.6984	32600	3.8362
239.7984	29475	3.4685
239.8984	31575	3.7156
239.9984	35325	4.1569
240.0984	37625	4.4275
240.1984	37100	4.3657
240.2984	34150	4.0186
240.3984	30275	3.5626
240.4984	27425	3.2272
240.5984	27425	3.2272
240.6984	31050	3.6538
240.7984	37750	4.4422
240.8984	45675	5.3748
240.9984	52375	6.1632
241.0984	55650	6.5486
241.1984	54400	6.4015
241.2984	49225	5.7925
241.3984	42900	5.0482
241.4984	39675	4.6687
241.5984	43475	5.1159
241.6984	55850	6.5721
241.7984	74900	8.8138
241.8984	95825	11.2762
241.9984	112125	13.1943
242.0984	118075	13.8944
242.1984	111275	13.0943
242.2984	94075	11.0703
242.3984	72525	8.5344
242.4984	53550	6.3015
242.5984	42525	5.0041
242.6984	41900	4.9306
242.7984	50375	5.9279
242.8984	63275	7.4459
242.9984	74625	8.7815
243.0984	79775	9.3875
243.1984	76950	9.0551
243.2984	67225	7.9107
243.3984	54150	6.3721
243.4984	42375	4.9865
243.5984	35750	4.2069
243.6984	35750	4.2069
243.7984	41175	4.8453
243.8984	49000	5.7661
243.9984	55725	6.5574
244.0984	58400	6.8722
244.1984	55875	6.5751
244.2984	49325	5.8043
244.3984	41675	4.9041
244.4984	36675	4.3157
244.5984	37525	4.4157
244.6984	45500	5.3542
244.7984	59650	7.0193
244.8984	76675	9.0227
244.9984	91850	10.8084
245.0984	100250	11.7969
245.1984	98725	11.6174
245.2984	87675	10.3171
245.3984	70800	8.3314
245.4984	53400	6.2838
245.5984	40400	4.7541
245.6984	34800	4.0951
245.7984	36375	4.2804
245.8984	41975	4.9394
245.9984	47425	5.5807
246.0984	49750	5.8543
246.1984	47950	5.6425
246.2984	42700	5.0247
246.3984	36100	4.2481
246.4984	30950	3.6420
246.5984	29850	3.5126
246.6984	34425	4.0510
246.7984	44525	5.2395
246.8984	58175	6.8457
246.9984	71800	8.4490
247.0984	81200	9.5552
247.1984	83200	9.7905
247.2984	77150	9.0786
247.3984	65525	7.7106
247.4984	53000	6.2368
247.5984	44775	5.2689
247.6984	44625	5.2512
247.7984	53175	6.2574
247.8984	67600	7.9548
247.9984	82650	9.7258
248.0984	92750	10.9143
248.1984	94225	11.0879
248.2984	86675	10.1995
248.3984	73250	8.6197
248.4984	59550	7.0075
248.5984	51550	6.0661
248.6984	53000	6.2368
248.7984	63900	7.5194
248.8984	80225	9.4405
248.9984	95425	11.2291
249.0984	103075	12.1293
249.1984	99900	11.7557
249.2984	86750	10.2083
249.3984	68125	8.0166
249.4984	49750	5.8543
249.5984	36525	4.2981
249.6984	30675	3.6097
249.7984	31550	3.7126
249.8984	36375	4.2804
249.9984	41775	4.9159
250.0984	44975	5.2924
250.1984	44700	5.2601
250.2984	41175	4.8453
250.3984	36025	4.2392
250.4984	31600	3.7185
250.5984	29975	3.5273
250.6984	32150	3.7832
250.7984	37400	4.4010
250.8984	43750	5.1483
250.9984	48700	5.7308
251.0984	50150	5.9014
251.1984	47350	5.5719
251.2984	41150	4.8423
251.3984	33650	3.9598
251.4984	27100	3.1890
251.5984	23200	2.7301
251.6984	22575	2.6565
251.7984	24675	2.9036
251.8984	28125	3.3096
251.9984	31375	3.6920
252.0984	33050	3.8892
252.1984	32700	3.8480
252.2984	30825	3.6273
252.3984	28750	3.3831
252.4984	27900	3.2831
252.5984	29450	3.4655
252.6984	33900	3.9892
252.7984	40825	4.8041
252.8984	48550	5.7131
252.9984	54675	6.4339
253.0984	57025	6.7104
253.1984	54700	6.4368
253.2984	48300	5.6837
253.3984	39800	4.6835
253.4984	31850	3.7479
253.5984	26850	3.1596
253.6984	25925	3.0507
253.7984	28350	3.3361
253.8984	32200	3.7891
253.9984	35350	4.1598
254.0984	36325	4.2745
254.1984	34700	4.0833
254.2984	31600	3.7185
254.3984	29675	3.4920
254.4984	32175	3.7862
254.5984	41875	4.9276
254.6984	59425	6.9928
254.7984	83025	9.7699
254.8984	108075	12.7177
254.9984	128050	15.0683
255.0984	136725	16.0891
255.1984	131000	15.4154
255.2984	112525	13.2414
255.3984	87025	10.2406
255.4984	61625	7.2517
255.5984	42600	5.0129
255.6984	33100	3.8950
255.7984	32350	3.8068
255.8984	36725	4.3216
255.9984	41775	4.9159
256.0984	44275	5.2100
256.1984	42950	5.0541
256.2984	38550	4.5364
256.3984	33400	3.9303
256.4984	30575	3.5979
256.5984	32750	3.8538
256.6984	40950	4.8188
256.7984	54075	6.3633
256.8984	68900	8.1078
256.9984	81275	9.5640
257.0984	87350	10.2789
257.1984	85075	10.0112
257.2984	75250	8.8550
257.3984	61225	7.2046
257.4984	47575	5.5984
257.5984	38350	4.5128
257.6984	35825	4.2157
257.7984	39675	4.6687
257.8984	47150	5.5484
257.9984	54350	6.3956
258.0984	58075	6.8340
258.1984	56850	6.6898
258.2984	51225	6.0279
258.3984	43200	5.0835
258.4984	35475	4.1745
258.5984	30550	3.5950
258.6984	29800	3.5067
258.7984	33000	3.8833
258.8984	38375	4.5158
258.9984	43300	5.0953
259.0984	45675	5.3748
259.1984	44500	5.2365
259.2984	40275	4.7394
259.3984	34775	4.0921
259.4984	30450	3.5832
259.5984	29050	3.4185
259.6984	30850	3.6303
259.7984	34825	4.0980
259.8984	39225	4.6158
259.9984	42050	4.9482
260.0984	42125	4.9570
260.1984	39675	4.6687
260.2984	36500	4.2951
260.3984	35075	4.1274
260.4984	38000	4.4716
260.5984	47150	5.5484
260.6984	62625	7.3694
260.7984	82000	9.6493
260.8984	100650	11.8440
260.9984	113075	13.3061
261.0984	114925	13.5238
261.1984	105200	12.3794
261.2984	86775	10.2112
261.3984	65375	7.6930
261.4984	47075	5.5395
261.5984	36025	4.2392
261.6984	33050	3.8892
261.7984	35850	4.2186
261.8984	40675	4.7864
261.9984	44075	5.1865
262.0984	44100	5.1895
262.1984	40750	4.7952
262.2984	36025	4.2392
262.3984	33975	3.9980
262.4984	39750	4.6776
262.5984	57750	6.7957
262.6984	89300	10.5084
262.7984	131200	15.4389
262.8984	175650	20.6696
262.9984	211650	24.9059
263.0984	228575	26.8975
263.1984	220700	25.9708
263.2984	190200	22.3817
263.3984	146200	17.2040
263.4984	100675	11.8469
263.5984	64225	7.5577
263.6984	42600	5.0129
263.7984	35625	4.1922
263.8984	38150	4.4893
263.9984	43675	5.1394
264.0984	47125	5.5454
264.1984	46400	5.4601
264.2984	42075	4.9512
264.3984	36400	4.2834
264.4984	32200	3.7891
264.5984	31925	3.7568
264.6984	36575	4.3040
264.7984	45375	5.3395
264.8984	55825	6.5692
264.9984	64825	7.6283
265.0984	69650	8.1960
265.1984	68825	8.0990
265.2984	62850	7.3959
265.3984	54125	6.3691
265.4984	46075	5.4219
265.5984	41675	4.9041
265.6984	42500	5.0012
265.7984	48125	5.6631
265.8984	56275	6.6221
265.9984	63550	7.4782
266.0984	66875	7.8695
266.1984	64825	7.6283
266.2984	58150	6.8428
266.3984	49350	5.8072
266.4984	41650	4.9012
266.5984	37925	4.4628
266.6984	39575	4.6570
266.7984	46000	5.4130
266.8984	54600	6.4250
266.9984	61925	7.2870
267.0984	65000	7.6489
267.1984	62575	7.3635
267.2984	55425	6.5221
267.3984	46200	5.4366
267.4984	38500	4.5305
267.5984	35400	4.1657
267.6984	38250	4.5011
267.7984	46075	5.4219
267.8984	56050	6.5957
267.9984	64400	7.5783
268.0984	67875	7.9872
268.1984	65075	7.6577
268.2984	56975	6.7045
268.3984	46475	5.4689
268.4984	37250	4.3834
268.5984	32425	3.8156
268.6984	33425	3.9333
268.7984	39400	4.6364
268.8984	47800	5.6249
268.9984	55250	6.5015
269.0984	58850	6.9252
269.1984	57225	6.7339
269.2984	50925	5.9926
269.3984	42150	4.9600
269.4984	33875	3.9862
269.5984	28750	3.3831
269.6984	28225	3.3214
269.7984	31775	3.7391
269.8984	37475	4.4099
269.9984	42850	5.0424
270.0984	45825	5.3924
270.1984	45500	5.3542
270.2984	43050	5.0659
270.3984	42650	5.0188
270.4984	52150	6.1367
270.5984	81750	9.6199
270.6984	139500	16.4156
270.7984	225425	26.5268
270.8984	328400	38.6444
270.9984	427000	50.2471
271.0984	495150	58.2667
271.1984	511250	60.1612
271.2984	468650	55.1483
271.3984	380150	44.7341
271.4984	272325	32.0458
271.5984	173825	20.4548
271.6984	104975	12.3529
271.7984	72525	8.5344
271.8984	70000	8.2372
271.9984	82700	9.7317
272.0984	95825	11.2762
272.1984	100250	11.7969
272.2984	93825	11.0408
272.3984	79400	9.3434
272.4984	61900	7.2841
272.5984	46450	5.4660
272.6984	36725	4.3216
272.7984	33925	3.9921
272.8984	36525	4.2981
272.9984	41050	4.8305
