[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_058_N_32283_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:33:41

[MS Spectrum]
# of Peaks	80
Raw Spectrum	[1.000->3.000],(scan:[121->361])
Background	No Background Spectrum
Base Peak	m/z 104.21 (Inten : 573,042)
485.5986	35496	1.5190
485.6986	31680	1.3557
485.7986	29232	1.2509
485.8986	28344	1.2129
485.9986	28632	1.2253
486.0986	29304	1.2540
486.1986	29592	1.2663
486.2986	29064	1.2437
486.3986	27840	1.1914
486.4986	26544	1.1359
486.5986	26112	1.1174
486.6986	27504	1.1770
486.7986	31512	1.3485
486.8986	38472	1.6463
486.9986	47736	2.0428
487.0986	57768	2.4721
487.1986	66312	2.8377
487.2986	71064	3.0411
487.3986	70680	3.0246
487.4986	65400	2.7987
487.5986	56928	2.4361
487.6986	47760	2.0438
487.7986	40248	1.7223
487.8986	35808	1.5323
487.9986	34656	1.4830
488.0986	35856	1.5344
488.1986	37896	1.6217
488.2986	39336	1.6833
488.3986	39264	1.6802
488.4986	37560	1.6073
488.5986	35088	1.5015
488.6986	33336	1.4266
488.7986	33768	1.4450
488.8986	37152	1.5899
488.9986	43056	1.8425
489.0986	49968	2.1383
489.1986	55608	2.3797
489.2986	57960	2.4803
489.3986	56064	2.3992
489.4986	50520	2.1619
489.5986	43224	1.8497
489.6986	36408	1.5580
489.7986	32040	1.3711
489.8986	30984	1.3259
489.9986	32736	1.4009
490.0986	35736	1.5293
490.1986	38208	1.6351
490.2986	38880	1.6638
490.3986	37392	1.6001
490.4986	34392	1.4718
490.5986	31032	1.3280
490.6986	28512	1.2201
490.7986	27624	1.1821
490.8986	28464	1.2181
490.9986	30408	1.3013
491.0986	32472	1.3896
491.1986	33744	1.4440
491.2986	33624	1.4389
491.3986	32160	1.3762
491.4986	29904	1.2797
491.5986	27792	1.1893
491.6986	26616	1.1390
491.7986	26736	1.1441
491.8986	28152	1.2047
491.9986	30288	1.2961
492.0986	32328	1.3834
492.1986	33552	1.4358
492.2986	33624	1.4389
492.3986	32568	1.3937
492.4986	30864	1.3208
492.5986	29328	1.2550
492.6986	28872	1.2355
492.7986	29760	1.2735
492.8986	31752	1.3588
492.9986	34224	1.4646
493.0986	36456	1.5601
493.1986	37752	1.6155
493.2986	37728	1.6145
493.3986	36360	1.5560
493.4986	34056	1.4574
493.5986	31368	1.3423
493.6986	28896	1.2366
493.7986	27288	1.1677
493.8986	27072	1.1585
493.9986	28344	1.2129
494.0986	30696	1.3136
494.1986	33528	1.4348
494.2986	36168	1.5478
494.3986	37872	1.6207
494.4986	38088	1.6299
494.5986	36864	1.5775
494.6986	34776	1.4882
494.7986	32664	1.3978
494.8986	31176	1.3341
494.9986	30576	1.3085
495.0986	30744	1.3156
495.1986	31200	1.3352
495.2986	31344	1.3413
495.3986	30960	1.3249
495.4986	30264	1.2951
495.5986	29616	1.2674
495.6986	29424	1.2592
495.7986	30000	1.2838
495.8986	31392	1.3434
495.9986	33360	1.4276
496.0986	35328	1.5118
496.1986	36624	1.5673
496.2986	36744	1.5724
496.3986	35496	1.5190
496.4986	33288	1.4245
496.5986	31104	1.3310
496.6986	30024	1.2848
496.7986	30648	1.3115
496.8986	33000	1.4122
496.9986	36600	1.5662
497.0986	40512	1.7336
497.1986	43536	1.8631
497.2986	44688	1.9124
497.3986	43680	1.8692
497.4986	40824	1.7470
497.5986	37008	1.5837
497.6986	33216	1.4214
497.7986	30432	1.3023
497.8986	29208	1.2499
497.9986	29328	1.2550
498.0986	30072	1.2869
498.1986	30624	1.3105
498.2986	30408	1.3013
498.3986	29352	1.2561
498.4986	27816	1.1903
498.5986	26496	1.1339
498.6986	26184	1.1205
498.7986	27288	1.1677
498.8986	29760	1.2735
498.9986	33000	1.4122
499.0986	36168	1.5478
499.1986	38328	1.6402
499.2986	38832	1.6618
499.3986	37536	1.6063
499.4986	34848	1.4913
499.5986	31656	1.3547
499.6986	28824	1.2335
499.7986	27048	1.1575
499.8986	26448	1.1318
499.9986	26688	1.1421
500.0986	27192	1.1636
500.1986	27480	1.1760
500.2986	27264	1.1667
500.3986	26568	1.1369
500.4986	25704	1.1000
500.5986	25320	1.0835
500.6986	26328	1.1267
500.7986	29592	1.2663
500.8986	35616	1.5241
500.9986	43776	1.8733
501.0986	52512	2.2472
501.1986	59616	2.5512
501.2986	63096	2.7001
501.3986	61992	2.6528
501.4986	56736	2.4279
501.5986	49272	2.1085
501.6986	42120	1.8025
501.7986	37272	1.5950
501.8986	35592	1.5231
501.9986	36576	1.5652
502.0986	38928	1.6659
502.1986	40920	1.7511
502.2986	41256	1.7655
502.3986	39528	1.6915
502.4986	36696	1.5703
502.5986	34728	1.4861
502.6986	36408	1.5580
502.7986	44352	1.8980
502.8986	59592	2.5501
502.9986	80328	3.4375
503.0986	102072	4.3680
503.1986	118896	5.0880
503.2986	125688	5.3786
503.3986	120456	5.1547
503.4986	105120	4.4984
503.5986	84648	3.6224
503.6986	65208	2.7905
503.7986	51744	2.2143
503.8986	46392	1.9853
503.9986	48096	2.0582
504.0986	53640	2.2954
504.1986	59304	2.5378
504.2986	61920	2.6498
504.3986	59952	2.5656
504.4986	53928	2.3078
504.5986	46056	1.9709
504.6986	39000	1.6689
504.7986	34680	1.4841
504.8986	33840	1.4481
504.9986	35736	1.5293
505.0986	38688	1.6556
505.1986	40992	1.7542
505.2986	41496	1.7758
505.3986	39984	1.7111
505.4986	36984	1.5827
505.5986	33576	1.4368
505.6986	30768	1.3167
505.7986	29160	1.2479
505.8986	28872	1.2355
505.9986	29688	1.2705
506.0986	30864	1.3208
506.1986	31608	1.3526
506.2986	31368	1.3423
506.3986	30120	1.2889
506.4986	28320	1.2119
506.5986	26664	1.1410
506.6986	25824	1.1051
506.7986	26064	1.1154
506.8986	27192	1.1636
506.9986	28560	1.2222
507.0986	29640	1.2684
507.1986	30000	1.2838
507.2986	29568	1.2653
507.3986	28440	1.2170
507.4986	27024	1.1564
507.5986	25800	1.1041
507.6987	25296	1.0825
507.7987	25848	1.1061
507.8987	27408	1.1729
507.9987	29664	1.2694
508.0987	31992	1.3690
508.1987	33672	1.4409
508.2987	34152	1.4615
508.3987	33384	1.4286
508.4987	31800	1.3608
508.5987	30312	1.2972
508.6987	29928	1.2807
508.7987	31560	1.3506
508.8987	35472	1.5180
508.9987	41136	1.7604
509.0987	47160	2.0181
509.1987	51840	2.2184
509.2987	53640	2.2954
509.3987	51984	2.2246
509.4987	47448	2.0305
509.5987	41424	1.7727
509.6987	35664	1.5262
509.7987	31608	1.3526
509.8987	29904	1.2797
509.9987	30144	1.2900
510.0987	31392	1.3434
510.1987	32544	1.3927
510.2987	32856	1.4060
510.3987	31992	1.3690
510.4987	30240	1.2941
510.5987	28368	1.2140
510.6987	27288	1.1677
510.7987	27696	1.1852
510.8987	29736	1.2725
510.9987	32880	1.4070
511.0987	36384	1.5570
511.1987	39336	1.6833
511.2987	40944	1.7521
511.3987	40704	1.7419
511.4987	38784	1.6597
511.5987	35856	1.5344
511.6987	32784	1.4029
511.7987	30288	1.2961
511.8987	28896	1.2366
511.9987	28656	1.2263
512.0987	29136	1.2468
512.1987	29616	1.2674
512.2987	29544	1.2643
512.3987	28824	1.2335
512.4987	27624	1.1821
512.5987	26400	1.1297
512.6987	25848	1.1061
512.7987	26712	1.1431
512.8987	29280	1.2530
512.9987	33264	1.4235
513.0987	37776	1.6166
513.1987	41832	1.7901
513.2987	44424	1.9011
513.3987	44784	1.9165
513.4987	42888	1.8353
513.5987	39408	1.6864
513.6987	35448	1.5169
513.7987	32016	1.3701
513.8987	29784	1.2746
513.9987	29088	1.2448
514.0987	29544	1.2643
514.1987	30312	1.2972
514.2987	30624	1.3105
514.3987	30168	1.2910
514.4987	29088	1.2448
514.5987	27840	1.1914
514.6987	27000	1.1554
514.7987	26976	1.1544
514.8987	27888	1.1934
514.9987	29544	1.2643
515.0987	31416	1.3444
515.1987	32928	1.4091
515.2987	33552	1.4358
515.3987	33096	1.4163
515.4987	31656	1.3547
515.5987	29688	1.2705
515.6987	27792	1.1893
515.7987	26424	1.1308
515.8987	25800	1.1041
515.9987	25872	1.1072
516.0987	26208	1.1215
516.1987	26328	1.1267
516.2987	25872	1.1072
516.3987	24912	1.0661
516.4987	24096	1.0312
516.5987	24600	1.0527
516.6987	27936	1.1955
516.7987	35472	1.5180
516.8987	47736	2.0428
516.9987	63576	2.7206
517.0987	80232	3.4334
517.1987	94080	4.0260
517.2987	101640	4.3495
517.3987	100824	4.3146
517.4987	91968	3.9356
517.5987	78144	3.3440
517.6987	64344	2.7535
517.7987	55584	2.3786
517.8987	55056	2.3560
517.9987	62688	2.6826
518.0987	75096	3.2136
518.1987	86736	3.7117
518.2987	92472	3.9572
518.3987	89616	3.8350
518.4987	79152	3.3872
518.5987	64824	2.7740
518.6987	51288	2.1948
518.7987	42096	1.8014
518.8987	38688	1.6556
518.9987	40104	1.7162
519.0987	43992	1.8826
519.1987	47688	2.0407
519.2987	49272	2.1085
519.3987	47952	2.0520
519.4987	44112	1.8877
519.5987	39072	1.6720
519.6987	34536	1.4779
519.7987	31728	1.3577
519.8987	31152	1.3331
519.9987	32472	1.3896
520.0987	34752	1.4872
520.1987	36840	1.5765
520.2987	37824	1.6186
520.3987	37392	1.6001
520.4987	35736	1.5293
520.5987	33384	1.4286
520.6987	31080	1.3300
520.7987	29592	1.2663
520.8987	29280	1.2530
520.9987	29952	1.2817
521.0987	31104	1.3310
521.1987	32160	1.3762
521.2987	32592	1.3947
521.3987	32088	1.3732
521.4987	30768	1.3167
521.5987	29184	1.2489
521.6987	27912	1.1944
521.7987	27408	1.1729
521.8987	28080	1.2016
521.9987	30312	1.2972
522.0987	34368	1.4707
522.1987	40128	1.7172
522.2987	46896	2.0068
522.3987	53328	2.2821
522.4987	57792	2.4731
522.5987	58992	2.5245
522.6987	56760	2.4290
522.7987	52128	2.2307
522.8987	47064	2.0140
522.9987	43488	1.8610
523.0987	42456	1.8168
523.1987	43632	1.8672
523.2987	45696	1.9555
523.3987	47112	2.0161
523.4987	46800	2.0027
523.5987	44568	1.9072
523.6987	40944	1.7521
523.7987	37008	1.5837
523.8987	33720	1.4430
523.9987	31776	1.3598
524.0987	31272	1.3382
524.1987	31704	1.3567
524.2987	32304	1.3824
524.3987	32448	1.3886
524.4987	31800	1.3608
524.5987	30504	1.3054
524.6987	29136	1.2468
524.7987	28536	1.2212
524.8987	29232	1.2509
524.9987	31104	1.3310
525.0987	33552	1.4358
525.1987	35736	1.5293
525.2987	36912	1.5796
525.3987	36696	1.5703
525.4987	35256	1.5087
525.5987	33192	1.4204
525.6987	31104	1.3310
525.7987	29472	1.2612
525.8987	28560	1.2222
525.9987	28440	1.2170
526.0987	28800	1.2325
526.1987	29256	1.2520
526.2987	29472	1.2612
526.3987	29304	1.2540
526.4987	28824	1.2335
526.5987	28320	1.2119
526.6987	28392	1.2150
526.7987	29832	1.2766
526.8987	33024	1.4132
526.9987	37752	1.6155
527.0987	43200	1.8487
527.1987	48000	2.0541
527.2987	50736	2.1712
527.3987	50472	2.1599
527.4987	47424	2.0294
527.5987	42672	1.8261
527.6987	37680	1.6125
527.7987	33840	1.4481
527.8987	31848	1.3629
527.9987	31656	1.3547
528.0987	32640	1.3968
528.1987	33840	1.4481
528.2987	34416	1.4728
528.3987	33960	1.4533
528.4987	32760	1.4019
528.5987	32016	1.3701
528.6987	33912	1.4512
528.7987	41712	1.7850
528.8987	58464	2.5019
528.9987	85128	3.6429
529.0987	119040	5.0941
529.1987	153792	6.5813
529.2987	180768	7.7357
529.3987	191928	8.2133
529.4987	183576	7.8558
529.5987	158424	6.7795
529.6987	124488	5.3273
529.7987	91632	3.9212
529.8987	68040	2.9117
529.9987	57648	2.4670
530.0987	59208	2.5337
530.1987	67488	2.8880
530.2987	76200	3.2609
530.3987	80472	3.4437
530.4987	78192	3.3461
530.5987	70080	2.9990
530.6987	59232	2.5347
530.7987	49584	2.1219
530.8987	44352	1.8980
530.9987	44832	1.9185
531.0987	49824	2.1321
531.1987	56520	2.4187
531.2987	61752	2.6426
531.3987	63216	2.7052
531.4987	60264	2.5789
531.5987	53904	2.3067
531.6987	46272	1.9801
531.7987	39624	1.6956
531.8987	35424	1.5159
531.9987	33912	1.4512
532.0987	34416	1.4728
532.1987	35760	1.5303
532.2987	36816	1.5755
532.3987	36792	1.5745
532.4987	35568	1.5221
532.5987	33720	1.4430
532.6987	32400	1.3865
532.7987	33000	1.4122
532.8987	36408	1.5580
532.9987	42384	1.8138
533.0987	49584	2.1219
533.1987	55896	2.3920
533.2987	59304	2.5378
533.3987	58656	2.5101
533.4987	54528	2.3334
533.5987	49056	2.0993
533.6987	45432	1.9442
533.7987	46752	2.0007
533.8987	54624	2.3375
533.9987	68112	2.9147
534.0987	83856	3.5885
534.1987	97056	4.1534
534.2987	103248	4.4183
534.3987	100056	4.2817
534.4987	88536	3.7888
534.5987	72480	3.1017
534.6987	56856	2.4331
534.7987	45720	1.9565
534.8987	40944	1.7521
534.9987	41784	1.7881
535.0987	45600	1.9514
535.1987	49392	2.1137
535.2987	50976	2.1814
535.3987	49416	2.1147
535.4987	45168	1.9329
535.5987	39792	1.7028
535.6987	35208	1.5067
535.7987	32880	1.4070
535.8987	33720	1.4430
535.9987	37872	1.6207
536.0987	44304	1.8959
536.1987	51024	2.1835
536.2987	55848	2.3899
536.3987	57216	2.4485
536.4987	54744	2.3427
536.5987	49488	2.1178
536.6987	43560	1.8641
536.7987	39120	1.6741
536.8987	37464	1.6032
536.9987	38616	1.6525
537.0987	41616	1.7809
537.1987	44856	1.9195
537.2987	46776	2.0017
537.3987	46488	1.9894
537.4987	43992	1.8826
537.5987	40032	1.7131
537.6987	35664	1.5262
537.7987	32016	1.3701
537.8987	30024	1.2848
537.9987	29904	1.2797
538.0987	31056	1.3290
538.1987	32520	1.3916
538.2987	33528	1.4348
538.3987	33672	1.4409
538.4987	32832	1.4050
538.5987	31368	1.3423
538.6987	30000	1.2838
538.7987	29448	1.2602
538.8987	29976	1.2828
538.9987	31320	1.3403
539.0987	33048	1.4142
539.1987	34632	1.4820
539.2987	35544	1.5210
539.3987	35448	1.5169
539.4987	34488	1.4759
539.5987	33000	1.4122
539.6987	31464	1.3465
539.7987	30216	1.2930
539.8987	29592	1.2663
539.9987	29688	1.2705
540.0987	30144	1.2900
540.1987	30600	1.3095
540.2987	30720	1.3146
540.3987	30456	1.3033
540.4987	30120	1.2889
540.5987	30288	1.2961
540.6987	31584	1.3516
540.7987	34344	1.4697
540.8987	38424	1.6443
540.9987	43320	1.8538
541.0987	48168	2.0613
541.1987	51840	2.2184
541.2987	53472	2.2882
541.3987	52680	2.2544
541.4987	49632	2.1239
541.5987	45240	1.9360
541.6987	40848	1.7480
541.7987	37920	1.6227
541.8987	37248	1.5940
541.9987	38712	1.6566
542.0987	41352	1.7696
542.1987	43704	1.8702
542.2987	44568	1.9072
542.3987	43392	1.8569
542.4987	40632	1.7388
542.5987	37488	1.6042
542.6987	35304	1.5108
542.7987	35112	1.5026
542.8987	37296	1.5960
542.9987	41256	1.7655
543.0987	45672	1.9545
543.1987	49080	2.1003
543.2987	50376	2.1558
543.3987	49152	2.1034
543.4987	45888	1.9637
543.5987	41736	1.7860
543.6987	38280	1.6381
543.7987	36768	1.5734
543.8987	37872	1.6207
543.9987	41304	1.7675
544.0987	45816	1.9606
544.1987	49656	2.1249
544.2987	51288	2.1948
544.3987	49872	2.1342
544.4987	45792	1.9596
544.5987	40464	1.7316
544.6987	35952	1.5385
544.7987	34248	1.4656
544.8987	36504	1.5621
544.9987	42408	1.8148
545.0987	50304	2.1527
545.1987	57816	2.4741
545.2987	62664	2.6816
545.3987	63264	2.7073
545.4987	59472	2.5450
545.5987	52656	2.2533
545.6987	45264	1.9370
545.7987	39744	1.7008
545.8987	37752	1.6155
545.9987	39528	1.6915
546.0987	43944	1.8805
546.1987	48888	2.0921
546.2987	52152	2.2318
546.3987	52344	2.2400
546.4987	49560	2.1208
546.5987	45600	1.9514
546.6987	43704	1.8702
546.7987	47592	2.0366
546.8987	59880	2.5625
546.9987	80136	3.4293
547.0987	104304	4.4635
547.1987	125904	5.3879
547.2987	138480	5.9260
547.3987	138000	5.9055
547.4987	124800	5.3406
547.5987	103344	4.4224
547.6987	80424	3.4416
547.7987	62136	2.6590
547.8987	51936	2.2225
547.9987	49824	2.1321
548.0987	53352	2.2831
548.1987	58896	2.5204
548.2987	62952	2.6939
548.3987	63120	2.7011
548.4987	59088	2.5286
548.5987	52344	2.2400
548.6987	45288	1.9380
548.7987	39984	1.7111
548.8987	37656	1.6114
548.9987	38184	1.6340
549.0987	40464	1.7316
549.1987	42864	1.8343
549.2987	44088	1.8867
549.3987	43368	1.8559
549.4987	40848	1.7480
549.5987	37272	1.5950
549.6987	33624	1.4389
549.7987	30768	1.3167
549.8987	29424	1.2592
549.9987	30000	1.2838
550.0987	32376	1.3855
550.1987	36144	1.5467
550.2987	40560	1.7357
550.3987	44664	1.9113
550.4987	47328	2.0253
550.5987	47808	2.0459
550.6987	46104	1.9729
550.7987	43008	1.8405
550.8987	39768	1.7018
550.9987	37440	1.6022
551.0987	36408	1.5580
551.1987	36408	1.5580
551.2987	36768	1.5734
551.3987	36816	1.5755
551.4987	36144	1.5467
551.5987	34896	1.4933
551.6987	33648	1.4399
551.7987	33192	1.4204
551.8987	34128	1.4605
551.9987	36600	1.5662
552.0987	40152	1.7182
552.1987	43800	1.8744
552.2987	46248	1.9791
552.3987	46488	1.9894
552.4987	44304	1.8959
552.5987	40512	1.7336
552.6987	36528	1.5632
552.7987	33720	1.4430
552.8987	33000	1.4122
552.9987	34464	1.4748
553.0987	37392	1.6001
553.1987	40536	1.7347
553.2987	42648	1.8251
553.3987	43008	1.8405
553.4987	41472	1.7747
553.5987	38520	1.6484
553.6987	35016	1.4985
553.7987	31824	1.3619
553.8987	29592	1.2663
553.9987	28656	1.2263
554.0987	28824	1.2335
554.1987	29640	1.2684
554.2987	30480	1.3043
554.3987	30792	1.3177
554.4987	30432	1.3023
554.5987	29736	1.2725
554.6987	29328	1.2550
554.7987	29952	1.2817
554.8987	31920	1.3660
554.9987	35136	1.5036
555.0987	39000	1.6689
555.1987	42600	1.8230
555.2987	44952	1.9236
555.3987	45360	1.9411
555.4987	43608	1.8661
555.5987	40272	1.7234
555.6987	36408	1.5580
555.7987	33168	1.4194
555.8987	31320	1.3403
555.9987	31008	1.3269
556.0987	31776	1.3598
556.1987	32880	1.4070
556.2987	33600	1.4379
556.3987	33720	1.4430
556.4987	33528	1.4348
556.5987	33648	1.4399
556.6987	34728	1.4861
556.7987	37176	1.5909
556.8987	41160	1.7614
556.9987	46320	1.9822
557.0987	51648	2.2102
557.1987	55896	2.3920
557.2987	57864	2.4762
557.3987	56904	2.4351
557.4987	53280	2.2800
557.5987	48192	2.0623
557.6987	43488	1.8610
557.7987	40656	1.7398
557.8987	40272	1.7234
557.9987	41928	1.7942
558.0987	44424	1.9011
558.1987	46248	1.9791
558.2987	46368	1.9842
558.3987	44592	1.9082
558.4987	41616	1.7809
558.5987	38400	1.6433
558.6987	35928	1.5375
558.7987	34896	1.4933
558.8987	35496	1.5190
558.9987	37272	1.5950
559.0987	39312	1.6823
559.1987	40728	1.7429
559.2987	40848	1.7480
559.3987	39576	1.6936
559.4987	37248	1.5940
559.5987	34872	1.4923
559.6987	33792	1.4461
559.7987	35304	1.5108
559.8987	39984	1.7111
559.9987	47304	2.0243
560.0987	55584	2.3786
560.1987	62568	2.6775
560.2987	66144	2.8305
560.3987	65208	2.7905
560.4987	60384	2.5840
560.5987	53904	2.3067
560.6987	49080	2.1003
560.7987	49512	2.1188
560.8987	57816	2.4741
560.9987	73896	3.1623
561.0987	94536	4.0455
561.1987	114144	4.8846
561.2987	126936	5.4320
561.3987	128664	5.5060
561.4987	118680	5.0787
561.5987	100296	4.2920
561.6987	79632	3.4077
561.7987	62832	2.6888
561.8987	54024	2.3119
561.9987	54024	2.3119
562.0987	60528	2.5902
562.1987	69024	2.9538
562.2987	75000	3.2095
562.3987	75432	3.2280
562.4987	70032	2.9969
562.5987	60576	2.5923
562.6987	50208	2.1486
562.7987	41856	1.7912
562.8987	37392	1.6001
562.9987	37080	1.5868
563.0987	39768	1.7018
563.1987	43440	1.8589
563.2987	46056	1.9709
563.3987	46128	1.9740
563.4987	43344	1.8548
563.5987	38616	1.6525
563.6987	33576	1.4368
563.7987	29856	1.2776
563.8987	28296	1.2109
563.9987	28728	1.2294
564.0987	30168	1.2910
564.1987	31512	1.3485
564.2987	32064	1.3721
564.3987	31656	1.3547
564.4987	30576	1.3085
564.5987	29352	1.2561
564.6987	28536	1.2212
564.7987	28440	1.2170
564.8987	29184	1.2489
564.9987	30576	1.3085
565.0987	32160	1.3762
565.1987	33312	1.4255
565.2987	33480	1.4327
565.3987	32520	1.3916
565.4987	30648	1.3115
565.5987	28440	1.2170
565.6987	26448	1.1318
565.7987	25176	1.0774
565.8987	24696	1.0568
565.9987	24768	1.0599
566.0987	25176	1.0774
566.1987	25704	1.1000
566.2987	26136	1.1184
566.3987	26208	1.1215
566.4987	25872	1.1072
566.5987	25296	1.0825
566.6987	24960	1.0681
566.7987	25320	1.0835
566.8987	26784	1.1462
566.9987	29376	1.2571
567.0987	32664	1.3978
567.1987	35856	1.5344
567.2987	38136	1.6320
567.3987	39096	1.6731
567.4987	38712	1.6566
567.5987	37200	1.5919
567.6987	34968	1.4964
567.7987	32664	1.3978
567.8987	30888	1.3218
567.9987	30048	1.2859
568.0987	30192	1.2920
568.1987	30864	1.3208
568.2987	31440	1.3454
568.3987	31464	1.3465
568.4987	30768	1.3167
568.5987	29520	1.2633
568.6987	28248	1.2088
568.7987	27672	1.1842
568.8987	28368	1.2140
568.9987	30384	1.3002
569.0987	33432	1.4307
569.1987	36888	1.5786
569.2987	39840	1.7049
569.3987	41328	1.7686
569.4987	40776	1.7449
569.5987	38424	1.6443
569.6987	35040	1.4995
569.7987	31704	1.3567
569.8987	29400	1.2581
569.9987	28584	1.2232
570.0987	28944	1.2386
570.1987	29904	1.2797
570.2987	30912	1.3228
570.3987	31464	1.3465
570.4987	31344	1.3413
570.5987	30744	1.3156
570.6987	30288	1.2961
570.7987	30696	1.3136
570.8987	32328	1.3834
570.9987	35064	1.5005
571.0987	38448	1.6453
571.1987	41688	1.7840
571.2987	43944	1.8805
571.3987	44568	1.9072
571.4987	43416	1.8579
571.5987	40752	1.7439
571.6987	37320	1.5971
571.7987	34032	1.4563
571.8987	31704	1.3567
571.9987	30816	1.3187
572.0987	31224	1.3362
572.1987	32256	1.3803
572.2987	33096	1.4163
572.3987	33120	1.4173
572.4987	32160	1.3762
572.5987	30528	1.3064
572.6987	28824	1.2335
572.7987	27768	1.1883
572.8987	27864	1.1924
572.9987	29304	1.2540
573.0987	31776	1.3598
573.1987	34512	1.4769
573.2987	36528	1.5632
573.3987	37080	1.5868
573.4987	36048	1.5426
573.5987	33840	1.4481
573.6987	31248	1.3372
573.7987	29016	1.2417
573.8987	27600	1.1811
573.9987	27048	1.1575
574.0987	27096	1.1595
574.1987	27504	1.1770
574.2987	28056	1.2006
574.3987	28416	1.2160
574.4987	28368	1.2140
574.5987	27936	1.1955
574.6987	27552	1.1790
574.7987	27888	1.1934
574.8987	29616	1.2674
574.9987	33096	1.4163
575.0987	37920	1.6227
575.1987	43104	1.8446
575.2987	47232	2.0212
575.3987	49248	2.1075
575.4987	48648	2.0818
575.5987	45744	1.9575
575.6987	41664	1.7829
575.7987	37872	1.6207
575.8987	35664	1.5262
575.9987	35688	1.5272
576.0987	37728	1.6145
576.1987	40944	1.7521
576.2987	44016	1.8836
576.3987	45744	1.9575
576.4987	45432	1.9442
576.5987	43176	1.8476
576.6987	39888	1.7069
576.7987	37032	1.5847
576.8987	36120	1.5457
576.9987	38136	1.6320
577.0987	42768	1.8302
577.1987	48576	2.0787
577.2987	53496	2.2893
577.3987	55728	2.3848
577.4987	54360	2.3263
577.5987	49824	2.1321
577.6987	43632	1.8672
577.7987	37656	1.6114
577.8987	33384	1.4286
577.9987	31368	1.3423
578.0987	31392	1.3434
578.1987	32664	1.3978
578.2987	34056	1.4574
578.3987	34680	1.4841
578.4987	34032	1.4563
578.5987	32328	1.3834
578.6987	30216	1.2930
578.7987	28440	1.2170
578.8987	27552	1.1790
578.9987	27720	1.1862
579.0987	28704	1.2283
579.1987	29880	1.2787
579.2987	30576	1.3085
579.3987	30384	1.3002
579.4987	29472	1.2612
579.5987	28296	1.2109
579.6987	27384	1.1719
579.7987	27096	1.1595
579.8987	27792	1.1893
579.9987	29520	1.2633
580.0987	32064	1.3721
580.1987	34872	1.4923
580.2987	37152	1.5899
580.3987	38184	1.6340
580.4987	37656	1.6114
580.5987	35712	1.5282
580.6987	33144	1.4183
580.7987	31152	1.3331
580.8987	30624	1.3105
580.9987	31824	1.3619
581.0987	34176	1.4625
581.1987	36864	1.5775
581.2987	38832	1.6618
581.3987	39264	1.6802
581.4987	37848	1.6196
581.5987	35064	1.5005
581.6987	31752	1.3588
581.7987	28872	1.2355
581.8987	27072	1.1585
581.9987	26592	1.1380
582.0987	27072	1.1585
582.1987	27912	1.1944
582.2987	28560	1.2222
582.3987	28680	1.2273
582.4987	28224	1.2078
582.5987	27456	1.1749
582.6987	26784	1.1462
582.7987	26760	1.1452
582.8987	27816	1.1903
582.9987	30264	1.2951
583.0987	33816	1.4471
583.1987	37704	1.6135
583.2987	40872	1.7491
583.3987	42552	1.8209
583.4987	42408	1.8148
583.5987	40704	1.7419
583.6987	38016	1.6268
583.7987	35256	1.5087
583.8987	33120	1.4173
583.9987	31920	1.3660
584.0987	31512	1.3485
584.1987	31608	1.3526
584.2987	31776	1.3598
584.3987	31632	1.3536
584.4987	30984	1.3259
584.5987	30000	1.2838
584.6987	29112	1.2458
584.7987	28896	1.2366
584.8987	29904	1.2797
584.9987	32424	1.3875
585.0987	36168	1.5478
585.1987	40296	1.7244
585.2987	43560	1.8641
585.3987	44928	1.9226
585.4987	43944	1.8805
585.5987	40920	1.7511
585.6987	36888	1.5786
585.7987	33096	1.4163
585.8987	30480	1.3043
585.9987	29472	1.2612
586.0987	29808	1.2756
586.1987	30816	1.3187
586.2987	31728	1.3577
586.3987	32016	1.3701
586.4987	31560	1.3506
586.5987	30432	1.3023
586.6987	29016	1.2417
586.7987	27888	1.1934
586.8987	27504	1.1770
586.9987	27984	1.1975
587.0987	29088	1.2448
587.1987	30288	1.2961
587.2987	31104	1.3310
587.3987	31224	1.3362
587.4987	30576	1.3085
587.5987	29328	1.2550
587.6987	27888	1.1934
587.7987	26688	1.1421
587.8987	26064	1.1154
587.9987	25992	1.1123
588.0987	26280	1.1246
588.1987	26712	1.1431
588.2987	26952	1.1534
588.3987	26784	1.1462
588.4987	26232	1.1226
588.5987	25560	1.0938
588.6987	25248	1.0804
588.7987	25824	1.1051
588.8987	27648	1.1832
588.9987	30864	1.3208
589.0987	35016	1.4985
589.1987	39216	1.6782
589.2987	42456	1.8168
589.3987	43824	1.8754
589.4987	42984	1.8394
589.5987	40224	1.7213
589.6987	36504	1.5621
589.7987	32976	1.4112
589.8987	30480	1.3043
589.9987	29376	1.2571
590.0987	29472	1.2612
590.1987	30168	1.2910
590.2987	30792	1.3177
590.3987	30816	1.3187
590.4987	30240	1.2941
590.5987	29592	1.2663
590.6987	29928	1.2807
590.7987	32616	1.3958
590.8987	38928	1.6659
590.9987	49152	2.1034
591.0987	61968	2.6518
591.1987	74472	3.1869
591.2987	83280	3.5638
591.3987	85824	3.6727
591.4987	81384	3.4827
591.5987	71472	3.0585
591.6987	59328	2.5388
591.7987	48456	2.0736
