[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_060_N_32289_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:48:59

[MS Spectrum]
# of Peaks	623
Raw Spectrum	[3.233->4.775],(scan:[389->574])
Background	No Background Spectrum
Base Peak	m/z 227.22 (Inten : 313,795)
315.2985	42309	3.0704
315.3985	37692	2.7353
315.4985	32886	2.3866
315.5985	29511	2.1416
315.6985	28944	2.1005
315.7985	31941	2.3180
315.8985	38259	2.7765
315.9985	46224	3.3545
316.0985	53433	3.8777
316.1985	57726	4.1892
316.2985	58239	4.2264
316.3985	55620	4.0364
316.4985	52137	3.7836
316.5985	50841	3.6896
316.6985	53919	3.9129
316.7985	61560	4.4674
316.8985	71388	5.1807
316.9985	79758	5.7881
317.0985	83241	6.0408
317.1985	80109	5.8135
317.2985	71037	5.1552
317.3985	58833	4.2695
317.4985	47088	3.4172
317.5985	38610	2.8019
317.6985	34506	2.5041
317.7985	34155	2.4786
317.8985	35829	2.6001
317.9985	37530	2.7236
318.0985	37827	2.7451
318.1985	36234	2.6295
318.2985	33399	2.4238
318.3985	30753	2.2318
318.4985	30051	2.1808
318.5985	32616	2.3670
318.6985	38934	2.8255
318.7985	48249	3.5014
318.8985	58563	4.2499
318.9985	66960	4.8593
319.0985	70794	5.1375
319.1985	68688	4.9847
319.2985	61425	4.4576
319.3985	51516	3.7385
319.4985	42255	3.0665
319.5985	36558	2.6530
319.6985	35856	2.6021
319.7985	39474	2.8646
319.8985	45144	3.2761
319.9985	50274	3.6484
320.0985	52893	3.8385
320.1985	52164	3.7856
320.2985	48492	3.5191
320.3985	43443	3.1527
320.4985	38988	2.8294
320.5985	36801	2.6707
320.6985	37692	2.7353
320.7985	41121	2.9842
320.8985	45522	3.3036
320.9985	48870	3.5465
321.0985	49572	3.5975
321.1985	47142	3.4211
321.2985	42228	3.0645
321.3985	36477	2.6472
321.4985	31806	2.3082
321.5985	29430	2.1357
321.6985	29700	2.1553
321.7985	32049	2.3258
321.8985	35370	2.5668
321.9985	38151	2.7686
322.0985	39150	2.8411
322.1985	37989	2.7569
322.2985	35208	2.5551
322.3985	32103	2.3297
322.4985	30240	2.1945
322.5985	30861	2.2396
322.6985	34290	2.4884
322.7985	39312	2.8529
322.8985	43983	3.1919
322.9985	46548	3.3780
323.0985	46197	3.3525
323.1985	43011	3.1213
323.2985	37908	2.7510
323.3985	32454	2.3552
323.4985	28215	2.0476
323.5985	26217	1.9026
323.6985	26622	1.9320
323.7985	28890	2.0966
323.8985	31968	2.3199
323.9985	34641	2.5139
324.0985	36018	2.6138
324.1985	35721	2.5923
324.2985	34236	2.4845
324.3985	32967	2.3924
324.4985	34290	2.4884
324.5985	41391	3.0038
324.6985	57861	4.1990
324.7985	85779	6.2250
324.8985	123822	8.9858
324.9985	165888	12.0386
325.0985	202338	14.6838
325.1985	222669	16.1592
325.2985	220104	15.9730
325.3985	195075	14.1567
325.4985	155844	11.3097
325.5985	115290	8.3666
325.6985	86184	6.2544
325.7985	76572	5.5569
325.8985	87453	6.3465
325.9985	112914	8.1942
326.0985	142911	10.3711
326.1985	166752	12.1013
326.2985	176661	12.8204
326.3985	170046	12.3403
326.4985	150525	10.9237
326.5985	126252	9.1622
326.6985	106839	7.7534
326.7985	99387	7.2126
326.8985	105678	7.6691
326.9985	121122	8.7899
327.0985	137187	9.9557
327.1985	145368	10.5494
327.2985	140859	10.2222
327.3985	124254	9.0172
327.4985	100710	7.3086
327.5985	77679	5.6372
327.6985	62289	4.5203
327.7985	58671	4.2578
327.8985	66987	4.8613
327.9985	83727	6.0761
328.0985	103086	7.4810
328.1985	118746	8.6174
328.2985	125685	9.1210
328.3985	121959	8.8506
328.4985	109431	7.9415
328.5985	92934	6.7443
328.6985	77868	5.6509
328.7985	68256	4.9534
328.8985	65394	4.7457
328.9985	67743	4.9161
329.0985	71847	5.2140
329.1985	73899	5.3629
329.2985	71631	5.1983
329.3985	64989	4.7163
329.4985	55755	4.0462
329.5985	46413	3.3682
329.6985	39123	2.8392
329.7985	35316	2.5629
329.8985	34884	2.5315
329.9985	36558	2.6530
330.0985	38502	2.7941
330.1985	39393	2.8588
330.2985	38664	2.8059
330.3985	36666	2.6609
330.4985	34398	2.4963
330.5985	33048	2.3983
330.6985	33426	2.4257
330.7985	35505	2.5766
330.8985	38475	2.7921
330.9985	41121	2.9842
331.0985	42147	3.0586
331.1985	40770	2.9587
331.2985	37152	2.6961
331.3985	32400	2.3513
331.4985	28377	2.0593
331.5985	27189	1.9731
331.6985	30915	2.2435
331.7985	41148	2.9861
331.8985	57861	4.1990
331.9985	78921	5.7273
332.0985	100224	7.2733
332.1985	116586	8.4607
332.2985	123444	8.9584
332.3985	118800	8.6214
332.4985	104598	7.5907
332.5985	85806	6.2270
332.6985	68418	4.9651
332.7985	57105	4.1441
332.8985	53298	3.8679
332.9985	55134	4.0011
333.0985	58995	4.2813
333.1985	61452	4.4596
333.2985	60642	4.4008
333.3985	56376	4.0912
333.4985	50058	3.6327
333.5985	43686	3.1703
333.6985	38907	2.8235
333.7985	36369	2.6393
333.8985	35694	2.5903
333.9985	36018	2.6138
334.0985	36288	2.6334
334.1985	35505	2.5766
334.2985	33561	2.4355
334.3985	31212	2.2651
334.4985	29592	2.1475
334.5985	29538	2.1436
334.6985	31266	2.2690
334.7985	34344	2.4924
334.8985	37665	2.7334
334.9985	39906	2.8960
335.0985	40203	2.9175
335.1985	38313	2.7804
335.2985	34695	2.5178
335.3985	30348	2.2024
335.4985	26541	1.9261
335.5985	24246	1.7595
335.6985	23895	1.7341
335.7985	25218	1.8301
335.8985	27432	1.9908
335.9985	29565	2.1455
336.0985	30915	2.2435
336.1985	31158	2.2611
336.2985	30402	2.2063
336.3985	29322	2.1279
336.4985	28917	2.0985
336.5985	30051	2.1808
336.6985	32940	2.3905
336.7985	37152	2.6961
336.8985	41580	3.0175
336.9985	44820	3.2526
337.0985	45630	3.3114
337.1985	43551	3.1605
337.2985	39204	2.8451
337.3985	34020	2.4688
337.4985	29700	2.1553
337.5985	27567	2.0005
337.6985	28080	2.0378
337.7985	30780	2.2337
337.8985	34560	2.5080
337.9985	37962	2.7549
338.0985	39636	2.8764
338.1985	39069	2.8353
338.2985	36774	2.6687
338.3985	34101	2.4747
338.4985	32832	2.3826
338.5985	34425	2.4982
338.6985	39312	2.8529
338.7985	46710	3.3898
338.8985	54729	3.9717
338.9985	61101	4.4341
339.0985	63936	4.6399
339.1985	62370	4.5262
339.2985	56997	4.1363
339.3985	49518	3.5935
339.4985	42120	3.0567
339.5985	36531	2.6511
339.6985	33777	2.4512
339.7985	33966	2.4649
339.8985	36207	2.6276
339.9985	39042	2.8333
340.0985	41040	2.9783
340.1985	41418	3.0057
340.2985	40149	2.9136
340.3985	38583	2.8000
340.4985	39906	2.8960
340.5985	49275	3.5759
340.6985	72090	5.2316
340.7985	110970	8.0531
340.8985	163377	11.8563
340.9985	220752	16.0201
341.0985	270243	19.6116
341.1985	298485	21.6612
341.2985	296919	21.5475
341.3985	265896	19.2962
341.4985	214758	15.5851
341.5985	158031	11.4684
341.6985	109782	7.9669
341.7985	79056	5.7371
341.8985	67770	4.9181
341.9985	71388	5.1807
342.0985	81567	5.9194
342.1985	90153	6.5424
342.2985	92178	6.6894
342.3985	86562	6.2818
342.4985	75600	5.4863
342.5985	63504	4.6085
342.6985	54567	3.9599
342.7985	51354	3.7268
342.8985	53595	3.8894
342.9985	58644	4.2558
343.0985	63126	4.5811
343.1985	64314	4.6673
343.2985	61074	4.4322
343.3985	54324	3.9423
343.4985	46413	3.3682
343.5985	39771	2.8862
343.6985	36018	2.6138
343.7985	35559	2.5805
343.8985	37665	2.7334
343.9985	40635	2.9489
344.0985	42714	3.0998
344.1985	42768	3.1037
344.2985	40851	2.9646
344.3985	38070	2.7628
344.4985	36126	2.6217
344.5985	36639	2.6589
344.6985	40230	2.9195
344.7985	46197	3.3525
344.8985	52812	3.8326
344.9985	57969	4.2068
345.0985	59967	4.3518
345.1985	58077	4.2147
345.2985	52812	3.8326
345.3985	45927	3.3329
345.4985	39447	2.8627
345.5985	35046	2.5433
345.6985	33345	2.4199
345.7985	34020	2.4688
345.8985	35856	2.6021
345.9985	37422	2.7157
346.0985	37692	2.7353
346.1985	36342	2.6374
346.2985	33885	2.4590
346.3985	31266	2.2690
346.4985	29673	2.1534
346.5985	30213	2.1926
346.6985	33372	2.4218
346.7985	38772	2.8137
346.8985	45171	3.2781
346.9985	50760	3.6837
347.0985	53892	3.9110
347.1985	53595	3.8894
347.2985	50085	3.6347
347.3985	44658	3.2408
347.4985	39150	2.8411
347.5985	35235	2.5570
347.6985	33804	2.4532
347.7985	34776	2.5237
347.8985	37017	2.6863
347.9985	39042	2.8333
348.0985	39744	2.8842
348.1985	38610	2.8019
348.2985	36072	2.6178
348.3985	33318	2.4179
348.4985	31752	2.3043
348.5985	32211	2.3376
348.6985	34614	2.5120
348.7985	37962	2.7549
348.8985	41013	2.9763
348.9985	42525	3.0861
349.0985	41769	3.0312
349.1985	38988	2.8294
349.2985	35208	2.5551
349.3985	31752	2.3043
349.4985	29700	2.1553
349.5985	29673	2.1534
349.6985	31752	2.3043
349.7985	35127	2.5492
349.8985	38556	2.7980
349.9985	40824	2.9626
350.0985	41256	2.9940
350.1985	39852	2.8921
350.2985	37368	2.7118
350.3985	34911	2.5335
350.4985	33615	2.4395
350.5985	34182	2.4806
350.6985	36639	2.6589
350.7985	40176	2.9156
350.8985	43659	3.1684
350.9985	45873	3.3290
351.0985	46062	3.3427
351.1985	44118	3.2017
351.2985	40689	2.9528
351.3985	36936	2.6805
351.4985	34398	2.4963
351.5985	33993	2.4669
351.6985	35829	2.6001
351.7985	39069	2.8353
351.8985	42363	3.0743
351.9985	44253	3.2115
352.0985	43740	3.1742
352.1985	40878	2.9665
352.2985	36666	2.6609
352.3985	32751	2.3768
352.4985	30807	2.2357
352.5985	31860	2.3121
352.6985	36234	2.6295
352.7985	43362	3.1468
352.8985	51948	3.7699
352.9985	59913	4.3479
353.0985	65151	4.7280
353.1985	66015	4.7907
353.2985	62424	4.5301
353.3985	56052	4.0677
353.4985	50490	3.6641
353.5985	50571	3.6700
353.6985	60453	4.3871
353.7985	81405	5.9076
353.8985	110781	8.0394
353.9985	142155	10.3162
354.0985	167265	12.1385
354.1985	178389	12.9458
354.2985	172152	12.4931
354.3985	151821	11.0177
354.4985	127548	9.2562
354.5985	113562	8.2412
354.6985	124092	9.0054
354.7985	166725	12.0993
354.8985	238005	17.2721
354.9985	322569	23.4090
355.0985	397818	28.8698
355.1985	440613	31.9755
355.2985	436482	31.6757
355.3985	385965	28.0096
355.4985	305316	22.1569
355.5985	218700	15.8711
355.6985	149526	10.8512
355.7985	112617	8.1727
355.8985	110457	8.0159
355.9985	133623	9.6971
356.0985	166077	12.0523
356.1985	191997	13.9333
356.2985	201096	14.5936
356.3985	190593	13.8314
356.4985	165618	12.0190
356.5985	136377	9.8969
356.6985	114129	8.2824
356.7985	106245	7.7102
356.8985	113724	8.2530
356.9985	131058	9.5109
357.0985	148932	10.8081
357.1985	158085	11.4723
357.2985	153252	11.1216
357.3985	135081	9.8029
357.4985	108972	7.9081
357.5985	82107	5.9585
357.6985	60777	4.4106
357.7985	48330	3.5073
357.8985	44550	3.2330
357.9985	46494	3.3741
358.0985	50085	3.6347
358.1985	52083	3.7797
358.2985	51084	3.7072
358.3985	47493	3.4466
358.4985	43011	3.1213
358.5985	39474	2.8646
358.6985	38340	2.7823
358.7985	40095	2.9097
358.8985	44037	3.1958
358.9985	48438	3.5152
359.0985	51408	3.7307
359.1985	51597	3.7444
359.2985	48789	3.5406
359.3985	43848	3.1821
359.4985	38664	2.8059
359.5985	35667	2.5884
359.6985	37017	2.6863
359.7985	44010	3.1938
359.8985	56241	4.0814
359.9985	71361	5.1787
360.0985	85617	6.2133
360.1985	94959	6.8912
360.2985	96660	7.0147
360.3985	90504	6.5679
360.4985	79110	5.7410
360.5985	66960	4.8593
360.6985	58293	4.2303
360.7985	55566	4.0324
360.8985	58455	4.2421
360.9985	64422	4.6751
361.0985	69822	5.0670
361.1985	71631	5.1983
361.2985	68553	4.9749
361.3985	61425	4.4576
361.4985	52623	3.8189
361.5985	44766	3.2487
361.6985	39663	2.8784
361.7985	37746	2.7392
361.8985	38151	2.7686
361.9985	39393	2.8588
362.0985	39960	2.8999
362.1985	39069	2.8353
362.2985	36855	2.6746
362.3985	34101	2.4747
362.4985	31833	2.3101
362.5985	31023	2.2514
362.6985	32076	2.3278
362.7985	34776	2.5237
362.8985	38259	2.7765
362.9985	41256	2.9940
363.0985	42606	3.0919
363.1985	41688	3.0253
363.2985	38880	2.8215
363.3985	35316	2.5629
363.4985	32319	2.3454
363.5985	30753	2.2318
363.6985	30915	2.2435
363.7985	32535	2.3611
363.8985	34830	2.5276
363.9985	36774	2.6687
364.0985	37692	2.7353
364.1985	37341	2.7099
364.2985	36018	2.6138
364.3985	34344	2.4924
364.4985	33264	2.4140
364.5985	33858	2.4571
364.6985	36666	2.6609
364.7985	41364	3.0018
364.8985	46845	3.3996
364.9985	51597	3.7444
365.0985	54081	3.9247
365.1985	53352	3.8718
365.2985	49653	3.6033
365.3985	44199	3.2075
365.4985	38583	2.8000
365.5985	34452	2.5002
365.6985	32805	2.3807
365.7985	33669	2.4434
365.8985	36018	2.6138
365.9985	38367	2.7843
366.0985	39663	2.8784
366.1985	39474	2.8646
366.2985	37989	2.7569
366.3985	35937	2.6080
366.4985	34317	2.4904
366.5985	34128	2.4767
366.6985	35964	2.6099
366.7985	39771	2.8862
366.8985	44712	3.2448
366.9985	49329	3.5798
367.0985	52029	3.7758
367.1985	51705	3.7523
367.2985	48438	3.5152
367.3985	43470	3.1546
367.4985	38826	2.8176
367.5985	36180	2.6256
367.6985	36612	2.6569
367.7985	40230	2.9195
367.8985	46170	3.3506
367.9985	52785	3.8306
368.0985	58374	4.2362
368.1985	61614	4.4714
368.2985	61965	4.4968
368.3985	60318	4.3773
368.4985	60345	4.3793
368.5985	69309	5.0298
368.6985	96282	6.9872
368.7985	148311	10.7630
368.8985	225423	16.3590
368.9985	317628	23.0504
369.0985	405459	29.4243
369.1985	465372	33.7722
369.2985	478683	34.7382
369.3985	440694	31.9813
369.4985	363690	26.3931
369.5985	271998	19.7390
369.6985	191700	13.9117
369.7985	141102	10.2398
369.8985	125037	9.0740
369.9985	135135	9.8068
370.0985	155466	11.2822
370.1985	170478	12.3717
370.2985	170883	12.4011
370.3985	156114	11.3293
370.4985	132975	9.6501
370.5985	112779	8.1844
370.6985	106461	7.7259
370.7985	120231	8.7252
370.8985	152496	11.0667
370.9985	194076	14.0842
371.0985	231525	16.8019
371.1985	251667	18.2636
371.2985	246726	17.9050
371.3985	217674	15.7967
371.4985	174042	12.6303
371.5985	129789	9.4188
371.6985	98847	7.1734
371.7985	90882	6.5953
371.8985	108567	7.8788
371.9985	146475	10.6298
372.0985	192591	13.9764
372.1985	232038	16.8391
372.2985	252153	18.2988
372.3985	246672	17.9011
372.4985	217836	15.8084
372.5985	175176	12.7126
372.6985	131895	9.5717
372.7985	99252	7.2028
372.8985	82701	6.0016
372.9985	80811	5.8645
373.0985	87426	6.3445
373.1985	95229	6.9108
373.2985	98361	7.1381
373.3985	94419	6.8520
373.4985	84510	6.1329
373.5985	72090	5.2316
373.6985	60966	4.4243
373.7985	54000	3.9188
373.8985	52164	3.7856
373.9985	54189	3.9325
374.0985	57402	4.1657
374.1985	59022	4.2833
374.2985	57537	4.1755
374.3985	53190	3.8600
374.4985	47736	3.4642
374.5985	43308	3.1429
374.6985	41256	2.9940
374.7985	41742	3.0292
374.8985	43875	3.1840
374.9985	46170	3.3506
375.0985	47061	3.4152
375.1985	45765	3.3212
375.2985	42390	3.0763
375.3985	38097	2.7647
375.4985	34155	2.4786
375.5985	31914	2.3160
375.6985	32346	2.3474
375.7985	35883	2.6040
375.8985	42282	3.0684
375.9985	50382	3.6562
376.0985	58239	4.2264
376.1985	63612	4.6163
376.2985	64773	4.7006
376.3985	61452	4.4596
376.4985	55161	4.0031
376.5985	48465	3.5171
376.6985	43956	3.1899
376.7985	43173	3.1331
376.8985	45873	3.3290
376.9985	50328	3.6523
377.0985	54027	3.9208
377.1985	55026	3.9933
377.2985	52677	3.8228
377.3985	47763	3.4662
377.4985	41796	3.0332
377.5985	36612	2.6569
377.6985	33480	2.4297
377.7985	32832	2.3826
377.8985	33858	2.4571
377.9985	35316	2.5629
378.0985	36045	2.6158
378.1985	35559	2.5805
378.2985	33939	2.4630
378.3985	31806	2.3082
378.4985	30105	2.1847
378.5985	29889	2.1691
378.6985	31671	2.2984
378.7985	35154	2.5511
378.8985	39420	2.8607
378.9985	43119	3.1292
379.0985	45063	3.2702
379.1985	44631	3.2389
379.2985	42066	3.0527
379.3985	38367	2.7843
379.4985	34911	2.5335
379.5985	32778	2.3787
379.6985	32346	2.3474
379.7985	33399	2.4238
379.8985	35316	2.5629
379.9985	37125	2.6942
380.0985	37989	2.7569
380.1985	37422	2.7157
380.2985	35721	2.5923
380.3985	33696	2.4453
380.4985	32481	2.3572
380.5985	33372	2.4218
380.6985	37206	2.7001
380.7985	43929	3.1879
380.8985	52515	3.8110
380.9985	61263	4.4459
381.0985	68040	4.9377
381.1985	71010	5.1532
381.2985	69228	5.0239
381.3985	63288	4.5928
381.4985	55026	3.9933
381.5985	46845	3.3996
381.6985	40689	2.9528
381.7985	37503	2.7216
381.8985	36963	2.6824
381.9985	37746	2.7392
382.0985	38448	2.7902
382.1985	38205	2.7726
382.2985	37071	2.6903
382.3985	36099	2.6197
382.4985	36693	2.6628
382.5985	40149	2.9136
382.6985	46926	3.4054
382.7985	56592	4.1069
382.8985	67446	4.8946
382.9985	76923	5.5823
383.0985	82215	5.9664
383.1985	81567	5.9194
383.2985	75006	5.4432
383.3985	64341	4.6693
383.4985	52569	3.8150
383.5985	43308	3.1429
383.6985	40230	2.9195
383.7985	46710	3.3898
383.8985	64395	4.6732
383.9985	91962	6.6737
384.0985	124983	9.0701
384.1985	156762	11.3763
384.2985	179847	13.0516
384.3985	188325	13.6668
384.4985	182034	13.2103
384.5985	169182	12.2776
384.6985	164268	11.9210
384.7985	181224	13.1515
384.8985	226125	16.4100
384.9985	292950	21.2595
385.0985	364230	26.4323
385.1985	416880	30.2532
385.2985	431622	31.3230
385.3985	401760	29.1559
385.4985	336231	24.4004
385.5985	254664	18.4811
385.6985	178578	12.9595
385.7985	123741	8.9799
385.8985	96174	6.9794
385.9985	92043	6.6796
386.0985	100818	7.3164
386.1985	110754	8.0375
386.2985	113427	8.2314
386.3985	106245	7.7102
386.4985	91692	6.6541
386.5985	75276	5.4628
386.6985	62586	4.5419
386.7985	56862	4.1265
386.8985	58050	4.2127
386.9985	63261	4.5909
387.0985	68391	4.9632
387.1985	70227	5.0964
387.2985	67419	4.8926
387.3985	60615	4.3989
387.4985	51840	3.7621
387.5985	43605	3.1644
387.6985	37908	2.7510
387.7985	35478	2.5747
387.8985	35829	2.6001
387.9985	37557	2.7255
388.0985	39096	2.8372
388.1985	39366	2.8568
388.2985	38070	2.7628
388.3985	35856	2.6021
388.4985	33966	2.4649
388.5985	33588	2.4375
388.6985	35316	2.5629
388.7985	38988	2.8294
388.8985	43578	3.1625
388.9985	47628	3.4564
389.0985	49653	3.6033
389.1985	48924	3.5504
389.2985	45819	3.3251
389.3985	41499	3.0116
389.4985	37530	2.7236
389.5985	35208	2.5551
389.6985	35289	2.5609
389.7985	37530	2.7236
389.8985	40878	2.9665
389.9985	43929	3.1879
390.0985	45522	3.3036
390.1985	44874	3.2565
390.2985	42201	3.0625
390.3985	38529	2.7961
390.4985	35505	2.5766
390.5985	34614	2.5120
390.6985	36693	2.6628
390.7985	41661	3.0234
390.8985	48438	3.5152
390.9985	55350	4.0168
391.0985	60615	4.3989
391.1985	62910	4.5654
391.2985	61641	4.4733
391.3985	57348	4.1618
391.4985	51570	3.7425
391.5985	46089	3.3447
391.6985	42363	3.0743
391.7985	41202	2.9900
391.8985	42390	3.0763
391.9985	44766	3.2487
392.0985	46764	3.3937
392.1985	47250	3.4290
392.2985	45900	3.3310
392.3985	43254	3.1390
392.4985	40797	2.9607
392.5985	40284	2.9234
392.6985	43065	3.1252
392.7985	49059	3.5602
392.8985	56754	4.1187
392.9985	63450	4.6046
393.0985	66555	4.8299
393.1985	64665	4.6928
393.2985	58347	4.2343
393.3985	49599	3.5994
393.4985	41202	2.9900
393.5985	35532	2.5786
393.6985	33966	2.4649
393.7985	36342	2.6374
393.8985	41445	3.0077
393.9985	47412	3.4407
394.0985	52299	3.7954
394.1985	54594	3.9619
394.2985	53946	3.9149
394.3985	51003	3.7013
394.4985	47196	3.4250
394.5985	44118	3.2017
394.6985	43119	3.1292
394.7985	44820	3.2526
394.8985	48654	3.5308
394.9985	53163	3.8581
395.0985	56538	4.1030
395.1985	57402	4.1657
395.2985	55215	4.0070
395.3985	50436	3.6602
395.4985	44658	3.2408
395.5985	39852	2.8921
395.6985	37287	2.7059
395.7985	37125	2.6942
395.8985	38556	2.7980
395.9985	40149	2.9136
396.0985	40689	2.9528
396.1985	39528	2.8686
396.2985	37017	2.6863
396.3985	34155	2.4786
396.4985	32346	2.3474
396.5985	32994	2.3944
396.6985	37098	2.6922
396.7985	44712	3.2448
396.8985	54648	3.9658
396.9985	64854	4.7065
397.0986	72711	5.2767
397.1986	75951	5.5118
397.2986	73656	5.3452
397.3986	66690	4.8397
397.4986	58023	4.2108
397.5986	51975	3.7718
397.6986	52704	3.8248
397.7986	62505	4.5360
397.8986	80433	5.8371
397.9986	102276	7.4222
398.0986	121878	8.8447
398.1986	133164	9.6638
398.2986	132921	9.6461
398.3986	122391	8.8820
398.4986	107784	7.8219
398.5986	99603	7.2282
398.6986	110214	7.9983
398.7986	148824	10.8002
398.8986	215622	15.6478
398.9986	299700	21.7494
399.0986	380511	27.6138
399.1986	434511	31.5326
399.2986	443448	32.1812
399.3986	403866	29.3087
399.4986	328914	23.8694
399.5986	242541	17.6013
399.6986	168885	12.2561
399.7986	124659	9.0466
399.8986	113724	8.2530
399.9986	128250	9.3072
400.0986	153171	11.1157
400.1986	173691	12.6048
400.2986	180090	13.0692
400.3986	169965	12.3344
400.4986	147690	10.7179
400.5986	122283	8.8741
400.6986	103518	7.5123
400.7986	98280	7.1322
400.8986	107676	7.8141
400.9986	126738	9.1974
401.0986	146556	10.6356
401.1986	158031	11.4684
401.2986	155547	11.2881
401.3986	138996	10.0870
401.4986	113319	8.2236
401.5986	86400	6.2701
401.6986	65367	4.7437
401.7986	54000	3.9188
401.8986	51948	3.7699
401.9986	55674	4.0403
402.0986	60669	4.4028
402.1986	63396	4.6007
402.2986	62343	4.5243
402.3986	58077	4.2147
402.4986	52461	3.8071
402.5986	47601	3.4544
402.6986	45036	3.2683
402.7986	45198	3.2800
402.8986	47412	3.4407
402.9986	50166	3.6406
403.0986	51759	3.7562
403.1986	51219	3.7170
403.2986	48276	3.5034
403.3986	43794	3.1781
403.4986	39150	2.8411
403.5986	35721	2.5923
403.6986	34182	2.4806
403.7986	34317	2.4904
403.8986	35397	2.5688
403.9986	36423	2.6432
404.0986	36558	2.6530
404.1986	35505	2.5766
404.2986	33561	2.4355
404.3986	31482	2.2847
404.4986	30105	2.1847
404.5986	30024	2.1789
404.6986	31455	2.2827
404.7986	34101	2.4747
404.8986	37125	2.6942
404.9986	39474	2.8646
405.0986	40230	2.9195
405.1986	39096	2.8372
405.2986	36477	2.6472
405.3986	33345	2.4199
405.4986	30834	2.2376
405.5986	29781	2.1612
405.6986	30321	2.2004
405.7986	31941	2.3180
405.8986	33723	2.4473
405.9986	34884	2.5315
406.0986	34992	2.5394
406.1986	34074	2.4728
406.2986	32643	2.3689
406.3986	31509	2.2866
406.4986	31320	2.2729
406.5986	32346	2.3474
406.6986	34479	2.5022
406.7986	37233	2.7020
406.8986	39879	2.8940
406.9986	41688	3.0253
407.0986	42228	3.0645
407.1986	41418	3.0057
407.2986	39501	2.8666
407.3986	36990	2.6844
407.4986	34830	2.5276
407.5986	34209	2.4826
407.6986	36153	2.6236
407.7986	41121	2.9842
407.8986	48546	3.5230
407.9986	56970	4.1343
408.0986	64395	4.6732
408.1986	68931	5.0024
408.2986	69822	5.0670
408.3986	68121	4.9436
408.4986	66798	4.8476
408.5986	69768	5.0631
408.6986	79785	5.7900
408.7986	96741	7.0205
408.8986	117261	8.5097
408.9986	135864	9.8597
409.0986	146556	10.6356
409.1986	145206	10.5377
409.2986	131625	9.5521
409.3986	109890	7.9748
409.4986	86454	6.2740
409.5986	67392	4.8907
409.6986	56295	4.0854
409.7986	53649	3.8933
409.8986	56943	4.1324
409.9986	61938	4.4949
410.0986	64854	4.7065
410.1986	63936	4.6399
410.2986	59589	4.3244
410.3986	53568	3.8875
410.4986	47898	3.4760
410.5986	44307	3.2154
410.6986	43686	3.1703
410.7986	46062	3.3427
410.8986	50544	3.6680
410.9986	55755	4.0462
411.0986	59832	4.3420
411.1986	61209	4.4420
411.2986	59184	4.2950
411.3986	54324	3.9423
411.4986	48519	3.5210
411.5986	44415	3.2232
411.6986	44712	3.2448
411.7986	51030	3.7033
411.8986	62964	4.5693
411.9986	78030	5.6627
412.0986	92286	6.6972
412.1986	101682	7.3791
412.2986	103572	7.5163
412.3986	98793	7.1694
412.4986	93231	6.7658
412.5986	98874	7.1753
412.6986	131490	9.5423
412.7986	204498	14.8405
412.8986	319491	23.1856
412.9986	461187	33.4685
413.0986	598023	43.3988
413.1986	692226	50.2351
413.2986	714015	51.8164
413.3986	656208	47.6213
413.4986	537759	39.0254
413.5986	395874	28.7287
413.6986	269892	19.5862
413.7986	187515	13.6080
413.8986	156249	11.3391
413.9986	165186	11.9876
414.0986	192861	13.9960
414.1986	217863	15.8104
414.2986	225450	16.3610
414.3986	211491	15.3480
414.4986	181872	13.1985
414.5986	150093	10.8923
414.6986	131517	9.5442
414.7986	137484	9.9773
414.8986	169884	12.3286
414.9986	219483	15.9280
415.0986	269163	19.5333
415.1986	300780	21.8277
415.2986	302211	21.9316
415.3986	272241	19.7566
415.4986	220536	16.0044
415.5986	163026	11.8309
415.6986	114669	8.3216
415.7986	84618	6.1408
415.8986	74034	5.3727
415.9986	77571	5.6294
416.0986	86535	6.2799
416.1986	93123	6.7580
416.2986	92988	6.7482
416.3986	85887	6.2329
416.4986	74493	5.4060
416.5986	62964	4.5693
416.6986	55215	4.0070
416.7986	53568	3.8875
416.8986	57834	4.1970
416.9986	65691	4.7672
417.0986	73710	5.3492
417.1986	78381	5.6881
417.2986	77436	5.6196
417.3986	70821	5.1395
417.4986	60750	4.4087
417.5986	50490	3.6641
417.6986	42957	3.1174
417.7986	39771	2.8862
417.8986	40824	2.9626
417.9986	44496	3.2291
418.0986	48573	3.5250
418.1986	51381	3.7287
418.2986	52056	3.7777
418.3986	50436	3.6602
418.4986	47331	3.4348
418.5986	44037	3.1958
418.6986	42039	3.0508
418.7986	42066	3.0527
418.8986	43929	3.1879
418.9986	46710	3.3898
419.0986	49113	3.5642
419.1986	49977	3.6269
419.2986	48897	3.5485
419.3986	46332	3.3623
419.4986	43146	3.1311
419.5986	40230	2.9195
419.6986	38178	2.7706
419.7986	37152	2.6961
419.8986	36963	2.6824
419.9986	37125	2.6942
420.0986	37152	2.6961
420.1986	36504	2.6491
420.2986	34965	2.5374
420.3986	32859	2.3846
420.4986	30969	2.2474
420.5986	30159	2.1887
420.6986	31050	2.2533
420.7986	33507	2.4316
420.8986	36774	2.6687
420.9986	39771	2.8862
421.0986	41472	3.0096
421.1986	41472	3.0096
421.2986	39933	2.8980
421.3986	37611	2.7294
421.4986	35451	2.5727
