[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_M_058_N_32221_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:12:38

[MS Spectrum]
# of Peaks	92
Raw Spectrum	[3.242->5.217],(scan:[390->627])
Background	No Background Spectrum
Base Peak	m/z 897.68 (Inten : 592,758)
12.6982	4716	0.6087
12.7982	4716	0.6087
12.8982	4698	0.6064
12.9982	4680	0.6040
13.0982	4653	0.6006
13.1982	4617	0.5959
13.2982	4608	0.5948
13.3982	4608	0.5948
13.4982	4617	0.5959
13.5982	4626	0.5971
13.6982	4644	0.5994
13.7982	4644	0.5994
13.8982	4644	0.5994
13.9982	4644	0.5994
14.0982	4680	0.6040
14.1982	4743	0.6122
14.2982	4824	0.6226
14.3982	4878	0.6296
14.4982	4896	0.6319
14.5982	4869	0.6284
14.6982	4806	0.6203
14.7982	4734	0.6110
14.8982	4680	0.6040
14.9982	4671	0.6029
15.0982	4680	0.6040
15.1982	4689	0.6052
15.2982	4698	0.6064
15.3982	4707	0.6075
15.4982	4716	0.6087
15.5982	4716	0.6087
15.6982	4716	0.6087
15.7982	4707	0.6075
15.8982	4698	0.6064
15.9982	4698	0.6064
16.0982	4707	0.6075
16.1982	4707	0.6075
16.2982	4716	0.6087
16.3982	4716	0.6087
16.4982	4725	0.6099
16.5982	4725	0.6099
16.6982	4725	0.6099
16.7982	4725	0.6099
16.8982	4725	0.6099
16.9982	4725	0.6099
17.0982	4716	0.6087
17.1982	4716	0.6087
17.2982	4716	0.6087
17.3982	4707	0.6075
17.4982	4707	0.6075
17.5982	4707	0.6075
17.6982	4707	0.6075
17.7982	4716	0.6087
17.8982	4725	0.6099
17.9982	4725	0.6099
18.0982	4716	0.6087
18.1982	4716	0.6087
18.2982	4707	0.6075
18.3982	4707	0.6075
18.4982	4716	0.6087
18.5982	4716	0.6087
18.6982	4716	0.6087
18.7982	4716	0.6087
18.8982	4716	0.6087
18.9982	4716	0.6087
19.0982	4716	0.6087
19.1982	4707	0.6075
19.2982	4707	0.6075
19.3982	4707	0.6075
19.4982	4716	0.6087
19.5982	4716	0.6087
19.6982	4716	0.6087
19.7982	4707	0.6075
19.8982	4698	0.6064
19.9982	4689	0.6052
20.0982	4689	0.6052
20.1982	4698	0.6064
20.2982	4707	0.6075
20.3982	4707	0.6075
20.4982	4716	0.6087
20.5982	4707	0.6075
20.6982	4707	0.6075
20.7982	4698	0.6064
20.8982	4698	0.6064
20.9982	4689	0.6052
21.0982	4698	0.6064
21.1982	4698	0.6064
21.2982	4707	0.6075
21.3982	4707	0.6075
21.4982	4698	0.6064
21.5982	4698	0.6064
21.6982	4689	0.6052
21.7982	4689	0.6052
21.8982	4698	0.6064
21.9982	4707	0.6075
22.0982	4707	0.6075
22.1982	4707	0.6075
22.2982	4698	0.6064
22.3982	4680	0.6040
22.4982	4671	0.6029
22.5982	4680	0.6040
22.6982	4689	0.6052
22.7982	4707	0.6075
22.8982	4716	0.6087
22.9982	4716	0.6087
23.0982	4716	0.6087
23.1982	4707	0.6075
23.2982	4707	0.6075
23.3982	4716	0.6087
23.4982	4734	0.6110
23.5982	4743	0.6122
23.6982	4761	0.6145
23.7982	4761	0.6145
23.8982	4752	0.6133
23.9982	4725	0.6099
24.0982	4698	0.6064
24.1982	4689	0.6052
24.2982	4680	0.6040
24.3982	4680	0.6040
24.4982	4680	0.6040
24.5982	4689	0.6052
24.6982	4689	0.6052
24.7982	4689	0.6052
24.8982	4689	0.6052
24.9982	4689	0.6052
25.0982	4689	0.6052
25.1982	4689	0.6052
25.2982	4689	0.6052
25.3982	4698	0.6064
25.4982	4707	0.6075
25.5982	4716	0.6087
25.6982	4716	0.6087
25.7982	4725	0.6099
25.8982	4725	0.6099
25.9982	4734	0.6110
26.0982	4734	0.6110
26.1982	4734	0.6110
26.2982	4725	0.6099
26.3982	4716	0.6087
26.4982	4698	0.6064
26.5982	4698	0.6064
26.6982	4698	0.6064
26.7982	4698	0.6064
26.8982	4707	0.6075
26.9982	4707	0.6075
27.0982	4707	0.6075
27.1982	4698	0.6064
27.2982	4689	0.6052
27.3982	4680	0.6040
27.4982	4680	0.6040
27.5982	4680	0.6040
27.6982	4689	0.6052
27.7982	4707	0.6075
27.8982	4716	0.6087
27.9982	4716	0.6087
28.0982	4716	0.6087
28.1982	4707	0.6075
28.2982	4698	0.6064
28.3982	4698	0.6064
28.4982	4698	0.6064
28.5982	4707	0.6075
28.6982	4716	0.6087
28.7982	4725	0.6099
28.8982	4734	0.6110
28.9982	4725	0.6099
29.0982	4707	0.6075
29.1982	4698	0.6064
29.2982	4689	0.6052
29.3982	4680	0.6040
29.4982	4689	0.6052
29.5982	4698	0.6064
29.6982	4707	0.6075
29.7982	4716	0.6087
29.8982	4716	0.6087
29.9982	4707	0.6075
30.0982	4698	0.6064
30.1982	4689	0.6052
30.2982	4689	0.6052
30.3982	4698	0.6064
30.4982	4698	0.6064
30.5982	4698	0.6064
30.6982	4689	0.6052
30.7982	4689	0.6052
30.8982	4689	0.6052
30.9982	4698	0.6064
31.0982	4707	0.6075
31.1982	4707	0.6075
31.2982	4707	0.6075
31.3982	4707	0.6075
31.4982	4707	0.6075
31.5982	4698	0.6064
31.6982	4698	0.6064
31.7982	4707	0.6075
31.8982	4716	0.6087
31.9982	4716	0.6087
32.0982	4725	0.6099
32.1982	4725	0.6099
32.2982	4707	0.6075
32.3982	4698	0.6064
32.4982	4680	0.6040
32.5982	4689	0.6052
32.6982	4689	0.6052
32.7982	4707	0.6075
32.8982	4716	0.6087
32.9982	4725	0.6099
33.0982	4725	0.6099
33.1982	4716	0.6087
33.2982	4707	0.6075
33.3982	4698	0.6064
33.4982	4689	0.6052
33.5982	4689	0.6052
33.6982	4689	0.6052
33.7982	4698	0.6064
33.8982	4707	0.6075
33.9982	4707	0.6075
34.0982	4698	0.6064
34.1982	4689	0.6052
34.2982	4680	0.6040
34.3982	4671	0.6029
34.4982	4680	0.6040
34.5982	4698	0.6064
34.6982	4707	0.6075
34.7982	4716	0.6087
34.8982	4716	0.6087
34.9982	4707	0.6075
35.0982	4698	0.6064
35.1982	4689	0.6052
35.2982	4689	0.6052
35.3982	4689	0.6052
35.4982	4689	0.6052
35.5982	4707	0.6075
35.6982	4707	0.6075
35.7982	4716	0.6087
35.8982	4707	0.6075
35.9982	4707	0.6075
36.0982	4698	0.6064
36.1982	4707	0.6075
36.2982	4716	0.6087
36.3982	4725	0.6099
36.4982	4725	0.6099
36.5982	4725	0.6099
36.6982	4716	0.6087
36.7982	4707	0.6075
36.8982	4707	0.6075
36.9982	4707	0.6075
37.0982	4707	0.6075
37.1982	4716	0.6087
37.2982	4725	0.6099
37.3982	4725	0.6099
37.4982	4716	0.6087
37.5982	4716	0.6087
37.6982	4707	0.6075
37.7982	4707	0.6075
37.8982	4698	0.6064
37.9982	4707	0.6075
38.0982	4707	0.6075
38.1982	4707	0.6075
38.2982	4698	0.6064
38.3982	4671	0.6029
38.4982	4635	0.5982
38.5982	4680	0.6040
38.6982	4923	0.6354
38.7982	5490	0.7086
38.8982	6408	0.8271
38.9982	7587	0.9793
39.0982	8829	1.1396
39.1982	9801	1.2650
39.2982	10170	1.3126
39.3982	9801	1.2650
39.4982	8820	1.1384
39.5982	7524	0.9711
39.6982	6273	0.8097
39.7982	5328	0.6877
39.8982	4788	0.6180
39.9982	4617	0.5959
40.0982	4626	0.5971
40.1982	4680	0.6040
40.2982	4698	0.6064
40.3982	4698	0.6064
40.4982	4689	0.6052
40.5982	4707	0.6075
40.6982	4788	0.6180
40.7982	4986	0.6435
40.8982	5328	0.6877
40.9982	5796	0.7481
41.0982	6300	0.8131
41.1982	6705	0.8654
41.2982	6876	0.8875
41.3982	6750	0.8712
41.4982	6354	0.8201
41.5982	5841	0.7539
41.6982	5337	0.6888
41.7982	4959	0.6401
41.8982	4752	0.6133
41.9982	4689	0.6052
42.0982	4707	0.6075
42.1982	4734	0.6110
42.2982	4743	0.6122
42.3982	4734	0.6110
42.4982	4716	0.6087
42.5982	4707	0.6075
42.6982	4698	0.6064
42.7982	4698	0.6064
42.8982	4707	0.6075
42.9982	4716	0.6087
43.0982	4725	0.6099
43.1982	4734	0.6110
43.2982	4734	0.6110
43.3982	4725	0.6099
43.4982	4716	0.6087
43.5982	4707	0.6075
43.6982	4707	0.6075
43.7982	4725	0.6099
43.8982	4743	0.6122
43.9982	4770	0.6157
44.0982	4806	0.6203
44.1982	4833	0.6238
44.2982	4860	0.6273
44.3982	4869	0.6284
44.4982	4851	0.6261
44.5982	4824	0.6226
44.6982	4788	0.6180
44.7982	4761	0.6145
44.8982	4743	0.6122
44.9982	4743	0.6122
45.0982	4752	0.6133
45.1982	4761	0.6145
45.2982	4770	0.6157
45.3982	4761	0.6145
45.4982	4752	0.6133
45.5982	4734	0.6110
45.6982	4725	0.6099
45.7982	4716	0.6087
45.8982	4716	0.6087
45.9982	4716	0.6087
46.0982	4725	0.6099
46.1982	4734	0.6110
46.2982	4734	0.6110
46.3982	4734	0.6110
46.4982	4725	0.6099
46.5982	4707	0.6075
46.6982	4698	0.6064
46.7982	4698	0.6064
46.8982	4707	0.6075
46.9982	4743	0.6122
47.0982	4797	0.6191
47.1982	4851	0.6261
47.2982	4878	0.6296
47.3982	4878	0.6296
47.4982	4851	0.6261
47.5982	4815	0.6215
47.6982	4770	0.6157
47.7982	4734	0.6110
47.8982	4716	0.6087
47.9982	4716	0.6087
48.0982	4716	0.6087
48.1982	4725	0.6099
48.2982	4725	0.6099
48.3982	4716	0.6087
48.4982	4707	0.6075
48.5982	4698	0.6064
48.6982	4707	0.6075
48.7982	4716	0.6087
48.8982	4725	0.6099
48.9982	4734	0.6110
49.0982	4734	0.6110
49.1982	4725	0.6099
49.2982	4707	0.6075
49.3982	4698	0.6064
49.4982	4689	0.6052
49.5982	4689	0.6052
49.6982	4698	0.6064
49.7982	4698	0.6064
49.8982	4707	0.6075
49.9982	4707	0.6075
50.0982	4698	0.6064
50.1982	4680	0.6040
50.2982	4671	0.6029
50.3982	4671	0.6029
50.4982	4680	0.6040
50.5982	4689	0.6052
50.6982	4698	0.6064
50.7982	4698	0.6064
50.8982	4698	0.6064
50.9982	4689	0.6052
51.0982	4680	0.6040
51.1982	4680	0.6040
51.2982	4689	0.6052
51.3982	4698	0.6064
51.4982	4698	0.6064
51.5982	4698	0.6064
51.6982	4689	0.6052
51.7982	4689	0.6052
51.8982	4689	0.6052
51.9982	4698	0.6064
52.0982	4707	0.6075
52.1982	4707	0.6075
52.2982	4716	0.6087
52.3982	4716	0.6087
52.4982	4716	0.6087
52.5982	4716	0.6087
52.6982	4716	0.6087
52.7982	4716	0.6087
52.8982	4716	0.6087
52.9982	4716	0.6087
53.0982	4716	0.6087
53.1982	4716	0.6087
53.2982	4725	0.6099
53.3982	4725	0.6099
53.4982	4725	0.6099
53.5982	4725	0.6099
53.6982	4725	0.6099
53.7982	4725	0.6099
53.8982	4725	0.6099
53.9982	4725	0.6099
54.0982	4725	0.6099
54.1982	4716	0.6087
54.2982	4716	0.6087
54.3982	4707	0.6075
54.4982	4707	0.6075
54.5982	4716	0.6087
54.6982	4725	0.6099
54.7982	4734	0.6110
54.8982	4743	0.6122
54.9982	4743	0.6122
55.0982	4734	0.6110
55.1982	4743	0.6122
55.2982	4743	0.6122
55.3982	4752	0.6133
55.4982	4752	0.6133
55.5982	4752	0.6133
55.6982	4743	0.6122
55.7982	4734	0.6110
55.8982	4734	0.6110
55.9982	4743	0.6122
56.0982	4743	0.6122
56.1982	4743	0.6122
56.2982	4734	0.6110
56.3982	4716	0.6087
56.4982	4734	0.6110
56.5982	4860	0.6273
56.6982	5175	0.6679
56.7982	5724	0.7388
56.8982	6444	0.8317
56.9982	7218	0.9316
57.0982	7830	1.0106
57.1982	8082	1.0431
57.2982	7866	1.0153
57.3982	7263	0.9374
57.4982	6462	0.8340
57.5982	5688	0.7341
57.6982	5121	0.6610
57.7982	4824	0.6226
57.8982	4770	0.6157
57.9982	4833	0.6238
58.0982	4905	0.6331
58.1982	4941	0.6377
58.2982	4914	0.6342
58.3982	4851	0.6261
58.4982	4806	0.6203
58.5982	4869	0.6284
58.6982	5103	0.6586
58.7982	5562	0.7179
58.8982	6201	0.8004
58.9982	6921	0.8933
59.0982	7524	0.9711
59.1982	7803	1.0071
59.2982	7659	0.9885
59.3982	7146	0.9223
59.4982	6417	0.8282
59.5982	5715	0.7376
59.6982	5247	0.6772
59.7982	5130	0.6621
59.8982	5328	0.6877
59.9982	5688	0.7341
60.0982	6066	0.7829
60.1982	6309	0.8143
60.2982	6327	0.8166
60.3982	6129	0.7911
60.4982	5787	0.7469
60.5982	5418	0.6993
60.6982	5121	0.6610
60.7982	4950	0.6389
60.8982	4914	0.6342
60.9982	4950	0.6389
61.0982	5013	0.6470
61.1982	5031	0.6494
61.2982	5013	0.6470
61.3982	4950	0.6389
61.4982	4878	0.6296
61.5982	4842	0.6250
61.6982	4905	0.6331
61.7982	5085	0.6563
61.8982	5382	0.6947
61.9982	5733	0.7400
62.0982	6057	0.7818
62.1982	6255	0.8073
62.2982	6246	0.8062
62.3982	6039	0.7795
62.4982	5706	0.7365
62.5982	5346	0.6900
62.6982	5031	0.6494
62.7982	4824	0.6226
62.8982	4725	0.6099
62.9982	4716	0.6087
63.0982	4734	0.6110
63.1982	4752	0.6133
63.2982	4743	0.6122
63.3982	4734	0.6110
63.4982	4716	0.6087
63.5982	4716	0.6087
63.6982	4770	0.6157
63.7982	4896	0.6319
63.8982	5076	0.6552
63.9982	5292	0.6830
64.0982	5472	0.7063
64.1982	5580	0.7202
64.2982	5571	0.7190
64.3982	5463	0.7051
64.4982	5283	0.6819
64.5982	5103	0.6586
64.6982	4959	0.6401
64.7982	4878	0.6296
64.8982	4869	0.6284
64.9982	4923	0.6354
65.0982	4986	0.6435
65.1982	5031	0.6494
65.2983	5022	0.6482
65.3983	4986	0.6435
65.4983	4914	0.6342
65.5983	4842	0.6250
65.6983	4779	0.6168
65.7983	4743	0.6122
65.8983	4725	0.6099
65.9983	4716	0.6087
66.0983	4707	0.6075
66.1983	4698	0.6064
66.2983	4698	0.6064
66.3983	4698	0.6064
66.4983	4707	0.6075
66.5983	4707	0.6075
66.6983	4707	0.6075
66.7983	4707	0.6075
66.8983	4707	0.6075
66.9983	4716	0.6087
67.0983	4725	0.6099
67.1983	4743	0.6122
67.2983	4743	0.6122
67.3983	4743	0.6122
67.4983	4734	0.6110
67.5983	4725	0.6099
67.6983	4716	0.6087
67.7983	4716	0.6087
67.8983	4716	0.6087
67.9983	4725	0.6099
68.0983	4725	0.6099
68.1983	4716	0.6087
68.2983	4662	0.6017
68.3983	4599	0.5936
68.4983	4653	0.6006
68.5983	5058	0.6528
68.6983	6048	0.7806
68.7983	7731	0.9978
68.8983	9990	1.2894
68.9983	12402	1.6007
69.0983	14328	1.8493
69.1983	15129	1.9527
69.2983	14499	1.8714
69.3983	12663	1.6344
69.4983	10206	1.3173
69.5983	7839	1.0118
69.6983	6075	0.7841
69.7983	5139	0.6633
69.8983	4914	0.6342
69.9983	5040	0.6505
70.0983	5211	0.6726
70.1983	5292	0.6830
70.2983	5256	0.6784
70.3983	5139	0.6633
70.4983	5004	0.6459
70.5983	4896	0.6319
70.6983	4842	0.6250
70.7983	4869	0.6284
70.8983	4959	0.6401
70.9983	5067	0.6540
71.0983	5157	0.6656
71.1983	5202	0.6714
71.2983	5166	0.6668
71.3983	5076	0.6552
71.4983	4986	0.6435
71.5983	4914	0.6342
71.6983	4923	0.6354
71.7983	5022	0.6482
71.8983	5229	0.6749
71.9983	5499	0.7098
72.0983	5760	0.7434
72.1983	5940	0.7667
72.2983	5958	0.7690
72.3983	5814	0.7504
72.4983	5535	0.7144
72.5983	5220	0.6737
72.6983	4950	0.6389
72.7983	4788	0.6180
72.8983	4752	0.6133
72.9983	4788	0.6180
73.0983	4851	0.6261
73.1983	4896	0.6319
73.2983	4896	0.6319
73.3983	4860	0.6273
73.4983	4815	0.6215
73.5983	4788	0.6180
73.6983	4824	0.6226
73.7983	4941	0.6377
73.8983	5121	0.6610
73.9983	5346	0.6900
74.0983	5553	0.7167
74.1983	5670	0.7318
74.2983	5652	0.7295
74.3983	5508	0.7109
74.4983	5292	0.6830
74.5983	5067	0.6540
74.6983	4905	0.6331
74.7983	4833	0.6238
74.8983	4860	0.6273
74.9983	4941	0.6377
75.0983	5004	0.6459
75.1983	5031	0.6494
75.2983	4995	0.6447
75.3983	4923	0.6354
75.4983	4851	0.6261
75.5983	4806	0.6203
75.6983	4797	0.6191
75.7983	4842	0.6250
75.8983	4914	0.6342
75.9983	4995	0.6447
76.0983	5058	0.6528
76.1983	5076	0.6552
76.2983	5040	0.6505
76.3983	4977	0.6424
76.4983	4896	0.6319
76.5983	4833	0.6238
76.6983	4815	0.6215
76.7983	4860	0.6273
76.8983	4959	0.6401
76.9983	5067	0.6540
77.0983	5166	0.6668
77.1983	5193	0.6703
77.2983	5157	0.6656
77.3983	5058	0.6528
77.4983	4941	0.6377
77.5983	4833	0.6238
77.6983	4761	0.6145
77.7983	4743	0.6122
77.8983	4770	0.6157
77.9983	4824	0.6226
78.0983	4860	0.6273
78.1983	4887	0.6308
78.2983	4887	0.6308
78.3983	4860	0.6273
78.4983	4833	0.6238
78.5983	4815	0.6215
78.6983	4797	0.6191
78.7983	4806	0.6203
78.8983	4824	0.6226
78.9983	4842	0.6250
79.0983	4860	0.6273
79.1983	4851	0.6261
79.2983	4824	0.6226
79.3983	4788	0.6180
79.4983	4743	0.6122
79.5983	4716	0.6087
79.6983	4734	0.6110
79.7983	4788	0.6180
79.8983	4869	0.6284
79.9983	4941	0.6377
80.0983	4986	0.6435
80.1983	4977	0.6424
80.2983	4923	0.6354
80.3983	4869	0.6284
80.4983	4851	0.6261
80.5983	4914	0.6342
80.6983	5076	0.6552
80.7983	5310	0.6854
80.8983	5562	0.7179
80.9983	5769	0.7446
81.0983	5859	0.7562
81.1983	5796	0.7481
81.2983	5607	0.7237
81.3983	5337	0.6888
81.4983	5076	0.6552
81.5983	4869	0.6284
81.6983	4770	0.6157
81.7983	4779	0.6168
81.8983	4851	0.6261
81.9983	4941	0.6377
82.0983	4995	0.6447
82.1983	5004	0.6459
82.2983	4968	0.6412
82.3983	4914	0.6342
82.4983	4905	0.6331
82.5983	5004	0.6459
82.6983	5247	0.6772
82.7983	5616	0.7249
82.8983	6048	0.7806
82.9983	6444	0.8317
83.0983	6687	0.8631
83.1983	6678	0.8619
83.2983	6417	0.8282
83.3983	5994	0.7736
83.4983	5562	0.7179
83.5983	5292	0.6830
83.6983	5301	0.6842
83.7983	5625	0.7260
83.8983	6201	0.8004
83.9983	6885	0.8886
84.0983	7488	0.9665
84.1983	7812	1.0083
84.2983	7731	0.9978
84.3983	7290	0.9409
84.4983	6678	0.8619
84.5983	6111	0.7887
84.6983	5805	0.7493
84.7983	5877	0.7585
84.8983	6282	0.8108
84.9983	6813	0.8794
85.0983	7191	0.9281
85.1983	7254	0.9363
85.2983	6984	0.9014
85.3983	6453	0.8329
85.4983	5841	0.7539
85.5983	5301	0.6842
85.6983	4950	0.6389
85.7983	4806	0.6203
85.8983	4824	0.6226
85.9983	4896	0.6319
86.0983	4977	0.6424
86.1983	5013	0.6470
86.2983	4986	0.6435
86.3983	4968	0.6412
86.4983	5184	0.6691
86.5983	5913	0.7632
86.6983	7344	0.9479
86.7983	9450	1.2197
86.8983	11997	1.5485
86.9983	14508	1.8725
87.0983	16290	2.1025
87.1983	16731	2.1595
87.2983	15642	2.0189
87.3983	13383	1.7273
87.4983	10602	1.3684
87.5983	8010	1.0338
87.6983	6165	0.7957
87.7983	5283	0.6819
87.8983	5202	0.6714
87.9983	5508	0.7109
88.0983	5841	0.7539
88.1983	6021	0.7771
88.2983	6003	0.7748
88.3983	5805	0.7493
88.4983	5517	0.7121
88.5983	5220	0.6737
88.6983	5031	0.6494
88.7983	5004	0.6459
88.8983	5139	0.6633
88.9983	5373	0.6935
89.0983	5598	0.7225
89.1983	5715	0.7376
89.2983	5697	0.7353
89.3983	5535	0.7144
89.4983	5319	0.6865
89.5983	5112	0.6598
89.6983	4977	0.6424
89.7983	4950	0.6389
89.8983	5013	0.6470
89.9983	5121	0.6610
90.0983	5211	0.6726
90.1983	5238	0.6761
90.2983	5211	0.6726
90.3983	5130	0.6621
90.4983	5031	0.6494
90.5983	4923	0.6354
90.6983	4860	0.6273
90.7983	4833	0.6238
90.8983	4833	0.6238
90.9983	4842	0.6250
91.0983	4842	0.6250
91.1983	4824	0.6226
91.2983	4797	0.6191
91.3983	4779	0.6168
91.4983	4761	0.6145
91.5983	4752	0.6133
91.6983	4743	0.6122
91.7983	4734	0.6110
91.8983	4734	0.6110
91.9983	4752	0.6133
92.0983	4779	0.6168
92.1983	4842	0.6250
92.2983	4914	0.6342
92.3983	5004	0.6459
92.4983	5130	0.6621
92.5983	5301	0.6842
92.6983	5535	0.7144
92.7983	5823	0.7516
92.8983	6156	0.7946
92.9983	6489	0.8375
93.0983	6750	0.8712
93.1983	6831	0.8817
93.2983	6696	0.8643
93.3983	6363	0.8213
93.4983	5904	0.7620
93.5983	5445	0.7028
93.6983	5094	0.6575
93.7983	4905	0.6331
93.8983	4860	0.6273
93.9983	4914	0.6342
94.0983	4959	0.6401
94.1983	4977	0.6424
94.2983	4941	0.6377
94.3983	4878	0.6296
94.4983	4833	0.6238
94.5983	4833	0.6238
94.6983	4914	0.6342
94.7983	5085	0.6563
94.8983	5310	0.6854
94.9983	5535	0.7144
95.0983	5697	0.7353
95.1983	5742	0.7411
95.2983	5643	0.7283
95.3983	5445	0.7028
95.4983	5229	0.6749
95.5983	5085	0.6563
95.6983	5076	0.6552
95.7983	5229	0.6749
95.8983	5499	0.7098
95.9983	5814	0.7504
96.0983	6066	0.7829
96.1983	6156	0.7946
96.2983	6075	0.7841
96.3983	5877	0.7585
96.4983	5670	0.7318
96.5983	5571	0.7190
96.6983	5652	0.7295
96.7983	5940	0.7667
96.8983	6336	0.8178
96.9983	6687	0.8631
97.0983	6813	0.8794
97.1983	6660	0.8596
97.2983	6273	0.8097
97.3983	5769	0.7446
97.4983	5274	0.6807
97.5983	4950	0.6389
97.6983	4851	0.6261
97.7983	4950	0.6389
97.8983	5166	0.6668
97.9983	5382	0.6947
98.0983	5526	0.7132
98.1983	5562	0.7179
98.2983	5499	0.7098
98.3983	5400	0.6970
98.4983	5382	0.6947
98.5983	5544	0.7156
98.6983	5922	0.7644
98.7983	6480	0.8364
98.8983	7128	0.9200
98.9983	7686	0.9920
99.0983	8001	1.0327
99.1983	7938	1.0246
99.2983	7506	0.9688
99.3983	6831	0.8817
99.4983	6102	0.7876
99.5983	5490	0.7086
99.6983	5130	0.6621
99.7983	5031	0.6494
99.8983	5121	0.6610
99.9983	5265	0.6796
100.0983	5364	0.6923
100.1983	5373	0.6935
100.2983	5292	0.6830
100.3983	5157	0.6656
100.4983	5049	0.6517
100.5983	5067	0.6540
100.6983	5247	0.6772
100.7983	5598	0.7225
100.8983	6039	0.7795
100.9983	6462	0.8340
101.0983	6723	0.8677
101.1983	6741	0.8701
101.2983	6507	0.8399
101.3983	6093	0.7864
101.4983	5652	0.7295
101.5983	5319	0.6865
101.6983	5193	0.6703
101.7983	5301	0.6842
101.8983	5616	0.7249
101.9983	6039	0.7795
102.0983	6408	0.8271
102.1983	6606	0.8526
102.2983	6561	0.8468
102.3983	6291	0.8120
102.4983	5877	0.7585
102.5983	5472	0.7063
102.6983	5211	0.6726
102.7983	5130	0.6621
102.8983	5184	0.6691
102.9983	5265	0.6796
103.0983	5220	0.6737
103.1983	4797	0.6191
103.2983	3672	0.4739
103.3983	2556	0.3299
103.4983	4707	0.6075
103.5983	15732	2.0305
103.6983	40734	5.2575
103.7983	81261	10.4883
103.8983	134199	17.3211
103.9983	191295	24.6904
104.0983	239121	30.8633
104.1983	262836	33.9242
104.2983	253791	32.7568
104.3983	214731	27.7153
104.4983	157779	20.3645
104.5983	98469	12.7094
104.6983	50562	6.5260
104.7983	22032	2.8437
104.8983	12402	1.6007
104.9983	14256	1.8400
105.0983	18945	2.4452
105.1983	21393	2.7612
105.2983	20610	2.6601
105.3983	17577	2.2687
105.4983	13572	1.7517
105.5983	9774	1.2615
105.6983	7029	0.9072
105.7983	5679	0.7330
105.8983	5481	0.7074
105.9983	5805	0.7493
