[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/30625_MEC_M_062_N_32209_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:56:11

[MS Spectrum]
# of Peaks	809
Raw Spectrum	[1.883->2.808],(scan:[227->338])
Background	No Background Spectrum
Base Peak	m/z 227.21 (Inten : 159,043)
m/z	Absolute Intensity	Relative Intensity
766.4989	133331	22.2184
766.5989	126109	21.0149
766.6989	115552	19.2557
766.7989	104259	17.3738
766.8989	96048	16.0055
766.9989	94622	15.7679
767.0989	101430	16.9024
767.1989	114770	19.1254
767.2989	130065	21.6741
767.3989	141680	23.6097
767.4989	145084	24.1769
767.5989	138667	23.1076
767.6989	124223	20.7006
767.7989	106260	17.7073
767.8989	89907	14.9822
767.9989	78982	13.1616
768.0989	74727	12.4526
768.1989	76199	12.6979
768.2989	81144	13.5219
768.3989	86802	14.4648
768.4989	90298	15.0473
768.5989	89654	14.9400
768.6989	84479	14.0777
768.7989	76314	12.7170
768.8989	67643	11.2721
768.9989	61364	10.2257
769.0989	59685	9.9460
769.1989	63457	10.5745
769.2989	71576	11.9275
769.3989	81328	13.5526
769.4989	89539	14.9209
769.5989	94392	15.7296
769.6989	96002	15.9979
769.7989	95979	15.9940
769.8989	96439	16.0707
769.9989	99613	16.5996
770.0989	106559	17.7571
770.1989	116380	19.3937
770.2989	126362	21.0571
770.3989	133515	22.2491
770.4989	135424	22.5672
770.5989	130893	21.8121
770.6989	120290	20.0452
770.7989	105915	17.6498
770.8989	91034	15.1700
770.9989	78752	13.1233
771.0989	70794	11.7972
771.1989	67252	11.2069
771.2989	66723	11.1188
771.3989	67160	11.1916
771.4989	66654	11.1073
771.5989	64193	10.6972
771.6989	60122	10.0188
771.7989	56074	9.3442
771.8989	54303	9.0491
771.9989	57063	9.5090
772.0989	65573	10.9271
772.1989	79442	13.2383
772.2989	95795	15.9634
772.3989	110193	18.3627
772.4989	118565	19.7578
772.5989	119324	19.8843
772.6989	113528	18.9184
772.7989	104374	17.3930
772.8989	95956	15.9902
772.9989	91747	15.2888
773.0989	92874	15.4766
773.1989	97957	16.3236
773.2989	104167	17.3585
773.3989	108836	18.1365
773.4989	109710	18.2822
773.5989	105386	17.5616
773.6989	96025	16.0017
773.7989	83904	13.9818
773.8989	72059	12.0080
773.9989	63043	10.5055
774.0989	58029	9.6700
774.1989	56833	9.4707
774.2989	57730	9.6202
774.3989	58466	9.7428
774.4989	57500	9.5818
774.5989	54533	9.0874
774.6989	50255	8.3745
774.7989	45494	7.5812
774.8989	41354	6.8913
774.9989	38755	6.4582
775.0989	38226	6.3700
775.1989	39560	6.5923
775.2989	42090	7.0139
775.3989	44896	7.4815
775.4989	47173	7.8609
775.5989	48392	8.0641
775.6989	48415	8.0679
775.7989	47564	7.9261
775.8989	46437	7.7383
775.9989	45701	7.6157
776.0989	45793	7.6310
776.1989	46851	7.8073
776.2989	49082	8.1791
776.3989	52624	8.7693
776.4989	57247	9.5397
776.5989	62744	10.4557
776.6989	69230	11.5365
776.7989	77326	12.8857
776.8989	87331	14.5529
776.9989	98601	16.4310
777.0989	109480	18.2438
777.1989	117645	19.6045
777.2989	121049	20.1717
777.3989	118703	19.7808
777.4989	111389	18.5620
777.5989	101269	16.8756
777.6989	90758	15.1240
777.7989	81397	13.5641
777.8989	73669	12.2763
777.9989	67505	11.2491
778.0989	62997	10.4979
778.1989	60053	10.0073
778.2989	58305	9.7160
778.3989	57040	9.5052
778.4989	55683	9.2791
778.5989	53820	8.9686
778.6989	51497	8.5815
778.7989	49197	8.1982
778.8989	47771	7.9606
778.9989	47817	7.9683
779.0989	49381	8.2289
779.1989	51796	8.6313
779.2989	54211	9.0338
779.3989	55844	9.3059
779.4989	56212	9.3672
779.5989	55591	9.2637
779.6989	55085	9.1794
779.7989	57109	9.5167
779.8989	65642	10.9386
779.9989	86227	14.3689
780.0989	122774	20.4592
780.1989	173765	28.9563
780.2989	229862	38.3044
780.3989	276851	46.1347
780.4989	301047	50.1667
780.5989	295481	49.2392
780.6989	262775	43.7890
780.7989	215579	35.9243
780.8989	171649	28.6037
780.9989	147085	24.5104
781.0989	148327	24.7173
781.1989	170982	28.4926
781.2989	202952	33.8201
781.3989	230414	38.3964
781.4989	241707	40.2783
781.5989	231863	38.6378
781.6989	204516	34.0807
781.7989	170959	28.4888
781.8989	145199	24.1961
781.9989	139955	23.3222
782.0989	162058	27.0055
782.1989	209001	34.8281
782.2989	267789	44.6246
782.3989	319654	53.2674
782.4989	346541	57.7479
782.5989	338537	56.4141
782.6989	298011	49.6608
782.7989	238878	39.8068
782.8989	180182	30.0257
782.9989	138460	23.0731
783.0989	121946	20.3212
783.1989	128938	21.4863
783.2989	150144	25.0201
783.3989	173305	28.8797
783.4989	187703	31.2790
783.5989	187266	31.2062
783.6989	172454	28.7379
783.7989	149431	24.9013
783.8989	126937	21.1529
783.9989	112309	18.7153
784.0989	109158	18.1902
784.1989	116288	19.3783
784.2989	128616	21.4327
784.3989	139725	23.2839
784.4989	144532	24.0849
784.5989	140737	23.4525
784.6989	128961	21.4902
784.7989	111987	18.6616
784.8989	93932	15.6529
784.9989	78706	13.1156
785.0989	68747	11.4561
785.1989	64400	10.7317
785.2989	64262	10.7087
785.3989	66079	11.0115
785.4989	67344	11.2223
785.5989	65987	10.9961
785.6989	61249	10.2066
785.7989	54280	9.0453
785.8989	47472	7.9108
785.9989	43447	7.2400
786.0989	44091	7.3474
786.1989	49588	8.2634
786.2989	58121	9.6853
786.3989	66447	11.0728
786.4989	71438	11.9045
786.5989	71484	11.9122
786.6989	67252	11.2069
786.7989	60973	10.1606
786.8989	55568	9.2599
786.9989	53130	8.8536
787.0989	54464	9.0759
787.1989	58995	9.8310
787.2989	65320	10.8850
787.3989	71806	11.9658
787.4989	77188	12.8627
787.5989	81121	13.5181
787.6989	84226	14.0355
787.7989	87469	14.5759
787.8989	91977	15.3271
787.9989	98647	16.4386
788.0989	107732	17.9526
788.1989	117990	19.6620
788.2989	127098	21.1797
788.3989	132618	22.0996
788.4989	132917	22.1494
788.5989	127213	21.1989
788.6989	116242	19.3707
788.7989	102005	16.9982
788.8989	87400	14.5644
788.9989	75072	12.5101
789.0989	66608	11.0996
789.1989	62284	10.3791
789.2989	61180	10.1951
789.3989	61548	10.2564
789.4989	61640	10.2717
789.5989	60030	10.0034
789.6989	56373	9.3940
789.7989	51382	8.5623
789.8989	46782	7.7958
789.9989	44275	7.3780
790.0989	44712	7.4508
790.1989	47794	7.9644
790.2989	52486	8.7463
790.3989	57408	9.5665
790.4989	60927	10.1529
790.5989	61824	10.3024
790.6989	59984	9.9958
790.7989	56557	9.4247
790.8989	53245	8.8728
790.9989	51359	8.5585
791.0989	51520	8.5853
791.1989	53774	8.9609
791.2989	57500	9.5818
791.3989	61571	10.2602
791.4989	64975	10.8275
791.5989	67551	11.2568
791.6989	69782	11.6285
791.7989	71829	11.9696
791.8989	73577	12.2609
791.9989	75210	12.5331
792.0989	77188	12.8627
792.1989	79488	13.2459
792.2989	81512	13.5832
792.3989	82662	13.7749
792.4989	82501	13.7480
792.5989	80569	13.4261
792.6989	76682	12.7784
792.7989	71346	11.8892
792.8989	65941	10.9885
792.9989	62238	10.3714
793.0989	61732	10.2871
793.1989	65136	10.8543
793.2989	71553	11.9237
793.3989	78476	13.0773
793.4989	82984	13.8285
793.5989	83260	13.8745
793.6989	79212	13.2000
793.7989	72634	12.1038
793.8989	66401	11.0651
793.9989	63503	10.5822
794.0989	65573	10.9271
794.1989	71990	11.9965
794.2989	80316	13.3839
794.3989	87768	14.6257
794.4989	92023	15.3348
794.5989	92000	15.3310
794.6989	88320	14.7177
794.7989	83168	13.8592
794.8989	79327	13.2191
794.9989	78637	13.1041
795.0989	81604	13.5986
795.1989	87469	14.5759
795.2989	94438	15.7372
795.3989	99843	16.6379
795.4989	101338	16.8870
795.5989	98348	16.3888
795.6989	92644	15.4383
795.7989	88527	14.7522
795.8989	93104	15.5149
795.9989	115460	19.2404
796.0989	161115	26.8483
796.1989	226596	37.7601
796.2989	297459	49.5688
796.3989	353855	58.9667
796.4989	377959	62.9834
796.5989	362043	60.3311
796.6989	311627	51.9298
796.7989	244398	40.7267
796.8989	181999	30.3285
796.9989	142071	23.6748
797.0989	131606	21.9309
797.1989	146947	24.4874
797.2989	176134	29.3511
797.3989	204608	34.0960
797.4989	219604	36.5950
797.5989	214958	35.8208
797.6989	192487	32.0762
797.7989	162219	27.0323
797.8989	139403	23.2302
797.9989	140622	23.4334
798.0989	176019	29.3320
798.1989	243110	40.5121
798.2989	325082	54.1719
798.3989	396957	66.1492
798.4989	434884	72.4694
798.5989	426673	71.1011
798.6989	376740	62.7803
798.7989	304497	50.7416
798.8989	234508	39.0786
798.9989	187197	31.1947
799.0989	171465	28.5731
799.1989	183586	30.5929
799.2989	210519	35.0811
799.3989	236969	39.4887
799.4989	250148	41.6849
799.5989	243225	40.5312
799.6989	216430	36.0661
799.7989	177468	29.5734
799.8989	137701	22.9466
799.9989	107203	17.8644
800.0989	90873	15.1432
800.1989	88136	14.6871
800.2989	94208	15.6989
800.3989	102672	17.1093
800.4989	107594	17.9296
800.5989	105570	17.5923
800.6989	96117	16.0170
800.7989	81696	13.6139
800.8989	66263	11.0421
800.9989	53958	8.9916
801.0989	47288	7.8801
801.1989	46345	7.7230
801.2989	48990	8.1637
801.3989	52348	8.7233
801.4989	54234	9.0376
801.5989	53797	8.9648
801.6989	51290	8.5470
801.7989	48047	8.0066
801.8989	46023	7.6693
801.9989	47150	7.8571
802.0989	52141	8.6888
802.1989	60168	10.0264
802.2989	69207	11.5327
802.3989	77119	12.8512
802.4989	82386	13.7289
802.5989	84571	14.0930
802.6989	84341	14.0547
802.7989	83260	13.8745
802.8989	82777	13.7940
802.9989	83536	13.9205
803.0989	85422	14.2348
803.1989	87837	14.6372
803.2989	89907	14.9822
803.3989	90712	15.1163
803.4989	89447	14.9055
803.5989	85629	14.2693
803.6989	79327	13.2191
803.7989	72128	12.0195
803.8989	67413	11.2338
803.9989	69368	11.5595
804.0989	80523	13.4184
804.1989	100142	16.6877
804.2989	123510	20.5818
804.3989	143267	23.8741
804.4989	152398	25.3957
804.5989	147752	24.6215
804.6989	131169	21.8581
804.7989	108675	18.1097
804.8989	87722	14.6181
804.9989	74451	12.4066
805.0989	71231	11.8700
805.1989	76521	12.7515
805.2989	86181	14.3613
805.3989	95634	15.9365
805.4989	101177	16.8602
805.5989	101200	16.8641
805.6989	96692	16.1128
805.7989	91011	15.1661
805.8989	88550	14.7560
805.9989	93472	15.5763
806.0989	107801	17.9640
806.1989	130594	21.7623
806.2989	156998	26.1623
806.3989	179469	29.9069
806.4989	190141	31.6853
806.5989	184690	30.7769
806.6989	164266	27.3734
806.7989	134987	22.4943
806.8989	105271	17.5424
806.9989	83168	13.8592
807.0989	73370	12.2264
807.1989	75164	12.5254
807.2989	83536	13.9205
807.3989	92437	15.4038
807.4989	97336	16.2202
807.5989	96002	15.9979
807.6989	88895	14.8135
807.7989	78959	13.1578
807.8989	71254	11.8738
807.9989	71438	11.9045
808.0989	83812	13.9665
808.1989	108698	18.1135
808.2989	141128	23.5177
808.3989	172040	28.6689
808.4989	191429	31.8999
808.5989	192694	32.1107
808.6989	175605	29.2630
808.7989	146763	24.4567
808.8989	116564	19.4243
808.9989	94691	15.7794
809.0989	86480	14.4111
809.1989	91839	15.3041
809.2989	106214	17.6996
809.3989	122774	20.4592
809.4989	134987	22.4943
809.5989	138874	23.1421
809.6989	134044	22.3372
809.7989	123464	20.5741
809.8989	112217	18.6999
809.9989	106145	17.6881
810.0989	109227	18.2017
810.1989	121463	20.2407
810.2989	138667	23.1076
810.3989	154445	25.7368
810.4989	162610	27.0975
810.5989	159597	26.5954
810.6989	145613	24.2651
810.7989	124821	20.8003
810.8989	103799	17.2972
810.9989	89217	14.8672
811.0989	84847	14.1390
811.1989	89976	14.9937
811.2989	100303	16.7146
811.3989	110423	18.4010
811.4989	115437	19.2365
811.5989	112332	18.7191
811.6989	101407	16.8985
811.7989	86319	14.3843
811.8989	72082	12.0118
811.9989	62744	10.4557
812.0989	60191	10.0303
812.1989	63825	10.6359
812.2989	70886	11.8125
812.3989	77717	12.9508
812.4989	81190	13.5296
812.5989	79764	13.2919
812.6989	73554	12.2571
812.7989	64584	10.7623
812.8989	55844	9.3059
812.9989	50048	8.3400
813.0989	48392	8.0641
813.1989	50577	8.4282
813.2989	55315	9.2177
813.3989	60858	10.1414
813.4989	65458	10.9080
813.5989	68034	11.3372
813.6989	68517	11.4177
813.7989	67781	11.2951
813.8989	67183	11.1954
813.9989	67873	11.3104
814.0989	70357	11.7243
814.1989	74221	12.3682
814.2989	78407	13.0658
814.3989	81328	13.5526
814.4989	81558	13.5909
814.5989	78545	13.0888
814.6989	72726	12.1191
814.7989	65228	10.8696
814.8989	57477	9.5780
814.9989	50922	8.4857
815.0989	46805	7.7996
815.1989	45540	7.5888
815.2989	46690	7.7805
815.3989	49059	8.1752
815.4989	51106	8.5163
815.5989	51566	8.5930
815.6989	49795	8.2979
815.7989	46207	7.7000
815.8989	41975	6.9947
815.9989	38778	6.4620
816.0989	38065	6.3432
816.1989	40273	6.7111
816.2989	44528	7.4202
816.3989	49358	8.2251
816.4989	53452	8.9073
816.5989	56327	9.3864
816.6989	58098	9.6815
816.7989	59294	9.8808
816.8989	60743	10.1223
816.9989	62928	10.4864
817.0989	65826	10.9693
817.1989	69000	11.4982
817.2989	72105	12.0156
817.3989	74704	12.4487
817.4989	76176	12.6940
817.5989	75900	12.6480
817.6989	73853	12.3069
817.7989	70564	11.7588
817.8989	67252	11.2069
817.9989	65527	10.9195
818.0989	66815	11.1341
818.1989	71162	11.8585
818.2989	76981	12.8282
818.3989	81466	13.5756
818.4989	82294	13.7135
818.5989	78430	13.0696
818.6989	70403	11.7320
818.7989	60145	10.0226
818.8989	50669	8.4435
818.9989	44712	7.4508
819.0989	43401	7.2324
819.1989	45954	7.6578
819.2989	50416	8.4014
819.3989	54556	9.0913
819.4989	56534	9.4209
819.5989	55545	9.2561
819.6989	52371	8.7271
819.7989	49634	8.2711
819.8989	51313	8.5508
819.9989	61617	10.2679
820.0989	82754	13.7902
820.1989	113229	18.8686
820.2989	146786	24.4605
820.3989	174639	29.1020
820.4989	188738	31.4515
820.5989	185518	30.9149
820.6989	167394	27.8947
820.7989	142232	23.7017
820.8989	119485	19.9111
820.9989	106697	17.7801
821.0989	106536	17.7532
821.1989	116771	19.4588
821.2989	131445	21.9041
821.3989	143796	23.9623
821.4989	148419	24.7327
821.5989	143451	23.9048
821.6989	130341	21.7201
821.7989	113574	18.9261
821.8989	99176	16.5268
821.9989	93748	15.6222
822.0989	101637	16.9369
822.1989	122636	20.4362
822.2989	150765	25.1236
822.3989	176502	29.4124
822.4989	190141	31.6853
822.5989	185817	30.9647
822.6989	164013	27.3313
822.7989	131974	21.9923
822.8989	100326	16.7184
822.9989	78614	13.1003
823.0989	71185	11.8623
823.1989	76567	12.7592
823.2989	89102	14.8480
823.3989	101959	16.9905
823.4989	109342	18.2208
823.5989	108422	18.0675
823.6989	99866	16.6418
823.7989	87860	14.6411
823.8989	78775	13.1271
823.9989	79833	13.3034
824.0989	95910	15.9825
824.1989	126845	21.1376
824.2989	165991	27.6609
824.3989	202124	33.6821
824.4989	223675	37.2734
824.5989	223629	37.2657
824.6989	202676	33.7741
824.7989	169142	28.1860
824.8989	135217	22.5327
824.9989	112263	18.7076
825.0989	106191	17.6958
825.1989	116012	19.3323
825.2989	135286	22.5442
825.3989	155020	25.8327
825.4989	166359	27.7222
825.5989	163921	27.3159
825.6989	147844	24.6368
825.7989	123464	20.5741
825.8989	98394	16.3965
825.9989	79971	13.3264
826.0989	73025	12.1689
826.1989	77901	12.9815
826.2989	90436	15.0703
826.3989	104167	17.3585
826.4989	113045	18.8379
826.5989	113413	18.8992
826.6989	104788	17.4620
826.7989	89930	14.9860
826.8989	73600	12.2648
826.9989	60766	10.1261
827.0989	54510	9.0836
827.1989	55154	9.1909
827.2989	60467	10.0763
827.3989	67321	11.2184
827.4989	72887	12.1460
827.5989	75325	12.5522
827.6989	74106	12.3491
827.7989	70380	11.7282
827.8989	66953	11.1571
827.9989	66861	11.1418
828.0989	72174	12.0271
828.1989	82846	13.8055
828.2989	96347	16.0553
828.3989	108330	18.0522
828.4989	114172	19.0257
828.5989	111274	18.5428
828.6989	100119	16.6839
828.7989	83973	13.9933
828.8989	67735	11.2874
828.9989	56005	9.3327
829.0989	51083	8.5125
829.1989	52279	8.7118
829.2989	56718	9.4515
829.3989	61042	10.1721
829.4989	62675	10.4442
829.5989	60444	10.0724
829.6989	54947	9.1564
829.7989	48392	8.0641
829.8989	43654	7.2745
829.9989	43355	7.2247
830.0989	48806	8.1331
830.1989	59386	9.8961
830.2989	72220	12.0348
830.3989	83306	13.8822
830.4989	89010	14.8327
830.5989	87561	14.5912
830.6989	79649	13.2728
830.7989	68149	11.3564
830.8989	56948	9.4899
830.9989	49542	8.2557
831.0989	47840	7.9721
831.1989	51681	8.6122
831.2989	58926	9.8195
831.3989	66585	11.0958
831.4989	72013	12.0003
831.5989	74152	12.3568
831.6989	73669	12.2763
831.7989	72772	12.1268
831.8989	74566	12.4257
831.9989	81765	13.6254
832.0989	95312	15.8829
832.1989	113781	18.9606
832.2989	133584	22.2605
832.3989	150075	25.0086
832.4989	158424	26.3999
832.5989	155480	25.9093
832.6989	141427	23.5675
832.7989	120313	20.0491
832.8989	98049	16.3390
832.9989	80431	13.4031
833.0989	70955	11.8240
833.1989	70058	11.6745
833.2989	74865	12.4756
833.3989	80822	13.4682
833.4989	83812	13.9665
833.5989	81742	13.6216
833.6989	74750	12.4564
833.7989	64722	10.7853
833.8989	54418	9.0683
833.9989	46851	7.8073
834.0989	44137	7.3550
834.1989	46782	7.7958
834.2989	53314	8.8843
834.3989	60973	10.1606
834.4989	66769	11.1264
834.5989	68609	11.4331
834.6989	65780	10.9616
834.7989	59386	9.8961
834.8989	52072	8.6773
834.9989	46759	7.7920
835.0989	45356	7.5582
835.1989	48070	8.0104
835.2989	53751	8.9571
835.3989	60398	10.0648
835.4989	65826	10.9693
835.5989	68241	11.3717
835.6989	67206	11.1993
835.7989	63917	10.6512
835.8989	60352	10.0571
835.9989	58144	9.6892
836.0989	58098	9.6815
836.1989	60306	10.0494
836.2989	63894	10.6473
836.3989	67206	11.1993
836.4989	68862	11.4752
836.5989	68356	11.3909
836.6989	65872	10.9770
836.7989	61640	10.2717
836.8989	56672	9.4439
836.9989	53038	8.8383
837.0989	52808	8.8000
837.1989	56672	9.4439
837.2989	63595	10.5975
837.3989	71300	11.8815
837.4989	76889	12.8128
837.5989	77855	12.9738
837.6989	73485	12.2456
837.7989	65297	10.8811
837.8989	56212	9.3672
837.9989	49266	8.2097
838.0989	46230	7.7038
838.1989	47127	7.8533
838.2989	50416	8.4014
838.3989	54096	9.0146
838.4989	56396	9.3979
838.5989	56419	9.4017
838.6989	54464	9.0759
838.7989	51888	8.6467
838.8989	50186	8.3630
838.9989	50370	8.3937
839.0989	52647	8.7731
839.1989	56580	9.4285
839.2989	60996	10.1644
839.3989	64446	10.7393
839.4989	65757	10.9578
839.5990	64377	10.7278
839.6990	60398	10.0648
839.7990	54602	9.0989
839.8990	48346	8.0564
839.9990	43194	7.1979
840.0990	40227	6.7035
840.1990	39698	6.6153
840.2990	40963	6.8261
840.3990	42734	7.1212
840.4990	43907	7.3167
840.5990	43907	7.3167
840.6990	42550	7.0906
840.7990	40204	6.6996
840.8990	37996	6.3317
840.9990	37421	6.2359
841.0990	39422	6.5693
841.1990	43907	7.3167
841.2990	50048	8.3400
841.3990	56511	9.4170
841.4990	61479	10.2449
841.5990	63411	10.5669
841.6990	61824	10.3024
841.7990	57569	9.5933
841.8990	52095	8.6812
841.9990	46897	7.8150
842.0990	43309	7.2170
842.1990	42136	7.0216
842.2990	43539	7.2554
842.3990	46851	7.8073
842.4990	50922	8.4857
842.5990	54441	9.0721
842.6990	56442	9.4055
842.7990	56787	9.4630
842.8990	56327	9.3864
842.9990	56511	9.4170
843.0990	58512	9.7505
843.1990	62790	10.4634
843.2990	68678	11.4446
843.3990	74612	12.4334
843.4990	78522	13.0850
843.5990	78936	13.1540
843.6990	75808	12.6327
843.7990	70564	11.7588
843.8990	65665	10.9425
843.9990	64078	10.6780
844.0990	67781	11.2951
844.1990	76567	12.7592
844.2990	87699	14.6142
844.3990	97106	16.1818
844.4990	101108	16.8487
844.5990	97773	16.2930
844.6990	87929	14.6526
844.7990	74451	12.4066
844.8990	61180	10.1951
844.9990	51819	8.6352
845.0990	48599	8.0986
845.1990	51221	8.5355
845.2990	56971	9.4937
845.3990	62468	10.4097
845.4990	65021	10.8352
845.5990	63503	10.5822
845.6990	58397	9.7313
845.7990	52095	8.6812
845.8990	47817	7.9683
845.9990	48369	8.0603
846.0990	54763	9.1258
846.1990	66102	11.0153
846.2990	79718	13.2843
846.3990	92000	15.3310
846.4990	99084	16.5114
846.5990	99015	16.4999
846.6990	92667	15.4421
846.7990	83444	13.9052
846.8990	74957	12.4909
846.9990	69920	11.6515
847.0990	69345	11.5557
847.1990	72542	12.0885
847.2990	77234	12.8703
847.3990	80914	13.4836
847.4990	81949	13.6560
847.5990	79833	13.3034
847.6990	74819	12.4679
847.7990	68126	11.3526
847.8990	61985	10.3292
847.9990	59386	9.8961
848.0990	62445	10.4059
848.1990	71392	11.8968
848.2990	84157	14.0240
848.3990	96623	16.1013
848.4990	103983	17.3278
848.5990	102925	17.1515
848.6990	93472	15.5763
848.7990	78844	13.1386
848.8990	63756	10.6244
848.9990	52877	8.8115
849.0990	49105	8.1829
849.1990	52578	8.7616
849.2990	60835	10.1376
849.3990	70265	11.7090
849.4990	77464	12.9087
849.5990	79971	13.3264
849.6990	76889	12.8128
849.7990	69391	11.5634
849.8990	60513	10.0839
849.9990	53912	8.9839
850.0990	52279	8.7118
850.1990	56189	9.3634
850.2990	63733	10.6205
850.3990	71599	11.9313
850.4990	76590	12.7630
850.5990	76682	12.7784
850.6990	71691	11.9466
850.7990	63296	10.5477
850.8990	54257	9.0414
850.9990	47472	7.9108
851.0990	44850	7.4738
851.1990	46897	7.8150
851.2990	52831	8.8038
851.3990	60651	10.1069
851.4990	67528	11.2529
851.5990	70748	11.7895
851.6990	69161	11.5250
851.7990	63710	10.6167
851.8990	56649	9.4400
851.9990	50324	8.3860
852.0990	46598	7.7651
852.1990	46299	7.7153
852.2990	48898	8.1484
852.3990	52762	8.7923
852.4990	55821	9.3021
852.5990	56603	9.4324
852.6990	54625	9.1028
852.7990	50416	8.4014
852.8990	45517	7.5850
852.9990	42021	7.0024
853.0990	41768	6.9603
853.1990	45517	7.5850
853.2990	52348	8.7233
853.3990	60306	10.0494
853.4990	67160	11.1916
853.5990	71116	11.8508
853.6990	71254	11.8738
853.7990	68172	11.3602
853.8990	63871	10.6435
853.9990	60858	10.1414
854.0990	60513	10.0839
854.1990	62836	10.4710
854.2990	66769	11.1264
854.3990	71047	11.8393
854.4990	74313	12.3836
854.5990	75532	12.5867
854.6990	74198	12.3644
854.7990	70495	11.7473
854.8990	65228	10.8696
854.9990	60306	10.0494
855.0990	58213	9.7007
855.1990	60628	10.1031
855.2990	67045	11.1724
855.3990	74934	12.4871
855.4990	80776	13.4606
855.5990	81811	13.6331
855.6990	77119	12.8512
855.7990	68310	11.3832
855.8990	58604	9.7658
855.9990	51428	8.5700
856.0990	48944	8.1561
856.1990	51566	8.5930
856.2990	58006	9.6662
856.3990	65573	10.9271
856.4990	71185	11.8623
856.5990	72841	12.1383
856.6990	70035	11.6707
856.7990	63825	10.6359
856.8990	56143	9.3557
856.9990	49174	8.1944
857.0990	44597	7.4317
857.1990	43079	7.1787
857.2990	44275	7.3780
857.3990	47150	7.8571
857.4990	50416	8.4014
857.5990	52877	8.8115
857.6990	53705	8.9494
857.7990	52716	8.7846
857.8990	50738	8.4550
857.9990	49036	8.1714
858.0990	48461	8.0756
858.1990	49128	8.1867
858.2990	50669	8.4435
858.3990	52486	8.7463
858.4990	53475	8.9111
858.5990	52762	8.7923
858.6990	50232	8.3707
858.7990	46414	7.7345
858.8990	41952	6.9909
858.9990	37582	6.2627
859.0990	34339	5.7223
859.1990	32936	5.4885
859.2990	33373	5.5613
859.3990	34776	5.7951
859.4990	36087	6.0136
859.5990	36455	6.0749
859.6990	35328	5.8871
859.7990	32982	5.4961
859.8990	30268	5.0439
859.9990	28221	4.7028
860.0990	27531	4.5878
860.1990	28290	4.7143
860.2990	30107	5.0171
860.3990	32292	5.3812
860.4990	33971	5.6610
860.5990	34753	5.7913
860.6990	34684	5.7798
860.7990	34086	5.6801
860.8990	33557	5.5920
860.9990	33994	5.6648
861.0990	36064	6.0097
861.1990	39629	6.6038
861.2990	43769	7.2937
861.3990	47403	7.8993
861.4990	49657	8.2749
861.5990	49841	8.3055
861.6990	47863	7.9759
861.7990	44551	7.4240
861.8990	41170	6.8606
861.9990	38755	6.4582
862.0990	37743	6.2895
862.1990	37950	6.3240
862.2990	38893	6.4812
862.3990	39675	6.6115
862.4990	39629	6.6038
862.5990	38341	6.3892
862.6990	35972	5.9944
862.7990	33097	5.5153
862.8990	30498	5.0822
862.9990	28911	4.8178
863.0990	28681	4.7794
863.1990	29486	4.9136
863.2990	30843	5.1397
863.3990	32177	5.3620
863.4990	33005	5.5000
863.5990	32936	5.4885
863.6990	32085	5.3467
863.7990	31050	5.1742
863.8990	30314	5.0516
863.9990	29969	4.9941
864.0990	29946	4.9902
864.1990	30360	5.0592
864.2990	31280	5.2125
864.3990	32384	5.3965
864.4990	33327	5.5536
864.5990	34086	5.6801
864.6990	34845	5.8066
864.7990	35742	5.9561
864.8990	36915	6.1515
864.9990	38709	6.4505
865.0990	41446	6.9066
865.1990	44919	7.4853
865.2990	48507	8.0832
865.3990	51451	8.5738
865.4990	53153	8.8575
865.5990	53199	8.8651
865.6990	51405	8.5662
865.7990	48116	8.0181
865.8990	44045	7.3397
865.9990	40089	6.6805
866.0990	37030	6.1707
866.1990	35374	5.8948
866.2990	35190	5.8641
866.3990	36087	6.0136
866.4990	37421	6.2359
866.5990	38433	6.4045
866.6990	38571	6.4275
866.7990	37835	6.3049
866.8990	36869	6.1439
866.9990	36685	6.1132
867.0990	38157	6.3585
867.1990	41883	6.9794
867.2990	47679	7.9453
867.3990	54211	9.0338
867.4990	59547	9.9230
867.5990	62031	10.3369
867.6990	61019	10.1683
867.7990	57086	9.5129
867.8990	51566	8.5930
867.9990	46253	7.7076
868.0990	42573	7.0944
868.1990	41377	6.8951
868.2990	42688	7.1136
868.3990	45724	7.6195
868.4990	49335	8.2212
868.5990	52371	8.7271
868.6990	54004	8.9993
868.7990	53958	8.9916
868.8990	53015	8.8345
868.9990	53429	8.9035
869.0990	57937	9.6547
869.1990	68264	11.3756
869.2990	83973	13.9933
869.3990	101821	16.9675
869.4990	116656	19.4397
869.5990	123441	20.5703
869.6990	119623	19.9341
869.7990	106421	17.7341
869.8990	88228	14.7024
869.9990	70932	11.8202
870.0990	59570	9.9268
870.1990	56419	9.4017
870.2990	60444	10.0724
870.3990	68333	11.3871
870.4990	76153	12.6902
870.5990	80776	13.4606
870.6990	80408	13.3993
870.7990	75141	12.5216
870.8990	66861	11.1418
870.9990	58765	9.7926
871.0990	54073	9.0108
871.1990	54855	9.1411
871.2990	61065	10.1759
871.3990	70794	11.7972
871.4990	80661	13.4414
871.5990	87193	14.5299
871.6990	87975	14.6602
871.7990	83053	13.8400
871.8990	74681	12.4449
871.9990	66263	11.0421
872.0990	60720	10.1184
872.1990	59800	9.9651
872.2990	63365	10.5592
872.3990	69322	11.5519
872.4990	74681	12.4449
