[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_F_061_N_32285_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:38:09

[MS Spectrum]
# of Peaks	527
Raw Spectrum	[2.242->2.983],(scan:[270->359])
Background	No Background Spectrum
Base Peak	m/z 782.51 (Inten : 311,197)
980.1991	98340	7.9755
980.2991	90450	7.3356
980.3991	82470	6.6884
980.4991	74790	6.0655
980.5991	67650	5.4865
980.6991	61020	4.9488
980.7991	54930	4.4549
980.8991	49680	4.0291
980.9991	45750	3.7104
981.0991	43860	3.5571
981.1991	44070	3.5741
981.2991	45420	3.6836
981.3991	46590	3.7785
981.4991	46680	3.7858
981.5991	45450	3.6860
981.6991	43200	3.5036
981.7991	40680	3.2992
981.8991	38820	3.1483
981.9991	38190	3.0972
982.0991	38940	3.1581
982.1991	40980	3.3235
982.2991	44070	3.5741
982.3991	47970	3.8904
982.4991	52410	4.2505
982.5991	57240	4.6422
982.6991	62310	5.0534
982.7991	67380	5.4646
982.8991	72000	5.8393
982.9991	75330	6.1093
983.0991	76890	6.2359
983.1991	77070	6.2505
983.2991	76860	6.2334
983.3991	76950	6.2407
983.4991	77520	6.2870
983.5991	78630	6.3770
983.6991	80550	6.5327
983.7991	83520	6.7736
983.8991	87660	7.1093
983.9991	93420	7.5765
984.0991	101430	8.2261
984.1991	111750	9.0630
984.2991	123330	10.0022
984.3991	134310	10.8927
984.4991	143130	11.6080
984.5991	148440	12.0386
984.6991	149580	12.1311
984.7991	146610	11.8902
984.8991	140610	11.4036
984.9991	132900	10.7783
985.0991	124680	10.1117
985.1991	116940	9.4840
985.2991	110430	8.9560
985.3991	105180	8.5302
985.4991	100800	8.1750
985.5991	96330	7.8125
985.6991	90960	7.3769
985.7991	84150	6.8247
985.8991	76080	6.1702
985.9991	67890	5.5059
986.0991	61020	4.9488
986.1991	56490	4.5814
986.2991	54240	4.3989
986.3991	53790	4.3624
986.4991	54510	4.4208
986.5991	56100	4.5498
986.6991	58050	4.7079
986.7991	59970	4.8636
986.8991	61680	5.0023
986.9991	63000	5.1094
987.0991	63120	5.1191
987.1991	61530	4.9901
987.2991	58770	4.7663
987.3991	56160	4.5546
987.4991	54840	4.4476
987.5991	55110	4.4695
987.6991	56730	4.6009
987.7991	59310	4.8101
987.8991	62550	5.0729
987.9991	66810	5.4184
988.0991	72480	5.8782
988.1991	79200	6.4232
988.2991	86040	6.9779
988.3991	91860	7.4499
988.4991	95730	7.7638
988.5991	97110	7.8757
988.6991	95880	7.7760
988.7991	92700	7.5181
988.8991	88380	7.1677
988.9991	83340	6.7590
989.0991	77880	6.3161
989.1991	72300	5.8636
989.2991	67290	5.4573
989.3991	63600	5.1580
989.4991	61320	4.9731
989.5991	59820	4.8515
989.6991	57960	4.7006
989.7991	55410	4.4938
989.8991	52740	4.2773
989.9991	50790	4.1191
990.0991	49740	4.0340
990.1991	49440	4.0096
990.2991	49560	4.0194
990.3991	49830	4.0413
990.4991	49740	4.0340
990.5991	49110	3.9829
990.6991	48270	3.9147
990.7991	47370	3.8418
990.8991	45990	3.7298
990.9991	43770	3.5498
991.0991	41190	3.3406
991.1991	39360	3.1921
991.2991	38880	3.1532
991.3991	39720	3.2213
991.4991	41130	3.3357
991.5991	42480	3.4452
991.6991	43380	3.5182
991.7991	43800	3.5522
991.8991	43500	3.5279
991.9991	42450	3.4427
992.0991	41250	3.3454
992.1991	40740	3.3041
992.2991	41310	3.3503
992.3991	42750	3.4671
992.4991	44580	3.6155
992.5991	46260	3.7517
992.6991	47340	3.8393
992.7991	47970	3.8904
992.8991	49170	3.9877
992.9991	52500	4.2578
993.0991	59370	4.8150
993.1991	70050	5.6811
993.2991	83640	6.7833
993.3991	98520	7.9901
993.4991	113130	9.1750
993.5991	126240	10.2382
993.6991	136980	11.1092
993.7991	145020	11.7613
993.8991	150630	12.2162
993.9991	153330	12.4352
994.0991	152340	12.3549
994.1991	147510	11.9632
994.2991	140010	11.3550
994.3991	130950	10.6202
994.4991	120990	9.8124
994.5991	110580	8.9682
994.6991	100230	8.1288
994.7991	90090	7.3064
994.8991	80190	6.5035
994.9991	71040	5.7614
995.0991	63450	5.1459
995.1991	57660	4.6763
995.2991	53460	4.3357
995.3991	50580	4.1021
995.4991	48930	3.9683
995.5991	48090	3.9001
995.6991	47730	3.8710
995.7991	47700	3.8685
995.8991	47880	3.8831
995.9991	47820	3.8783
996.0991	47130	3.8223
996.1991	45690	3.7055
996.2991	43710	3.5449
996.3991	41400	3.3576
996.4991	39540	3.2067
996.5991	39060	3.1678
996.6991	40320	3.2700
996.7991	42270	3.4281
996.8991	43620	3.5376
996.9991	44370	3.5985
997.0991	45540	3.6933
997.1991	48090	3.9001
997.2991	52470	4.2554
997.3991	58620	4.7541
997.4991	66060	5.3575
997.5991	73230	5.9390
997.6991	78720	6.3843
997.7991	81900	6.6422
997.8991	83340	6.7590
997.9991	83430	6.7663
998.0991	82560	6.6957
998.1991	81210	6.5862
998.2991	80640	6.5400
998.3991	81750	6.6300
998.4991	84600	6.8611
998.5991	88470	7.1750
998.6991	93150	7.5546
998.7991	99150	8.0412
998.8991	106830	8.6640
998.9991	115740	9.3866
999.0991	124560	10.1019
999.1991	131490	10.6640
999.2991	134880	10.9389
999.3991	134160	10.8805
999.4991	130080	10.5496
999.5991	124320	10.0825
999.6991	118440	9.6056
999.7991	113340	9.1920
999.8991	108540	8.8027
999.9991	103290	8.3769
1000.0991	97380	7.8976
1000.1991	91080	7.3867
1000.2991	84510	6.8538
1000.3991	77700	6.3015
1000.4991	71010	5.7590
1000.5991	64980	5.2699
1000.6991	60030	4.8685
1000.7991	56460	4.5790
1000.8991	54000	4.3795
1000.9991	52020	4.2189
1001.0991	50310	4.0802
1001.1991	49140	3.9853
1001.2991	48990	3.9731
1001.3991	49890	4.0461
1001.4991	51600	4.1848
1001.5991	53220	4.3162
1001.6991	53940	4.3746
1001.7991	53370	4.3284
1001.8991	51630	4.1872
1001.9991	49320	3.9999
1002.0991	47220	3.8296
1002.1991	46110	3.7396
1002.2991	46620	3.7809
1002.3991	49140	3.9853
1002.4991	54180	4.3941
1002.5991	61890	5.0193
1002.6991	71670	5.8125
1002.7991	82170	6.6641
1002.8991	91830	7.4475
1002.9991	99660	8.0825
1003.0991	105180	8.5302
1003.1991	107940	8.7540
1003.2991	107670	8.7321
1003.3991	104760	8.4961
1003.4991	100260	8.1312
1003.5991	95070	7.7103
1003.6991	89370	7.2480
1003.7991	83400	6.7638
1003.8991	77730	6.3040
1003.9991	72660	5.8928
1004.0991	68040	5.5181
1004.1991	64110	5.1994
1004.2991	61500	4.9877
1004.3991	60240	4.8855
1004.4991	59130	4.7955
1004.5991	57210	4.6398
1004.6991	54390	4.4111
1004.7991	51240	4.1556
1004.8991	48210	3.9099
1004.9991	46020	3.7323
1005.0991	45300	3.6739
1005.1991	46050	3.7347
1005.2991	47460	3.8491
1005.3991	48630	3.9439
1005.4991	49170	3.9877
1005.5991	48810	3.9585
1005.6991	47880	3.8831
1005.7991	46800	3.7955
1005.8991	46020	3.7323
1005.9991	45510	3.6909
1006.0991	45030	3.6520
1006.1991	44520	3.6106
1006.2991	44340	3.5960
1006.3991	45090	3.6568
1006.4991	46860	3.8004
1006.5991	49110	3.9829
1006.6991	50940	4.1313
1006.7991	51390	4.1678
1006.8991	50190	4.0705
1006.9991	47880	3.8831
1007.0991	45570	3.6958
1007.1991	44310	3.5936
1007.2991	44700	3.6252
1007.3991	47040	3.8150
1007.4991	51120	4.1459
1007.5991	56280	4.5644
1007.6991	62040	5.0315
1007.7991	68970	5.5935
1007.8991	78030	6.3283
1007.9991	89520	7.2602
1008.0991	102780	8.3356
1008.1991	116910	9.4815
1008.2991	130920	10.6177
1008.3991	143280	11.6202
1008.4991	152490	12.3671
1008.5991	158430	12.8488
1008.6991	161820	13.1238
1008.7991	162540	13.1822
1008.8991	159510	12.9364
1008.9991	152640	12.3793
1009.0991	142920	11.5910
1009.1991	131430	10.6591
1009.2991	119070	9.6567
1009.3991	107250	8.6981
1009.4991	97080	7.8733
1009.5991	88500	7.1774
1009.6991	81090	6.5765
1009.7991	74730	6.0607
1009.8991	69210	5.6130
1009.9991	64320	5.2164
1010.0991	60420	4.9001
1010.1991	58050	4.7079
1010.2991	56700	4.5984
1010.3991	55290	4.4841
1010.4991	53100	4.3065
1010.5991	50100	4.0632
1010.6991	46500	3.7712
1010.7991	42870	3.4768
1010.8991	40230	3.2627
1010.9991	39240	3.1824
1011.0991	39900	3.2359
1011.1991	41490	3.3649
1011.2991	43740	3.5474
1011.3991	46260	3.7517
1011.4991	48660	3.9464
1011.5991	50640	4.1070
1011.6991	52410	4.2505
1011.7991	54120	4.3892
1011.8991	56010	4.5425
1011.9991	58620	4.7541
1012.0991	62550	5.0729
1012.1991	67740	5.4938
1012.2991	73800	5.9853
1012.3991	80130	6.4986
1012.4991	85590	6.9414
1012.5991	88410	7.1701
1012.6991	88020	7.1385
1012.7991	85740	6.9536
1012.8991	83370	6.7614
1012.9991	82530	6.6933
1013.0991	85020	6.8952
1013.1991	92310	7.4864
1013.2991	104610	8.4840
1013.3991	120540	9.7759
1013.4991	138240	11.2114
1013.5991	155130	12.5812
1013.6991	168150	13.6371
1013.7991	174720	14.1700
1013.8991	174210	14.1286
1013.9991	168270	13.6469
1014.0991	160080	12.9827
1014.1991	152250	12.3476
1014.2991	145590	11.8075
1014.3991	139230	11.2917
1014.4991	132090	10.7126
1014.5991	123660	10.0290
1014.6991	114210	9.2625
1014.7991	104520	8.4767
1014.8991	95910	7.7784
1014.9991	89070	7.2237
1015.0991	83580	6.7784
1015.1991	78930	6.4013
1015.2991	75540	6.1264
1015.3991	73770	5.9828
1015.4991	73140	5.9317
1015.5991	72390	5.8709
1015.6991	70560	5.7225
1015.7991	67110	5.4427
1015.8991	62010	5.0291
1015.9991	56370	4.5717
1016.0991	52080	4.2237
1016.1991	50670	4.1094
1016.2991	51840	4.2043
1016.3991	54030	4.3819
1016.4991	55650	4.5133
1016.5991	56040	4.5449
1016.6991	55260	4.4816
1016.7991	53850	4.3673
1016.8991	52830	4.2846
1016.9991	53340	4.3259
1017.0991	56040	4.5449
1017.1991	61080	4.9537
1017.2991	67920	5.5084
1017.3991	75720	6.1410
1017.4991	83310	6.7565
1017.5991	89640	7.2699
1017.6991	93960	7.6203
1017.7991	96270	7.8076
1017.8991	97200	7.8830
1017.9991	97320	7.8928
1018.0991	96480	7.8246
1018.1991	94230	7.6421
1018.2991	90750	7.3599
1018.3991	86910	7.0485
1018.4991	83130	6.7419
1018.5991	79080	6.4135
1018.6991	74310	6.0266
1018.7991	68910	5.5887
1018.8991	63630	5.1605
1018.9991	59580	4.8320
1019.0991	57360	4.6520
1019.1991	56550	4.5863
1019.2991	55920	4.5352
1019.3991	54420	4.4135
1019.4991	51930	4.2116
1019.5991	49350	4.0023
1019.6991	47700	3.8685
1019.7991	47100	3.8199
1019.8991	46710	3.7882
1019.9991	45630	3.7006
1020.0991	43590	3.5352
1020.1991	40950	3.3211
1020.2991	38670	3.1362
1020.3991	37530	3.0437
1020.4991	37740	3.0608
1020.5991	38910	3.1556
1020.6991	40500	3.2846
1020.7991	42060	3.4111
1020.8991	43140	3.4987
1020.9991	43650	3.5401
1021.0991	44070	3.5741
1021.1991	44850	3.6374
1021.2991	46020	3.7323
1021.3991	47580	3.8588
1021.4991	49560	4.0194
1021.5991	51600	4.1848
1021.6991	53010	4.2992
1021.7991	53220	4.3162
1021.8991	52470	4.2554
1021.9991	51540	4.1799
1022.0991	51300	4.1605
1022.1991	52500	4.2578
1022.2991	56130	4.5522
1022.3991	63150	5.1215
1022.4991	73470	5.9585
1022.5991	86010	6.9755
1022.6991	99840	8.0971
1022.7991	114630	9.2966
1022.8991	129450	10.4985
1022.9991	142620	11.5666
1023.0991	153060	12.4133
1023.1991	160860	13.0459
1023.2991	166410	13.4960
1023.3991	169680	13.7612
1023.4991	170100	13.7953
1023.5991	167160	13.5568
1023.6991	160740	13.0362
1023.7991	151050	12.2503
1023.8991	138600	11.2406
1023.9991	124590	10.1044
1024.0991	111030	9.0046
1024.1991	99570	8.0752
1024.2991	90360	7.3283
1024.3991	82830	6.7176
1024.4991	76980	6.2432
1024.5991	72810	5.9050
1024.6991	69390	5.6276
1024.7991	65400	5.3040
1024.8991	60690	4.9220
1024.9991	56130	4.5522
1025.0991	52410	4.2505
1025.1991	49890	4.0461
1025.2991	48750	3.9537
1025.3991	48990	3.9731
1025.4991	49980	4.0534
1025.5991	50730	4.1143
1025.6991	50400	4.0875
1025.7991	48810	3.9585
1025.8991	46440	3.7663
1025.9991	44340	3.5960
1026.0991	43770	3.5498
1026.1991	45630	3.7006
1026.2991	49980	4.0534
1026.3991	56010	4.5425
1026.4991	62580	5.0753
1026.5991	68670	5.5692
1026.6991	73350	5.9488
1026.7991	76440	6.1994
1026.8991	78690	6.3818
1026.9991	81030	6.5716
1027.0991	83280	6.7541
1027.1991	84750	6.8733
1027.2991	85470	6.9317
1027.3991	85890	6.9658
1027.4991	86040	6.9779
1027.5991	85800	6.9585
1027.6991	85920	6.9682
1027.7991	87930	7.1312
1027.8991	92670	7.5156
1027.9991	100050	8.1142
1028.0991	109560	8.8854
1028.1991	120420	9.7662
1028.2991	131730	10.6834
1028.3991	141900	11.5082
1028.4991	149310	12.1092
1028.5991	152910	12.4012
1028.6991	152460	12.3647
1028.7991	148440	12.0386
1028.8991	141480	11.4742
1028.9991	132540	10.7491
1029.0991	123420	10.0095
1029.1991	115740	9.3866
1029.2991	110160	8.9341
1029.3991	106200	8.6129
1029.4991	102990	8.3526
1029.5991	99270	8.0509
1029.6991	93930	7.6178
1029.7991	86460	7.0120
1029.8991	77970	6.3234
1029.9991	70080	5.6836
1030.0991	64050	5.1945
1030.1991	60570	4.9123
1030.2991	59910	4.8588
1030.3991	61530	4.9901
1030.4991	64050	5.1945
1030.5991	65970	5.3502
1030.6991	66510	5.3940
1030.7991	65670	5.3259
1030.8991	63720	5.1678
1030.9991	61290	4.9707
1031.0991	59160	4.7979
1031.1991	57660	4.6763
1031.2991	56550	4.5863
1031.3991	55620	4.5108
1031.4991	55260	4.4816
1031.5991	55920	4.5352
1031.6991	57810	4.6885
1031.7991	61050	4.9512
1031.8991	65580	5.3186
1031.9991	71220	5.7760
1032.0991	77580	6.2918
1032.1991	84210	6.8295
1032.2991	90720	7.3575
1032.3991	96630	7.8368
1032.4991	101400	8.2236
1032.5991	104610	8.4840
1032.6991	106500	8.6373
1032.7991	107250	8.6981
1032.8991	106680	8.6519
1032.9991	104220	8.4523
1033.0991	99780	8.0923
1033.1991	93480	7.5813
1033.2991	85680	6.9487
1033.3991	77370	6.2748
1033.4991	69930	5.6714
1033.5991	64140	5.2018
1033.6991	59670	4.8393
1033.7991	55890	4.5327
1033.8991	52500	4.2578
1033.9991	49440	4.0096
1034.0991	47160	3.8247
1034.1991	46470	3.7688
1034.2991	47640	3.8637
1034.3991	49680	4.0291
1034.4991	51240	4.1556
1034.5991	51540	4.1799
1034.6991	50340	4.0826
1034.7991	48000	3.8928
1034.8991	45510	3.6909
1034.9991	43890	3.5595
1035.0991	43380	3.5182
1035.1991	43680	3.5425
1035.2991	44700	3.6252
1035.3991	46470	3.7688
1035.4991	48420	3.9269
1035.5991	49770	4.0364
1035.6991	50160	4.0680
1035.7991	49650	4.0267
1035.8991	48540	3.9366
1035.9991	47610	3.8612
1036.0991	47730	3.8710
1036.1991	49260	3.9950
1036.2991	51450	4.1726
1036.3991	53220	4.3162
1036.4991	53940	4.3746
1036.5991	53910	4.3722
1036.6991	53970	4.3770
1036.7991	54720	4.4378
1036.8991	56160	4.5546
1036.9991	58290	4.7274
1037.0991	62100	5.0364
1037.1991	68880	5.5862
1037.2991	79260	6.4281
1037.3991	92280	7.4840
1037.4991	106020	8.5983
1037.5991	118260	9.5910
1037.6991	127560	10.3452
1037.7991	133680	10.8416
1037.8991	137970	11.1895
1037.9991	142110	11.5253
1038.0991	146130	11.8513
1038.1991	148200	12.0192
1038.2991	146820	11.9073
1038.3991	142020	11.5180
1038.4991	134640	10.9194
1038.5991	125490	10.1774
1038.6991	115920	9.4012
1038.7991	107130	8.6884
1038.8991	99330	8.0558
1038.9991	91860	7.4499
1039.0991	84420	6.8465
1039.1991	77370	6.2748
1039.2991	71550	5.8028
1039.3991	67770	5.4962
1039.4991	66270	5.3746
1039.5991	65940	5.3478
1039.6991	65250	5.2918
1039.7991	63060	5.1142
1039.8991	58950	4.7809
1039.9991	53250	4.3186
1040.0991	47850	3.8807
1040.1991	44610	3.6179
1040.2991	44160	3.5814
1040.3991	45570	3.6958
1040.4991	48030	3.8953
1040.5991	50520	4.0972
1040.6991	52080	4.2237
1040.7991	52110	4.2262
1040.8991	51180	4.1508
1040.9991	50190	4.0705
1041.0991	50220	4.0729
1041.1991	52470	4.2554
1041.2991	58260	4.7249
1041.3991	67200	5.4500
1041.4991	76980	6.2432
1041.5991	84810	6.8782
1041.6991	89250	7.2383
1041.7991	89850	7.2869
1041.8991	87240	7.0753
1041.9991	83220	6.7492
1042.0991	80190	6.5035
1042.1991	79650	6.4597
1042.2991	81360	6.5984
1042.3991	84420	6.8465
1042.4991	88560	7.1823
1042.5991	94200	7.6397
1042.6991	101610	8.2407
1042.7991	110160	8.9341
1042.8991	118770	9.6324
1042.9991	126210	10.2358
1043.0991	131640	10.6761
1043.1991	134550	10.9121
1043.2991	134910	10.9413
1043.3991	133200	10.8027
1043.4991	130170	10.5569
1043.5991	126330	10.2455
1043.6991	121860	9.8830
1043.7991	116550	9.4523
1043.8991	110490	8.9609
1043.9991	104130	8.4450
1044.0991	97890	7.9390
1044.1991	91800	7.4451
1044.2991	86040	6.9779
1044.3991	81060	6.5740
1044.4991	76650	6.2164
1044.5991	72360	5.8685
1044.6991	68340	5.5424
1044.7991	65190	5.2870
1044.8991	62940	5.1045
1044.9991	61290	4.9707
1045.0991	60120	4.8758
1045.1991	59730	4.8442
1045.2991	59880	4.8563
1045.3991	60420	4.9001
1045.4991	61140	4.9585
1045.5991	61890	5.0193
1045.6991	61920	5.0218
1045.7991	60330	4.8928
1045.8991	57030	4.6252
1045.9991	53100	4.3065
1046.0991	50220	4.0729
1046.1991	49110	3.9829
1046.2991	49950	4.0510
1046.3991	52650	4.2700
1046.4991	56670	4.5960
1046.5991	60990	4.9464
1046.6991	64980	5.2699
1046.7991	68640	5.5668
1046.8991	72690	5.8952
1046.9991	77400	6.2772
1047.0991	82770	6.7127
1047.1991	87780	7.1190
1047.2991	91440	7.4159
1047.3991	93240	7.5619
1047.4991	93390	7.5740
1047.5991	91830	7.4475
1047.6991	88710	7.1945
1047.7991	84180	6.8271
1047.8991	78660	6.3794
1047.9991	72270	5.8612
1048.0991	65880	5.3429
1048.1991	60510	4.9074
1048.2991	56790	4.6057
1048.3991	54480	4.4184
1048.4991	53040	4.3016
1048.5991	51660	4.1897
1048.6991	49830	4.0413
1048.7991	47730	3.8710
1048.8991	46140	3.7420
1048.9991	45690	3.7055
1049.0991	46290	3.7542
1049.1991	47700	3.8685
1049.2991	49920	4.0486
1049.3991	52830	4.2846
1049.4991	55650	4.5133
1049.5991	57330	4.6495
1049.6991	57030	4.6252
1049.7991	54600	4.4281
1049.8991	50280	4.0778
1049.9991	45030	3.6520
1050.0991	40200	3.2603
1050.1991	37440	3.0364
1050.2991	37680	3.0559
1050.3991	40650	3.2968
1050.4991	44880	3.6398
1050.5991	48630	3.9439
1050.6991	50940	4.1313
1050.7991	51720	4.1945
1050.8991	51390	4.1678
1050.9991	50370	4.0851
1051.0991	49200	3.9902
1051.1991	48540	3.9366
1051.2991	49020	3.9756
1051.3991	50730	4.1143
1051.4991	53340	4.3259
1051.5991	56580	4.5887
1051.6991	60540	4.9099
1051.7991	65610	5.3210
1051.8991	72270	5.8612
1051.9991	81180	6.5838
1052.0991	92760	7.5229
1052.1991	106620	8.6470
1052.2991	121230	9.8319
1052.3991	134370	10.8975
1052.4991	143910	11.6712
1052.5991	148710	12.0605
1052.6991	148800	12.0678
1052.7991	144930	11.7540
1052.8991	138180	11.2065
1052.9991	130110	10.5521
1053.0991	122160	9.9073
1053.1991	114540	9.2893
1053.2991	106800	8.6616
1053.3991	98880	8.0193
1053.4991	91410	7.4134
1053.5991	84960	6.8903
1053.6991	79680	6.4621
1053.7991	75180	6.0972
1053.8991	71190	5.7736
1053.9991	67680	5.4889
1054.0991	64920	5.2651
1054.1991	62910	5.1021
1054.2991	61140	4.9585
1054.3991	59250	4.8052
1054.4991	57120	4.6325
1054.5991	54360	4.4087
1054.6991	50910	4.1289
1054.7991	47550	3.8564
1054.8991	45480	3.6885
1054.9991	45030	3.6520
1055.0991	45660	3.7031
1055.1991	46560	3.7761
1055.2991	47430	3.8466
1055.3991	47970	3.8904
1055.4991	48060	3.8977
1055.5991	48030	3.8953
1055.6991	48720	3.9512
1055.7991	50670	4.1094
1055.8991	53490	4.3381
1055.9991	56250	4.5619
1056.0991	58770	4.7663
1056.1991	61560	4.9926
1056.2991	65130	5.2821
1056.3991	69270	5.6179
1056.4991	73620	5.9707
1056.5991	77670	6.2991
1056.6991	80700	6.5449
1056.7991	82050	6.6543
1056.8991	82350	6.6787
1056.9991	83430	6.7663
1057.0991	87090	7.0631
1057.1991	94110	7.6324
1057.2991	104040	8.4378
1057.3991	116040	9.4110
1057.4991	128370	10.4109
1057.5991	138420	11.2260
1057.6991	143700	11.6542
1057.7991	143850	11.6664
1057.8991	140580	11.4012
1057.9991	136140	11.0411
1058.0991	131940	10.7005
1058.1991	128790	10.4450
1058.2991	126810	10.2844
1058.3991	125010	10.1384
1058.4991	121830	9.8805
1058.5991	116130	9.4183
1058.6991	108210	8.7759
1058.7991	99060	8.0339
1058.8991	89550	7.2626
1058.9991	80280	6.5108
1059.0991	72360	5.8685
1059.1991	66750	5.4135
1059.2991	63450	5.1459
1059.3991	61470	4.9853
1059.4991	60060	4.8709
1059.5991	59100	4.7931
1059.6991	58680	4.7590
1059.7991	58530	4.7468
1059.8991	57990	4.7030
1059.9991	56460	4.5790
1060.0991	53910	4.3722
1060.1991	51090	4.1435
1060.2991	48780	3.9561
1060.3991	47280	3.8345
1060.4991	46410	3.7639
1060.5991	46260	3.7517
1060.6991	46980	3.8101
1060.7992	48270	3.9147
1060.8992	49620	4.0242
1060.9992	50820	4.1216
1061.0992	51900	4.2091
1061.1992	52950	4.2943
1061.2992	54450	4.4160
1061.3992	57540	4.6666
1061.4992	62820	5.0948
1061.5992	69540	5.6398
1061.6992	76170	6.1775
1061.7992	81240	6.5886
1061.8992	84270	6.8344
1061.9992	85440	6.9293
1062.0992	85350	6.9220
1062.1992	84450	6.8490
1062.2992	83010	6.7322
1062.3992	81060	6.5740
1062.4992	78420	6.3599
1062.5992	74820	6.0680
1062.6992	70260	5.6982
1062.7992	65070	5.2772
1062.8992	59640	4.8369
1062.9992	54360	4.4087
1063.0992	49920	4.0486
1063.1992	46830	3.7980
1063.2992	45000	3.6495
1063.3992	44160	3.5814
1063.4992	44160	3.5814
1063.5992	44550	3.6131
1063.6992	44580	3.6155
1063.7992	43830	3.5547
1063.8992	42780	3.4695
1063.9992	41910	3.3989
1064.0992	41310	3.3503
1064.1992	41070	3.3308
1064.2992	41400	3.3576
1064.3992	42270	3.4281
1064.4992	43080	3.4938
1064.5992	43770	3.5498
1064.6992	44520	3.6106
1064.7992	45060	3.6544
1064.8992	44880	3.6398
1064.9992	44100	3.5766
1065.0992	43470	3.5255
1065.1992	43530	3.5303
1065.2992	44190	3.5839
1065.3992	45180	3.6641
1065.4992	45990	3.7298
1065.5992	46110	3.7396
1065.6992	45150	3.6617
1065.7992	43590	3.5352
1065.8992	42330	3.4330
1065.9992	42150	3.4184
1066.0992	43140	3.4987
1066.1992	44790	3.6325
1066.2992	46800	3.7955
1066.3992	49140	3.9853
1066.4992	52260	4.2383
1066.5992	57060	4.6276
1066.6992	64500	5.2310
1066.7992	74670	6.0558
1066.8992	86610	7.0242
1066.9992	98820	8.0144
1067.0992	110010	8.9219
1067.1992	119100	9.6591
1067.2992	125550	10.1822
1067.3992	129390	10.4937
1067.4992	130950	10.6202
1067.5992	129870	10.5326
1067.6992	125670	10.1920
1067.7992	118380	9.6007
1067.8992	108930	8.8343
1067.9992	98700	8.0047
1068.0992	88950	7.2139
1068.1992	80460	6.5254
1068.2992	73740	5.9804
1068.3992	68610	5.5643
1068.4992	64530	5.2334
1068.5992	61020	4.9488
1068.6992	58140	4.7152
1068.7992	56040	4.5449
1068.8992	54120	4.3892
1068.9992	51750	4.1970
1069.0992	48990	3.9731
1069.1992	46200	3.7469
1069.2992	43680	3.5425
1069.3992	41850	3.3941
1069.4992	41100	3.3333
1069.5992	41310	3.3503
1069.6992	41880	3.3965
1069.7992	42420	3.4403
1069.8992	42990	3.4865
1069.9992	43560	3.5328
1070.0992	43830	3.5547
1070.1992	43590	3.5352
1070.2992	43020	3.4890
1070.3992	42360	3.4354
1070.4992	42480	3.4452
1070.5992	44310	3.5936
1070.6992	48300	3.9172
1070.7992	53790	4.3624
1070.8992	59730	4.8442
1070.9992	65220	5.2894
1071.0992	69390	5.6276
1071.1992	71610	5.8076
1071.2992	72360	5.8685
1071.3992	72960	5.9171
1071.4992	74130	6.0120
1071.5992	75540	6.1264
1071.6992	76710	6.2213
1071.7992	77970	6.3234
1071.8992	79800	6.4719
1071.9992	82620	6.7006
1072.0992	86550	7.0193
1072.1992	91710	7.4378
1072.2992	98070	7.9536
1072.3992	105210	8.5326
1072.4992	111960	9.0801
1072.5992	117270	9.5107
1072.6992	120540	9.7759
1072.7992	121620	9.8635
1072.8992	120570	9.7784
1072.9992	117900	9.5618
1073.0992	114270	9.2674
1073.1992	109710	8.8976
1073.2992	103800	8.4183
1073.3992	96660	7.8392
1073.4992	88710	7.1945
1073.5992	80640	6.5400
1073.6992	73500	5.9609
1073.7992	68340	5.5424
1073.8992	65190	5.2870
1073.9992	63000	5.1094
1074.0992	61140	4.9585
1074.1992	59400	4.8174
1074.2992	57510	4.6641
1074.3992	55050	4.4646
1074.4992	52200	4.2335
1074.5992	49350	4.0023
1074.6992	46860	3.8004
1074.7992	45030	3.6520
1074.8992	44430	3.6033
1074.9992	45120	3.6593
1075.0992	46650	3.7834
1075.1992	48270	3.9147
1075.2992	49530	4.0169
1075.3992	50280	4.0778
1075.4992	50580	4.1021
1075.5992	50550	4.0997
1075.6992	50730	4.1143
1075.7992	51840	4.2043
1075.8992	54540	4.4233
1075.9992	58710	4.7614
1076.0992	63810	5.1751
1076.1992	69330	5.6227
1076.2992	74820	6.0680
1076.3992	79410	6.4402
1076.4992	81900	6.6422
1076.5992	81990	6.6495
1076.6992	80430	6.5230
1076.7992	78360	6.3551
1076.8992	76110	6.1726
1076.9992	73650	5.9731
1077.0992	71010	5.7590
1077.1992	68100	5.5230
1077.2992	64500	5.2310
1077.3992	59700	4.8417
1077.4992	54270	4.4014
1077.5992	49770	4.0364
1077.6992	47430	3.8466
1077.7992	47130	3.8223
1077.8992	48000	3.8928
1077.9992	49290	3.9975
1078.0992	50370	4.0851
1078.1992	50340	4.0826
1078.2992	48780	3.9561
1078.3992	46290	3.7542
1078.4992	43770	3.5498
1078.5992	41610	3.3746
1078.6992	39930	3.2384
1078.7992	39030	3.1654
1078.8992	39090	3.1702
1078.9992	40020	3.2457
1079.0992	41370	3.3551
1079.1992	42660	3.4598
1079.2992	43170	3.5011
1079.3992	42480	3.4452
1079.4992	40620	3.2943
1079.5992	38640	3.1337
1079.6992	37620	3.0510
1079.7992	38220	3.0997
1079.8992	40260	3.2651
1079.9992	43320	3.5133
1080.0992	46710	3.7882
1080.1992	49140	3.9853
