[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_M_066_N_32223_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:15:04

[MS Spectrum]
# of Peaks	232
Raw Spectrum	[9.208->11.350],(scan:[1106->1363])
Background	No Background Spectrum
Base Peak	m/z 798.54 (Inten : 227,382)
1049.0991	16096	2.9231
1049.1991	15696	2.8505
1049.2991	15456	2.8069
1049.3991	15392	2.7953
1049.4991	15456	2.8069
1049.5991	15600	2.8331
1049.6991	15680	2.8476
1049.7991	15616	2.8360
1049.8991	15456	2.8069
1049.9991	15408	2.7982
1050.0991	15552	2.8243
1050.1991	15776	2.8650
1050.2991	15936	2.8941
1050.3991	16000	2.9057
1050.4991	16016	2.9086
1050.5991	15952	2.8970
1050.6991	15744	2.8592
1050.7991	15360	2.7895
1050.8991	14864	2.6994
1050.9991	14336	2.6035
1051.0991	13920	2.5280
1051.1991	13856	2.5163
1051.2991	14288	2.5948
1051.3991	15072	2.7372
1051.4991	15840	2.8767
1051.5991	16288	2.9580
1051.6991	16368	2.9725
1051.7991	16176	2.9377
1051.8991	15856	2.8796
1051.9991	15600	2.8331
1052.0991	15648	2.8418
1052.1991	16064	2.9173
1052.2991	16656	3.0248
1052.3991	17120	3.1091
1052.4991	17248	3.1324
1052.5991	17008	3.0888
1052.6991	16576	3.0103
1052.7991	16080	2.9202
1052.8991	15744	2.8592
1052.9991	15648	2.8418
1053.0991	15888	2.8854
1053.1991	16320	2.9638
1053.2991	16784	3.0481
1053.3991	17152	3.1149
1053.4991	17392	3.1585
1053.5991	17472	3.1730
1053.6991	17440	3.1672
1053.7991	17376	3.1556
1053.8991	17360	3.1527
1053.9991	17264	3.1353
1054.0991	16944	3.0771
1054.1991	16512	2.9987
1054.2991	16224	2.9464
1054.3991	16224	2.9464
1054.4991	16400	2.9784
1054.5991	16448	2.9871
1054.6991	16160	2.9348
1054.7991	15504	2.8156
1054.8991	14768	2.6820
1054.9991	14288	2.5948
1055.0991	14352	2.6064
1055.1991	14880	2.7023
1055.2991	15600	2.8331
1055.3991	16128	2.9290
1055.4991	16336	2.9667
1055.5991	16464	2.9900
1055.6991	16800	3.0510
1055.7991	17280	3.1382
1055.8991	17600	3.1963
1055.9991	17552	3.1876
1056.0991	17248	3.1324
1056.1991	16832	3.0568
1056.2991	16432	2.9842
1056.3991	16256	2.9522
1056.4991	16400	2.9784
1056.5991	16736	3.0394
1056.6991	16928	3.0742
1056.7991	16832	3.0568
1056.8991	16656	3.0248
1056.9991	16720	3.0365
1057.0991	17072	3.1004
1057.1991	17712	3.2166
1057.2991	18720	3.3997
1057.3991	20256	3.6786
1057.4991	22208	4.0331
1057.5991	24128	4.3818
1057.6991	25472	4.6259
1057.7991	25776	4.6811
1057.8991	24976	4.5358
1057.9991	23280	4.2278
1058.0991	21344	3.8762
1058.1991	19888	3.6118
1058.2991	19440	3.5304
1058.3991	19936	3.6205
1058.4991	20832	3.7832
1058.5991	21504	3.9053
1058.6991	21568	3.9169
1058.7991	20864	3.7890
1058.8991	19552	3.5508
1058.9991	18032	3.2747
1059.0991	16832	3.0568
1059.1991	16240	2.9493
1059.2991	16160	2.9348
1059.3991	16400	2.9784
1059.4991	16784	3.0481
1059.5991	17120	3.1091
1059.6991	17264	3.1353
1059.7991	17136	3.1120
1059.8991	16784	3.0481
1059.9991	16288	2.9580
1060.0991	15776	2.8650
1060.1991	15472	2.8098
1060.2991	15568	2.8273
1060.3991	16064	2.9173
1060.4991	16832	3.0568
1060.5991	17552	3.1876
1060.6991	17936	3.2573
1060.7992	17936	3.2573
1060.8992	17744	3.2224
1060.9992	17584	3.1934
1061.0992	17504	3.1788
1061.1992	17424	3.1643
1061.2992	17344	3.1498
1061.3992	17152	3.1149
1061.4992	16800	3.0510
1061.5992	16336	2.9667
1061.6992	16000	2.9057
1061.7992	15920	2.8912
1061.8992	16000	2.9057
1061.9992	16064	2.9173
1062.0992	16080	2.9202
1062.1992	16064	2.9173
1062.2992	16048	2.9144
1062.3992	16032	2.9115
1062.4992	16112	2.9260
1062.5992	16272	2.9551
1062.6992	16448	2.9871
1062.7992	16544	3.0045
1062.8992	16464	2.9900
1062.9992	16176	2.9377
1063.0992	15712	2.8534
1063.1992	15184	2.7575
1063.2992	14768	2.6820
1063.3992	14560	2.6442
1063.4992	14640	2.6587
1063.5992	14976	2.7197
1063.6992	15392	2.7953
1063.7992	15632	2.8389
1063.8992	15536	2.8214
1063.9992	15088	2.7401
1064.0992	14432	2.6210
1064.1992	13872	2.5193
1064.2992	13712	2.4902
1064.3992	14112	2.5628
1064.4992	14928	2.7110
1064.5992	15696	2.8505
1064.6992	16000	2.9057
1064.7992	15744	2.8592
1064.8992	15184	2.7575
1064.9992	14704	2.6703
1065.0992	14528	2.6384
1065.1992	14624	2.6558
1065.2992	14880	2.7023
1065.3992	15104	2.7430
1065.4992	15152	2.7517
1065.5992	14960	2.7168
1065.6992	14688	2.6674
1065.7992	14480	2.6297
1065.8992	14400	2.6151
1065.9992	14448	2.6239
1066.0992	14688	2.6674
1066.1992	15120	2.7459
1066.2992	15696	2.8505
1066.3992	16176	2.9377
1066.4992	16352	2.9696
1066.5992	16176	2.9377
1066.6992	15760	2.8621
1066.7992	15280	2.7750
1066.8992	14928	2.7110
1066.9992	14848	2.6965
1067.0992	15056	2.7343
1067.1992	15344	2.7866
1067.2992	15584	2.8302
1067.3992	15760	2.8621
1067.4992	16000	2.9057
1067.5992	16336	2.9667
1067.6992	16816	3.0539
1067.7992	17344	3.1498
1067.8992	17616	3.1992
1067.9992	17360	3.1527
1068.0992	16656	3.0248
1068.1992	15888	2.8854
1068.2992	15328	2.7837
1068.3992	15152	2.7517
1068.4992	15456	2.8069
1068.5992	16128	2.9290
1068.6992	16752	3.0423
1068.7992	17040	3.0946
1068.8992	17072	3.1004
1068.9992	17040	3.0946
1069.0992	16960	3.0801
1069.1992	16832	3.0568
1069.2992	16896	3.0684
1069.3992	17328	3.1469
1069.4992	18016	3.2718
1069.5992	18720	3.3997
1069.6992	19280	3.5014
1069.7992	19472	3.5362
1069.8992	19152	3.4781
1069.9992	18496	3.3590
1070.0992	17968	3.2631
1070.1992	17920	3.2544
1070.2992	18480	3.3561
1070.3992	19376	3.5188
1070.4992	20176	3.6641
1070.5992	20432	3.7106
1070.6992	20080	3.6467
1070.7992	19328	3.5101
1070.8992	18432	3.3474
1070.9992	17552	3.1876
1071.0992	16912	3.0713
1071.1992	16608	3.0161
1071.2992	16592	3.0132
1071.3992	16784	3.0481
1071.4992	17248	3.1324
1071.5992	17936	3.2573
1071.6992	18624	3.3822
1071.7992	19040	3.4578
1071.8992	19104	3.4694
1071.9992	18880	3.4287
1072.0992	18448	3.3503
1072.1992	17936	3.2573
1072.2992	17488	3.1759
1072.3992	17248	3.1324
1072.4992	17280	3.1382
1072.5992	17536	3.1847
1072.6992	17888	3.2486
1072.7992	18128	3.2922
1072.8992	18048	3.2776
1072.9992	17664	3.2079
1073.0992	17120	3.1091
1073.1992	16784	3.0481
1073.2992	16848	3.0597
1073.3992	17392	3.1585
1073.4992	18224	3.3096
1073.5992	18976	3.4462
1073.6992	19232	3.4927
1073.7992	18816	3.4171
1073.8992	17808	3.2341
1073.9992	16480	2.9929
1074.0992	15296	2.7779
1074.1992	14736	2.6762
1074.2992	15024	2.7285
1074.3992	15952	2.8970
1074.4992	17120	3.1091
1074.5992	18128	3.2922
1074.6992	18656	3.3881
1074.7992	18608	3.3793
1074.8992	18064	3.2805
1074.9992	17280	3.1382
1075.0992	16352	2.9696
1075.1992	15472	2.8098
1075.2992	14928	2.7110
1075.3992	14960	2.7168
1075.4992	15504	2.8156
1075.5992	16304	2.9609
1075.6992	17056	3.0975
1075.7992	17360	3.1527
1075.8992	17136	3.1120
1075.9992	16672	3.0277
1076.0992	16432	2.9842
1076.1992	16544	3.0045
1076.2992	16848	3.0597
1076.3992	17088	3.1033
1076.4992	17104	3.1062
1076.5992	16752	3.0423
1076.6992	16048	2.9144
1076.7992	15248	2.7691
1076.8992	14608	2.6529
1076.9992	14272	2.5919
1077.0992	14192	2.5774
1077.1992	14320	2.6006
1077.2992	14592	2.6500
1077.3992	15008	2.7256
1077.4992	15376	2.7924
1077.5992	15440	2.8040
1077.6992	15120	2.7459
1077.7992	14688	2.6674
1077.8992	14512	2.6355
1077.9992	14640	2.6587
1078.0992	14976	2.7197
1078.1992	15360	2.7895
1078.2992	15632	2.8389
1078.3992	15584	2.8302
1078.4992	15392	2.7953
1078.5992	15488	2.8127
1078.6992	16112	2.9260
1078.7992	17008	3.0888
1078.8992	17600	3.1963
1078.9992	17552	3.1876
1079.0992	16768	3.0452
1079.1992	15536	2.8214
1079.2992	14416	2.6180
1079.3992	14032	2.5483
1079.4992	14640	2.6587
1079.5992	15856	2.8796
1079.6992	16976	3.0830
1079.7992	17424	3.1643
1079.8992	17040	3.0946
1079.9992	15936	2.8941
1080.0992	14512	2.6355
1080.1992	13280	2.4117
1080.2992	12608	2.2897
1080.3992	12480	2.2665
1080.4992	12688	2.3042
1080.5992	13056	2.3711
1080.6992	13408	2.4350
1080.7992	13728	2.4931
1080.8992	14064	2.5541
1080.9992	14496	2.6326
1081.0992	14976	2.7197
1081.1992	15472	2.8098
1081.2992	16032	2.9115
1081.3992	16592	3.0132
1081.4992	16992	3.0859
1081.5992	17104	3.1062
1081.6992	16992	3.0859
1081.7992	16704	3.0336
1081.8992	16208	2.9435
1081.9992	15632	2.8389
1082.0992	15216	2.7633
1082.1992	15040	2.7314
1082.2992	15072	2.7372
1082.3992	15296	2.7779
1082.4992	15664	2.8447
1082.5992	16048	2.9144
1082.6992	16400	2.9784
1082.7992	16688	3.0307
1082.8992	16784	3.0481
1082.9992	16560	3.0074
1083.0992	16064	2.9173
1083.1992	15552	2.8243
1083.2992	15328	2.7837
1083.3992	15504	2.8156
1083.4992	15984	2.9028
1083.5992	16608	3.0161
1083.6992	17120	3.1091
1083.7992	17312	3.1440
1083.8992	17136	3.1120
1083.9992	16672	3.0277
1084.0992	16064	2.9173
1084.1992	15504	2.8156
1084.2992	15104	2.7430
1084.3992	14912	2.7081
1084.4992	15008	2.7256
1084.5992	15408	2.7982
1084.6992	15920	2.8912
1084.7992	16208	2.9435
1084.8992	16160	2.9348
1084.9992	15888	2.8854
1085.0992	15552	2.8243
1085.1992	15312	2.7808
1085.2992	15296	2.7779
1085.3992	15616	2.8360
1085.4992	16208	2.9435
1085.5992	16896	3.0684
1085.6992	17440	3.1672
1085.7992	17760	3.2253
1085.8992	18000	3.2689
1085.9992	18224	3.3096
1086.0992	18336	3.3299
1086.1992	18224	3.3096
1086.2992	18064	3.2805
1086.3992	17968	3.2631
1086.4992	17904	3.2515
1086.5992	17824	3.2370
1086.6992	17872	3.2457
1086.7992	18176	3.3009
1086.8992	18592	3.3764
1086.9992	18784	3.4113
1087.0992	18656	3.3881
1087.1992	18320	3.3270
1087.2992	17904	3.2515
1087.3992	17536	3.1847
1087.4992	17408	3.1614
1087.5992	17696	3.2137
1087.6992	18224	3.3096
1087.7992	18496	3.3590
1087.8992	18112	3.2893
1087.9992	17184	3.1207
1088.0992	16032	2.9115
1088.1992	15136	2.7488
1088.2992	14752	2.6791
1088.3992	14944	2.7139
1088.4992	15520	2.8185
1088.5992	16112	2.9260
1088.6992	16448	2.9871
1088.7992	16432	2.9842
1088.8992	16144	2.9319
1088.9992	15712	2.8534
1089.0992	15248	2.7691
1089.1992	14944	2.7139
1089.2992	14928	2.7110
1089.3992	15296	2.7779
1089.4992	16032	2.9115
1089.5992	16912	3.0713
1089.6992	17632	3.2021
1089.7992	17856	3.2428
1089.8992	17504	3.1788
1089.9992	16816	3.0539
1090.0992	16256	2.9522
1090.1992	16112	2.9260
1090.2992	16512	2.9987
1090.3992	17344	3.1498
1090.4992	18240	3.3125
1090.5992	18624	3.3822
1090.6992	18240	3.3125
1090.7992	17296	3.1411
1090.8992	16352	2.9696
1090.9992	15792	2.8679
1091.0992	15680	2.8476
1091.1992	15936	2.8941
1091.2992	16416	2.9813
1091.3992	16800	3.0510
1091.4992	16992	3.0859
1091.5992	17120	3.1091
1091.6992	17424	3.1643
1091.7992	17760	3.2253
1091.8992	17904	3.2515
1091.9992	17840	3.2399
1092.0992	17744	3.2224
1092.1992	17696	3.2137
1092.2992	17728	3.2195
1092.3992	17808	3.2341
1092.4992	17904	3.2515
1092.5992	17872	3.2457
1092.6992	17680	3.2108
1092.7992	17360	3.1527
1092.8992	16992	3.0859
1092.9992	16592	3.0132
1093.0992	16208	2.9435
1093.1992	15872	2.8825
1093.2992	15632	2.8389
1093.3992	15408	2.7982
1093.4992	15168	2.7546
1093.5992	14944	2.7139
1093.6992	14816	2.6907
1093.7992	14896	2.7052
1093.8992	15152	2.7517
1093.9992	15456	2.8069
1094.0992	15712	2.8534
1094.1992	15856	2.8796
1094.2992	15808	2.8708
1094.3992	15552	2.8243
1094.4992	15216	2.7633
1094.5992	15024	2.7285
1094.6992	14992	2.7227
1094.7992	15104	2.7430
1094.8992	15312	2.7808
1094.9992	15456	2.8069
1095.0992	15392	2.7953
1095.1992	15200	2.7604
1095.2992	15200	2.7604
1095.3992	15584	2.8302
1095.4992	16208	2.9435
1095.5992	16704	3.0336
1095.6992	16704	3.0336
1095.7992	16096	2.9231
1095.8992	15088	2.7401
1095.9992	14096	2.5599
1096.0992	13536	2.4582
1096.1992	13632	2.4757
1096.2992	14448	2.6239
1096.3992	15760	2.8621
1096.4992	17280	3.1382
1096.5992	18608	3.3793
1096.6992	19424	3.5275
1096.7992	19584	3.5566
1096.8992	19088	3.4665
1096.9992	18272	3.3183
1097.0992	17600	3.1963
1097.1992	17328	3.1469
1097.2992	17488	3.1759
1097.3992	17984	3.2660
1097.4992	18672	3.3910
1097.5992	19184	3.4839
1097.6992	19184	3.4839
1097.7992	18624	3.3822
1097.8992	17728	3.2195
1097.9992	16848	3.0597
1098.0992	16304	2.9609
1098.1992	16304	2.9609
1098.2992	16800	3.0510
1098.3992	17456	3.1701
1098.4992	17872	3.2457
1098.5992	17904	3.2515
1098.6992	17664	3.2079
1098.7992	17344	3.1498
1098.8992	17040	3.0946
1098.9992	16800	3.0510
1099.0992	16720	3.0365
1099.1992	16864	3.0626
1099.2992	17216	3.1265
1099.3992	17728	3.2195
1099.4992	18304	3.3241
1099.5992	18736	3.4026
1099.6992	18832	3.4200
1099.7992	18544	3.3677
1099.8992	17872	3.2457
1099.9992	17008	3.0888
1100.0992	16256	2.9522
1100.1992	15952	2.8970
1100.2992	16160	2.9348
1100.3992	16736	3.0394
1100.4992	17408	3.1614
1100.5992	17952	3.2602
1100.6992	18208	3.3067
1100.7992	18080	3.2835
1100.8992	17712	3.2166
1100.9992	17408	3.1614
1101.0992	17440	3.1672
1101.1992	17808	3.2341
1101.2992	18432	3.3474
1101.3992	19216	3.4898
1101.4992	20128	3.6554
1101.5992	21040	3.8210
1101.6992	21664	3.9343
1101.7992	21744	3.9489
1101.8992	21296	3.8675
1101.9992	20496	3.7222
1102.0992	19600	3.5595
1102.1992	18944	3.4404
1102.2992	18752	3.4055
1102.3992	19008	3.4520
1102.4992	19360	3.5159
1102.5992	19456	3.5333
1102.6992	19248	3.4956
1102.7992	18880	3.4287
1102.8992	18576	3.3735
1102.9992	18368	3.3358
1103.0992	18176	3.3009
1103.1992	17936	3.2573
1103.2992	17616	3.1992
1103.3992	17152	3.1149
1103.4992	16640	3.0219
1103.5992	16208	2.9435
1103.6992	15952	2.8970
1103.7992	15840	2.8767
1103.8992	15824	2.8737
1103.9992	15952	2.8970
1104.0992	16240	2.9493
1104.1992	16576	3.0103
1104.2992	16848	3.0597
1104.3992	16976	3.0830
1104.4992	16992	3.0859
1104.5992	16960	3.0801
1104.6992	16880	3.0655
1104.7992	16752	3.0423
1104.8992	16656	3.0248
1104.9992	16624	3.0190
1105.0992	16704	3.0336
1105.1992	16864	3.0626
1105.2992	17024	3.0917
1105.3992	17104	3.1062
1105.4992	17072	3.1004
1105.5992	16960	3.0801
1105.6992	16864	3.0626
1105.7992	16848	3.0597
1105.8992	16960	3.0801
1105.9992	17168	3.1178
1106.0992	17264	3.1353
1106.1992	17232	3.1294
1106.2992	17296	3.1411
1106.3992	17552	3.1876
1106.4992	17856	3.2428
1106.5992	17920	3.2544
1106.6992	17600	3.1963
1106.7992	16944	3.0771
1106.8992	16144	2.9319
1106.9992	15520	2.8185
1107.0992	15280	2.7750
1107.1992	15328	2.7837
1107.2992	15536	2.8214
1107.3992	15952	2.8970
1107.4992	16624	3.0190
1107.5992	17408	3.1614
1107.6992	18000	3.2689
1107.7992	18144	3.2951
1107.8992	17712	3.2166
1107.9992	16752	3.0423
1108.0992	15680	2.8476
1108.1992	15008	2.7256
1108.2992	14976	2.7197
1108.3992	15392	2.7953
1108.4992	15872	2.8825
1108.5992	16192	2.9406
1108.6992	16384	2.9754
1108.7992	16560	3.0074
1108.8992	16864	3.0626
1108.9992	17232	3.1294
1109.0992	17584	3.1934
1109.1992	17856	3.2428
1109.2992	18080	3.2835
1109.3992	18240	3.3125
1109.4992	18384	3.3387
1109.5992	18384	3.3387
1109.6992	18064	3.2805
1109.7992	17344	3.1498
1109.8992	16464	2.9900
1109.9992	15744	2.8592
1110.0992	15360	2.7895
1110.1992	15312	2.7808
1110.2992	15488	2.8127
1110.3992	15792	2.8679
1110.4992	16128	2.9290
1110.5992	16448	2.9871
1110.6992	16752	3.0423
1110.7992	16928	3.0742
1110.8992	16912	3.0713
1110.9992	16624	3.0190
1111.0992	16176	2.9377
1111.1992	15856	2.8796
1111.2992	15968	2.8999
1111.3992	16624	3.0190
1111.4992	17552	3.1876
1111.5992	18496	3.3590
1111.6992	19216	3.4898
1111.7992	19504	3.5421
1111.8992	19248	3.4956
1111.9992	18560	3.3706
1112.0992	17776	3.2282
1112.1992	17152	3.1149
1112.2992	16832	3.0568
1112.3992	16864	3.0626
1112.4992	17088	3.1033
1112.5992	17248	3.1324
1112.6992	17216	3.1265
1112.7992	17216	3.1265
1112.8992	17344	3.1498
1112.9992	17520	3.1818
1113.0992	17600	3.1963
1113.1992	17616	3.1992
1113.2992	17664	3.2079
1113.3992	17744	3.2224
1113.4992	17936	3.2573
1113.5992	18368	3.3358
1113.6992	18912	3.4345
1113.7992	19184	3.4839
1113.8992	19008	3.4520
1113.9992	18448	3.3503
1114.0992	17792	3.2311
1114.1992	17152	3.1149
1114.2992	16624	3.0190
1114.3992	16400	2.9784
1114.4992	16544	3.0045
1114.5992	16976	3.0830
1114.6992	17376	3.1556
1114.7992	17456	3.1701
1114.8992	17136	3.1120
1114.9992	16544	3.0045
1115.0992	16000	2.9057
1115.1992	15840	2.8767
1115.2992	16064	2.9173
1115.3992	16368	2.9725
1115.4992	16528	3.0016
1115.5992	16528	3.0016
1115.6992	16624	3.0190
1115.7992	16896	3.0684
1115.8992	17200	3.1236
1115.9992	17312	3.1440
1116.0992	17104	3.1062
1116.1992	16656	3.0248
1116.2992	16240	2.9493
1116.3992	16256	2.9522
1116.4992	16832	3.0568
1116.5992	17600	3.1963
1116.6992	18000	3.2689
1116.7992	17824	3.2370
1116.8992	17216	3.1265
1116.9992	16336	2.9667
1117.0992	15488	2.8127
1117.1992	14944	2.7139
1117.2992	14976	2.7197
1117.3992	15536	2.8214
1117.4992	16432	2.9842
1117.5992	17504	3.1788
1117.6992	18544	3.3677
1117.7992	19200	3.4869
1117.8992	19216	3.4898
1117.9992	18640	3.3852
1118.0992	17696	3.2137
1118.1992	16672	3.0277
1118.2992	15776	2.8650
1118.3992	15248	2.7691
1118.4992	15120	2.7459
1118.5992	15280	2.7750
1118.6992	15552	2.8243
1118.7992	15712	2.8534
1118.8992	15632	2.8389
1118.9992	15280	2.7750
1119.0992	14800	2.6878
1119.1992	14352	2.6064
1119.2992	14144	2.5686
1119.3992	14272	2.5919
1119.4992	14848	2.6965
1119.5992	15744	2.8592
1119.6992	16656	3.0248
1119.7992	17216	3.1265
1119.8992	17344	3.1498
1119.9992	17072	3.1004
1120.0992	16528	3.0016
1120.1992	15904	2.8883
1120.2992	15424	2.8011
1120.3992	15184	2.7575
1120.4992	15136	2.7488
1120.5992	15168	2.7546
1120.6992	15264	2.7720
1120.7992	15488	2.8127
1120.8992	16000	2.9057
1120.9992	16656	3.0248
1121.0992	17248	3.1324
1121.1992	17648	3.2050
1121.2992	17904	3.2515
1121.3992	17968	3.2631
1121.4992	17792	3.2311
1121.5992	17440	3.1672
1121.6992	17008	3.0888
1121.7992	16496	2.9958
1121.8992	15792	2.8679
1121.9992	15024	2.7285
1122.0992	14464	2.6268
1122.1992	14256	2.5890
1122.2992	14336	2.6035
1122.3992	14560	2.6442
1122.4992	14896	2.7052
1122.5992	15344	2.7866
1122.6992	15856	2.8796
1122.7992	16304	2.9609
1122.8992	16576	3.0103
1122.9992	16576	3.0103
1123.0992	16352	2.9696
1123.1992	16064	2.9173
1123.2992	16048	2.9144
1123.3992	16448	2.9871
1123.4992	17136	3.1120
1123.5992	17648	3.2050
1123.6992	17600	3.1963
1123.7992	16960	3.0801
1123.8992	15984	2.9028
1123.9992	15168	2.7546
1124.0992	14880	2.7023
1124.1992	15136	2.7488
1124.2992	15552	2.8243
1124.3992	15776	2.8650
1124.4992	15664	2.8447
1124.5992	15264	2.7720
1124.6992	14672	2.6645
1124.7992	14096	2.5599
1124.8992	13776	2.5018
1124.9992	13744	2.4960
1125.0992	13904	2.5251
1125.1992	14288	2.5948
1125.2992	14944	2.7139
1125.3992	15776	2.8650
1125.4992	16480	2.9929
1125.5992	16912	3.0713
1125.6992	17232	3.1294
1125.7992	17520	3.1818
1125.8992	17728	3.2195
1125.9992	17680	3.2108
1126.0992	17344	3.1498
1126.1992	16720	3.0365
1126.2992	15968	2.8999
1126.3992	15360	2.7895
1126.4992	15200	2.7604
1126.5992	15520	2.8185
1126.6992	16032	2.9115
1126.7992	16384	2.9754
1126.8992	16560	3.0074
1126.9992	16704	3.0336
1127.0992	16928	3.0742
1127.1992	17120	3.1091
1127.2992	17232	3.1294
1127.3992	17264	3.1353
1127.4992	17216	3.1265
1127.5992	17008	3.0888
1127.6992	16688	3.0307
1127.7992	16336	2.9667
1127.8992	15936	2.8941
1127.9992	15488	2.8127
1128.0992	15264	2.7720
1128.1992	15472	2.8098
1128.2992	15952	2.8970
1128.3992	16368	2.9725
1128.4992	16560	3.0074
1128.5992	16480	2.9929
1128.6992	16160	2.9348
1128.7992	15696	2.8505
1128.8992	15312	2.7808
1128.9992	15024	2.7285
1129.0992	14768	2.6820
1129.1992	14576	2.6471
1129.2992	14624	2.6558
1129.3992	14992	2.7227
1129.4992	15600	2.8331
1129.5992	16288	2.9580
1129.6992	16832	3.0568
1129.7992	17056	3.0975
1129.8992	16848	3.0597
1129.9992	16320	2.9638
1130.0992	15664	2.8447
1130.1992	15120	2.7459
1130.2992	14912	2.7081
1130.3992	15024	2.7285
1130.4992	15312	2.7808
1130.5992	15664	2.8447
1130.6992	15984	2.9028
1130.7992	16288	2.9580
1130.8992	16608	3.0161
1130.9992	16976	3.0830
1131.0992	17264	3.1353
1131.1992	17264	3.1353
1131.2992	16848	3.0597
1131.3992	16144	2.9319
1131.4992	15344	2.7866
1131.5992	14688	2.6674
1131.6992	14368	2.6093
1131.7992	14336	2.6035
1131.8992	14480	2.6297
1131.9992	14640	2.6587
1132.0992	14768	2.6820
1132.1992	14864	2.6994
1132.2992	14912	2.7081
1132.3992	14944	2.7139
1132.4992	14944	2.7139
1132.5992	14928	2.7110
1132.6992	14928	2.7110
1132.7992	15072	2.7372
1132.8992	15248	2.7691
1132.9992	15344	2.7866
1133.0992	15232	2.7662
1133.1992	15024	2.7285
1133.2992	14896	2.7052
1133.3992	14928	2.7110
1133.4992	15200	2.7604
1133.5992	15648	2.8418
1133.6992	16128	2.9290
1133.7992	16464	2.9900
1133.8992	16464	2.9900
1133.9992	16096	2.9231
1134.0992	15552	2.8243
1134.1992	15008	2.7256
1134.2992	14608	2.6529
1134.3992	14480	2.6297
1134.4992	14704	2.6703
1134.5992	15088	2.7401
1134.6992	15360	2.7895
1134.7992	15360	2.7895
1134.8992	15136	2.7488
1134.9992	14864	2.6994
1135.0992	14688	2.6674
1135.1992	14640	2.6587
1135.2992	14656	2.6616
1135.3992	14672	2.6645
1135.4992	14688	2.6674
1135.5992	14752	2.6791
1135.6992	14864	2.6994
1135.7992	14976	2.7197
1135.8992	15024	2.7285
1135.9992	15008	2.7256
1136.0992	15008	2.7256
1136.1992	15104	2.7430
1136.2992	15312	2.7808
1136.3992	15632	2.8389
1136.4992	16016	2.9086
1136.5992	16368	2.9725
1136.6992	16576	3.0103
1136.7992	16576	3.0103
1136.8992	16432	2.9842
1136.9992	16176	2.9377
1137.0992	15856	2.8796
1137.1992	15616	2.8360
1137.2992	15632	2.8389
1137.3992	15920	2.8912
1137.4992	16304	2.9609
1137.5992	16560	3.0074
1137.6992	16496	2.9958
1137.7992	16112	2.9260
1137.8992	15600	2.8331
1137.9992	15152	2.7517
1138.0992	14848	2.6965
1138.1992	14656	2.6616
1138.2992	14544	2.6413
1138.3992	14464	2.6268
1138.4992	14416	2.6180
1138.5992	14512	2.6355
1138.6992	14832	2.6936
1138.7992	15280	2.7750
1138.8992	15680	2.8476
1138.9992	15936	2.8941
1139.0992	16048	2.9144
1139.1992	16048	2.9144
1139.2992	15968	2.8999
1139.3992	15840	2.8767
1139.4992	15648	2.8418
1139.5992	15360	2.7895
1139.6992	15104	2.7430
1139.7992	15040	2.7314
1139.8992	15232	2.7662
1139.9992	15632	2.8389
1140.0992	16080	2.9202
1140.1992	16416	2.9813
1140.2992	16576	3.0103
1140.3992	16576	3.0103
1140.4992	16480	2.9929
1140.5992	16368	2.9725
1140.6992	16192	2.9406
1140.7992	15888	2.8854
1140.8992	15488	2.8127
1140.9992	15152	2.7517
1141.0992	15136	2.7488
1141.1992	15600	2.8331
1141.2992	16464	2.9900
1141.3992	17408	3.1614
1141.4992	18192	3.3038
1141.5992	18704	3.3968
1141.6992	18944	3.4404
1141.7992	18752	3.4055
1141.8992	18112	3.2893
1141.9992	17200	3.1236
1142.0992	16240	2.9493
1142.1992	15408	2.7982
1142.2992	14896	2.7052
1142.3992	14816	2.6907
1142.4992	15088	2.7401
1142.5992	15456	2.8069
1142.6992	15776	2.8650
1142.7992	16048	2.9144
1142.8992	16304	2.9609
1142.9992	16480	2.9929
1143.0992	16432	2.9842
1143.1992	16032	2.9115
1143.2992	15328	2.7837
1143.3992	14608	2.6529
1143.4992	14240	2.5861
1143.5992	14496	2.6326
1143.6992	15312	2.7808
1143.7992	16400	2.9784
1143.8992	17376	3.1556
1143.9992	17904	3.2515
1144.0992	17760	3.2253
1144.1992	17136	3.1120
1144.2992	16528	3.0016
1144.3992	16368	2.9725
1144.4992	16640	3.0219
1144.5992	17104	3.1062
1144.6992	17520	3.1818
1144.7992	17664	3.2079
1144.8992	17392	3.1585
1144.9992	16864	3.0626
1145.0992	16384	2.9754
1145.1992	16160	2.9348
1145.2992	16224	2.9464
1145.3992	16464	2.9900
1145.4992	16848	3.0597
1145.5992	17296	3.1411
1145.6992	17712	3.2166
1145.7992	17888	3.2486
1145.8992	17744	3.2224
1145.9992	17312	3.1440
1146.0992	16848	3.0597
1146.1992	16496	2.9958
1146.2992	16336	2.9667
1146.3992	16416	2.9813
1146.4992	16736	3.0394
1146.5992	17200	3.1236
1146.6992	17584	3.1934
1146.7992	17696	3.2137
1146.8992	17456	3.1701
1146.9992	16832	3.0568
1147.0992	16000	2.9057
1147.1992	15200	2.7604
1147.2992	14848	2.6965
1147.3992	15088	2.7401
1147.4992	15776	2.8650
1147.5992	16528	3.0016
1147.6992	16880	3.0655
