[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_F_057_N_32287_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:46:28

[MS Spectrum]
# of Peaks	244
Raw Spectrum	[1.033->1.983],(scan:[125->239])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 365,956)
1061.6992	27560	2.1691
1061.7992	28000	2.2038
1061.8992	28320	2.2289
1061.9992	28620	2.2526
1062.0992	28680	2.2573
1062.1992	28380	2.2337
1062.2992	27900	2.1959
1062.3992	27660	2.1770
1062.4992	27700	2.1801
1062.5992	27840	2.1912
1062.6992	27940	2.1990
1062.7992	28020	2.2053
1062.8992	27940	2.1990
1062.9992	27460	2.1613
1063.0992	26660	2.0983
1063.1992	25760	2.0275
1063.2992	24900	1.9598
1063.3992	24280	1.9110
1063.4992	24260	1.9094
1063.5992	24940	1.9629
1063.6992	25820	2.0322
1063.7992	26240	2.0652
1063.8992	26000	2.0463
1063.9992	25380	1.9975
1064.0992	24740	1.9472
1064.1992	24520	1.9299
1064.2992	25020	1.9692
1064.3992	25960	2.0432
1064.4992	26740	2.1046
1064.5992	26960	2.1219
1064.6992	26680	2.0999
1064.7992	26400	2.0778
1064.8992	26640	2.0967
1064.9992	27560	2.1691
1065.0992	28780	2.2651
1065.1992	29660	2.3344
1065.2992	29740	2.3407
1065.3992	29060	2.2872
1065.4992	27980	2.2022
1065.5992	26880	2.1156
1065.6992	26060	2.0511
1065.7992	25540	2.0101
1065.8992	25260	1.9881
1065.9992	25300	1.9912
1066.0992	25900	2.0385
1066.1992	27060	2.1298
1066.2992	28400	2.2352
1066.3992	29220	2.2998
1066.4992	29240	2.3013
1066.5992	28720	2.2604
1066.6992	28160	2.2163
1066.7992	27780	2.1864
1066.8992	27640	2.1754
1066.9992	27780	2.1864
1067.0992	27960	2.2006
1067.1992	27960	2.2006
1067.2992	27880	2.1943
1067.3992	28120	2.2132
1067.4992	28700	2.2588
1067.5992	29200	2.2982
1067.6992	29360	2.3108
1067.7992	29300	2.3061
1067.8992	29160	2.2951
1067.9992	28880	2.2730
1068.0992	28500	2.2431
1068.1992	28120	2.2132
1068.2992	27680	2.1786
1068.3992	26980	2.1235
1068.4992	26000	2.0463
1068.5992	24980	1.9661
1068.6992	24060	1.8937
1068.7992	23200	1.8260
1068.8992	22420	1.7646
1068.9992	21860	1.7205
1069.0992	21660	1.7048
1069.1992	21780	1.7142
1069.2992	22180	1.7457
1069.3992	22740	1.7898
1069.4992	23240	1.8291
1069.5992	23340	1.8370
1069.6992	23000	1.8102
1069.7992	22580	1.7772
1069.8992	22460	1.7677
1069.9992	22540	1.7740
1070.0992	22560	1.7756
1070.1992	22420	1.7646
1070.2992	22380	1.7614
1070.3992	22600	1.7787
1070.4992	23160	1.8228
1070.5992	24040	1.8921
1070.6992	25000	1.9676
1070.7992	25580	2.0133
1070.8992	25540	2.0101
1070.9992	25080	1.9739
1071.0992	24660	1.9409
1071.1992	24460	1.9251
1071.2992	24500	1.9283
1071.3992	24980	1.9661
1071.4992	26080	2.0526
1071.5992	27480	2.1628
1071.6992	28380	2.2337
1071.7992	28280	2.2258
1071.8992	27320	2.1502
1071.9992	26000	2.0463
1072.0992	24740	1.9472
1072.1992	23960	1.8858
1072.2992	24180	1.9031
1072.3992	25440	2.0023
1072.4992	27000	2.1250
1072.5992	27980	2.2022
1072.6992	28160	2.2163
1072.7992	27720	2.1817
1072.8992	26680	2.0999
1072.9992	25220	1.9850
1073.0992	23900	1.8811
1073.1992	23280	1.8323
1073.2992	23600	1.8574
1073.3992	24640	1.9393
1073.4992	26100	2.0542
1073.5992	27740	2.1833
1073.6992	29260	2.3029
1073.7992	30260	2.3816
1073.8992	30460	2.3974
1073.9992	29860	2.3501
1074.0992	28760	2.2636
1074.1992	27640	2.1754
1074.2992	26960	2.1219
1074.3992	26960	2.1219
1074.4992	27580	2.1707
1074.5992	28500	2.2431
1074.6992	29200	2.2982
1074.7992	29420	2.3155
1074.8992	29080	2.2888
1074.9992	28440	2.2384
1075.0992	27780	2.1864
1075.1992	27420	2.1581
1075.2992	27720	2.1817
1075.3992	28800	2.2667
1075.4992	30340	2.3879
1075.5992	31640	2.4902
1075.6992	32100	2.5264
1075.7992	31460	2.4761
1075.8992	29660	2.3344
1075.9992	27240	2.1439
1076.0992	25260	1.9881
1076.1992	24580	1.9346
1076.2992	25120	1.9771
1076.3992	26260	2.0668
1076.4992	27380	2.1550
1076.5992	28180	2.2179
1076.6992	28720	2.2604
1076.7992	29240	2.3013
1076.8992	29940	2.3564
1076.9992	30460	2.3974
1077.0992	30340	2.3879
1077.1992	29520	2.3234
1077.2992	28360	2.2321
1077.3992	27360	2.1534
1077.4992	26780	2.1077
1077.5992	26600	2.0936
1077.6992	26380	2.0762
1077.7992	25660	2.0196
1077.8992	24600	1.9362
1077.9992	23780	1.8716
1078.0992	23540	1.8527
1078.1992	23900	1.8811
1078.2992	24820	1.9535
1078.3992	26180	2.0605
1078.4992	27560	2.1691
1078.5992	28460	2.2400
1078.6992	28540	2.2463
1078.7992	27620	2.1738
1078.8992	25620	2.0164
1078.9992	23080	1.8165
1079.0992	21120	1.6623
1079.1992	20640	1.6245
1079.2992	21620	1.7016
1079.3992	23300	1.8338
1079.4992	24920	1.9613
1079.5992	26000	2.0463
1079.6992	26220	2.0637
1079.7992	25640	2.0180
1079.8992	24600	1.9362
1079.9992	23460	1.8464
1080.0992	22380	1.7614
1080.1992	21560	1.6969
1080.2992	21440	1.6874
1080.3992	22340	1.7583
1080.4992	24100	1.8968
1080.5992	26060	2.0511
1080.6992	27660	2.1770
1080.7992	28760	2.2636
1080.8992	29520	2.3234
1080.9992	29900	2.3533
1081.0992	29940	2.3564
1081.1992	29760	2.3423
1081.2992	29400	2.3139
1081.3992	28860	2.2714
1081.4992	28520	2.2447
1081.5992	28680	2.2573
1081.6992	29160	2.2951
1081.7992	29260	2.3029
1081.8992	28840	2.2699
1081.9992	28100	2.2116
1082.0992	27320	2.1502
1082.1992	26680	2.0999
1082.2992	26400	2.0778
1082.3992	26260	2.0668
1082.4992	25840	2.0337
1082.5992	25060	1.9724
1082.6992	24280	1.9110
1082.7992	23820	1.8748
1082.8992	23500	1.8496
1082.9992	23220	1.8275
1083.0992	23000	1.8102
1083.1992	22740	1.7898
1083.2992	22440	1.7662
1083.3992	22380	1.7614
1083.4992	22900	1.8024
1083.5992	24060	1.8937
1083.6992	25600	2.0149
1083.7992	27320	2.1502
1083.8992	29020	2.2840
1083.9992	30320	2.3863
1084.0992	30760	2.4210
1084.1992	30220	2.3785
1084.2992	29020	2.2840
1084.3992	27640	2.1754
1084.4992	26620	2.0951
1084.5992	26300	2.0700
1084.6992	26620	2.0951
1084.7992	27240	2.1439
1084.8992	27920	2.1975
1084.9992	28600	2.2510
1085.0992	29240	2.3013
1085.1992	29740	2.3407
1085.2992	29940	2.3564
1085.3992	29840	2.3486
1085.4992	29520	2.3234
1085.5992	29080	2.2888
1085.6992	28500	2.2431
1085.7992	27720	2.1817
1085.8992	26580	2.0920
1085.9992	25160	1.9802
1086.0992	23600	1.8574
1086.1992	22360	1.7599
1086.2992	22000	1.7315
1086.3992	22760	1.7913
1086.4992	24340	1.9157
1086.5992	25900	2.0385
1086.6992	26740	2.1046
1086.7992	26760	2.1062
1086.8992	26220	2.0637
1086.9992	25440	2.0023
1087.0992	24720	1.9456
1087.1992	24440	1.9236
1087.2992	24660	1.9409
1087.3992	25000	1.9676
1087.4992	25100	1.9755
1087.5992	24980	1.9661
1087.6992	24740	1.9472
1087.7992	24420	1.9220
1087.8992	24160	1.9015
1087.9992	24140	1.8999
1088.0992	24460	1.9251
1088.1992	25080	1.9739
1088.2992	25820	2.0322
1088.3992	26440	2.0810
1088.4992	26720	2.1030
1088.5992	26480	2.0841
1088.6992	25940	2.0416
1088.7992	25540	2.0101
1088.8992	25520	2.0086
1088.9992	25840	2.0337
1089.0992	26440	2.0810
1089.1992	27240	2.1439
1089.2992	28020	2.2053
1089.3992	28520	2.2447
1089.4992	28660	2.2557
1089.5992	28400	2.2352
1089.6992	27620	2.1738
1089.7992	26440	2.0810
1089.8992	25520	2.0086
1089.9992	25280	1.9897
1090.0992	25480	2.0054
1090.1992	25680	2.0212
1090.2992	25780	2.0290
1090.3992	25820	2.0322
1090.4992	25960	2.0432
1090.5992	26460	2.0825
1090.6992	27500	2.1644
1090.7992	28860	2.2714
1090.8992	30180	2.3753
1090.9992	31140	2.4509
1091.0992	31640	2.4902
1091.1992	31640	2.4902
1091.2992	31220	2.4572
1091.3992	30440	2.3958
1091.4992	29280	2.3045
1091.5992	27840	2.1912
1091.6992	26420	2.0794
1091.7992	25280	1.9897
1091.8992	24620	1.9377
1091.9992	24600	1.9362
1092.0992	25240	1.9865
1092.1992	26200	2.0621
1092.2992	27180	2.1392
1092.3992	28080	2.2100
1092.4992	28920	2.2762
1092.5992	29540	2.3250
1092.6992	29820	2.3470
1092.7992	29760	2.3423
1092.8992	29400	2.3139
1092.9992	28800	2.2667
1093.0992	28240	2.2226
1093.1992	28060	2.2085
1093.2992	28440	2.2384
1093.3992	29160	2.2951
1093.4992	29680	2.3360
1093.5992	29500	2.3218
1093.6992	28440	2.2384
1093.7992	27020	2.1266
1093.8992	25980	2.0448
1093.9992	25680	2.0212
1094.0992	25980	2.0448
1094.1992	26460	2.0825
1094.2992	26820	2.1109
1094.3992	26780	2.1077
1094.4992	26220	2.0637
1094.5992	25360	1.9960
1094.6992	24620	1.9377
1094.7992	24220	1.9062
1094.8992	23820	1.8748
1094.9992	22960	1.8071
1095.0992	21900	1.7236
1095.1992	21400	1.6843
1095.2992	22100	1.7394
1095.3992	23920	1.8826
1095.4992	26380	2.0762
1095.5992	28720	2.2604
1095.6992	30200	2.3769
1095.7992	30260	2.3816
1095.8992	28960	2.2793
1095.9992	26860	2.1140
1096.0992	24860	1.9566
1096.1992	23660	1.8622
1096.2992	23540	1.8527
1096.3992	24300	1.9125
1096.4992	25520	2.0086
1096.5992	26760	2.1062
1096.6992	27560	2.1691
1096.7992	27460	2.1613
1096.8992	26400	2.0778
1096.9992	24920	1.9613
1097.0992	23680	1.8637
1097.1992	22940	1.8055
1097.2992	22760	1.7913
1097.3992	23160	1.8228
1097.4992	24040	1.8921
1097.5992	25140	1.9787
1097.6992	26200	2.0621
1097.7992	27080	2.1313
1097.8992	27720	2.1817
1097.9992	28120	2.2132
1098.0992	28440	2.2384
1098.1992	28800	2.2667
1098.2992	29040	2.2856
1098.3992	28920	2.2762
1098.4992	28420	2.2368
1098.5992	27600	2.1723
1098.6992	26660	2.0983
1098.7992	26020	2.0479
1098.8992	25960	2.0432
1098.9992	26240	2.0652
1099.0992	26380	2.0762
1099.1992	26200	2.0621
1099.2992	25860	2.0353
1099.3992	25540	2.0101
1099.4992	25540	2.0101
1099.5992	26040	2.0495
1099.6992	26860	2.1140
1099.7992	27360	2.1534
1099.8992	27200	2.1408
1099.9992	26680	2.0999
1100.0992	26080	2.0526
1100.1992	25540	2.0101
1100.2992	25400	1.9991
1100.3992	26040	2.0495
1100.4992	27320	2.1502
1100.5992	28500	2.2431
1100.6992	29080	2.2888
1100.7992	29020	2.2840
1100.8992	28340	2.2305
1100.9992	27040	2.1282
1101.0992	25900	2.0385
1101.1992	25900	2.0385
1101.2992	27280	2.1471
1101.3992	29180	2.2966
1101.4992	30800	2.4241
1101.5992	31740	2.4981
1101.6992	31660	2.4918
1101.7992	30340	2.3879
1101.8992	28220	2.2211
1101.9992	26260	2.0668
1102.0992	25120	1.9771
1102.1992	24760	1.9487
1102.2992	25000	1.9676
1102.3992	25660	2.0196
1102.4992	26640	2.0967
1102.5992	27580	2.1707
1102.6992	27980	2.2022
1102.7992	27640	2.1754
1102.8992	26780	2.1077
1102.9992	25840	2.0337
1103.0992	25000	1.9676
1103.1992	24440	1.9236
1103.2992	24320	1.9141
1103.3992	24940	1.9629
1103.4992	26100	2.0542
1103.5992	27300	2.1487
1103.6992	27920	2.1975
1103.7992	27680	2.1786
1103.8992	26560	2.0904
1103.9992	24740	1.9472
1104.0992	22700	1.7866
1104.1992	21360	1.6811
1104.2992	21560	1.6969
1104.3992	23340	1.8370
1104.4992	25800	2.0306
1104.5992	27960	2.2006
1104.6992	29140	2.2935
1104.7992	29120	2.2919
1104.8992	28020	2.2053
1104.9992	26620	2.0951
1105.0992	25720	2.0243
1105.1992	25780	2.0290
1105.2992	26520	2.0873
1105.3992	27300	2.1487
1105.4992	27400	2.1565
1105.5992	26520	2.0873
1105.6992	24980	1.9661
1105.7992	23520	1.8512
1105.8992	22780	1.7929
1105.9992	23040	1.8134
1106.0992	23980	1.8874
1106.1992	24820	1.9535
1106.2992	25060	1.9724
1106.3992	24840	1.9550
1106.4992	24640	1.9393
1106.5992	24700	1.9440
1106.6992	25060	1.9724
1106.7992	25520	2.0086
1106.8992	25620	2.0164
1106.9992	25020	1.9692
1107.0992	24000	1.8889
1107.1992	23320	1.8354
1107.2992	23360	1.8386
1107.3992	23760	1.8700
1107.4992	24140	1.8999
1107.5992	24340	1.9157
1107.6992	24380	1.9188
1107.7992	24120	1.8984
1107.8992	23760	1.8700
1107.9992	23760	1.8700
1108.0992	24220	1.9062
1108.1992	24620	1.9377
1108.2992	24640	1.9393
1108.3992	24500	1.9283
1108.4992	24700	1.9440
1108.5992	25200	1.9834
1108.6992	25960	2.0432
1108.7992	26980	2.1235
1108.8992	27900	2.1959
1108.9992	28080	2.2100
1109.0992	27280	2.1471
1109.1992	25980	2.0448
1109.2992	24820	1.9535
1109.3992	24100	1.8968
1109.4992	24120	1.8984
1109.5992	25000	1.9676
1109.6992	26560	2.0904
1109.7992	28220	2.2211
1109.8992	29400	2.3139
1109.9992	29840	2.3486
1110.0992	29580	2.3281
1110.1992	28940	2.2777
1110.2992	28380	2.2337
1110.3992	28320	2.2289
1110.4992	28800	2.2667
1110.5992	29360	2.3108
1110.6992	29680	2.3360
1110.7992	29820	2.3470
1110.8992	29900	2.3533
1110.9992	29700	2.3376
1111.0992	29240	2.3013
1111.1992	28840	2.2699
1111.2992	28720	2.2604
1111.3992	28820	2.2683
1111.4992	29140	2.2935
1111.5992	29500	2.3218
1111.6992	29300	2.3061
1111.7992	28000	2.2038
1111.8992	25860	2.0353
1111.9992	23700	1.8653
1112.0992	22340	1.7583
1112.1992	22320	1.7567
1112.2992	23860	1.8779
1112.3992	26520	2.0873
1112.4992	29200	2.2982
1112.5992	30800	2.4241
1112.6992	30720	2.4178
1112.7992	29140	2.2935
1112.8992	26780	2.1077
1112.9992	24780	1.9503
1113.0992	24280	1.9110
1113.1992	25700	2.0227
1113.2992	28320	2.2289
1113.3992	30700	2.4163
1113.4992	31800	2.5028
1113.5992	31440	2.4745
1113.6992	30160	2.3738
1113.7992	28800	2.2667
1113.8992	28120	2.2132
1113.9992	28340	2.2305
1114.0992	29120	2.2919
1114.1992	29740	2.3407
1114.2992	29680	2.3360
1114.3992	28820	2.2683
1114.4992	27480	2.1628
1114.5992	26180	2.0605
1114.6992	25340	1.9944
1114.7992	25060	1.9724
1114.8992	25200	1.9834
1114.9992	25540	2.0101
1115.0992	25980	2.0448
1115.1992	26520	2.0873
1115.2992	27160	2.1376
1115.3992	27840	2.1912
1115.4992	28380	2.2337
1115.5992	28500	2.2431
1115.6992	28140	2.2148
1115.7992	27600	2.1723
1115.8992	27480	2.1628
1115.9992	28300	2.2274
1116.0992	29960	2.3580
1116.1992	31660	2.4918
1116.2992	32600	2.5658
1116.3992	32340	2.5453
1116.4992	31000	2.4399
1116.5992	29140	2.2935
1116.6992	27460	2.1613
1116.7992	26520	2.0873
1116.8992	26520	2.0873
1116.9992	27200	2.1408
1117.0992	28160	2.2163
1117.1992	29080	2.2888
1117.2992	29920	2.3549
1117.3992	30860	2.4289
1117.4992	32060	2.5233
1117.5992	33480	2.6351
1117.6992	34760	2.7358
1117.7992	35480	2.7925
1117.8992	35260	2.7752
1117.9992	34220	2.6933
1118.0992	32800	2.5815
1118.1992	31680	2.4934
1118.2992	31280	2.4619
1118.3992	31580	2.4855
1118.4992	32280	2.5406
1118.5992	33080	2.6036
1118.6992	33520	2.6382
1118.7992	33220	2.6146
1118.8992	31860	2.5076
1118.9992	29580	2.3281
1119.0992	27140	2.1361
1119.1992	25640	2.0180
1119.2992	25820	2.0322
1119.3992	27500	2.1644
1119.4992	29700	2.3376
1119.5992	31260	2.4603
1119.6992	31540	2.4824
1119.7992	30600	2.4084
1119.8992	29200	2.2982
1119.9992	28300	2.2274
1120.0992	28280	2.2258
1120.1992	28740	2.2620
1120.2992	29040	2.2856
1120.3992	28780	2.2651
1120.4992	28140	2.2148
1120.5992	27460	2.1613
1120.6992	27120	2.1345
1120.7992	27200	2.1408
1120.8992	27560	2.1691
1120.9992	28160	2.2163
1121.0992	29140	2.2935
1121.1992	30580	2.4068
1121.2992	32140	2.5296
1121.3992	33320	2.6225
1121.4992	33780	2.6587
1121.5992	33120	2.6067
1121.6992	31420	2.4729
1121.7992	29380	2.3124
1121.8992	28140	2.2148
1121.9992	28020	2.2053
1122.0992	28660	2.2557
1122.1992	29320	2.3076
1122.2992	29700	2.3376
1122.3992	29560	2.3265
1122.4992	29100	2.2903
1122.5992	28640	2.2541
1122.6992	28460	2.2400
1122.7992	28340	2.2305
1122.8992	27920	2.1975
1122.9992	27140	2.1361
1123.0992	26500	2.0857
1123.1992	26440	2.0810
1123.2992	27080	2.1313
1123.3992	27940	2.1990
1123.4992	28480	2.2415
1123.5992	28320	2.2289
1123.6992	27460	2.1613
1123.7992	26040	2.0495
1123.8992	24480	1.9267
1123.9992	23380	1.8401
1124.0992	23060	1.8149
1124.1992	23420	1.8433
1124.2992	24000	1.8889
1124.3992	24620	1.9377
1124.4992	25280	1.9897
1124.5992	25820	2.0322
1124.6992	26080	2.0526
1124.7992	26220	2.0637
1124.8992	26460	2.0825
1124.9992	26660	2.0983
1125.0992	26300	2.0700
1125.1992	25180	1.9818
1125.2992	23760	1.8700
1125.3992	22680	1.7850
1125.4992	22420	1.7646
1125.5992	23060	1.8149
1125.6992	24380	1.9188
1125.7992	25760	2.0275
1125.8992	26700	2.1014
1125.9992	26960	2.1219
1126.0992	26840	2.1125
1126.1992	26580	2.0920
1126.2992	26280	2.0684
1126.3992	25860	2.0353
1126.4992	25480	2.0054
1126.5992	25200	1.9834
1126.6992	25060	1.9724
1126.7992	25020	1.9692
1126.8992	25260	1.9881
1126.9992	26000	2.0463
1127.0992	27300	2.1487
1127.1992	29020	2.2840
1127.2992	30880	2.4304
1127.3992	32580	2.5642
1127.4992	33700	2.6524
1127.5992	34020	2.6776
1127.6992	33680	2.6508
1127.7992	33320	2.6225
1127.8992	33240	2.6162
1127.9992	33180	2.6114
1128.0992	32560	2.5626
1128.1992	31280	2.4619
1128.2992	29640	2.3328
1128.3992	28040	2.2069
1128.4992	26720	2.1030
1128.5992	25900	2.0385
1128.6992	25460	2.0038
1128.7992	25080	1.9739
1128.8992	24440	1.9236
1128.9992	23580	1.8559
1129.0992	22820	1.7961
1129.1992	22500	1.7709
1129.2992	22740	1.7898
1129.3992	23540	1.8527
1129.4992	24760	1.9487
1129.5992	26120	2.0558
1129.6992	27380	2.1550
1129.7992	28440	2.2384
1129.8992	29120	2.2919
1129.9992	29300	2.3061
1130.0992	29060	2.2872
1130.1992	28640	2.2541
1130.2992	28080	2.2100
1130.3992	27400	2.1565
1130.4992	26760	2.1062
1130.5992	26240	2.0652
1130.6992	25760	2.0275
1130.7992	25280	1.9897
1130.8992	25020	1.9692
1130.9992	25240	1.9865
1131.0992	26080	2.0526
1131.1992	27440	2.1597
1131.2992	28980	2.2809
1131.3992	30220	2.3785
1131.4992	30860	2.4289
1131.5992	31200	2.4556
1131.6992	31760	2.4997
1131.7992	32740	2.5768
1131.8992	33640	2.6477
1131.9992	33820	2.6618
1132.0992	33140	2.6083
1132.1992	31860	2.5076
1132.2992	30440	2.3958
1132.3992	29300	2.3061
1132.4992	28960	2.2793
1132.5992	29620	2.3313
1132.6992	30840	2.4273
1132.7992	31920	2.5123
1132.8992	32540	2.5611
1132.9992	32740	2.5768
1133.0992	32620	2.5674
1133.1992	32200	2.5343
1133.2992	31700	2.4950
1133.3992	31280	2.4619
1133.4992	31080	2.4462
1133.5992	30900	2.4320
1133.6992	30580	2.4068
1133.7992	30080	2.3675
1133.8992	29620	2.3313
1133.9992	29320	2.3076
1134.0992	29120	2.2919
1134.1992	28900	2.2746
1134.2992	28800	2.2667
1134.3992	29100	2.2903
1134.4992	29900	2.3533
1134.5992	30900	2.4320
1134.6992	31620	2.4887
1134.7992	31620	2.4887
1134.8992	30780	2.4226
1134.9992	29260	2.3029
1135.0992	27600	2.1723
1135.1992	26340	2.0731
1135.2992	25900	2.0385
1135.3992	26200	2.0621
1135.4992	26900	2.1172
1135.5992	27340	2.1518
1135.6992	27240	2.1439
1135.7992	26640	2.0967
1135.8992	25880	2.0369
1135.9992	25080	1.9739
1136.0992	24380	1.9188
1136.1992	23980	1.8874
1136.2992	24280	1.9110
1136.3992	25420	2.0007
1136.4992	27160	2.1376
1136.5992	28860	2.2714
1136.6992	29840	2.3486
1136.7992	29680	2.3360
1136.8992	28760	2.2636
1136.9992	27800	2.1880
1137.0992	27520	2.1660
1137.1992	28000	2.2038
1137.2992	28920	2.2762
1137.3992	29820	2.3470
1137.4992	30500	2.4005
1137.5992	30920	2.4336
1137.6992	31020	2.4414
1137.7992	30600	2.4084
1137.8992	29620	2.3313
1137.9992	28200	2.2195
1138.0992	26680	2.0999
1138.1992	25560	2.0117
1138.2992	25300	1.9912
1138.3992	26060	2.0511
1138.4992	27460	2.1613
1138.5992	29040	2.2856
1138.6992	30360	2.3895
1138.7992	31000	2.4399
1138.8992	30620	2.4100
1138.9992	29580	2.3281
1139.0992	28460	2.2400
1139.1992	27760	2.1849
1139.2992	27420	2.1581
1139.3992	27260	2.1455
1139.4992	26980	2.1235
1139.5992	26460	2.0825
1139.6992	25840	2.0337
1139.7992	25580	2.0133
1139.8992	25880	2.0369
1139.9992	26440	2.0810
1140.0992	26800	2.1093
1140.1992	26900	2.1172
1140.2992	27120	2.1345
1140.3992	27720	2.1817
1140.4992	28680	2.2573
1140.5992	29620	2.3313
1140.6992	30060	2.3659
1140.7992	29680	2.3360
1140.8992	28520	2.2447
1140.9992	27020	2.1266
1141.0992	25620	2.0164
1141.1992	24500	1.9283
1141.2992	23760	1.8700
1141.3992	23540	1.8527
1141.4992	24020	1.8905
1141.5992	25340	1.9944
1141.6992	27420	2.1581
1141.7992	30020	2.3627
1141.8992	32420	2.5516
1141.9992	33960	2.6728
1142.0992	34560	2.7201
1142.1992	34660	2.7279
1142.2992	34600	2.7232
1142.3992	34620	2.7248
1142.4992	34740	2.7342
1142.5992	34840	2.7421
1142.6992	34640	2.7264
1142.7992	34200	2.6917
1142.8992	33620	2.6461
1142.9992	32900	2.5894
1143.0992	32020	2.5201
1143.1992	31120	2.4493
1143.2992	30400	2.3926
1143.3992	29960	2.3580
1143.4992	29980	2.3596
1143.5992	30460	2.3974
1143.6992	31040	2.4430
1143.7992	31420	2.4729
1143.8992	31360	2.4682
1143.9992	30940	2.4351
1144.0992	30360	2.3895
1144.1992	30000	2.3612
1144.2992	30100	2.3690
1144.3992	30640	2.4115
1144.4992	31300	2.4635
1144.5992	31840	2.5060
1144.6992	31920	2.5123
1144.7992	31280	2.4619
1144.8992	30060	2.3659
1144.9992	28760	2.2636
1145.0992	28100	2.2116
1145.1992	28340	2.2305
1145.2992	29320	2.3076
1145.3992	30700	2.4163
1145.4992	32120	2.5280
1145.5992	33200	2.6130
1145.6992	33780	2.6587
1145.7992	34000	2.6760
1145.8992	34000	2.6760
1145.9992	33680	2.6508
1146.0992	32960	2.5941
1146.1992	32200	2.5343
1146.2992	31780	2.5013
1146.3992	31880	2.5091
1146.4992	32340	2.5453
1146.5992	32760	2.5784
1146.6992	32640	2.5689
1146.7992	31800	2.5028
1146.8992	30600	2.4084
1146.9992	29420	2.3155
1147.0992	28540	2.2463
1147.1992	28200	2.2195
1147.2992	28600	2.2510
1147.3992	29720	2.3391
1147.4992	31180	2.4540
1147.5992	32400	2.5501
1147.6992	33100	2.6052
1147.7992	33040	2.6004
1147.8992	32320	2.5438
1147.9992	31100	2.4477
1148.0992	29840	2.3486
1148.1992	28940	2.2777
1148.2992	28420	2.2368
1148.3992	27940	2.1990
1148.4992	27480	2.1628
1148.5992	27380	2.1550
1148.6992	27840	2.1912
1148.7992	28680	2.2573
1148.8992	29680	2.3360
1148.9992	30780	2.4226
1149.0992	31760	2.4997
1149.1992	32320	2.5438
1149.2992	32400	2.5501
1149.3992	32280	2.5406
1149.4992	32000	2.5186
1149.5992	31580	2.4855
1149.6992	31280	2.4619
1149.7992	31600	2.4871
1149.8992	32540	2.5611
1149.9992	33420	2.6303
1150.0992	33580	2.6429
1150.1992	32820	2.5831
1150.2992	31440	2.4745
1150.3992	29960	2.3580
1150.4992	28940	2.2777
1150.5992	28840	2.2699
1150.6992	29560	2.3265
1150.7992	30380	2.3911
1150.8992	30560	2.4052
1150.9992	30040	2.3643
1151.0992	29300	2.3061
1151.1992	28500	2.2431
1151.2992	27740	2.1833
1151.3992	27360	2.1534
1151.4992	27740	2.1833
1151.5992	28780	2.2651
1151.6992	29920	2.3549
1151.7992	30800	2.4241
1151.8992	31240	2.4588
1151.9992	31100	2.4477
1152.0992	30540	2.4037
1152.1992	30080	2.3675
1152.2992	30080	2.3675
1152.3992	30280	2.3832
1152.4992	30240	2.3801
1152.5992	29720	2.3391
1152.6992	28940	2.2777
1152.7992	28260	2.2242
1152.8992	27940	2.1990
1152.9992	27820	2.1896
1153.0992	27600	2.1723
1153.1992	27160	2.1376
1153.2992	26680	2.0999
1153.3992	26460	2.0825
1153.4992	26720	2.1030
1153.5992	27200	2.1408
1153.6992	27540	2.1675
1153.7992	27460	2.1613
1153.8992	27200	2.1408
1153.9992	27080	2.1313
1154.0992	27380	2.1550
1154.1992	28180	2.2179
1154.2992	29620	2.3313
1154.3992	31640	2.4902
1154.4992	34160	2.6886
1154.5992	36720	2.8901
1154.6992	38720	3.0475
1154.7992	39380	3.0994
1154.8992	38440	3.0254
1154.9992	36220	2.8507
1155.0992	33600	2.6445
1155.1992	31400	2.4714
1155.2992	30060	2.3659
1155.3992	29340	2.3092
1155.4992	28880	2.2730
1155.5992	28400	2.2352
1155.6992	27860	2.1927
1155.7992	27380	2.1550
1155.8992	27180	2.1392
1155.9992	27380	2.1550
1156.0992	28080	2.2100
1156.1992	29300	2.3061
1156.2992	30700	2.4163
1156.3992	31760	2.4997
1156.4992	32060	2.5233
1156.5992	31520	2.4808
1156.6992	30420	2.3942
1156.7992	29280	2.3045
1156.8992	28680	2.2573
1156.9992	28960	2.2793
1157.0992	29780	2.3438
1157.1992	30560	2.4052
1157.2992	31080	2.4462
1157.3992	31480	2.4776
1157.4992	31700	2.4950
1157.5992	31720	2.4965
1157.6992	31600	2.4871
1157.7992	31380	2.4698
1157.8992	30740	2.4194
1157.9992	29520	2.3234
1158.0992	28060	2.2085
1158.1992	27140	2.1361
1158.2992	27040	2.1282
1158.3992	27540	2.1675
1158.4992	28160	2.2163
1158.5992	28660	2.2557
1158.6992	28940	2.2777
1158.7992	29160	2.2951
1158.8992	29560	2.3265
1158.9992	30180	2.3753
1159.0992	30680	2.4147
1159.1992	30780	2.4226
1159.2992	30420	2.3942
1159.3992	29700	2.3376
1159.4992	28880	2.2730
1159.5992	28300	2.2274
1159.6992	28180	2.2179
1159.7992	28280	2.2258
1159.8992	28380	2.2337
1159.9992	28420	2.2368
1160.0992	28420	2.2368
1160.1992	28140	2.2148
1160.2992	27520	2.1660
