[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_054_N_32207_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:51:44

[MS Spectrum]
# of Peaks	538
Raw Spectrum	[1.067->1.917],(scan:[129->231])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 231,930)
359.3985	25221	2.9824
359.4985	23121	2.7340
359.5985	23982	2.8359
359.6985	30681	3.6280
359.7985	45318	5.3588
359.8985	67557	7.9886
359.9985	93996	11.1150
360.0985	119091	14.0824
360.1985	136479	16.1386
360.2985	141015	16.6749
360.3985	131145	15.5078
360.4985	110208	13.0320
360.5985	85134	10.0670
360.6985	63126	7.4646
360.7985	49161	5.8133
360.8985	44646	5.2794
360.9985	47460	5.6121
361.0985	53172	6.2876
361.1985	57225	6.7668
361.2985	56847	6.7221
361.3985	52080	6.1584
361.4985	44772	5.2943
361.5985	37338	4.4152
361.6985	31710	3.7497
361.7985	28854	3.4120
361.8985	28644	3.3871
361.9985	30051	3.5535
362.0985	31500	3.7249
362.1985	31752	3.7547
362.2985	30387	3.5932
362.3985	27825	3.2903
362.4985	24927	2.9476
362.5985	22596	2.6720
362.6985	21462	2.5379
362.7985	21630	2.5577
362.8985	22785	2.6943
362.9985	24171	2.8582
363.0985	25032	2.9600
363.1985	24906	2.9451
363.2985	23898	2.8259
363.3985	22344	2.6422
363.4985	20853	2.4659
363.5985	19950	2.3591
363.6985	20055	2.3715
363.7985	21126	2.4981
363.8985	22575	2.6695
363.9985	23730	2.8061
364.0985	24087	2.8483
364.1985	23541	2.7837
364.2985	22386	2.6471
364.3985	21189	2.5056
364.4985	20685	2.4460
364.5985	21420	2.5329
364.6985	23520	2.7812
364.7985	26796	3.1686
364.8985	30597	3.6181
364.9985	33810	3.9980
365.0985	35364	4.1818
365.1985	34650	4.0973
365.2985	31920	3.7745
365.3985	28161	3.3300
365.4985	24654	2.9153
365.5985	22470	2.6571
365.6985	21987	2.6000
365.7985	22911	2.7092
365.8985	24507	2.8979
365.9985	25914	3.0643
366.0985	26586	3.1438
366.1985	26376	3.1189
366.2985	25389	3.0022
366.3985	23982	2.8359
366.4985	22701	2.6844
366.5985	22260	2.6322
366.6985	23100	2.7316
366.7985	25011	2.9575
366.8985	27216	3.2183
366.9985	28791	3.4045
367.0985	29169	3.4492
367.1985	28287	3.3449
367.2985	26481	3.1314
367.3985	24486	2.8955
367.4985	23289	2.7539
367.5985	23625	2.7936
367.6985	25914	3.0643
367.7985	29967	3.5436
367.8985	35259	4.1694
367.9985	40929	4.8398
368.0985	45948	5.4333
368.1985	49224	5.8207
368.2985	50085	5.9225
368.3985	48699	5.7586
368.4985	46893	5.5451
368.5985	48405	5.7239
368.6985	57939	6.8513
368.7985	79086	9.3519
368.8985	111741	13.2133
368.9985	150801	17.8321
369.0985	186963	22.1083
369.1985	209811	24.8100
369.2985	211806	25.0459
369.3985	192213	22.7291
369.4985	157500	18.6243
369.5985	118923	14.0626
369.6985	88242	10.4346
369.7985	74046	8.7559
369.8985	79107	9.3544
369.9985	99540	11.7705
370.0985	126399	14.9466
370.1985	149310	17.6558
370.2985	159936	18.9123
370.3985	154728	18.2965
370.4985	136668	16.1609
370.5985	114198	13.5038
370.6985	97839	11.5694
370.7985	95235	11.2615
370.8985	108360	12.8135
370.9985	132531	15.6717
371.0985	158382	18.7286
371.1985	175308	20.7301
371.2985	176295	20.8468
371.3985	160314	18.9570
371.4985	132363	15.6519
371.5985	101241	11.9717
371.6985	76755	9.0762
371.7985	66192	7.8272
371.8985	71673	8.4753
371.9985	89607	10.5960
372.0985	112392	13.2903
372.1985	131208	15.5153
372.2985	139083	16.4465
372.3985	133266	15.7586
372.4985	116046	13.7224
372.5985	93114	11.0107
372.6985	71106	8.4082
372.7985	55251	6.5334
372.8985	47754	5.6469
372.9985	47334	5.5972
373.0985	50589	5.9821
373.1985	53613	6.3397
373.2985	53781	6.3596
373.3985	50358	5.9548
373.4985	44457	5.2570
373.5985	38178	4.5145
373.6985	33411	3.9508
373.7985	31143	3.6826
373.8985	31248	3.6951
373.9985	32949	3.8962
374.0985	34902	4.1271
374.1985	35826	4.2364
374.2985	34986	4.1371
374.3985	32466	3.8391
374.4985	29127	3.4443
374.5985	26229	3.1016
374.6985	24906	2.9451
374.7985	25515	3.0171
374.8985	27426	3.2431
374.9985	29505	3.4889
375.0985	30681	3.6280
375.1985	30324	3.5858
375.2985	28497	3.3698
375.3985	25977	3.0718
375.4985	23961	2.8334
375.5985	23709	2.8036
375.6985	26376	3.1189
375.7985	32718	3.8689
375.8985	42672	5.0459
375.9985	54831	6.4837
376.0985	66444	7.8570
376.1985	74235	8.7782
376.2985	75663	8.9471
376.3985	70308	8.3139
376.4985	60039	7.0996
376.5985	48321	5.7139
376.6985	38766	4.5841
376.7985	33726	3.9881
376.8985	33243	3.9310
376.9985	35574	4.2066
377.0985	38241	4.5220
377.1985	39312	4.6486
377.2985	37947	4.4872
377.3985	34545	4.0849
377.4985	30303	3.5833
377.5985	26439	3.1264
377.6985	23961	2.8334
377.7985	23352	2.7614
377.8985	24402	2.8855
377.9985	26229	3.1016
378.0985	27720	3.2779
378.1985	28161	3.3300
378.2985	27342	3.2332
378.3985	25515	3.0171
378.4985	23436	2.7713
378.5985	21945	2.5950
378.6985	21651	2.5602
378.7985	22638	2.6769
378.8985	24360	2.8806
378.9985	25998	3.0742
379.0985	26880	3.1785
379.1985	26607	3.1463
379.2985	25137	2.9724
379.3985	23016	2.7216
379.4985	21042	2.4882
379.5985	19971	2.3616
379.6985	20223	2.3914
379.7985	21777	2.5751
379.8985	24171	2.8582
379.9985	26733	3.1612
380.0985	28665	3.3896
380.1985	29421	3.4790
380.2985	28833	3.4095
380.3985	27174	3.2133
380.4985	25263	2.9873
380.5985	24045	2.8433
380.6985	24213	2.8632
380.7985	25872	3.0593
380.8985	28455	3.3648
380.9985	31017	3.6677
381.0985	32592	3.8540
381.1985	32529	3.8465
381.2985	30765	3.6379
381.3985	27867	3.2953
381.4985	24696	2.9203
381.5985	22113	2.6148
381.6985	20706	2.4485
381.7985	20622	2.4385
381.8985	21588	2.5528
381.9985	22995	2.7191
382.0985	24150	2.8557
382.1985	24591	2.9079
382.2985	24129	2.8532
382.3985	23163	2.7390
382.4985	22554	2.6670
382.5985	23352	2.7614
382.6985	26250	3.1040
382.7985	30975	3.6628
382.8985	36330	4.2960
382.9985	40635	4.8051
383.0985	42399	5.0137
383.1985	40950	4.8423
383.2985	36729	4.3432
383.3985	31143	3.6826
383.4985	25914	3.0643
383.5985	22869	2.7042
383.6985	24234	2.8657
383.7985	32592	3.8540
383.8985	49623	5.8679
383.9985	74508	8.8105
384.0985	103677	12.2597
384.1985	131397	15.5376
384.2985	150885	17.8421
384.3985	156849	18.5473
384.4985	148533	17.5639
384.5985	131166	15.5103
384.6985	114240	13.5088
384.7985	106974	12.6496
384.8985	114408	13.5287
384.9985	134589	15.9151
385.0985	159432	18.8527
385.1985	178164	21.0678
385.2985	182154	21.5396
385.3985	168462	19.9205
385.4985	141015	16.6749
385.5985	108171	12.7912
385.6985	78729	9.3097
385.7985	58443	6.9109
385.8985	48972	5.7909
385.9985	48342	5.7164
386.0985	52227	6.1758
386.1985	55965	6.6178
386.2985	56322	6.6600
386.3985	52416	6.1982
386.4985	45486	5.3787
386.5985	38010	4.4947
386.6985	32403	3.8316
386.7985	29925	3.5386
386.8985	30492	3.6057
386.9985	32991	3.9012
387.0985	35679	4.2190
387.1985	36939	4.3680
387.2985	36015	4.2588
387.3985	33180	3.9235
387.4985	29526	3.4914
387.5985	26166	3.0941
387.6985	23940	2.8309
387.7985	23226	2.7465
387.8985	23919	2.8284
387.9985	25368	2.9998
388.0985	26754	3.1636
388.1985	27384	3.2381
388.2985	27027	3.1959
388.3985	25788	3.0494
388.4985	24171	2.8582
388.5985	22848	2.7018
388.6985	22512	2.6620
388.7985	23310	2.7564
388.8985	24948	2.9501
388.9985	26733	3.1612
389.0985	27888	3.2977
389.1985	27825	3.2903
389.2985	26481	3.1314
389.3985	24381	2.8830
389.4985	22407	2.6496
389.5985	21294	2.5180
389.6985	21483	2.5404
389.7985	22932	2.7117
389.8985	25053	2.9625
389.9985	26985	3.1910
390.0985	27951	3.3052
390.1985	27657	3.2704
390.2985	26208	3.0991
390.3985	24045	2.8433
390.4985	22029	2.6049
390.5985	21084	2.4932
390.6985	21756	2.5726
390.7985	24024	2.8408
390.8985	27300	3.2282
390.9985	30513	3.6081
391.0985	32529	3.8465
391.1985	32676	3.8639
391.2985	30975	3.6628
391.3985	28161	3.3300
391.4985	25305	2.9923
391.5985	23520	2.7812
391.6985	23436	2.7713
391.7985	25074	2.9650
391.8985	27825	3.2903
391.9985	30828	3.6454
392.0985	33222	3.9285
392.1985	34314	4.0576
392.2985	33747	3.9906
392.3985	31836	3.7646
392.4985	29442	3.4815
392.5985	27720	3.2779
392.6985	27552	3.2580
392.7985	29064	3.4368
392.8985	31731	3.7522
392.9985	34587	4.0899
393.0985	36540	4.3208
393.1985	36729	4.3432
393.2985	34923	4.1296
393.3985	31668	3.7447
393.4985	27867	3.2953
393.5985	24528	2.9004
393.6985	22575	2.6695
393.7985	22575	2.6695
393.8985	24402	2.8855
393.9985	27069	3.2009
394.0985	29400	3.4765
394.1985	30492	3.6057
394.2985	29967	3.5436
394.3985	28119	3.3251
394.4985	25788	3.0494
394.5985	24129	2.8532
394.6985	23856	2.8210
394.7985	24990	2.9551
394.8985	27027	3.1959
394.9985	29001	3.4294
395.0985	30009	3.5485
395.1985	29547	3.4939
395.2985	27825	3.2903
395.3985	25557	3.0221
395.4985	23583	2.7887
395.5985	22701	2.6844
395.6985	23457	2.7738
395.7985	25704	3.0395
395.8985	28728	3.3971
395.9985	31500	3.7249
396.0985	33054	3.9086
396.1985	32823	3.8813
396.2985	30786	3.6404
396.3985	27678	3.2729
396.4985	24738	2.9253
396.5985	23100	2.7316
396.6985	23415	2.7688
396.7985	25599	3.0271
396.8985	28917	3.4194
396.9985	32256	3.8143
397.0986	34461	4.0750
397.1986	34713	4.1048
397.2986	32907	3.8912
397.3986	29799	3.5237
397.4986	26565	3.1413
397.5986	24591	2.9079
397.6986	25011	2.9575
397.7986	28518	3.3722
397.8986	34818	4.1172
397.9986	42609	5.0385
398.0986	49854	5.8952
398.1986	54537	6.4490
398.2986	55461	6.5582
398.3986	52731	6.2354
398.4986	48468	5.7313
398.5986	47208	5.5823
398.6986	54915	6.4937
398.7986	76041	8.9918
398.8986	109893	12.9948
398.9986	149709	17.7030
399.0986	185241	21.9046
399.1986	206451	24.4127
399.2986	206976	24.4748
399.3986	186753	22.0834
399.4986	152481	18.0308
399.5986	114807	13.5759
399.6986	83685	9.8957
399.7986	65436	7.7378
399.8986	61845	7.3131
399.9986	70728	8.3635
400.0986	86100	10.1813
400.1986	100128	11.8401
400.2986	106344	12.5751
400.3986	102249	12.0909
400.4986	89901	10.6307
400.5986	74298	8.7857
400.6986	61341	7.2535
400.7986	55503	6.5632
400.8986	57792	6.8339
400.9986	65583	7.7552
401.0986	74151	8.7683
401.1986	79086	9.3519
401.2986	77826	9.2029
401.3986	70266	8.3089
401.4986	58590	6.9282
401.5986	46284	5.4731
401.6986	36414	4.3059
401.7986	30660	3.6255
401.8986	28959	3.4244
401.9986	30051	3.5535
402.0986	32088	3.7944
402.1986	33348	3.9434
402.2986	32928	3.8937
402.3986	30912	3.6553
402.4986	28161	3.3300
402.5986	25830	3.0544
402.6986	24906	2.9451
402.7986	25599	3.0271
402.8986	27426	3.2431
402.9986	29358	3.4716
403.0986	30429	3.5982
403.1986	30009	3.5485
403.2986	28098	3.3226
403.3986	25305	2.9923
403.4986	22575	2.6695
403.5986	20706	2.4485
403.6986	20118	2.3789
403.7986	20769	2.4559
403.8986	22071	2.6099
403.9986	23184	2.7415
404.0986	23520	2.7812
404.1986	22869	2.7042
404.2986	21441	2.5354
404.3986	19761	2.3367
404.4986	18627	2.2026
404.5986	18690	2.2101
404.6986	20013	2.3665
404.7986	22155	2.6198
404.8986	24486	2.8955
404.9986	26250	3.1040
405.0986	26859	3.1761
405.1986	26082	3.0842
405.2986	24318	2.8756
405.3986	22239	2.6297
405.4986	20559	2.4311
405.5986	19719	2.3318
405.6986	20013	2.3665
405.7986	21483	2.5404
405.8986	23709	2.8036
405.9986	25977	3.0718
406.0986	27510	3.2530
406.1986	27846	3.2928
406.2986	26985	3.1910
406.3986	25284	2.9898
406.4986	23499	2.7787
406.5986	22407	2.6496
406.6986	22575	2.6695
406.7986	23856	2.8210
406.8986	25557	3.0221
406.9986	26901	3.1810
407.0986	27237	3.2208
407.1986	26313	3.1115
407.2986	24486	2.8955
407.3986	22680	2.6819
407.4986	22365	2.6446
407.5986	25620	3.0296
407.6986	34797	4.1147
407.7986	51177	6.0517
407.8986	73857	8.7335
407.9986	99477	11.7631
408.0986	122934	14.5369
408.1986	138306	16.3546
408.2986	141078	16.6824
408.3986	130473	15.4284
408.4986	110376	13.0519
408.5986	87528	10.3501
408.6986	68691	8.1227
408.7986	58380	6.9034
408.8986	57351	6.7817
408.9986	62727	7.4174
409.0986	69489	8.2170
409.1986	73122	8.6466
409.2986	71316	8.4331
409.3986	64386	7.6136
409.4986	54474	6.4415
409.5986	44415	5.2520
409.6986	36645	4.3333
409.7986	32424	3.8341
409.8986	31710	3.7497
409.9986	33285	3.9359
410.0986	35448	4.1917
410.1986	36561	4.3233
410.2986	35721	4.2240
410.3986	33117	3.9161
410.4986	29820	3.5262
410.5986	27090	3.2034
410.6986	25872	3.0593
410.7986	26355	3.1165
410.8986	28098	3.3226
410.9986	30009	3.5485
411.0986	31038	3.6702
411.1986	30681	3.6280
411.2986	29148	3.4467
411.3986	27132	3.2083
411.4986	25326	2.9948
411.5986	24360	2.8806
411.6986	24465	2.8930
411.7986	25431	3.0072
411.8986	26775	3.1661
411.9986	27930	3.3027
412.0986	28455	3.3648
412.1986	28035	3.3151
412.2986	26775	3.1661
412.3986	25368	2.9998
412.4986	25242	2.9849
412.5986	29274	3.4616
412.6986	41307	4.8845
412.7986	64155	7.5863
412.8986	96936	11.4626
412.9986	134505	15.9051
413.0986	168588	19.9354
413.1986	190239	22.4957
413.2986	192885	22.8085
413.3986	175896	20.7996
413.4986	145278	17.1790
413.5986	110796	13.1016
413.6986	81480	9.6350
413.7986	63063	7.4572
413.8986	56826	6.7196
413.9986	59871	7.0797
414.0986	66801	7.8992
414.1986	72177	8.5349
414.2986	72681	8.5945
414.3986	67788	8.0159
414.4986	59556	7.0425
414.5986	52059	6.1559
414.6986	49854	5.8952
414.7986	55923	6.6129
414.8986	70035	8.2816
414.9986	88704	10.4892
415.0986	106386	12.5801
415.1986	117180	13.8565
415.2986	117054	13.8416
415.3986	105798	12.5106
415.4986	87087	10.2980
415.5986	66507	7.8644
415.6986	49308	5.8306
415.7986	38997	4.6114
415.8986	36351	4.2985
415.9986	39291	4.6461
416.0986	44205	5.2272
416.1986	47628	5.6320
416.2986	47586	5.6270
416.3986	43890	5.1900
416.4986	37947	4.4872
416.5986	31941	3.7770
416.6986	27951	3.3052
416.7986	27090	3.2034
416.8986	29169	3.4492
416.9986	32907	3.8912
417.0986	36540	4.3208
417.1986	38514	4.5543
417.2986	38031	4.4971
417.3986	35238	4.1669
417.4986	31038	3.6702
417.5986	26754	3.1636
417.6986	23457	2.7738
417.7986	21924	2.5925
417.8986	22134	2.6173
417.9986	23394	2.7663
418.0986	24591	2.9079
418.1986	24927	2.9476
418.2986	24150	2.8557
418.3986	22533	2.6645
418.4986	20790	2.4584
418.5986	19887	2.3516
418.6986	20496	2.4236
418.7986	22575	2.6695
418.8986	25452	3.0097
418.9986	28224	3.3375
419.0986	30030	3.5510
419.1986	30387	3.5932
419.2986	29190	3.4517
419.3986	26922	3.1835
419.4986	24360	2.8806
419.5986	22281	2.6347
419.6986	21126	2.4981
419.7986	20916	2.4733
419.8986	21462	2.5379
419.9986	22302	2.6372
420.0986	22974	2.7167
420.1986	23016	2.7216
420.2986	22344	2.6422
420.3986	21294	2.5180
420.4986	20307	2.4013
420.5986	19845	2.3467
420.6986	20328	2.4038
420.7986	21903	2.5900
420.8986	24234	2.8657
420.9986	26691	3.1562
421.0986	28560	3.3772
421.1986	29463	3.4840
421.2986	29190	3.4517
421.3986	27846	3.2928
421.4986	25893	3.0618
421.5986	24066	2.8458
421.6986	23016	2.7216
421.7986	23100	2.7316
421.8986	24318	2.8756
421.9986	26292	3.1090
422.0986	28224	3.3375
422.1986	29253	3.4592
422.2986	28875	3.4145
422.3986	27363	3.2357
422.4986	25515	3.0171
422.5986	24297	2.8731
422.6986	24381	2.8830
422.7986	25830	3.0544
422.8986	27993	3.3102
422.9986	29883	3.5336
423.0986	30723	3.6330
423.1986	30135	3.5634
423.2986	28308	3.3474
423.3986	26229	3.1016
423.4986	25620	3.0296
423.5986	28959	3.4244
423.6986	39123	4.6263
423.7986	58296	6.8935
423.8986	85911	10.1589
423.9986	117810	13.9310
424.0986	146832	17.3628
424.1986	165123	19.5257
424.2986	167181	19.7691
424.3986	152943	18.0854
424.4986	128331	15.1751
424.5986	103131	12.1952
424.6986	86604	10.2409
424.7986	83958	9.9280
424.8986	94080	11.1249
424.9986	110670	13.0867
425.0986	125139	14.7976
425.1986	130557	15.4383
425.2986	123942	14.6561
425.3986	107121	12.6670
425.4986	85365	10.0944
425.5986	65016	7.6881
425.6986	50988	6.0293
425.7986	45780	5.4135
425.8986	48825	5.7735
425.9986	57099	6.7519
426.0986	66276	7.8371
426.1986	72366	8.5572
426.2986	72849	8.6144
426.3986	67494	7.9811
426.4986	58233	6.8860
426.5986	48447	5.7288
426.6986	41223	4.8746
426.7986	38367	4.5369
426.8986	39921	4.7206
426.9986	44226	5.2297
427.0986	48720	5.7611
427.1986	51114	6.0442
427.2986	50253	5.9424
427.3986	46368	5.4830
427.4986	40698	4.8125
427.5986	34965	4.1346
427.6986	30744	3.6355
427.7986	28854	3.4120
427.8986	29274	3.4616
427.9986	31395	3.7124
428.0986	34167	4.0402
428.1986	36456	4.3109
428.2986	37254	4.4053
428.3986	36393	4.3035
428.4986	35217	4.1644
428.5986	37086	4.3854
428.6986	46599	5.5103
428.7986	67389	7.9687
428.8986	98994	11.7060
428.9986	136017	16.0839
429.0986	169428	20.0348
429.1986	189693	22.4311
429.2986	190365	22.5106
429.3986	171255	20.2508
429.4986	138684	16.3993
429.5986	102627	12.1356
429.6986	72450	8.5672
429.7986	54180	6.4068
429.8986	49098	5.8058
429.9986	54159	6.4043
430.0986	63525	7.5118
430.1986	71295	8.4306
430.2986	73437	8.6839
430.3986	68859	8.1425
430.4986	59325	7.0151
430.5986	48510	5.7363
430.6986	40236	4.7579
430.7986	37191	4.3978
430.8986	39816	4.7082
430.9986	46263	5.4706
431.0986	53277	6.3000
431.1986	57792	6.8339
431.2986	57897	6.8463
431.3986	53424	6.3174
431.4986	45759	5.4110
431.5986	37359	4.4177
431.6986	30534	3.6106
431.7986	26586	3.1438
431.8986	25557	3.0221
431.9986	26565	3.1413
432.0986	28161	3.3300
432.1986	28980	3.4269
432.2986	28329	3.3499
432.3986	26418	3.1239
432.4986	24066	2.8458
432.5986	22260	2.6322
432.6986	21546	2.5478
432.7986	21945	2.5950
432.8986	22995	2.7191
432.9986	24045	2.8433
433.0986	24570	2.9054
433.1986	24297	2.8731
433.2986	23310	2.7564
433.3986	21924	2.5925
433.4986	20580	2.4336
433.5986	19719	2.3318
433.6986	19572	2.3144
433.7986	20160	2.3839
433.8986	21126	2.4981
433.9986	21987	2.6000
434.0986	22239	2.6297
434.1986	21672	2.5627
434.2986	20517	2.4261
434.3986	19236	2.2746
434.4986	18417	2.1778
434.5986	18480	2.1852
434.6986	19635	2.3218
434.7986	21672	2.5627
434.8986	24003	2.8383
434.9986	25872	3.0593
435.0986	26691	3.1562
435.1986	26313	3.1115
435.2986	25032	2.9600
435.3986	23289	2.7539
435.4986	21672	2.5627
435.5986	20622	2.4385
435.6986	20349	2.4063
435.7986	20748	2.4534
435.8986	21609	2.5553
435.9986	22617	2.6744
436.0986	23394	2.7663
436.1986	23520	2.7812
436.2986	22848	2.7018
436.3986	21567	2.5503
436.4986	20244	2.3938
436.5986	19425	2.2970
436.6986	19572	2.3144
436.7986	20874	2.4683
436.8986	23016	2.7216
436.9986	25242	2.9849
437.0986	26754	3.1636
437.1986	27174	3.2133
437.2986	26460	3.1289
437.3986	24885	2.9426
437.4986	23058	2.7266
437.5986	21735	2.5702
437.6986	21378	2.5279
437.7986	21945	2.5950
437.8986	23079	2.7291
437.9986	24381	2.8830
438.0986	25431	3.0072
438.1986	25830	3.0544
438.2986	25494	3.0147
438.3986	24591	2.9079
438.4986	23457	2.7738
438.5986	22428	2.6521
438.6986	22008	2.6024
438.7986	22617	2.6744
438.8986	24234	2.8657
438.9986	26544	3.1388
439.0986	28938	3.4219
439.1986	30660	3.6255
439.2986	31059	3.6727
439.3986	29841	3.5287
439.4986	27384	3.2381
439.5986	24549	2.9029
439.6986	22260	2.6322
439.7986	21084	2.4932
439.8986	21105	2.4957
439.9986	22029	2.6049
440.0986	23226	2.7465
440.1986	24045	2.8433
440.2986	24045	2.8433
440.3986	23310	2.7564
440.4986	22344	2.6422
440.5986	22050	2.6074
440.6986	23499	2.7787
440.7986	27552	3.2580
440.8986	34167	4.0402
440.9986	42168	4.9863
441.0986	49581	5.8629
441.1986	54306	6.4217
441.2986	54978	6.5011
441.3986	51408	6.0790
441.4986	44751	5.2918
441.5986	37254	4.4053
441.6986	31248	3.6951
441.7986	28329	3.3499
441.8986	28917	3.4194
441.9986	32214	3.8093
442.0986	36435	4.3084
442.1986	39543	4.6759
442.2986	40173	4.7504
442.3986	38367	4.5369
442.4986	35427	4.1892
442.5986	33810	3.9980
442.6986	36351	4.2985
442.7986	45465	5.3762
442.8986	61299	7.2486
442.9986	81228	9.6052
443.0986	100401	11.8724
443.1986	113610	13.4343
443.2986	116907	13.8242
443.3986	109200	12.9128
443.4986	92883	10.9834
443.5986	73164	8.6516
443.6986	55566	6.5706
443.7986	43785	5.1776
443.8986	38766	4.5841
443.9986	39060	4.6188
444.0986	41958	4.9615
444.1986	44562	5.2694
444.2986	44814	5.2992
444.3986	42273	4.9988
444.4986	38010	4.4947
444.5986	33852	4.0030
444.6986	31521	3.7273
444.7986	32172	3.8043
444.8986	36015	4.2588
444.9986	42021	4.9690
445.0986	48006	5.6767
445.1986	51639	6.1063
445.2986	51450	6.0839
445.3986	47355	5.5997
445.4986	40635	4.8051
445.5986	33453	3.9558
445.6986	27888	3.2977
445.7986	25200	2.9799
445.8986	25263	2.9873
445.9986	26943	3.1860
446.0986	28770	3.4020
446.1986	29610	3.5014
446.2986	28896	3.4169
446.3986	26859	3.1761
446.4986	24276	2.8706
446.5986	22218	2.6273
446.6986	21441	2.5354
446.7986	22071	2.6099
446.8986	23562	2.7862
446.9986	25179	2.9774
447.0986	26229	3.1016
447.1986	26355	3.1165
447.2986	25431	3.0072
447.3986	23814	2.8160
447.4986	22176	2.6223
447.5986	21168	2.5031
447.6986	21063	2.4907
447.7986	21882	2.5875
447.8986	23457	2.7738
447.9986	25368	2.9998
448.0986	27048	3.1984
448.1986	27951	3.3052
448.2986	27846	3.2928
448.3986	26880	3.1785
448.4986	25473	3.0122
448.5986	24213	2.8632
448.6986	23583	2.7887
448.7986	23919	2.8284
448.8986	25074	2.9650
448.9986	26334	3.1140
449.0986	26943	3.1860
449.1986	26460	3.1289
449.2986	24990	2.9551
449.3986	23100	2.7316
449.4986	21399	2.5304
449.5986	20370	2.4087
449.6986	20223	2.3914
449.7986	20769	2.4559
449.8986	21630	2.5577
449.9986	22281	2.6347
450.0986	22407	2.6496
450.1986	21903	2.5900
450.2986	20916	2.4733
450.3986	19761	2.3367
450.4986	18816	2.2250
450.5986	18606	2.2001
450.6986	19320	2.2846
450.7986	20811	2.4609
450.8986	22491	2.6595
450.9986	23835	2.8185
451.0986	24465	2.8930
451.1986	24213	2.8632
451.2986	23163	2.7390
451.3986	21756	2.5726
451.4986	20559	2.4311
451.5986	19929	2.3566
451.6986	20034	2.3690
451.7986	20916	2.4733
451.8986	22449	2.6546
451.9986	24255	2.8681
452.0986	25851	3.0569
452.1986	26817	3.1711
452.2986	26922	3.1835
452.3986	26124	3.0891
452.4986	24717	2.9228
452.5986	23331	2.7589
452.6986	22638	2.6769
452.7986	23121	2.7340
452.8986	24696	2.9203
452.9986	26964	3.1885
453.0986	29211	3.4542
453.1986	30765	3.6379
453.2986	31059	3.6727
453.3986	30009	3.5485
453.4986	28224	3.3375
453.5986	26502	3.1338
453.6986	25557	3.0221
453.7986	25851	3.0569
453.8986	27510	3.2530
453.9986	30072	3.5560
454.0986	32571	3.8515
454.1986	34062	4.0278
454.2986	34125	4.0353
454.3986	32676	3.8639
454.4986	30072	3.5560
454.5986	27132	3.2083
454.6986	24990	2.9551
454.7986	24444	2.8905
454.8986	25662	3.0345
454.9986	28245	3.3400
455.0986	31227	3.6926
455.1986	33411	3.9508
455.2986	33768	3.9930
455.3986	32151	3.8018
455.4986	29253	3.4592
455.5986	26208	3.0991
455.6986	23982	2.8359
455.7986	23100	2.7316
455.8986	23478	2.7763
455.9986	24570	2.9054
456.0986	25725	3.0420
456.1986	26376	3.1189
456.2986	26166	3.0941
456.3986	25116	2.9700
456.4986	23919	2.8284
456.5986	24129	2.8532
456.6986	27993	3.3102
456.7986	37569	4.4425
456.8986	53193	6.2900
456.9986	72954	8.6268
457.0986	92862	10.9809
457.1986	108045	12.7763
457.2986	114093	13.4914
457.3986	109074	12.8979
457.4986	94731	11.2019
457.5986	75726	8.9546
457.6986	57393	6.7867
457.7986	44142	5.2198
457.8986	38031	4.4971
457.9986	38220	4.5195
458.0986	41748	4.9367
458.1986	45234	5.3489
458.2986	46368	5.4830
458.3986	44583	5.2719
458.4986	40782	4.8224
458.5986	37296	4.4102
458.6986	37086	4.3854
458.7986	42546	5.0310
458.8986	54180	6.4068
458.9986	70056	8.2841
459.0986	86142	10.1862
459.1986	97503	11.5297
459.2986	100107	11.8376
459.3986	93009	10.9983
459.4986	78771	9.3146
459.5986	62160	7.3504
459.6986	47817	5.6543
459.7986	38724	4.5791
459.8986	35469	4.1942
459.9986	36498	4.3159
460.0986	38976	4.6089
460.1986	40635	4.8051
460.2986	40194	4.7529
460.3986	37590	4.4450
460.4986	33558	3.9682
460.5986	29421	3.4790
460.6986	26523	3.1363
460.7986	25704	3.0395
460.8986	27006	3.1934
460.9986	29631	3.5038
461.0986	32298	3.8192
461.1986	33894	4.0079
461.2986	33642	3.9781
461.3986	31584	3.7348
461.4986	28455	3.3648
461.5986	25389	3.0022
461.6986	23226	2.7465
461.7986	22260	2.6322
461.8986	22197	2.6248
461.9986	22617	2.6744
462.0986	22953	2.7142
462.1986	22848	2.7018
462.2986	22197	2.6248
462.3986	21252	2.5130
462.4986	20496	2.4236
462.5986	20286	2.3988
462.6986	20790	2.4584
462.7986	21987	2.6000
462.8986	23667	2.7986
462.9986	25431	3.0072
463.0986	26922	3.1835
463.1986	27741	3.2804
463.2986	27678	3.2729
463.3986	26691	3.1562
463.4986	25116	2.9700
463.5986	23541	2.7837
463.6986	22533	2.6645
463.7986	22533	2.6645
463.8986	23730	2.8061
463.9986	25767	3.0469
464.0986	27846	3.2928
464.1986	29085	3.4393
464.2986	29106	3.4418
464.3986	27993	3.3102
464.4986	26229	3.1016
464.5986	24444	2.8905
464.6986	23394	2.7663
464.7986	23478	2.7763
464.8986	24591	2.9079
464.9986	26229	3.1016
465.0986	27762	3.2828
465.1986	28560	3.3772
465.2986	28182	3.3325
465.3986	26670	3.1537
465.4986	24528	2.9004
465.5986	22512	2.6620
