[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_M_056_N_32279_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:26:40

[MS Spectrum]
# of Peaks	775
Raw Spectrum	[0.917->3.325],(scan:[111->400])
Background	No Background Spectrum
Base Peak	m/z 104.21 (Inten : 214,754)
1189.4993	56820	5.1603
1189.5993	55410	5.0323
1189.6993	55380	5.0296
1189.7993	56160	5.1004
1189.8993	57120	5.1876
1189.9993	57960	5.2639
1190.0993	58740	5.3347
1190.1993	59490	5.4028
1190.2993	60030	5.4519
1190.3993	60060	5.4546
1190.4993	59280	5.3838
1190.5993	57750	5.2448
1190.6993	56100	5.0950
1190.7993	55200	5.0132
1190.8993	55830	5.0704
1190.9993	57690	5.2394
1191.0993	59640	5.4165
1191.1993	60720	5.5145
1191.2993	60450	5.4900
1191.3993	59100	5.3674
1191.4993	57510	5.2230
1191.5993	56520	5.1331
1191.6993	56190	5.1031
1191.7993	56130	5.0977
1191.8993	56070	5.0922
1191.9993	56130	5.0977
1192.0993	56460	5.1276
1192.1993	57000	5.1767
1192.2993	57630	5.2339
1192.3993	58110	5.2775
1192.4993	57990	5.2666
1192.5993	57150	5.1903
1192.6993	55770	5.0650
1192.7993	54450	4.9451
1192.8993	53370	4.8470
1192.9993	52740	4.7898
1193.0993	52590	4.7762
1193.1993	52980	4.8116
1193.2993	53790	4.8852
1193.3993	55050	4.9996
1193.4993	56610	5.1413
1193.5993	58290	5.2938
1193.6993	60000	5.4491
1193.7993	61770	5.6099
1193.8993	63330	5.7516
1193.9993	64200	5.8306
1194.0993	64170	5.8279
1194.1993	63630	5.7788
1194.2993	63120	5.7325
1194.3993	62940	5.7162
1194.4993	62940	5.7162
1194.5993	62730	5.6971
1194.6993	61980	5.6290
1194.7993	60690	5.5118
1194.8993	59220	5.3783
1194.9993	58200	5.2857
1195.0993	58080	5.2748
1195.1993	58680	5.3293
1195.2993	59340	5.3892
1195.3993	59580	5.4110
1195.4993	59490	5.4028
1195.5993	59160	5.3729
1195.6993	58560	5.3184
1195.7993	57960	5.2639
1195.8993	57780	5.2475
1195.9993	58080	5.2748
1196.0993	58590	5.3211
1196.1993	59100	5.3674
1196.2993	59310	5.3865
1196.3993	59010	5.3592
1196.4993	58620	5.3238
1196.5993	59070	5.3647
1196.6993	60450	5.4900
1196.7993	61950	5.6262
1196.8993	62910	5.7134
1196.9993	63090	5.7298
1197.0993	62340	5.6617
1197.1993	60720	5.5145
1197.2993	59100	5.3674
1197.3993	58470	5.3102
1197.4993	58890	5.3483
1197.5993	59490	5.4028
1197.6993	59610	5.4137
1197.7993	59160	5.3729
1197.8993	58470	5.3102
1197.9993	57840	5.2530
1198.0993	57630	5.2339
1198.1993	58170	5.2829
1198.2993	59370	5.3919
1198.3993	60780	5.5200
1198.4993	61770	5.6099
1198.5993	62280	5.6562
1198.6993	62580	5.6835
1198.7993	62940	5.7162
1198.8993	63180	5.7380
1198.9993	63240	5.7434
1199.0993	63240	5.7434
1199.1993	63480	5.7652
1199.2993	64170	5.8279
1199.3993	65010	5.9041
1199.4993	65460	5.9450
1199.5993	65130	5.9150
1199.6993	64170	5.8279
1199.7993	63000	5.7216
1199.8993	62070	5.6371
1199.9993	61680	5.6017
1200.0993	61920	5.6235
1200.1993	62580	5.6835
1200.2993	63300	5.7488
1200.3993	63720	5.7870
1200.4993	63600	5.7761
1200.5993	63120	5.7325
1200.6993	62490	5.6753
1200.7993	61650	5.5990
1200.8993	60630	5.5064
1200.9993	59970	5.4464
1201.0993	59790	5.4301
1201.1993	59550	5.4083
1201.2993	58650	5.3265
1201.3993	57420	5.2148
1201.4993	56280	5.1113
1201.5993	55710	5.0595
1201.6993	55890	5.0759
1201.7993	56850	5.1631
1201.8993	58080	5.2748
1201.9993	58890	5.3483
1202.0993	58920	5.3511
1202.1993	58380	5.3020
1202.2993	57450	5.2176
1202.3993	56430	5.1249
1202.4993	55620	5.0514
1202.5993	55140	5.0078
1202.6993	55140	5.0078
1202.7993	55530	5.0432
1202.8993	56280	5.1113
1202.9993	57420	5.2148
1203.0993	58740	5.3347
1203.1993	59880	5.4382
1203.2993	60540	5.4982
1203.3993	60840	5.5254
1203.4993	60870	5.5282
1203.5993	60450	5.4900
1203.6993	59520	5.4056
1203.7993	58800	5.3402
1203.8993	59010	5.3592
1203.9993	60060	5.4546
1204.0993	61590	5.5935
1204.1993	63030	5.7243
1204.2993	63690	5.7843
1204.3993	63060	5.7271
1204.4993	61440	5.5799
1204.5993	59670	5.4192
1204.6993	58380	5.3020
1204.7993	57570	5.2285
1204.8993	57390	5.2121
1204.9993	57720	5.2421
1205.0993	58260	5.2911
1205.1993	58620	5.3238
1205.2993	58590	5.3211
1205.3993	58230	5.2884
1205.4993	57750	5.2448
1205.5993	57510	5.2230
1205.6993	57840	5.2530
1205.7993	58650	5.3265
1205.8993	59430	5.3974
1205.9993	59700	5.4219
1206.0993	59250	5.3810
1206.1993	58320	5.2966
1206.2993	57390	5.2121
1206.3993	56670	5.1467
1206.4993	56190	5.1031
1206.5993	56010	5.0868
1206.6993	56040	5.0895
1206.7993	56160	5.1004
1206.8993	56310	5.1140
1206.9993	56580	5.1385
1207.0993	56700	5.1494
1207.1993	56220	5.1058
1207.2993	55290	5.0214
1207.3993	54540	4.9533
1207.4993	54420	4.9424
1207.5993	54690	4.9669
1207.6993	55020	4.9969
1207.7993	55110	5.0050
1207.8993	54870	4.9832
1207.9993	54150	4.9179
1208.0993	53100	4.8225
1208.1993	52080	4.7299
1208.2993	51510	4.6781
1208.3993	51510	4.6781
1208.4993	51840	4.7081
1208.5993	52080	4.7299
1208.6993	51990	4.7217
1208.7993	51750	4.6999
1208.8993	51750	4.6999
1208.9993	52290	4.7489
1209.0993	53040	4.8170
1209.1993	53640	4.8715
1209.2993	54030	4.9070
1209.3993	54240	4.9260
1209.4993	54150	4.9179
1209.5993	53760	4.8824
1209.6993	53340	4.8443
1209.7993	53130	4.8252
1209.8993	52950	4.8089
1209.9993	52800	4.7952
1210.0993	53010	4.8143
1210.1993	53760	4.8824
1210.2993	54780	4.9751
1210.3993	55410	5.0323
1210.4993	55530	5.0432
1210.5993	55410	5.0323
1210.6993	55260	5.0187
1210.7993	55020	4.9969
1210.8993	54540	4.9533
1210.9993	53760	4.8824
1211.0993	52680	4.7844
1211.1993	51240	4.6536
1211.2993	49860	4.5282
1211.3993	49020	4.4520
1211.4993	48780	4.4302
1211.5993	48930	4.4438
1211.6993	49410	4.4874
1211.7993	50160	4.5555
1211.8993	50880	4.6209
1211.9993	51090	4.6399
1212.0993	50790	4.6127
1212.1993	50190	4.5582
1212.2993	49380	4.4846
1212.3993	48300	4.3866
1212.4993	47100	4.2776
1212.5993	46290	4.2040
1212.6993	46230	4.1986
1212.7993	46800	4.2503
1212.8993	47700	4.3321
1212.9993	48510	4.4056
1213.0993	49020	4.4520
1213.1993	48930	4.4438
1213.2993	48000	4.3593
1213.3993	46410	4.2149
1213.4993	44850	4.0732
1213.5993	44280	4.0215
1213.6993	45240	4.1087
1213.7993	47430	4.3075
1213.8993	50100	4.5500
1213.9993	52410	4.7598
1214.0993	53670	4.8743
1214.1993	53670	4.8743
1214.2993	52740	4.7898
1214.3993	51660	4.6917
1214.4993	51060	4.6372
1214.5993	50850	4.6182
1214.6993	50430	4.5800
1214.7993	49350	4.4819
1214.8993	47850	4.3457
1214.9993	46500	4.2231
1215.0993	45480	4.1305
1215.1993	44700	4.0596
1215.2993	44250	4.0187
1215.3993	44010	3.9969
1215.4993	43830	3.9806
1215.5993	43620	3.9615
1215.6993	43530	3.9534
1215.7993	43890	3.9861
1215.8993	44580	4.0487
1215.9993	45420	4.1250
1216.0993	46170	4.1931
1216.1993	46350	4.2095
1216.2993	45690	4.1495
1216.3993	44490	4.0405
1216.4993	43260	3.9288
1216.5993	42360	3.8471
1216.6993	41760	3.7926
1216.7993	41640	3.7817
1216.8993	41940	3.8090
1216.9993	42480	3.8580
1217.0993	43080	3.9125
1217.1993	43710	3.9697
1217.2993	44370	4.0296
1217.3993	45120	4.0978
1217.4993	45870	4.1659
1217.5993	46620	4.2340
1217.6993	47280	4.2939
1217.7993	47880	4.3484
1217.8993	48300	4.3866
1217.9993	48300	4.3866
1218.0993	47760	4.3375
1218.1993	46980	4.2667
1218.2993	46230	4.1986
1218.3993	45630	4.1441
1218.4993	45240	4.1087
1218.5993	45090	4.0950
1218.6993	45210	4.1059
1218.7993	45240	4.1087
1218.8993	45060	4.0923
1218.9993	44820	4.0705
1219.0993	44820	4.0705
1219.1993	44970	4.0841
1219.2993	45210	4.1059
1219.3993	45510	4.1332
1219.4993	45930	4.1713
1219.5993	46350	4.2095
1219.6993	46530	4.2258
1219.7993	46380	4.2122
1219.8993	45990	4.1768
1219.9993	45570	4.1386
1220.0993	45120	4.0978
1220.1993	44640	4.0542
1220.2993	44130	4.0078
1220.3993	43650	3.9643
1220.4993	43320	3.9343
1220.5993	43350	3.9370
1220.6993	43950	3.9915
1220.7993	45150	4.1005
1220.8993	46470	4.2204
1220.9993	47340	4.2994
1221.0993	47580	4.3212
1221.1993	47280	4.2939
1221.2993	46530	4.2258
1221.3993	45540	4.1359
1221.4993	44670	4.0569
1221.5993	43980	3.9942
1221.6993	43230	3.9261
1221.7993	42450	3.8553
1221.8993	41940	3.8090
1221.9993	41820	3.7981
1222.0993	41880	3.8035
1222.1993	41940	3.8090
1222.2993	41970	3.8117
1222.3993	41850	3.8008
1222.4993	41520	3.7708
1222.5993	41160	3.7381
1222.6993	41010	3.7245
1222.7993	41220	3.7436
1222.8993	41730	3.7899
1222.9993	42270	3.8389
1223.0993	42390	3.8498
1223.1993	41880	3.8035
1223.2993	41100	3.7327
1223.3993	40770	3.7027
1223.4993	41310	3.7517
1223.5993	42420	3.8525
1223.6993	43410	3.9425
1223.7993	43800	3.9779
1223.8993	43440	3.9452
1223.9993	42390	3.8498
1224.0993	41040	3.7272
1224.1993	39900	3.6237
1224.2993	39450	3.5828
1224.3993	39720	3.6073
1224.4993	40380	3.6673
1224.5993	41040	3.7272
1224.6993	41430	3.7626
1224.7993	41400	3.7599
1224.8993	41010	3.7245
1224.9993	40560	3.6836
1225.0993	40140	3.6455
1225.1993	39810	3.6155
1225.2993	39480	3.5855
1225.3993	39270	3.5665
1225.4993	39420	3.5801
1225.5993	40140	3.6455
1225.6993	41340	3.7545
1225.7993	42450	3.8553
1225.8993	42930	3.8989
1225.9993	42510	3.8607
1226.0993	41490	3.7681
1226.1993	40530	3.6809
1226.2993	40380	3.6673
1226.3993	41160	3.7381
1226.4993	42180	3.8307
1226.5993	42750	3.8825
1226.6993	42720	3.8798
1226.7993	42330	3.8444
1226.8993	41850	3.8008
1226.9993	41640	3.7817
1227.0993	42060	3.8199
1227.1993	42900	3.8961
1227.2993	43620	3.9615
1227.3993	43890	3.9861
1227.4993	43710	3.9697
1227.5993	43200	3.9234
1227.6993	42420	3.8525
1227.7993	41700	3.7872
1227.8993	41310	3.7517
1227.9993	41250	3.7463
1228.0993	41430	3.7626
1228.1993	41820	3.7981
1228.2993	42390	3.8498
1228.3993	42990	3.9043
1228.4993	43590	3.9588
1228.5993	43950	3.9915
1228.6993	43920	3.9888
1228.7993	43650	3.9643
1228.8993	43530	3.9534
1228.9993	43770	3.9752
1229.0993	44220	4.0160
1229.1993	44760	4.0651
1229.2993	45540	4.1359
1229.3993	46410	4.2149
1229.4993	46920	4.2612
1229.5993	46710	4.2422
1229.6993	46080	4.1849
1229.7993	45360	4.1196
1229.8993	44580	4.0487
1229.9993	43560	3.9561
1230.0993	42420	3.8525
1230.1993	41370	3.7572
1230.2993	40320	3.6618
1230.3993	39270	3.5665
1230.4993	38520	3.4984
1230.5993	38370	3.4847
1230.6993	38790	3.5229
1230.7993	39450	3.5828
1230.8993	39960	3.6291
1230.9993	40080	3.6400
1231.0993	39840	3.6182
1231.1993	39390	3.5774
1231.2993	39000	3.5419
1231.3993	38790	3.5229
1231.4993	38730	3.5174
1231.5993	38790	3.5229
1231.6993	38910	3.5338
1231.7993	38940	3.5365
1231.8993	38790	3.5229
1231.9993	38640	3.5092
1232.0993	38820	3.5256
1232.1993	39570	3.5937
1232.2993	40710	3.6972
1232.3993	41880	3.8035
1232.4993	42870	3.8934
1232.5993	43650	3.9643
1232.6993	44160	4.0106
1232.7993	44160	4.0106
1232.8993	43530	3.9534
1232.9993	42270	3.8389
1233.0993	40470	3.6754
1233.1993	38460	3.4929
1233.2993	36990	3.3594
1233.3993	36750	3.3376
1233.4993	37890	3.4411
1233.5993	39900	3.6237
1233.6993	41970	3.8117
1233.7993	43500	3.9506
1233.8993	44280	4.0215
1233.9993	44250	4.0187
1234.0993	43470	3.9479
1234.1993	42240	3.8362
1234.2993	40890	3.7136
1234.3993	39600	3.5964
1234.4993	38490	3.4956
1234.5993	37860	3.4384
1234.6993	37890	3.4411
1234.7993	38340	3.4820
1234.8993	38820	3.5256
1234.9993	39150	3.5556
1235.0993	39390	3.5774
1235.1993	39390	3.5774
1235.2993	39090	3.5501
1235.3993	38670	3.5120
1235.4993	38400	3.4875
1235.5993	38430	3.4902
1235.6993	38880	3.5310
1235.7993	39510	3.5883
1235.8993	39960	3.6291
1235.9993	39930	3.6264
1236.0993	39390	3.5774
1236.1993	38580	3.5038
1236.2993	37800	3.4330
1236.3993	37470	3.4030
1236.4993	37980	3.4493
1236.5993	39330	3.5719
1236.6993	40920	3.7163
1236.7993	42210	3.8335
1236.8993	43110	3.9152
1236.9993	43530	3.9534
1237.0993	43440	3.9452
1237.1993	42990	3.9043
1237.2993	42630	3.8716
1237.3993	42630	3.8716
1237.4993	42720	3.8798
1237.5993	42540	3.8634
1237.6993	42090	3.8226
1237.7993	41400	3.7599
1237.8993	40740	3.7000
1237.9993	40650	3.6918
1238.0993	41580	3.7763
1238.1993	43380	3.9397
1238.2993	45210	4.1059
1238.3993	46320	4.2067
1238.4993	46410	4.2149
1238.5993	45540	4.1359
1238.6993	44100	4.0051
1238.7993	42690	3.8771
1238.8993	41730	3.7899
1238.9993	41460	3.7654
1239.0993	41760	3.7926
1239.1993	42360	3.8471
1239.2993	42870	3.8934
1239.3993	43230	3.9261
1239.4993	43140	3.9179
1239.5993	42450	3.8553
1239.6993	41190	3.7408
1239.7993	39990	3.6319
1239.8993	39390	3.5774
1239.9993	39630	3.5992
1240.0993	40500	3.6782
1240.1993	41640	3.7817
1240.2993	42630	3.8716
1240.3993	43080	3.9125
1240.4993	42840	3.8907
1240.5993	42000	3.8144
1240.6993	40770	3.7027
1240.7993	39450	3.5828
1240.8993	38340	3.4820
1240.9993	37440	3.4003
1241.0993	36750	3.3376
1241.1993	36480	3.3131
1241.2993	36900	3.3512
1241.3993	37890	3.4411
1241.4993	39030	3.5447
1241.5993	39840	3.6182
1241.6993	40080	3.6400
1241.7993	39630	3.5992
1241.8993	38820	3.5256
1241.9993	38220	3.4711
1242.0993	38220	3.4711
1242.1993	38850	3.5283
1242.2993	40260	3.6564
1242.3993	42240	3.8362
1242.4993	44070	4.0024
1242.5993	45030	4.0896
1242.6993	45210	4.1059
1242.7993	45240	4.1087
1242.8993	45300	4.1141
1242.9993	45300	4.1141
1243.0993	45420	4.1250
1243.1993	45840	4.1631
1243.2993	46230	4.1986
1243.3993	46230	4.1986
1243.4993	45960	4.1740
1243.5993	45810	4.1604
1243.6993	45810	4.1604
1243.7993	45900	4.1686
1243.8993	46050	4.1822
1243.9993	46230	4.1986
1244.0993	46080	4.1849
1244.1993	45570	4.1386
1244.2993	44880	4.0760
1244.3993	44400	4.0324
1244.4993	44250	4.0187
1244.5993	44370	4.0296
1244.6993	44610	4.0514
1244.7993	44610	4.0514
1244.8993	44070	4.0024
1244.9993	43200	3.9234
1245.0993	42450	3.8553
1245.1993	41940	3.8090
1245.2993	41340	3.7545
1245.3993	40410	3.6700
1245.4993	39300	3.5692
1245.5993	38220	3.4711
1245.6993	37230	3.3812
1245.7993	36600	3.3240
1245.8993	36540	3.3185
1245.9993	36810	3.3431
1246.0993	37050	3.3648
1246.1993	36990	3.3594
1246.2993	36900	3.3512
1246.3993	37110	3.3703
1246.4993	37800	3.4330
1246.5993	38880	3.5310
1246.6993	40110	3.6428
1246.7993	41220	3.7436
1246.8993	42060	3.8199
1246.9993	42540	3.8634
1247.0993	42840	3.8907
1247.1993	43170	3.9207
1247.2993	43530	3.9534
1247.3993	43380	3.9397
1247.4993	42330	3.8444
1247.5993	40620	3.6891
1247.6993	39030	3.5447
1247.7993	38070	3.4575
1247.8993	37890	3.4411
1247.9993	38370	3.4847
1248.0993	39090	3.5501
1248.1993	39630	3.5992
1248.2993	39720	3.6073
1248.3993	39720	3.6073
1248.4993	40020	3.6346
1248.5993	40770	3.7027
1248.6993	41820	3.7981
1248.7993	42870	3.8934
1248.8993	43440	3.9452
1248.9993	43320	3.9343
1249.0993	42570	3.8662
1249.1993	41640	3.7817
1249.2993	41010	3.7245
1249.3993	41010	3.7245
1249.4993	41760	3.7926
1249.5993	43080	3.9125
1249.6993	44310	4.0242
1249.7993	44760	4.0651
1249.8993	44040	3.9997
1249.9993	42540	3.8634
1250.0993	40890	3.7136
1250.1993	39930	3.6264
1250.2993	40080	3.6400
1250.3993	41280	3.7490
1250.4993	42780	3.8852
1250.5993	43800	3.9779
1250.6993	43980	3.9942
1250.7993	43590	3.9588
1250.8993	43110	3.9152
1250.9993	43170	3.9207
1251.0993	44130	4.0078
1251.1993	45960	4.1740
1251.2993	47970	4.3566
1251.3993	49530	4.4983
1251.4993	50160	4.5555
1251.5993	49530	4.4983
1251.6993	47730	4.3348
1251.7993	45450	4.1277
1251.8993	43710	3.9697
1251.9993	43050	3.9098
1252.0993	43260	3.9288
1252.1993	43830	3.9806
1252.2993	44280	4.0215
1252.3993	44370	4.0296
1252.4993	44220	4.0160
1252.5993	44010	3.9969
1252.6993	43890	3.9861
1252.7993	43860	3.9833
1252.8993	43800	3.9779
1252.9993	43530	3.9534
1253.0993	42960	3.9016
1253.1993	42390	3.8498
1253.2993	41940	3.8090
1253.3993	41520	3.7708
1253.4993	41070	3.7299
1253.5993	40800	3.7054
1253.6993	40860	3.7109
1253.7993	41040	3.7272
1253.8993	41190	3.7408
1253.9993	41310	3.7517
1254.0993	41490	3.7681
1254.1993	41430	3.7626
1254.2993	40950	3.7190
1254.3993	40050	3.6373
1254.4993	39030	3.5447
1254.5993	38160	3.4657
1254.6993	37860	3.4384
1254.7993	38370	3.4847
1254.8993	39600	3.5964
1254.9993	40860	3.7109
1255.0993	41670	3.7844
1255.1993	41940	3.8090
1255.2993	41970	3.8117
1255.3993	41640	3.7817
1255.4993	40860	3.7109
1255.5993	39780	3.6128
1255.6993	38850	3.5283
1255.7993	38340	3.4820
1255.8993	38580	3.5038
1255.9993	39630	3.5992
1256.0993	41250	3.7463
1256.1993	42780	3.8852
1256.2993	43770	3.9752
1256.3993	44100	4.0051
1256.4993	43920	3.9888
1256.5993	43440	3.9452
1256.6993	42900	3.8961
1256.7993	42510	3.8607
1256.8993	42390	3.8498
1256.9993	42390	3.8498
1257.0993	42270	3.8389
1257.1993	41700	3.7872
1257.2993	40680	3.6945
1257.3993	39360	3.5746
1257.4993	38250	3.4738
1257.5993	37680	3.4221
1257.6993	37860	3.4384
1257.7993	38550	3.5011
1257.8993	39300	3.5692
1257.9993	39900	3.6237
1258.0993	40650	3.6918
1258.1993	41850	3.8008
1258.2993	43500	3.9506
1258.3993	45090	4.0950
1258.4993	46020	4.1795
1258.5993	45960	4.1740
1258.6993	45180	4.1032
1258.7993	44310	4.0242
1258.8993	43830	3.9806
1258.9993	44100	4.0051
1259.0993	44880	4.0760
1259.1993	45570	4.1386
1259.2993	45540	4.1359
1259.3993	44910	4.0787
1259.4993	44190	4.0133
1259.5993	43620	3.9615
1259.6993	42930	3.8989
1259.7993	41970	3.8117
1259.8993	40830	3.7081
1259.9993	39840	3.6182
1260.0993	39150	3.5556
1260.1993	38700	3.5147
1260.2993	38370	3.4847
1260.3993	38130	3.4629
1260.4993	37800	3.4330
1260.5993	37500	3.4057
1260.6993	37470	3.4030
1260.7993	38010	3.4520
1260.8993	38850	3.5283
1260.9993	39390	3.5774
1261.0993	39270	3.5665
1261.1993	38730	3.5174
1261.2993	38250	3.4738
1261.3993	38010	3.4520
1261.4993	38070	3.4575
1261.5993	38280	3.4766
1261.6993	38520	3.4984
1261.7993	38820	3.5256
1261.8993	39300	3.5692
1261.9993	40050	3.6373
1262.0993	41040	3.7272
1262.1993	42090	3.8226
1262.2993	42780	3.8852
1262.3993	42750	3.8825
1262.4993	42150	3.8280
1262.5993	41550	3.7735
1262.6993	41220	3.7436
1262.7993	41010	3.7245
1262.8993	40920	3.7163
1262.9993	40980	3.7218
1263.0993	41100	3.7327
1263.1993	41010	3.7245
1263.2993	40440	3.6727
1263.3993	39540	3.5910
1263.4993	38490	3.4956
1263.5993	37650	3.4193
1263.6993	37380	3.3948
1263.7993	38160	3.4657
1263.8993	39750	3.6101
1263.9993	41430	3.7626
1264.0993	42390	3.8498
1264.1993	42540	3.8634
1264.2993	42240	3.8362
1264.3993	42180	3.8307
1264.4993	42630	3.8716
1264.5993	43620	3.9615
1264.6993	44640	4.0542
1264.7993	45060	4.0923
1264.8993	44760	4.0651
1264.9993	43950	3.9915
1265.0993	42960	3.9016
1265.1993	41970	3.8117
1265.2993	41100	3.7327
1265.3993	40500	3.6782
1265.4993	40440	3.6727
1265.5993	40920	3.7163
1265.6993	41640	3.7817
1265.7993	42060	3.8199
1265.8993	41790	3.7953
1265.9993	41070	3.7299
1266.0993	40410	3.6700
1266.1993	40110	3.6428
1266.2993	40080	3.6400
1266.3993	40140	3.6455
1266.4993	40140	3.6455
1266.5993	39960	3.6291
1266.6993	39750	3.6101
1266.7993	39690	3.6046
1266.8993	39960	3.6291
1266.9993	40230	3.6537
1267.0993	40200	3.6509
1267.1993	39990	3.6319
1267.2993	39810	3.6155
1267.3993	39930	3.6264
1267.4993	40440	3.6727
1267.5993	41460	3.7654
1267.6993	42870	3.8934
1267.7993	44220	4.0160
1267.8993	45090	4.0950
1267.9993	45180	4.1032
1268.0993	44430	4.0351
1268.1993	42960	3.9016
1268.2993	41160	3.7381
1268.3993	39600	3.5964
1268.4993	38640	3.5092
1268.5993	38370	3.4847
1268.6993	38670	3.5120
1268.7993	39300	3.5692
1268.8993	40080	3.6400
1268.9993	40770	3.7027
1269.0993	41100	3.7327
1269.1993	41070	3.7299
1269.2993	40920	3.7163
1269.3993	40710	3.6972
1269.4993	40440	3.6727
1269.5993	40050	3.6373
1269.6993	39660	3.6019
1269.7993	39210	3.5610
1269.8993	38670	3.5120
1269.9993	38220	3.4711
1270.0993	38160	3.4657
1270.1993	38430	3.4902
1270.2993	39000	3.5419
1270.3993	39720	3.6073
1270.4993	40500	3.6782
1270.5993	40980	3.7218
1270.6993	40890	3.7136
1270.7993	40230	3.6537
1270.8993	39390	3.5774
1270.9993	38670	3.5120
1271.0993	38250	3.4738
1271.1993	38190	3.4684
1271.2993	38400	3.4875
1271.3993	38670	3.5120
1271.4993	38850	3.5283
1271.5993	38760	3.5201
1271.6993	38190	3.4684
1271.7993	37260	3.3839
1271.8993	36510	3.3158
1271.9993	36240	3.2913
1272.0993	36420	3.3076
1272.1993	36990	3.3594
1272.2993	38070	3.4575
1272.3993	39540	3.5910
1272.4993	40890	3.7136
1272.5993	41790	3.7953
1272.6993	42510	3.8607
1272.7993	43350	3.9370
1272.8993	44220	4.0160
1272.9993	44670	4.0569
1273.0993	44700	4.0596
1273.1993	44550	4.0460
1273.2993	44370	4.0296
1273.3993	44310	4.0242
1273.4993	44520	4.0433
1273.5993	45030	4.0896
1273.6993	45420	4.1250
1273.7993	45180	4.1032
1273.8993	44190	4.0133
1273.9993	42990	3.9043
1274.0993	41970	3.8117
1274.1993	41160	3.7381
1274.2993	40170	3.6482
1274.3993	38730	3.5174
1274.4993	36960	3.3567
1274.5993	35280	3.2041
1274.6993	34170	3.1033
1274.7993	34170	3.1033
1274.8993	35310	3.2068
1274.9993	37200	3.3785
1275.0993	39240	3.5637
1275.1993	40920	3.7163
1275.2993	41760	3.7926
1275.3993	41460	3.7654
1275.4993	40380	3.6673
1275.5993	39210	3.5610
1275.6993	38340	3.4820
1275.7993	37740	3.4275
1275.8993	37320	3.3894
1275.9993	37110	3.3703
1276.0993	36930	3.3539
1276.1993	36480	3.3131
1276.2993	35880	3.2586
1276.3993	35640	3.2368
1276.4993	36270	3.2940
1276.5993	37740	3.4275
1276.6993	39630	3.5992
1276.7993	41640	3.7817
1276.8993	43230	3.9261
1276.9993	43740	3.9724
1277.0993	42900	3.8961
1277.1993	41130	3.7354
1277.2993	39300	3.5692
1277.3993	38160	3.4657
1277.4993	37890	3.4411
1277.5993	38310	3.4793
1277.6993	39000	3.5419
1277.7993	39750	3.6101
1277.8993	40260	3.6564
1277.9993	40290	3.6591
1278.0993	39720	3.6073
1278.1993	38880	3.5310
1278.2993	38220	3.4711
1278.3993	37770	3.4302
1278.4993	37470	3.4030
1278.5993	37470	3.4030
1278.6993	37860	3.4384
1278.7993	38400	3.4875
1278.8993	38760	3.5201
1278.9993	39150	3.5556
1279.0993	39840	3.6182
1279.1993	40680	3.6945
1279.2993	41250	3.7463
1279.3993	41430	3.7626
1279.4993	41310	3.7517
1279.5993	40860	3.7109
1279.6993	40110	3.6428
1279.7993	39480	3.5855
1279.8993	39330	3.5719
1279.9993	39540	3.5910
1280.0993	39720	3.6073
1280.1993	39420	3.5801
1280.2993	38580	3.5038
1280.3993	37200	3.3785
1280.4993	35850	3.2559
1280.5993	35280	3.2041
1280.6993	36030	3.2722
1280.7993	37860	3.4384
1280.8993	40050	3.6373
1280.9993	41670	3.7844
1281.0993	42270	3.8389
1281.1993	41970	3.8117
1281.2993	41370	3.7572
1281.3993	41250	3.7463
1281.4993	42090	3.8226
1281.5993	43590	3.9588
1281.6993	45090	4.0950
1281.7993	45840	4.1631
1281.8993	45750	4.1550
1281.9994	45090	4.0950
1282.0994	44250	4.0187
1282.1994	43530	3.9534
1282.2994	43200	3.9234
1282.3994	43170	3.9207
1282.4994	42990	3.9043
1282.5994	42240	3.8362
1282.6994	41070	3.7299
1282.7994	40080	3.6400
1282.8994	39570	3.5937
1282.9994	39360	3.5746
1283.0994	39120	3.5528
1283.1994	38700	3.5147
1283.2994	38190	3.4684
1283.3994	37920	3.4439
1283.4994	38490	3.4956
1283.5994	40200	3.6509
1283.6994	42600	3.8689
1283.7994	44610	4.0514
1283.8994	45330	4.1168
1283.9994	44640	4.0542
1284.0994	43110	3.9152
1284.1994	41550	3.7735
1284.2994	40500	3.6782
1284.3994	40020	3.6346
1284.4994	39840	3.6182
1284.5994	39840	3.6182
1284.6994	40110	3.6428
1284.7994	40770	3.7027
1284.8994	41670	3.7844
1284.9994	42480	3.8580
1285.0994	42630	3.8716
1285.1994	41850	3.8008
1285.2994	40410	3.6700
1285.3994	39000	3.5419
1285.4994	38280	3.4766
1285.5994	38340	3.4820
1285.6994	39090	3.5501
1285.7994	40230	3.6537
1285.8994	41520	3.7708
1285.9994	42600	3.8689
1286.0994	43590	3.9588
1286.1994	44550	4.0460
1286.2994	45270	4.1114
1286.3994	45450	4.1277
1286.4994	45210	4.1059
1286.5994	44820	4.0705
1286.6994	44640	4.0542
1286.7994	44790	4.0678
1286.8994	45210	4.1059
1286.9994	45720	4.1522
1287.0994	45900	4.1686
1287.1994	45690	4.1495
1287.2994	45240	4.1087
1287.3994	44850	4.0732
1287.4994	44700	4.0596
1287.5994	44880	4.0760
1287.6994	45300	4.1141
1287.7994	45750	4.1550
1287.8994	46020	4.1795
1287.9994	45840	4.1631
1288.0994	45090	4.0950
