[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130523_MEC_M_081_N_32219_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:10:59

[MS Spectrum]
# of Peaks	341
Raw Spectrum	[0.925->5.008],(scan:[112->602])
Background	No Background Spectrum
Base Peak	m/z 104.23 (Inten : 241,737)
550.9987	30996	2.7168
551.0987	30942	2.7121
551.1987	30375	2.6624
551.2987	29511	2.5867
551.3987	28647	2.5109
551.4987	28107	2.4636
551.5987	28026	2.4565
551.6987	28377	2.4873
551.7987	28971	2.5393
551.8987	29484	2.5843
551.9987	29619	2.5961
552.0987	29187	2.5583
552.1987	28350	2.4849
552.2987	27405	2.4021
552.3987	26676	2.3382
552.4987	26541	2.3264
552.5987	27108	2.3761
552.6987	28323	2.4825
552.7987	29808	2.6127
552.8987	30942	2.7121
552.9987	31347	2.7476
553.0987	30834	2.7026
553.1987	29619	2.5961
553.2987	28080	2.4612
553.3987	26730	2.3429
553.4987	25947	2.2743
553.5987	25866	2.2672
553.6987	26352	2.3098
553.7987	27135	2.3784
553.8987	27756	2.4328
553.9987	27918	2.4470
554.0987	27432	2.4044
554.1987	26406	2.3145
554.2987	25218	2.2104
554.3987	24354	2.1347
554.4987	24219	2.1228
554.5987	25029	2.1938
554.6987	26757	2.3453
554.7987	28998	2.5417
554.8987	31347	2.7476
554.9987	33183	2.9085
555.0987	33993	2.9795
555.1987	33642	2.9488
555.2987	32265	2.8281
555.3987	30456	2.6695
555.4987	28863	2.5299
555.5987	28026	2.4565
555.6987	28188	2.4707
555.7987	29025	2.5441
555.8987	29970	2.6269
555.9987	30375	2.6624
556.0987	29970	2.6269
556.1987	28917	2.5346
556.2987	27648	2.4234
556.3987	26865	2.3548
556.4987	27027	2.3690
556.5987	28512	2.4991
556.6987	31320	2.7452
556.7987	35073	3.0742
556.8987	38934	3.4126
556.9987	41904	3.6729
557.0987	43146	3.7818
557.1987	42255	3.7037
557.2987	39528	3.4647
557.3987	35910	3.1476
557.4987	32697	2.8659
557.5987	30807	2.7003
557.6987	30672	2.6884
557.7987	32049	2.8091
557.8987	34209	2.9985
557.9987	36153	3.1689
558.0987	36990	3.2422
558.1987	36477	3.1973
558.2987	34776	3.0482
558.3987	32562	2.8541
558.4987	30645	2.6861
558.5987	29781	2.6103
558.6987	30213	2.6482
558.7987	31698	2.7784
558.8987	33615	2.9464
558.9987	35289	3.0931
559.0987	36099	3.1641
559.1987	35802	3.1381
559.2987	34533	3.0269
559.3987	32724	2.8683
559.4987	31077	2.7239
559.5987	30186	2.6458
559.6987	30429	2.6671
559.7987	31725	2.7807
559.8987	33696	2.9535
559.9987	35775	3.1357
560.0987	37395	3.2777
560.1987	38151	3.3440
560.2987	37881	3.3203
560.3987	36774	3.2233
560.4987	35208	3.0860
560.5987	33696	2.9535
560.6987	32724	2.8683
560.7987	32832	2.8778
560.8987	34209	2.9985
560.9987	36585	3.2067
561.0987	39258	3.4410
561.1987	41310	3.6209
561.2987	41985	3.6800
561.3987	41013	3.5948
561.4987	38799	3.4008
561.5987	36180	3.1712
561.6987	34074	2.9866
561.7987	33345	2.9227
561.8987	34290	3.0056
561.9987	36666	3.2138
562.0987	39825	3.4907
562.1987	42714	3.7439
562.2987	44307	3.8836
562.3987	43983	3.8552
562.4987	41823	3.6658
562.5987	38664	3.3889
562.6987	35586	3.1192
562.7987	33372	2.9251
562.8987	32427	2.8423
562.9987	32400	2.8399
563.0987	32616	2.8588
563.1987	32535	2.8517
563.2987	32049	2.8091
563.3987	31320	2.7452
563.4987	30645	2.6861
563.5987	30213	2.6482
563.6987	30105	2.6387
563.7987	30321	2.6577
563.8987	30591	2.6813
563.9987	30672	2.6884
564.0987	30375	2.6624
564.1987	29700	2.6032
564.2987	28701	2.5157
564.3987	27729	2.4305
564.4987	27027	2.3690
564.5987	26838	2.3524
564.6987	27108	2.3761
564.7987	27675	2.4257
564.8987	28296	2.4802
564.9987	28620	2.5086
565.0987	28377	2.4873
565.1987	27594	2.4186
565.2987	26514	2.3240
565.3987	25434	2.2293
565.4987	24678	2.1631
565.5987	24597	2.1560
565.6987	25137	2.2033
565.7987	26109	2.2885
565.8987	27054	2.3713
565.9987	27567	2.4163
566.0987	27513	2.4115
566.1987	26919	2.3595
566.2987	26109	2.2885
566.3987	25380	2.2246
566.4987	25083	2.1986
566.5987	25407	2.2270
566.6987	26271	2.3027
566.7987	27459	2.4068
566.8987	28647	2.5109
566.9987	29511	2.5867
567.0987	29862	2.6174
567.1987	29700	2.6032
567.2987	29160	2.5559
567.3987	28485	2.4967
567.4987	27918	2.4470
567.5987	27648	2.4234
567.6987	27756	2.4328
567.7987	28188	2.4707
567.8987	28701	2.5157
567.9987	29025	2.5441
568.0987	28971	2.5393
568.1987	28485	2.4967
568.2987	27675	2.4257
568.3987	26892	2.3571
568.4987	26541	2.3264
568.5987	26838	2.3524
568.6987	27702	2.4281
568.7987	28809	2.5251
568.8987	29700	2.6032
568.9987	30051	2.6340
569.0987	29673	2.6009
569.1987	28728	2.5180
569.2987	27594	2.4186
569.3987	26649	2.3358
569.4987	26136	2.2909
569.5987	26109	2.2885
569.6987	26568	2.3287
569.7987	27378	2.3997
569.8987	28350	2.4849
569.9987	29322	2.5701
570.0987	30024	2.6316
570.1987	30267	2.6529
570.2987	30078	2.6364
570.3987	29673	2.6009
570.4987	29376	2.5748
570.5987	29322	2.5701
570.6987	29673	2.6009
570.7987	30402	2.6648
570.8987	31266	2.7405
570.9987	31887	2.7949
571.0987	32022	2.8068
571.1987	31617	2.7713
571.2987	30645	2.6861
571.3987	29376	2.5748
571.4987	28215	2.4731
571.5987	27567	2.4163
571.6987	27648	2.4234
571.7987	28269	2.4778
571.8987	29079	2.5488
571.9987	29646	2.5985
572.0987	29727	2.6056
572.1987	29214	2.5606
572.2987	28323	2.4825
572.3987	27405	2.4021
572.4987	26811	2.3500
572.5987	26757	2.3453
572.6987	27297	2.3926
572.7987	28269	2.4778
572.8987	29403	2.5772
572.9987	30240	2.6506
573.0987	30483	2.6719
573.1987	30078	2.6364
573.2987	29349	2.5725
573.3987	28620	2.5086
573.4987	28161	2.4683
573.5987	28080	2.4612
573.6987	28296	2.4802
573.7987	28566	2.5038
573.8987	28647	2.5109
573.9987	28404	2.4896
574.0987	27864	2.4423
574.1987	27243	2.3879
574.2987	26676	2.3382
574.3987	26271	2.3027
574.4987	26217	2.2980
574.5987	26595	2.3311
574.6987	27432	2.4044
574.7987	28728	2.5180
574.8987	30321	2.6577
574.9987	32130	2.8162
575.0987	33912	2.9724
575.1987	35370	3.1002
575.2987	36180	3.1712
575.3987	36180	3.1712
575.4987	35505	3.1121
575.5987	34425	3.0174
575.6987	33291	2.9180
575.7987	32346	2.8352
575.8987	31887	2.7949
575.9987	31914	2.7973
576.0987	32238	2.8257
576.1987	32643	2.8612
576.2987	32940	2.8872
576.3987	32994	2.8920
576.4987	32724	2.8683
576.5987	32184	2.8210
576.6987	31617	2.7713
576.7987	31320	2.7452
576.8987	31536	2.7642
576.9987	32400	2.8399
577.0987	33939	2.9748
577.1987	35910	3.1476
577.2987	37854	3.3180
577.3987	39231	3.4386
577.4987	39663	3.4765
577.5987	39069	3.4244
577.6987	37638	3.2990
577.7987	35721	3.1310
577.8987	33777	2.9606
577.9987	32130	2.8162
578.0987	30915	2.7097
578.1987	30186	2.6458
578.2987	29781	2.6103
578.3987	29538	2.5890
578.4987	29457	2.5819
578.5987	29511	2.5867
578.6987	29646	2.5985
578.7987	29808	2.6127
578.8987	29889	2.6198
578.9987	29673	2.6009
579.0987	29106	2.5512
579.1987	28215	2.4731
579.2987	27216	2.3855
579.3987	26514	2.3240
579.4987	26325	2.3074
579.5987	26703	2.3406
579.6987	27378	2.3997
579.7987	27945	2.4494
579.8987	28161	2.4683
579.9987	27864	2.4423
580.0987	27081	2.3737
580.1987	26028	2.2814
580.2987	25110	2.2009
580.3987	24543	2.1512
580.4987	24408	2.1394
580.5987	24759	2.1702
580.6987	25434	2.2293
580.7987	26298	2.3051
580.8987	27054	2.3713
580.9987	27540	2.4139
581.0987	27567	2.4163
581.1987	27135	2.3784
581.2987	26379	2.3122
581.3987	25569	2.2412
581.4987	25083	2.1986
581.5987	25164	2.2057
581.6987	25866	2.2672
581.7987	26919	2.3595
581.8987	27891	2.4447
581.9987	28377	2.4873
582.0987	28107	2.4636
582.1987	27270	2.3902
582.2987	26163	2.2932
582.3987	25218	2.2104
582.4987	24813	2.1749
582.5987	25137	2.2033
582.6987	26028	2.2814
582.7987	27027	2.3690
582.8987	27756	2.4328
582.9987	27972	2.4518
583.0987	27594	2.4186
583.1987	26838	2.3524
583.2987	26055	2.2838
583.3987	25569	2.2412
583.4987	25623	2.2459
583.5987	26190	2.2956
583.6987	27027	2.3690
583.7987	27891	2.4447
583.8987	28539	2.5015
583.9987	28836	2.5275
584.0987	28755	2.5204
584.1987	28323	2.4825
584.2987	27837	2.4399
584.3987	27567	2.4163
584.4987	27594	2.4186
584.5987	27999	2.4541
584.6987	28755	2.5204
584.7987	29754	2.6080
584.8987	30672	2.6884
584.9987	31266	2.7405
585.0987	31401	2.7523
585.1987	31104	2.7263
585.2987	30537	2.6766
585.3987	29889	2.6198
585.4987	29349	2.5725
585.5987	29079	2.5488
585.6987	29106	2.5512
585.7987	29187	2.5583
585.8987	29133	2.5535
585.9987	28836	2.5275
586.0987	28296	2.4802
586.1987	27675	2.4257
586.2987	27054	2.3713
586.3987	26730	2.3429
586.4987	26757	2.3453
586.5987	27081	2.3737
586.6987	27459	2.4068
586.7987	27729	2.4305
586.8987	27810	2.4376
586.9987	27594	2.4186
587.0987	27135	2.3784
587.1987	26541	2.3264
587.2987	26001	2.2790
587.3987	25650	2.2483
587.4987	25650	2.2483
587.5987	25947	2.2743
587.6987	26514	2.3240
587.7987	27189	2.3831
587.8987	27810	2.4376
587.9987	28215	2.4731
588.0987	28188	2.4707
588.1987	27756	2.4328
588.2987	27000	2.3666
588.3987	26190	2.2956
588.4987	25569	2.2412
588.5987	25461	2.2317
588.6987	26082	2.2861
588.7987	27405	2.4021
588.8987	29214	2.5606
588.9987	31131	2.7287
589.0987	32778	2.8730
589.1987	33939	2.9748
589.2987	34452	3.0198
589.3987	34263	3.0032
589.4987	33534	2.9393
589.5987	32589	2.8565
589.6987	31617	2.7713
589.7987	30780	2.6979
589.8987	30186	2.6458
589.9987	29754	2.6080
590.0987	29457	2.5819
590.1987	29187	2.5583
590.2987	28809	2.5251
590.3987	28458	2.4944
590.4987	28296	2.4802
590.5987	28512	2.4991
590.6987	29106	2.5512
590.7987	30132	2.6411
590.8987	31644	2.7736
590.9987	33642	2.9488
591.0987	35802	3.1381
591.1987	37638	3.2990
591.2987	38637	3.3866
591.3987	38556	3.3795
591.4987	37422	3.2801
591.5987	35640	3.1239
591.6987	33831	2.9653
591.7987	32535	2.8517
591.8987	31995	2.8044
591.9987	32076	2.8115
592.0987	32535	2.8517
592.1987	32994	2.8920
592.2987	33102	2.9014
592.3987	32697	2.8659
592.4987	31860	2.7926
592.5987	30780	2.6979
592.6987	29835	2.6151
592.7987	29322	2.5701
592.8987	29295	2.5677
592.9987	29484	2.5843
593.0987	29538	2.5890
593.1987	29241	2.5630
593.2987	28593	2.5062
593.3987	27837	2.4399
593.4987	27243	2.3879
593.5987	26973	2.3642
593.6987	27162	2.3808
593.7987	27648	2.4234
593.8987	28161	2.4683
593.9987	28377	2.4873
594.0987	28107	2.4636
594.1987	27351	2.3973
594.2987	26379	2.3122
594.3987	25596	2.2435
594.4987	25542	2.2388
594.5987	26271	2.3027
594.6987	27459	2.4068
594.7987	28620	2.5086
594.8987	29376	2.5748
594.9987	29619	2.5961
595.0987	29457	2.5819
595.1987	29052	2.5464
595.2987	28593	2.5062
595.3987	28134	2.4660
595.4987	27729	2.4305
595.5987	27432	2.4044
595.6987	27270	2.3902
595.7987	27243	2.3879
595.8987	27270	2.3902
595.9987	27270	2.3902
596.0987	27135	2.3784
596.1987	26865	2.3548
596.2987	26568	2.3287
596.3987	26379	2.3122
596.4987	26379	2.3122
596.5987	26622	2.3335
596.6987	27189	2.3831
596.7987	27972	2.4518
596.8987	28809	2.5251
596.9987	29430	2.5796
597.0987	29727	2.6056
597.1987	29727	2.6056
597.2987	29592	2.5938
597.3987	29511	2.5867
597.4987	29538	2.5890
597.5987	29646	2.5985
597.6987	29808	2.6127
597.7987	29889	2.6198
597.8987	29781	2.6103
597.9987	29376	2.5748
598.0987	28674	2.5133
598.1987	27756	2.4328
598.2987	26838	2.3524
598.3987	26163	2.2932
598.4987	26028	2.2814
598.5987	26460	2.3193
598.6987	27270	2.3902
598.7987	28242	2.4754
598.8987	29106	2.5512
598.9987	29727	2.6056
599.0987	30105	2.6387
599.1987	30321	2.6577
599.2987	30456	2.6695
599.3987	30510	2.6742
599.4987	30537	2.6766
599.5987	30483	2.6719
599.6987	30348	2.6600
599.7987	30186	2.6458
599.8987	30024	2.6316
599.9987	29808	2.6127
600.0987	29538	2.5890
600.1987	29133	2.5535
600.2987	28728	2.5180
600.3987	28458	2.4944
600.4987	28377	2.4873
600.5987	28566	2.5038
600.6987	28998	2.5417
600.7987	29592	2.5938
600.8987	30348	2.6600
600.9987	31239	2.7381
601.0987	32184	2.8210
601.1987	33129	2.9038
601.2987	33912	2.9724
601.3987	34371	3.0127
601.4987	34263	3.0032
601.5987	33588	2.9440
601.6987	32508	2.8494
601.7987	31320	2.7452
601.8987	30240	2.6506
601.9987	29403	2.5772
602.0987	28836	2.5275
602.1987	28566	2.5038
602.2987	28377	2.4873
602.3987	28215	2.4731
602.4987	28134	2.4660
602.5987	28215	2.4731
602.6987	28539	2.5015
602.7987	28917	2.5346
602.8987	29430	2.5796
602.9987	30078	2.6364
603.0987	30969	2.7145
603.1987	32076	2.8115
603.2987	33318	2.9204
603.3987	34506	3.0245
603.4987	35289	3.0931
603.5987	35343	3.0979
603.6987	34668	3.0387
603.7987	33453	2.9322
603.8987	32076	2.8115
603.9987	30780	2.6979
604.0987	29862	2.6174
604.1987	29349	2.5725
604.2987	29106	2.5512
604.3987	29052	2.5464
604.4987	29160	2.5559
604.5987	29619	2.5961
604.6987	30537	2.6766
604.7987	31995	2.8044
604.8987	34128	2.9914
604.9987	36774	3.2233
605.0987	39636	3.4741
605.1987	42066	3.6871
605.2987	43443	3.8078
605.3987	43443	3.8078
605.4987	42147	3.6942
605.5987	40041	3.5096
605.6987	37719	3.3061
605.7987	35721	3.1310
605.8987	34398	3.0150
605.9987	33696	2.9535
606.0987	33237	2.9133
606.1987	32751	2.8707
606.2987	32211	2.8233
606.3987	31725	2.7807
606.4987	31482	2.7594
606.5987	31563	2.7665
606.6987	31860	2.7926
606.7987	32238	2.8257
606.8987	32400	2.8399
606.9987	32076	2.8115
607.0987	31239	2.7381
607.1987	30051	2.6340
607.2987	28890	2.5322
607.3987	28053	2.4589
607.4987	27756	2.4328
607.5987	27999	2.4541
607.6987	28674	2.5133
607.7987	29457	2.5819
607.8987	29943	2.6245
607.9987	29916	2.6222
608.0987	29349	2.5725
608.1987	28377	2.4873
608.2987	27297	2.3926
608.3987	26379	2.3122
608.4987	25974	2.2767
608.5987	26109	2.2885
608.6987	26730	2.3429
608.7987	27594	2.4186
608.8987	28377	2.4873
608.9987	28836	2.5275
609.0987	28809	2.5251
609.1987	28296	2.4802
609.2987	27540	2.4139
609.3987	26865	2.3548
609.4987	26541	2.3264
609.5987	26622	2.3335
609.6987	26973	2.3642
609.7987	27432	2.4044
609.8987	27702	2.4281
609.9987	27648	2.4234
610.0987	27270	2.3902
610.1987	26730	2.3429
610.2987	26352	2.3098
610.3987	26298	2.3051
610.4987	26541	2.3264
610.5987	27081	2.3737
610.6987	27810	2.4376
610.7987	28485	2.4967
610.8987	28971	2.5393
610.9987	29187	2.5583
611.0987	29214	2.5606
611.1987	29079	2.5488
611.2987	28836	2.5275
611.3987	28512	2.4991
611.4987	28242	2.4754
611.5987	28053	2.4589
611.6987	27972	2.4518
611.7987	28026	2.4565
611.8987	28053	2.4589
611.9987	27945	2.4494
612.0987	27594	2.4186
612.1987	27027	2.3690
612.2987	26406	2.3145
612.3987	25947	2.2743
612.4987	25893	2.2696
612.5987	26325	2.3074
612.6987	27000	2.3666
612.7987	27756	2.4328
612.8987	28350	2.4849
612.9987	28674	2.5133
613.0987	28647	2.5109
613.1987	28269	2.4778
613.2987	27702	2.4281
613.3987	27135	2.3784
613.4987	26730	2.3429
613.5987	26541	2.3264
613.6987	26595	2.3311
613.7987	26892	2.3571
613.8987	27243	2.3879
613.9987	27594	2.4186
614.0987	27783	2.4352
614.1987	27864	2.4423
614.2987	27918	2.4470
614.3987	28026	2.4565
614.4987	28377	2.4873
614.5987	29214	2.5606
614.6987	30564	2.6790
614.7987	32292	2.8304
614.8987	34128	2.9914
614.9987	35721	3.1310
615.0987	36828	3.2280
615.1987	37179	3.2588
615.2987	36693	3.2162
615.3987	35586	3.1192
615.4987	34074	2.9866
615.5987	32643	2.8612
615.6987	31725	2.7807
615.7987	31509	2.7618
615.8987	31968	2.8020
615.9987	32643	2.8612
616.0987	33129	2.9038
616.1987	33021	2.8943
616.2987	32319	2.8328
616.3987	31239	2.7381
616.4987	30213	2.6482
616.5987	29646	2.5985
616.6987	29700	2.6032
616.7987	30348	2.6600
616.8987	31293	2.7429
616.9987	32319	2.8328
617.0987	33183	2.9085
617.1987	33723	2.9559
617.2987	33750	2.9582
617.3987	33372	2.9251
617.4987	32643	2.8612
617.5987	31806	2.7878
617.6987	30969	2.7145
617.7987	30321	2.6577
617.8987	29889	2.6198
617.9987	29565	2.5914
618.0987	29214	2.5606
618.1987	28755	2.5204
618.2988	28242	2.4754
618.3988	27810	2.4376
618.4988	27621	2.4210
618.5988	27783	2.4352
618.6988	28296	2.4802
618.7988	29052	2.5464
618.8988	29862	2.6174
618.9988	30591	2.6813
619.0988	31104	2.7263
619.1988	31347	2.7476
619.2988	31293	2.7429
619.3988	31023	2.7192
619.4988	30591	2.6813
619.5988	30051	2.6340
619.6988	29430	2.5796
619.7988	28890	2.5322
619.8988	28593	2.5062
619.9988	28458	2.4944
620.0988	28323	2.4825
620.1988	28053	2.4589
620.2988	27702	2.4281
620.3988	27378	2.3997
620.4988	27189	2.3831
620.5988	27270	2.3902
620.6988	27729	2.4305
620.7988	28458	2.4944
620.8988	29160	2.5559
620.9988	29754	2.6080
621.0988	30159	2.6435
621.1988	30402	2.6648
621.2988	30402	2.6648
621.3988	30105	2.6387
621.4988	29592	2.5938
621.5988	29106	2.5512
621.6988	28809	2.5251
621.7988	28755	2.5204
621.8988	28944	2.5370
621.9988	29106	2.5512
622.0988	29133	2.5535
622.1988	28809	2.5251
622.2988	28215	2.4731
622.3988	27540	2.4139
622.4988	27135	2.3784
622.5988	27216	2.3855
622.6988	27702	2.4281
622.7988	28377	2.4873
622.8988	28998	2.5417
622.9988	29349	2.5725
623.0988	29322	2.5701
623.1988	28998	2.5417
623.2988	28539	2.5015
623.3988	28242	2.4754
623.4988	28134	2.4660
623.5988	28242	2.4754
623.6988	28512	2.4991
623.7988	28782	2.5228
623.8988	28890	2.5322
623.9988	28701	2.5157
624.0988	28296	2.4802
624.1988	27675	2.4257
624.2988	27000	2.3666
624.3988	26460	2.3193
624.4988	26271	2.3027
624.5988	26514	2.3240
624.6988	27135	2.3784
624.7988	27918	2.4470
624.8988	28674	2.5133
624.9988	29214	2.5606
625.0988	29430	2.5796
625.1988	29322	2.5701
625.2988	29160	2.5559
625.3988	29133	2.5535
625.4988	29295	2.5677
625.5988	29619	2.5961
625.6988	29862	2.6174
625.7988	29862	2.6174
625.8988	29484	2.5843
625.9988	28728	2.5180
626.0988	27810	2.4376
626.1988	26973	2.3642
626.2988	26406	2.3145
626.3988	26244	2.3003
626.4988	26460	2.3193
626.5988	26946	2.3619
626.6988	27513	2.4115
626.7988	28080	2.4612
626.8988	28593	2.5062
626.9988	28917	2.5346
627.0988	28998	2.5417
627.1988	28836	2.5275
627.2988	28539	2.5015
627.3988	28215	2.4731
627.4988	28053	2.4589
627.5988	28134	2.4660
627.6988	28566	2.5038
627.7988	29160	2.5559
627.8988	29727	2.6056
627.9988	30024	2.6316
628.0988	29970	2.6269
628.1988	29619	2.5961
628.2988	29160	2.5559
628.3988	28809	2.5251
628.4988	28863	2.5299
628.5988	29511	2.5867
628.6988	30915	2.7097
628.7988	32994	2.8920
628.8988	35478	3.1097
628.9988	37827	3.3156
629.0988	39366	3.4505
629.1988	39582	3.4694
629.2988	38448	3.3700
629.3988	36369	3.1878
629.4988	34047	2.9843
629.5988	32238	2.8257
629.6988	31428	2.7547
629.7988	31671	2.7760
629.8988	32643	2.8612
629.9988	33777	2.9606
630.0988	34506	3.0245
630.1988	34533	3.0269
630.2988	33750	2.9582
630.3988	32481	2.8470
630.4988	31374	2.7500
630.5988	31104	2.7263
630.6988	32049	2.8091
630.7988	34155	2.9937
630.8988	36855	3.2304
630.9988	39447	3.4576
631.0988	41121	3.6043
631.1988	41472	3.6351
631.2988	40419	3.5428
631.3988	38394	3.3653
631.4988	36045	3.1594
631.5988	33939	2.9748
631.6988	32535	2.8517
631.7988	31995	2.8044
631.8988	32211	2.8233
631.9988	32724	2.8683
632.0988	33048	2.8967
632.1988	32805	2.8754
632.2988	31995	2.8044
632.3988	30807	2.7003
632.4988	29646	2.5985
632.5988	28971	2.5393
632.6988	29133	2.5535
632.7988	30105	2.6387
632.8988	31617	2.7713
632.9988	33210	2.9109
633.0988	34506	3.0245
633.1988	35235	3.0884
633.2988	35289	3.0931
633.3988	34722	3.0434
633.4988	33777	2.9606
633.5988	32751	2.8707
633.6988	31914	2.7973
633.7988	31293	2.7429
633.8988	30861	2.7050
633.9988	30456	2.6695
634.0988	29970	2.6269
634.1988	29295	2.5677
634.2988	28485	2.4967
634.3988	27783	2.4352
634.4988	27459	2.4068
634.5988	27621	2.4210
634.6988	28269	2.4778
634.7988	29241	2.5630
634.8988	30321	2.6577
634.9988	31293	2.7429
635.0988	32049	2.8091
635.1988	32508	2.8494
635.2988	32616	2.8588
635.3988	32400	2.8399
635.4988	31914	2.7973
635.5988	31239	2.7381
635.6988	30510	2.6742
635.7988	29970	2.6269
635.8988	29781	2.6103
635.9988	29835	2.6151
636.0988	29943	2.6245
636.1988	29997	2.6293
636.2988	30024	2.6316
636.3988	30024	2.6316
636.4988	30051	2.6340
636.5988	30213	2.6482
636.6988	30456	2.6695
636.7988	30564	2.6790
636.8988	30456	2.6695
636.9988	30159	2.6435
637.0988	29835	2.6151
637.1988	29565	2.5914
637.2988	29457	2.5819
637.3988	29538	2.5890
637.4988	29673	2.6009
637.5988	29754	2.6080
637.6988	29646	2.5985
637.7988	29430	2.5796
637.8988	29160	2.5559
637.9988	28917	2.5346
638.0988	28647	2.5109
638.1988	28404	2.4896
638.2988	28242	2.4754
638.3988	28188	2.4707
638.4988	28269	2.4778
638.5988	28485	2.4967
638.6988	28836	2.5275
638.7988	29160	2.5559
638.8988	29322	2.5701
638.9988	29349	2.5725
639.0988	29241	2.5630
639.1988	29052	2.5464
639.2988	28836	2.5275
639.3988	28647	2.5109
639.4988	28431	2.4920
639.5988	28242	2.4754
639.6988	28080	2.4612
639.7988	27999	2.4541
639.8988	27999	2.4541
639.9988	27945	2.4494
640.0988	27783	2.4352
640.1988	27432	2.4044
640.2988	27000	2.3666
640.3988	26595	2.3311
640.4988	26352	2.3098
640.5988	26460	2.3193
640.6988	26892	2.3571
640.7988	27432	2.4044
640.8988	27837	2.4399
640.9988	28053	2.4589
641.0988	28053	2.4589
641.1988	27918	2.4470
641.2988	27675	2.4257
641.3988	27486	2.4092
641.4988	27513	2.4115
641.5988	27702	2.4281
641.6988	27999	2.4541
641.7988	28188	2.4707
641.8988	28161	2.4683
641.9988	27810	2.4376
642.0988	27162	2.3808
642.1988	26433	2.3169
642.2988	25974	2.2767
642.3988	26082	2.2861
642.4988	26784	2.3477
642.5988	27810	2.4376
642.6988	28728	2.5180
642.7988	29214	2.5606
642.8988	29133	2.5535
642.9988	28755	2.5204
643.0988	28350	2.4849
643.1988	28080	2.4612
643.2988	27999	2.4541
643.3988	28107	2.4636
643.4988	28296	2.4802
643.5988	28485	2.4967
643.6988	28593	2.5062
643.7988	28566	2.5038
643.8988	28350	2.4849
643.9988	27945	2.4494
644.0988	27378	2.3997
644.1988	26811	2.3500
644.2988	26514	2.3240
644.3988	26622	2.3335
644.4988	27162	2.3808
644.5988	28161	2.4683
644.6988	29511	2.5867
644.7988	31023	2.7192
644.8988	32535	2.8517
644.9988	33750	2.9582
645.0988	34371	3.0127
645.1988	34344	3.0103
645.2988	33831	2.9653
645.3988	33075	2.8991
645.4988	32292	2.8304
645.5988	31698	2.7784
645.6988	31428	2.7547
645.7988	31509	2.7618
645.8988	31779	2.7855
645.9988	31968	2.8020
646.0988	31941	2.7997
646.1988	31644	2.7736
646.2988	31077	2.7239
646.3988	30429	2.6671
646.4988	29862	2.6174
646.5988	29619	2.5961
646.6988	29727	2.6056
646.7988	30105	2.6387
646.8988	30618	2.6837
646.9988	31104	2.7263
647.0988	31536	2.7642
647.1988	31806	2.7878
647.2988	31941	2.7997
647.3988	31860	2.7926
647.4988	31590	2.7689
647.5988	31185	2.7334
647.6988	30726	2.6932
647.7988	30321	2.6577
647.8988	30024	2.6316
647.9988	29727	2.6056
648.0988	29349	2.5725
648.1988	28890	2.5322
648.2988	28512	2.4991
648.3988	28296	2.4802
648.4988	28350	2.4849
648.5988	28701	2.5157
648.6988	29322	2.5701
648.7988	30051	2.6340
648.8988	30780	2.6979
648.9988	31698	2.7784
649.0988	32967	2.8896
649.1988	34398	3.0150
649.2988	35586	3.1192
649.3988	36099	3.1641
649.4988	35694	3.1286
649.5988	34506	3.0245
649.6988	32940	2.8872
649.7988	31563	2.7665
649.8988	30753	2.6955
649.9988	30618	2.6837
650.0988	30888	2.7074
650.1988	31239	2.7381
650.2988	31482	2.7594
650.3988	31536	2.7642
650.4988	31455	2.7571
650.5988	31347	2.7476
650.6988	31212	2.7358
650.7988	31050	2.7216
650.8988	30780	2.6979
650.9988	30402	2.6648
651.0988	29862	2.6174
651.1988	29241	2.5630
651.2988	28593	2.5062
651.3988	28107	2.4636
651.4988	27972	2.4518
651.5988	28215	2.4731
651.6988	28674	2.5133
651.7988	29106	2.5512
651.8988	29295	2.5677
651.9988	29106	2.5512
652.0988	28485	2.4967
652.1988	27594	2.4186
652.2988	26649	2.3358
652.3988	25920	2.2719
652.4988	25596	2.2435
652.5988	25758	2.2577
652.6988	26298	2.3051
652.7988	27081	2.3737
652.8988	27945	2.4494
652.9988	28620	2.5086
653.0988	29025	2.5441
653.1988	29079	2.5488
653.2988	28836	2.5275
653.3988	28485	2.4967
653.4988	28134	2.4660
653.5988	27945	2.4494
653.6988	27972	2.4518
653.7988	28188	2.4707
653.8988	28458	2.4944
653.9988	28728	2.5180
654.0988	28809	2.5251
654.1988	28647	2.5109
654.2988	28296	2.4802
654.3988	27837	2.4399
654.4988	27594	2.4186
654.5988	27756	2.4328
654.6988	28458	2.4944
654.7988	29538	2.5890
654.8988	30780	2.6979
654.9988	31887	2.7949
655.0988	32562	2.8541
655.1988	32643	2.8612
655.2988	32238	2.8257
655.3988	31617	2.7713
655.4988	30969	2.7145
655.5988	30483	2.6719
655.6988	30159	2.6435
655.7988	30024	2.6316
655.8988	29970	2.6269
655.9988	29916	2.6222
656.0988	29808	2.6127
656.1988	29673	2.6009
656.2988	29457	2.5819
656.3988	29187	2.5583
656.4988	28944	2.5370
656.5988	28809	2.5251
656.6988	28863	2.5299
656.7988	29052	2.5464
656.8988	29322	2.5701
656.9988	29511	2.5867
657.0988	29511	2.5867
657.1988	29268	2.5654
