[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130617_MEC_M_058_N_32291_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:50:47

[MS Spectrum]
# of Peaks	507
Raw Spectrum	[3.700->4.508],(scan:[445->542])
Background	No Background Spectrum
Base Peak	m/z 782.53 (Inten : 367,226)
828.7989	143388	11.9555
828.8989	111636	9.3080
828.9989	86562	7.2174
829.0989	74970	6.2509
829.1989	77952	6.4995
829.2989	90762	7.5676
829.3989	105735	8.8160
829.4989	115794	9.6547
829.5989	116718	9.7318
829.6989	108003	9.0051
829.7989	93282	7.7777
829.8989	79023	6.5888
829.9989	72009	6.0040
830.0989	76272	6.3594
830.1989	91665	7.6429
830.2989	113673	9.4779
830.3989	135009	11.2568
830.4989	147861	12.3284
830.5989	147126	12.2671
830.6989	132615	11.0572
830.7989	109620	9.1399
830.8989	86184	7.1859
830.9989	69720	5.8131
831.0989	63924	5.3299
831.1989	67977	5.6678
831.2989	77469	6.4592
831.3989	86856	7.2419
831.4989	91497	7.6289
831.5989	89208	7.4380
831.6989	80724	6.7306
831.7989	69615	5.8044
831.8989	60984	5.0847
831.9989	60060	5.0077
832.0989	69909	5.8289
832.1989	90006	7.5046
832.2989	115521	9.6320
832.3989	139020	11.5913
832.4989	152859	12.7451
832.5989	152523	12.7171
832.6989	138201	11.5230
832.7989	115038	9.5917
832.8989	90510	7.5466
832.9989	71904	5.9952
833.0989	63714	5.3124
833.1989	66423	5.5382
833.2989	76629	6.3892
833.3989	88767	7.4012
833.4989	97146	8.0999
833.5989	98217	8.1892
833.6989	91518	7.6306
833.7989	79548	6.6326
833.8989	66801	5.5698
833.9989	58107	4.8449
834.0989	56889	4.7433
834.1989	63462	5.2914
834.2989	75075	6.2596
834.3989	87234	7.2734
834.4989	95193	7.9370
834.5989	95613	7.9721
834.6989	88074	7.3435
834.7989	75201	6.2701
834.8989	61383	5.1180
834.9989	50862	4.2408
835.0989	46578	3.8836
835.1989	49224	4.1042
835.2989	56973	4.7503
835.3989	66423	5.5382
835.4989	73920	6.1633
835.5989	76608	6.3874
835.6989	73395	6.1196
835.7989	65499	5.4612
835.8989	55923	4.6628
835.9989	47964	3.9992
836.0989	43911	3.6612
836.1989	44457	3.7068
836.2989	48699	4.0604
836.3989	54306	4.5279
836.4989	58653	4.8904
836.5989	59829	4.9884
836.6989	57141	4.7643
836.7989	51345	4.2811
836.8989	44457	3.7068
836.9989	39333	3.2795
837.0989	38514	3.2112
837.1989	42819	3.5702
837.2989	50862	4.2408
837.3989	59661	4.9744
837.4989	66045	5.5067
837.5989	67872	5.6591
837.6989	64659	5.3912
837.7989	57750	4.8151
837.8989	49812	4.1532
837.9989	43638	3.6385
838.0989	40971	3.4161
838.1989	42168	3.5159
838.2989	46284	3.8591
838.3989	51471	4.2916
838.4989	55419	4.6207
838.5989	56364	4.6995
838.6989	53991	4.5017
838.7989	49497	4.1270
838.8989	45003	3.7523
838.9989	42882	3.5754
839.0989	44940	3.7470
839.1989	51345	4.2811
839.2989	60585	5.0515
839.3989	70077	5.8429
839.4989	77112	6.4295
839.5990	79464	6.6256
839.6990	76272	6.3594
839.7990	68481	5.7098
839.8990	58506	4.8781
839.9990	49266	4.1077
840.0990	43554	3.6315
840.1990	42861	3.5737
840.2990	46851	3.9064
840.3990	53256	4.4404
840.4990	59178	4.9342
840.5990	62202	5.1863
840.6990	61257	5.1075
840.7990	57036	4.7556
840.8990	52038	4.3388
840.9990	49980	4.1673
841.0990	54684	4.5595
841.1990	68103	5.6783
841.2990	88431	7.3732
841.3990	110439	9.2082
841.4990	127638	10.6422
841.5990	134673	11.2288
841.6990	129318	10.7823
841.7990	113463	9.4604
841.8990	92799	7.7374
841.9990	74445	6.2071
842.0990	63714	5.3124
842.1990	62307	5.1951
842.2990	68334	5.6976
842.3990	77742	6.4820
842.4990	85617	7.1386
842.5990	87885	7.3277
842.6990	83055	6.9250
842.7990	72954	6.0828
842.8990	61530	5.1303
842.9990	53151	4.4316
843.0990	51303	4.2776
843.1990	57729	4.8133
843.2990	71673	5.9760
843.3990	89544	7.4660
843.4990	106113	8.8475
843.5990	116193	9.6880
843.6990	116697	9.7300
843.7990	108066	9.0104
843.8990	94920	7.9143
843.9990	84084	7.0108
844.0990	81522	6.7972
844.1990	89754	7.4835
844.2990	106701	8.8966
844.3990	126231	10.5249
844.4990	140679	11.7296
844.5990	144333	12.0342
844.6990	135618	11.3076
844.7990	117222	9.7738
844.8990	94794	7.9038
844.9990	75474	6.2929
845.0990	64911	5.4122
845.1990	65247	5.4402
845.2990	74277	6.1931
845.3990	87108	7.2629
845.4990	97944	8.1664
845.5990	102081	8.5113
845.6990	97629	8.1401
845.7990	86625	7.2227
845.8990	73899	6.1616
845.9990	65121	5.4297
846.0990	64449	5.3737
846.1990	72723	6.0635
846.2990	86898	7.2454
846.3990	101556	8.4676
846.4990	111090	9.2625
846.5990	111783	9.3203
846.6990	103089	8.5954
846.7990	87864	7.3260
846.8990	71211	5.9375
846.9990	58191	4.8519
847.0990	52038	4.3388
847.1990	53172	4.4334
847.2990	59577	4.9674
847.3990	67725	5.6468
847.4990	73731	6.1476
847.5990	74907	6.2456
847.6990	70623	5.8884
847.7990	62643	5.2231
847.8990	54516	4.5455
847.9990	50400	4.2023
848.0990	53403	4.4527
848.1990	64218	5.3544
848.2990	80178	6.6851
848.3990	96012	8.0053
848.4990	106113	8.8475
848.5990	106890	8.9123
848.6990	98259	8.1927
848.7990	83391	6.9530
848.8990	67221	5.6048
848.9990	54705	4.5612
849.0990	49224	4.1042
849.1990	51744	4.3143
849.2990	60648	5.0567
849.3990	72198	6.0198
849.4990	81732	6.8147
849.5990	85533	7.1316
849.6990	82152	6.8497
849.7990	72912	6.0793
849.8990	61236	5.1058
849.9990	51597	4.3021
850.0990	47439	3.9554
850.1990	49896	4.1602
850.2990	57582	4.8011
850.3990	67389	5.6188
850.4990	75495	6.2946
850.5990	78561	6.5503
850.6990	75390	6.2859
850.7990	67515	5.6293
850.8990	58233	4.8554
850.9990	51597	4.3021
851.0990	51303	4.2776
851.1990	59661	4.9744
851.2990	75957	6.3332
851.3990	96642	8.0579
851.4990	116214	9.6897
851.5990	129150	10.7683
851.6990	131397	10.9557
851.7990	122304	10.1975
851.8990	105294	8.7792
851.9990	86499	7.2121
852.0990	71967	6.0005
852.1990	65772	5.4840
852.2990	68544	5.7151
852.3990	77637	6.4732
852.4990	88116	7.3470
852.5990	95256	7.9423
852.6990	96180	8.0193
852.7990	90741	7.5658
852.8990	81690	6.8112
852.9990	74571	6.2176
853.0990	75957	6.3332
853.1990	90930	7.5816
853.2990	119952	10.0014
853.3990	158508	13.2161
853.4990	197694	16.4834
853.5990	227094	18.9347
853.6990	237615	19.8119
853.7990	225813	18.8279
853.8990	195615	16.3101
853.9990	157164	13.1041
854.0990	122577	10.2203
854.1990	102522	8.5481
854.2990	101871	8.4938
854.3990	118041	9.8421
854.4990	141708	11.8154
854.5990	161616	13.4753
854.6990	169029	14.0934
854.7990	161133	13.4350
854.8990	141939	11.8346
854.9990	121359	10.1187
855.0990	110439	9.2082
855.1990	116928	9.7493
855.2990	141687	11.8136
855.3990	178248	14.8620
855.4990	214704	17.9017
855.5990	238329	19.8715
855.6990	240471	20.0501
855.7990	220479	18.3832
855.8990	185598	15.4749
855.9990	147987	12.3389
856.0990	119406	9.9559
856.1990	107310	8.9473
856.2990	112224	9.3571
856.3990	128436	10.7088
856.4990	146601	12.2234
856.5990	158151	13.1864
856.6990	157815	13.1584
856.7990	144774	12.0710
856.8990	122556	10.2185
856.9990	97860	8.1594
857.0990	77910	6.4960
857.1990	67494	5.6275
857.2990	67494	5.6275
857.3990	75054	6.2579
857.4990	84882	7.0773
857.5990	91623	7.6394
857.6990	91833	7.6569
857.7990	85113	7.0966
857.8990	73689	6.1441
857.9990	61404	5.1198
858.0990	51891	4.3266
858.1990	47292	3.9431
858.2990	47859	3.9904
858.3990	52227	4.3546
858.4990	57813	4.8204
858.5990	61740	5.1478
858.6990	62118	5.1793
858.7990	58653	4.8904
858.8990	52374	4.3669
858.9990	45066	3.7575
859.0990	38808	3.2357
859.1990	35238	2.9381
859.2990	34797	2.9013
859.3990	36771	3.0659
859.4990	39795	3.3180
859.5990	42336	3.5299
859.6990	43134	3.5964
859.7990	41769	3.4826
859.8990	38745	3.2305
859.9990	35364	2.9486
860.0990	33138	2.7630
860.1990	33159	2.7647
860.2990	35259	2.9398
860.3990	38304	3.1937
860.4990	40845	3.4056
860.5990	41706	3.4774
860.6990	40341	3.3636
860.7990	37065	3.0904
860.8990	32949	2.7472
860.9990	29463	2.4566
861.0990	27657	2.3060
861.1990	27972	2.3323
861.2990	30072	2.5074
861.3990	33117	2.7612
861.4990	36141	3.0134
861.5990	38178	3.1832
861.6990	38472	3.2077
861.7990	36897	3.0764
861.8990	34230	2.8540
861.9990	31668	2.6404
862.0990	30135	2.5126
862.1990	30240	2.5214
862.2990	31878	2.6579
862.3990	34104	2.8435
862.4990	35553	2.9644
862.5990	35322	2.9451
862.6990	33432	2.7875
862.7990	30702	2.5599
862.8990	28224	2.3533
862.9990	27027	2.2535
863.0990	27594	2.3007
863.1990	29904	2.4933
863.2990	33600	2.8015
863.3990	37905	3.1605
863.4990	41643	3.4721
863.5990	43617	3.6367
863.6990	43218	3.6034
863.7990	40803	3.4021
863.8990	37317	3.1114
863.9990	34041	2.8383
864.0990	32151	2.6807
864.1990	32235	2.6877
864.2990	33810	2.8190
864.3990	35679	2.9749
864.4990	36939	3.0799
864.5990	37380	3.1167
864.6990	36981	3.0834
864.7990	35637	2.9714
864.8990	33957	2.8313
864.9990	33432	2.7875
865.0990	35679	2.9749
865.1990	41391	3.4511
865.2990	50001	4.1690
865.3990	59661	4.9744
865.4990	67599	5.6363
865.5990	71001	5.9199
865.6990	68670	5.7256
865.7990	61467	5.1250
865.8990	51933	4.3301
865.9990	43113	3.5947
866.0990	37695	3.1429
866.1990	36855	3.0729
866.2990	40110	3.3443
866.3990	45528	3.7960
866.4990	50526	4.2128
866.5990	52899	4.4106
866.6990	51849	4.3231
866.7990	48405	4.0359
866.8990	44961	3.7488
866.9990	44373	3.6997
867.0990	49686	4.1427
867.1990	63294	5.2773
867.2990	84840	7.0738
867.3990	110334	9.1995
867.4990	133287	11.1133
867.5990	147105	12.2654
867.6990	147546	12.3021
867.7990	134421	11.2078
867.8990	112182	9.3536
867.9990	88536	7.3820
868.0990	71190	5.9357
868.1990	64869	5.4087
868.2990	69867	5.8254
868.3990	82530	6.8812
868.4990	96747	8.0666
868.5990	106365	8.8685
868.6990	107625	8.9736
868.7990	100884	8.4115
868.8990	90888	7.5781
868.9990	85344	7.1158
869.0990	93240	7.7742
869.1990	121443	10.1257
869.2990	170457	14.2124
869.3990	231189	19.2762
869.4990	287616	23.9809
869.5990	322875	26.9208
869.6990	326025	27.1834
869.7990	296247	24.7006
869.8990	244083	20.3512
869.9990	187740	15.6535
870.0990	145488	12.1306
870.1990	128121	10.6825
870.2990	136185	11.3549
870.3990	161427	13.4595
870.4990	190512	15.8846
870.5990	209559	17.4727
870.6990	209622	17.4779
870.7990	190239	15.8618
870.8990	158529	13.2179
870.9990	126105	10.5144
871.0990	104853	8.7425
871.1990	103425	8.6234
871.2990	123501	10.2973
871.3990	159117	13.2669
871.4990	198744	16.5709
871.5990	229341	19.1221
871.6990	240261	20.0326
871.7990	227619	18.9785
871.8990	195846	16.3293
871.9990	155988	13.0060
872.0990	120624	10.0574
872.1990	99792	8.3205
872.2990	97020	8.0894
872.3990	108927	9.0822
872.4990	126798	10.5722
872.5990	141141	11.7681
872.6990	144774	12.0710
872.7990	135492	11.2971
872.8990	115836	9.6582
872.9990	92337	7.6989
873.0990	72324	6.0303
873.1990	61320	5.1128
873.2990	60648	5.0567
873.3990	67557	5.6328
873.4990	77049	6.4242
873.5990	84399	7.0371
873.6990	86436	7.2069
873.7990	82194	6.8532
873.8990	73038	6.0898
873.9990	62076	5.1758
874.0990	52773	4.4001
874.1990	47607	3.9694
874.2990	47292	3.9431
874.3990	50883	4.2425
874.4990	55923	4.6628
874.5990	59598	4.9692
874.6990	59724	4.9797
874.7990	55797	4.6523
874.8990	48972	4.0832
874.9990	41979	3.5001
875.0990	37800	3.1517
875.1990	38325	3.1955
875.2990	43512	3.6280
875.3990	51576	4.3003
875.4990	59598	4.9692
875.5990	64659	5.3912
875.6990	65163	5.4332
875.7990	61173	5.1005
875.8990	54201	4.5192
875.9990	46683	3.8924
876.0990	41223	3.4371
876.1990	39438	3.2883
876.2990	41391	3.4511
876.3990	46011	3.8363
876.4990	51366	4.2828
876.5990	55398	4.6190
876.6990	56532	4.7135
876.7990	54495	4.5437
876.8990	50295	4.1935
876.9990	46305	3.8608
877.0990	45948	3.8311
877.1990	52836	4.4054
877.2990	68901	5.7449
877.3990	92694	7.7287
877.4990	119112	9.9314
877.5990	140910	11.7488
877.6990	151284	12.6138
877.7990	146937	12.2514
877.8990	129843	10.8261
877.9990	106470	8.8773
878.0990	84819	7.0721
878.1990	71673	5.9760
878.2990	69930	5.8306
878.3990	78015	6.5048
878.4990	90699	7.5623
878.5990	101892	8.4956
878.6990	106911	8.9141
878.7990	104244	8.6917
878.8990	95529	7.9651
878.9990	86163	7.1841
879.0990	84714	7.0633
879.1990	101367	8.4518
879.2990	142212	11.8574
879.3990	204876	17.0822
879.4990	276255	23.0337
879.5990	336987	28.0974
879.6990	367815	30.6678
879.7990	358806	29.9167
879.8990	313677	26.1539
879.9990	249018	20.7627
880.0990	186018	15.5099
880.1990	143052	11.9274
880.2990	129066	10.7613
880.3990	142422	11.8749
880.4990	172095	14.3490
880.5990	203175	16.9404
880.6990	221592	18.4760
880.7990	219429	18.2956
880.8990	197673	16.4817
880.9990	166782	13.9060
881.0990	142506	11.8819
881.1990	140511	11.7156
881.2990	169575	14.1389
881.3990	227535	18.9715
881.4990	300111	25.0228
881.5990	365904	30.5085
881.6990	403578	33.6497
881.7990	400638	33.4045
881.8990	357861	29.8379
881.9990	289590	24.1455
882.0990	217413	18.1275
882.1990	163275	13.6136
882.2990	140889	11.7471
882.3990	150948	12.5858
882.4990	181776	15.1562
882.5990	216237	18.0295
882.6990	238224	19.8627
882.7990	238182	19.8592
882.8990	215124	17.9367
882.9990	177471	14.7972
883.0990	138495	11.5475
883.1990	110712	9.2310
883.2990	101220	8.4396
883.3990	109725	9.1487
883.4990	129087	10.7631
883.5990	148659	12.3949
883.6990	158592	13.2231
883.7990	153951	12.8362
883.8990	135765	11.3199
883.9990	110019	9.1732
884.0990	84651	7.0581
884.1990	66234	5.5225
884.2990	57918	4.8291
884.3990	58863	4.9079
884.4990	65163	5.4332
884.5990	72219	6.0215
884.6990	76377	6.3682
884.7990	75852	6.3244
884.8990	70980	5.9182
884.9990	64176	5.3509
885.0990	59031	4.9219
885.1990	58590	4.8851
885.2990	63336	5.2809
885.3990	71169	5.9340
885.4990	78414	6.5380
885.5990	82068	6.8427
885.6990	80556	6.7166
885.7990	74025	6.1721
885.8990	64134	5.3474
885.9990	53823	4.4877
886.0990	46158	3.8486
886.1990	42756	3.5649
886.2990	43134	3.5964
886.3990	45780	3.8171
886.4990	48741	4.0639
886.5990	50106	4.1778
886.6990	48573	4.0499
886.7990	44289	3.6927
886.8990	38934	3.2463
886.9990	34524	2.8786
887.0990	32466	2.7070
887.1990	33075	2.7577
887.2990	35994	3.0011
887.3990	40005	3.3356
887.4990	43533	3.6297
887.5990	45192	3.7680
887.6990	44604	3.7190
887.7990	42189	3.5176
887.8990	38724	3.2287
887.9990	34818	2.9031
888.0990	31353	2.6142
888.1990	29421	2.4531
888.2990	29589	2.4671
888.3990	31353	2.6142
888.4990	33621	2.8033
888.5990	35364	2.9486
888.6990	36015	3.0029
888.7990	35385	2.9503
888.8990	33999	2.8348
888.9990	32844	2.7385
889.0990	32697	2.7262
889.1990	33663	2.8068
889.2990	35427	2.9538
889.3990	37443	3.1219
889.4990	39186	3.2673
889.5990	40068	3.3408
889.6990	39627	3.3040
889.7990	37842	3.1552
889.8990	34965	2.9153
889.9990	31773	2.6492
890.0990	29232	2.4373
890.1990	28182	2.3498
890.2990	28980	2.4163
890.3990	31353	2.6142
890.4990	34356	2.8645
890.5990	36897	3.0764
890.6990	37989	3.1675
890.7990	37296	3.1097
890.8990	35301	2.9433
890.9990	33369	2.7823
891.0990	33201	2.7682
891.1990	36204	3.0186
891.2990	42840	3.5719
891.3990	52206	4.3529
891.4990	62076	5.1758
891.5990	69405	5.7869
891.6990	71736	5.9812
891.7990	68418	5.7046
891.8990	60711	5.0620
891.9990	51303	4.2776
892.0990	43386	3.6175
892.1990	39669	3.3075
892.2990	41097	3.4266
892.3990	46389	3.8678
892.4990	52647	4.3896
892.5990	56994	4.7521
892.6990	57582	4.8011
892.7990	54411	4.5367
892.8990	49308	4.1112
892.9990	46368	3.8661
893.0990	51051	4.2565
893.1990	68040	5.6731
893.2990	98049	8.1752
893.3990	136164	11.3531
893.4990	172914	14.4173
893.5990	197589	16.4746
893.6990	202356	16.8721
893.7990	186165	15.5221
893.8990	155610	12.9745
893.9990	121695	10.1467
894.0990	95424	7.9563
894.1990	83874	6.9933
894.2990	88137	7.3487
894.3990	103341	8.6164
894.4990	121548	10.1345
894.5990	135009	11.2568
894.6990	138642	11.5597
894.7990	131628	10.9749
894.8990	118608	9.8893
894.9990	109368	9.1189
895.0990	117159	9.7685
895.1990	154371	12.8712
895.2990	225729	18.8209
895.3990	322329	26.8753
895.4990	421323	35.1292
895.5990	493836	41.1752
895.6990	516621	43.0750
895.7990	482328	40.2157
895.8990	403053	33.6059
895.9990	305949	25.5095
896.0990	222705	18.5688
896.1990	177576	14.8060
896.2990	177744	14.8200
896.3990	213003	17.7598
896.4990	262164	21.8588
896.5990	302190	25.1961
896.6990	315546	26.3097
896.7990	296562	24.7269
896.8990	253533	21.1392
896.9990	206283	17.1995
897.0990	179067	14.9303
897.1990	193053	16.0964
897.2990	256242	21.3650
897.3990	357798	29.8326
897.4990	468972	39.1021
897.5990	554253	46.2127
897.6990	584451	48.7306
897.7990	549465	45.8135
897.8990	461643	38.4910
897.9990	351204	29.2828
898.0990	252819	21.0796
898.1990	193851	16.1630
898.2990	184527	15.3856
898.3990	217245	18.1135
898.4990	270795	22.5784
898.5990	319683	26.6546
898.6990	342090	28.5229
898.7990	328167	27.3620
898.8990	282975	23.5940
898.9990	224322	18.7036
899.0990	173733	14.4856
899.1990	147924	12.3337
899.2990	152166	12.6874
899.3990	179403	14.9583
899.4990	214389	17.8754
899.5990	241143	20.1061
899.6990	248304	20.7032
899.7990	232239	19.3637
899.8990	197316	16.4519
899.9990	154728	12.9010
900.0990	117432	9.7913
900.1990	94899	7.9125
900.2990	89670	7.4765
900.3990	98049	8.1752
900.4990	112413	9.3728
900.5990	124173	10.3533
900.6990	126735	10.5670
900.7990	118398	9.8718
900.8990	101997	8.5043
900.9990	83139	6.9320
901.0990	67641	5.6398
901.1990	59997	5.0025
901.2990	61656	5.1408
901.3990	70350	5.8657
901.4990	81249	6.7744
901.5990	89670	7.4765
901.6990	92295	7.6954
901.7990	87885	7.3277
901.8990	77385	6.4522
901.9990	64155	5.3491
902.0990	52416	4.3704
902.1990	45570	3.7996
902.2990	44562	3.7155
902.3990	47985	4.0009
902.4990	53025	4.4211
902.5990	56784	4.7346
902.6990	57183	4.7678
902.7990	53970	4.4999
902.8990	48447	4.0394
902.9990	42861	3.5737
903.0990	39543	3.2970
903.1990	40971	3.4161
903.2990	48678	4.0587
903.3990	62139	5.1810
903.4990	77952	6.4995
903.5990	91266	7.6096
903.6990	97713	8.1471
903.7990	95151	7.9335
903.8990	84420	7.0388
903.9990	69510	5.7956
904.0990	55650	4.6400
904.1990	47061	3.9239
904.2990	45171	3.7663
904.3990	48741	4.0639
904.4990	54915	4.5787
904.5990	60522	5.0462
904.6990	63294	5.2773
904.7990	62643	5.2231
904.8990	59451	4.9569
904.9990	55734	4.6470
905.0990	54117	4.5122
905.1990	57813	4.8204
905.2990	69195	5.7694
905.3990	88725	7.3977
905.4990	113652	9.4761
905.5990	138012	11.5072
905.6990	154056	12.8449
905.7990	156093	13.0148
905.8990	143304	11.9485
905.9990	120267	10.0277
906.0990	94941	7.9160
906.1990	75894	6.3279
906.2990	68880	5.7431
906.3990	74067	6.1756
906.4990	86688	7.2279
906.5990	99897	8.3292
906.6990	107709	8.9806
906.7990	106743	8.9001
906.8990	97482	8.1279
906.9990	84126	7.0143
907.0990	73059	6.0915
907.1990	71022	5.9217
907.2990	82866	6.9092
907.3990	109158	9.1014
907.4990	144501	12.0483
907.5990	178962	14.9216
907.6990	201348	16.7881
907.7990	203973	17.0069
907.8990	185808	15.4924
907.9990	153510	12.7994
908.0990	118482	9.8788
908.1990	92190	7.6867
908.2990	81333	6.7814
908.3990	86142	7.1824
908.4990	101262	8.4431
908.5990	118671	9.8946
908.6990	130074	10.8454
908.7990	130347	10.8681
908.8990	119133	9.9331
908.9990	100905	8.4133
909.0990	82467	6.8760
909.1990	70581	5.8849
909.2990	69468	5.7921
909.3990	78729	6.5643
909.4990	93240	7.7742
909.5990	106302	8.8633
909.6990	112728	9.3991
909.7990	110355	9.2012
909.8990	99876	8.3275
909.9990	84735	7.0651
910.0990	69825	5.8219
910.1990	59409	4.9534
910.2990	55503	4.6277
910.3990	57519	4.7958
910.4990	62937	5.2476
910.5990	68460	5.7081
910.6990	71148	5.9322
910.7990	69489	5.7939
910.8990	63798	5.3194
910.9990	55944	4.6645
911.0990	48783	4.0674
911.1990	44751	3.7313
911.2990	44772	3.7330
911.3990	47901	3.9939
911.4990	52206	4.3529
911.5990	55965	4.6663
911.6990	57939	4.8309
911.7990	57519	4.7958
911.8990	54831	4.5717
911.9990	50652	4.2233
912.0990	46053	3.8398
912.1990	42042	3.5054
912.2990	39480	3.2918
912.3990	38997	3.2515
912.4990	40425	3.3706
912.5990	42651	3.5562
912.6990	44163	3.6822
912.7990	44121	3.6787
912.8990	43029	3.5877
912.9990	42546	3.5474
913.0990	44583	3.7173
913.1990	50316	4.1953
913.2990	59535	4.9639
913.3990	70098	5.8447
913.4990	78687	6.5608
913.5990	82215	6.8550
913.6990	79464	6.6256
913.7990	71358	5.9497
913.8990	60333	5.0305
913.9990	49665	4.1410
914.0990	42630	3.5544
914.1990	40824	3.4038
914.2990	43533	3.6297
914.3990	48258	4.0237
914.4990	52563	4.3826
914.5990	54621	4.5542
914.6990	53571	4.4667
914.7990	50043	4.1725
914.8990	45780	3.8171
914.9990	42567	3.5492
915.0990	41349	3.4476
915.1990	42546	3.5474
915.2990	45906	3.8276
915.3990	50526	4.2128
915.4990	54768	4.5665
915.5990	57120	4.7626
915.6990	56616	4.7205
915.7990	53067	4.4246
915.8990	47397	3.9519
915.9990	41706	3.4774
916.0990	38199	3.1850
916.1990	38010	3.1692
916.2990	40635	3.3881
916.3990	44793	3.7348
916.4990	48867	4.0745
916.5990	51156	4.2653
916.6990	50652	4.2233
916.7990	47775	3.9834
916.8990	43722	3.6455
916.9990	39963	3.3320
917.0990	38031	3.1710
917.1990	39690	3.3093
917.2990	45780	3.8171
917.3990	55356	4.6155
917.4990	65772	5.4840
917.5990	73836	6.1563
917.6990	76818	6.4050
917.7990	73479	6.1266
917.8990	65037	5.4227
917.9990	54621	4.5542
918.0990	45822	3.8206
918.1990	40887	3.4091
918.2990	40425	3.3706
918.3990	43491	3.6262
918.4990	48321	4.0289
918.5990	52731	4.3966
918.6990	55020	4.5875
918.7990	54306	4.5279
918.8990	51051	4.2565
918.9990	47124	3.9291
919.0990	45507	3.7943
919.1990	49581	4.1340
919.2990	61383	5.1180
919.3990	79989	6.6694
919.4990	101073	8.4273
919.5990	118419	9.8736
919.6990	126063	10.5109
919.7990	121359	10.1187
919.8990	106407	8.8720
919.9990	87024	7.2559
920.0990	69888	5.8271
920.1990	60060	5.0077
920.2990	59409	4.9534
920.3990	66213	5.5207
920.4990	76230	6.3559
920.5990	85134	7.0983
920.6990	89880	7.4940
920.7990	88998	7.4205
920.8990	82971	6.9180
920.9990	75180	6.2684
921.0990	71316	5.9462
921.1990	78267	6.5258
921.2990	100884	8.4115
921.3990	138621	11.5580
921.4990	183246	15.2788
921.5990	221298	18.4515
921.6990	239820	19.9958
921.7990	232806	19.4110
921.8990	203490	16.9667
921.9990	162855	13.5786
922.0990	124257	10.3603
922.1990	98721	8.2312
922.2990	91119	7.5974
922.3990	99792	8.3205
922.4990	117852	9.8263
922.5990	136689	11.3969
922.6990	148491	12.3809
922.7990	148680	12.3967
922.8990	137025	11.4249
922.9990	118902	9.9139
923.0990	103530	8.6322
923.1990	101388	8.4536
923.2990	119637	9.9751
923.3990	158865	13.2459
923.4990	210399	17.5427
923.5990	259119	21.6049
923.6990	289002	24.0965
923.7990	290010	24.1806
923.8990	261450	21.7993
923.9990	213045	17.7633
924.0990	160944	13.4192
924.1990	121590	10.1380
924.2990	104853	8.7425
924.3990	111174	9.2695
924.4990	132930	11.0835
924.5990	158025	13.1759
924.6990	174279	14.5311
924.7990	174216	14.5258
924.8990	157437	13.1268
924.9990	130494	10.8804
925.0990	103950	8.6672
925.1990	88515	7.3802
925.2990	90384	7.5361
925.3990	108276	9.0279
925.4990	134043	11.1763
925.5990	157017	13.0918
925.6990	168273	14.0303
925.7990	163737	13.6521
925.8990	144963	12.0868
925.9990	118461	9.8771
926.0990	92841	7.7409
926.1990	75495	6.2946
926.2990	69384	5.7851
926.3990	72870	6.0758
926.4990	81291	6.7779
926.5990	89523	7.4643
926.6990	93156	7.7672
926.7990	90090	7.5116
926.8990	81165	6.7674
926.9990	70371	5.8674
927.0990	62454	5.2073
927.1990	61026	5.0882
927.2990	67032	5.5890
927.3990	78855	6.5748
927.4990	92337	7.6989
927.5990	102228	8.5236
927.6990	104265	8.6934
927.7990	97566	8.1349
927.8990	84693	7.0616
927.9990	70035	5.8394
928.0990	57729	4.8133
928.1990	50631	4.2215
928.2990	49476	4.1252
928.3990	52815	4.4036
928.4990	57624	4.8046
928.5990	61047	5.0900
928.6990	61509	5.1285
928.7990	58884	4.9097
928.8990	54159	4.5157
928.9990	49434	4.1217
929.0990	47271	3.9414
929.1990	49455	4.1235
929.2990	55923	4.6628
929.3990	64827	5.4052
929.4990	73101	6.0950
929.5990	77616	6.4715
929.6990	76734	6.3980
929.7990	70770	5.9007
929.8990	61782	5.1513
929.9990	52437	4.3721
930.0990	45213	3.7698
930.1990	41643	3.4721
930.2990	41916	3.4949
930.3990	45024	3.7540
930.4990	49308	4.1112
930.5990	52920	4.4124
930.6990	54033	4.5052
930.7990	51765	4.3161
930.8990	46683	3.8924
930.9990	40740	3.3968
931.0990	36414	3.0361
931.1990	35532	2.9626
931.2990	38262	3.1902
931.3990	43260	3.6069
931.4990	48174	4.0167
931.5990	51030	4.2548
931.6990	50820	4.2373
931.7990	47985	4.0009
931.8990	43701	3.6437
931.9990	39438	3.2883
932.0990	36141	3.0134
932.1990	34335	2.8628
932.2990	33936	2.8295
932.3990	34608	2.8856
932.4990	35721	2.9784
932.5990	36855	3.0729
932.6990	37527	3.1289
932.7990	37212	3.1027
932.8990	35595	2.9679
932.9990	33222	2.7700
933.0990	31101	2.5932
933.1990	30198	2.5179
933.2990	31185	2.6002
933.3990	34503	2.8768
933.4990	39459	3.2900
933.5990	44205	3.6857
933.6990	46641	3.8888
933.7990	45885	3.8258
933.8990	42357	3.5317
933.9990	37296	3.1097
934.0990	32571	2.7157
934.1990	29988	2.5004
934.2990	30219	2.5196
934.3990	32340	2.6965
934.4990	34860	2.9066
934.5990	36897	3.0764
934.6990	37884	3.1587
934.7990	37590	3.1342
934.8990	36330	3.0291
934.9990	34902	2.9101
