[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130618_MEC_M_059_N_32281_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:30:39

[MS Spectrum]
# of Peaks	371
Raw Spectrum	[4.750->7.425],(scan:[571->892])
Background	No Background Spectrum
Base Peak	m/z 782.54 (Inten : 233,618)
1143.5992	22816	2.8591
1143.6992	22954	2.8764
1143.7992	23092	2.8937
1143.8992	23253	2.9139
1143.9992	23299	2.9196
1144.0992	23230	2.9110
1144.1992	23069	2.8908
1144.2992	22816	2.8591
1144.3992	22586	2.8303
1144.4992	22540	2.8245
1144.5992	22862	2.8649
1144.6992	23506	2.9456
1144.7992	24150	3.0263
1144.8992	24495	3.0695
1144.9992	24495	3.0695
1145.0992	24380	3.0551
1145.1992	24449	3.0638
1145.2992	24932	3.1243
1145.3992	25806	3.2338
1145.4992	26749	3.3520
1145.5992	27301	3.4211
1145.6992	27416	3.4356
1145.7992	27278	3.4183
1145.8992	27140	3.4010
1145.9992	27209	3.4096
1146.0992	27531	3.4500
1146.1992	27922	3.4990
1146.2992	28106	3.5220
1146.3992	28083	3.5191
1146.4992	28083	3.5191
1146.5992	28198	3.5335
1146.6992	28267	3.5422
1146.7992	27991	3.5076
1146.8992	27186	3.4067
1146.9992	25944	3.2511
1147.0992	24587	3.0810
1147.1992	23575	2.9542
1147.2992	23069	2.8908
1147.3992	23069	2.8908
1147.4992	23299	2.9196
1147.5992	23483	2.9427
1147.6992	23414	2.9341
1147.7992	23138	2.8995
1147.8992	22747	2.8505
1147.9992	22425	2.8101
1148.0992	22218	2.7842
1148.1992	22103	2.7698
1148.2992	22195	2.7813
1148.3992	22540	2.8245
1148.4992	23046	2.8879
1148.5992	23506	2.9456
1148.6992	23782	2.9802
1148.7992	23851	2.9888
1148.8992	23828	2.9859
1148.9992	23759	2.9773
1149.0992	23736	2.9744
1149.1992	23759	2.9773
1149.2992	23805	2.9831
1149.3992	23897	2.9946
1149.4992	24196	3.0320
1149.5992	24840	3.1128
1149.6992	25622	3.2107
1149.7992	26243	3.2886
1149.8992	26496	3.3203
1149.9992	26404	3.3087
1150.0992	26151	3.2770
1150.1992	25783	3.2309
1150.2992	25438	3.1877
1150.3992	25139	3.1502
1150.4992	24863	3.1156
1150.5992	24541	3.0753
1150.6992	24265	3.0407
1150.7992	24242	3.0378
1150.8992	24449	3.0638
1150.9992	24541	3.0753
1151.0992	24173	3.0292
1151.1992	23414	2.9341
1151.2992	22517	2.8217
1151.3992	21781	2.7294
1151.4992	21413	2.6833
1151.5992	21367	2.6775
1151.6992	21436	2.6862
1151.7992	21528	2.6977
1151.8992	21712	2.7208
1151.9992	22126	2.7727
1152.0992	22655	2.8389
1152.1992	23115	2.8966
1152.2992	23299	2.9196
1152.3992	23069	2.8908
1152.4992	22356	2.8015
1152.5992	21436	2.6862
1152.6992	20723	2.5968
1152.7992	20424	2.5594
1152.8992	20424	2.5594
1152.9992	20585	2.5795
1153.0992	20746	2.5997
1153.1992	20769	2.6026
1153.2992	20562	2.5767
1153.3992	20171	2.5277
1153.4992	19826	2.4844
1153.5992	19803	2.4816
1153.6992	20217	2.5334
1153.7992	20838	2.6113
1153.8992	21459	2.6891
1153.9992	21965	2.7525
1154.0992	22333	2.7986
1154.1992	22678	2.8418
1154.2992	23161	2.9024
1154.3992	23874	2.9917
1154.4992	24610	3.0839
1154.5992	25093	3.1445
1154.6992	25231	3.1617
1154.7992	25254	3.1646
1154.8992	25576	3.2050
1154.9992	26473	3.3174
1155.0992	27807	3.4846
1155.1992	29233	3.6632
1155.2992	30314	3.7987
1155.3992	30866	3.8679
1155.4992	30889	3.8708
1155.5992	30521	3.8246
1155.6992	30061	3.7670
1155.7992	29716	3.7238
1155.8992	29555	3.7036
1155.9992	29440	3.6892
1156.0992	29187	3.6575
1156.1992	28727	3.5998
1156.2992	28037	3.5134
1156.3992	27140	3.4010
1156.4992	26220	3.2857
1156.5992	25438	3.1877
1156.6992	24932	3.1243
1156.7992	24702	3.0955
1156.8992	24564	3.0782
1156.9992	24334	3.0493
1157.0992	23874	2.9917
1157.1992	23414	2.9341
1157.2992	23161	2.9024
1157.3992	23253	2.9139
1157.4992	23621	2.9600
1157.5992	24058	3.0148
1157.6992	24311	3.0465
1157.7992	24288	3.0436
1157.8992	24127	3.0234
1157.9992	24012	3.0090
1158.0992	24150	3.0263
1158.1992	24380	3.0551
1158.2992	24449	3.0638
1158.3992	24288	3.0436
1158.4992	23943	3.0003
1158.5992	23552	2.9513
1158.6992	23253	2.9139
1158.7992	23069	2.8908
1158.8992	22954	2.8764
1158.9992	22908	2.8706
1159.0992	22977	2.8793
1159.1992	23184	2.9052
1159.2992	23529	2.9485
1159.3992	24081	3.0176
1159.4992	24817	3.1099
1159.5992	25576	3.2050
1159.6992	26174	3.2799
1159.7992	26611	3.3347
1159.8992	26818	3.3606
1159.9992	26657	3.3404
1160.0992	26220	3.2857
1160.1992	25852	3.2396
1160.2992	25875	3.2424
1160.3992	26358	3.3030
1160.4992	27232	3.4125
1160.5992	28290	3.5451
1160.6992	29187	3.6575
1160.7992	29647	3.7151
1160.8992	29624	3.7122
1160.9992	29233	3.6632
1161.0992	28773	3.6056
1161.1992	28497	3.5710
1161.2992	28566	3.5797
1161.3992	28865	3.6171
1161.4992	29210	3.6604
1161.5992	29417	3.6863
1161.6992	29325	3.6748
1161.7992	28911	3.6229
1161.8992	28382	3.5566
1161.9992	28037	3.5134
1162.0992	27784	3.4817
1162.1992	27393	3.4327
1162.2992	26795	3.3577
1162.3992	26151	3.2770
1162.4992	25806	3.2338
1162.5992	25898	3.2453
1162.6992	26404	3.3087
1162.7992	26933	3.3750
1162.8992	27094	3.3952
1162.9992	26611	3.3347
1163.0992	25668	3.2165
1163.1992	24633	3.0868
1163.2992	23874	2.9917
1163.3992	23598	2.9571
1163.4992	23805	2.9831
1163.5992	24426	3.0609
1163.6992	25254	3.1646
1163.7992	26105	3.2713
1163.8992	26680	3.3433
1163.9992	26657	3.3404
1164.0992	25990	3.2569
1164.1992	25001	3.1329
1164.2992	24127	3.0234
1164.3992	23713	2.9715
1164.4992	23782	2.9802
1164.5992	24265	3.0407
1164.6992	25047	3.1387
1164.7992	25967	3.2540
1164.8992	26841	3.3635
1164.9992	27577	3.4557
1165.0992	27991	3.5076
1165.1992	27899	3.4961
1165.2992	27255	3.4154
1165.3992	26358	3.3030
1165.4992	25599	3.2079
1165.5992	25070	3.1416
1165.6992	24656	3.0897
1165.7992	24219	3.0349
1165.8992	23713	2.9715
1165.9992	23046	2.8879
1166.0992	22494	2.8188
1166.1992	22356	2.8015
1166.2992	22632	2.8361
1166.3992	23115	2.8966
1166.4992	23483	2.9427
1166.5992	23552	2.9513
1166.6992	23276	2.9168
1166.7992	22839	2.8620
1166.8992	22586	2.8303
1166.9992	22724	2.8476
1167.0992	23207	2.9081
1167.1992	23782	2.9802
1167.2992	24219	3.0349
1167.3992	24449	3.0638
1167.4992	24610	3.0839
1167.5992	24886	3.1185
1167.6992	25231	3.1617
1167.7992	25438	3.1877
1167.8992	25300	3.1704
1167.9992	24817	3.1099
1168.0992	24173	3.0292
1168.1992	23644	2.9629
1168.2992	23437	2.9369
1168.3992	23713	2.9715
1168.4992	24334	3.0493
1168.5992	24909	3.1214
1168.6992	25162	3.1531
1168.7992	25047	3.1387
1168.8992	24748	3.1012
1168.9992	24403	3.0580
1169.0992	24127	3.0234
1169.1992	24012	3.0090
1169.2992	24104	3.0205
1169.3992	24403	3.0580
1169.4992	24909	3.1214
1169.5992	25576	3.2050
1169.6992	26289	3.2943
1169.7992	26979	3.3808
1169.8992	27577	3.4557
1169.9992	27945	3.5018
1170.0992	28014	3.5105
1170.1992	27853	3.4903
1170.2992	27600	3.4586
1170.3992	27301	3.4211
1170.4992	26910	3.3721
1170.5992	26496	3.3203
1170.6992	26197	3.2828
1170.7992	26082	3.2684
1170.8992	26013	3.2597
1170.9992	25829	3.2367
1171.0992	25392	3.1819
1171.1992	24909	3.1214
1171.2992	24495	3.0695
1171.3993	24288	3.0436
1171.4993	24219	3.0349
1171.5993	24242	3.0378
1171.6993	24219	3.0349
1171.7993	24104	3.0205
1171.8993	23805	2.9831
1171.9993	23483	2.9427
1172.0993	23299	2.9196
1172.1993	23276	2.9168
1172.2993	23437	2.9369
1172.3993	23782	2.9802
1172.4993	24265	3.0407
1172.5993	24633	3.0868
1172.6993	24541	3.0753
1172.7993	24035	3.0119
1172.8993	23368	2.9283
1172.9993	22908	2.8706
1173.0993	22770	2.8534
1173.1993	23046	2.8879
1173.2993	23506	2.9456
1173.3993	23874	2.9917
1173.4993	23943	3.0003
1173.5993	23851	2.9888
1173.6993	23828	2.9859
1173.7993	23943	3.0003
1173.8993	24196	3.0320
1173.9993	24541	3.0753
1174.0993	24863	3.1156
1174.1993	25024	3.1358
1174.2993	24978	3.1300
1174.3993	24932	3.1243
1174.4993	25139	3.1502
1174.5993	25737	3.2252
1174.6993	26588	3.3318
1174.7993	27439	3.4384
1174.8993	28106	3.5220
1174.9993	28451	3.5653
1175.0993	28589	3.5825
1175.1993	28773	3.6056
1175.2993	29302	3.6719
1175.3993	30153	3.7785
1175.4993	31096	3.8967
1175.5993	31717	3.9745
1175.6993	31763	3.9803
1175.7993	31165	3.9053
1175.8993	30176	3.7814
1175.9993	29233	3.6632
1176.0993	28612	3.5854
1176.1993	28244	3.5393
1176.2993	28014	3.5105
1176.3993	27784	3.4817
1176.4993	27439	3.4384
1176.5993	26956	3.3779
1176.6993	26450	3.3145
1176.7993	26128	3.2742
1176.8993	26013	3.2597
1176.9993	25944	3.2511
1177.0993	25875	3.2424
1177.1993	25737	3.2252
1177.2993	25484	3.1935
1177.3993	25116	3.1473
1177.4993	24863	3.1156
1177.5993	24771	3.1041
1177.6993	24748	3.1012
1177.7993	24564	3.0782
1177.8993	24035	3.0119
1177.9993	23069	2.8908
1178.0993	21965	2.7525
1178.1993	21229	2.6602
1178.2993	21252	2.6631
1178.3993	22034	2.7611
1178.4993	23230	2.9110
1178.5993	24196	3.0320
1178.6993	24518	3.0724
1178.7993	24012	3.0090
1178.8993	22977	2.8793
1178.9993	21919	2.7467
1179.0993	21252	2.6631
1179.1993	20999	2.6314
1179.2993	21068	2.6401
1179.3993	21275	2.6660
1179.4993	21390	2.6804
1179.5993	21367	2.6775
1179.6993	21321	2.6718
1179.7993	21413	2.6833
1179.8993	21689	2.7179
1179.9993	22080	2.7669
1180.0993	22425	2.8101
1180.1993	22494	2.8188
1180.2993	22287	2.7928
1180.3993	22034	2.7611
1180.4993	21942	2.7496
1180.5993	22103	2.7698
1180.6993	22379	2.8044
1180.7993	22586	2.8303
1180.8993	22471	2.8159
1180.9993	21850	2.7381
1181.0993	20976	2.6285
1181.1993	20355	2.5507
1181.2993	20286	2.5421
1181.3993	20792	2.6055
1181.4993	21643	2.7121
1181.5993	22517	2.8217
1181.6993	23138	2.8995
1181.7993	23391	2.9312
1181.8993	23391	2.9312
1181.9993	23276	2.9168
1182.0993	23115	2.8966
1182.1993	22931	2.8735
1182.2993	22885	2.8678
1182.3993	23069	2.8908
1182.4993	23437	2.9369
1182.5993	23943	3.0003
1182.6993	24472	3.0666
1182.7993	24840	3.1128
1182.8993	25001	3.1329
1182.9993	24909	3.1214
1183.0993	24679	3.0926
1183.1993	24357	3.0522
1183.2993	23966	3.0032
1183.3993	23667	2.9658
1183.4993	23598	2.9571
1183.5993	23874	2.9917
1183.6993	24334	3.0493
1183.7993	24748	3.1012
1183.8993	24863	3.1156
1183.9993	24679	3.0926
1184.0993	24288	3.0436
1184.1993	24058	3.0148
1184.2993	24311	3.0465
1184.3993	25093	3.1445
1184.4993	26151	3.2770
1184.5993	27278	3.4183
1184.6993	28359	3.5537
1184.7993	29348	3.6777
1184.8993	30107	3.7728
1184.9993	30498	3.8218
1185.0993	30429	3.8131
1185.1993	29831	3.7382
1185.2993	28796	3.6085
1185.3993	27554	3.4528
1185.4993	26496	3.3203
1185.5993	25967	3.2540
1185.6993	26059	3.2655
1185.7993	26496	3.3203
1185.8993	26933	3.3750
1185.9993	27025	3.3866
1186.0993	26680	3.3433
1186.1993	25852	3.2396
1186.2993	24771	3.1041
1186.3993	23713	2.9715
1186.4993	23023	2.8851
1186.5993	22816	2.8591
1186.6993	23069	2.8908
1186.7993	23644	2.9629
1186.8993	24288	3.0436
1186.9993	24702	3.0955
1187.0993	24656	3.0897
1187.1993	24104	3.0205
1187.2993	23230	2.9110
1187.3993	22356	2.8015
1187.4993	21804	2.7323
1187.5993	21643	2.7121
1187.6993	21919	2.7467
1187.7993	22517	2.8217
1187.8993	23322	2.9225
1187.9993	24012	3.0090
1188.0993	24403	3.0580
1188.1993	24449	3.0638
1188.2993	24150	3.0263
1188.3993	23690	2.9686
1188.4993	23276	2.9168
1188.5993	23000	2.8822
1188.6993	22793	2.8562
1188.7993	22609	2.8332
1188.8993	22471	2.8159
1188.9993	22333	2.7986
1189.0993	22241	2.7871
1189.1993	22310	2.7957
1189.2993	22655	2.8389
1189.3993	23299	2.9196
1189.4993	24035	3.0119
1189.5993	24725	3.0983
1189.6993	25208	3.1589
1189.7993	25369	3.1790
1189.8993	25185	3.1560
1189.9993	24794	3.1070
1190.0993	24472	3.0666
1190.1993	24357	3.0522
1190.2993	24426	3.0609
1190.3993	24587	3.0810
1190.4993	24817	3.1099
1190.5993	24978	3.1300
1190.6993	24909	3.1214
1190.7993	24564	3.0782
1190.8993	23966	3.0032
1190.9993	23253	2.9139
1191.0993	22655	2.8389
1191.1993	22379	2.8044
1191.2993	22494	2.8188
1191.3993	22770	2.8534
1191.4993	22931	2.8735
1191.5993	22747	2.8505
1191.6993	22172	2.7784
1191.7993	21413	2.6833
1191.8993	20769	2.6026
1191.9993	20447	2.5623
1192.0993	20493	2.5680
1192.1993	20723	2.5968
1192.2993	21022	2.6343
1192.3993	21252	2.6631
1192.4993	21344	2.6747
1192.5993	21344	2.6747
1192.6993	21459	2.6891
1192.7993	21758	2.7265
1192.8993	22080	2.7669
1192.9993	22195	2.7813
1193.0993	22103	2.7698
1193.1993	22011	2.7582
1193.2993	22034	2.7611
1193.3993	22172	2.7784
1193.4993	22333	2.7986
1193.5993	22333	2.7986
1193.6993	22080	2.7669
1193.7993	21689	2.7179
1193.8993	21643	2.7121
1193.9993	22195	2.7813
1194.0993	23069	2.8908
1194.1993	23736	2.9744
1194.2993	23759	2.9773
1194.3993	23230	2.9110
1194.4993	22540	2.8245
1194.5993	22241	2.7871
1194.6993	22632	2.8361
1194.7993	23414	2.9341
1194.8993	23943	3.0003
1194.9993	23667	2.9658
1195.0993	22609	2.8332
1195.1993	21160	2.6516
1195.2993	19849	2.4873
1195.3993	19113	2.3951
1195.4993	19159	2.4009
1195.5993	19780	2.4787
1195.6993	20562	2.5767
1195.7993	21183	2.6545
1195.8993	21528	2.6977
1195.9993	21597	2.7064
1196.0993	21459	2.6891
1196.1993	21298	2.6689
1196.2993	21298	2.6689
1196.3993	21620	2.7092
1196.4993	22287	2.7928
1196.5993	23207	2.9081
1196.6993	24173	3.0292
1196.7993	24955	3.1272
1196.8993	25346	3.1762
1196.9993	25162	3.1531
1197.0993	24449	3.0638
1197.1993	23575	2.9542
1197.2993	22885	2.8678
1197.3993	22471	2.8159
1197.4993	22310	2.7957
1197.5993	22379	2.8044
1197.6993	22563	2.8274
1197.7993	22678	2.8418
1197.8993	22724	2.8476
1197.9993	22747	2.8505
1198.0993	22586	2.8303
1198.1993	22195	2.7813
1198.2993	21643	2.7121
1198.3993	21229	2.6602
1198.4993	21114	2.6458
1198.5993	21390	2.6804
1198.6993	22080	2.7669
1198.7993	23092	2.8937
1198.8993	24081	3.0176
1198.9993	24817	3.1099
1199.0993	25231	3.1617
1199.1993	25369	3.1790
1199.2993	25346	3.1762
1199.3993	25323	3.1733
1199.4993	25392	3.1819
1199.5993	25507	3.1963
1199.6993	25507	3.1963
1199.7993	25254	3.1646
1199.8993	24679	3.0926
1199.9993	23897	2.9946
1200.0993	23138	2.8995
1200.1993	22586	2.8303
1200.2993	22287	2.7928
1200.3993	22218	2.7842
1200.4993	22379	2.8044
1200.5993	22655	2.8389
1200.6993	22793	2.8562
1200.7993	22655	2.8389
1200.8993	22333	2.7986
1200.9993	21781	2.7294
1201.0993	21183	2.6545
1201.1993	20746	2.5997
1201.2993	20700	2.5940
1201.3993	20907	2.6199
1201.4993	21068	2.6401
1201.5993	21137	2.6487
1201.6993	21068	2.6401
1201.7993	20930	2.6228
1201.8993	20723	2.5968
1201.9993	20585	2.5795
1202.0993	20493	2.5680
1202.1993	20470	2.5651
1202.2993	20424	2.5594
1202.3993	20470	2.5651
1202.4993	20677	2.5911
1202.5993	21022	2.6343
1202.6993	21413	2.6833
1202.7993	21758	2.7265
1202.8993	21919	2.7467
1202.9993	21804	2.7323
1203.0993	21436	2.6862
1203.1993	20884	2.6170
1203.2993	20309	2.5450
1203.3993	19918	2.4960
1203.4993	19872	2.4902
1203.5993	20102	2.5190
1203.6993	20516	2.5709
1203.7993	20999	2.6314
1203.8993	21413	2.6833
1203.9993	21735	2.7237
1204.0993	21965	2.7525
1204.1993	22218	2.7842
1204.2993	22402	2.8072
1204.3993	22402	2.8072
1204.4993	22287	2.7928
1204.5993	22218	2.7842
1204.6993	22218	2.7842
1204.7993	22195	2.7813
1204.8993	22149	2.7755
1204.9993	22126	2.7727
1205.0993	22034	2.7611
1205.1993	21804	2.7323
1205.2993	21528	2.6977
1205.3993	21390	2.6804
1205.4993	21413	2.6833
1205.5993	21505	2.6948
1205.6993	21666	2.7150
1205.7993	21896	2.7438
1205.8993	22103	2.7698
1205.9993	22080	2.7669
1206.0993	21781	2.7294
1206.1993	21275	2.6660
1206.2993	20838	2.6113
1206.3993	20654	2.5882
1206.4993	20654	2.5882
1206.5993	20677	2.5911
1206.6993	20654	2.5882
1206.7993	20654	2.5882
1206.8993	20723	2.5968
1206.9993	20838	2.6113
1207.0993	21045	2.6372
1207.1993	21321	2.6718
1207.2993	21413	2.6833
1207.3993	21275	2.6660
1207.4993	21114	2.6458
1207.5993	21160	2.6516
1207.6993	21390	2.6804
1207.7993	21712	2.7208
1207.8993	22057	2.7640
1207.9993	22379	2.8044
1208.0993	22563	2.8274
1208.1993	22655	2.8389
1208.2993	22632	2.8361
1208.3993	22632	2.8361
1208.4993	22609	2.8332
1208.5993	22586	2.8303
1208.6993	22586	2.8303
1208.7993	22540	2.8245
1208.8993	22379	2.8044
1208.9993	22103	2.7698
1209.0993	21712	2.7208
1209.1993	21298	2.6689
1209.2993	20838	2.6113
1209.3993	20355	2.5507
1209.4993	19918	2.4960
1209.5993	19642	2.4614
1209.6993	19550	2.4499
1209.7993	19596	2.4556
1209.8993	19711	2.4700
1209.9993	19780	2.4787
1210.0993	19665	2.4643
1210.1993	19366	2.4268
1210.2993	19067	2.3893
1210.3993	19044	2.3864
1210.4993	19435	2.4354
1210.5993	20102	2.5190
1210.6993	20815	2.6084
1210.7993	21413	2.6833
1210.8993	21781	2.7294
1210.9993	21850	2.7381
1211.0993	21758	2.7265
1211.1993	21597	2.7064
1211.2993	21436	2.6862
1211.3993	21160	2.6516
1211.4993	20792	2.6055
1211.5993	20493	2.5680
1211.6993	20286	2.5421
1211.7993	20286	2.5421
1211.8993	20470	2.5651
1211.9993	20769	2.6026
1212.0993	21091	2.6430
1212.1993	21298	2.6689
1212.2993	21344	2.6747
1212.3993	21321	2.6718
1212.4993	21206	2.6574
1212.5993	21114	2.6458
1212.6993	21091	2.6430
1212.7993	21160	2.6516
1212.8993	21298	2.6689
1212.9993	21413	2.6833
1213.0993	21321	2.6718
1213.1993	21137	2.6487
1213.2993	20930	2.6228
1213.3993	20815	2.6084
1213.4993	20769	2.6026
1213.5993	20838	2.6113
1213.6993	21045	2.6372
1213.7993	21367	2.6775
1213.8993	21666	2.7150
1213.9993	22011	2.7582
1214.0993	22333	2.7986
1214.1993	22609	2.8332
1214.2993	22747	2.8505
1214.3993	22954	2.8764
1214.4993	23299	2.9196
1214.5993	23782	2.9802
1214.6993	24081	3.0176
1214.7993	23989	3.0061
1214.8993	23414	2.9341
1214.9993	22494	2.8188
1215.0993	21482	2.6920
1215.1993	20769	2.6026
1215.2993	20654	2.5882
1215.3993	21137	2.6487
1215.4993	21919	2.7467
1215.5993	22655	2.8389
1215.6993	23115	2.8966
1215.7993	23092	2.8937
1215.8993	22632	2.8361
1215.9993	21873	2.7409
1216.0993	21022	2.6343
1216.1993	20332	2.5478
1216.2993	20010	2.5075
1216.3993	20056	2.5133
1216.4993	20332	2.5478
1216.5993	20585	2.5795
1216.6993	20585	2.5795
1216.7993	20263	2.5392
1216.8993	19711	2.4700
1216.9993	19113	2.3951
1217.0993	18630	2.3346
1217.1993	18400	2.3057
1217.2993	18423	2.3086
1217.3993	18630	2.3346
1217.4993	18906	2.3691
1217.5993	19136	2.3980
1217.6993	19320	2.4210
1217.7993	19389	2.4297
1217.8993	19274	2.4153
1217.9993	19044	2.3864
1218.0993	18906	2.3691
1218.1993	18998	2.3807
1218.2993	19297	2.4181
1218.3993	19734	2.4729
1218.4993	20217	2.5334
1218.5993	20769	2.6026
1218.6993	21229	2.6602
1218.7993	21436	2.6862
1218.8993	21298	2.6689
1218.9993	21091	2.6430
1219.0993	20976	2.6285
1219.1993	20999	2.6314
1219.2993	21160	2.6516
1219.3993	21482	2.6920
1219.4993	21804	2.7323
1219.5993	21919	2.7467
1219.6993	21896	2.7438
1219.7993	21965	2.7525
1219.8993	22149	2.7755
1219.9993	22333	2.7986
1220.0993	22356	2.8015
1220.1993	22218	2.7842
1220.2993	21873	2.7409
1220.3993	21459	2.6891
1220.4993	21183	2.6545
1220.5993	21206	2.6574
1220.6993	21390	2.6804
1220.7993	21689	2.7179
1220.8993	22057	2.7640
1220.9993	22356	2.8015
1221.0993	22402	2.8072
1221.1993	22126	2.7727
1221.2993	21643	2.7121
1221.3993	21022	2.6343
1221.4993	20516	2.5709
1221.5993	20355	2.5507
1221.6993	20654	2.5882
1221.7993	21114	2.6458
1221.8993	21298	2.6689
1221.9993	21045	2.6372
1222.0993	20447	2.5623
1222.1993	19734	2.4729
1222.2993	19228	2.4095
1222.3993	19136	2.3980
1222.4993	19458	2.4383
1222.5993	19849	2.4873
1222.6993	20056	2.5133
1222.7993	19895	2.4931
1222.8993	19412	2.4326
1222.9993	18814	2.3576
1223.0993	18308	2.2942
1223.1993	18101	2.2683
1223.2993	18308	2.2942
1223.3993	18906	2.3691
1223.4993	19734	2.4729
1223.5993	20447	2.5623
1223.6993	20769	2.6026
1223.7993	20677	2.5911
1223.8993	20332	2.5478
1223.9993	19941	2.4988
1224.0993	19573	2.4527
1224.1993	19205	2.4066
1224.2993	18929	2.3720
1224.3993	18860	2.3634
1224.4993	19021	2.3836
1224.5993	19228	2.4095
1224.6993	19435	2.4354
1224.7993	19550	2.4499
1224.8993	19550	2.4499
1224.9993	19504	2.4441
1225.0993	19481	2.4412
1225.1993	19481	2.4412
1225.2993	19320	2.4210
1225.3993	18929	2.3720
1225.4993	18515	2.3202
1225.5993	18423	2.3086
1225.6993	18860	2.3634
1225.7993	19596	2.4556
1225.8993	20286	2.5421
1225.9993	20539	2.5738
1226.0993	20309	2.5450
1226.1993	19826	2.4844
1226.2993	19343	2.4239
1226.3993	19021	2.3836
1226.4993	18952	2.3749
1226.5993	19090	2.3922
1226.6993	19320	2.4210
1226.7993	19573	2.4527
1226.8993	19688	2.4671
1226.9993	19619	2.4585
1227.0993	19159	2.4009
1227.1993	18446	2.3115
1227.2993	17848	2.2366
1227.3993	17733	2.2222
1227.4993	18101	2.2683
1227.5993	18699	2.3432
1227.6993	19320	2.4210
1227.7993	19826	2.4844
1227.8993	20148	2.5248
1227.9993	20309	2.5450
1228.0993	20401	2.5565
1228.1993	20447	2.5623
1228.2993	20332	2.5478
1228.3993	20148	2.5248
1228.4993	20102	2.5190
1228.5993	20447	2.5623
1228.6993	21206	2.6574
1228.7993	22103	2.7698
1228.8993	22747	2.8505
1228.9993	22816	2.8591
1229.0993	22241	2.7871
1229.1993	21321	2.6718
1229.2993	20608	2.5824
1229.3993	20470	2.5651
1229.4993	20930	2.6228
1229.5993	21758	2.7265
1229.6993	22471	2.8159
1229.7993	22724	2.8476
1229.8993	22333	2.7986
1229.9993	21551	2.7006
1230.0993	20677	2.5911
1230.1993	19987	2.5046
1230.2993	19573	2.4527
1230.3993	19343	2.4239
1230.4993	19251	2.4124
1230.5993	19228	2.4095
1230.6993	19159	2.4009
1230.7993	19113	2.3951
1230.8993	19182	2.4037
1230.9993	19366	2.4268
1231.0993	19527	2.4470
1231.1993	19550	2.4499
1231.2993	19343	2.4239
1231.3993	18929	2.3720
1231.4993	18423	2.3086
1231.5993	18239	2.2856
1231.6993	18538	2.3230
1231.7993	19251	2.4124
1231.8993	20033	2.5104
1231.9993	20493	2.5680
1232.0993	20401	2.5565
1232.1993	19849	2.4873
1232.2993	19205	2.4066
1232.3993	18929	2.3720
1232.4993	19182	2.4037
1232.5993	19780	2.4787
1232.6993	20378	2.5536
1232.7993	20815	2.6084
1232.8993	21068	2.6401
1232.9993	21137	2.6487
1233.0993	21045	2.6372
1233.1993	20999	2.6314
1233.2993	21160	2.6516
1233.3993	21482	2.6920
1233.4993	21804	2.7323
1233.5993	22103	2.7698
1233.6993	22287	2.7928
1233.7993	22264	2.7899
1233.8993	21896	2.7438
1233.9993	21298	2.6689
1234.0993	20631	2.5853
1234.1993	20033	2.5104
1234.2993	19550	2.4499
1234.3993	19274	2.4153
1234.4993	19228	2.4095
1234.5993	19297	2.4181
1234.6993	19389	2.4297
1234.7993	19458	2.4383
1234.8993	19481	2.4412
1234.9993	19435	2.4354
1235.0993	19297	2.4181
1235.1993	19067	2.3893
1235.2993	18814	2.3576
1235.3993	18676	2.3403
1235.4993	18837	2.3605
1235.5993	19297	2.4181
1235.6993	19895	2.4931
1235.7993	20424	2.5594
1235.8993	20792	2.6055
1235.9993	20907	2.6199
1236.0993	20953	2.6257
1236.1993	21091	2.6430
1236.2993	21321	2.6718
1236.3993	21574	2.7035
1236.4993	21689	2.7179
1236.5993	21689	2.7179
1236.6993	21528	2.6977
1236.7993	21344	2.6747
1236.8993	21321	2.6718
1236.9993	21597	2.7064
1237.0993	22011	2.7582
1237.1993	22310	2.7957
1237.2993	22425	2.8101
1237.3993	22379	2.8044
1237.4993	22195	2.7813
1237.5993	21919	2.7467
1237.6993	21689	2.7179
1237.7993	21528	2.6977
1237.8993	21229	2.6602
1237.9993	20723	2.5968
1238.0993	20148	2.5248
1238.1993	19642	2.4614
1238.2993	19366	2.4268
1238.3993	19274	2.4153
1238.4993	19343	2.4239
1238.5993	19527	2.4470
1238.6993	19642	2.4614
1238.7993	19573	2.4527
1238.8993	19297	2.4181
1238.9993	18998	2.3807
1239.0993	18860	2.3634
1239.1993	18883	2.3663
1239.2993	18952	2.3749
1239.3993	19021	2.3836
1239.4993	19021	2.3836
1239.5993	18906	2.3691
1239.6993	18676	2.3403
1239.7993	18446	2.3115
1239.8993	18262	2.2884
1239.9993	18078	2.2654
1240.0993	17779	2.2279
1240.1993	17434	2.1847
1240.2993	17273	2.1645
1240.3993	17365	2.1760
1240.4993	17618	2.2077
1240.5993	17871	2.2395
1240.6993	18009	2.2567
1240.7993	17986	2.2539
1240.8993	17802	2.2308
1240.9993	17572	2.2020
1241.0993	17457	2.1876
1241.1993	17572	2.2020
1241.2993	17963	2.2510
1241.3993	18515	2.3202
1241.4993	19205	2.4066
1241.5993	19757	2.4758
1241.6993	19987	2.5046
1241.7993	19849	2.4873
1241.8993	19550	2.4499
1241.9993	19274	2.4153
1242.0993	19113	2.3951
1242.1993	19067	2.3893
