[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130625_MEC_M_080_N_32201_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	9:41:50

[MS Spectrum]
# of Peaks	367
Raw Spectrum	[0.958->2.333],(scan:[116->281])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 321,285)
488.1986	41499	2.7655
488.2986	43065	2.8699
488.3986	42957	2.8627
488.4986	41094	2.7385
488.5986	38367	2.5568
488.6986	36369	2.4237
488.7986	36720	2.4471
488.8986	40311	2.6864
488.9986	46467	3.0966
489.0986	53406	3.5590
489.1986	58833	3.9207
489.2986	60939	4.0610
489.3986	58995	3.9315
489.4986	53703	3.5788
489.5986	46791	3.1182
489.6986	40365	2.6900
489.7986	36045	2.4021
489.8986	34506	2.2995
489.9986	35451	2.3625
490.0986	37719	2.5136
490.1986	39825	2.6540
490.2986	40527	2.7008
490.3986	39501	2.6324
490.4986	37395	2.4920
490.5986	35289	2.3517
490.6986	34263	2.2833
490.7986	34641	2.3085
490.8986	36153	2.4093
490.9986	37935	2.5280
491.0986	39204	2.6126
491.1986	39393	2.6252
491.2986	38367	2.5568
491.3986	36261	2.4165
491.4986	33642	2.2419
491.5986	31320	2.0872
491.6986	30159	2.0098
491.7986	30699	2.0458
491.8986	33183	2.2113
491.9986	37476	2.4974
492.0986	42849	2.8555
492.1986	47925	3.1938
492.2986	51030	3.4007
492.3986	51111	3.4061
492.4986	48411	3.2262
492.5986	44469	2.9635
492.6986	41580	2.7709
492.7986	42012	2.7997
492.8986	46737	3.1146
492.9986	54756	3.6490
493.0986	63720	4.2464
493.1986	70875	4.7232
493.2986	74142	4.9409
493.3986	72630	4.8401
493.4986	66987	4.4641
493.5986	59049	3.9351
493.6986	51057	3.4025
493.7986	45090	3.0048
493.8986	42201	2.8123
493.9986	42147	2.8087
494.0986	43524	2.9005
494.1986	44793	2.9850
494.2986	44928	2.9940
494.3986	43740	2.9149
494.4986	41634	2.7745
494.5986	39420	2.6270
494.6986	37773	2.5172
494.7986	37260	2.4830
494.8986	38097	2.5388
494.9986	40095	2.6720
495.0986	42552	2.8357
495.1986	44442	2.9617
495.2986	44874	2.9904
495.3986	43659	2.9095
495.4986	41202	2.7457
495.5986	38556	2.5694
495.6986	36855	2.4561
495.7986	36855	2.4561
495.8986	38772	2.5838
495.9986	42012	2.7997
496.0986	45657	3.0426
496.1986	48492	3.2316
496.2986	49626	3.3071
496.3986	48627	3.2405
496.4986	46035	3.0678
496.5986	43065	2.8699
496.6986	41472	2.7637
496.7986	42660	2.8429
496.8986	47169	3.1434
496.9986	54162	3.6094
497.0986	61722	4.1132
497.1986	67743	4.5145
497.2986	70497	4.6980
497.3986	69147	4.6080
497.4986	64179	4.2769
497.5986	57186	3.8109
497.6986	50193	3.3449
497.7986	44739	2.9814
497.8986	41742	2.7817
497.9986	41310	2.7529
498.0986	42552	2.8357
498.1986	44388	2.9581
498.2986	45900	3.0588
498.3986	46494	3.0984
498.4986	45927	3.0606
498.5986	44496	2.9653
498.6986	43092	2.8717
498.7986	42795	2.8519
498.8986	44307	2.9527
498.9986	47628	3.1740
499.0986	51975	3.4637
499.1986	56106	3.7390
499.2986	58482	3.8973
499.3986	57996	3.8649
499.4986	54594	3.6382
499.5986	49383	3.2909
499.6986	44037	2.9347
499.7986	39987	2.6648
499.8986	38016	2.5334
499.9986	38124	2.5406
500.0986	39636	2.6414
500.1986	41229	2.7475
500.2986	41688	2.7781
500.3986	40554	2.7026
500.4986	38529	2.5676
500.5986	37152	2.4758
500.6986	38178	2.5442
500.7986	42849	2.8555
500.8986	51597	3.4385
500.9986	63180	4.2104
501.0986	75006	4.9985
501.1986	83862	5.5886
501.2986	87291	5.8172
501.3986	84537	5.6336
501.4986	76680	5.1100
501.5986	66258	4.4155
501.6986	56376	3.7569
501.7986	49626	3.3071
501.8986	47304	3.1524
501.9986	48789	3.2513
502.0986	52272	3.4835
502.1986	55458	3.6958
502.2986	56673	3.7767
502.3986	55161	3.6760
502.4986	51516	3.4331
502.5986	47601	3.1722
502.6986	46008	3.0660
502.7986	48816	3.2531
502.8986	56430	3.7605
502.9986	67473	4.4965
503.0986	79272	5.2828
503.1986	88668	5.9089
503.2986	92988	6.1968
503.3986	91098	6.0709
503.4986	83835	5.5868
503.5986	73656	4.9085
503.6986	63693	4.2446
503.7986	56889	3.7911
503.8986	54621	3.6400
503.9986	56430	3.7605
504.0986	60372	4.0232
504.1986	63828	4.2536
504.2986	64665	4.3093
504.3986	62046	4.1348
504.4986	56808	3.7857
504.5986	50949	3.3953
504.6986	46494	3.0984
504.7986	45171	3.0102
504.8986	47709	3.1794
504.9986	53271	3.5500
505.0986	59724	3.9801
505.1986	64827	4.3201
505.2986	67149	4.4749
505.3986	66177	4.4101
505.4986	62316	4.1528
505.5986	56808	3.7857
505.6986	51381	3.4241
505.7986	47493	3.1650
505.8986	45522	3.0336
505.9986	45225	3.0138
506.0986	46116	3.0732
506.1986	47439	3.1614
506.2986	48087	3.2046
506.3986	47142	3.1416
506.4986	44550	2.9689
506.5986	41229	2.7475
506.6986	38286	2.5514
506.7986	36558	2.4363
506.8986	36288	2.4183
506.9986	37206	2.4794
507.0986	38880	2.5910
507.1986	40581	2.7044
507.2986	41607	2.7727
507.3986	41607	2.7727
507.4986	40932	2.7277
507.5986	40122	2.6738
507.6987	39663	2.6432
507.7987	40014	2.6666
507.8987	41715	2.7799
507.9987	44874	2.9904
508.0987	48816	3.2531
508.1987	52704	3.5122
508.2987	56025	3.7336
508.3987	58482	3.8973
508.4987	59805	3.9855
508.5987	60021	3.9999
508.6987	59751	3.9819
508.7987	59913	3.9927
508.8987	61317	4.0862
508.9987	64476	4.2967
509.0987	69012	4.5990
509.1987	73305	4.8851
509.2987	75087	5.0039
509.3987	72819	4.8527
509.4987	66609	4.4389
509.5987	58050	3.8685
509.6987	49626	3.3071
509.7987	43767	2.9167
509.8987	41850	2.7889
509.9987	43443	2.8951
510.0987	46764	3.1164
510.1987	49923	3.3269
510.2987	51570	3.4367
510.3987	51300	3.4187
510.4987	49464	3.2963
510.5987	47223	3.1470
510.6987	46197	3.0786
510.7987	47574	3.1704
510.8987	51597	3.4385
510.9987	57483	3.8307
511.0987	63936	4.2608
511.1987	69228	4.6134
511.2987	71874	4.7898
511.3987	71145	4.7412
511.4987	67446	4.4947
511.5987	61830	4.1204
511.6987	55971	3.7300
511.7987	51516	3.4331
511.8987	49545	3.3017
511.9987	49896	3.3251
512.0987	51327	3.4205
512.1987	52461	3.4961
512.2987	52299	3.4853
512.3987	50706	3.3791
512.4987	48465	3.2298
512.5987	46683	3.1110
512.6987	46494	3.0984
512.7987	48600	3.2387
512.8987	53298	3.5518
512.9987	60183	4.0107
513.0987	68040	4.5342
513.1987	75033	5.0003
513.2987	79542	5.3008
513.3987	80190	5.3439
513.4987	76626	5.1064
513.5987	69876	4.6566
513.6987	62289	4.1510
513.7987	55917	3.7264
513.8987	51867	3.4565
513.9987	50274	3.3503
514.0987	50571	3.3701
514.1987	51840	3.4547
514.2987	53109	3.5392
514.3987	53676	3.5770
514.4987	53379	3.5572
514.5987	52461	3.4961
514.6987	51354	3.4223
514.7987	50490	3.3647
514.8987	50328	3.3539
514.9987	51273	3.4169
515.0987	53244	3.5482
515.1987	55593	3.7048
515.2987	57672	3.8433
515.3987	59265	3.9495
515.4987	60480	4.0304
515.5987	61209	4.0790
515.6987	61317	4.0862
515.7987	61263	4.0826
515.8987	61452	4.0952
515.9987	61776	4.1168
516.0987	61452	4.0952
516.1987	60210	4.0125
516.2987	58239	3.8811
516.3987	55755	3.7156
516.4987	52839	3.5212
516.5987	50409	3.3593
516.6987	50085	3.3377
516.7987	53568	3.5698
516.8987	61236	4.0808
516.9987	72225	4.8131
517.0987	84375	5.6228
517.1987	94554	6.3012
517.2987	99522	6.6322
517.3987	97767	6.5153
517.4987	90342	6.0205
517.5987	80514	5.3655
517.6987	72252	4.8149
517.7987	68661	4.5756
517.8987	70929	4.7268
517.9987	78192	5.2108
518.0987	88020	5.8657
518.1987	97227	6.4793
518.2987	102870	6.8554
518.3987	102951	6.8608
518.4987	97173	6.4757
518.5987	87210	5.8118
518.6987	76194	5.0776
518.7987	67230	4.4803
518.8987	62127	4.1402
518.9987	60885	4.0574
519.0987	62208	4.1456
519.1987	63990	4.2644
519.2987	64314	4.2859
519.3987	62478	4.1636
519.4987	59157	3.9423
519.5987	55674	3.7102
519.6987	52758	3.5158
519.7987	50922	3.3935
519.8987	50679	3.3773
519.9987	52164	3.4763
520.0987	54999	3.6652
520.1987	58698	3.9117
520.2987	62829	4.1870
520.3987	66636	4.4407
520.4987	69012	4.5990
520.5987	69525	4.6332
520.6987	68688	4.5774
520.7987	67392	4.4911
520.8987	66204	4.4119
520.9987	65313	4.3525
521.0987	64476	4.2967
521.1987	63207	4.2122
521.2987	60939	4.0610
521.3987	57699	3.8451
521.4987	53892	3.5914
521.5987	50274	3.3503
521.6987	47331	3.1542
521.7987	45522	3.0336
521.8987	45063	3.0030
521.9987	46062	3.0696
522.0987	48357	3.2226
522.1987	51381	3.4241
522.2987	54243	3.6148
522.3987	56106	3.7390
522.4987	57078	3.8037
522.5987	58293	3.8847
522.6987	60939	4.0610
522.7987	65448	4.3615
522.8987	71388	4.7574
522.9987	77733	5.1802
523.0987	83187	5.5437
523.1987	86319	5.7524
523.2987	86265	5.7488
523.3987	83187	5.5437
523.4987	78084	5.2036
523.5987	72009	4.7987
523.6987	65718	4.3795
523.7987	60075	4.0035
523.8987	55971	3.7300
523.9987	53433	3.5608
524.0987	51678	3.4439
524.1987	50139	3.3413
524.2987	48762	3.2495
524.3987	47439	3.1614
524.4987	46008	3.0660
524.5987	44820	2.9868
524.6987	44577	2.9707
524.7987	45900	3.0588
524.8987	49140	3.2747
524.9987	54270	3.6166
525.0987	60480	4.0304
525.1987	66528	4.4335
525.2987	71091	4.7376
525.3987	73440	4.8941
525.4987	73521	4.8995
525.5987	72144	4.8077
525.6987	70740	4.7142
525.7987	70794	4.7178
525.8987	72819	4.8527
525.9987	75762	5.0489
526.0987	77652	5.1748
526.1987	76977	5.1298
526.2987	73575	4.9031
526.3987	68364	4.5558
526.4987	62964	4.1960
526.5987	59319	3.9531
526.6987	58941	3.9279
526.7987	62154	4.1420
526.8987	67986	4.5307
526.9987	75087	5.0039
527.0987	82188	5.4771
527.1987	88047	5.8675
527.2987	91125	6.0727
527.3987	90423	6.0259
527.4987	86319	5.7524
527.5987	80271	5.3493
527.6987	74034	4.9337
527.7987	69147	4.6080
527.8987	66690	4.4443
527.9987	66771	4.4497
528.0987	68499	4.5648
528.1987	70416	4.6926
528.2987	71226	4.7466
528.3987	70281	4.6836
528.4987	67635	4.5073
528.5987	64071	4.2698
528.6987	60723	4.0466
528.7987	58644	3.9081
528.8987	58671	3.9099
528.9987	61263	4.0826
529.0987	66204	4.4119
529.1987	72387	4.8239
529.2987	77949	5.1946
529.3987	81189	5.4105
529.4987	81189	5.4105
529.5987	78408	5.2252
529.6987	74277	4.9499
529.7987	70605	4.7052
529.8987	68661	4.5756
529.9987	68877	4.5900
530.0987	70659	4.7088
530.1987	72927	4.8599
530.2987	74925	4.9931
530.3987	76626	5.1064
530.4987	77895	5.1910
530.5987	78327	5.2198
530.6987	77733	5.1802
530.7987	76707	5.1118
530.8987	76005	5.0650
530.9987	75951	5.0614
531.0987	76518	5.0992
531.1987	77274	5.1496
531.2987	77463	5.1622
531.3987	76248	5.0812
531.4987	73602	4.9049
531.5987	70092	4.6710
531.6987	66447	4.4281
531.7987	63585	4.2374
531.8987	62316	4.1528
531.9987	62802	4.1852
532.0987	64395	4.2913
532.1987	66231	4.4137
532.2987	67959	4.5289
532.3987	69147	4.6080
532.4987	69768	4.6494
532.5987	70470	4.6962
532.6987	72387	4.8239
532.7987	76005	5.0650
532.8987	81000	5.3979
532.9987	86562	5.7686
533.0987	92151	6.1410
533.1987	96579	6.4361
533.2987	98334	6.5531
533.3987	96147	6.4073
533.4987	90531	6.0331
533.5987	83025	5.5329
533.6987	75708	5.0453
533.7987	70470	4.6962
533.8987	68715	4.5792
533.9987	70470	4.6962
534.0987	74115	4.9391
534.1987	77463	5.1622
534.2987	79110	5.2720
534.3987	78651	5.2414
534.4987	76356	5.0884
534.5987	73359	4.8887
534.6987	71334	4.7538
534.7987	71766	4.7826
534.8987	74817	4.9859
534.9987	79758	5.3151
535.0987	85239	5.6804
535.1987	89910	5.9917
535.2987	92529	6.1662
535.3987	92691	6.1770
535.4987	90882	6.0565
535.5987	87912	5.8585
535.6987	84591	5.6372
535.7987	81891	5.4573
535.8987	80919	5.3925
535.9987	82215	5.4789
536.0987	85239	5.6804
536.1987	88641	5.9071
536.2987	90612	6.0385
536.3987	89721	5.9791
536.4987	85401	5.6912
536.5987	78651	5.2414
536.6987	71307	4.7520
536.7987	65583	4.3705
536.8987	63072	4.2032
536.9987	64341	4.2877
537.0987	68769	4.5828
537.1987	75087	5.0039
537.2987	81702	5.4447
537.3987	87534	5.8333
537.4987	91962	6.1284
537.5987	95175	6.3426
537.6987	97659	6.5081
537.7987	99738	6.6466
537.8987	100980	6.7294
537.9987	100710	6.7114
538.0987	98577	6.5693
538.1987	94878	6.3228
538.2987	90072	6.0025
538.3987	84510	5.6318
538.4987	78732	5.2468
538.5987	73359	4.8887
538.6987	68634	4.5738
538.7987	64557	4.3021
538.8987	61533	4.1006
538.9987	60102	4.0053
539.0987	60480	4.0304
539.1987	62154	4.1420
539.2987	64746	4.3147
539.3987	67959	4.5289
539.4987	71226	4.7466
539.5987	73629	4.9067
539.6987	74682	4.9769
539.7987	74763	4.9823
539.8987	74682	4.9769
539.9987	75492	5.0309
540.0987	78246	5.2144
540.1987	83403	5.5581
540.2987	90396	6.0241
540.3987	97848	6.5207
540.4987	104274	6.9489
540.5987	108486	7.2296
540.6987	109674	7.3088
540.7987	108216	7.2116
540.8987	105381	7.0227
540.9987	102519	6.8320
541.0987	100251	6.6808
541.1987	98577	6.5693
541.2987	97146	6.4739
541.3987	95175	6.3426
541.4987	91908	6.1248
541.5987	87534	5.8333
541.6987	83376	5.5563
541.7987	80622	5.3727
541.8987	79866	5.3223
541.9987	81108	5.4051
542.0987	84024	5.5994
542.1987	87804	5.8513
542.2987	91449	6.0942
542.3987	94176	6.2760
542.4987	96039	6.4001
542.5987	97227	6.4793
542.6987	97767	6.5153
542.7987	97875	6.5225
542.8987	98118	6.5387
542.9987	98982	6.5963
543.0987	100629	6.7060
543.1987	102870	6.8554
543.2987	104976	6.9957
543.3987	105813	7.0515
543.4987	104382	6.9561
543.5987	101034	6.7330
543.6987	97119	6.4721
543.7987	94284	6.2832
543.8987	93825	6.2526
543.9987	96201	6.4109
544.0987	100251	6.6808
544.1987	103869	6.9219
544.2987	104922	6.9921
544.3987	102897	6.8572
544.4987	98496	6.5639
544.5987	93609	6.2382
544.6987	90261	6.0151
544.7987	90288	6.0169
544.8987	94446	6.2940
544.9987	102060	6.8014
545.0987	110754	7.3808
545.1987	117612	7.8378
545.2987	120393	8.0231
545.3987	118152	7.8738
545.4987	111375	7.4221
545.5987	101844	6.7870
545.6987	92394	6.1572
545.7987	85725	5.7128
545.8987	83241	5.5473
545.9987	84294	5.6174
546.0987	87237	5.8136
546.1987	90315	6.0187
546.2987	92124	6.1392
546.3987	91827	6.1194
546.4987	89640	5.9737
546.5987	86886	5.7902
546.6987	85752	5.7146
546.7987	88182	5.8765
546.8987	94905	6.3246
546.9987	105192	7.0101
547.0987	116991	7.7964
547.1987	127575	8.5017
547.2987	134352	8.9533
547.3987	135837	9.0523
547.4987	132516	8.8310
547.5987	126495	8.4297
547.6987	120285	8.0159
547.7987	115587	7.7028
547.8987	113076	7.5355
547.9987	112185	7.4761
548.0987	111645	7.4401
548.1987	110133	7.3394
548.2987	106920	7.1252
548.3987	102195	6.8104
548.4987	96579	6.4361
548.5987	91098	6.0709
548.6987	86751	5.7812
548.7987	84402	5.6246
548.8987	84672	5.6426
548.9987	87777	5.8495
549.0987	93258	6.2148
549.1987	99792	6.6502
549.2987	105354	7.0209
549.3987	108432	7.2260
549.4987	108648	7.2404
549.5987	106731	7.1127
549.6987	103977	6.9291
549.7987	101763	6.7816
549.8987	101142	6.7402
549.9987	102303	6.8176
550.0987	104490	6.9633
550.1987	106326	7.0857
550.2987	106596	7.1037
550.3987	104733	6.9795
550.4987	100899	6.7240
550.5987	95634	6.3731
550.6987	89721	5.9791
550.7987	84051	5.6012
550.8987	79164	5.2756
550.9987	75222	5.0129
551.0987	72360	4.8221
551.1987	70956	4.7286
551.2987	71172	4.7430
551.3987	72576	4.8365
551.4987	74466	4.9625
551.5987	76167	5.0758
551.6987	77436	5.1604
551.7987	78948	5.2612
551.8987	82161	5.4753
551.9987	88506	5.8981
552.0987	98469	6.5621
552.1987	111105	7.4041
552.2987	124335	8.2858
552.3987	135270	9.0145
552.4987	141345	9.4194
552.5987	141669	9.4410
552.6987	137376	9.1549
552.7987	130734	8.7122
552.8987	123525	8.2318
552.9987	116856	7.7874
553.0987	111024	7.3987
553.1987	105732	7.0461
553.2987	100035	6.6664
553.3987	93501	6.2310
553.4987	86427	5.7596
553.5987	79731	5.3133
553.6987	74115	4.9391
553.7987	70146	4.6746
553.8987	68094	4.5378
553.9987	68040	4.5342
554.0987	69066	4.6026
554.1987	69903	4.6584
554.2987	69660	4.6422
554.3987	68904	4.5918
554.4987	68985	4.5972
554.5987	71523	4.7664
554.6987	77274	5.1496
554.7987	86076	5.7362
554.8987	96822	6.4523
554.9987	107919	7.1918
555.0987	117612	7.8378
555.1987	124254	8.2804
555.2987	126792	8.4495
555.3987	125334	8.3524
555.4987	120960	8.0609
555.5987	115317	7.6848
555.6987	110322	7.3520
555.7987	107460	7.1612
555.8987	106596	7.1037
555.9987	105975	7.0623
556.0987	103518	6.8985
556.1987	98604	6.5711
556.2987	92097	6.1374
556.3987	85266	5.6822
556.4987	79596	5.3044
556.5987	76464	5.0956
556.6987	76734	5.1136
556.7987	80784	5.3835
556.8987	88371	5.8891
556.9987	98874	6.5891
557.0987	110700	7.3772
557.1987	121311	8.0843
557.2987	127953	8.5269
557.3987	129060	8.6007
557.4987	124902	8.3236
557.5987	117666	7.8414
557.6987	110457	7.3610
557.7987	106110	7.0713
557.8987	105840	7.0533
557.9987	109134	7.2728
558.0987	113859	7.5877
558.1987	117585	7.8360
558.2987	118449	7.8936
558.3987	116073	7.7352
558.4987	111510	7.4311
558.5987	106596	7.1037
558.6987	102681	6.8428
558.7987	100359	6.6880
558.8987	99657	6.6412
558.9987	100008	6.6646
559.0987	100440	6.6934
559.1987	100494	6.6970
559.2987	100602	6.7042
559.3987	101331	6.7528
559.4987	102708	6.8446
559.5987	104544	6.9669
559.6987	106920	7.1252
559.7987	110079	7.3358
559.8987	114075	7.6021
559.9987	118881	7.9223
560.0987	124227	8.2786
560.1987	129330	8.6187
560.2987	132705	8.8436
560.3987	132570	8.8346
560.4987	128250	8.5467
560.5987	120987	8.0627
560.6987	113373	7.5553
560.7987	108567	7.2350
560.8987	109188	7.2764
560.9987	116613	7.7712
561.0987	129843	8.6529
561.1987	145665	9.7073
561.2987	159705	10.6429
561.3987	168156	11.2061
561.4987	168777	11.2475
561.5987	161595	10.7688
561.6987	148878	9.9214
561.7987	134838	8.9857
561.8987	123849	8.2534
561.9987	118827	7.9187
562.0987	120231	8.0123
562.1987	125955	8.3938
562.2987	132354	8.8202
562.3987	135756	9.0469
562.4987	134109	8.9372
562.5987	127521	8.4981
562.6987	118044	7.8666
562.7987	108189	7.2098
562.8987	100008	6.6646
562.9987	94257	6.2814
563.0987	90720	6.0457
563.1987	88560	5.9017
563.2987	86886	5.7902
563.3987	85104	5.6714
563.4987	83187	5.5437
563.5987	81297	5.4177
563.6987	79758	5.3151
563.7987	79056	5.2684
563.8987	80055	5.3349
563.9987	83322	5.5527
564.0987	88830	5.9197
564.1987	96093	6.4037
564.2987	104166	6.9417
564.3987	111969	7.4617
564.4987	118530	7.8990
564.5987	123417	8.2246
564.6987	126549	8.4333
564.7987	128196	8.5431
564.8987	128736	8.5791
564.9987	128250	8.5467
565.0987	126360	8.4207
565.1987	122526	8.1652
565.2987	116505	7.7640
565.3987	108486	7.2296
565.4987	99252	6.6142
565.5987	90234	6.0133
565.6987	83376	5.5563
565.7987	79947	5.3277
565.8987	79785	5.3169
565.9987	81540	5.4339
566.0987	83457	5.5617
566.1987	84321	5.6192
566.2987	83781	5.5832
566.3987	82674	5.5095
566.4987	82701	5.5113
566.5987	85509	5.6984
566.6987	91854	6.1212
566.7987	101736	6.7798
566.8987	114507	7.6309
566.9987	128763	8.5809
567.0987	142074	9.4679
567.1987	151659	10.1067
567.2987	155304	10.3496
567.3987	152307	10.1499
567.4987	143667	9.5741
567.5987	132111	8.8040
567.6987	120636	8.0393
567.7987	110970	7.3951
567.8987	103437	6.8931
567.9987	97659	6.5081
568.0987	92907	6.1914
568.1987	88074	5.8693
568.2987	82566	5.5023
568.3987	76842	5.1208
568.4987	71658	4.7754
568.5987	67662	4.5091
568.6987	65772	4.3831
568.7987	67257	4.4821
568.8987	72630	4.8401
568.9987	81135	5.4069
569.0987	91179	6.0763
569.1987	101061	6.7348
569.2987	109323	7.2854
569.3987	115101	7.6704
569.4987	118827	7.9187
569.5987	121743	8.1131
569.6987	125307	8.3506
569.7987	130410	8.6906
569.8987	136944	9.1261
569.9987	144207	9.6101
570.0987	150957	10.0599
570.1987	155574	10.3676
570.2987	156600	10.4360
570.3987	153549	10.2327
570.4987	146583	9.7684
570.5987	136512	9.0973
570.6987	124902	8.3236
570.7987	114345	7.6201
570.8987	107001	7.1306
570.9987	103653	6.9075
571.0987	103599	6.9039
571.1987	105435	7.0263
571.2987	107541	7.1666
571.3987	108810	7.2512
571.4987	108756	7.2476
571.5987	107541	7.1666
571.6987	105408	7.0245
571.7987	102816	6.8518
571.8987	100413	6.6916
571.9987	99036	6.5999
572.0987	99522	6.6322
572.1987	102114	6.8050
572.2987	105786	7.0497
572.3987	108783	7.2494
572.4987	109836	7.3196
572.5987	108837	7.2530
572.6987	106353	7.0875
572.7987	103356	6.8877
572.8987	101142	6.7402
572.9987	101034	6.7330
573.0987	103653	6.9075
573.1987	108540	7.2332
573.2987	114588	7.6363
573.3987	120420	8.0249
573.4987	124632	8.3056
573.5987	125955	8.3938
573.6987	124119	8.2714
573.7987	120069	8.0015
573.8987	115398	7.6902
573.9987	111321	7.4185
574.0987	108540	7.2332
574.1987	107649	7.1738
574.2987	108918	7.2584
574.3987	111861	7.4545
574.4987	115290	7.6830
574.5987	117828	7.8522
574.6987	118638	7.9061
574.7987	117747	7.8468
574.8987	115992	7.7298
574.9987	114804	7.6506
575.0987	114939	7.6596
575.1987	115965	7.7280
575.2987	116586	7.7694
575.3987	115722	7.7118
575.4987	113076	7.5355
575.5987	109350	7.2872
575.6987	106002	7.0641
575.7987	104706	6.9777
575.8987	106353	7.0875
575.9987	110700	7.3772
576.0987	116532	7.7658
576.1987	122688	8.1760
576.2987	128439	8.5593
576.3987	133029	8.8652
576.4987	135378	9.0217
576.5987	134973	8.9947
576.6987	132327	8.8184
576.7987	128979	8.5953
576.8987	126873	8.4549
576.9987	127818	8.5179
577.0987	132246	8.8130
577.1987	138240	9.2124
577.2987	142506	9.4967
577.3987	142317	9.4841
577.4987	136566	9.1009
577.5987	126252	8.4136
577.6987	113913	7.5913
577.7987	102654	6.8410
577.8987	94554	6.3012
577.9987	90126	6.0061
578.0987	88722	5.9125
578.1987	89046	5.9341
578.2987	90153	6.0079
578.3987	91989	6.1302
578.4987	95391	6.3569
578.5987	101358	6.7546
578.6987	110457	7.3610
578.7987	122121	8.1383
578.8987	134595	8.9695
578.9987	145665	9.7073
579.0987	153819	10.2506
579.1987	158328	10.5511
579.2987	158733	10.5781
579.3987	155250	10.3460
579.4987	148878	9.9214
579.5987	140886	9.3888
579.6987	132381	8.8220
579.7987	124524	8.2984
579.8987	118611	7.9043
579.9987	115128	7.6722
580.0987	113211	7.5445
580.1987	111456	7.4275
580.2987	108999	7.2638
580.3987	105381	7.0227
580.4987	100305	6.6844
580.5987	94014	6.2652
580.6987	88020	5.8657
580.7987	84321	5.6192
580.8987	83889	5.5904
580.9987	86454	5.7614
581.0987	91449	6.0942
581.1987	97875	6.5225
581.2987	104652	6.9741
581.3987	110970	7.3951
581.4987	117126	7.8054
581.5987	123633	8.2390
581.6987	130302	8.6834
581.7987	136863	9.1207
581.8987	143532	9.5651
581.9987	150525	10.0311
582.0987	157194	10.4756
582.1987	162405	10.8228
582.2987	164754	10.9794
582.3987	162567	10.8336
582.4987	154359	10.2866
582.5987	140859	9.3870
582.6987	124983	8.3290
582.7987	110403	7.3574
582.8987	99468	6.6286
582.9987	93204	6.2112
583.0987	91341	6.0871
583.1987	92718	6.1788
583.2987	95337	6.3533
583.3987	97362	6.4883
583.4987	97740	6.5135
583.5987	96309	6.4181
583.6987	93447	6.2274
583.7987	90639	6.0403
583.8987	90072	6.0025
583.9987	93852	6.2544
584.0987	102384	6.8230
584.1987	114183	7.6093
584.2987	126765	8.4477
584.3987	137889	9.1891
584.4987	145935	9.7252
584.5987	150255	10.0131
584.6987	151065	10.0671
584.7987	149553	9.9664
584.8987	147096	9.8026
584.9987	144666	9.6407
585.0987	142614	9.5039
585.1987	140778	9.3816
585.2987	138429	9.2250
585.3987	134379	8.9551
585.4987	128007	8.5305
585.5987	120096	8.0033
585.6987	112077	7.4689
585.7987	105381	7.0227
585.8987	100548	6.7006
585.9987	97578	6.5027
586.0987	96039	6.4001
586.1987	95607	6.3713
586.2987	95904	6.3911
586.3987	96849	6.4541
586.4987	98037	6.5333
586.5987	99225	6.6124
586.6987	100575	6.7024
586.7987	102762	6.8482
586.8987	106380	7.0893
586.9987	111321	7.4185
587.0987	116586	7.7694
587.1987	120825	8.0519
587.2987	123147	8.2066
587.3987	123984	8.2624
587.4987	124740	8.3128
587.5987	127170	8.4747
587.6987	132219	8.8112
587.7987	139509	9.2970
587.8987	147312	9.8170
587.9987	153144	10.2057
588.0987	154710	10.3100
588.1987	150903	10.0563
588.2987	142317	9.4841
588.3987	130842	8.7194
588.4987	119097	7.9367
588.5987	109539	7.2998
588.6987	103599	6.9039
588.7987	101358	6.7546
588.8987	102276	6.8158
588.9987	105624	7.0389
589.0987	110403	7.3574
589.1987	115236	7.6794
589.2987	118584	7.9025
589.3987	119151	7.9403
589.4987	116343	7.7532
589.5987	110997	7.3969
589.6987	105030	6.9993
589.7987	100467	6.6952
589.8987	98307	6.5513
589.9987	98469	6.5621
590.0987	99873	6.6556
590.1987	101034	6.7330
590.2987	101115	6.7384
590.3987	100602	6.7042
590.4987	100872	6.7222
590.5987	103356	6.8877
590.6987	109350	7.2872
590.7987	119691	7.9763
590.8987	133947	8.9264
590.9987	149985	9.9951
591.0987	164511	10.9632
591.1987	174798	11.6487
591.2987	179550	11.9654
591.3987	178821	11.9168
591.4987	173421	11.5569
591.5987	164808	10.9830
591.6987	154818	10.3172
591.7987	144963	9.6605
591.8987	136026	9.0649
591.9987	128493	8.5629
592.0987	122904	8.1904
592.1987	119313	7.9511
592.2987	116910	7.7910
592.3987	114291	7.6165
592.4987	110538	7.3664
592.5987	105813	7.0515
592.6987	101304	6.7510
592.7987	98334	6.5531
592.8987	98253	6.5477
592.9987	101601	6.7708
593.0987	108135	7.2062
593.1987	116694	7.7766
593.2987	125739	8.3794
593.3987	133569	8.9012
593.4987	138753	9.2466
593.5987	140535	9.3654
593.6987	139428	9.2916
593.7987	136647	9.1063
593.8987	133677	8.9084
593.9987	131895	8.7896
594.0987	132138	8.8058
594.1987	134217	8.9443
594.2987	136485	9.0955
594.3987	137106	9.1369
