[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130627_MEC_F_079_N_32225_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:18:31

[MS Spectrum]
# of Peaks	199
Raw Spectrum	[9.467->10.675],(scan:[1137->1282])
Background	No Background Spectrum
Base Peak	m/z 441.19 (Inten : 166,848)
329.4985	11275	3.7651
329.5985	9911	3.3096
329.6985	8778	2.9312
329.7985	8173	2.7292
329.8985	8118	2.7108
329.9985	8470	2.8284
330.0985	8998	3.0047
330.1985	9394	3.1369
330.2985	9449	3.1553
330.3985	9108	3.0414
330.4985	8514	2.8431
330.5985	7865	2.6264
330.6985	7359	2.4574
330.7985	7139	2.3839
330.8985	7216	2.4096
330.9985	7524	2.5125
331.0985	7876	2.6300
331.1985	8085	2.6998
331.2985	8052	2.6888
331.3985	7788	2.6006
331.4985	7425	2.4794
331.5985	7150	2.3876
331.6985	7227	2.4133
331.7985	7843	2.6190
331.8985	9020	3.0120
331.9985	10593	3.5373
332.0985	12254	4.0920
332.1985	13574	4.5328
332.2985	14157	4.7274
332.3985	13838	4.6209
332.4985	12716	4.2463
332.5985	11165	3.7283
332.6985	9658	3.2251
332.7985	8536	2.8504
332.8985	7975	2.6631
332.9985	7887	2.6337
333.0985	8074	2.6962
333.1985	8305	2.7733
333.2985	8404	2.8063
333.3985	8283	2.7659
333.4985	7964	2.6594
333.5985	7557	2.5235
333.6985	7172	2.3949
333.7985	6930	2.3141
333.8985	6886	2.2994
333.9985	7018	2.3435
334.0985	7194	2.4023
334.1985	7271	2.4280
334.2985	7172	2.3949
334.3985	6930	2.3141
334.4985	6622	2.2113
334.5985	6380	2.1305
334.6985	6292	2.1011
334.7985	6358	2.1231
334.8985	6501	2.1709
334.9985	6633	2.2150
335.0985	6688	2.2333
335.1985	6622	2.2113
335.2985	6490	2.1672
335.3985	6325	2.1121
335.4985	6204	2.0717
335.5985	6160	2.0570
335.6985	6226	2.0790
335.7985	6413	2.1415
335.8985	6710	2.2407
335.9985	7073	2.3619
336.0985	7370	2.4611
336.1985	7535	2.5162
336.2985	7513	2.5088
336.3985	7337	2.4500
336.4985	7073	2.3619
336.5985	6842	2.2847
336.6985	6743	2.2517
336.7985	6820	2.2774
336.8985	7062	2.3582
336.9985	7392	2.4684
337.0985	7722	2.5786
337.1985	7909	2.6411
337.2985	7898	2.6374
337.3985	7656	2.5566
337.4985	7282	2.4317
337.5985	6930	2.3141
337.6985	6732	2.2480
337.7985	6809	2.2737
337.8985	7150	2.3876
337.9985	7678	2.5639
338.0985	8217	2.7439
338.1985	8624	2.8798
338.2985	8745	2.9202
338.3985	8558	2.8578
338.4985	8151	2.7219
338.5985	7711	2.5749
338.6985	7403	2.4721
338.7985	7381	2.4647
338.8985	7634	2.5492
338.9985	8074	2.6962
339.0985	8470	2.8284
339.1985	8635	2.8835
339.2985	8481	2.8321
339.3985	8063	2.6925
339.4985	7502	2.5051
339.5985	6974	2.3288
339.6985	6611	2.2076
339.7985	6523	2.1782
339.8985	6699	2.2370
339.9985	7029	2.3472
340.0985	7370	2.4611
340.1985	7579	2.5309
340.2985	7579	2.5309
340.3985	7436	2.4831
340.4985	7480	2.4978
340.5985	8338	2.7843
340.6985	10659	3.5594
340.7985	14784	4.9368
340.8985	20526	6.8542
340.9985	27038	9.0288
341.0985	32846	10.9683
341.1985	36344	12.1364
341.2985	36432	12.1657
341.3985	33077	11.0454
341.4985	27258	9.1023
341.5985	20680	6.9057
341.6985	15070	5.0323
341.7985	11649	3.8900
341.8985	10670	3.5630
341.9985	11495	3.8385
342.0985	13024	4.3491
342.1985	14289	4.7715
342.2985	14652	4.8927
342.3985	13981	4.6687
342.4985	12551	4.1912
342.5985	10923	3.6475
342.6985	9625	3.2141
342.7985	8965	2.9937
342.8985	8976	2.9974
342.9985	9460	3.1590
343.0985	10054	3.3573
343.1985	10362	3.4602
343.2985	10197	3.4051
343.3985	9581	3.1994
343.4985	8723	2.9129
343.5985	7887	2.6337
343.6985	7304	2.4390
343.7985	7073	2.3619
343.8985	7161	2.3913
343.9985	7392	2.4684
344.0985	7634	2.5492
344.1985	7755	2.5896
344.2985	7667	2.5602
344.3985	7414	2.4758
344.4985	7106	2.3729
344.5985	6875	2.2958
344.6985	6853	2.2884
344.7985	7106	2.3729
344.8985	7601	2.5382
344.9985	8184	2.7329
345.0985	8635	2.8835
345.1985	8800	2.9386
345.2985	8624	2.8798
345.3985	8173	2.7292
345.4985	7590	2.5345
345.5985	7084	2.3656
345.6985	6820	2.2774
345.7985	6864	2.2921
345.8985	7150	2.3876
345.9985	7502	2.5051
346.0985	7777	2.5970
346.1985	7854	2.6227
346.2985	7689	2.5676
346.3985	7359	2.4574
346.4985	6985	2.3325
346.5985	6765	2.2590
346.6985	6842	2.2847
346.7985	7216	2.4096
346.8985	7799	2.6043
346.9985	8437	2.8174
347.0985	8943	2.9863
347.1985	9152	3.0561
347.2985	9009	3.0084
347.3985	8558	2.8578
347.4985	7975	2.6631
347.5985	7447	2.4868
347.6985	7128	2.3803
347.7985	7051	2.3545
347.8985	7183	2.3986
347.9985	7436	2.4831
348.0985	7689	2.5676
348.1985	7810	2.6080
348.2985	7733	2.5823
348.3985	7502	2.5051
348.4985	7227	2.4133
348.5985	7007	2.3398
348.6985	6930	2.3141
348.7985	7018	2.3435
348.8985	7216	2.4096
348.9985	7458	2.4904
349.0985	7645	2.5529
349.1985	7722	2.5786
349.2985	7667	2.5602
349.3985	7491	2.5015
349.4985	7249	2.4207
349.5985	7007	2.3398
349.6985	6842	2.2847
349.7985	6798	2.2701
349.8985	6886	2.2994
349.9985	7062	2.3582
350.0985	7216	2.4096
350.1985	7293	2.4354
350.2985	7238	2.4170
350.3985	7095	2.3692
350.4985	6897	2.3031
350.5985	6743	2.2517
350.6985	6699	2.2370
350.7985	6776	2.2627
350.8985	6963	2.3252
350.9985	7150	2.3876
351.0985	7249	2.4207
351.1985	7205	2.4060
351.2985	7029	2.3472
351.3985	6798	2.2701
351.4985	6633	2.2150
351.5985	6622	2.2113
351.6985	6809	2.2737
351.7985	7128	2.3803
351.8985	7480	2.4978
351.9985	7766	2.5933
352.0985	7898	2.6374
352.1985	7854	2.6227
352.2985	7656	2.5566
352.3985	7381	2.4647
352.4985	7128	2.3803
352.5985	7018	2.3435
352.6985	7117	2.3766
352.7985	7392	2.4684
352.8985	7777	2.5970
352.9985	8173	2.7292
353.0985	8492	2.8357
353.1985	8635	2.8835
353.2985	8536	2.8504
353.3985	8250	2.7549
353.4985	7942	2.6521
353.5985	7854	2.6227
353.6985	8228	2.7476
353.7985	9240	3.0855
353.8985	10857	3.6255
353.9985	12705	4.2426
354.0985	14201	4.7421
354.1985	14850	4.9589
354.2985	14476	4.8340
354.3985	13310	4.4446
354.4985	12078	4.0332
354.5985	11814	3.9450
354.6985	13574	4.5328
354.7985	17985	6.0057
354.8985	24783	8.2758
354.9985	32703	10.9205
355.0985	39721	13.2640
355.1985	43681	14.5864
355.2985	43296	14.4578
355.3985	38621	12.8967
355.4985	31163	10.4063
355.5985	23177	7.7395
355.6985	16841	5.6237
355.7985	13387	4.4703
355.8985	12837	4.2867
355.9985	14278	4.7679
356.0985	16390	5.4731
356.1985	17941	5.9910
356.2985	18216	6.0829
356.3985	17204	5.7449
356.4985	15510	5.1793
356.5985	14168	4.7311
356.6985	14190	4.7385
356.7985	16060	5.3629
356.8985	19536	6.5237
356.9985	23694	7.9121
357.0985	27258	9.1023
357.1985	28963	9.6716
357.2985	28105	9.3851
357.3985	24882	8.3088
357.4985	20350	6.7955
357.5985	15796	5.2748
357.6985	12375	4.1324
357.7985	10692	3.5704
357.8985	10769	3.5961
357.9985	11968	3.9965
358.0985	13398	4.4740
358.1985	14300	4.7752
358.2985	14333	4.7862
358.3985	13508	4.5107
358.4985	12111	4.0442
358.5985	10549	3.5226
358.6985	9295	3.1039
358.7985	8668	2.8945
358.8985	8690	2.9019
358.9985	9108	3.0414
359.0985	9603	3.2067
359.1985	9878	3.2986
359.2985	9779	3.2655
359.3985	9317	3.1112
359.4985	8635	2.8835
359.5985	8019	2.6778
359.6985	7766	2.5933
359.7985	8019	2.6778
359.8985	8723	2.9129
359.9985	9691	3.2361
360.0985	10604	3.5410
360.1985	11154	3.7247
360.2985	11143	3.7210
360.3985	10593	3.5373
360.4985	9757	3.2582
360.5985	8987	3.0010
360.6985	8602	2.8725
360.7985	8800	2.9386
360.8985	9548	3.1884
360.9985	10571	3.5300
361.0985	11484	3.8349
361.1985	11957	3.9928
361.2985	11770	3.9304
361.3985	10967	3.6622
361.4985	9801	3.2728
361.5985	8635	2.8835
361.6985	7766	2.5933
361.7985	7337	2.4500
361.8985	7304	2.4390
361.9985	7513	2.5088
362.0985	7744	2.5860
362.1985	7843	2.6190
362.2985	7744	2.5860
362.3985	7513	2.5088
362.4985	7238	2.4170
362.5985	7040	2.3509
362.6985	6974	2.3288
362.7985	7095	2.3692
362.8985	7370	2.4611
362.9985	7711	2.5749
363.0985	7986	2.6668
363.1985	8063	2.6925
363.2985	7898	2.6374
363.3985	7535	2.5162
363.4985	7084	2.3656
363.5985	6732	2.2480
363.6985	6589	2.2003
363.7985	6699	2.2370
363.8985	6974	2.3288
363.9985	7293	2.4354
364.0985	7568	2.5272
364.1985	7766	2.5933
364.2985	7843	2.6190
364.3985	7799	2.6043
364.4985	7678	2.5639
364.5985	7579	2.5309
364.6985	7634	2.5492
364.7985	7964	2.6594
364.8985	8569	2.8614
364.9985	9306	3.1076
365.0985	9911	3.3096
365.1985	10131	3.3830
365.2985	9845	3.2875
365.3985	9108	3.0414
365.4985	8206	2.7402
365.5985	7425	2.4794
365.6985	6952	2.3215
365.7985	6831	2.2811
365.8985	7029	2.3472
365.9985	7403	2.4721
366.0985	7810	2.6080
366.1985	8074	2.6962
366.2985	8107	2.7072
366.3985	7887	2.6337
366.4985	7546	2.5198
366.5985	7194	2.4023
366.6985	6974	2.3288
366.7985	6974	2.3288
366.8985	7172	2.3949
366.9985	7480	2.4978
367.0985	7733	2.5823
367.1985	7821	2.6117
367.2985	7744	2.5860
367.3985	7557	2.5235
367.4985	7370	2.4611
367.5985	7326	2.4464
367.6985	7524	2.5125
367.7985	7986	2.6668
367.8985	8679	2.8982
367.9985	9493	3.1700
368.0985	10263	3.4271
368.1985	10769	3.5961
368.2985	10890	3.6365
368.3985	10670	3.5630
368.4985	10417	3.4785
368.5985	10868	3.6292
368.6985	13090	4.3711
368.7985	18051	6.0278
368.8985	25960	8.6688
368.9985	35882	11.9821
369.0985	45815	15.2990
369.1985	53218	17.7711
369.2985	55847	18.6490
369.3985	52800	17.6315
369.4985	45067	15.0492
369.5985	35156	11.7396
369.6985	26037	8.6945
369.7985	20141	6.7257
369.8985	18480	6.1710
369.9985	20416	6.8175
370.0985	24090	8.0444
370.1985	27423	9.1574
370.2985	28875	9.6422
370.3985	27918	9.3227
370.4985	25256	8.4337
370.5985	22638	7.5595
370.6985	22033	7.3575
370.7985	24739	8.2611
370.8985	30745	10.2667
370.9985	38555	12.8747
371.0985	45650	15.2439
371.1985	49412	16.5001
371.2985	48334	16.1402
371.3985	42647	14.2411
371.4985	34177	11.4127
371.5985	25443	8.4962
371.6985	18766	6.2665
371.7985	15356	5.1278
371.8985	15202	5.0764
371.9985	17303	5.7780
372.0985	20163	6.7330
372.1985	22308	7.4493
372.2985	22803	7.6146
372.3985	21417	7.1518
372.4985	18634	6.2225
372.5985	15323	5.1168
372.6985	12485	4.1691
372.7985	10835	3.6181
372.8985	10560	3.5263
372.9985	11275	3.7651
373.0985	12309	4.1103
373.1985	13035	4.3528
373.2985	13035	4.3528
373.3985	12254	4.0920
373.4985	10945	3.6549
373.5985	9559	3.1920
373.6985	8481	2.8321
373.7985	7942	2.6521
373.8985	7898	2.6374
373.9985	8140	2.7182
374.0985	8415	2.8100
374.1985	8503	2.8394
374.2985	8316	2.7770
374.3985	7920	2.6447
374.4985	7458	2.4904
374.5985	7117	2.3766
374.6985	7040	2.3509
374.7985	7216	2.4096
374.8985	7601	2.5382
374.9985	8052	2.6888
375.0985	8448	2.8210
375.1985	8624	2.8798
375.2985	8547	2.8541
375.3985	8261	2.7586
375.4985	7898	2.6374
375.5985	7623	2.5455
375.6985	7568	2.5272
375.7985	7865	2.6264
375.8985	8547	2.8541
375.9985	9548	3.1884
376.0985	10626	3.5483
376.1985	11451	3.8238
376.2985	11748	3.9230
376.3985	11396	3.8055
376.4985	10516	3.5116
376.5985	9438	3.1516
376.6985	8558	2.8578
376.7985	8195	2.7366
376.8985	8426	2.8137
376.9985	9053	3.0231
377.0985	9680	3.2324
377.1985	9988	3.3353
377.2985	9801	3.2728
377.3985	9185	3.0671
377.4985	8338	2.7843
377.5985	7546	2.5198
377.6985	7051	2.3545
377.7985	6908	2.3068
377.8985	7084	2.3656
377.9985	7392	2.4684
378.0985	7678	2.5639
378.1985	7821	2.6117
378.2985	7766	2.5933
378.3985	7546	2.5198
378.4985	7249	2.4207
378.5985	7018	2.3435
378.6985	6919	2.3105
378.7985	7018	2.3435
378.8985	7271	2.4280
378.9985	7612	2.5419
379.0985	7942	2.6521
379.1985	8118	2.7108
379.2985	8085	2.6998
379.3985	7843	2.6190
379.4985	7480	2.4978
379.5985	7117	2.3766
379.6985	6875	2.2958
379.7985	6831	2.2811
379.8985	6985	2.3325
379.9985	7238	2.4170
380.0985	7480	2.4978
380.1985	7612	2.5419
380.2985	7623	2.5455
380.3985	7480	2.4978
380.4985	7238	2.4170
380.5985	7029	2.3472
380.6985	7018	2.3435
380.7985	7260	2.4243
380.8985	7711	2.5749
380.9985	8261	2.7586
381.0985	8745	2.9202
381.1985	9020	3.0120
381.2985	8976	2.9974
381.3985	8613	2.8761
381.4985	8052	2.6888
381.5985	7480	2.4978
381.6985	7018	2.3435
381.7985	6765	2.2590
381.8985	6710	2.2407
381.9985	6820	2.2774
382.0985	7007	2.3398
382.1985	7150	2.3876
382.2985	7249	2.4207
382.3985	7634	2.5492
382.4985	9119	3.0451
382.5985	12991	4.3381
382.6985	20405	6.8138
382.7985	31636	10.5642
382.8985	45463	15.1815
382.9985	59114	19.7399
383.0985	69058	23.0605
383.1985	72292	24.1405
383.2985	67815	22.6455
383.3985	57013	19.0383
383.4985	43208	14.4284
383.5985	30184	10.0793
383.6985	20999	7.0122
383.7985	17028	5.6862
383.8985	17996	6.0094
383.9985	22396	7.4787
384.0985	28138	9.3961
384.1985	33055	11.0381
384.2985	35563	11.8756
384.3985	35090	11.7176
384.4985	32263	10.7736
384.5985	28633	9.5614
384.6985	26400	8.8158
384.7985	27654	9.2345
384.8985	33330	11.1299
384.9985	42427	14.1676
385.0985	52217	17.4368
385.1985	59290	19.7987
385.2985	60940	20.3497
385.3985	56309	18.8033
385.4985	46728	15.6039
385.5985	35134	11.7323
385.6985	24706	8.2501
385.7985	17688	5.9066
385.8985	14707	4.9111
385.9985	14894	4.9736
386.0985	16588	5.5392
386.1985	18194	6.0755
386.2985	18678	6.2371
386.3985	17743	5.9249
386.4985	15686	5.2380
386.5985	13222	4.4152
386.6985	11187	3.7357
386.7985	10087	3.3684
386.8985	9999	3.3390
386.9985	10648	3.5557
387.0985	11572	3.8642
387.1985	12276	4.0993
387.2985	12397	4.1397
387.3985	11858	3.9597
387.4985	10824	3.6145
387.5985	9614	3.2104
387.6985	8547	2.8541
387.7985	7865	2.6264
387.8985	7656	2.5566
387.9985	7799	2.6043
388.0985	8063	2.6925
388.1985	8261	2.7586
388.2985	8261	2.7586
388.3985	8041	2.6851
388.4985	7645	2.5529
388.5985	7238	2.4170
388.6985	6963	2.3252
388.7985	6919	2.3105
388.8985	7095	2.3692
388.9985	7392	2.4684
389.0985	7678	2.5639
389.1985	7821	2.6117
389.2985	7788	2.6006
389.3985	7590	2.5345
389.4985	7326	2.4464
389.5985	7095	2.3692
389.6985	6985	2.3325
389.7985	7018	2.3435
389.8985	7194	2.4023
389.9985	7447	2.4868
390.0985	7667	2.5602
390.1985	7766	2.5933
390.2985	7689	2.5676
390.3985	7458	2.4904
390.4985	7205	2.4060
390.5985	7095	2.3692
390.6985	7249	2.4207
390.7985	7722	2.5786
390.8985	8459	2.8247
390.9985	9273	3.0965
391.0985	9911	3.3096
391.1985	10208	3.4088
391.2985	10131	3.3830
391.3985	9724	3.2471
391.4985	9152	3.0561
391.5985	8646	2.8872
391.6985	8349	2.7880
391.7985	8371	2.7953
391.8985	8668	2.8945
391.9985	9108	3.0414
392.0985	9526	3.1810
392.1985	9746	3.2545
392.2985	9658	3.2251
392.3985	9295	3.1039
392.4985	8778	2.9312
392.5985	8305	2.7733
392.6985	8019	2.6778
392.7985	8052	2.6888
392.8985	8393	2.8027
392.9985	8921	2.9790
393.0985	9383	3.1333
393.1985	9581	3.1994
393.2985	9394	3.1369
393.3985	8866	2.9606
393.4985	8206	2.7402
393.5985	7634	2.5492
393.6985	7337	2.4500
393.7985	7370	2.4611
393.8985	7667	2.5602
393.9985	8096	2.7035
394.0985	8503	2.8394
394.1985	8756	2.9239
394.2985	8778	2.9312
394.3985	8569	2.8614
394.4985	8184	2.7329
394.5985	7777	2.5970
394.6985	7513	2.5088
394.7985	7491	2.5015
394.8985	7700	2.5713
394.9985	8074	2.6962
395.0985	8459	2.8247
395.1985	8701	2.9055
395.2985	8679	2.8982
395.3985	8404	2.8063
395.4985	7986	2.6668
395.5985	7568	2.5272
395.6985	7293	2.4354
395.7985	7238	2.4170
395.8985	7425	2.4794
395.9985	7722	2.5786
396.0985	8008	2.6741
396.1985	8162	2.7255
396.2985	8118	2.7108
396.3985	7909	2.6411
396.4985	7612	2.5419
396.5985	7414	2.4758
396.6985	7447	2.4868
396.7985	7821	2.6117
396.8985	8481	2.8321
396.9985	9251	3.0892
397.0986	9900	3.3059
397.1986	10219	3.4124
397.2986	10109	3.3757
397.3986	9581	3.1994
397.4986	8833	2.9496
397.5986	8151	2.7219
397.6986	7832	2.6153
397.7986	8063	2.6925
397.8986	8932	2.9827
397.9986	10274	3.4308
398.0986	11616	3.8789
398.1986	12562	4.1948
398.2986	13057	4.3601
398.3986	13728	4.5842
398.4986	16060	5.3629
398.5986	22132	7.3905
398.6986	33847	11.3025
398.7986	51601	17.2311
398.8986	73348	24.4931
398.9986	94699	31.6228
399.0986	110044	36.7470
399.1986	114708	38.3044
399.2986	107041	35.7442
399.3986	89419	29.8597
399.4986	67188	22.4361
399.5986	46453	15.5120
399.6986	31922	10.6597
399.7986	25586	8.5439
399.8986	26510	8.8525
399.9986	31768	10.6083
400.0986	37807	12.6249
400.1986	41767	13.9473
400.2986	42086	14.0538
400.3986	38698	12.9224
400.4986	32868	10.9756
400.5986	26851	8.9664
400.6986	23045	7.6954
400.7986	22858	7.6330
400.8986	26147	8.7313
400.9986	31339	10.4650
401.0986	36102	12.0555
401.1986	38313	12.7939
401.2986	36883	12.3163
401.3986	32175	10.7442
401.4986	25663	8.5696
401.5986	19228	6.4208
401.6986	14410	4.8119
401.7986	11880	3.9671
401.8986	11462	3.8275
401.9986	12331	4.1177
402.0986	13519	4.5144
402.1986	14212	4.7458
402.2986	14025	4.6834
402.3986	13024	4.3491
402.4986	11693	3.9046
402.5986	10703	3.5741
402.6986	10593	3.5373
402.7986	11616	3.8789
402.8986	13530	4.5181
402.9986	15708	5.2454
403.0986	17380	5.8037
403.1986	17941	5.9910
403.2986	17171	5.7339
403.3986	15290	5.1058
403.4986	12892	4.3050
403.5986	10615	3.5447
403.6986	8987	3.0010
403.7986	8217	2.7439
403.8986	8217	2.7439
403.9986	8712	2.9092
404.0986	9284	3.1002
404.1986	9603	3.2067
404.2986	9515	3.1773
404.3986	9064	3.0267
404.4986	8448	2.8210
404.5986	7920	2.6447
404.6986	7667	2.5602
404.7986	7733	2.5823
404.8986	8008	2.6741
404.9986	8327	2.7806
405.0986	8569	2.8614
405.1986	8624	2.8798
405.2986	8492	2.8357
405.3986	8184	2.7329
405.4986	7777	2.5970
405.5986	7337	2.4500
405.6986	6974	2.3288
405.7986	6765	2.2590
405.8986	6754	2.2554
405.9986	6908	2.3068
406.0986	7117	2.3766
406.1986	7282	2.4317
406.2986	7315	2.4427
406.3986	7227	2.4133
406.4986	7062	2.3582
406.5986	6930	2.3141
406.6986	6952	2.3215
406.7986	7161	2.3913
406.8986	7546	2.5198
406.9986	7975	2.6631
407.0986	8327	2.7806
407.1986	8514	2.8431
407.2986	8492	2.8357
407.3986	8294	2.7696
407.4986	8041	2.6851
407.5986	7942	2.6521
407.6986	8228	2.7476
407.7986	9042	3.0194
407.8986	10384	3.4675
407.9986	12012	4.0112
408.0986	13508	4.5107
408.1986	14443	4.8230
408.2986	14531	4.8523
408.3986	13827	4.6172
408.4986	12705	4.2426
408.5986	11726	3.9157
408.6986	11484	3.8349
408.7986	12243	4.0883
408.8986	13827	4.6172
408.9986	15642	5.2233
409.0986	17017	5.6825
409.1986	17380	5.8037
409.2986	16522	5.5172
409.3986	14685	4.9038
409.4986	12430	4.1507
409.5986	10384	3.4675
409.6986	9020	3.0120
409.7986	8503	2.8394
409.8986	8734	2.9165
409.9986	9339	3.1186
410.0986	9922	3.3133
410.1986	10164	3.3941
410.2986	9966	3.3279
410.3986	9405	3.1406
410.4986	8712	2.9092
410.5986	8140	2.7182
410.6986	7876	2.6300
410.7986	7931	2.6484
410.8986	8250	2.7549
410.9986	8668	2.8945
411.0986	8998	3.0047
411.1986	9086	3.0341
411.2986	8910	2.9753
411.3986	8536	2.8504
411.4986	8107	2.7072
411.5986	7788	2.6006
411.6986	7733	2.5823
411.7986	7975	2.6631
411.8986	8459	2.8247
411.9986	9042	3.0194
412.0986	9592	3.2031
412.1986	9966	3.3279
412.2986	10076	3.3647
412.3986	9922	3.3133
412.4986	9757	3.2582
412.5986	10175	3.3977
412.6986	12056	4.0259
412.7986	16247	5.4254
412.8986	22968	7.6697
412.9986	31504	10.5201
413.0986	40051	13.3742
413.1986	46299	15.4606
413.2986	48301	16.1292
413.3986	45375	15.1521
413.4986	38478	12.8490
413.5986	29821	9.9581
413.6986	21934	7.3244
413.7986	16742	5.5907
413.8986	14960	4.9956
413.9986	15983	5.3372
414.0986	18414	6.1490
414.1986	20647	6.8947
414.2986	21516	7.1848
414.3986	20625	6.8873
414.4986	18491	6.1747
414.5986	16368	5.4658
414.6986	15752	5.2601
414.7986	17831	5.9543
414.8986	22715	7.5852
414.9986	29414	9.8222
415.0986	36113	12.0592
415.1986	40755	13.6093
415.2986	41723	13.9326
415.3986	38599	12.8894
415.4986	32340	10.7993
415.5986	24871	8.3052
415.6986	18183	6.0718
415.7986	13728	4.5842
415.8986	11957	3.9928
415.9986	12331	4.1177
416.0986	13684	4.5695
416.1986	14850	4.9589
416.2986	15103	5.0433
416.3986	14289	4.7715
416.4986	12760	4.2609
416.5986	11121	3.7136
416.6986	9900	3.3059
416.7986	9350	3.1222
416.8986	9504	3.1737
416.9986	10153	3.3904
417.0986	10945	3.6549
417.1986	11506	3.8422
417.2986	11594	3.8716
417.3986	11176	3.7320
417.4986	10373	3.4639
417.5986	9372	3.1296
417.6986	8459	2.8247
417.7986	7854	2.6227
417.8986	7634	2.5492
417.9986	7711	2.5749
418.0986	7909	2.6411
418.1986	8041	2.6851
418.2986	7986	2.6668
418.3986	7799	2.6043
418.4986	7590	2.5345
418.5986	7524	2.5125
418.6986	7667	2.5602
418.7986	8052	2.6888
418.8986	8635	2.8835
418.9986	9328	3.1149
419.0986	9988	3.3353
419.1986	10406	3.4749
419.2986	10428	3.4822
419.3986	9999	3.3390
419.4986	9240	3.0855
419.5986	8393	2.8027
419.6986	7733	2.5823
419.7986	7425	2.4794
419.8986	7502	2.5051
419.9986	7832	2.6153
420.0986	8228	2.7476
420.1986	8481	2.8321
420.2986	8481	2.8321
420.3986	8195	2.7366
420.4986	7755	2.5896
420.5986	7304	2.4390
420.6986	6996	2.3362
420.7986	6963	2.3252
420.8986	7249	2.4207
420.9986	7722	2.5786
421.0986	8206	2.7402
421.1986	8503	2.8394
421.2986	8525	2.8468
421.3986	8239	2.7512
421.4986	7788	2.6006
421.5986	7370	2.4611
421.6986	7161	2.3913
421.7986	7271	2.4280
421.8986	7678	2.5639
421.9986	8283	2.7659
422.0986	8877	2.9643
422.1986	9273	3.0965
422.2986	9361	3.1259
422.3986	9152	3.0561
422.4986	8712	2.9092
422.5986	8217	2.7439
422.6986	7876	2.6300
422.7986	7777	2.5970
422.8986	7898	2.6374
422.9986	8107	2.7072
423.0986	8294	2.7696
423.1986	8371	2.7953
423.2986	8294	2.7696
423.3986	8118	2.7108
423.4986	7975	2.6631
423.5986	7997	2.6704
423.6986	8382	2.7990
423.7986	9339	3.1186
423.8986	10901	3.6402
423.9986	12804	4.2756
424.0986	14553	4.8597
424.1986	15653	5.2270
424.2986	16104	5.3776
424.3986	16841	5.6237
424.4986	20482	6.8396
424.5986	31196	10.4173
424.6986	53328	17.8078
424.7986	88297	29.4850
424.8986	132517	44.2514
424.9986	177100	59.1390
425.0986	210551	70.3093
425.1986	222783	74.3939
425.2986	209726	70.0338
425.3986	175439	58.5843
425.4986	130625	43.6196
425.5986	87835	29.3307
425.6986	57057	19.0530
425.7986	42449	14.1750
425.8986	42295	14.1236
425.9986	50633	16.9079
426.0986	60489	20.1991
426.1986	66143	22.0871
426.2986	64845	21.6537
426.3986	56925	19.0090
426.4986	45188	15.0896
426.5986	33209	11.0895
426.6986	23991	8.0113
426.7986	19063	6.3657
426.8986	18216	6.0829
426.9986	19965	6.6669
427.0986	22363	7.4677
427.1986	23793	7.9452
427.2986	23397	7.8130
427.3986	21197	7.0783
427.4986	17886	5.9727
427.5986	14410	4.8119
427.6986	11671	3.8973
427.7986	10186	3.4014
427.8986	10032	3.3500
427.9986	10813	3.6108
428.0986	11946	3.9891
428.1986	12826	4.2830
428.2986	13101	4.3748
428.3986	12705	4.2426
428.4986	12067	4.0295
428.5986	12188	4.0699
428.6986	14410	4.8119
428.7986	19844	6.6265
428.8986	28710	9.5871
428.9986	39853	13.3081
429.0986	50776	16.9556
429.1986	58388	19.4975
429.2986	60302	20.1366
429.3986	55979	18.6931
429.4986	46860	15.6480
429.5986	35706	11.9233
429.6986	25542	8.5292
429.7986	18689	6.2408
429.8986	15906	5.3115
429.9986	16445	5.4915
430.0986	18711	6.2482
430.1986	21065	7.0342
430.2986	22187	7.4089
430.3986	21428	7.1555
430.4986	19041	6.3584
430.5986	15961	5.3299
430.6986	13310	4.4446
430.7986	11869	3.9634
430.8986	11858	3.9597
430.9986	12969	4.3307
431.0986	14454	4.8266
431.1986	15510	5.1793
431.2986	15609	5.2123
431.3986	14674	4.9001
431.4986	12991	4.3381
431.5986	11099	3.7063
431.6986	9526	3.1810
431.7986	8591	2.8688
431.8986	8294	2.7696
431.9986	8404	2.8063
432.0986	8602	2.8725
432.1986	8657	2.8908
432.2986	8448	2.8210
432.3986	8019	2.6778
432.4986	7524	2.5125
432.5986	7128	2.3803
432.6986	6897	2.3031
432.7986	6864	2.2921
432.8986	7029	2.3472
432.9986	7326	2.4464
433.0986	7656	2.5566
433.1986	7931	2.6484
433.2986	8052	2.6888
433.3986	7964	2.6594
433.4986	7678	2.5639
433.5986	7293	2.4354
433.6986	6930	2.3141
433.7986	6677	2.2297
433.8986	6556	2.1892
433.9986	6545	2.1856
434.0986	6611	2.2076
434.1986	6721	2.2443
434.2986	6798	2.2701
434.3986	6831	2.2811
434.4986	6853	2.2884
434.5986	6952	2.3215
434.6986	7194	2.4023
434.7986	7623	2.5455
434.8986	8228	2.7476
434.9986	8932	2.9827
435.0986	9537	3.1847
435.1986	9878	3.2986
435.2986	9856	3.2912
435.3986	9471	3.1627
435.4986	8844	2.9533
435.5986	8162	2.7255
435.6986	7645	2.5529
