[Header]
Application Name	LabSolutions
Version	5.82 SP1
Data File Name	/somewhere/130612_MEC_M_073_N_32211_001_0_002_002_T.lcd
Output Date	2016/12/28
Output Time	10:00:54

[MS Spectrum]
# of Peaks	128
Raw Spectrum	[1.175->2.442],(scan:[142->294])
Background	No Background Spectrum
Base Peak	m/z 104.22 (Inten : 496,258)
958.6991	28959	1.6201
958.7991	27846	1.5578
958.8991	26187	1.4650
958.9991	24675	1.3804
959.0991	23793	1.3311
959.1991	23667	1.3240
959.2991	24213	1.3546
959.3991	25179	1.4086
959.4991	26271	1.4697
959.5991	27090	1.5155
959.6991	27426	1.5343
959.7991	27237	1.5237
959.8991	26691	1.4932
959.9991	25977	1.4533
960.0991	25368	1.4192
960.1991	24906	1.3933
960.2991	24444	1.3675
960.3991	23961	1.3405
960.4991	23583	1.3193
960.5991	23562	1.3182
960.6991	24108	1.3487
960.7991	25116	1.4051
960.8991	26145	1.4627
960.9991	26733	1.4956
961.0991	26964	1.5085
961.1991	27300	1.5273
961.2991	28098	1.5719
961.3991	29232	1.6354
961.4991	30282	1.6941
961.5991	30828	1.7246
961.6991	30555	1.7094
961.7991	29358	1.6424
961.8991	27720	1.5508
961.9991	26313	1.4721
962.0991	25641	1.4345
962.1991	25851	1.4462
962.2991	26964	1.5085
962.3991	28749	1.6083
962.4991	30534	1.7082
962.5991	31500	1.7622
962.6991	31248	1.7481
962.7991	29946	1.6753
962.8991	28182	1.5766
962.9991	26775	1.4979
963.0991	26481	1.4815
963.1991	27468	1.5367
963.2991	29274	1.6377
963.3991	31353	1.7540
963.4991	33327	1.8644
963.5991	34797	1.9467
963.6991	35364	1.9784
963.7991	34755	1.9443
963.8991	32970	1.8445
963.9991	30450	1.7035
964.0991	27909	1.5613
964.1991	26250	1.4685
964.2991	26082	1.4591
964.3991	27363	1.5308
964.4991	29337	1.6412
964.5991	30975	1.7329
964.6991	31584	1.7669
964.7991	31122	1.7411
964.8991	29925	1.6741
964.9991	28560	1.5978
965.0991	27594	1.5437
965.1991	27531	1.5402
965.2991	28707	1.6060
965.3991	30975	1.7329
965.4991	33747	1.8879
965.5991	36162	2.0231
965.6991	37443	2.0947
965.7991	37128	2.0771
965.8991	35112	1.9643
965.9991	31983	1.7893
966.0991	28875	1.6154
966.1991	26691	1.4932
966.2991	25746	1.4403
966.3991	25767	1.4415
966.4991	26376	1.4756
966.5991	27153	1.5190
966.6991	27510	1.5390
966.7991	27216	1.5226
966.8991	26544	1.4850
966.9991	26040	1.4568
967.0991	25977	1.4533
967.1991	26418	1.4779
967.2991	27216	1.5226
967.3991	28308	1.5837
967.4991	29568	1.6542
967.5991	30891	1.7282
967.6991	31794	1.7787
967.7991	31836	1.7810
967.8991	30786	1.7223
967.9991	28833	1.6130
968.0991	26355	1.4744
968.1991	23982	1.3417
968.2991	22365	1.2512
968.3991	21945	1.2277
968.4991	22365	1.2512
968.5991	22974	1.2853
968.6991	23289	1.3029
968.7991	23226	1.2994
968.8991	22995	1.2864
968.9991	22785	1.2747
969.0991	22764	1.2735
969.1991	23247	1.3005
969.2991	24465	1.3687
969.3991	26460	1.4803
969.4991	28854	1.6142
969.5991	31038	1.7364
969.6991	32403	1.8128
969.7991	32403	1.8128
969.8991	30933	1.7305
969.9991	28350	1.5860
970.0991	25599	1.4321
970.1991	23793	1.3311
970.2991	23562	1.3182
970.3991	24759	1.3851
970.4991	26628	1.4897
970.5991	28329	1.5848
970.6991	29190	1.6330
970.7991	28770	1.6095
970.8991	27111	1.5167
970.9991	24822	1.3886
971.0991	22869	1.2794
971.1991	22071	1.2347
971.2991	22575	1.2629
971.3991	23856	1.3346
971.4991	25221	1.4110
971.5991	26040	1.4568
971.6991	25977	1.4533
971.7991	25284	1.4145
971.8991	24696	1.3816
971.9991	24717	1.3828
972.0991	25263	1.4133
972.1991	25998	1.4544
972.2991	26691	1.4932
972.3991	27132	1.5179
972.4991	27069	1.5144
972.5991	26523	1.4838
972.6991	25851	1.4462
972.7991	25263	1.4133
972.8991	24843	1.3898
972.9991	24738	1.3839
973.0991	25032	1.4004
973.1991	25494	1.4262
973.2991	25893	1.4486
973.3991	26061	1.4580
973.4991	25998	1.4544
973.5991	25851	1.4462
973.6991	25788	1.4427
973.7991	25872	1.4474
973.8991	25956	1.4521
973.9991	25830	1.4450
974.0991	25389	1.4204
974.1991	24801	1.3875
974.2991	24381	1.3640
974.3991	24339	1.3616
974.4991	24822	1.3886
974.5991	25725	1.4392
974.6991	26775	1.4979
974.7991	27510	1.5390
974.8991	27510	1.5390
974.9991	26838	1.5014
975.0991	25935	1.4509
975.1991	25305	1.4157
975.2991	25074	1.4027
975.3991	25242	1.4121
975.4991	25641	1.4345
975.5991	26250	1.4685
975.6991	26775	1.4979
975.7991	27111	1.5167
975.8991	27237	1.5237
975.9991	27342	1.5296
976.0991	27363	1.5308
976.1991	27216	1.5226
976.2991	26838	1.5014
976.3991	26481	1.4815
976.4991	26355	1.4744
976.5991	26418	1.4779
976.6991	26313	1.4721
976.7991	25872	1.4474
976.8991	25179	1.4086
976.9991	24423	1.3663
977.0991	23856	1.3346
977.1991	23814	1.3323
977.2991	24570	1.3745
977.3991	25956	1.4521
977.4991	27489	1.5378
977.5991	28812	1.6119
977.6991	29715	1.6624
977.7991	29862	1.6706
977.8991	29169	1.6318
977.9991	27825	1.5566
978.0991	26313	1.4721
978.1991	25011	1.3992
978.2991	24255	1.3569
978.3991	24192	1.3534
978.4991	24654	1.3792
978.5991	25284	1.4145
978.6991	25683	1.4368
978.7991	25557	1.4298
978.8991	25011	1.3992
978.9991	24549	1.3734
979.0991	24801	1.3875
979.1991	26271	1.4697
979.2991	29064	1.6260
979.3991	32781	1.8339
979.4991	36393	2.0360
979.5991	38703	2.1652
979.6991	38934	2.1781
979.7991	37170	2.0794
979.8991	34209	1.9138
979.9991	31038	1.7364
980.0991	28434	1.5907
980.1991	26859	1.5026
980.2991	26460	1.4803
980.3991	26838	1.5014
980.4991	27342	1.5296
980.5991	27573	1.5425
980.6991	27657	1.5472
980.7991	27888	1.5602
980.8991	28245	1.5801
980.9991	28644	1.6025
981.0991	28917	1.6177
981.1991	28854	1.6142
981.2991	28308	1.5837
981.3991	27615	1.5449
981.4991	27279	1.5261
981.5991	27573	1.5425
981.6991	28266	1.5813
981.7991	28728	1.6072
981.8991	28476	1.5931
981.9991	27447	1.5355
982.0991	25998	1.4544
982.1991	24738	1.3839
982.2991	24234	1.3557
982.3991	24696	1.3816
982.4991	25683	1.4368
982.5991	26481	1.4815
982.6991	26586	1.4873
982.7991	25893	1.4486
982.8991	24654	1.3792
982.9991	23352	1.3064
983.0991	22596	1.2641
983.1991	22680	1.2688
983.2991	23499	1.3146
983.3991	24612	1.3769
983.4991	25599	1.4321
983.5991	26229	1.4674
983.6991	26460	1.4803
983.7991	26439	1.4791
983.8991	26334	1.4732
983.9991	26292	1.4709
984.0991	26313	1.4721
984.1991	26334	1.4732
984.2991	26292	1.4709
984.3991	26208	1.4662
984.4991	26292	1.4709
984.5991	26754	1.4967
984.6991	27468	1.5367
984.7991	28056	1.5696
984.8991	28287	1.5825
984.9991	28098	1.5719
985.0991	27594	1.5437
985.1991	27048	1.5132
985.2991	26754	1.4967
985.3991	26796	1.4991
985.4991	27069	1.5144
985.5991	27447	1.5355
985.6991	27699	1.5496
985.7991	27615	1.5449
985.8991	27132	1.5179
985.9991	26481	1.4815
986.0991	25914	1.4497
986.1991	25683	1.4368
986.2991	25998	1.4544
986.3991	26817	1.5003
986.4991	27615	1.5449
986.5991	27783	1.5543
986.6991	27069	1.5144
986.7991	25683	1.4368
986.8991	24171	1.3522
986.9991	23100	1.2923
987.0991	22827	1.2770
987.1991	23268	1.3017
987.2991	24171	1.3522
987.3991	25263	1.4133
987.4991	26376	1.4756
987.5991	27258	1.5249
987.6991	27762	1.5531
987.7991	27909	1.5613
987.8991	27930	1.5625
987.9991	28077	1.5707
988.0991	28581	1.5989
988.1991	29358	1.6424
988.2991	30114	1.6847
988.3991	30303	1.6953
988.4991	29757	1.6647
988.5991	28686	1.6048
988.6991	27678	1.5484
988.7991	27027	1.5120
988.8991	26901	1.5050
988.9991	27300	1.5273
989.0991	27993	1.5660
989.1991	28539	1.5966
989.2991	28728	1.6072
989.3991	28665	1.6036
989.4991	28581	1.5989
989.5991	28308	1.5837
989.6991	27678	1.5484
989.7991	26712	1.4944
989.8991	25578	1.4309
989.9991	24339	1.3616
990.0991	23100	1.2923
990.1991	22092	1.2359
990.2991	21735	1.2159
990.3991	22029	1.2324
990.4991	22638	1.2665
990.5991	23268	1.3017
990.6991	23940	1.3393
990.7991	24927	1.3945
990.8991	26313	1.4721
990.9991	27762	1.5531
991.0991	28770	1.6095
991.1991	29001	1.6224
991.2991	28476	1.5931
991.3991	27552	1.5414
991.4991	26775	1.4979
991.5991	26523	1.4838
991.6991	26712	1.4944
991.7991	26922	1.5061
991.8991	26775	1.4979
991.9991	26313	1.4721
992.0991	25956	1.4521
992.1991	26082	1.4591
992.2991	26628	1.4897
992.3991	27300	1.5273
992.4991	27720	1.5508
992.5991	27888	1.5602
992.6991	27909	1.5613
992.7991	27930	1.5625
992.8991	28014	1.5672
992.9991	28182	1.5766
993.0991	28623	1.6013
993.1991	29799	1.6671
993.2991	31983	1.7893
993.3991	35028	1.9596
993.4991	38346	2.1452
993.5991	41055	2.2968
993.6991	42210	2.3614
993.7991	41265	2.3085
993.8991	38493	2.1535
993.9991	34944	1.9549
994.0991	31773	1.7775
994.1991	29652	1.6589
994.2991	28728	1.6072
994.3991	28896	1.6166
994.4991	29841	1.6694
994.5991	31017	1.7352
994.6991	31794	1.7787
994.7991	32025	1.7916
994.8991	31794	1.7787
994.9991	31143	1.7423
995.0991	30051	1.6812
995.1991	28728	1.6072
995.2991	27699	1.5496
995.3991	27279	1.5261
995.4991	27300	1.5273
995.5991	27531	1.5402
995.6991	27825	1.5566
995.7991	28035	1.5684
995.8991	28140	1.5743
995.9991	28077	1.5707
996.0991	27972	1.5649
996.1991	27867	1.5590
996.2991	27804	1.5555
996.3991	27699	1.5496
996.4991	27573	1.5425
996.5991	27594	1.5437
996.6991	28014	1.5672
996.7991	28602	1.6001
996.8991	28938	1.6189
996.9991	28854	1.6142
997.0991	28539	1.5966
997.1991	28161	1.5754
997.2991	27678	1.5484
997.3991	27258	1.5249
997.4991	27216	1.5226
997.5991	27468	1.5367
997.6991	27636	1.5461
997.7991	27573	1.5425
997.8991	27426	1.5343
997.9991	27195	1.5214
998.0991	26733	1.4956
998.1991	26376	1.4756
998.2991	26649	1.4909
998.3991	27573	1.5425
998.4991	28644	1.6025
998.5991	29421	1.6459
998.6991	29736	1.6636
998.7991	29442	1.6471
998.8991	28602	1.6001
998.9991	27594	1.5437
999.0991	26775	1.4979
999.1991	26040	1.4568
999.2991	25347	1.4180
999.3991	25032	1.4004
999.4991	25557	1.4298
999.5991	26691	1.4932
999.6991	27972	1.5649
999.7991	29001	1.6224
999.8991	29610	1.6565
999.9991	29505	1.6506
1000.0991	28791	1.6107
1000.1991	27888	1.5602
1000.2991	27132	1.5179
1000.3991	26544	1.4850
1000.4991	26313	1.4721
1000.5991	26838	1.5014
1000.6991	27951	1.5637
1000.7991	28812	1.6119
1000.8991	28812	1.6119
1000.9991	28056	1.5696
1001.0991	26943	1.5073
1001.1991	26061	1.4580
1001.2991	25830	1.4450
1001.3991	26334	1.4732
1001.4991	26985	1.5097
1001.5991	27111	1.5167
1001.6991	26376	1.4756
1001.7991	25137	1.4063
1001.8991	23940	1.3393
1001.9991	23289	1.3029
1002.0991	23037	1.2888
1002.1991	22953	1.2841
1002.2991	23100	1.2923
1002.3991	23730	1.3276
1002.4991	24633	1.3781
1002.5991	25410	1.4215
1002.6991	25725	1.4392
1002.7991	25536	1.4286
1002.8991	24759	1.3851
1002.9991	23541	1.3170
1003.0991	22596	1.2641
1003.1991	22680	1.2688
1003.2991	23856	1.3346
1003.3991	25641	1.4345
1003.4991	27426	1.5343
1003.5991	28644	1.6025
1003.6991	29022	1.6236
1003.7991	28749	1.6083
1003.8991	28203	1.5778
1003.9991	27678	1.5484
1004.0991	27069	1.5144
1004.1991	26292	1.4709
1004.2991	25389	1.4204
1004.3991	24486	1.3698
1004.4991	23793	1.3311
1004.5991	23625	1.3217
1004.6991	24087	1.3475
1004.7991	25011	1.3992
1004.8991	25893	1.4486
1004.9991	26565	1.4862
1005.0991	27111	1.5167
1005.1991	27741	1.5519
1005.2991	28350	1.5860
1005.3991	28791	1.6107
1005.4991	29064	1.6260
1005.5991	29190	1.6330
1005.6991	29064	1.6260
1005.7991	28539	1.5966
1005.8991	27720	1.5508
1005.9991	26859	1.5026
1006.0991	26061	1.4580
1006.1991	25431	1.4227
1006.2991	25137	1.4063
1006.3991	25326	1.4168
1006.4991	25914	1.4497
1006.5991	26523	1.4838
1006.6991	26838	1.5014
1006.7991	26796	1.4991
1006.8991	26628	1.4897
1006.9991	26754	1.4967
1007.0991	27447	1.5355
1007.1991	28770	1.6095
1007.2991	30408	1.7011
1007.3991	31857	1.7822
1007.4991	32718	1.8304
1007.5991	32865	1.8386
1007.6991	32403	1.8128
1007.7991	31542	1.7646
1007.8991	30471	1.7047
1007.9991	29463	1.6483
1008.0991	28665	1.6036
1008.1991	28014	1.5672
1008.2991	27552	1.5414
1008.3991	27489	1.5378
1008.4991	27972	1.5649
1008.5991	28602	1.6001
1008.6991	28875	1.6154
1008.7991	28644	1.6025
1008.8991	28224	1.5790
1008.9991	27699	1.5496
1009.0991	27300	1.5273
1009.1991	27384	1.5320
1009.2991	28392	1.5884
1009.3991	30177	1.6882
1009.4991	32067	1.7940
1009.5991	33369	1.8668
1009.6991	33789	1.8903
1009.7991	33327	1.8644
1009.8991	32298	1.8069
1009.9991	31185	1.7446
1010.0991	30492	1.7058
1010.1991	30471	1.7047
1010.2991	31059	1.7376
1010.3991	31773	1.7775
1010.4991	32025	1.7916
1010.5991	31458	1.7599
1010.6991	30177	1.6882
1010.7991	28623	1.6013
1010.8991	27069	1.5144
1010.9991	25809	1.4439
1011.0991	25032	1.4004
1011.1991	24843	1.3898
1011.2991	25053	1.4016
1011.3991	25473	1.4251
1011.4991	26250	1.4685
1011.5991	27279	1.5261
1011.6991	28119	1.5731
1011.7991	28434	1.5907
1011.8991	28602	1.6001
1011.9991	29085	1.6271
1012.0991	29904	1.6730
1012.1991	30744	1.7199
1012.2991	31353	1.7540
1012.3991	31416	1.7575
1012.4991	30555	1.7094
1012.5991	28854	1.6142
1012.6991	27069	1.5144
1012.7991	25977	1.4533
1012.8991	25704	1.4380
1012.9991	25788	1.4427
1013.0991	25935	1.4509
1013.1991	26187	1.4650
1013.2991	26607	1.4885
1013.3991	27048	1.5132
1013.4991	27321	1.5284
1013.5991	27531	1.5402
1013.6991	27741	1.5519
1013.7991	27909	1.5613
1013.8991	27867	1.5590
1013.9991	27783	1.5543
1014.0991	27825	1.5566
1014.1991	28014	1.5672
1014.2991	28161	1.5754
1014.3991	28245	1.5801
1014.4991	28455	1.5919
1014.5991	28959	1.6201
1014.6991	29715	1.6624
1014.7991	30387	1.7000
1014.8991	30597	1.7117
1014.9991	30345	1.6976
1015.0991	29904	1.6730
1015.1991	29316	1.6401
1015.2991	28560	1.5978
1015.3991	27930	1.5625
1015.4991	27531	1.5402
1015.5991	27090	1.5155
1015.6991	26481	1.4815
1015.7991	26019	1.4556
1015.8991	26019	1.4556
1015.9991	26292	1.4709
1016.0991	26733	1.4956
1016.1991	27216	1.5226
1016.2991	27447	1.5355
1016.3991	27174	1.5202
1016.4991	26565	1.4862
1016.5991	26019	1.4556
1016.6991	25767	1.4415
1016.7991	25662	1.4356
1016.8991	25431	1.4227
1016.9991	24885	1.3922
1017.0991	24234	1.3557
1017.1991	24045	1.3452
1017.2991	24675	1.3804
1017.3991	25872	1.4474
1017.4991	26964	1.5085
1017.5991	27405	1.5331
1017.6991	27027	1.5120
1017.7991	26271	1.4697
1017.8991	25872	1.4474
1017.9991	26292	1.4709
1018.0991	27132	1.5179
1018.1991	27720	1.5508
1018.2991	27615	1.5449
1018.3991	27006	1.5108
1018.4991	26208	1.4662
1018.5991	25599	1.4321
1018.6991	25347	1.4180
1018.7991	25431	1.4227
1018.8991	25683	1.4368
1018.9991	25998	1.4544
1019.0991	26376	1.4756
1019.1991	26628	1.4897
1019.2991	26523	1.4838
1019.3991	25914	1.4497
1019.4991	25011	1.3992
1019.5991	24003	1.3428
1019.6991	23226	1.2994
1019.7991	22890	1.2806
1019.8991	22932	1.2829
1019.9991	23121	1.2935
1020.0991	23331	1.3052
1020.1991	23541	1.3170
1020.2991	23856	1.3346
1020.3991	24318	1.3604
1020.4991	24759	1.3851
1020.5991	25053	1.4016
1020.6991	25284	1.4145
1020.7991	25641	1.4345
1020.8991	26208	1.4662
1020.9991	26817	1.5003
1021.0991	27237	1.5237
1021.1991	27363	1.5308
1021.2991	27258	1.5249
1021.3991	27069	1.5144
1021.4991	26985	1.5097
1021.5991	27132	1.5179
1021.6991	27426	1.5343
1021.7991	27699	1.5496
1021.8991	27993	1.5660
1021.9991	28623	1.6013
1022.0991	29631	1.6577
1022.1991	30576	1.7105
1022.2991	30912	1.7293
1022.3991	30366	1.6988
1022.4991	29127	1.6295
1022.5991	27699	1.5496
1022.6991	26775	1.4979
1022.7991	26754	1.4967
1022.8991	27573	1.5425
1022.9991	28917	1.6177
1023.0991	30303	1.6953
1023.1991	31395	1.7564
1023.2991	32172	1.7998
1023.3991	32865	1.8386
1023.4991	33537	1.8762
1023.5991	33957	1.8997
1023.6991	33894	1.8962
1023.7991	33201	1.8574
1023.8991	31815	1.7799
1023.9991	29988	1.6777
1024.0991	28224	1.5790
1024.1991	27195	1.5214
1024.2991	27237	1.5237
1024.3991	28098	1.5719
1024.4991	29043	1.6248
1024.5991	29505	1.6506
1024.6991	29337	1.6412
1024.7991	28728	1.6072
1024.8991	27825	1.5566
1024.9991	26859	1.5026
1025.0991	25998	1.4544
1025.1991	25305	1.4157
1025.2991	24822	1.3886
1025.3991	24822	1.3886
1025.4991	25515	1.4274
1025.5991	26691	1.4932
1025.6991	27720	1.5508
1025.7991	28035	1.5684
1025.8991	27468	1.5367
1025.9991	26334	1.4732
1026.0991	25263	1.4133
1026.1991	24759	1.3851
1026.2991	24906	1.3933
1026.3991	25326	1.4168
1026.4991	25704	1.4380
1026.5991	26040	1.4568
1026.6991	26418	1.4779
1026.7991	26943	1.5073
1026.8991	27636	1.5461
1026.9991	28329	1.5848
1027.0991	28623	1.6013
1027.1991	28350	1.5860
1027.2991	27699	1.5496
1027.3991	26943	1.5073
1027.4991	26292	1.4709
1027.5991	25683	1.4368
1027.6991	25053	1.4016
1027.7991	24402	1.3651
1027.8991	23961	1.3405
1027.9991	23919	1.3381
1028.0991	24402	1.3651
1028.1991	25242	1.4121
1028.2991	26187	1.4650
1028.3991	26985	1.5097
1028.4991	27594	1.5437
1028.5991	28056	1.5696
1028.6991	28287	1.5825
1028.7991	28182	1.5766
1028.8991	27531	1.5402
1028.9991	26208	1.4662
1029.0991	24612	1.3769
1029.1991	23436	1.3111
1029.2991	23247	1.3005
1029.3991	23919	1.3381
1029.4991	24969	1.3969
1029.5991	25872	1.4474
1029.6991	26250	1.4685
1029.7991	26019	1.4556
1029.8991	25410	1.4215
1029.9991	24990	1.3980
1030.0991	25011	1.3992
1030.1991	25389	1.4204
1030.2991	25893	1.4486
1030.3991	26460	1.4803
1030.4991	27111	1.5167
1030.5991	27972	1.5649
1030.6991	28917	1.6177
1030.7991	29652	1.6589
1030.8991	30114	1.6847
1030.9991	30282	1.6941
1031.0991	29967	1.6765
1031.1991	28938	1.6189
1031.2991	27594	1.5437
1031.3991	26460	1.4803
1031.4991	25725	1.4392
1031.5991	25284	1.4145
1031.6991	25179	1.4086
1031.7991	25431	1.4227
1031.8991	25935	1.4509
1031.9991	26439	1.4791
1032.0991	26880	1.5038
1032.1991	27153	1.5190
1032.2991	27090	1.5155
1032.3991	26796	1.4991
1032.4991	26481	1.4815
1032.5991	26229	1.4674
1032.6991	26019	1.4556
1032.7991	25914	1.4497
1032.8991	25872	1.4474
1032.9991	25662	1.4356
1033.0991	25011	1.3992
1033.1991	24318	1.3604
1033.2991	24192	1.3534
1033.3991	24738	1.3839
1033.4991	25662	1.4356
1033.5991	26628	1.4897
1033.6991	27405	1.5331
1033.7991	27510	1.5390
1033.8991	26670	1.4920
1033.9991	25284	1.4145
1034.0991	24192	1.3534
1034.1991	23919	1.3381
1034.2991	24591	1.3757
1034.3991	25998	1.4544
1034.4991	27552	1.5414
1034.5991	28539	1.5966
1034.6991	28476	1.5931
1034.7991	27531	1.5402
1034.8991	26334	1.4732
1034.9991	25599	1.4321
1035.0991	25662	1.4356
1035.1991	26418	1.4779
1035.2991	27426	1.5343
1035.3991	28350	1.5860
1035.4991	28938	1.6189
1035.5991	29295	1.6389
1035.6991	29589	1.6553
1035.7991	29925	1.6741
1035.8991	30177	1.6882
1035.9991	30198	1.6894
1036.0991	29967	1.6765
1036.1991	29631	1.6577
1036.2991	29211	1.6342
1036.3991	28644	1.6025
1036.4991	27909	1.5613
1036.5991	27090	1.5155
1036.6991	26292	1.4709
1036.7991	25662	1.4356
1036.8991	25473	1.4251
1036.9991	25914	1.4497
1037.0991	26775	1.4979
1037.1991	27657	1.5472
1037.2991	28434	1.5907
1037.3991	29316	1.6401
1037.4991	30471	1.7047
1037.5991	31647	1.7705
1037.6991	32361	1.8104
1037.7991	32277	1.8057
1037.8991	31437	1.7587
1037.9991	30114	1.6847
1038.0991	28770	1.6095
1038.1991	27909	1.5613
1038.2991	27741	1.5519
1038.3991	28035	1.5684
1038.4991	28329	1.5848
1038.5991	28350	1.5860
1038.6991	28329	1.5848
1038.7991	28581	1.5989
1038.8991	29085	1.6271
1038.9991	29589	1.6553
1039.0991	30009	1.6788
1039.1991	30450	1.7035
1039.2991	30891	1.7282
1039.3991	31164	1.7434
1039.4991	31122	1.7411
1039.5991	30702	1.7176
1039.6991	29841	1.6694
1039.7991	28749	1.6083
1039.8991	27762	1.5531
1039.9991	26985	1.5097
1040.0991	26397	1.4768
1040.1991	26040	1.4568
1040.2991	25977	1.4533
1040.3991	26187	1.4650
1040.4991	26544	1.4850
1040.5991	26817	1.5003
1040.6991	27048	1.5132
1040.7991	27426	1.5343
1040.8991	27993	1.5660
1040.9991	28581	1.5989
1041.0991	29211	1.6342
1041.1991	29988	1.6777
1041.2991	30681	1.7164
1041.3991	30786	1.7223
1041.4991	30303	1.6953
1041.5991	29652	1.6589
1041.6991	28980	1.6213
1041.7991	28287	1.5825
1041.8991	27867	1.5590
1041.9991	28077	1.5707
1042.0991	28707	1.6060
1042.1991	29064	1.6260
1042.2991	28791	1.6107
1042.3991	28098	1.5719
1042.4991	27321	1.5284
1042.5991	26817	1.5003
1042.6991	26796	1.4991
1042.7991	27090	1.5155
1042.8991	27258	1.5249
1042.9991	26880	1.5038
1043.0991	26061	1.4580
1043.1991	25179	1.4086
1043.2991	24465	1.3687
1043.3991	24087	1.3475
1043.4991	24213	1.3546
1043.5991	24801	1.3875
1043.6991	25431	1.4227
1043.7991	25725	1.4392
1043.8991	25557	1.4298
1043.9991	24885	1.3922
1044.0991	23625	1.3217
1044.1991	22260	1.2453
1044.2991	21504	1.2030
1044.3991	21903	1.2253
1044.4991	23415	1.3099
1044.5991	25599	1.4321
1044.6991	27867	1.5590
1044.7991	29547	1.6530
1044.8991	30198	1.6894
1044.9991	29589	1.6553
1045.0991	28140	1.5743
1045.1991	26628	1.4897
1045.2991	25620	1.4333
1045.3991	25242	1.4121
1045.4991	25284	1.4145
1045.5991	25578	1.4309
1045.6991	25935	1.4509
1045.7991	25998	1.4544
1045.8991	25767	1.4415
1045.9991	25599	1.4321
1046.0991	25767	1.4415
1046.1991	26019	1.4556
1046.2991	26103	1.4603
1046.3991	25998	1.4544
1046.4991	25767	1.4415
1046.5991	25599	1.4321
1046.6991	25620	1.4333
1046.7991	25809	1.4439
1046.8991	26019	1.4556
1046.9991	26061	1.4580
1047.0991	25893	1.4486
1047.1991	25536	1.4286
1047.2991	25158	1.4074
1047.3991	24948	1.3957
1047.4991	25095	1.4039
1047.5991	25851	1.4462
1047.6991	27195	1.5214
1047.7991	28896	1.6166
1047.8991	30387	1.7000
1047.9991	31395	1.7564
1048.0991	31857	1.7822
1048.1991	31731	1.7752
1048.2991	31101	1.7399
1048.3991	30282	1.6941
1048.4991	29673	1.6600
1048.5991	29169	1.6318
1048.6991	28623	1.6013
1048.7991	28518	1.5954
1048.8991	29568	1.6542
1048.9991	31521	1.7634
1049.0991	33390	1.8680
1049.1991	34272	1.9173
1049.2991	33999	1.9020
1049.3991	32886	1.8398
1049.4991	31353	1.7540
1049.5991	29925	1.6741
1049.6991	28917	1.6177
1049.7991	28329	1.5848
1049.8991	27888	1.5602
1049.9991	27237	1.5237
1050.0991	26439	1.4791
1050.1991	25935	1.4509
1050.2991	26061	1.4580
1050.3991	26607	1.4885
1050.4991	27153	1.5190
1050.5991	27741	1.5519
1050.6991	28665	1.6036
1050.7991	29820	1.6683
1050.8991	30618	1.7129
1050.9991	30744	1.7199
1051.0991	30282	1.6941
1051.1991	29505	1.6506
1051.2991	28749	1.6083
1051.3991	28434	1.5907
1051.4991	28833	1.6130
1051.5991	29673	1.6600
1051.6991	30282	1.6941
1051.7991	30051	1.6812
1051.8991	29232	1.6354
1051.9991	28665	1.6036
1052.0991	28896	1.6166
1052.1991	29526	1.6518
1052.2991	29799	1.6671
1052.3991	29526	1.6518
1052.4991	28896	1.6166
1052.5991	28098	1.5719
1052.6991	27405	1.5331
1052.7991	27195	1.5214
1052.8991	27636	1.5461
1052.9991	28539	1.5966
1053.0991	29358	1.6424
1053.1991	29904	1.6730
1053.2991	30345	1.6976
1053.3991	30870	1.7270
1053.4991	31122	1.7411
1053.5991	30807	1.7235
1053.6991	30051	1.6812
1053.7991	29169	1.6318
1053.8991	28182	1.5766
1053.9991	27195	1.5214
1054.0991	26607	1.4885
1054.1991	26733	1.4956
1054.2991	27321	1.5284
1054.3991	27846	1.5578
1054.4991	28077	1.5707
1054.5991	27993	1.5660
1054.6991	27510	1.5390
1054.7991	26670	1.4920
1054.8991	25746	1.4403
1054.9991	25242	1.4121
1055.0991	25620	1.4333
1055.1991	26859	1.5026
1055.2991	28434	1.5907
1055.3991	29463	1.6483
1055.4991	29337	1.6412
1055.5991	27993	1.5660
1055.6991	26229	1.4674
1055.7991	25158	1.4074
1055.8991	25641	1.4345
1055.9991	27447	1.5355
1056.0991	29589	1.6553
1056.1991	31206	1.7458
1056.2991	31857	1.7822
1056.3991	31731	1.7752
1056.4991	31185	1.7446
1056.5991	30723	1.7188
1056.6991	30324	1.6964
1056.7991	29799	1.6671
1056.8991	28917	1.6177
1056.9991	27804	1.5555
1057.0991	26817	1.5003
1057.1991	26460	1.4803
1057.2991	27006	1.5108
1057.3991	28245	1.5801
1057.4991	29631	1.6577
1057.5991	30639	1.7141
1057.6991	30996	1.7340
1057.7991	30765	1.7211
1057.8991	30051	1.6812
1057.9991	29169	1.6318
1058.0991	28392	1.5884
1058.1991	28161	1.5754
1058.2991	28602	1.6001
1058.3991	29589	1.6553
1058.4991	30660	1.7152
1058.5991	31206	1.7458
1058.6991	30807	1.7235
1058.7991	29631	1.6577
1058.8991	28308	1.5837
1058.9991	27342	1.5296
1059.0991	26838	1.5014
1059.1991	26502	1.4826
1059.2991	26208	1.4662
1059.3991	25977	1.4533
1059.4991	26061	1.4580
1059.5991	26502	1.4826
1059.6991	27111	1.5167
1059.7991	27489	1.5378
1059.8991	27468	1.5367
1059.9991	27300	1.5273
1060.0991	27468	1.5367
1060.1991	28098	1.5719
